elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.282561,0,410285,3677,2506
1.284113,0,413153,3703,2458
1.285664,0,411029,3683,2462
1.287213,0,410022,4146,2578
1.288813,0,462014,3678,2552
1.290361,0,412619,3697,2455
1.291927,0,413288,3704,2422
1.293478,0,422107,3785,2416
1.295027,0,413217,3704,2453
1.296578,0,411676,3689,2490
1.298129,0,411088,3684,2416
1.299681,0,413979,3710,2416
1.301232,0,412290,3695,2410
1.302793,0,421050,3775,2415
1.304382,0,409278,3667,2456
1.305934,0,412279,3695,2413
1.307483,0,498980,4487,2451
1.308994,0,606333,5468,2652
1.310708,0,408517,3659,2673
1.312124,0,394164,3529,2413
1.313692,0,408640,3662,2411
1.315234,0,550009,4954,2559
1.316919,0,414587,3717,2406
1.318468,0,413587,3707,2494
1.320020,0,411717,3690,2457
1.321571,0,411770,3691,2441
1.323120,0,412938,3700,2443
1.324554,0,409999,3674,2422
1.326074,0,411056,3684,2595
1.327624,0,412365,3696,2421
1.329219,0,420372,3769,2411
1.330767,0,411107,3684,2457
1.332318,0,467279,4196,2455
1.333922,0,409765,3673,2457
1.335483,0,485514,4365,2413
1.337102,0,410518,3679,2525
1.338528,0,403150,3611,2533
1.340053,0,412635,3699,2495
1.341603,0,410990,3682,2453
1.343151,0,410244,3677,2561
1.344701,0,411946,3692,2461
1.346306,0,412979,3703,2409
1.347858,0,421433,3778,2462
1.349408,0,412178,3694,2454
1.350957,0,412394,3697,2404
1.352506,0,406960,3645,2409
1.354050,0,407158,3646,2418
1.355471,0,409696,3673,2415
1.357009,0,412067,3693,2407
1.358559,0,411424,3687,2662
1.360113,0,414064,3710,2634
1.361708,0,411868,3691,2456
1.363259,0,417891,3746,2486
1.364817,0,412818,3700,2421
1.366367,0,413733,3708,2453
1.367934,0,412722,3698,2412
1.369487,0,424203,3804,2547
1.371037,0,411326,3685,2408
1.372588,0,414406,3715,2416
1.374141,0,416121,3729,2417
1.375696,0,413834,3710,2456
1.377291,0,415452,3723,2458
1.378856,0,414109,3711,2456
1.380408,0,413542,3706,2518
1.381960,0,412726,3699,2553
1.383510,0,493591,4437,2459
1.385200,0,418697,3753,2417
1.386741,0,408154,3657,2551
1.388160,0,410426,3679,2548
1.389693,0,413446,3706,2458
1.391241,0,417577,3743,2454
1.392797,0,458070,4114,2415
1.394391,0,410756,3682,2423
1.395943,0,413149,3704,2453
1.397493,0,411864,3692,2654
1.399042,0,411461,3687,2460
1.400606,0,411727,3690,2414
1.402158,0,411807,3692,2550
1.403710,0,411989,3692,2411
1.405260,0,413483,3706,2451
1.406809,0,407867,3654,2459
1.408360,0,412559,3698,2460
1.409912,0,410856,3682,2449
1.411473,0,460144,4132,2456
1.412940,0,397032,3556,2459
1.414458,0,411982,3691,2412
1.416011,0,413091,3702,2405
1.417561,0,412033,3692,2478
1.419793,0,1377046,12517,2635
1.422534,0,429381,3850,2582
1.423960,0,393342,3521,2579
1.425394,0,397838,3562,2419
1.426777,0,379490,3396,2457
1.428161,0,366976,3281,2446
1.429535,0,395011,3538,2456
1.431227,0,498419,4483,2456
1.433287,0,387389,3469,2455
1.434678,0,389372,3490,2454
1.436066,0,396895,3551,2459
1.437446,0,406159,3638,2408
1.438827,0,394811,3534,2412
1.441588,0,766883,6938,2407
1.443805,0,457474,4112,2485
1.445260,0,439366,3938,2441
1.446814,0,491273,4417,2454
1.448306,0,408543,3661,2492
1.449692,0,372768,3333,2409
1.451071,0,396948,3555,2459
1.452453,0,394560,3533,2460
1.453842,0,385958,3454,2411
1.455221,0,398298,3567,2552
1.456712,0,401334,3593,2422
1.458136,0,399260,3577,2560
1.459524,0,400074,3584,2448
1.460909,0,400385,3587,2457
1.462293,0,399657,3578,2456
1.463679,0,398659,3572,2446
1.465071,0,387770,3471,2459
1.466594,0,411755,3691,2452
1.468148,0,423882,3801,2441
1.469700,0,410764,3681,2416
1.471250,0,417430,3742,2416
1.472806,0,461407,4144,2415
1.474403,0,413069,3701,2415
1.475971,0,413113,3703,2492
1.477523,0,413633,3707,2458
1.479073,0,412911,3700,2450
1.480625,0,413836,3708,2493
1.482177,0,412893,3700,2417
1.483732,0,423960,3802,2470
1.485284,0,413279,3704,2531
1.486847,0,411955,3693,2422
1.488399,0,413613,3707,2458
1.489953,0,412791,3700,2444
1.491504,0,374234,3348,2458
1.492981,0,404597,3625,2449
1.494375,0,379800,3398,2470
1.495895,0,414133,3711,2637
1.497335,0,400131,3914,2407
1.498858,0,395839,3847,2371
1.500410,0,396552,3856,2385
1.501962,0,397177,3863,2352
1.503581,0,397635,3866,2386
1.505175,0,397278,3864,2348
1.506725,0,397773,3868,2454
1.508294,0,397087,3860,2386
1.509845,0,398240,3874,2348
1.511396,0,404009,3930,2342
1.512954,0,396857,3858,2339
1.514504,0,397092,3862,2342
1.516059,0,400983,3900,2391
1.517612,0,398210,3873,2381
1.519175,0,397390,3864,2349
1.520785,0,440709,4294,2348
1.522381,0,396154,3853,2378
1.523934,0,397289,3862,2351
1.525487,0,397308,3864,2391
1.527036,0,396940,3861,2387
1.528588,0,397171,3862,2387
1.530153,0,397207,3862,2361
1.531747,0,397537,3866,2385
1.533298,0,397085,3861,2386
1.534848,0,397322,3863,2430
1.536402,0,397418,3864,2386
1.537956,0,396173,3853,2507
1.539505,0,359538,3487,2420
1.540978,0,389237,3782,2373
1.542371,0,386194,3753,2391
1.543892,0,398298,3873,2383
1.545444,0,397369,3864,2386
1.546994,0,395756,3849,2489
1.548546,0,399511,3886,2387
1.550099,0,398577,3876,2344
1.551666,0,395514,3846,2386
1.553253,0,393133,3824,2347
1.554794,0,391466,3805,2387
1.556213,0,386079,3753,2386
1.557735,0,396696,3858,2386
1.559284,0,402407,3914,2462
1.560839,0,397166,3862,2444
1.562401,0,397493,3865,2309
1.563953,0,396994,3861,2352
1.565505,0,395561,3845,2546
1.567055,0,396488,3856,2409
1.568606,0,397497,3864,2349
1.570159,0,395513,3847,2383
1.571712,0,396758,3858,2604
1.573276,0,396026,3850,2348
1.574825,0,394591,3837,2390
1.576378,0,397662,3867,2347
1.577929,0,396962,3861,2417
1.579478,0,464221,4528,2381
1.580970,0,386317,3754,2383
1.582360,0,384456,3736,2393
1.583889,0,397939,3868,2384
1.585483,0,399152,3882,2351
1.587034,0,394990,3841,2387
1.588585,0,395860,3848,2389
1.590135,0,396524,3856,2387
1.591688,0,397976,3870,2387
1.593240,0,397687,3868,2345
1.594804,0,395001,3841,2389
1.596357,0,396575,3856,2343
1.597909,0,394403,3835,2380
1.599458,0,401122,3902,2391
1.600944,0,442406,4310,2349
1.602541,0,396344,3854,2380
1.604095,0,397071,3861,2350
1.605661,0,395194,3842,2541
1.607209,0,397372,3864,2384
1.608859,0,463223,4519,2387
1.610408,0,396787,3857,2388
1.611962,0,397312,3864,2353
1.613513,0,397924,3870,2384
1.615063,0,393955,3830,2346
1.616625,0,396615,3857,2346
1.618178,0,397686,3868,2385
1.619730,0,396685,3857,2352
1.621280,0,396695,3857,2383
1.622831,0,395109,3840,2754
1.624381,0,397344,3864,2387
1.625933,0,396458,3855,2312
1.627495,0,450528,4391,2387
1.628973,0,386480,3755,2382
1.630493,0,396725,3857,2387
1.631952,0,437083,4267,2384
1.633442,0,394446,3827,2424
1.634968,0,397743,3868,2449
1.636520,0,397848,3868,2351
1.638087,0,396790,3859,2393
1.640114,0,935969,9211,2387
1.642448,0,392931,3821,2366
1.643862,0,383530,3725,2392
1.645250,0,383304,3725,2392
1.646633,0,382863,3721,2386
1.648025,0,381663,3708,2352
1.649449,0,382669,3719,2424
1.650831,0,382800,3719,2380
1.652210,0,382466,3716,2354
1.653618,0,389935,3791,2386
1.655155,0,391431,3805,2392
1.656695,0,392501,3816,2388
1.658250,0,393450,3826,2390
1.659815,0,410790,3996,2513
1.661373,0,393092,3820,2385
1.662914,0,391574,3808,2434
1.664334,0,387999,3772,2385
1.665901,0,399103,3881,2384
1.667452,0,401146,3901,2342
1.669021,0,397344,3865,2386
1.670572,0,396415,3854,2353
1.672126,0,398657,3877,2349
1.673681,0,397161,3862,2389
1.675231,0,472917,4614,2391
1.676748,0,385853,3750,2388
1.678268,0,398210,3873,2429
1.679834,0,399727,3889,2354
1.681432,0,397279,3863,2390
1.682983,0,398369,3873,2587
1.684535,0,397286,3864,2389
1.686087,0,395286,3844,2348
1.687641,0,395143,3843,2348
1.689184,0,392856,3820,2525
1.690737,0,391105,3803,2396
1.692154,0,386317,3753,2624
1.693674,0,396553,3856,2351
1.695223,0,447161,4370,2386
1.696828,0,441296,4288,2391
1.698422,0,396755,3859,2384
1.699975,0,396681,3857,2343
1.701541,0,396083,3851,2354
1.703088,0,396339,3852,2384
1.704638,0,394518,3836,2380
1.706187,0,396869,3860,2393
1.707740,0,397724,3866,2411
1.709290,0,395736,3848,2387
1.710840,0,395978,3851,2349
1.712402,0,397054,3861,2385
1.713954,0,395065,3841,2392
1.715502,0,493546,4819,2393
1.717115,0,386278,3754,2374
1.718634,0,396220,3852,2388
1.720184,0,396297,3855,2353
1.721734,0,396141,3851,2355
1.723295,0,399279,3883,2387
1.724849,0,397186,3861,2386
1.726397,0,396124,3851,2351
1.727949,0,396632,3858,2391
1.729542,0,397437,3866,2392
1.731091,0,396596,3855,2384
1.732641,0,394701,3837,2388
1.734203,0,395372,3844,2384
1.735628,0,382304,3715,2384
1.737142,0,393109,3821,2379
1.738683,0,391679,3809,2348
1.740099,0,389999,3790,2384
1.741657,0,396993,3860,2350
1.743208,0,398292,3873,2381
1.744830,0,494453,4828,2388
1.746426,0,398051,3870,2349
1.747981,0,399042,3881,2381
1.749535,0,398032,3871,2389
1.751085,0,399267,3883,2383
1.752638,0,397582,3866,2385
1.754192,0,397399,3865,2440
1.755759,0,399407,3885,2351
1.757313,0,399237,3882,2347
1.758901,0,396910,3859,2382
1.760454,0,391112,3802,2379
1.761998,0,393644,3827,2387
1.763660,0,369376,3586,2350
1.765056,0,388559,3777,2352
1.766460,0,386643,3758,2310
1.767981,0,397184,3861,2385
1.769534,0,396196,3852,2389
1.771082,0,397372,3863,2496
1.772635,0,397688,3867,2391
1.774186,0,395896,3849,2388
1.775738,0,396273,3853,2392
1.777345,0,396782,3858,2397
1.778894,0,396179,3852,2386
1.780445,0,396316,3854,2426
1.781995,0,396637,3858,2390
1.783547,0,396648,3855,2382
1.785096,0,398878,3878,2344
1.786645,0,398623,3878,2349
1.788212,0,396267,3853,2421
1.789763,0,395333,3844,2388
1.791311,0,400596,3896,2352
1.792866,0,399434,3885,2533
1.794418,0,397765,3868,2392
1.795970,0,396595,3855,2386
1.797521,0,396339,3854,2383
1.799083,0,398838,3879,2389
1.800635,0,396591,3856,2349
1.802186,0,395007,3842,2347
1.803738,0,398559,3876,2347
1.805290,0,397263,3862,2388
1.806838,0,396732,3858,2459
1.808388,0,395938,3850,2389
1.809953,0,397096,3861,2344
1.811501,0,397889,3869,2408
1.813011,0,386494,3756,2380
1.814529,0,395555,3847,2349
1.816081,0,397417,3864,2387
1.817632,0,396313,3853,2346
1.819181,0,395176,3843,2508
1.820672,0,374086,3890,2251
1.822194,0,369163,3849,2255
1.823748,0,369965,3860,2251
1.825342,0,370642,3867,2249
1.826893,0,368651,3844,2248
1.828444,0,368564,3845,2258
1.829994,0,367798,3835,2252
1.831567,0,369348,3854,2239
1.833117,0,500443,5253,2253
1.834689,0,364050,3796,2342
1.836091,0,359472,3748,2248
1.837610,0,367796,3835,2255
1.839158,0,369553,3854,2257
1.840580,0,358102,3733,2252
1.842113,0,368084,3840,2357
1.843664,0,367755,3836,2245
1.845213,0,373049,3893,2256
1.846646,0,364739,3804,2255
1.848177,0,372073,3882,2250
1.849730,0,369307,3852,2247
1.851281,0,375399,3918,2250
1.852728,0,360388,3758,2365
1.854251,0,370399,3865,2375
1.855806,0,370391,3863,2371
1.857404,0,370891,3870,2363
1.858956,0,370793,3870,2362
1.860510,0,370106,3862,2367
1.862063,0,369086,3849,2370
1.863631,0,366100,3819,2368
1.865176,0,366390,3822,2358
1.866718,0,366798,3826,2461
1.868138,0,356443,3716,2374
1.869527,0,357305,3724,2370
1.871043,0,370839,3868,2366
1.872596,0,369044,3850,2643
1.874162,0,367186,3829,2362
1.875715,0,369057,3849,2373
1.877276,0,371603,3877,2409
1.878708,0,362675,3782,2360
1.880107,0,359828,3751,2449
1.881628,0,369902,3859,2367
1.883179,0,371168,3871,2411
1.884692,0,359250,3745,2528
1.886214,0,368195,3842,2362
1.887769,0,372469,3886,2375
1.889365,0,370371,3865,2374
1.890916,0,370631,3866,2364
1.892470,0,370062,3860,2365
1.894023,0,371154,3872,2293
1.895591,0,371000,3869,2363
1.897144,0,371270,3874,2378
1.898696,0,371749,3878,2363
1.900253,0,371615,3876,2380
1.901805,0,371881,3879,2378
1.903356,0,390089,4079,2487
1.904932,0,397699,4151,2371
1.906417,0,364755,3763,2516
1.907947,0,371925,3881,2524
1.909504,0,370612,3866,6623
1.911059,0,371487,3876,2515
1.912615,0,371518,3875,6616
1.914173,0,369829,3858,6614
1.915732,0,371029,3871,6611
1.917301,0,370763,3869,6665
1.918856,0,372315,3884,2526
1.920414,0,370861,3867,6612
1.921972,0,372499,3888,6612
1.923610,0,375837,3921,6622
1.925041,0,361427,3768,2530
1.926565,0,370640,3867,2514
1.928010,0,361189,3765,2521
1.929538,0,371062,3871,2518
1.931093,0,371518,3875,2532
1.932650,0,371625,3877,6623
1.934207,0,371869,3881,6607
1.935766,0,371332,3873,2534
1.937369,0,372276,3884,2517
1.938939,0,370725,3866,6631
1.940496,0,372145,3882,6611
1.942053,0,371514,3875,6614
1.943611,0,372911,3890,2527
1.945169,0,369503,3856,6618
1.946723,0,386930,4040,2524
1.948172,0,364971,3806,2535
1.949591,0,362289,3777,6615
1.950985,0,360734,3761,6611
1.952379,0,360984,3764,2520
1.953813,0,360439,3757,2521
1.955204,0,361157,3765,2520
1.956769,0,370715,3867,2518
1.958325,0,368825,3849,6621
1.959771,0,363864,3751,2567
1.961298,0,371590,3878,2574
1.962852,0,369745,3858,6667
1.964409,0,371022,3870,6746
1.965965,0,371072,3873,6663
1.967600,0,462450,4845,6666
1.969170,0,356968,3720,6667
1.970569,0,356043,3712,6667
1.971958,0,358366,3735,6662
1.973478,0,369094,3853,6670
1.975033,0,370251,3860,6664
1.976588,0,370612,3868,2573
1.978144,0,370825,3869,6674
1.979702,0,370617,3866,6671
1.981271,0,370210,3862,6787
1.982859,0,369452,3855,6675
1.984415,0,370211,3863,6860
1.985971,0,369667,3857,6669
1.987593,0,432260,4524,6675
1.989216,0,369949,3859,2575
1.990771,0,368659,3847,6672
1.992339,0,370459,3866,6750
1.993845,0,429256,4491,2570
1.995337,0,370070,3861,2565
1.996744,0,357833,3729,6668
1.998130,0,357283,3724,6669
1.999621,0,359127,3744,6671
2.001009,0,396486,4143,6761
2.002450,0,348216,3627,6673
2.003828,0,358674,3738,6670
2.005347,0,370213,3861,2570
2.006901,0,369600,3856,6670
2.008457,0,369697,3856,6672
2.010014,0,368763,3846,6748
2.011570,0,369486,3855,6668
2.013136,0,368128,3839,6666
2.014689,0,369033,3849,6669
2.016247,0,371074,3871,6683
2.017846,0,370164,3861,2577
2.019400,0,373810,3900,6668
2.020959,0,370087,3861,6670
2.022513,0,368902,3847,6672
2.024083,0,372019,3881,6675
2.025639,0,368074,3839,6673
2.027192,0,370589,3866,6666
2.028696,0,359641,3749,2577
2.030220,0,369449,3853,6671
2.031777,0,368120,3840,6663
2.033373,0,368629,3845,2589
2.034834,0,361120,3766,2575
2.036369,0,371023,3870,6672
2.037926,0,371000,3871,6671
2.039481,0,317138,3296,6675
2.040850,0,360503,3757,6678
2.042243,0,359714,3751,2574
2.043768,0,371721,3877,6673
2.045339,0,370688,3867,6674
2.046895,0,370637,3866,6675
2.048452,0,371770,3881,6660
2.050011,0,369804,3857,6670
2.051570,0,371204,3871,6662
2.053127,0,372718,3890,6660
2.054684,0,371169,3872,6670
2.056257,0,371545,3875,6664
2.057816,0,370851,3869,6780
2.059371,0,375108,3916,6789
2.060933,0,371124,3871,6678
2.062489,0,370223,3863,6662
2.064048,0,371191,3872,6677
2.065649,0,372965,3891,6660
2.067219,0,440000,4608,2570
2.068866,0,369959,3857,6674
2.070422,0,371043,3870,6661
2.071981,0,367674,3836,6678
2.073529,0,366806,3824,6674
2.075075,0,365108,3808,6673
2.076497,0,359249,3744,6670
2.078033,0,368394,3843,6676
2.079602,0,384894,4019,6668
2.081096,0,361615,3770,6675
2.082492,0,359920,3753,6667
2.084017,0,370049,3859,6676
2.085572,0,370415,3864,6670
2.087125,0,369751,3857,6733
2.088564,0,359542,3748,6667
2.090089,0,368983,3849,6675
2.091645,0,369696,3858,6673
2.093202,0,369805,3856,6673
2.094756,0,369167,3852,6667
2.096313,0,369506,3855,6671
2.097912,0,370115,3861,6690
2.099353,0,345995,3918,2290
2.100882,0,341589,3847,2140
2.102432,0,340365,3833,2133
2.103986,0,341847,3850,2244
2.105537,0,342927,3863,2128
2.107086,0,341519,3848,2137
2.108638,0,340991,3839,2235
2.110208,0,341650,3849,2143
2.111762,0,342110,3854,2246
2.113357,0,340751,3838,2155
2.114906,0,340975,3839,2135
2.116458,0,342335,3856,2140
2.118010,0,342604,3860,2136
2.119564,0,341727,3849,2310
2.121004,0,332454,3741,2241
2.122525,0,342773,3861,2244
2.124080,0,342216,3853,2237
2.125632,0,340849,3840,2243
2.127181,0,340978,3839,2240
2.128810,0,380154,4292,2247
2.130406,0,342810,3862,2245
2.131976,0,341766,3848,2249
2.133527,0,341313,3844,2322
2.135077,0,340901,3839,2240
2.136629,0,340103,3829,2242
2.138079,0,333865,3758,2303
2.139608,0,346209,3901,2247
2.141161,0,341573,3847,2240
2.142725,0,341773,3850,2251
2.144281,0,342616,3858,2243
2.145878,0,343256,3868,2247
2.147431,0,347029,3909,2244
2.148990,0,342323,3857,2245
2.150542,0,343336,3868,2285
2.152098,0,342710,3860,2240
2.153666,0,341533,3847,2241
2.155219,0,396134,4476,2239
2.156864,0,341254,3843,2237
2.158416,0,342203,3853,2243
2.159972,0,342809,3862,2253
2.161571,0,342294,3855,2245
2.163123,0,341389,3843,2248
2.164688,0,342386,3856,2239
2.166242,0,342589,3860,2386
2.167799,0,342051,3853,2244
2.169353,0,343829,3873,2242
2.170906,0,343409,3869,2247
2.172460,0,343353,3868,2239
2.174015,0,341940,3851,2246
2.175454,0,334962,3772,2447
2.176979,0,376271,4247,2384
2.178570,0,338927,3817,2384
2.179994,0,335464,3777,2386
2.181521,0,343446,3868,6583
2.183076,0,343447,3868,2384
2.184633,0,342159,3854,2380
2.186201,0,342747,3861,2389
2.187760,0,343758,3871,2389
2.189316,0,341725,3849,2382
2.190872,0,342304,3856,2384
2.192429,0,343618,3871,2390
2.193987,0,343125,3864,2384
2.195545,0,342515,3859,2388
2.197115,0,343506,3869,2394
2.198670,0,343610,3871,2387
2.200229,0,343624,3870,2381
2.201786,0,341695,3849,2389
2.203340,0,343797,3873,2380
2.204899,0,343447,3870,2391
2.206455,0,343186,3865,2393
2.208060,0,343427,3869,2391
2.209663,0,342509,3857,2383
2.211218,0,395335,4469,2387
2.212866,0,343897,3872,2384
2.214422,0,342814,3863,2390
2.215980,0,339873,3827,2384
2.217527,0,339698,3826,2386
2.219086,0,338540,3812,2387
2.220514,0,335503,3776,2391
2.222043,0,342401,3857,6480
2.223600,0,342034,3852,2387
2.225201,0,342993,3864,2386
2.226756,0,341799,3851,2383
2.228313,0,342084,3853,2382
2.229755,0,330498,3719,2435
2.231280,0,343994,3874,2434
2.232837,0,340461,3836,6683
2.234545,0,351330,3959,6532
2.236108,0,343156,3866,2427
2.237664,0,342498,3858,2438
2.239219,0,396319,4479,2441
2.240867,0,346590,3903,2432
2.242423,0,343634,3871,2438
2.243981,0,344209,3878,6526
2.245538,0,343737,3872,2440
2.247091,0,342354,3858,2435
2.248648,0,339894,3827,2445
2.250195,0,338613,3813,6533
2.251708,0,343909,3875,6533
2.253264,0,341006,3842,2439
2.254855,0,340784,3839,6529
2.256410,0,340997,3841,6524
2.257964,0,341584,3846,2435
2.259603,0,346042,3899,2524
2.261031,0,331614,3733,6530
2.262561,0,340946,3841,6530
2.264117,0,341999,3853,2435
2.265673,0,411429,4653,2481
2.267179,0,334982,3771,2442
2.268592,0,345582,3893,2432
2.270031,0,333573,3755,2431
2.271421,0,333906,3759,6530
2.272823,0,367584,4148,6649
2.274255,0,332666,3745,6538
2.275778,0,343924,3874,6543
2.277813,0,957132,10949,2434
2.280455,0,339375,3823,2479
2.281861,0,330786,3722,2523
2.283258,0,382693,4323,2431
2.284710,0,333589,3756,2433
2.286099,0,332119,3738,2437
2.287486,0,333849,3758,2524
2.289008,0,341540,3849,2433
2.290562,0,341099,3841,6530
2.291994,0,336433,3788,2441
2.293412,0,332790,3746,2433
2.294804,0,333124,3749,2492
2.296196,0,333032,3748,2513
2.297584,0,332559,3744,6534
2.298972,0,333369,3753,6561
2.300361,0,331852,3735,2432
2.301749,0,329920,3714,2437
2.303267,0,345323,3891,6665
2.304711,0,333879,3759,2435
2.306107,0,334125,3761,2462
2.307497,0,359998,4060,2430
2.308920,0,332032,3738,6525
2.310308,0,331719,3734,2432
2.311698,0,333296,3753,2439
2.313086,0,331911,3737,2444
2.314603,0,342430,3857,6539
2.316174,0,344159,3877,2438
2.317730,0,342573,3859,2431
2.319283,0,344012,3876,6525
2.320842,0,379012,4278,6533
2.322441,0,341828,3850,2541
2.323998,0,343106,3863,6539
2.325554,0,341278,3844,6524
2.327122,0,341392,3844,6531
2.328677,0,340419,3834,6612
2.330231,0,342282,3856,2436
2.331789,0,341597,3847,6531
2.333344,0,341678,3848,2514
2.334897,0,341858,3851,2655
2.336453,0,342155,3854,2598
2.338022,0,341730,3849,6536
2.339579,0,342220,3854,6533
2.341135,0,342084,3852,6533
2.342689,0,340929,3840,6657
2.344246,0,342647,3859,2492
2.345801,0,337965,3806,2443
2.347353,0,386128,4361,2491
2.348841,0,331845,3734,6535
2.350231,0,331069,3727,2494
2.351642,0,336524,3788,6538
2.353215,0,341696,3850,2436
2.354770,0,342062,3852,6530
2.356328,0,342622,3861,6536
2.357884,0,343642,3872,2474
2.359447,0,346655,3906,2459
2.361004,0,342796,3861,2438
2.362558,0,343325,3867,2435
2.364116,0,344282,3878,2455
2.365670,0,343207,3864,2439
2.367224,0,396038,4477,2428
2.368870,0,344820,3884,2434
2.370314,0,310341,3880,2194
2.371845,0,305843,3895,2185
2.373402,0,303582,3863,2191
2.374955,0,303601,3863,2225
2.376511,0,299295,3807,2186
2.378058,0,299446,3808,2185
2.379670,0,303802,3868,2194
2.381243,0,304333,3874,2188
2.382797,0,301700,3839,2187
2.384356,0,295659,3761,2192
2.385905,0,299480,3810,2191
2.387450,0,347148,4434,2190
2.389062,0,301623,3838,2192
2.390615,0,302674,3852,2195
2.392058,0,294351,3743,2237
2.393583,0,301729,3840,2229
2.395136,0,301787,3841,2229
2.396692,0,301900,3841,2291
2.398245,0,303040,3858,2224
2.399802,0,302426,3849,2293
2.401401,0,301246,3835,2239
2.402968,0,301364,3835,2217
2.404521,0,302202,3846,2241
2.406074,0,311549,3968,2234
2.407643,0,301838,3841,2227
2.409197,0,301441,3837,2231
2.410750,0,302213,3845,2233
2.412306,0,302329,3848,2228
2.413874,0,301923,3843,2240
2.415427,0,307258,3912,2237
2.416986,0,335534,4283,2229
2.418586,0,302485,3849,2235
2.420142,0,301977,3843,2232
2.421697,0,302412,3849,2228
2.423250,0,305292,3886,2236
2.424822,0,300755,3828,2231
2.426374,0,302102,3845,2236
2.427931,0,302986,3857,2309
2.429485,0,302042,3844,2226
2.431038,0,301857,3842,2237
2.432593,0,301966,3842,2228
2.434183,0,300171,3819,2231
2.435628,0,296600,3772,2235
2.437160,0,302651,3852,2233
2.438715,0,303109,3857,2235
2.440275,0,304214,3873,2231
2.441832,0,303879,3868,2233
2.443387,0,306693,3903,2281
2.444949,0,302574,3850,2231
2.446391,0,298824,3781,8218
2.447817,0,309961,3894,8198
2.449429,0,312747,3984,8209
2.451024,0,317143,3987,8180
2.452620,0,312655,3982,8217
2.454217,0,315651,3968,7813
2.455815,0,317074,3987,8332
2.457426,0,317593,3994,8080
2.459020,0,312196,3977,8171
2.460615,0,314796,4010,7627
2.462208,0,310245,3951,3566
2.463802,0,315072,4014,7660
2.465447,0,316004,4028,7634
2.467795,0,763259,9877,7629
2.469909,0,309086,3936,7391
2.471349,0,307395,3915,7957
2.472777,0,306683,3904,7676
2.474202,0,306102,3897,8173
2.475626,0,304784,3879,3867
2.477050,0,308980,3881,8177
2.478610,0,313230,3990,7931
2.480220,0,317729,3995,7705
2.481864,0,312683,3982,8185
2.483459,0,313290,3992,7752
2.485056,0,317259,3989,8110
2.486651,0,312550,3980,8184
2.488248,0,309633,3943,7638
2.489832,0,314007,3947,8143
2.491430,0,455288,5848,8166
2.493091,0,307159,3911,7659
2.494519,0,303599,3864,7673
2.496077,0,313713,3997,7655
2.497722,0,316953,3986,8193
2.499315,0,315922,4026,7902
2.500915,0,311372,3966,8151
2.502521,0,315570,3968,8200
2.504118,0,312156,3977,8222
2.505715,0,311232,3964,7875
2.507308,0,315890,4024,8214
2.508907,0,316621,3982,8146
2.510500,0,312777,3983,8117
2.512097,0,312648,3982,8205
2.513756,0,316257,3978,8234
2.515349,0,335400,4227,8222
2.516970,0,313065,3987,8219
2.518564,0,313351,3993,8195
2.520161,0,316769,3983,8138
2.521756,0,315738,3969,8222
2.523350,0,357537,4518,8114
2.525017,0,311559,3967,7822
2.526608,0,315863,3970,7565
2.528205,0,316278,3976,8135
2.529848,0,312167,3976,8143
2.531443,0,316138,4029,8104
2.533045,0,316080,3975,8200
2.534638,0,312686,3984,8176
2.536249,0,312411,3978,8195
2.537844,0,310831,3958,8229
2.539438,0,319045,4013,8215
2.540902,0,308985,3883,8156
2.542465,0,316494,3978,8135
2.544061,0,312481,3980,8164
2.545705,0,315470,3967,8219
2.547312,0,316282,4030,8213
2.548910,0,312483,3980,8217
2.550504,0,316181,3975,8147
2.552099,0,316089,3975,8175
2.553695,0,314588,3954,8200
2.555286,0,318379,4004,8199
2.556885,0,315461,3965,8191
2.558489,0,315873,3970,8202
2.560084,0,316048,3974,8097
2.561726,0,553494,7132,7356
2.563602,0,298283,3794,8152
2.565023,0,308860,3879,8209
2.566449,0,310555,3902,8169
2.568013,0,315260,4018,8187
2.569624,0,314288,4003,8140
2.571219,0,370751,4689,7839
2.572889,0,316756,3983,8211
2.574486,0,315920,3973,8069
2.576084,0,317595,3995,8195
2.577729,0,316478,3978,8128
2.579324,0,319525,4019,8193
2.580938,0,314041,4001,8145
2.582533,0,316540,3980,8122
2.584132,0,316182,3976,8121
2.585728,0,316760,3983,8189
2.587323,0,317575,4047,8151
2.588924,0,317227,3988,8194
2.590519,0,316240,3976,8078
2.592131,0,313853,3945,7983
2.593768,0,314904,3958,8066
2.595351,0,333761,4265,8126
2.596843,0,308599,3872,8177
2.598269,0,307198,3856,8166
2.599831,0,314030,4002,8175
2.601427,0,312827,3985,8171
2.602900,0,288032,4024,7878
2.604467,0,282168,3985,7864
2.606062,0,290973,4113,7869
2.607659,0,281111,3970,7848
2.609304,0,280551,3961,7878
2.610896,0,280713,3965,7841
2.612491,0,281766,3980,7645
2.613966,0,288219,4013,7964
2.615631,0,267566,3713,7989
2.617077,0,275407,3888,7951
2.618507,0,274095,3867,8020
2.620069,0,280851,3968,7963
2.621665,0,280686,3964,7991
2.623258,0,284043,4014,8005
2.624870,0,291344,4118,7888
2.626474,0,302113,4276,7159
2.627961,0,278776,3935,7933
2.629397,0,283987,4013,8004
