elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.497767,0,0,0,1739
1.499294,0,0,0,1743
1.500849,0,0,0,1739
1.502449,0,0,0,1740
1.504006,0,0,0,1736
1.505629,0,0,0,1743
1.507000,0,0,0,1741
1.508406,0,0,0,1741
1.509930,0,0,0,1743
1.511486,0,0,0,1742
1.513041,0,0,0,1794
1.514598,0,0,0,1808
1.516154,0,0,0,1739
1.517710,0,0,0,1737
1.519199,0,0,0,1792
1.520723,0,0,0,1787
1.522280,0,0,0,1790
1.523834,0,0,0,1785
1.525388,0,0,0,1785
1.526816,0,0,0,1781
1.528210,0,0,0,1786
1.529742,0,0,0,1780
1.531297,0,0,0,1787
1.532850,0,0,0,1785
1.534449,0,0,0,1791
1.536004,0,0,0,1897
1.537624,0,0,0,1795
1.539245,0,0,0,1860
1.540848,0,0,0,1787
1.542449,0,0,0,1779
1.544006,0,0,0,1787
1.545626,0,0,0,1784
1.547245,0,0,0,1785
1.548797,0,0,0,1801
1.550398,0,0,0,1884
1.551967,0,0,0,1787
1.553520,0,0,0,1790
1.555095,0,0,0,1796
1.556648,0,0,0,1786
1.558248,0,0,0,1784
1.559804,0,0,0,1788
1.561357,0,0,0,1785
1.562929,0,0,0,1784
1.564483,0,0,0,1787
1.566084,0,0,0,1783
1.567638,0,0,0,1787
1.569192,0,0,0,1786
1.570618,0,0,0,1786
1.572140,0,0,0,1781
1.573587,0,0,0,7509
1.575151,0,0,0,7502
1.576746,0,0,0,7550
1.578343,0,0,0,7506
1.579938,0,0,0,7510
1.581531,0,0,0,7548
1.583160,0,0,0,7419
1.584595,0,0,0,7285
1.586102,0,0,0,3325
1.587662,0,0,0,7505
1.589256,0,0,0,7453
1.590852,0,0,0,7516
1.592311,0,0,0,7454
1.593875,0,0,0,7526
1.595487,0,0,0,7405
1.597081,0,0,0,7494
1.598727,0,0,0,7516
1.600323,0,0,0,7483
1.601919,0,0,0,7420
1.603513,0,0,0,7508
1.605106,0,0,0,7519
1.606625,0,0,0,7489
1.608187,0,0,0,7489
1.609784,0,0,0,7383
1.611379,0,0,0,7487
1.612971,0,0,0,7583
1.614615,0,0,0,7556
1.616207,0,0,0,7464
1.617815,0,0,0,7424
1.619410,0,0,0,7435
1.621005,0,0,0,7480
1.622649,0,0,0,7438
1.624245,0,0,0,7425
1.625842,0,0,0,7515
1.627439,0,0,0,7518
1.629048,0,0,0,7528
1.630692,0,0,0,7458
1.632288,0,0,0,7510
1.633884,0,0,0,7699
1.635345,0,0,0,7527
1.636905,0,0,0,7591
1.638365,0,0,0,7563
1.639941,0,0,0,7512
1.641537,0,0,0,7529
1.643190,0,0,0,7530
1.644786,0,0,0,7506
1.646434,0,0,0,7444
1.648030,0,0,0,7532
1.649627,0,0,0,7534
1.651240,0,0,0,7474
1.652835,0,0,0,7527
1.654482,0,0,0,7508
1.656079,0,0,0,7465
1.657678,0,0,0,7522
1.659274,0,0,0,7509
1.660868,0,0,0,7437
1.662530,0,0,0,7510
1.664127,0,0,0,7500
1.665726,0,0,0,7532
1.667323,0,0,0,7441
1.668918,0,0,0,7470
1.670565,0,0,0,7514
1.672162,0,0,0,7506
1.673774,0,0,0,7524
1.675372,0,0,0,7510
1.676968,0,0,0,7373
1.678614,0,0,0,7353
1.680213,0,0,0,7530
1.681812,0,0,0,7509
1.683409,0,0,0,7399
1.685018,0,0,0,7456
1.686666,0,0,0,7482
1.688263,0,0,0,7483
1.689863,0,0,0,7513
1.691459,0,0,0,7518
1.693054,0,0,0,7475
1.694700,0,0,0,7550
1.696312,0,0,0,7478
1.697910,0,0,0,7530
1.699507,0,0,0,7509
1.701103,0,0,0,7533
1.702749,0,0,0,7497
1.704345,0,0,0,7353
1.705939,0,0,0,7505
1.707548,0,0,0,7486
1.709143,0,0,0,8385
1.710787,0,0,0,7387
1.712381,0,0,0,7412
1.713978,0,0,0,7400
1.715573,0,0,0,7513
1.717167,0,0,0,7447
1.718720,0,0,0,7484
1.720285,0,0,0,7513
1.721881,0,0,0,7568
1.723476,0,0,0,7458
1.725070,0,0,0,7455
1.726715,0,0,0,7507
1.728312,0,0,0,7506
1.729793,0,0,0,7205
1.731359,0,0,0,7148
1.732952,0,0,0,3089
1.734597,0,0,0,7203
1.736193,0,0,0,7115
1.737787,0,0,0,6994
1.739383,0,0,0,3063
1.740860,0,0,0,3121
1.742477,0,0,0,7338
1.744075,0,0,0,7310
1.745674,0,0,0,7340
1.747271,0,0,0,7334
1.748866,0,0,0,7251
1.750514,0,0,0,7321
1.752127,0,0,0,7286
1.753725,0,0,0,7336
1.755323,0,0,0,7341
1.756918,0,0,0,7251
1.758565,0,0,0,7345
1.760162,0,0,0,7278
1.761760,0,0,0,7314
1.763371,0,0,0,7291
1.764965,0,0,0,7342
1.766612,0,0,0,7272
1.768206,0,0,0,7340
1.769803,0,0,0,7336
1.771399,0,0,0,7331
1.772993,0,0,0,7311
1.774653,0,0,0,7200
1.776250,0,0,0,7298
1.777847,0,0,0,7342
1.779443,0,0,0,7364
1.781037,0,0,0,7294
1.782682,0,0,0,7332
1.784278,0,0,0,7338
1.785890,0,0,0,7319
1.787485,0,0,0,7327
1.789080,0,0,0,7337
1.790726,0,0,0,7341
1.792322,0,0,0,7321
1.793919,0,0,0,7323
1.795516,0,0,0,7310
1.796992,0,0,0,7329
1.798608,0,0,0,3221
1.800204,0,0,0,3158
1.801801,0,0,0,3207
1.803398,0,0,0,7309
1.804993,0,0,0,7310
1.806638,0,0,0,7318
1.808250,0,0,0,7264
1.809848,0,0,0,7293
1.811444,0,0,0,7244
1.813039,0,0,0,7281
1.814682,0,0,0,3179
1.816279,0,0,0,7308
1.817875,0,0,0,3158
1.819487,0,0,0,7290
1.821081,0,0,0,7281
1.822727,0,0,0,7319
1.824324,0,0,0,7337
1.825920,0,0,0,7232
1.827517,0,0,0,3214
1.829110,0,0,0,7308
1.830633,0,0,0,7314
1.832199,0,0,0,7469
1.833795,0,0,0,7307
1.835261,0,0,0,7276
1.836828,0,0,0,7313
1.838472,0,0,0,7312
1.840069,0,0,0,7293
1.841678,0,0,0,7284
1.843270,0,0,0,7282
1.844863,0,0,0,7411
1.846508,0,0,0,7309
1.848104,0,0,0,7307
1.849700,0,0,0,7311
1.851294,0,0,0,7339
1.852902,0,0,0,7302
1.854548,0,0,0,7301
1.856144,0,0,0,7303
1.857740,0,0,0,7236
1.859335,0,0,0,7200
1.860927,0,0,0,3215
1.862570,0,0,0,7279
1.864072,0,0,0,3215
1.865588,0,0,0,7300
1.866980,0,0,0,7307
1.868425,0,0,0,3128
1.869851,0,0,0,3182
1.871317,0,0,0,7308
1.872739,0,0,0,7233
1.874309,0,0,0,7310
1.875904,0,0,0,7305
1.877497,0,0,0,7308
1.878925,0,0,0,7363
1.880352,0,0,0,7055
1.881915,0,0,0,3203
1.883508,0,0,0,3207
1.885618,0,0,0,7310
1.887327,0,0,0,3238
1.888922,0,0,0,3363
1.890389,0,0,0,7220
1.891966,0,0,0,7288
1.893646,0,0,0,7312
1.895328,0,0,0,7299
1.896923,0,0,0,7315
1.898519,0,0,0,7305
1.900116,0,0,0,7296
1.901714,0,0,0,7313
1.903358,0,0,0,7230
1.904953,0,0,0,7223
1.906435,0,0,0,7288
1.907961,0,0,0,7338
1.909392,0,0,0,7283
1.910864,0,0,0,7272
1.912289,0,0,0,7284
1.913716,0,0,0,7300
1.915140,0,0,0,7288
1.916574,0,0,0,3194
1.918184,0,0,0,7306
1.919780,0,0,0,7284
1.921376,0,0,0,3123
1.922960,0,0,0,3150
1.924384,0,0,0,7264
1.925805,0,0,0,7312
1.927453,0,0,0,3133
1.929046,0,0,0,3163
1.930640,0,0,0,7232
1.932235,0,0,0,7332
1.933831,0,0,0,7231
1.935475,0,0,0,7309
1.937069,0,0,0,3177
1.938678,0,0,0,7201
1.940273,0,0,0,7308
1.941867,0,0,0,7271
1.943512,0,0,0,7219
1.945105,0,0,0,7298
1.946699,0,0,0,7265
1.948294,0,0,0,7285
1.949769,0,0,0,2873
1.951334,0,0,0,2867
1.952927,0,0,0,2863
1.954521,0,0,0,2787
1.956117,0,0,0,2876
1.957712,0,0,0,2880
1.959357,0,0,0,2938
1.960834,0,0,0,3010
1.962400,0,0,0,2973
1.963994,0,0,0,2985
1.965590,0,0,0,2972
1.967185,0,0,0,2922
1.968778,0,0,0,3022
1.970376,0,0,0,2992
1.971986,0,0,0,2995
1.973583,0,0,0,6946
1.975178,0,0,0,7090
1.976770,0,0,0,2964
1.978366,0,0,0,2980
1.979961,0,0,0,3000
1.981644,0,0,0,2918
1.983198,0,0,0,2949
1.984627,0,0,0,2996
1.986189,0,0,0,2966
1.987784,0,0,0,2970
1.989377,0,0,0,2978
1.991020,0,0,0,7106
1.992613,0,0,0,7078
1.994223,0,0,0,2926
1.995819,0,0,0,7077
1.997412,0,0,0,2932
1.999013,0,0,0,2978
2.000086,0,0,0,2980
