elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
0.334044,0,0,104,0
0.335637,0,0,104,0
0.337200,0,0,104,0
0.338751,0,0,104,0
0.340302,0,0,104,0
0.341850,0,0,104,0
0.343443,0,0,104,0
0.344993,0,0,104,0
0.346545,0,0,104,0
0.348100,0,0,104,0
0.349639,0,0,104,0
0.351102,0,0,104,0
0.352622,0,0,104,0
0.354168,0,0,104,0
0.355765,0,0,104,0
0.357315,0,0,104,0
0.358879,0,0,104,0
0.360429,0,0,104,0
0.361976,0,0,104,0
0.363524,0,0,104,0
0.365073,0,0,104,0
0.366624,0,0,104,0
0.368216,0,0,104,0
0.369776,0,0,104,0
0.371325,0,0,104,0
0.372874,0,0,104,0
0.374421,0,0,104,0
0.375975,0,0,104,0
0.377521,0,0,104,0
0.379082,0,0,104,0
0.380669,0,0,104,0
0.382587,0,0,104,0
0.383999,0,0,104,0
0.385421,0,0,104,0
0.386813,0,0,104,0
0.388200,0,0,104,0
0.389587,0,0,104,0
0.391021,0,0,104,0
0.392409,0,0,104,0
0.393796,0,0,104,0
0.395183,0,0,104,0
0.396570,0,0,104,0
0.397956,0,0,104,0
0.399378,0,0,104,0
0.400892,0,0,104,0
0.402455,0,0,104,0
0.403866,0,0,104,0
0.405259,0,0,104,0
0.406775,0,0,104,0
0.408369,0,0,104,0
0.409917,0,0,104,0
0.411466,0,0,104,0
0.413030,0,0,104,0
0.414581,0,0,104,0
0.416131,0,0,104,0
0.417679,0,0,104,0
0.419230,0,0,104,0
0.420779,0,0,104,0
0.422327,0,0,104,0
0.423907,0,0,104,0
0.425456,0,0,104,0
0.427007,0,0,104,0
0.428557,0,0,104,0
0.430106,0,0,104,0
0.431701,0,0,104,0
0.433252,0,0,104,0
0.434818,0,0,104,0
0.436370,0,0,104,0
0.437916,0,0,104,0
0.439509,0,0,104,0
0.441058,0,0,104,0
0.442608,0,0,104,0
0.444157,0,0,104,0
0.445718,0,0,104,0
0.447313,0,0,104,0
0.448862,0,0,104,0
0.450408,0,0,104,0
0.451963,0,0,104,0
0.453510,0,0,104,0
0.455103,0,0,104,0
0.456665,0,0,104,0
0.458212,0,0,104,0
0.459741,0,0,104,0
0.461259,0,0,104,0
0.462809,0,0,104,0
0.464402,0,0,104,0
0.465950,0,0,104,0
0.467513,0,0,104,0
0.469062,0,0,104,0
0.470613,0,0,104,0
0.472205,0,0,104,0
0.473752,0,0,104,0
0.475302,0,0,104,0
0.476851,0,0,104,0
0.478411,0,0,104,0
0.479966,0,0,104,0
0.481512,0,0,104,0
0.483063,0,0,104,0
0.484611,0,0,104,0
0.486158,0,0,104,0
0.487769,0,0,104,0
0.489332,0,0,104,0
0.490878,0,0,104,0
0.492425,0,0,104,0
0.493972,0,0,104,0
0.495564,0,0,104,0
0.497113,0,0,104,0
0.498664,0,0,104,0
0.500227,0,0,104,0
0.501774,0,0,104,0
0.503366,0,0,104,0
0.504912,0,0,104,0
0.506459,0,0,104,0
0.507872,0,0,104,0
0.509264,0,0,104,0
0.510789,0,0,104,0
0.512381,0,0,104,0
0.513925,0,0,104,0
0.515347,0,0,104,0
0.516871,0,0,104,0
0.518421,0,0,104,0
0.519976,0,0,104,0
0.521539,0,0,104,0
0.523091,0,0,104,0
0.524643,0,0,104,0
0.526192,0,0,104,0
0.527802,0,0,104,0
0.529351,0,0,104,0
0.530903,0,0,104,0
0.532468,0,0,104,0
0.534017,0,0,104,0
0.535611,0,0,104,0
0.537162,0,0,104,0
0.538712,0,0,104,0
0.540262,0,0,104,0
0.541809,0,0,104,0
0.543286,0,0,104,0
0.544948,0,0,104,0
0.546374,0,0,104,0
0.547773,0,0,104,0
0.549159,0,0,104,0
0.550548,0,0,104,0
0.551981,0,0,104,0
0.553380,0,0,104,0
0.554890,0,0,104,0
0.556439,0,0,104,0
0.557991,0,0,104,0
0.559581,0,0,104,0
0.561133,0,0,104,0
0.562683,0,0,104,0
0.564246,0,0,104,0
0.565794,0,0,104,0
0.567388,0,0,104,0
0.568937,0,0,104,0
0.570485,0,0,104,0
0.572266,0,0,104,0
0.573655,0,0,104,0
0.575224,0,0,104,0
0.576774,0,0,104,0
0.578321,0,0,104,0
0.579873,0,0,104,0
0.581420,0,0,104,0
0.582851,0,0,104,0
0.584420,0,0,104,0
0.585981,0,0,104,0
0.587531,0,0,104,0
0.589080,0,0,104,0
0.590631,0,0,104,0
0.592223,0,0,104,0
0.593770,0,0,104,0
0.595319,0,0,104,0
0.596881,0,0,104,0
0.598428,0,0,104,0
0.599983,0,0,104,0
0.601530,0,0,104,0
0.603081,0,0,104,0
0.604629,0,0,104,0
0.606176,0,0,104,0
0.607677,0,0,104,0
0.609197,0,0,104,0
0.610746,0,0,104,0
0.612293,0,0,104,0
0.613719,0,0,104,0
0.615287,0,0,104,0
0.616838,0,0,104,0
0.618401,0,0,104,0
0.619956,0,0,104,0
0.621504,0,0,104,0
0.623098,0,0,104,0
0.624648,0,0,104,0
0.626195,0,0,104,0
0.627695,0,0,104,0
0.629223,0,0,104,0
0.630775,0,0,104,0
0.632371,0,0,104,0
0.633920,0,0,104,0
0.635507,0,0,104,0
0.637056,0,0,104,0
0.638608,0,0,104,0
0.640216,0,0,104,0
0.641765,0,0,104,0
0.643316,0,0,104,0
0.644865,0,0,104,0
0.646412,0,0,104,0
0.647967,0,0,104,0
0.649515,0,0,104,0
0.651079,0,0,104,0
0.652628,0,0,104,0
0.654176,0,0,104,0
0.655788,0,0,104,0
0.657334,0,0,104,0
0.658884,0,0,104,0
0.660432,0,0,104,0
0.661994,0,0,104,0
0.663585,0,0,104,0
0.665133,0,0,104,0
0.666683,0,0,104,0
0.668232,0,0,104,0
0.669780,0,0,104,0
0.671373,0,0,104,0
0.672935,0,0,104,0
0.674482,0,0,104,0
0.676281,0,0,104,0
0.677827,0,0,104,0
0.679419,0,0,104,0
0.680969,0,0,104,0
0.682582,0,0,104,0
0.684208,0,0,104,0
0.685756,0,0,104,0
0.687349,0,0,104,0
0.688778,0,0,104,0
0.690176,0,0,104,0
0.691564,0,0,104,0
0.692951,0,0,104,0
0.694348,0,0,104,0
0.695771,0,0,104,0
0.697156,0,0,104,0
0.698671,0,0,104,0
0.700220,0,0,104,0
0.701766,0,0,104,0
0.703360,0,0,104,0
0.704923,0,0,104,0
0.706470,0,0,104,0
0.708062,0,0,104,0
0.709610,0,0,104,0
0.711203,0,0,104,0
0.712753,0,0,104,0
0.714301,0,0,104,0
0.716587,0,0,104,0
0.718127,0,0,104,0
0.719548,0,0,104,0
0.721066,0,0,104,0
0.722615,0,0,104,0
0.724163,0,0,104,0
0.725708,0,0,104,0
0.727312,0,0,104,0
0.728861,0,0,104,0
0.730407,0,0,104,0
0.731959,0,0,104,0
0.733504,0,0,104,0
0.735096,0,0,104,0
0.736643,0,0,104,0
0.738204,0,0,104,0
0.739843,0,0,104,0
0.741390,0,0,104,0
0.742983,0,0,104,0
0.744531,0,0,104,0
0.746077,0,0,104,0
0.747625,0,0,104,0
0.749188,0,0,104,0
0.750737,0,0,104,0
0.752330,0,0,104,0
0.753876,0,0,104,0
0.755423,0,0,104,0
0.756972,0,0,104,0
0.758521,0,0,104,0
0.760084,0,0,104,0
0.761631,0,0,104,0
0.763180,0,0,104,0
0.764728,0,0,104,0
0.766274,0,0,104,0
0.767827,0,0,104,0
0.769374,0,0,104,0
0.770937,0,0,104,0
0.772486,0,0,104,0
0.774032,0,0,104,0
0.775624,0,0,104,0
0.777172,0,0,104,0
0.778722,0,0,104,0
0.780268,0,0,104,0
0.781826,0,0,104,0
0.783251,0,0,104,0
0.784776,0,0,104,0
0.786323,0,0,104,0
0.787873,0,0,104,0
0.789420,0,0,104,0
0.791014,0,0,104,0
0.792577,0,0,104,0
0.794124,0,0,104,0
0.795672,0,0,104,0
0.797238,0,0,104,0
0.798766,0,0,104,0
0.800300,0,0,104,0
0.801762,0,0,104,0
0.803161,0,0,104,0
0.804531,0,0,104,0
0.805918,0,0,104,0
0.807343,0,0,104,0
0.808728,0,0,104,0
0.810241,0,0,104,0
0.811796,0,0,104,0
0.813358,0,0,104,0
0.814808,0,0,104,0
0.816399,0,0,104,0
0.817947,0,0,104,0
0.819497,0,0,104,0
0.821047,0,0,104,0
0.822598,0,0,104,0
0.824206,0,0,104,0
0.825644,0,0,104,0
0.827067,0,0,104,0
0.828460,0,0,104,0
0.829848,0,0,104,0
0.831280,0,0,104,0
0.832667,0,0,104,0
0.834066,0,0,104,0
0.835581,0,0,104,0
0.837122,0,0,104,0
0.838811,0,0,104,0
0.841227,0,0,104,0
0.842756,0,0,104,0
0.844320,0,0,104,0
0.845869,0,0,104,0
0.847462,0,0,104,0
0.849011,0,0,104,0
0.850562,0,0,104,0
0.852113,0,0,104,0
0.853662,0,0,104,0
0.855271,0,0,104,0
0.856823,0,0,104,0
0.858371,0,0,104,0
0.859920,0,0,104,0
0.861459,0,0,104,0
0.862876,0,0,104,0
0.864396,0,0,104,0
0.865832,0,0,104,0
0.867356,0,0,104,0
0.868905,0,0,104,0
0.870453,0,0,104,0
0.872055,0,0,104,0
0.873601,0,0,104,0
0.875152,0,0,104,0
0.876714,0,0,104,0
0.878263,0,0,104,0
0.879818,0,0,104,0
0.881366,0,0,104,0
0.882915,0,0,104,0
0.884461,0,0,104,0
0.886006,0,0,104,0
0.887487,0,0,104,0
0.889008,0,0,104,0
0.890561,0,0,104,0
0.892102,0,0,104,0
0.893643,0,0,104,0
0.895104,0,0,104,0
0.896691,0,0,104,0
0.898254,0,0,104,0
0.899807,0,0,104,0
0.901356,0,0,104,0
0.902952,0,0,104,0
0.904503,0,0,104,0
0.906052,0,0,104,0
0.907602,0,0,104,0
0.909166,0,0,104,0
0.910716,0,0,104,0
0.912268,0,0,104,0
0.913816,0,0,104,0
0.915363,0,0,104,0
0.916913,0,0,104,0
0.918460,0,0,104,0
0.919942,0,0,104,0
0.921455,0,0,104,0
0.922875,0,0,104,0
0.924395,0,0,104,0
0.925943,0,0,104,0
0.927536,0,0,104,0
0.929086,0,0,104,0
0.930651,0,0,104,0
0.932201,0,0,104,0
0.933748,0,0,104,0
0.935343,0,0,104,0
0.936893,0,0,104,0
0.938439,0,0,104,0
0.939993,0,0,104,0
0.941555,0,0,104,0
0.943150,0,0,104,0
0.944699,0,0,104,0
0.946246,0,0,104,0
0.947800,0,0,104,0
0.949348,0,0,104,0
0.950943,0,0,104,0
0.952506,0,0,104,0
0.954054,0,0,104,0
0.955603,0,0,104,0
0.957152,0,0,104,0
0.958702,0,0,104,0
0.960345,0,0,104,0
0.961785,0,0,104,0
0.963190,0,0,104,0
0.964707,0,0,104,0
0.966254,0,0,104,0
0.967805,0,0,104,0
0.969389,0,0,104,0
0.970943,0,0,104,0
0.972489,0,0,104,0
0.973927,0,0,104,0
0.975496,0,0,104,0
0.977048,0,0,104,0
0.978602,0,0,104,0
0.980155,0,0,104,0
0.981705,0,0,104,0
0.983583,0,0,104,0
0.985153,0,0,104,0
0.986709,0,0,104,0
0.988254,0,0,104,0
0.989798,0,0,104,0
0.991269,0,0,104,0
0.992798,0,0,104,0
0.994352,0,0,104,0
0.995924,0,0,104,0
0.997477,0,0,104,0
0.999075,0,0,104,0
1.000629,0,0,104,0
1.002182,0,0,104,0
1.003687,0,0,104,0
1.005214,0,0,104,0
1.006782,0,0,104,0
1.008383,0,0,104,0
1.009936,0,0,104,0
1.011491,0,0,104,0
1.013046,0,0,104,0
1.014603,0,0,104,0
1.016204,0,0,104,0
1.017772,0,0,104,0
1.019328,0,0,104,0
1.020882,0,0,104,0
1.022435,0,0,104,0
1.023996,0,0,104,0
1.025550,0,0,104,0
1.027105,0,0,104,0
1.028549,0,0,104,0
1.030073,0,0,104,0
1.031672,0,0,104,0
1.033228,0,0,104,0
1.034785,0,0,104,0
1.036340,0,0,104,0
1.037892,0,0,104,0
1.039505,0,0,104,0
1.041060,0,0,104,0
1.042617,0,0,104,0
1.044172,0,0,104,0
1.045725,0,0,104,0
1.047327,0,0,104,0
1.048881,0,0,104,0
1.050447,0,0,104,0
1.051997,0,0,104,0
1.053542,0,0,104,0
1.054969,0,0,104,0
1.056437,0,0,104,0
1.057995,0,0,104,0
1.059625,0,0,104,0
1.061035,0,0,104,0
1.062432,0,0,104,0
1.063876,0,0,104,0
1.065266,0,0,104,0
1.066861,0,0,104,0
1.069170,0,0,104,0
1.070566,0,0,104,0
1.071960,0,0,104,0
1.073347,0,0,104,0
1.074731,0,0,104,0
1.076120,0,0,104,0
1.077508,0,0,104,0
1.078933,0,0,104,0
1.080323,0,0,104,0
1.081710,0,0,104,0
1.083240,0,0,104,0
1.084796,0,0,104,0
1.086349,0,0,104,0
1.087909,0,0,104,0
1.089462,0,0,104,0
1.091017,0,0,104,0
1.092572,0,0,104,0
1.094138,0,0,104,0
1.095607,0,0,104,0
1.097130,0,0,104,0
1.098685,0,0,104,0
1.100239,0,0,104,0
1.101792,0,0,104,0
1.103392,0,0,104,0
1.104960,0,0,104,0
1.106578,0,0,104,0
1.108195,0,0,104,0
1.109745,0,0,104,0
1.111344,0,0,104,0
1.112893,0,0,104,0
1.114340,0,0,104,0
1.115807,0,0,104,0
1.117223,0,0,104,0
1.118617,0,0,104,0
1.120049,0,0,104,0
1.121437,0,0,104,0
1.124162,0,0,104,0
1.125562,0,0,104,0
1.127007,0,0,104,0
1.128391,0,0,104,0
1.129775,0,0,104,0
1.131157,0,0,104,0
1.132538,0,0,104,0
1.133919,0,0,104,0
1.135300,0,0,104,0
1.136686,0,0,104,0
1.138078,0,0,104,0
1.139462,0,0,104,0
1.140846,0,0,104,0
1.142229,0,0,104,0
1.143870,0,0,104,0
1.145413,0,0,104,0
1.146838,0,0,104,0
1.148373,0,0,104,0
1.149925,0,0,104,0
1.151523,0,0,104,0
1.153079,0,0,104,0
1.154635,0,0,104,0
1.156189,0,0,104,0
1.157741,0,0,104,0
1.159222,0,0,104,0
1.160745,0,0,104,0
1.162295,0,0,104,0
1.163849,0,0,104,0
1.165398,0,0,104,0
1.166995,0,0,104,0
1.168538,0,0,104,0
1.170093,0,0,104,0
1.171510,0,0,104,0
1.173030,0,0,104,0
1.174580,0,0,104,0
1.176129,0,0,104,0
1.177675,0,0,104,0
1.179226,0,0,104,0
1.180790,0,0,104,0
1.182337,0,0,104,0
1.184062,0,0,104,0
1.185587,0,0,104,0
1.187139,0,0,104,0
1.188688,0,0,104,0
1.190236,0,0,104,0
1.191721,0,0,104,0
1.193242,0,0,104,0
1.194795,0,0,104,0
1.196346,0,0,104,0
1.197895,0,0,104,0
1.199489,0,0,104,0
1.201039,0,0,104,0
1.202606,0,0,104,0
1.204154,0,0,104,0
1.205906,0,0,104,0
1.207466,0,0,104,0
1.208921,0,0,104,0
1.210313,0,0,104,0
1.211706,0,0,104,0
1.213109,0,0,104,0
1.214547,0,0,104,0
1.215939,0,0,104,0
1.217414,0,0,104,0
1.218966,0,0,104,0
1.220365,0,0,104,0
1.221764,0,0,104,0
1.223214,0,0,104,0
1.224604,0,0,104,0
1.225991,0,0,104,0
1.227378,0,0,104,0
1.228764,0,0,104,0
1.230277,0,0,104,0
1.231835,0,0,104,0
1.233398,0,0,104,0
1.234950,0,0,104,0
1.236500,0,0,104,0
1.238050,0,0,104,0
1.239645,0,0,104,0
1.241198,0,0,104,0
1.242752,0,0,104,0
1.244194,0,0,104,0
1.245719,0,0,104,0
1.247321,0,0,104,0
1.248875,0,0,104,0
1.250428,0,0,104,0
1.251980,0,0,104,0
1.253525,0,0,104,0
1.255003,0,0,104,0
1.256525,0,0,104,0
1.257954,0,0,104,0
1.259481,0,0,104,0
1.261035,0,0,104,0
1.262591,0,0,104,0
1.264190,0,0,104,0
1.265774,0,0,104,0
1.267189,0,0,104,0
1.268666,0,0,104,0
1.270668,0,0,104,0
1.272101,0,0,104,0
1.273824,0,0,104,0
1.275279,0,0,104,0
1.277181,0,0,104,0
1.278730,0,0,104,0
1.280138,0,0,104,0
1.282060,0,0,104,0
1.283515,0,0,104,0
1.285015,0,0,104,0
1.286393,0,0,104,0
1.287820,0,0,104,0
1.289166,0,0,104,0
1.290545,0,0,104,0
1.291926,0,0,104,0
1.293234,0,0,104,0
1.294535,0,0,104,0
1.295868,0,0,104,0
1.297254,0,0,104,0
1.298696,0,0,104,0
1.300081,0,0,104,0
1.301464,0,0,104,0
1.302849,0,0,104,0
1.304407,0,0,104,0
1.305960,0,0,104,0
1.307514,0,0,104,0
1.309084,0,0,104,0
1.310647,0,0,104,0
1.312251,0,0,104,0
1.313804,0,0,104,0
1.315358,0,0,104,0
1.316912,0,0,104,0
1.318465,0,0,104,0
1.320077,0,0,104,0
1.321630,0,0,104,0
1.323187,0,0,104,0
1.324741,0,0,104,0
1.326294,0,0,104,0
1.327855,0,0,104,0
1.329407,0,0,104,0
1.330977,0,0,104,0
1.332532,0,0,104,0
1.334084,0,0,104,0
1.335683,0,0,104,0
1.337238,0,0,104,0
1.338795,0,0,104,0
1.340350,0,0,104,0
1.341917,0,0,104,0
1.343516,0,0,104,0
1.345071,0,0,104,0
1.346627,0,0,104,0
1.348182,0,0,104,0
1.349736,0,0,104,0
1.351337,0,0,104,0
1.352906,0,0,104,0
1.354460,0,0,104,0
1.355881,0,0,104,0
1.357277,0,0,104,0
1.358799,0,0,104,0
1.360398,0,0,104,0
1.361951,0,0,104,0
1.363520,0,0,104,0
1.365074,0,0,104,0
1.366630,0,0,104,0
1.368229,0,0,104,0
1.369781,0,0,104,0
1.371337,0,0,104,0
1.372882,0,0,104,0
1.374441,0,0,104,0
1.375998,0,0,104,0
1.377550,0,0,104,0
1.379105,0,0,104,0
1.380659,0,0,104,0
1.382211,0,0,104,0
1.383856,0,0,104,0
1.385252,0,0,104,0
1.386785,0,0,104,0
1.388339,0,0,104,0
1.389892,0,0,104,0
1.391491,0,0,104,0
1.393047,0,0,104,0
1.394603,0,0,104,0
1.396174,0,0,104,0
1.397727,0,0,104,0
1.399327,0,0,104,0
1.400881,0,0,104,0
1.402435,0,0,104,0
1.403988,0,0,104,0
1.405532,0,0,104,0
1.406982,0,0,104,0
1.408569,0,0,104,0
1.410121,0,0,104,0
1.411673,0,0,104,0
1.413223,0,0,104,0
1.414777,0,0,104,0
1.416374,0,0,104,0
1.417940,0,0,104,0
1.419493,0,0,104,0
1.421045,0,0,104,0
1.422602,0,0,104,0
1.424200,0,0,104,0
1.425751,0,0,104,0
1.427306,0,0,104,0
1.428874,0,0,104,0
1.430425,0,0,104,0
1.431983,0,0,104,0
1.433534,0,0,104,0
1.435088,0,0,104,0
1.436641,0,0,104,0
1.438193,0,0,104,0
1.439714,0,0,104,0
1.441238,0,0,104,0
1.442793,0,0,104,0
1.444347,0,0,104,0
1.445898,0,0,104,0
1.447493,0,0,104,0
1.449162,0,0,104,0
1.450583,0,0,104,0
1.452104,0,0,104,0
1.453656,0,0,104,0
1.455256,0,0,104,0
1.456811,0,0,104,0
1.458363,0,0,104,0
1.459922,0,0,104,0
1.461363,0,0,104,0
1.462890,0,0,104,0
1.464444,0,0,104,0
1.465998,0,0,104,0
1.467553,0,0,104,0
1.469107,0,0,104,0
1.470663,0,0,104,0
1.472277,0,0,104,0
1.473829,0,0,104,0
1.475384,0,0,104,0
1.476938,0,0,104,0
1.478575,0,0,104,0
1.480118,0,0,104,0
1.481513,0,0,104,0
1.483051,0,0,104,0
1.484615,0,0,104,0
1.486168,0,0,104,0
1.487786,0,0,104,0
1.489338,0,0,104,0
1.490894,0,0,104,0
1.492448,0,0,104,0
1.494015,0,0,104,0
1.495613,0,0,104,0
1.497168,0,0,104,0
1.498724,0,0,104,0
1.500278,0,0,104,0
1.501831,0,0,104,0
1.503430,0,0,104,0
1.504999,0,0,104,0
1.506556,0,0,104,0
1.508110,0,0,104,0
1.509662,0,0,104,0
1.511260,0,0,104,0
1.512815,0,0,104,0
1.514368,0,0,104,0
1.515819,0,0,104,0
1.517383,0,0,104,0
1.519027,0,0,104,0
1.520621,0,0,104,0
1.522213,0,0,104,0
1.523810,0,0,104,0
1.525402,0,0,104,0
1.527062,0,0,104,0
1.528656,0,0,104,0
1.530248,0,0,104,0
1.531846,0,0,104,0
1.533440,0,0,104,0
1.535084,0,0,104,0
1.536678,0,0,104,0
1.538283,0,0,104,0
1.539981,0,0,104,0
1.541412,0,0,104,0
1.542840,0,0,104,0
1.544314,0,0,104,0
1.545738,0,0,104,0
1.547163,0,0,104,0
1.548734,0,0,104,0
1.550328,0,0,104,0
1.551953,0,0,104,0
1.553545,0,0,104,0
1.555142,0,0,104,0
1.556737,0,0,104,0
1.558330,0,0,104,0
1.559958,0,0,104,0
1.561551,0,0,104,0
1.563147,0,0,104,0
1.564734,0,0,104,0
1.566318,0,0,104,0
1.567853,0,0,104,0
1.569281,0,0,104,0
1.570853,0,0,104,0
1.572446,0,0,104,0
1.574038,0,0,104,0
1.575678,0,0,104,0
1.577271,0,0,104,0
1.578865,0,0,104,0
1.580457,0,0,104,0
1.582062,0,0,104,0
1.583703,0,0,104,0
1.585167,0,0,104,0
1.586737,0,0,104,0
1.588330,0,0,104,0
1.589921,0,0,104,0
1.591565,0,0,104,0
1.593172,0,0,104,0
1.594768,0,0,104,0
1.596362,0,0,104,0
1.597954,0,0,104,0
1.599419,0,0,104,0
1.600987,0,0,104,0
1.602582,0,0,104,0
1.604190,0,0,104,0
1.605781,0,0,104,0
1.607424,0,0,104,0
1.609017,0,0,104,0
1.610612,0,0,104,0
1.612205,0,0,104,0
1.613797,0,0,104,0
1.615454,0,0,104,0
1.617047,0,0,104,0
1.618643,0,0,104,0
1.620236,0,0,104,0
1.621828,0,0,104,0
1.623471,0,0,104,0
