elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
0.298924,0,392921,3600,2427
0.300444,0,421485,3780,2423
0.302037,0,411527,3689,2459
0.303585,0,412229,3694,2429
0.305133,0,414452,3715,2429
0.306685,0,411685,3690,2579
0.308232,0,412591,3698,2468
0.309840,0,411405,3687,2502
0.311387,0,408930,3666,2464
0.312811,0,411933,3693,2463
0.314332,0,422107,3785,2467
0.315881,0,411161,3685,2425
0.317432,0,412909,3701,2420
0.318981,0,412048,3692,2420
0.320541,0,411782,3690,2467
0.322092,0,412672,3699,2468
0.323641,0,412296,3696,2475
0.325188,0,457242,4105,2632
0.326782,0,412183,3693,2468
0.328328,0,411795,3691,2424
0.329879,0,411944,3692,2468
0.331443,0,412013,3691,2471
0.332990,0,420620,3772,2434
0.334454,0,396844,3554,2472
0.335972,0,410972,3682,2480
0.337523,0,411356,3686,2596
0.339071,0,412161,3694,2466
0.340618,0,412392,3697,2601
0.342224,0,413174,3703,2470
0.343773,0,412037,3693,2425
0.345677,0,520304,4683,2511
0.347205,0,410647,3679,2419
0.348614,0,389925,3490,2490
0.350051,0,401812,3599,2460
0.351440,0,380687,3407,2430
0.352841,0,398271,3567,2461
0.354231,0,380014,3400,2438
0.355747,0,411691,3690,2468
0.357295,0,457025,4103,2541
0.358889,0,414125,3711,2467
0.360438,0,415078,3721,2430
0.361991,0,474511,4265,2503
0.363487,0,402419,3605,2473
0.365004,0,408108,3656,2590
0.366632,0,409905,3675,2430
0.368067,0,414766,3718,2433
0.369594,0,413046,3702,2466
0.371143,0,423403,3798,2467
0.372690,0,412231,3694,2457
0.374296,0,414584,3718,2485
0.375847,0,411493,3686,2499
0.377399,0,415265,3723,2493
0.378950,0,412822,3701,2473
0.380499,0,412646,3697,2460
0.382096,0,415381,3723,2471
0.383647,0,411686,3689,2435
0.385209,0,430735,3865,2463
0.386766,0,411983,3692,2457
0.388315,0,413632,3708,2430
0.389911,0,411576,3688,2425
0.391461,0,413006,3702,2460
0.393010,0,413414,3706,2509
0.394508,0,396218,3548,2428
0.396029,0,407973,3656,2430
0.397562,0,454369,4079,2422
0.399223,0,412229,3696,2469
0.400771,0,410734,3681,2417
0.402318,0,410969,3684,2540
0.403746,0,404790,3626,2459
0.405268,0,418034,3749,2461
0.406838,0,411980,3692,2555
0.408386,0,413145,3702,2423
0.409936,0,412097,3693,2429
0.411484,0,409571,3670,2544
0.413032,0,411575,3688,2471
0.414642,0,474840,4267,2509
0.416189,0,411862,3690,2430
0.417753,0,411616,3688,2462
0.419302,0,411807,3690,2468
0.420848,0,421364,3778,2470
0.422440,0,402396,3605,2469
0.423988,0,412445,3696,2470
0.425538,0,412512,3696,2486
0.427086,0,412448,3698,2430
0.428647,0,410450,3679,2431
0.430241,0,413832,3709,2527
0.431790,0,410573,3679,2466
0.433419,0,478226,4298,2432
0.434906,0,401462,3596,2465
0.436297,0,399149,3576,2464
0.437856,0,401395,3595,2421
0.439418,0,410692,3680,2470
0.441001,0,400062,3584,2592
0.442611,0,411925,3691,2472
0.444160,0,410938,3683,2475
0.445710,0,420935,3775,2464
0.447259,0,410981,3684,2462
0.448806,0,411394,3686,2428
0.450369,0,413696,3708,2466
0.451919,0,410276,3677,2419
0.453468,0,467151,4197,2432
0.455060,0,420705,3772,2466
0.456608,0,412765,3701,2466
0.458158,0,412794,3699,2470
0.459707,0,412363,3695,2463
0.461267,0,416878,3736,2463
0.462822,0,411131,3685,2432
0.464369,0,411193,3685,2472
0.465920,0,412093,3694,2469
0.467468,0,412567,3698,2457
0.469015,0,421289,3776,2421
0.470636,0,413858,3710,2462
0.472197,0,412506,3696,2464
0.473748,0,411871,3693,2501
0.475298,0,413198,3702,2463
0.476847,0,421242,3777,2471
0.478438,0,411631,3690,2469
0.479987,0,412150,3693,2469
0.481537,0,410367,3679,2464
0.482978,0,406588,3643,2423
0.484503,0,413143,3703,2467
0.486099,0,413762,3709,2421
0.487650,0,414168,3711,2466
0.489201,0,415139,3721,2507
0.490756,0,407267,3649,2429
0.492303,0,412478,3697,2420
0.493912,0,413220,3704,2467
0.495461,0,413814,3710,2465
0.497010,0,412841,3700,2512
0.498510,0,402223,3604,2467
0.500030,0,412453,3696,2462
0.501582,0,461280,4144,2460
0.503177,0,414426,3714,2510
0.504740,0,412200,3694,2463
0.506289,0,413070,3703,2420
0.507840,0,422662,3790,2471
0.509392,0,412630,3697,2469
0.510943,0,413113,3703,2465
0.512493,0,412642,3698,2469
0.514045,0,423671,3799,2461
0.515608,0,413746,3709,2464
0.517157,0,417572,3742,2422
0.518712,0,412358,3697,2412
0.520260,0,414146,3712,2603
0.521812,0,412789,3700,2470
0.523363,0,423285,3795,2419
0.524913,0,412313,3696,2423
0.526520,0,425257,3814,2426
0.528072,0,413218,3702,2536
0.529624,0,413729,3707,2466
0.531174,0,424360,3806,2462
0.532723,0,411670,3689,2635
0.534315,0,411783,3691,2463
0.535865,0,413875,3708,2503
0.537430,0,415032,3722,2467
0.538981,0,411761,3690,2396
0.540529,0,422129,3785,2466
0.542124,0,413990,3712,2467
0.543675,0,412175,3693,2425
0.545223,0,418807,3756,2421
0.546777,0,413388,3705,2428
0.548340,0,411988,3693,2466
0.549937,0,413795,3708,2499
0.551488,0,410742,3680,2461
0.553035,0,411262,4407,2461
0.554660,0,492686,3708,2419
0.556209,0,414162,3712,2427
0.557804,0,415784,3726,2423
0.559368,0,412557,3698,2465
0.560917,0,413415,3706,2428
0.562467,0,413793,3709,2464
0.564017,0,413527,3706,2499
0.565568,0,459908,4131,2448
0.567163,0,412184,3693,2465
0.568712,0,411035,3684,2424
0.570274,0,414640,3717,2431
0.571826,0,412726,3700,2464
0.573378,0,413376,3705,2467
0.574929,0,412378,3695,2470
0.576478,0,412137,3693,2427
0.578029,0,413840,3710,2423
0.579580,0,412379,3696,2427
0.581142,0,417448,3743,2431
0.582697,0,411733,3690,2432
0.584246,0,412209,3695,2431
0.585796,0,412653,3700,2465
0.587347,0,413123,3703,2442
0.588896,0,412819,3699,2427
0.590490,0,414509,3715,2468
0.592247,0,418825,3756,2507
0.593674,0,401611,3596,2423
0.595194,0,421680,3781,2491
0.596743,0,412217,3694,2609
0.598337,0,423248,3795,2430
0.599888,0,412593,3697,2463
0.601440,0,421608,3780,2422
0.603005,0,412419,3697,2464
0.604554,0,414241,3713,2418
0.606150,0,413085,3703,2464
0.607700,0,412429,3695,2473
0.609246,0,416178,3731,2470
0.610799,0,412855,3700,2568
0.612345,0,410301,3677,2428
0.613953,0,411183,3686,2420
0.615502,0,410826,3682,2430
0.617049,0,475452,4272,2460
0.618687,0,389495,3487,2474
0.620234,0,411621,3689,2424
0.621828,0,411596,3689,2423
0.623377,0,411597,3690,2588
0.624813,0,397690,3895,2426
0.626333,0,396781,3859,2389
0.627882,0,396688,3858,2435
0.629432,0,397130,3861,2394
0.630982,0,397819,3868,2432
0.632530,0,397881,3870,2428
0.634081,0,396105,3851,2431
0.635643,0,394812,3839,2505
0.637191,0,400059,3893,2402
0.638745,0,394706,3838,2431
0.640292,0,395397,3844,2390
0.641842,0,395905,3849,2428
0.643390,0,394544,3836,2393
0.644937,0,396761,3857,2426
0.646414,0,385999,3752,2422
0.647933,0,395595,3847,2484
0.649483,0,396773,3858,2425
0.651033,0,392558,3816,2565
0.652578,0,396700,3857,2391
0.654173,0,397226,3863,2433
0.655722,0,394882,3841,2431
0.657283,0,399494,3885,2430
0.658835,0,396074,3851,2430
0.660382,0,396259,3852,2395
0.661975,0,398406,3874,2486
0.663525,0,396537,3855,2433
0.665072,0,397872,3869,2441
0.666623,0,396108,3852,2430
0.668218,0,396256,3853,2393
0.669811,0,397737,3868,2390
0.671360,0,397349,3864,2556
0.672909,0,396091,3852,2392
0.674458,0,396940,3859,2594
0.676007,0,393884,3829,2443
0.677556,0,398135,3873,2459
0.679119,0,395940,3849,2436
0.680665,0,395351,3842,2431
0.682211,0,395099,3843,2430
0.683638,0,390404,3794,2432
0.685163,0,399345,3885,2632
0.686718,0,396245,3852,2431
0.688266,0,395315,3843,2437
0.689830,0,395737,3849,2431
0.691378,0,395794,3849,2425
0.692926,0,395906,3850,2431
0.694518,0,396937,3860,2432
0.696068,0,396500,3855,2392
0.697618,0,396318,3854,2533
0.699168,0,396428,3854,2430
0.700729,0,395745,3848,2429
0.702321,0,398279,3873,2395
0.703872,0,394888,3840,2395
0.705422,0,395923,3850,2429
0.706972,0,398226,3872,2394
0.708521,0,396266,3854,2426
0.710115,0,397811,3868,2431
0.711677,0,396854,3860,2392
0.713226,0,399977,3889,2391
0.714779,0,396040,3851,2369
0.716327,0,395740,3847,2433
0.717922,0,397455,3866,2395
0.719471,0,396542,3856,2429
0.721020,0,395997,3849,2394
0.722518,0,384945,3741,2390
0.724038,0,395532,3845,2429
0.725588,0,440202,4290,2397
0.727184,0,395723,3848,2432
0.728731,0,397150,3861,2431
0.730281,0,395869,3848,2478
0.731831,0,384803,3741,2434
0.733281,0,405683,3946,2436
0.734698,0,386572,3765,2428
0.736095,0,384973,3734,2426
0.737485,0,391835,3810,2431
0.738878,0,385490,3745,2429
0.740263,0,385700,3747,2392
0.742087,0,418574,4076,2427
0.743661,0,387866,3769,2429
0.745060,0,428187,4177,2411
0.746492,0,635607,6223,2386
0.748137,0,461358,4498,2389
0.749599,0,481425,4698,2521
0.751082,0,439318,4281,2459
0.752521,0,453979,4427,2450
0.753983,0,459362,4480,2438
0.755443,0,2197915,21712,2435
0.758734,0,391853,3836,2394
0.760141,0,385264,3743,2433
0.761483,0,389129,3782,2426
0.762828,0,385763,3750,2393
0.764179,0,384759,3738,2429
0.765516,0,406074,3956,2513
0.766933,0,389304,3777,2429
0.768323,0,385377,3744,2388
0.769710,0,387178,3763,2429
0.771102,0,387788,3768,2430
0.772491,0,385494,3746,2434
0.773881,0,387472,3766,2393
0.775281,0,384547,3737,2425
0.776667,0,385893,3749,2386
0.778053,0,384872,3739,2394
0.779437,0,383996,3732,2393
0.780821,0,384893,3741,2389
0.782242,0,385357,3743,2436
0.783627,0,385615,3748,2428
0.785138,0,399194,3880,2395
0.786704,0,398061,3871,2555
0.788252,0,396609,3858,2425
0.789845,0,397441,3866,2433
0.791395,0,395691,3847,2538
0.792942,0,396842,3859,2429
0.794491,0,394807,3839,2385
0.796836,0,397816,3869,2425
0.798270,0,384562,3738,2430
0.799659,0,383267,3724,2346
0.801041,0,382224,3714,2356
0.802584,0,397124,3862,2393
0.803987,0,385409,3744,2434
0.805479,0,425763,4147,2392
0.806908,0,387165,3761,2432
0.808303,0,385989,3752,2386
0.809693,0,386558,3756,2429
0.811080,0,385176,3743,2393
0.812595,0,395727,3848,2536
0.814037,0,392360,3815,2429
0.815580,0,396943,3860,2433
0.817129,0,402215,3913,2431
0.818697,0,396844,3858,2400
0.820245,0,396931,3861,2394
0.821840,0,397707,3867,2392
0.823391,0,396458,3855,2430
0.824940,0,397429,3864,2429
0.826492,0,398211,3873,2501
0.828042,0,396427,3856,2507
0.829607,0,440512,4292,2391
0.831202,0,397021,3861,2488
0.832749,0,395612,3847,2453
0.834296,0,397814,3868,2578
0.835844,0,396364,3855,2426
0.837395,0,397807,3869,2426
0.838945,0,396710,3857,2452
0.840507,0,397276,3863,2537
0.842059,0,396585,3856,2438
0.843609,0,395979,3851,2542
0.845157,0,400172,3891,2429
0.846713,0,395929,3850,2426
0.848261,0,396830,3859,2470
0.849811,0,398612,3877,2423
0.851374,0,398539,3876,2388
0.852923,0,397746,3869,2431
0.854517,0,398215,3872,2428
0.856069,0,395797,3847,2416
0.857620,0,398073,3871,2434
0.859171,0,398180,3872,2427
0.860722,0,396899,3859,2398
0.862328,0,398493,3874,2436
0.863880,0,398001,3870,2434
0.865432,0,399768,3889,2431
0.866983,0,396701,3857,2431
0.868532,0,397118,3862,2374
0.870128,0,398535,3876,2387
0.871678,0,399170,3880,2383
0.873241,0,400973,3902,2432
0.874790,0,394020,3831,2423
0.876331,0,392711,3818,2393
0.877799,0,386075,3752,2487
0.879320,0,397614,3865,2393
0.880868,0,395231,3844,2436
0.882417,0,395630,3848,2593
0.883855,0,389365,3783,2391
0.885382,0,397121,3860,2389
0.886930,0,396952,3861,2388
0.888478,0,395006,3841,2428
0.890027,0,395622,3847,2436
0.891611,0,394461,3836,2433
0.893158,0,399537,3886,2431
0.894726,0,396574,3857,2431
0.896273,0,395150,3841,2428
0.897822,0,395593,3847,2437
0.899370,0,395218,3842,2559
0.900917,0,394668,3837,2430
0.902507,0,395381,3844,2428
0.903937,0,389885,3789,2388
0.905476,0,391365,3804,2433
0.907016,0,393628,3828,2431
0.908556,0,392380,3814,2455
0.910016,0,385920,3751,2431
0.911571,0,398450,3876,2428
0.913119,0,401129,3902,2435
0.914672,0,396168,3852,2568
0.916234,0,395944,3850,2431
0.917829,0,396197,3853,2431
0.919378,0,395544,3846,2438
0.920926,0,396239,3853,2433
0.922475,0,397013,3862,2394
0.924025,0,396224,3853,2429
0.925576,0,439952,4286,2456
0.927186,0,395980,3849,2394
0.928734,0,395839,3849,2396
0.930283,0,396426,3855,2432
0.931832,0,395812,3849,2512
0.933384,0,395102,3841,2460
0.934933,0,395100,3842,2428
0.936480,0,397270,3862,2425
0.938045,0,394626,3837,2430
0.939593,0,396355,3853,2394
0.941142,0,400196,3893,2389
0.942697,0,394583,3837,2390
0.944245,0,395694,3846,2433
0.945795,0,393873,3830,2428
0.947357,0,396334,3855,2435
0.948794,0,366418,3849,2254
0.950225,0,360501,3758,2252
0.951742,0,370382,3864,2259
0.953291,0,370573,3865,2262
0.954844,0,369265,3853,2367
0.956392,0,369651,3855,2269
0.957990,0,370480,3865,2262
0.959555,0,371706,3878,2291
0.961105,0,373165,3892,2260
0.962659,0,369267,3851,2259
0.964209,0,371223,3873,2357
0.965806,0,370180,3861,2421
0.967358,0,369332,3853,2258
0.968907,0,369062,3850,2259
0.970471,0,369737,3857,2338
0.972023,0,369971,3860,2263
0.973576,0,410011,4287,2261
0.975172,0,370327,3864,2262
0.976721,0,368114,3839,2255
0.978272,0,369857,3859,2257
0.979823,0,369148,3851,2267
0.981263,0,363607,3791,2376
0.982791,0,370457,3867,2379
0.984340,0,370416,3863,2362
0.985894,0,369655,3857,2375
0.987445,0,369484,3855,2374
0.988995,0,371492,3877,2377
0.990625,0,370616,3865,2371
0.992189,0,372442,3884,2369
0.993743,0,369682,3857,2466
0.995295,0,369020,3851,2379
0.996844,0,371013,3870,2373
0.998440,0,370049,3862,2372
0.999991,0,369640,3855,2435
1.001544,0,370530,3864,2377
1.003111,0,370716,3867,2499
1.004661,0,370391,3863,2370
1.006108,0,366579,3823,2371
1.007647,0,365529,3813,2381
1.009188,0,388562,4058,2376
1.010638,0,359717,3752,2372
1.012029,0,358446,3736,2381
1.013560,0,370522,3866,2374
1.015111,0,368187,3842,2378
1.016659,0,369482,3853,2371
1.018209,0,368985,3849,2379
1.019760,0,368437,3843,2352
1.021309,0,411077,4299,2375
1.022905,0,367325,3838,2379
1.024347,0,364310,3793,2374
1.025749,0,360040,3754,2492
1.027138,0,359437,3747,2376
1.028525,0,358906,3742,2376
1.029955,0,360292,3755,2378
1.031428,0,470325,4931,2370
1.033079,0,444232,4675,2379
1.034606,0,365547,3789,2539
1.035984,0,370488,3864,2537
1.037391,0,385292,4023,2678
1.038808,0,357423,3726,2536
1.040192,0,356515,3715,2548
1.041581,0,356833,3719,2536
1.042965,0,430098,4502,2547
1.044429,0,355753,3709,2532
1.045857,0,356215,3713,2533
1.047368,0,365370,3812,2537
1.048911,0,365980,3817,2541
1.050332,0,357799,3730,2533
1.051849,0,365336,3810,2531
1.053460,0,405800,4241,2555
1.055048,0,368263,3841,2530
1.056607,0,366020,3817,2595
1.058029,0,356749,3719,2535
1.059545,0,365034,3807,2538
1.061089,0,436994,4574,2537
1.062720,0,371064,3870,2533
1.064451,0,406243,4247,2535
1.066863,0,983689,10407,2635
1.068263,0,360542,3757,2526
1.069655,0,400420,4183,2534
1.071090,0,360130,3754,2633
1.072479,0,360894,3763,2539
1.073870,0,360886,3763,2524
1.075259,0,358708,3740,2533
1.076777,0,369787,3859,2535
1.078266,0,360713,3761,2536
1.079660,0,357899,3730,2525
1.081045,0,356384,3715,2533
1.082505,0,358430,3736,2534
1.083908,0,364070,3797,2532
1.085304,0,362983,3785,2590
1.086827,0,370856,3869,2528
1.088269,0,358675,3739,2586
1.089797,0,371451,3875,2674
1.091352,0,370019,3861,2755
1.092905,0,370208,3862,2588
1.094504,0,370594,3867,2581
1.096060,0,370650,3866,2710
1.097617,0,372291,3884,2664
1.099186,0,370307,3863,2587
1.100740,0,370590,3866,2581
1.102339,0,370632,3866,2583
1.103895,0,369704,3856,2582
1.105452,0,371368,3875,2590
1.107007,0,370085,3860,2599
1.108560,0,369623,3855,2587
1.110175,0,370394,3865,2578
1.111731,0,371361,3873,2581
1.113285,0,372310,3885,2592
1.114841,0,371200,3873,2585
1.116432,0,370084,3859,2589
1.118033,0,370572,3865,2604
1.119589,0,369854,3858,2658
1.121156,0,374737,3910,2586
1.122716,0,369991,3861,2583
1.124270,0,371011,3871,2586
1.125871,0,371022,3871,2589
1.127428,0,370121,3860,2590
1.128981,0,370644,3866,2700
1.130408,0,359892,3752,2595
1.131942,0,369745,3857,2572
1.133499,0,412033,4308,2636
1.135100,0,369476,3853,2580
1.136652,0,371218,3873,2799
1.138208,0,369815,3858,2588
1.139763,0,370123,3861,2592
1.141316,0,393373,4109,2591
1.142910,0,370836,3869,2578
1.144464,0,370159,3862,2704
1.146020,0,371094,3871,2590
1.147575,0,369099,3850,2583
1.149128,0,373520,3898,2586
1.150688,0,370593,3866,2588
1.152241,0,371443,3875,2583
1.153812,0,371215,3873,2583
1.155367,0,371356,3874,2578
1.156921,0,370640,3866,2589
1.158520,0,371678,3878,2585
1.160077,0,369806,3858,2589
1.161633,0,372003,3880,2647
1.163190,0,369662,3856,2584
1.164756,0,369801,3858,2686
1.166355,0,370389,3864,2589
1.167910,0,370371,3863,2576
1.169466,0,370778,3868,2583
1.171022,0,369922,3861,2585
1.172576,0,370193,3861,2589
1.174177,0,371484,3878,2581
1.175746,0,370026,3858,2577
1.177299,0,362020,3774,2584
1.181431,0,446423,4674,2581
1.182945,0,357030,3723,2587
1.184331,0,355202,3701,2592
1.185737,0,355609,3707,2590
1.187120,0,356634,3718,2593
1.188503,0,357969,3732,2580
1.189926,0,358970,3741,2585
1.191315,0,360116,3754,2608
1.192704,0,361290,3766,2581
1.194096,0,359824,3751,2580
1.195485,0,359989,3752,2588
1.196884,0,360302,3757,2586
1.198310,0,359310,3746,2594
1.199828,0,370414,3863,2580
1.201384,0,370401,3864,2584
1.202938,0,368835,3848,2718
1.204489,0,369368,3853,2683
1.206087,0,369622,3856,2581
1.207653,0,369194,3851,2582
1.209204,0,373508,3898,2582
1.210760,0,369365,3852,2672
1.212311,0,368027,3839,2589
1.213907,0,369591,3857,2589
1.215458,0,369141,3851,2694
1.217008,0,369182,3850,2589
1.218512,0,359149,3744,2588
1.220034,0,368763,3846,2592
1.221588,0,410465,4291,2582
1.223185,0,369345,3852,2582
1.224735,0,368715,3847,2739
1.226287,0,369057,3849,2585
1.227839,0,369935,3859,2575
1.229277,0,346530,3929,2149
1.230803,0,339571,3823,2143
1.232349,0,342488,3859,2143
1.233899,0,341756,3849,2145
1.235447,0,340913,3839,2150
1.236995,0,340463,3834,2144
1.238457,0,333100,3749,2274
1.239988,0,341218,3842,2140
1.241538,0,341757,3849,2140
1.243087,0,340079,3831,2146
1.244634,0,341709,3847,2149
1.246227,0,341541,3847,2146
1.247776,0,342259,3856,2139
1.249323,0,304782,3422,2150
1.250781,0,332742,3745,2254
1.252300,0,340458,3836,2338
1.253895,0,341468,3846,2249
1.255444,0,340567,3835,2251
1.256991,0,341625,3848,2256
1.258413,0,331421,3729,2405
1.259932,0,340485,3834,2252
1.261496,0,376954,4255,2249
1.263089,0,340353,3832,2257
1.264635,0,340263,3832,2251
1.266186,0,341412,3846,2254
1.267735,0,341785,3848,2253
1.269284,0,344462,3881,2254
1.270837,0,341897,3850,2250
1.272399,0,341918,3851,2251
1.273949,0,341500,3848,2248
1.275498,0,341322,3845,2259
1.277046,0,391989,4430,2249
1.280099,0,634285,7222,2345
1.281972,0,578824,6596,2268
1.283717,0,438681,4962,2290
1.285321,0,307394,3454,2277
1.286905,0,370626,4180,2282
1.288377,0,334658,3771,2295
1.289800,0,344799,3884,2255
1.291175,0,327366,3673,2309
1.292580,0,334347,3768,2375
1.294045,0,1110506,12804,723536
1.295300,0,331886,3763,2675
1.296646,0,997270,11480,642147
1.298059,0,543837,6180,2253
1.299787,0,343270,3896,2278
1.301409,0,1293226,14799,669058
1.303016,0,304636,3421,2353
1.304363,0,1032891,11921,729379
1.305539,0,303145,3403,2558
1.306881,0,414473,4690,2637
1.308356,0,818848,9353,536728
1.309570,0,494715,5618,173846
1.310882,0,321020,3611,2402
1.312195,0,319195,3588,2474
1.313661,0,336918,3794,2395
1.315080,0,321474,3615,2393
1.316503,0,345419,3891,2597
1.317898,0,1039459,12002,623053
1.319170,0,326260,3665,2714
1.320557,0,330367,3719,2597
1.321942,0,330626,3722,2743
