elapsed_s,RB_2D_ALIVE_CYCLES,RB_2D_STARVE_CYCLES_SP,RB_2D_VALID_PIXELS,RB_3D_PIXELS,RB_BLENDER_WORKING_CYCLES,RB_ZPROC_WORKING_CYCLES,RB_CPROC_WORKING_CYCLES,RB_SAMPLER_WORKING_CYCLES
2.010353,0,0,0,0,0,0,0,0
2.011938,0,0,0,0,0,0,0,0
2.013511,0,0,0,0,0,0,0,0
2.015123,0,0,0,0,0,0,0,0
2.016572,0,0,0,0,0,0,0,0
2.018112,0,0,0,0,0,0,0,0
2.019686,0,0,0,0,0,0,0,0
2.021258,0,0,0,0,0,0,0,0
2.022758,0,0,0,0,0,0,0,0
2.024302,0,0,0,0,0,0,0,0
2.025875,0,0,0,0,0,0,0,0
2.027449,0,0,0,0,0,0,0,0
2.029022,0,0,0,0,0,0,0,0
2.030635,0,0,0,0,0,0,0,0
2.032211,0,0,0,0,0,0,0,0
2.033672,0,0,0,0,0,0,0,0
2.035222,0,0,0,0,0,0,0,0
2.036821,0,0,0,0,0,0,0,0
2.038437,0,0,0,0,0,0,0,0
2.040014,0,0,0,0,0,0,0,0
2.041588,0,0,0,0,0,0,0,0
2.043162,0,0,0,0,0,0,0,0
2.044748,0,0,0,0,0,0,0,0
2.046312,0,0,0,0,0,0,0,0
2.047753,0,0,0,0,0,0,0,0
2.049296,0,0,0,0,0,0,0,0
2.050867,0,0,0,0,0,0,0,0
2.052439,0,0,0,0,0,0,0,0
2.054012,0,0,0,0,0,0,0,0
2.055641,0,0,0,0,0,0,0,0
2.057214,0,0,0,0,0,0,0,0
2.058786,0,0,0,0,0,0,0,0
2.060358,0,0,0,0,0,0,0,0
2.061930,0,0,0,0,0,0,0,0
2.063504,0,0,0,0,0,0,0,0
2.065076,0,0,0,0,0,0,0,0
2.066660,0,0,0,0,0,0,0,0
2.068234,0,0,0,0,0,0,0,0
2.069806,0,0,0,0,0,0,0,0
2.071467,0,0,0,0,0,0,0,0
2.072913,0,0,0,0,0,0,0,0
2.074324,0,0,0,0,0,0,0,0
2.075865,0,0,0,0,0,0,0,0
2.077322,0,0,0,0,0,0,0,0
2.078905,0,0,0,0,0,0,0,0
2.081418,0,0,0,0,0,0,0,0
2.082832,0,0,0,0,0,0,0,0
2.084244,0,0,0,0,0,0,0,0
2.085658,0,0,0,0,0,0,0,0
2.087108,0,0,0,0,0,0,0,0
2.088600,0,0,0,0,0,0,0,0
2.090012,0,0,0,0,0,0,0,0
2.091556,0,0,0,0,0,0,0,0
2.093134,0,0,0,0,0,0,0,0
2.094754,0,0,0,0,0,0,0,0
2.096332,0,0,0,0,0,0,0,0
2.097910,0,0,0,0,0,0,0,0
2.099502,0,0,0,0,0,0,0,0
2.101081,0,0,0,0,0,0,0,0
2.102699,0,0,0,0,0,0,0,0
2.104277,0,0,0,0,0,0,0,0
2.105855,0,0,0,0,0,0,0,0
2.107435,0,0,0,0,0,0,0,0
2.109004,0,0,0,0,0,0,0,0
2.110628,0,0,0,0,0,0,0,0
2.112075,0,0,0,0,0,0,0,0
2.113560,0,0,0,0,0,0,0,0
2.114975,0,0,0,0,0,0,0,0
2.116390,0,0,0,0,0,0,0,0
2.117803,0,0,0,0,0,0,0,0
2.119252,0,0,0,0,0,0,0,0
2.120645,0,0,0,0,0,0,0,0
2.122186,0,0,0,0,0,0,0,0
2.123765,0,0,0,0,0,0,0,0
2.125343,0,0,0,0,0,0,0,0
2.126960,0,0,0,0,0,0,0,0
2.128536,0,0,0,0,0,0,0,0
2.130112,0,0,0,0,0,0,0,0
2.131579,0,0,0,0,0,0,0,0
2.133126,0,0,0,0,0,0,0,0
2.134743,0,0,0,0,0,0,0,0
2.136320,0,0,0,0,0,0,0,0
2.137896,0,0,0,0,0,0,0,0
2.139474,0,0,0,0,0,0,0,0
2.141050,0,0,0,0,0,0,0,0
2.142679,0,0,0,0,0,0,0,0
2.144255,0,0,0,0,0,0,0,0
2.145831,0,0,0,0,0,0,0,0
2.147420,0,0,0,0,0,0,0,0
2.151545,0,0,0,0,0,0,0,0
2.152979,0,0,0,0,0,0,0,0
2.154408,0,0,0,0,0,0,0,0
2.155778,0,0,0,0,0,0,0,0
2.157145,0,0,0,0,0,0,0,0
2.158552,0,0,0,0,0,0,0,0
2.159918,0,0,0,0,0,0,0,0
2.161282,0,0,0,0,0,0,0,0
2.162645,0,0,0,0,0,0,0,0
2.164024,0,0,0,0,0,0,0,0
2.165389,0,0,0,0,0,0,0,0
2.166887,0,0,0,0,0,0,0,0
2.168480,0,0,0,0,0,0,0,0
2.170056,0,0,0,0,0,0,0,0
2.171634,0,0,0,0,0,0,0,0
2.173211,0,0,0,0,0,0,0,0
2.174842,0,0,0,0,0,0,0,0
2.176419,0,0,0,0,0,0,0,0
2.177994,0,0,0,0,0,0,0,0
2.179572,0,0,0,0,0,0,0,0
2.181147,0,0,0,0,0,0,0,0
2.182763,0,0,0,0,0,0,0,0
2.184339,0,0,0,0,0,0,0,0
2.185929,0,0,0,0,0,0,0,0
2.187508,0,0,0,0,0,0,0,0
2.189085,0,0,0,0,0,0,0,0
2.190702,0,0,0,0,0,0,0,0
2.192279,0,0,0,0,0,0,0,0
2.193855,0,0,0,0,0,0,0,0
2.195433,0,0,0,0,0,0,0,0
2.197022,0,0,0,0,0,0,0,0
2.198640,0,0,0,0,0,0,0,0
2.200217,0,0,0,0,0,0,0,0
2.201792,0,0,0,0,0,0,0,0
2.203364,0,0,0,0,0,0,0,0
2.204982,0,0,0,0,0,0,0,0
2.206442,0,0,0,0,0,0,0,0
2.207996,0,0,0,0,0,0,0,0
2.209574,0,0,0,0,0,0,0,0
2.211150,0,0,0,0,0,0,0,0
2.212731,0,0,0,0,0,0,0,0
2.214305,0,0,0,0,0,0,0,0
2.215882,0,0,0,0,0,0,0,0
2.217459,0,0,0,0,0,0,0,0
2.219047,0,0,0,0,0,0,0,0
2.220687,0,0,0,0,0,0,0,0
2.222263,0,0,0,0,0,0,0,0
2.223888,0,0,0,0,0,0,0,0
2.225465,0,0,0,0,0,0,0,0
2.227040,0,0,0,0,0,0,0,0
2.228680,0,0,0,0,0,0,0,0
2.230265,0,0,0,0,0,0,0,0
2.231888,0,0,0,0,0,0,0,0
2.233440,0,0,0,0,0,0,0,0
2.234997,0,0,0,0,0,0,0,0
2.236571,0,0,0,0,0,0,0,0
2.238148,0,0,0,0,0,0,0,0
2.239728,0,0,0,0,0,0,0,0
2.241317,0,0,0,0,0,0,0,0
2.242892,0,0,0,0,0,0,0,0
2.244340,0,0,0,0,0,0,0,0
2.245886,0,0,0,0,0,0,0,0
2.247464,0,0,0,0,0,0,0,0
2.249042,0,0,0,0,0,0,0,0
2.250616,0,0,0,0,0,0,0,0
2.252207,0,0,0,0,0,0,0,0
2.253783,0,0,0,0,0,0,0,0
2.255359,0,0,0,0,0,0,0,0
2.256990,0,0,0,0,0,0,0,0
2.258565,0,0,0,0,0,0,0,0
2.260143,0,0,0,0,0,0,0,0
2.261719,0,0,0,0,0,0,0,0
2.263181,0,0,0,0,0,0,0,0
2.264768,0,0,0,0,0,0,0,0
2.266345,0,0,0,0,0,0,0,0
2.267923,0,0,0,0,0,0,0,0
2.269500,0,0,0,0,0,0,0,0
2.271118,0,0,0,0,0,0,0,0
2.272699,0,0,0,0,0,0,0,0
2.274294,0,0,0,0,0,0,0,0
2.275873,0,0,0,0,0,0,0,0
2.277449,0,0,0,0,0,0,0,0
2.279067,0,0,0,0,0,0,0,0
2.280735,0,0,0,0,0,0,0,0
2.282311,0,0,0,0,0,0,0,0
2.283889,0,0,0,0,0,0,0,0
2.285478,0,0,0,0,0,0,0,0
2.287096,0,0,0,0,0,0,0,0
2.288676,0,0,0,0,0,0,0,0
2.290251,0,0,0,0,0,0,0,0
2.291829,0,0,0,0,0,0,0,0
2.293407,0,0,0,0,0,0,0,0
2.295025,0,0,0,0,0,0,0,0
2.296552,0,0,0,0,0,0,0,0
2.298096,0,0,0,0,0,0,0,0
2.299552,0,0,0,0,0,0,0,0
2.301102,0,0,0,0,0,0,0,0
2.302719,0,0,0,0,0,0,0,0
2.304295,0,0,0,0,0,0,0,0
2.305870,0,0,0,0,0,0,0,0
2.307334,0,0,0,0,0,0,0,0
2.308890,0,0,0,0,0,0,0,0
2.310518,0,0,0,0,0,0,0,0
2.311982,0,0,0,0,0,0,0,0
2.313403,0,0,0,0,0,0,0,0
2.314817,0,0,0,0,0,0,0,0
2.316232,0,0,0,0,0,0,0,0
2.317659,0,0,0,0,0,0,0,0
2.319108,0,0,0,0,0,0,0,0
2.320742,0,0,0,0,0,0,0,0
2.322319,0,0,0,0,0,0,0,0
2.323899,0,0,0,0,0,0,0,0
2.325477,0,0,0,0,0,0,0,0
2.327097,0,0,0,0,0,0,0,0
2.328693,0,0,0,0,0,0,0,0
2.330268,0,0,0,0,0,0,0,0
2.331847,0,0,0,0,0,0,0,0
2.333425,0,0,0,0,0,0,0,0
2.335044,0,0,0,0,0,0,0,0
2.336589,0,0,0,0,0,0,0,0
2.338030,0,0,0,0,0,0,0,0
2.339599,0,0,0,0,0,0,0,0
2.341025,0,0,0,0,0,0,0,0
2.342475,0,0,0,0,0,0,0,0
2.343889,0,0,0,0,0,0,0,0
2.345301,0,0,0,0,0,0,0,0
2.346842,0,0,0,0,0,0,0,0
2.348420,0,0,0,0,0,0,0,0
2.349887,0,0,0,0,0,0,0,0
2.351376,0,0,0,0,0,0,0,0
2.353025,0,0,0,0,0,0,0,0
2.354653,0,0,0,0,0,0,0,0
2.356283,0,0,0,0,0,0,0,0
2.357915,0,0,0,0,0,0,0,0
2.359544,0,0,0,0,0,0,0,0
2.361188,0,0,0,0,0,0,0,0
2.362698,0,0,0,0,0,0,0,0
2.364186,0,0,0,0,0,0,0,0
2.365650,0,0,0,0,0,0,0,0
2.367159,0,0,0,0,0,0,0,0
2.368620,0,0,0,0,0,0,0,0
2.370078,0,0,0,0,0,0,0,0
2.371549,0,0,0,0,0,0,0,0
2.373143,0,0,0,0,0,0,0,0
2.374817,0,0,0,0,0,0,0,0
2.376447,0,0,0,0,0,0,0,0
2.378076,0,0,0,0,0,0,0,0
2.379708,0,0,0,0,0,0,0,0
2.381337,0,0,0,0,0,0,0,0
2.383027,0,0,0,0,0,0,0,0
2.384618,0,0,0,0,0,0,0,0
2.386216,0,0,0,0,0,0,0,0
2.387847,0,0,0,0,0,0,0,0
2.389476,0,0,0,0,0,0,0,0
2.391152,0,0,0,0,0,0,0,0
2.392787,0,0,0,0,0,0,0,0
2.394429,0,0,0,0,0,0,0,0
2.396060,0,0,0,0,0,0,0,0
2.397691,0,0,0,0,0,0,0,0
2.399321,0,0,0,0,0,0,0,0
2.400955,0,0,0,0,0,0,0,0
2.402582,0,0,0,0,0,0,0,0
2.404213,0,0,0,0,0,0,0,0
2.405857,0,0,0,0,0,0,0,0
2.407489,0,0,0,0,0,0,0,0
2.409118,0,0,0,0,0,0,0,0
2.410746,0,0,0,0,0,0,0,0
2.412375,0,0,0,0,0,0,0,0
2.414006,0,0,0,0,0,0,0,0
2.415638,0,0,0,0,0,0,0,0
2.417280,0,0,0,0,0,0,0,0
2.418907,0,0,0,0,0,0,0,0
2.420537,0,0,0,0,0,0,0,0
2.422166,0,0,0,0,0,0,0,0
2.423846,0,0,0,0,0,0,0,0
2.425475,0,0,0,0,0,0,0,0
2.427098,0,0,0,0,0,0,0,0
2.428741,0,0,0,0,0,0,0,0
2.430410,0,0,0,0,0,0,0,0
2.431988,0,0,0,0,0,0,0,0
2.433571,0,0,0,0,0,0,0,0
2.435104,0,0,0,0,0,0,0,0
2.436619,0,0,0,0,0,0,0,0
2.438161,0,0,0,0,0,0,0,0
2.439803,0,0,0,0,0,0,0,0
2.441435,0,0,0,0,0,0,0,0
2.443065,0,0,0,0,0,0,0,0
2.444809,0,0,0,0,0,0,0,0
2.446486,0,0,0,0,0,0,0,0
2.448120,0,0,0,0,0,0,0,0
2.449754,0,0,0,0,0,0,0,0
2.451475,0,0,0,0,0,0,0,0
2.453172,0,0,0,0,0,0,0,0
2.454850,0,0,0,0,0,0,0,0
2.456482,0,0,0,0,0,0,0,0
2.458113,0,0,0,0,0,0,0,0
2.459746,0,0,0,0,0,0,0,0
2.461378,0,0,0,0,0,0,0,0
2.463069,0,0,0,0,0,0,0,0
2.464807,0,0,0,0,0,0,0,0
2.466437,0,0,0,0,0,0,0,0
2.468070,0,0,0,0,0,0,0,0
2.469704,0,0,0,0,0,0,0,0
2.471336,0,0,0,0,0,0,0,0
2.473024,0,0,0,0,0,0,0,0
2.474654,0,0,0,0,0,0,0,0
2.476286,0,0,0,0,0,0,0,0
2.477918,0,0,0,0,0,0,0,0
2.479551,0,0,0,0,0,0,0,0
2.481182,0,0,0,0,0,0,0,0
2.482812,0,0,0,0,0,0,0,0
2.484457,0,0,0,0,0,0,0,0
2.486088,0,0,0,0,0,0,0,0
2.487771,0,0,0,0,0,0,0,0
2.489403,0,0,0,0,0,0,0,0
2.491034,0,0,0,0,0,0,0,0
2.492762,0,0,0,0,0,0,0,0
2.494440,0,0,0,0,0,0,0,0
2.495954,0,0,0,0,0,0,0,0
2.497567,0,0,0,0,0,0,0,0
2.499195,0,0,0,0,0,0,0,0
2.500844,0,0,0,0,0,0,0,0
2.502528,0,0,0,0,0,0,0,0
2.504162,0,0,0,0,0,0,0,0
2.505795,0,0,0,0,0,0,0,0
2.507442,0,0,0,0,0,0,0,0
2.509074,0,0,0,0,0,0,0,0
2.510748,0,0,0,0,0,0,0,0
2.512374,0,0,0,0,0,0,0,0
2.514006,0,0,0,0,0,0,0,0
2.515639,0,0,0,0,0,0,0,0
2.517142,0,0,0,0,0,0,0,0
2.518675,0,0,0,0,0,0,0,0
2.520279,0,0,0,0,0,0,0,0
2.521912,0,0,0,0,0,0,0,0
2.523547,0,0,0,0,0,0,0,0
2.525178,0,0,0,0,0,0,0,0
2.526893,0,0,0,0,0,0,0,0
2.528524,0,0,0,0,0,0,0,0
2.530171,0,0,0,0,0,0,0,0
2.531804,0,0,0,0,0,0,0,0
2.533436,0,0,0,0,0,0,0,0
2.535115,0,0,0,0,0,0,0,0
2.536750,0,0,0,0,0,0,0,0
2.538381,0,0,0,0,0,0,0,0
2.540014,0,0,0,0,0,0,0,0
2.541659,0,0,0,0,0,0,0,0
2.543292,0,0,0,0,0,0,0,0
2.544928,0,0,0,0,0,0,0,0
2.546558,0,0,0,0,0,0,0,0
2.548192,0,0,0,0,0,0,0,0
2.549825,0,0,0,0,0,0,0,0
2.551460,0,0,0,0,0,0,0,0
2.553106,0,0,0,0,0,0,0,0
2.554736,0,0,0,0,0,0,0,0
2.556368,0,0,0,0,0,0,0,0
2.557992,0,0,0,0,0,0,0,0
2.559913,0,0,0,0,0,0,0,0
2.561537,0,0,0,0,0,0,0,0
2.563178,0,0,0,0,0,0,0,0
2.564811,0,0,0,0,0,0,0,0
2.566490,0,0,0,0,0,0,0,0
2.568122,0,0,0,0,0,0,0,0
2.569752,0,0,0,0,0,0,0,0
2.571463,0,0,0,0,0,0,0,0
2.573164,0,0,0,0,0,0,0,0
2.574720,0,0,0,0,0,0,0,0
2.576322,0,0,0,0,0,0,0,0
2.577953,0,0,0,0,0,0,0,0
2.579585,0,0,0,0,0,0,0,0
2.581215,0,0,0,0,0,0,0,0
2.582892,0,0,0,0,0,0,0,0
2.585015,0,0,0,0,0,0,0,0
2.586661,0,0,0,0,0,0,0,0
2.588292,0,0,0,0,0,0,0,0
2.589923,0,0,0,0,0,0,0,0
2.591556,0,0,0,0,0,0,0,0
2.593188,0,0,0,0,0,0,0,0
2.594820,0,0,0,0,0,0,0,0
2.596450,0,0,0,0,0,0,0,0
2.598095,0,0,0,0,0,0,0,0
2.599777,0,0,0,0,0,0,0,0
2.601409,0,0,0,0,0,0,0,0
2.603038,0,0,0,0,0,0,0,0
2.604879,0,0,0,0,0,0,0,0
2.606527,0,0,0,0,0,0,0,0
2.608042,0,0,0,0,0,0,0,0
2.609510,0,0,0,0,0,0,0,0
2.610971,0,0,0,0,0,0,0,0
2.612434,0,0,0,0,0,0,0,0
2.613893,0,0,0,0,0,0,0,0
2.615396,0,0,0,0,0,0,0,0
2.617078,0,0,0,0,0,0,0,0
2.618722,0,0,0,0,0,0,0,0
2.620354,0,0,0,0,0,0,0,0
2.621977,0,0,0,0,0,0,0,0
2.623623,0,0,0,0,0,0,0,0
2.625251,0,0,0,0,0,0,0,0
2.626917,0,0,0,0,0,0,0,0
2.628547,0,0,0,0,0,0,0,0
2.630189,0,0,0,0,0,0,0,0
2.631869,0,0,0,0,0,0,0,0
2.633497,0,0,0,0,0,0,0,0
2.634998,0,0,0,0,0,0,0,0
2.636686,0,0,0,0,0,0,0,0
2.638318,0,0,0,0,0,0,0,0
2.639950,0,0,0,0,0,0,0,0
2.641596,0,0,0,0,0,0,0,0
2.643226,0,0,0,0,0,0,0,0
2.644694,0,0,0,0,0,0,0,0
2.646296,0,0,0,0,0,0,0,0
2.647929,0,0,0,0,0,0,0,0
2.649561,0,0,0,0,0,0,0,0
2.651191,0,0,0,0,0,0,0,0
2.652842,0,0,0,0,0,0,0,0
2.654520,0,0,0,0,0,0,0,0
2.656037,0,0,0,0,0,0,0,0
2.657664,0,0,0,0,0,0,0,0
2.659291,0,0,0,0,0,0,0,0
2.660927,0,0,0,0,0,0,0,0
2.662605,0,0,0,0,0,0,0,0
2.664249,0,0,0,0,0,0,0,0
2.665882,0,0,0,0,0,0,0,0
2.667514,0,0,0,0,0,0,0,0
2.669147,0,0,0,0,0,0,0,0
2.670825,0,0,0,0,0,0,0,0
2.672455,0,0,0,0,0,0,0,0
2.674087,0,0,0,0,0,0,0,0
2.675733,0,0,0,0,0,0,0,0
2.677365,0,0,0,0,0,0,0,0
2.679042,0,0,0,0,0,0,0,0
2.680776,0,0,0,0,0,0,0,0
2.682405,0,0,0,0,0,0,0,0
2.684038,0,0,0,0,0,0,0,0
2.685668,0,0,0,0,0,0,0,0
2.687311,0,0,0,0,0,0,0,0
2.688947,0,0,0,0,0,0,0,0
2.690577,0,0,0,0,0,0,0,0
2.692209,0,0,0,0,0,0,0,0
2.693840,0,0,0,0,0,0,0,0
2.695474,0,0,0,0,0,0,0,0
2.697105,0,0,0,0,0,0,0,0
2.698749,0,0,0,0,0,0,0,0
2.700380,0,0,0,0,0,0,0,0
2.702011,0,0,0,0,0,0,0,0
2.703642,0,0,0,0,0,0,0,0
2.705273,0,0,0,0,0,0,0,0
2.706902,0,0,0,0,0,0,0,0
2.708533,0,0,0,0,0,0,0,0
2.710045,0,0,0,0,0,0,0,0
2.711696,0,0,0,0,0,0,0,0
2.713328,0,0,0,0,0,0,0,0
2.714956,0,0,0,0,0,0,0,0
2.716452,0,0,0,0,0,0,0,0
2.718053,0,0,0,0,0,0,0,0
2.719735,0,0,0,0,0,0,0,0
2.721379,0,0,0,0,0,0,0,0
2.723008,0,0,0,0,0,0,0,0
2.724739,0,0,0,0,0,0,0,0
2.726431,0,0,0,0,0,0,0,0
2.729317,0,0,0,0,0,0,0,0
2.730822,0,0,0,0,0,0,0,0
2.732302,0,0,0,0,0,0,0,0
2.733771,0,0,0,0,0,0,0,0
2.735269,0,0,0,0,0,0,0,0
2.736789,0,0,0,0,0,0,0,0
2.738454,0,0,0,0,0,0,0,0
2.740104,0,0,0,0,0,0,0,0
2.741570,0,0,0,0,0,0,0,0
2.742998,0,0,0,0,0,0,0,0
2.744534,0,0,0,0,0,0,0,0
2.745994,0,0,0,0,0,0,0,0
2.747462,0,0,0,0,0,0,0,0
2.748921,0,0,0,0,0,0,0,0
2.750430,0,0,0,0,0,0,0,0
2.752082,0,0,0,0,0,0,0,0
2.753779,0,0,0,0,0,0,0,0
2.755624,0,0,0,0,0,0,0,0
2.757322,0,0,0,0,0,0,0,0
2.758830,0,0,0,0,0,0,0,0
2.760284,0,0,0,0,0,0,0,0
2.761740,0,0,0,0,0,0,0,0
2.763194,0,0,0,0,0,0,0,0
2.764655,0,0,0,0,0,0,0,0
2.766114,0,0,0,0,0,0,0,0
2.767662,0,0,0,0,0,0,0,0
2.769125,0,0,0,0,0,0,0,0
2.770583,0,0,0,0,0,0,0,0
2.772045,0,0,0,0,0,0,0,0
2.773503,0,0,0,0,0,0,0,0
2.775011,0,0,0,0,0,0,0,0
2.776528,0,0,0,0,0,0,0,0
2.777986,0,0,0,0,0,0,0,0
2.779447,0,0,0,0,0,0,0,0
2.780923,0,0,0,0,0,0,0,0
2.782424,0,0,0,0,0,0,0,0
2.784022,0,0,0,0,0,0,0,0
2.785667,0,0,0,0,0,0,0,0
2.787170,0,0,0,0,0,0,0,0
2.788778,0,0,0,0,0,0,0,0
2.790455,0,0,0,0,0,0,0,0
2.792127,0,0,0,0,0,0,0,0
2.793759,0,0,0,0,0,0,0,0
2.795480,0,0,0,0,0,0,0,0
2.797024,0,0,0,0,0,0,0,0
2.798674,0,0,0,0,0,0,0,0
2.800305,0,0,0,0,0,0,0,0
2.801937,0,0,0,0,0,0,0,0
2.803568,0,0,0,0,0,0,0,0
2.805199,0,0,0,0,0,0,0,0
2.806875,0,0,0,0,0,0,0,0
2.808518,0,0,0,0,0,0,0,0
2.810149,0,0,0,0,0,0,0,0
2.811780,0,0,0,0,0,0,0,0
2.813414,0,0,0,0,0,0,0,0
2.814981,0,0,0,0,0,0,0,0
2.816550,0,0,0,0,0,0,0,0
2.818014,0,0,0,0,0,0,0,0
2.819488,0,0,0,0,0,0,0,0
2.820949,0,0,0,0,0,0,0,0
2.822455,0,0,0,0,0,0,0,0
2.825103,0,0,0,0,0,0,0,0
2.827115,0,0,0,0,0,0,0,0
2.828683,0,0,0,0,0,0,0,0
2.830146,0,0,0,0,0,0,0,0
2.831729,0,0,0,0,0,0,0,0
2.833183,0,0,0,0,0,0,0,0
2.834780,0,0,0,0,0,0,0,0
2.836248,0,0,0,0,0,0,0,0
2.837666,0,0,0,0,0,0,0,0
2.839178,0,0,0,0,0,0,0,0
2.840723,0,0,0,0,0,0,0,0
2.842177,0,0,0,0,0,0,0,0
2.843633,0,0,0,0,0,0,0,0
2.845228,0,0,0,0,0,0,0,0
2.846907,0,0,0,0,0,0,0,0
2.848538,0,0,0,0,0,0,0,0
2.850170,0,0,0,0,0,0,0,0
2.851817,0,0,0,0,0,0,0,0
2.853449,0,0,0,0,0,0,0,0
2.855128,0,0,0,0,0,0,0,0
2.856763,0,0,0,0,0,0,0,0
2.858392,0,0,0,0,0,0,0,0
2.860025,0,0,0,0,0,0,0,0
2.861657,0,0,0,0,0,0,0,0
2.863167,0,0,0,0,0,0,0,0
2.864772,0,0,0,0,0,0,0,0
2.866402,0,0,0,0,0,0,0,0
2.868294,0,0,0,0,0,0,0,0
2.869796,0,0,0,0,0,0,0,0
2.871310,0,0,0,0,0,0,0,0
2.872777,0,0,0,0,0,0,0,0
2.874253,0,0,0,0,0,0,0,0
2.875874,0,0,0,0,0,0,0,0
2.877330,0,0,0,0,0,0,0,0
2.878966,0,0,0,0,0,0,0,0
2.880594,0,0,0,0,0,0,0,0
2.882229,0,0,0,0,0,0,0,0
2.883863,0,0,0,0,0,0,0,0
2.885509,0,0,0,0,0,0,0,0
2.887142,0,0,0,0,0,0,0,0
2.888780,0,0,0,0,0,0,0,0
2.890410,0,0,0,0,0,0,0,0
2.892044,0,0,0,0,0,0,0,0
2.893677,0,0,0,0,0,0,0,0
2.895309,0,0,0,0,0,0,0,0
2.896828,0,0,0,0,0,0,0,0
2.898430,0,0,0,0,0,0,0,0
2.900060,0,0,0,0,0,0,0,0
2.901689,0,0,0,0,0,0,0,0
2.903320,0,0,0,0,0,0,0,0
2.904954,0,0,0,0,0,0,0,0
2.906583,0,0,0,0,0,0,0,0
2.908097,0,0,0,0,0,0,0,0
2.909801,0,0,0,0,0,0,0,0
2.911538,0,0,0,0,0,0,0,0
2.913279,0,0,0,0,0,0,0,0
2.915018,0,0,0,0,0,0,0,0
2.916754,0,0,0,0,0,0,0,0
2.918534,0,0,0,0,0,0,0,0
2.920277,0,0,0,0,0,0,0,0
2.922017,0,0,0,0,0,0,0,0
2.923759,0,0,0,0,0,0,0,0
2.925499,0,0,0,0,0,0,0,0
2.927239,0,0,0,0,0,0,0,0
2.928852,0,0,0,0,0,0,0,0
2.930410,0,0,0,0,0,0,0,0
2.931965,0,0,0,0,0,0,0,0
2.933519,0,0,0,0,0,0,0,0
2.935133,0,0,0,0,0,0,0,0
2.936688,0,0,0,0,0,0,0,0
2.938389,0,0,0,0,0,0,0,0
2.940146,0,0,0,0,0,0,0,0
2.941887,0,0,0,0,0,0,0,0
2.943630,0,0,0,0,0,0,0,0
2.945370,0,0,0,0,0,0,0,0
2.947108,0,0,0,0,0,0,0,0
2.948853,0,0,0,0,0,0,0,0
2.950668,0,0,0,0,0,0,0,0
2.952408,0,0,0,0,0,0,0,0
2.954149,0,0,0,0,0,0,0,0
2.955892,0,0,0,0,0,0,0,0
2.957632,0,0,0,0,0,0,0,0
2.959371,0,0,0,0,0,0,0,0
2.961120,0,0,0,0,0,0,0,0
2.962677,0,0,0,0,0,0,0,0
2.964232,0,0,0,0,0,0,0,0
2.965784,0,0,0,0,0,0,0,0
2.967399,0,0,0,0,0,0,0,0
2.968948,0,0,0,0,0,0,0,0
2.970647,0,0,0,0,0,0,0,0
2.972256,0,0,0,0,0,0,0,0
2.973814,0,0,0,0,0,0,0,0
2.975428,0,0,0,0,0,0,0,0
2.976980,0,0,0,0,0,0,0,0
2.978529,0,0,0,0,0,0,0,0
2.980079,0,0,0,0,0,0,0,0
2.981779,0,0,0,0,0,0,0,0
2.983536,0,0,0,0,0,0,0,0
2.985275,0,0,0,0,0,0,0,0
2.987013,0,0,0,0,0,0,0,0
2.988889,0,0,0,0,0,0,0,0
2.990688,0,0,0,0,0,0,0,0
2.992426,0,0,0,0,0,0,0,0
2.994032,0,0,0,0,0,0,0,0
2.995741,0,0,0,0,0,0,0,0
2.997479,0,0,0,0,0,0,0,0
2.999218,0,0,0,0,0,0,0,0
3.000806,0,0,0,0,0,0,0,0
3.002360,0,0,0,0,0,0,0,0
3.004065,0,0,0,0,0,0,0,0
3.005667,0,0,0,0,0,0,0,0
3.007375,0,0,0,0,0,0,0,0
3.009231,0,0,0,0,0,0,0,0
3.010967,0,0,0,0,0,0,0,0
3.012776,0,0,0,0,0,0,0,0
3.014573,0,0,0,0,0,0,0,0
3.016327,0,0,0,0,0,0,0,0
3.018064,0,0,0,0,0,0,0,0
3.019804,0,0,0,0,0,0,0,0
3.021541,0,0,0,0,0,0,0,0
3.023279,0,0,0,0,0,0,0,0
3.025024,0,0,0,0,0,0,0,0
3.026626,0,0,0,0,0,0,0,0
3.028335,0,0,0,0,0,0,0,0
3.030072,0,0,0,0,0,0,0,0
3.031876,0,0,0,0,0,0,0,0
3.033612,0,0,0,0,0,0,0,0
3.035216,0,0,0,0,0,0,0,0
3.036960,0,0,0,0,0,0,0,0
3.038760,0,0,0,0,0,0,0,0
3.040501,0,0,0,0,0,0,0,0
3.042241,0,0,0,0,0,0,0,0
3.043983,0,0,0,0,0,0,0,0
3.045723,0,0,0,0,0,0,0,0
3.047481,0,0,0,0,0,0,0,0
3.049222,0,0,0,0,0,0,0,0
3.050960,0,0,0,0,0,0,0,0
3.052665,0,0,0,0,0,0,0,0
3.054435,0,0,0,0,0,0,0,0
3.056175,0,0,0,0,0,0,0,0
3.057963,0,0,0,0,0,0,0,0
3.059571,0,0,0,0,0,0,0,0
3.061204,0,0,0,0,0,0,0,0
3.062884,0,0,0,0,0,0,0,0
3.064555,0,0,0,0,0,0,0,0
3.066189,0,0,0,0,0,0,0,0
3.067824,0,0,0,0,0,0,0,0
3.069339,0,0,0,0,0,0,0,0
3.070953,0,0,0,0,0,0,0,0
