elapsed_s,RB_STARVE_CYCLES_CCU,RB_STARVE_CYCLES_Z_PLANE,RB_STARVE_CYCLES_BARY_PLANE,RB_Z_WORKLOAD,RB_HLSQ_ACTIVE,RB_Z_READ,RB_Z_WRITE,RB_C_READ
1.950354,0,0,0,0,0,0,0,0
1.952147,0,0,0,0,0,0,0,0
1.953608,0,0,0,0,0,0,0,0
1.955160,0,0,0,0,0,0,0,0
1.956780,0,0,0,0,0,0,0,0
1.958364,0,0,0,0,0,0,0,0
1.959940,0,0,0,0,0,0,0,0
1.961520,0,0,0,0,0,0,0,0
1.962986,0,0,0,0,0,0,0,0
1.964577,0,0,0,0,0,0,0,0
1.966156,0,0,0,0,0,0,0,0
1.967735,0,0,0,0,0,0,0,0
1.969316,0,0,0,0,0,0,0,0
1.970885,0,0,0,0,0,0,0,0
1.972496,0,0,0,0,0,0,0,0
1.973954,0,0,0,0,0,0,0,0
1.975502,0,0,0,0,0,0,0,0
1.977083,0,0,0,0,0,0,0,0
1.978662,0,0,0,0,0,0,0,0
1.980282,0,0,0,0,0,0,0,0
1.981900,0,0,0,0,0,0,0,0
1.983480,0,0,0,0,0,0,0,0
1.985073,0,0,0,0,0,0,0,0
1.986652,0,0,0,0,0,0,0,0
1.988273,0,0,0,0,0,0,0,0
1.989852,0,0,0,0,0,0,0,0
1.991431,0,0,0,0,0,0,0,0
1.993011,0,0,0,0,0,0,0,0
1.994591,0,0,0,0,0,0,0,0
1.996225,0,0,0,0,0,0,0,0
1.997805,0,0,0,0,0,0,0,0
1.999375,0,0,0,0,0,0,0,0
2.000942,0,0,0,0,0,0,0,0
2.002456,0,0,0,0,0,0,0,0
2.003874,0,0,0,0,0,0,0,0
2.005464,0,0,0,0,0,0,0,0
2.007057,0,0,0,0,0,0,0,0
2.008635,0,0,0,0,0,0,0,0
2.010288,0,0,0,0,0,0,0,0
2.011865,0,0,0,0,0,0,0,0
2.013489,0,0,0,0,0,0,0,0
2.015067,0,0,0,0,0,0,0,0
2.016644,0,0,0,0,0,0,0,0
2.018316,0,0,0,0,0,0,0,0
2.019893,0,0,0,0,0,0,0,0
2.021472,0,0,0,0,0,0,0,0
2.023051,0,0,0,0,0,0,0,0
2.024629,0,0,0,0,0,0,0,0
2.026272,0,0,0,0,0,0,0,0
2.027850,0,0,0,0,0,0,0,0
2.029488,0,0,0,0,0,0,0,0
2.031067,0,0,0,0,0,0,0,0
2.032645,0,0,0,0,0,0,0,0
2.034279,0,0,0,0,0,0,0,0
2.035847,0,0,0,0,0,0,0,0
2.037337,0,0,0,0,0,0,0,0
2.038793,0,0,0,0,0,0,0,0
2.040219,0,0,0,0,0,0,0,0
2.041633,0,0,0,0,0,0,0,0
2.043045,0,0,0,0,0,0,0,0
2.044493,0,0,0,0,0,0,0,0
2.045908,0,0,0,0,0,0,0,0
2.047449,0,0,0,0,0,0,0,0
2.049028,0,0,0,0,0,0,0,0
2.050619,0,0,0,0,0,0,0,0
2.052237,0,0,0,0,0,0,0,0
2.053836,0,0,0,0,0,0,0,0
2.055414,0,0,0,0,0,0,0,0
2.057075,0,0,0,0,0,0,0,0
2.058571,0,0,0,0,0,0,0,0
2.060031,0,0,0,0,0,0,0,0
2.061588,0,0,0,0,0,0,0,0
2.063168,0,0,0,0,0,0,0,0
2.064745,0,0,0,0,0,0,0,0
2.066327,0,0,0,0,0,0,0,0
2.067904,0,0,0,0,0,0,0,0
2.069401,0,0,0,0,0,0,0,0
2.070854,0,0,0,0,0,0,0,0
2.072283,0,0,0,0,0,0,0,0
2.073701,0,0,0,0,0,0,0,0
2.075115,0,0,0,0,0,0,0,0
2.076569,0,0,0,0,0,0,0,0
2.077982,0,0,0,0,0,0,0,0
2.079523,0,0,0,0,0,0,0,0
2.081103,0,0,0,0,0,0,0,0
2.082695,0,0,0,0,0,0,0,0
2.084314,0,0,0,0,0,0,0,0
2.085893,0,0,0,0,0,0,0,0
2.087470,0,0,0,0,0,0,0,0
2.089051,0,0,0,0,0,0,0,0
2.090629,0,0,0,0,0,0,0,0
2.092248,0,0,0,0,0,0,0,0
2.093713,0,0,0,0,0,0,0,0
2.095263,0,0,0,0,0,0,0,0
2.096840,0,0,0,0,0,0,0,0
2.098416,0,0,0,0,0,0,0,0
2.100027,0,0,0,0,0,0,0,0
2.101470,0,0,0,0,0,0,0,0
2.103009,0,0,0,0,0,0,0,0
2.104591,0,0,0,0,0,0,0,0
2.106163,0,0,0,0,0,0,0,0
2.107739,0,0,0,0,0,0,0,0
2.109320,0,0,0,0,0,0,0,0
2.110897,0,0,0,0,0,0,0,0
2.112471,0,0,0,0,0,0,0,0
2.114048,0,0,0,0,0,0,0,0
2.115652,0,0,0,0,0,0,0,0
2.117274,0,0,0,0,0,0,0,0
2.118851,0,0,0,0,0,0,0,0
2.120425,0,0,0,0,0,0,0,0
2.122001,0,0,0,0,0,0,0,0
2.123577,0,0,0,0,0,0,0,0
2.125163,0,0,0,0,0,0,0,0
2.126633,0,0,0,0,0,0,0,0
2.128050,0,0,0,0,0,0,0,0
2.129465,0,0,0,0,0,0,0,0
2.130890,0,0,0,0,0,0,0,0
2.132349,0,0,0,0,0,0,0,0
2.133890,0,0,0,0,0,0,0,0
2.135912,0,0,0,0,0,0,0,0
2.137334,0,0,0,0,0,0,0,0
2.138742,0,0,0,0,0,0,0,0
2.140186,0,0,0,0,0,0,0,0
2.141594,0,0,0,0,0,0,0,0
2.143018,0,0,0,0,0,0,0,0
2.144424,0,0,0,0,0,0,0,0
2.145829,0,0,0,0,0,0,0,0
2.147233,0,0,0,0,0,0,0,0
2.148657,0,0,0,0,0,0,0,0
2.150174,0,0,0,0,0,0,0,0
2.151708,0,0,0,0,0,0,0,0
2.153185,0,0,0,0,0,0,0,0
2.154834,0,0,0,0,0,0,0,0
2.156446,0,0,0,0,0,0,0,0
2.157893,0,0,0,0,0,0,0,0
2.159455,0,0,0,0,0,0,0,0
2.161034,0,0,0,0,0,0,0,0
2.162613,0,0,0,0,0,0,0,0
2.164234,0,0,0,0,0,0,0,0
2.165815,0,0,0,0,0,0,0,0
2.167289,0,0,0,0,0,0,0,0
2.168863,0,0,0,0,0,0,0,0
2.170459,0,0,0,0,0,0,0,0
2.172082,0,0,0,0,0,0,0,0
2.173662,0,0,0,0,0,0,0,0
2.175242,0,0,0,0,0,0,0,0
2.176818,0,0,0,0,0,0,0,0
2.178446,0,0,0,0,0,0,0,0
2.180067,0,0,0,0,0,0,0,0
2.181538,0,0,0,0,0,0,0,0
2.183139,0,0,0,0,0,0,0,0
2.184769,0,0,0,0,0,0,0,0
2.186282,0,0,0,0,0,0,0,0
2.187881,0,0,0,0,0,0,0,0
2.189512,0,0,0,0,0,0,0,0
2.191143,0,0,0,0,0,0,0,0
2.192787,0,0,0,0,0,0,0,0
2.194422,0,0,0,0,0,0,0,0
2.196102,0,0,0,0,0,0,0,0
2.197736,0,0,0,0,0,0,0,0
2.199367,0,0,0,0,0,0,0,0
2.201066,0,0,0,0,0,0,0,0
2.202767,0,0,0,0,0,0,0,0
2.204457,0,0,0,0,0,0,0,0
2.206089,0,0,0,0,0,0,0,0
2.207713,0,0,0,0,0,0,0,0
2.209201,0,0,0,0,0,0,0,0
2.210800,0,0,0,0,0,0,0,0
2.212476,0,0,0,0,0,0,0,0
2.214105,0,0,0,0,0,0,0,0
2.215749,0,0,0,0,0,0,0,0
2.217380,0,0,0,0,0,0,0,0
2.219007,0,0,0,0,0,0,0,0
2.220681,0,0,0,0,0,0,0,0
2.222429,0,0,0,0,0,0,0,0
2.224061,0,0,0,0,0,0,0,0
2.225693,0,0,0,0,0,0,0,0
2.227339,0,0,0,0,0,0,0,0
2.228970,0,0,0,0,0,0,0,0
2.230677,0,0,0,0,0,0,0,0
2.232278,0,0,0,0,0,0,0,0
2.233909,0,0,0,0,0,0,0,0
2.235541,0,0,0,0,0,0,0,0
2.237215,0,0,0,0,0,0,0,0
2.238860,0,0,0,0,0,0,0,0
2.240490,0,0,0,0,0,0,0,0
2.242121,0,0,0,0,0,0,0,0
2.243753,0,0,0,0,0,0,0,0
2.245436,0,0,0,0,0,0,0,0
2.247068,0,0,0,0,0,0,0,0
2.248698,0,0,0,0,0,0,0,0
2.250347,0,0,0,0,0,0,0,0
2.252025,0,0,0,0,0,0,0,0
2.253658,0,0,0,0,0,0,0,0
2.255290,0,0,0,0,0,0,0,0
2.256919,0,0,0,0,0,0,0,0
2.258552,0,0,0,0,0,0,0,0
2.260230,0,0,0,0,0,0,0,0
2.261876,0,0,0,0,0,0,0,0
2.263509,0,0,0,0,0,0,0,0
2.265142,0,0,0,0,0,0,0,0
2.266775,0,0,0,0,0,0,0,0
2.268452,0,0,0,0,0,0,0,0
2.270083,0,0,0,0,0,0,0,0
2.271715,0,0,0,0,0,0,0,0
2.273363,0,0,0,0,0,0,0,0
2.274994,0,0,0,0,0,0,0,0
2.276671,0,0,0,0,0,0,0,0
2.278410,0,0,0,0,0,0,0,0
2.280040,0,0,0,0,0,0,0,0
2.281672,0,0,0,0,0,0,0,0
2.283304,0,0,0,0,0,0,0,0
2.284816,0,0,0,0,0,0,0,0
2.286445,0,0,0,0,0,0,0,0
2.288075,0,0,0,0,0,0,0,0
2.289709,0,0,0,0,0,0,0,0
2.291341,0,0,0,0,0,0,0,0
2.293047,0,0,0,0,0,0,0,0
2.294748,0,0,0,0,0,0,0,0
2.296389,0,0,0,0,0,0,0,0
2.298020,0,0,0,0,0,0,0,0
2.299652,0,0,0,0,0,0,0,0
2.301335,0,0,0,0,0,0,0,0
2.302966,0,0,0,0,0,0,0,0
2.304597,0,0,0,0,0,0,0,0
2.306330,0,0,0,0,0,0,0,0
2.308022,0,0,0,0,0,0,0,0
2.309655,0,0,0,0,0,0,0,0
2.311278,0,0,0,0,0,0,0,0
2.312899,0,0,0,0,0,0,0,0
2.314589,0,0,0,0,0,0,0,0
2.316265,0,0,0,0,0,0,0,0
2.317895,0,0,0,0,0,0,0,0
2.319539,0,0,0,0,0,0,0,0
2.321231,0,0,0,0,0,0,0,0
2.322981,0,0,0,0,0,0,0,0
2.324505,0,0,0,0,0,0,0,0
2.325970,0,0,0,0,0,0,0,0
2.327431,0,0,0,0,0,0,0,0
2.328889,0,0,0,0,0,0,0,0
2.330469,0,0,0,0,0,0,0,0
2.331982,0,0,0,0,0,0,0,0
2.333446,0,0,0,0,0,0,0,0
2.334904,0,0,0,0,0,0,0,0
2.336363,0,0,0,0,0,0,0,0
2.337816,0,0,0,0,0,0,0,0
2.339412,0,0,0,0,0,0,0,0
2.341060,0,0,0,0,0,0,0,0
2.342692,0,0,0,0,0,0,0,0
2.344322,0,0,0,0,0,0,0,0
2.345954,0,0,0,0,0,0,0,0
2.347584,0,0,0,0,0,0,0,0
2.349217,0,0,0,0,0,0,0,0
2.350847,0,0,0,0,0,0,0,0
2.352358,0,0,0,0,0,0,0,0
2.353960,0,0,0,0,0,0,0,0
2.355591,0,0,0,0,0,0,0,0
2.357225,0,0,0,0,0,0,0,0
2.358857,0,0,0,0,0,0,0,0
2.360486,0,0,0,0,0,0,0,0
2.362119,0,0,0,0,0,0,0,0
2.363764,0,0,0,0,0,0,0,0
2.365447,0,0,0,0,0,0,0,0
2.367079,0,0,0,0,0,0,0,0
2.368709,0,0,0,0,0,0,0,0
2.370344,0,0,0,0,0,0,0,0
2.372023,0,0,0,0,0,0,0,0
2.373657,0,0,0,0,0,0,0,0
2.375303,0,0,0,0,0,0,0,0
2.376934,0,0,0,0,0,0,0,0
2.378457,0,0,0,0,0,0,0,0
2.379969,0,0,0,0,0,0,0,0
2.381569,0,0,0,0,0,0,0,0
2.383200,0,0,0,0,0,0,0,0
2.384829,0,0,0,0,0,0,0,0
2.386480,0,0,0,0,0,0,0,0
2.388159,0,0,0,0,0,0,0,0
2.389793,0,0,0,0,0,0,0,0
2.391424,0,0,0,0,0,0,0,0
2.393057,0,0,0,0,0,0,0,0
2.394689,0,0,0,0,0,0,0,0
2.396367,0,0,0,0,0,0,0,0
2.398013,0,0,0,0,0,0,0,0
2.399646,0,0,0,0,0,0,0,0
2.401279,0,0,0,0,0,0,0,0
2.402910,0,0,0,0,0,0,0,0
2.404589,0,0,0,0,0,0,0,0
2.406297,0,0,0,0,0,0,0,0
2.407927,0,0,0,0,0,0,0,0
2.409441,0,0,0,0,0,0,0,0
2.411044,0,0,0,0,0,0,0,0
2.412721,0,0,0,0,0,0,0,0
2.414357,0,0,0,0,0,0,0,0
2.415977,0,0,0,0,0,0,0,0
2.417463,0,0,0,0,0,0,0,0
2.419057,0,0,0,0,0,0,0,0
2.420739,0,0,0,0,0,0,0,0
2.422565,0,0,0,0,0,0,0,0
2.424150,0,0,0,0,0,0,0,0
2.425619,0,0,0,0,0,0,0,0
2.427076,0,0,0,0,0,0,0,0
2.428573,0,0,0,0,0,0,0,0
2.430031,0,0,0,0,0,0,0,0
2.431502,0,0,0,0,0,0,0,0
2.433187,0,0,0,0,0,0,0,0
2.434816,0,0,0,0,0,0,0,0
2.436492,0,0,0,0,0,0,0,0
2.438121,0,0,0,0,0,0,0,0
2.439752,0,0,0,0,0,0,0,0
2.441382,0,0,0,0,0,0,0,0
2.443024,0,0,0,0,0,0,0,0
2.444700,0,0,0,0,0,0,0,0
2.446334,0,0,0,0,0,0,0,0
2.447962,0,0,0,0,0,0,0,0
2.449593,0,0,0,0,0,0,0,0
2.451222,0,0,0,0,0,0,0,0
2.452853,0,0,0,0,0,0,0,0
2.454500,0,0,0,0,0,0,0,0
2.456129,0,0,0,0,0,0,0,0
2.457760,0,0,0,0,0,0,0,0
2.459389,0,0,0,0,0,0,0,0
2.461022,0,0,0,0,0,0,0,0
2.462653,0,0,0,0,0,0,0,0
2.464281,0,0,0,0,0,0,0,0
2.465923,0,0,0,0,0,0,0,0
2.467553,0,0,0,0,0,0,0,0
2.469185,0,0,0,0,0,0,0,0
2.470815,0,0,0,0,0,0,0,0
2.472442,0,0,0,0,0,0,0,0
2.474072,0,0,0,0,0,0,0,0
2.475703,0,0,0,0,0,0,0,0
2.477396,0,0,0,0,0,0,0,0
2.479024,0,0,0,0,0,0,0,0
2.480672,0,0,0,0,0,0,0,0
2.482290,0,0,0,0,0,0,0,0
2.483772,0,0,0,0,0,0,0,0
2.485280,0,0,0,0,0,0,0,0
2.486742,0,0,0,0,0,0,0,0
2.488213,0,0,0,0,0,0,0,0
2.489675,0,0,0,0,0,0,0,0
2.491243,0,0,0,0,0,0,0,0
2.492875,0,0,0,0,0,0,0,0
2.494513,0,0,0,0,0,0,0,0
2.496142,0,0,0,0,0,0,0,0
2.497777,0,0,0,0,0,0,0,0
2.499424,0,0,0,0,0,0,0,0
2.501059,0,0,0,0,0,0,0,0
2.502728,0,0,0,0,0,0,0,0
2.504359,0,0,0,0,0,0,0,0
2.505991,0,0,0,0,0,0,0,0
2.507623,0,0,0,0,0,0,0,0
2.509305,0,0,0,0,0,0,0,0
2.510952,0,0,0,0,0,0,0,0
2.512582,0,0,0,0,0,0,0,0
2.514283,0,0,0,0,0,0,0,0
2.515913,0,0,0,0,0,0,0,0
2.517546,0,0,0,0,0,0,0,0
2.519169,0,0,0,0,0,0,0,0
2.520790,0,0,0,0,0,0,0,0
2.522331,0,0,0,0,0,0,0,0
2.523979,0,0,0,0,0,0,0,0
2.525612,0,0,0,0,0,0,0,0
2.527243,0,0,0,0,0,0,0,0
2.528872,0,0,0,0,0,0,0,0
2.530678,0,0,0,0,0,0,0,0
2.532268,0,0,0,0,0,0,0,0
2.533762,0,0,0,0,0,0,0,0
2.535384,0,0,0,0,0,0,0,0
2.537017,0,0,0,0,0,0,0,0
2.538648,0,0,0,0,0,0,0,0
2.540326,0,0,0,0,0,0,0,0
2.541957,0,0,0,0,0,0,0,0
2.543583,0,0,0,0,0,0,0,0
2.545236,0,0,0,0,0,0,0,0
2.546857,0,0,0,0,0,0,0,0
2.548527,0,0,0,0,0,0,0,0
2.550017,0,0,0,0,0,0,0,0
2.551519,0,0,0,0,0,0,0,0
2.553024,0,0,0,0,0,0,0,0
2.554483,0,0,0,0,0,0,0,0
2.555994,0,0,0,0,0,0,0,0
2.557455,0,0,0,0,0,0,0,0
2.558913,0,0,0,0,0,0,0,0
2.560506,0,0,0,0,0,0,0,0
2.562135,0,0,0,0,0,0,0,0
2.563766,0,0,0,0,0,0,0,0
2.565447,0,0,0,0,0,0,0,0
2.567091,0,0,0,0,0,0,0,0
2.568720,0,0,0,0,0,0,0,0
2.570354,0,0,0,0,0,0,0,0
2.572030,0,0,0,0,0,0,0,0
2.573662,0,0,0,0,0,0,0,0
2.575292,0,0,0,0,0,0,0,0
2.576920,0,0,0,0,0,0,0,0
2.578434,0,0,0,0,0,0,0,0
2.580081,0,0,0,0,0,0,0,0
2.581641,0,0,0,0,0,0,0,0
2.583263,0,0,0,0,0,0,0,0
2.584891,0,0,0,0,0,0,0,0
2.586526,0,0,0,0,0,0,0,0
2.588202,0,0,0,0,0,0,0,0
2.589847,0,0,0,0,0,0,0,0
2.591478,0,0,0,0,0,0,0,0
2.593111,0,0,0,0,0,0,0,0
2.594740,0,0,0,0,0,0,0,0
2.596417,0,0,0,0,0,0,0,0
2.598048,0,0,0,0,0,0,0,0
2.599678,0,0,0,0,0,0,0,0
2.601324,0,0,0,0,0,0,0,0
2.602954,0,0,0,0,0,0,0,0
2.604630,0,0,0,0,0,0,0,0
2.606371,0,0,0,0,0,0,0,0
2.607998,0,0,0,0,0,0,0,0
2.609631,0,0,0,0,0,0,0,0
2.611261,0,0,0,0,0,0,0,0
2.612902,0,0,0,0,0,0,0,0
2.614537,0,0,0,0,0,0,0,0
2.616165,0,0,0,0,0,0,0,0
2.617797,0,0,0,0,0,0,0,0
2.619428,0,0,0,0,0,0,0,0
2.621059,0,0,0,0,0,0,0,0
2.622683,0,0,0,0,0,0,0,0
2.624392,0,0,0,0,0,0,0,0
2.625887,0,0,0,0,0,0,0,0
2.627489,0,0,0,0,0,0,0,0
2.629124,0,0,0,0,0,0,0,0
2.630757,0,0,0,0,0,0,0,0
2.632388,0,0,0,0,0,0,0,0
2.634020,0,0,0,0,0,0,0,0
2.635533,0,0,0,0,0,0,0,0
2.637139,0,0,0,0,0,0,0,0
2.638773,0,0,0,0,0,0,0,0
2.640355,0,0,0,0,0,0,0,0
2.641875,0,0,0,0,0,0,0,0
2.643344,0,0,0,0,0,0,0,0
2.644799,0,0,0,0,0,0,0,0
2.646283,0,0,0,0,0,0,0,0
2.647734,0,0,0,0,0,0,0,0
2.649300,0,0,0,0,0,0,0,0
2.650759,0,0,0,0,0,0,0,0
2.652261,0,0,0,0,0,0,0,0
2.653716,0,0,0,0,0,0,0,0
2.655170,0,0,0,0,0,0,0,0
2.656634,0,0,0,0,0,0,0,0
2.658250,0,0,0,0,0,0,0,0
2.659667,0,0,0,0,0,0,0,0
2.661308,0,0,0,0,0,0,0,0
2.662941,0,0,0,0,0,0,0,0
2.664572,0,0,0,0,0,0,0,0
2.666155,0,0,0,0,0,0,0,0
2.667767,0,0,0,0,0,0,0,0
2.669452,0,0,0,0,0,0,0,0
2.671084,0,0,0,0,0,0,0,0
2.672714,0,0,0,0,0,0,0,0
2.674347,0,0,0,0,0,0,0,0
2.676017,0,0,0,0,0,0,0,0
2.677508,0,0,0,0,0,0,0,0
2.679122,0,0,0,0,0,0,0,0
2.680751,0,0,0,0,0,0,0,0
2.682387,0,0,0,0,0,0,0,0
2.684071,0,0,0,0,0,0,0,0
2.685704,0,0,0,0,0,0,0,0
2.687335,0,0,0,0,0,0,0,0
2.688964,0,0,0,0,0,0,0,0
2.690749,0,0,0,0,0,0,0,0
2.692425,0,0,0,0,0,0,0,0
2.694057,0,0,0,0,0,0,0,0
2.695689,0,0,0,0,0,0,0,0
2.697323,0,0,0,0,0,0,0,0
2.699244,0,0,0,0,0,0,0,0
2.700890,0,0,0,0,0,0,0,0
2.702528,0,0,0,0,0,0,0,0
2.704159,0,0,0,0,0,0,0,0
2.705792,0,0,0,0,0,0,0,0
2.707425,0,0,0,0,0,0,0,0
2.709059,0,0,0,0,0,0,0,0
2.710690,0,0,0,0,0,0,0,0
2.712203,0,0,0,0,0,0,0,0
2.713809,0,0,0,0,0,0,0,0
2.715441,0,0,0,0,0,0,0,0
2.717077,0,0,0,0,0,0,0,0
2.718710,0,0,0,0,0,0,0,0
2.720340,0,0,0,0,0,0,0,0
2.721972,0,0,0,0,0,0,0,0
2.723618,0,0,0,0,0,0,0,0
2.725302,0,0,0,0,0,0,0,0
2.726926,0,0,0,0,0,0,0,0
2.728548,0,0,0,0,0,0,0,0
2.730039,0,0,0,0,0,0,0,0
2.731508,0,0,0,0,0,0,0,0
2.733116,0,0,0,0,0,0,0,0
2.734762,0,0,0,0,0,0,0,0
2.736394,0,0,0,0,0,0,0,0
2.738026,0,0,0,0,0,0,0,0
2.739659,0,0,0,0,0,0,0,0
2.741342,0,0,0,0,0,0,0,0
2.742976,0,0,0,0,0,0,0,0
2.744607,0,0,0,0,0,0,0,0
2.746213,0,0,0,0,0,0,0,0
2.747922,0,0,0,0,0,0,0,0
2.749686,0,0,0,0,0,0,0,0
2.751424,0,0,0,0,0,0,0,0
2.753166,0,0,0,0,0,0,0,0
2.754901,0,0,0,0,0,0,0,0
2.756714,0,0,0,0,0,0,0,0
2.758459,0,0,0,0,0,0,0,0
2.760346,0,0,0,0,0,0,0,0
2.762070,0,0,0,0,0,0,0,0
2.763892,0,0,0,0,0,0,0,0
2.765509,0,0,0,0,0,0,0,0
2.767073,0,0,0,0,0,0,0,0
2.768663,0,0,0,0,0,0,0,0
2.770340,0,0,0,0,0,0,0,0
2.771892,0,0,0,0,0,0,0,0
2.773442,0,0,0,0,0,0,0,0
2.775142,0,0,0,0,0,0,0,0
2.777151,0,0,0,0,0,0,0,0
2.778717,0,0,0,0,0,0,0,0
2.780333,0,0,0,0,0,0,0,0
2.781888,0,0,0,0,0,0,0,0
2.783441,0,0,0,0,0,0,0,0
2.784994,0,0,0,0,0,0,0,0
2.786695,0,0,0,0,0,0,0,0
2.788377,0,0,0,0,0,0,0,0
2.789939,0,0,0,0,0,0,0,0
2.791494,0,0,0,0,0,0,0,0
2.793047,0,0,0,0,0,0,0,0
2.794599,0,0,0,0,0,0,0,0
2.796204,0,0,0,0,0,0,0,0
2.797906,0,0,0,0,0,0,0,0
2.799524,0,0,0,0,0,0,0,0
2.801229,0,0,0,0,0,0,0,0
2.802938,0,0,0,0,0,0,0,0
2.804519,0,0,0,0,0,0,0,0
2.806498,0,0,0,0,0,0,0,0
2.808051,0,0,0,0,0,0,0,0
2.809613,0,0,0,0,0,0,0,0
2.811164,0,0,0,0,0,0,0,0
2.812867,0,0,0,0,0,0,0,0
2.814611,0,0,0,0,0,0,0,0
2.816348,0,0,0,0,0,0,0,0
2.818088,0,0,0,0,0,0,0,0
2.819841,0,0,0,0,0,0,0,0
2.821646,0,0,0,0,0,0,0,0
2.823386,0,0,0,0,0,0,0,0
2.825127,0,0,0,0,0,0,0,0
2.826866,0,0,0,0,0,0,0,0
2.828666,0,0,0,0,0,0,0,0
2.830420,0,0,0,0,0,0,0,0
2.832149,0,0,0,0,0,0,0,0
2.833733,0,0,0,0,0,0,0,0
2.835438,0,0,0,0,0,0,0,0
2.837178,0,0,0,0,0,0,0,0
2.838915,0,0,0,0,0,0,0,0
2.840518,0,0,0,0,0,0,0,0
2.842308,0,0,0,0,0,0,0,0
2.844105,0,0,0,0,0,0,0,0
2.845847,0,0,0,0,0,0,0,0
2.847584,0,0,0,0,0,0,0,0
2.849324,0,0,0,0,0,0,0,0
2.851076,0,0,0,0,0,0,0,0
2.852815,0,0,0,0,0,0,0,0
2.854557,0,0,0,0,0,0,0,0
2.856305,0,0,0,0,0,0,0,0
2.858043,0,0,0,0,0,0,0,0
2.859781,0,0,0,0,0,0,0,0
2.861598,0,0,0,0,0,0,0,0
2.863336,0,0,0,0,0,0,0,0
2.865076,0,0,0,0,0,0,0,0
2.866814,0,0,0,0,0,0,0,0
2.868611,0,0,0,0,0,0,0,0
2.870308,0,0,0,0,0,0,0,0
2.872016,0,0,0,0,0,0,0,0
2.873618,0,0,0,0,0,0,0,0
2.875249,0,0,0,0,0,0,0,0
2.876880,0,0,0,0,0,0,0,0
2.878516,0,0,0,0,0,0,0,0
2.880145,0,0,0,0,0,0,0,0
2.881778,0,0,0,0,0,0,0,0
2.883290,0,0,0,0,0,0,0,0
2.884802,0,0,0,0,0,0,0,0
2.886267,0,0,0,0,0,0,0,0
2.887727,0,0,0,0,0,0,0,0
2.889187,0,0,0,0,0,0,0,0
2.890647,0,0,0,0,0,0,0,0
2.892377,0,0,0,0,0,0,0,0
2.894021,0,0,0,0,0,0,0,0
2.895650,0,0,0,0,0,0,0,0
2.897153,0,0,0,0,0,0,0,0
2.898767,0,0,0,0,0,0,0,0
2.900474,0,0,0,0,0,0,0,0
2.901972,0,0,0,0,0,0,0,0
2.903571,0,0,0,0,0,0,0,0
2.905092,0,0,0,0,0,0,0,0
2.906798,0,0,0,0,0,0,0,0
2.908596,0,0,0,0,0,0,0,0
2.910316,0,0,0,0,0,0,0,0
2.912020,0,0,0,0,0,0,0,0
2.913757,0,0,0,0,0,0,0,0
2.915504,0,0,0,0,0,0,0,0
2.917244,0,0,0,0,0,0,0,0
2.918981,0,0,0,0,0,0,0,0
2.920718,0,0,0,0,0,0,0,0
2.922459,0,0,0,0,0,0,0,0
2.924257,0,0,0,0,0,0,0,0
2.926012,0,0,0,0,0,0,0,0
2.927750,0,0,0,0,0,0,0,0
2.929488,0,0,0,0,0,0,0,0
2.931223,0,0,0,0,0,0,0,0
2.932834,0,0,0,0,0,0,0,0
2.934548,0,0,0,0,0,0,0,0
2.936145,0,0,0,0,0,0,0,0
2.937698,0,0,0,0,0,0,0,0
2.939403,0,0,0,0,0,0,0,0
2.940995,0,0,0,0,0,0,0,0
2.942702,0,0,0,0,0,0,0,0
2.944440,0,0,0,0,0,0,0,0
2.946178,0,0,0,0,0,0,0,0
2.947995,0,0,0,0,0,0,0,0
2.949736,0,0,0,0,0,0,0,0
2.952224,0,0,0,0,0,0,0,0
2.953805,0,0,0,0,0,0,0,0
2.955355,0,0,0,0,0,0,0,0
2.956963,0,0,0,0,0,0,0,0
2.958811,0,0,0,0,0,0,0,0
2.960335,0,0,0,0,0,0,0,0
2.961842,0,0,0,0,0,0,0,0
2.963346,0,0,0,0,0,0,0,0
2.964877,0,0,0,0,0,0,0,0
2.966437,0,0,0,0,0,0,0,0
2.968137,0,0,0,0,0,0,0,0
2.969746,0,0,0,0,0,0,0,0
2.971452,0,0,0,0,0,0,0,0
2.973043,0,0,0,0,0,0,0,0
2.974750,0,0,0,0,0,0,0,0
2.976486,0,0,0,0,0,0,0,0
2.978302,0,0,0,0,0,0,0,0
2.980116,0,0,0,0,0,0,0,0
2.982168,0,0,0,0,0,0,0,0
2.983911,0,0,0,0,0,0,0,0
2.985652,0,0,0,0,0,0,0,0
2.987392,0,0,0,0,0,0,0,0
2.989135,0,0,0,0,0,0,0,0
2.990743,0,0,0,0,0,0,0,0
2.992299,0,0,0,0,0,0,0,0
2.993853,0,0,0,0,0,0,0,0
2.995400,0,0,0,0,0,0,0,0
2.997116,0,0,0,0,0,0,0,0
2.998633,0,0,0,0,0,0,0,0
3.000184,0,0,0,0,0,0,0,0
3.001897,0,0,0,0,0,0,0,0
3.003635,0,0,0,0,0,0,0,0
3.005440,0,0,0,0,0,0,0,0
3.007180,0,0,0,0,0,0,0,0
3.008917,0,0,0,0,0,0,0,0
3.010660,0,0,0,0,0,0,0,0
3.012325,0,0,0,0,0,0,0,0
3.013881,0,0,0,0,0,0,0,0
3.015345,0,0,0,0,0,0,0,0
3.016800,0,0,0,0,0,0,0,0
