elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
1.192679,0,1442,377824,122,0,0,0,0,0,0,76,0,0,0
1.194283,0,1443,377939,122,0,0,0,0,0,0,77,0,0,0
1.195933,0,1438,379159,122,0,0,0,0,0,0,78,0,0,0
1.197553,0,1451,377686,122,0,0,0,0,0,0,78,0,0,0
1.199160,0,1446,376982,122,0,0,0,0,0,0,78,0,0,0
1.200765,0,1450,376099,122,0,0,0,0,0,0,76,0,0,0
1.202367,0,1545,379055,121,0,0,0,0,0,0,76,0,0,0
1.204016,0,1448,377242,121,0,0,0,0,0,0,78,0,0,0
1.205621,0,1440,377035,122,0,0,0,0,0,0,76,0,0,0
1.207228,0,1447,378481,121,0,0,0,0,0,0,79,0,0,0
1.208847,0,1445,377917,121,0,0,0,0,0,0,75,0,0,0
1.210450,0,1447,378566,122,0,0,0,0,0,0,75,0,0,0
1.212098,0,1441,377260,122,0,0,0,0,0,0,78,0,0,0
1.213704,0,1449,378294,121,0,0,0,0,0,0,77,0,0,0
1.215311,0,1448,376715,122,0,0,0,0,0,0,76,0,0,0
1.216915,0,1447,377160,122,0,0,0,0,0,0,79,0,0,0
1.218419,0,1449,371345,121,0,0,0,0,0,0,79,0,0,0
1.219930,0,1566,368805,132,0,0,0,0,0,0,79,0,0,0
1.221543,0,1554,381019,132,0,0,0,0,0,0,76,0,0,0
1.223156,0,1559,378890,131,0,0,0,0,0,0,79,0,0,0
1.224766,0,1558,378971,132,0,0,0,0,0,0,76,0,0,0
1.226375,0,1561,378585,131,0,0,0,0,0,0,78,0,0,0
1.228028,0,1559,380418,131,0,0,0,0,0,0,78,0,0,0
1.229639,0,1578,378739,131,0,0,0,0,0,0,79,0,0,0
1.231265,0,1555,380100,132,0,0,0,0,0,0,79,0,0,0
1.232874,0,1566,379405,133,0,0,0,0,0,0,79,0,0,0
1.234482,0,1565,379047,137,0,0,0,0,0,0,79,0,0,0
1.236135,0,1558,378979,131,0,0,0,0,0,0,77,0,0,0
1.237743,0,1563,1174392,132,0,0,0,0,0,0,77,0,0,0
1.241642,0,1569,521795,132,0,0,0,0,0,0,78,0,0,0
1.243433,0,1569,379808,131,0,0,0,0,0,0,76,0,0,0
1.244898,0,1552,367110,131,0,0,0,0,0,0,78,0,0,0
1.246345,0,1552,370169,133,0,0,0,0,0,0,75,0,0,0
1.247826,0,1556,376255,132,0,0,0,0,0,0,78,0,0,0
1.249246,0,1536,372768,132,0,0,0,0,0,0,78,0,0,0
1.250670,0,1555,389423,131,0,0,0,0,0,0,78,0,0,0
1.252331,0,1559,386070,132,0,0,0,0,0,0,79,0,0,0
1.253811,0,1565,388854,132,0,0,0,0,0,0,77,0,0,0
1.255286,0,1560,372739,132,0,0,0,0,0,0,78,0,0,0
1.257136,1,50765,759036,270,149,1253,603,0,0,1344,8922,0,63,0
1.258732,0,1564,379956,132,0,0,0,0,0,0,77,0,0,0
1.260621,0,1552,783347,131,0,0,0,0,0,0,77,0,0,0
1.263091,0,1558,397451,132,0,0,0,0,0,0,77,0,0,0
1.264921,0,1569,1392882,133,0,0,0,0,0,0,77,0,0,0
1.267651,0,1695,379451,131,0,0,0,0,0,0,77,0,0,0
1.269235,0,27486,464045,133,22,1247,295,0,0,440,1589,0,57,0
1.270733,1,28104,392464,127,188,7737,0,0,0,1343,7833,0,170,1244
1.271993,0,1855,405717,21,0,0,0,0,0,0,76,0,0,0
1.273408,0,1576,372822,168,0,0,0,0,0,0,75,0,0,0
1.274872,0,1633,375712,135,0,0,0,0,0,0,80,0,0,0
1.276330,0,1751,376179,137,0,0,0,0,0,0,78,0,0,0
1.277779,1,52746,702298,271,147,1115,612,0,0,1335,8784,0,64,0
1.279048,0,1720,362388,135,0,0,0,0,0,0,76,0,0,0
1.280471,0,1594,378630,135,0,0,0,0,0,0,77,0,0,0
1.281939,0,1593,369740,136,0,0,0,0,0,0,77,0,0,0
1.283463,0,1616,347354,135,0,0,0,0,0,0,79,0,0,0
1.284938,1,46276,341561,278,192,8247,0,0,0,1281,7892,0,223,1356
1.286273,1,31110,348762,299,159,1136,621,0,0,1835,8943,0,66,0
1.287729,0,1599,365673,134,0,0,0,0,0,0,78,0,0,0
1.289173,0,1595,376108,136,0,0,0,0,0,0,79,0,0,0
1.290630,0,1589,529812,135,0,0,0,0,0,0,77,0,0,0
1.292331,0,1621,435070,135,0,0,0,0,0,0,76,0,0,0
1.293751,2,73623,187307,327,357,9213,614,0,0,2939,16678,0,254,1612
1.295129,0,2035,393951,135,0,0,0,0,0,0,78,0,0,0
1.296540,0,1600,370822,136,0,0,0,0,0,0,78,0,0,0
1.298004,0,1678,371905,136,0,0,0,0,0,0,78,0,0,0
1.299542,0,1848,362221,135,0,0,0,0,0,0,77,0,0,0
1.301055,0,24775,355141,270,129,205,0,0,0,858,7431,0,63,0
1.302414,2,51157,339257,163,236,9686,618,0,0,2039,9428,0,194,1642
1.303739,0,1939,366567,145,0,0,0,0,0,0,79,0,0,0
1.305193,0,1400,343322,122,0,0,0,0,0,0,75,0,0,0
1.306751,0,1404,380287,118,0,0,0,0,0,0,73,0,0,0
1.308215,0,1398,408251,118,0,0,0,0,0,0,72,0,0,0
1.309917,2,63111,413155,267,318,7791,521,0,0,2458,16300,0,253,1388
1.311452,0,1508,324118,119,0,0,0,0,0,0,74,0,0,0
1.312902,0,1430,324781,118,0,0,0,0,0,0,73,0,0,0
1.314392,0,1419,343540,120,0,0,0,0,0,0,74,0,0,0
1.316219,0,1423,341897,118,0,0,0,0,0,0,75,0,0,0
1.317720,1,39146,305700,238,126,2099,0,0,0,879,7358,0,57,0
1.319098,1,27512,351659,262,205,5954,530,0,0,1920,9112,0,228,1378
1.320623,0,1401,324441,119,0,0,0,0,0,0,72,0,0,0
1.322066,0,1403,353800,118,0,0,0,0,0,0,72,0,0,0
1.323549,0,1433,329953,118,0,0,0,0,0,0,74,0,0,0
1.325011,0,1405,375125,118,0,0,0,0,0,0,74,0,0,0
1.326694,2,68415,285575,266,322,8423,478,0,0,2932,16330,0,231,1644
1.328162,0,1607,392255,122,0,0,0,0,0,0,73,0,0,0
1.329608,0,1438,325605,123,0,0,0,0,0,0,72,0,0,0
1.331131,0,1439,379942,122,0,0,0,0,0,0,75,0,0,0
1.332675,0,1447,344215,122,0,0,0,0,0,0,73,0,0,0
1.334229,1,40016,300826,245,134,3218,0,0,0,763,7581,0,57,1531
1.335598,0,5685,292293,148,46,4065,0,0,0,918,259,0,155,0
1.337070,1,49516,594369,246,136,2028,527,0,0,1196,8922,0,57,0
1.338520,0,1436,370970,121,0,0,0,0,0,0,73,0,0,0
1.340282,0,1451,505083,123,0,0,0,0,0,0,72,0,0,0
1.342004,1,33622,304399,244,122,184,0,0,0,785,7297,0,60,0
1.343447,1,34206,380877,147,211,7945,531,0,0,1738,9223,0,173,1507
1.344873,0,1541,338617,122,0,0,0,0,0,0,74,0,0,0
1.346389,0,1440,341356,122,0,0,0,0,0,0,74,0,0,0
1.347924,0,1476,305357,122,0,0,0,0,0,0,73,0,0,0
1.349440,0,1528,438785,122,0,0,0,0,0,0,72,0,0,0
1.351283,1,43227,542693,123,178,7210,0,0,0,1447,7689,0,166,1619
1.353137,1,26258,443792,297,147,1094,487,0,0,1111,8710,0,59,0
1.355096,0,1586,382291,123,0,0,0,0,0,0,73,0,0,0
1.356790,0,1440,376465,122,0,0,0,0,0,0,73,0,0,0
1.358376,0,2045,325182,131,0,0,0,0,0,0,71,0,0,0
1.359878,1,59003,294229,169,329,8680,0,0,0,1907,7767,0,277,1560
1.361203,0,9553,249967,570,0,0,0,0,0,911,6471,0,0,0
1.362743,1,71616,290495,157,202,3202,808,0,0,1625,2316,0,74,0
1.364339,0,2076,330739,135,0,0,0,0,0,0,72,0,0,0
1.365906,0,2098,347912,134,0,0,0,0,0,0,71,0,0,0
1.367527,1,59974,190278,382,454,9053,0,0,0,2453,7731,0,279,1591
1.369065,1,41890,500684,364,173,1009,797,0,0,2197,8774,0,79,0
1.370562,0,2272,310739,134,0,0,0,0,0,0,70,0,0,0
1.372163,0,2037,556936,135,0,0,0,0,0,0,71,0,0,0
1.373911,0,2258,356061,134,0,0,0,0,0,0,71,0,0,0
1.375469,0,12914,291996,313,174,0,0,0,0,1494,7086,0,0,0
1.376866,2,84561,21050,398,241,11166,755,0,0,2825,9245,0,318,1526
1.378256,0,7208,320765,142,0,0,0,0,0,0,72,0,0,0
1.379772,0,2518,339315,134,0,0,0,0,0,0,69,0,0,0
1.381391,0,2074,337029,134,0,0,0,0,0,0,72,0,0,0
1.383077,0,2068,405875,134,0,0,0,0,0,0,70,0,0,0
1.385060,1,61276,390997,168,425,9834,0,0,0,2468,7776,0,188,1595
1.386563,1,71658,432147,381,225,2630,796,0,0,1956,8721,0,77,0
1.388126,0,2549,346315,182,0,0,0,0,0,0,70,0,0,0
1.389666,0,2305,349770,134,0,0,0,0,0,0,69,0,0,0
1.391214,0,2059,311387,134,0,0,0,0,0,0,72,0,0,0
1.392700,1,61662,329751,207,259,9779,0,0,0,1812,8033,0,265,1081
1.394010,0,25296,245460,454,377,0,0,0,0,1608,7363,0,0,0
1.395470,1,53785,286047,184,23,2213,783,0,0,607,1445,0,74,0
1.396988,0,2359,509936,134,0,0,0,0,0,0,71,0,0,0
1.399106,0,1951,466510,134,0,0,0,0,0,0,70,0,0,0
1.400852,1,60760,311743,303,222,2832,0,0,0,1203,7455,0,74,0
1.402228,1,39883,287513,625,373,8396,1359,0,0,2695,9159,0,151,2216
1.403662,0,2348,335191,168,0,0,0,0,0,0,72,0,0,0
1.405235,0,2212,334171,134,0,0,0,0,0,0,71,0,0,0
1.406874,0,2091,394139,134,0,0,0,0,0,0,72,0,0,0
1.408429,0,5903,316835,315,0,0,0,0,0,574,7259,0,0,0
1.409761,2,95069,21781,202,595,10892,1587,0,0,3397,9140,0,356,1988
1.411404,0,2309,372337,95,0,0,0,0,0,0,67,0,0,0
1.412923,0,1953,297205,126,0,0,0,0,0,0,68,0,0,0
1.414434,0,1877,297442,125,0,0,0,0,0,0,68,0,0,0
1.416019,0,1874,412485,125,0,0,0,0,0,0,67,0,0,0
1.417727,1,54455,176737,169,392,8240,0,0,0,1578,7568,0,141,1615
1.419370,1,37198,262539,346,302,1768,1106,0,0,1702,8561,0,72,798
1.420899,0,2347,300730,125,0,0,0,0,0,0,68,0,0,0
1.422439,0,6018,300537,125,0,0,0,0,0,0,70,0,0,0
1.423961,0,2010,368166,126,0,0,0,0,0,0,70,0,0,0
1.425686,1,54890,294966,256,217,2262,0,0,0,953,7153,0,92,0
1.427229,1,31161,261206,435,201,6562,440,0,0,2021,7602,0,73,1976
1.428707,0,2033,304840,168,0,0,0,0,0,0,70,0,0,0
1.430249,0,1994,440570,126,0,0,0,0,0,0,68,0,0,0
1.432324,0,1954,460148,125,0,0,0,0,0,0,68,0,0,0
1.434428,1,58738,289429,261,412,8910,0,0,0,1776,7745,0,183,1284
1.435835,1,32055,267765,970,162,967,551,0,0,1739,7419,0,0,294
1.437356,0,2356,299297,126,0,0,0,0,0,0,67,0,0,0
1.438954,0,6115,355566,125,0,0,0,0,0,0,68,0,0,0
1.440638,0,2128,417791,125,0,0,0,0,0,0,68,0,0,0
1.442375,1,57713,284576,257,208,2510,0,0,0,1104,7317,0,72,0
1.443761,1,31699,190261,191,308,6349,694,0,0,2473,7701,0,169,2082
1.445230,0,2317,304073,161,0,0,0,0,0,0,70,0,0,0
1.446845,0,5078,333771,125,0,0,0,0,0,0,69,0,0,0
1.448883,0,2077,319794,125,0,0,0,0,0,0,70,0,0,0
1.450456,1,59101,299387,278,175,2576,0,0,0,1184,7175,0,68,0
1.451844,1,34657,320818,624,373,7200,763,0,0,2739,7975,0,71,1711
1.453252,0,2320,296859,1,0,0,0,0,0,0,69,0,0,0
1.454749,0,2409,348782,126,0,0,0,0,0,0,69,0,0,0
1.456304,0,2090,309735,125,0,0,0,0,0,0,70,0,0,0
1.457873,0,1945,315358,126,0,0,0,0,0,0,70,0,0,0
1.459476,1,56660,174008,177,212,8332,0,0,0,1572,7715,0,247,1591
1.460854,1,32434,263171,375,161,1015,724,0,0,1751,7375,0,0,240
1.462369,0,2455,295340,125,0,0,0,0,0,0,69,0,0,0
1.463931,0,6172,299515,126,0,0,0,0,0,0,70,0,0,0
1.465652,0,1867,267847,110,0,0,0,0,0,0,67,0,0,0
1.467192,1,50765,239727,251,147,2952,0,0,0,916,7158,0,63,1640
1.468739,1,30628,224355,302,196,5363,506,0,0,2003,7694,0,63,221
1.470256,0,2173,256734,110,0,0,0,0,0,0,66,0,0,0
1.472073,0,1759,277206,109,0,0,0,0,0,0,65,0,0,0
1.473737,0,1655,346787,110,0,0,0,0,0,0,66,0,0,0
1.475517,1,50375,250889,246,167,3057,0,0,0,960,7130,0,63,0
1.476857,1,27412,262637,360,301,5442,792,0,0,1751,7427,0,154,1598
1.478224,0,2258,259407,137,0,0,0,0,0,0,65,0,0,0
1.479693,0,1955,259135,110,0,0,0,0,0,0,65,0,0,0
1.481166,0,1808,264006,110,0,0,0,0,0,0,66,0,0,0
1.482726,0,1917,266794,109,0,0,0,0,0,0,65,0,0,0
1.484307,1,49619,144510,120,179,7040,0,0,0,1605,7442,0,156,1557
1.485692,1,28734,221033,501,158,699,463,0,0,1466,7248,0,0,41
1.487224,0,2139,254817,109,0,0,0,0,0,0,67,0,0,0
1.488849,0,5952,256587,109,0,0,0,0,0,0,65,0,0,0
1.490363,0,1881,271389,109,0,0,0,0,0,0,66,0,0,0
1.492594,1,53486,264051,264,252,6981,0,0,0,1720,7371,0,185,1633
1.493965,1,29102,225478,332,283,689,481,0,0,1962,7237,0,0,226
1.495480,0,2119,255723,109,0,0,0,0,0,0,66,0,0,0
1.497028,0,2127,275416,110,0,0,0,0,0,0,66,0,0,0
1.498739,0,1812,364369,109,0,0,0,0,0,0,65,0,0,0
1.500549,1,49994,249272,266,295,2869,0,0,0,1009,7153,0,62,0
1.501996,0,5527,217914,235,50,4471,0,0,0,570,441,0,64,1657
1.503555,0,1993,268747,110,0,0,0,0,0,0,65,0,0,0
1.505121,0,1689,300025,110,0,0,0,0,0,0,64,0,0,0
1.506738,0,2345,285425,110,0,0,0,0,0,0,65,0,0,0
1.508553,0,17441,233443,109,9,497,0,0,0,72,201,0,63,0
1.509891,0,11711,9783,1,58,6406,0,0,0,848,414,0,153,1617
1.511231,0,2491,324518,185,0,0,0,0,0,0,65,0,0,0
1.512725,0,1904,244463,110,0,0,0,0,0,0,65,0,0,0
1.514370,0,2072,293588,109,0,0,0,0,0,0,66,0,0,0
1.515861,0,1884,237428,109,0,0,0,0,0,0,64,0,0,0
1.517341,0,2146,261959,110,0,0,0,0,0,0,64,0,0,0
1.518846,0,1505,241578,93,0,0,0,0,0,0,63,0,0,0
1.520333,0,1836,224064,93,0,0,0,0,0,0,63,0,0,0
1.521855,0,1538,238751,95,0,0,0,0,0,0,63,0,0,0
1.523581,0,2185,208323,95,0,0,0,0,0,0,62,0,0,0
1.525350,0,22307,189943,93,17,1536,0,0,0,64,198,0,54,0
1.527039,0,2728,190875,1,50,6207,0,0,0,667,414,0,55,1556
1.528488,0,2120,277069,156,0,0,0,0,0,0,62,0,0,0
1.530375,0,1732,397404,95,0,0,0,0,0,0,62,0,0,0
1.532599,0,1580,279925,95,0,0,0,0,0,0,62,0,0,0
1.534126,0,22389,190289,93,13,1823,0,0,0,64,198,0,55,0
1.535588,0,1665,0,0,54,4952,0,0,0,601,414,0,261,1720
1.536784,0,4213,207045,147,0,0,0,0,0,0,62,0,0,0
1.538252,0,1824,224890,93,0,0,0,0,0,0,62,0,0,0
1.539780,0,1389,237109,93,0,0,0,0,0,0,63,0,0,0
1.541351,0,1797,216110,93,0,0,0,0,0,0,63,0,0,0
1.542869,0,1824,222093,95,0,0,0,0,0,0,62,0,0,0
1.544400,0,1851,218650,93,0,0,0,0,0,0,62,0,0,0
1.545909,0,1825,215565,95,0,0,0,0,0,0,62,0,0,0
1.547467,0,1828,216757,95,0,0,0,0,0,0,63,0,0,0
1.548982,0,1850,215427,93,0,0,0,0,0,0,62,0,0,0
1.550492,0,1838,215562,95,0,0,0,0,0,0,63,0,0,0
1.552155,0,1810,212678,93,0,0,0,0,0,0,62,0,0,0
1.553671,0,1845,217476,95,0,0,0,0,0,0,62,0,0,0
1.555190,0,1864,231419,93,0,0,0,0,0,0,63,0,0,0
1.556748,0,1806,212928,95,0,0,0,0,0,0,62,0,0,0
1.558265,0,1807,217108,95,0,0,0,0,0,0,63,0,0,0
1.559780,0,1907,216007,95,0,0,0,0,0,0,64,0,0,0
1.561423,0,1851,219532,93,0,0,0,0,0,0,61,0,0,0
1.563456,0,1850,293508,95,0,0,0,0,0,0,62,0,0,0
1.565175,0,1843,218273,93,0,0,0,0,0,0,63,0,0,0
1.566702,0,1853,214679,95,0,0,0,0,0,0,63,0,0,0
1.568222,0,1858,215224,93,0,0,0,0,0,0,63,0,0,0
1.569732,0,1857,215503,93,0,0,0,0,0,0,62,0,0,0
1.571242,0,1830,234103,95,0,0,0,0,0,0,64,0,0,0
1.572811,0,1852,247430,95,0,0,0,0,0,0,62,0,0,0
1.574420,0,1779,217699,93,0,0,0,0,0,0,62,0,0,0
1.575940,0,1801,216850,95,0,0,0,0,0,0,61,0,0,0
1.577457,0,1806,217044,95,0,0,0,0,0,0,63,0,0,0
1.578975,0,1853,218609,95,0,0,0,0,0,0,62,0,0,0
1.580492,0,1850,217158,94,0,0,0,0,0,0,63,0,0,0
1.582007,0,1849,217352,93,0,0,0,0,0,0,62,0,0,0
1.583659,0,1853,222024,93,0,0,0,0,0,0,62,0,0,0
1.585361,0,1825,221665,93,0,0,0,0,0,0,62,0,0,0
1.587049,0,1803,243677,95,0,0,0,0,0,0,63,0,0,0
1.588787,0,1789,221864,93,0,0,0,0,0,0,63,0,0,0
1.590342,0,1794,213676,93,0,0,0,0,0,0,63,0,0,0
1.591999,0,1850,217282,95,0,0,0,0,0,0,62,0,0,0
1.593686,0,1820,221523,94,0,0,0,0,0,0,63,0,0,0
1.595264,0,2277,252981,93,0,0,0,0,0,0,63,0,0,0
1.597129,0,2186,266896,113,0,0,0,0,0,0,63,0,0,0
1.598815,0,2217,263064,111,0,0,0,0,0,0,64,0,0,0
1.600682,0,2237,265173,111,0,0,0,0,0,0,63,0,0,0
1.602513,0,2238,264969,111,0,0,0,0,0,0,64,0,0,0
1.604485,0,2154,340429,112,0,0,0,0,0,0,62,0,0,0
1.606235,0,2196,263360,111,0,0,0,0,0,0,63,0,0,0
1.607863,0,2192,286191,111,0,0,0,0,0,0,63,0,0,0
1.609550,0,1947,283079,111,0,0,0,0,0,0,62,0,0,0
1.611185,0,2139,288514,113,0,0,0,0,0,0,63,0,0,0
1.612867,0,2202,259524,111,0,0,0,0,0,0,63,0,0,0
1.614513,0,2242,259149,111,0,0,0,0,0,0,62,0,0,0
1.616305,0,2220,318097,111,0,0,0,0,0,0,64,0,0,0
1.617944,0,2178,258774,113,0,0,0,0,0,0,63,0,0,0
1.619682,0,2236,270470,111,0,0,0,0,0,0,63,0,0,0
1.621334,0,2217,260713,111,0,0,0,0,0,0,63,0,0,0
1.622981,0,2199,268562,113,0,0,0,0,0,0,62,0,0,0
1.624653,0,2223,264797,111,0,0,0,0,0,0,62,0,0,0
1.626309,0,2204,260477,111,0,0,0,0,0,0,62,0,0,0
1.628011,0,2366,260965,111,0,0,0,0,0,0,62,0,0,0
1.629657,0,2239,260680,113,0,0,0,0,0,0,62,0,0,0
1.631304,0,2230,261336,111,0,0,0,0,0,0,63,0,0,0
1.632948,0,2219,260612,111,0,0,0,0,0,0,61,0,0,0
1.634591,0,2239,292475,113,0,0,0,0,0,0,63,0,0,0
1.636463,0,1656,264187,112,0,0,0,0,0,0,61,0,0,0
1.638026,0,1649,198051,84,0,0,0,0,0,0,60,0,0,0
1.639544,0,1657,193063,84,0,0,0,0,0,0,60,0,0,0
1.641061,0,1659,186294,84,0,0,0,0,0,0,60,0,0,0
1.642577,0,1656,186717,84,0,0,0,0,0,0,61,0,0,0
1.644176,0,1654,223394,84,0,0,0,0,0,0,61,0,0,0
1.645693,0,1657,186044,83,0,0,0,0,0,0,60,0,0,0
1.647226,0,2043,198388,100,0,0,0,0,0,0,61,0,0,0
1.648873,0,2029,235992,100,0,0,0,0,0,0,60,0,0,0
1.650517,0,2008,235362,100,0,0,0,0,0,0,61,0,0,0
1.652332,0,2056,279708,99,0,0,0,0,0,0,60,0,0,0
1.653977,0,2047,229688,100,0,0,0,0,0,0,60,0,0,0
1.655625,0,2038,234991,100,0,0,0,0,0,0,60,0,0,0
1.657281,0,2206,234620,100,0,0,0,0,0,0,60,0,0,0
1.658928,0,2036,235775,100,0,0,0,0,0,0,60,0,0,0
1.660575,0,2152,235385,100,0,0,0,0,0,0,60,0,0,0
1.662220,0,1992,236359,100,0,0,0,0,0,0,61,0,0,0
1.663866,0,2013,235106,100,0,0,0,0,0,0,61,0,0,0
1.665511,0,2139,235096,100,0,0,0,0,0,0,61,0,0,0
1.667308,0,1895,247690,100,0,0,0,0,0,0,60,0,0,0
1.669033,0,2050,236115,100,0,0,0,0,0,0,60,0,0,0
1.670687,0,2019,236174,100,0,0,0,0,0,0,60,0,0,0
1.672337,0,2021,233230,100,0,0,0,0,0,0,61,0,0,0
1.673977,0,2048,234024,100,0,0,0,0,0,0,61,0,0,0
1.675676,0,2161,235126,100,0,0,0,0,0,0,60,0,0,0
1.677322,0,2043,235071,100,0,0,0,0,0,0,60,0,0,0
1.679118,0,2036,238974,100,0,0,0,0,0,0,61,0,0,0
1.680819,0,2017,228974,100,0,0,0,0,0,0,60,0,0,0
1.682469,0,2041,234959,100,0,0,0,0,0,0,61,0,0,0
1.684236,0,2045,277464,100,0,0,0,0,0,0,61,0,0,0
1.685881,0,2040,235243,100,0,0,0,0,0,0,60,0,0,0
1.687528,0,2046,229257,100,0,0,0,0,0,0,60,0,0,0
1.689171,0,2053,234677,100,0,0,0,0,0,0,60,0,0,0
1.690830,0,2046,237104,100,0,0,0,0,0,0,60,0,0,0
1.692484,0,1971,234820,99,0,0,0,0,0,0,60,0,0,0
1.694130,0,2044,235653,100,0,0,0,0,0,0,60,0,0,0
1.695778,0,2038,234983,100,0,0,0,0,0,0,61,0,0,0
1.697423,0,2052,235022,100,0,0,0,0,0,0,61,0,0,0
1.699068,0,2035,249873,100,0,0,0,0,0,0,61,0,0,0
1.700917,0,2033,239213,100,0,0,0,0,0,0,61,0,0,0
1.702618,0,2067,296897,100,0,0,0,0,0,0,60,0,0,0
1.704474,0,2076,252292,100,0,0,0,0,0,0,61,0,0,0
1.706148,0,2071,238914,100,0,0,0,0,0,0,60,0,0,0
1.707859,0,2084,234865,100,0,0,0,0,0,0,61,0,0,0
1.709507,0,2086,234936,100,0,0,0,0,0,0,61,0,0,0
1.711154,0,2081,234723,100,0,0,0,0,0,0,60,0,0,0
1.712815,0,2082,234669,100,0,0,0,0,0,0,61,0,0,0
1.714460,0,2227,234349,100,0,0,0,0,0,0,61,0,0,0
1.716296,0,2216,269158,100,0,0,0,0,0,0,61,0,0,0
1.717941,0,2063,234172,99,0,0,0,0,0,0,61,0,0,0
1.719589,0,2067,235384,100,0,0,0,0,0,0,60,0,0,0
1.721233,0,2096,228523,100,0,0,0,0,0,0,60,0,0,0
1.722901,0,2094,253568,100,0,0,0,0,0,0,60,0,0,0
1.724612,0,2101,235700,100,0,0,0,0,0,0,61,0,0,0
1.726257,0,2077,234950,100,0,0,0,0,0,0,60,0,0,0
1.727903,0,2080,234153,100,0,0,0,0,0,0,60,0,0,0
1.729548,0,2112,235019,100,0,0,0,0,0,0,61,0,0,0
1.731194,0,2065,255399,100,0,0,0,0,0,0,60,0,0,0
1.732902,0,2103,234527,100,0,0,0,0,0,0,60,0,0,0
1.734546,0,2110,234761,100,0,0,0,0,0,0,60,0,0,0
1.736309,0,2080,278315,100,0,0,0,0,0,0,60,0,0,0
1.737952,0,2115,234167,100,0,0,0,0,0,0,61,0,0,0
1.739652,0,2178,235422,100,0,0,0,0,0,0,61,0,0,0
1.741298,0,2076,235164,99,0,0,0,0,0,0,61,0,0,0
1.742997,0,2070,234977,100,0,0,0,0,0,0,61,0,0,0
1.744641,0,2065,228475,99,0,0,0,0,0,0,60,0,0,0
1.746286,0,2094,235186,100,0,0,0,0,0,0,61,0,0,0
1.747987,0,2109,228500,100,0,0,0,0,0,0,60,0,0,0
1.749632,0,2086,235122,100,0,0,0,0,0,0,61,0,0,0
1.751278,0,2080,234670,100,0,0,0,0,0,0,60,0,0,0
1.753073,0,2084,237320,99,0,0,0,0,0,0,61,0,0,0
1.755005,0,2229,273229,100,0,0,0,0,0,0,61,0,0,0
1.756923,0,2072,238555,100,0,0,0,0,0,0,61,0,0,0
1.758770,0,2259,243449,100,0,0,0,0,0,0,61,0,0,0
1.760607,0,2169,232329,100,0,0,0,0,0,0,61,0,0,0
1.762438,0,2074,238807,100,0,0,0,0,0,0,61,0,0,0
1.764250,0,2102,280135,100,0,0,0,0,0,0,61,0,0,0
1.765930,0,2090,235083,100,0,0,0,0,0,0,61,0,0,0
1.767581,0,2127,235073,98,0,0,0,0,0,0,60,0,0,0
1.769228,0,2086,234708,100,0,0,0,0,0,0,61,0,0,0
1.770874,0,2214,234057,100,0,0,0,0,0,0,61,0,0,0
1.772523,0,1961,234033,100,0,0,0,0,0,0,60,0,0,0
1.774154,0,1692,220480,100,0,0,0,0,0,0,61,0,0,0
1.775671,0,2014,200106,99,0,0,0,0,0,0,60,0,0,0
1.777338,0,1999,226940,100,0,0,0,0,0,0,60,0,0,0
1.779048,0,2016,257542,100,0,0,0,0,0,0,60,0,0,0
1.780746,0,2006,228039,100,0,0,0,0,0,0,60,0,0,0
1.782382,0,2030,235881,100,0,0,0,0,0,0,60,0,0,0
1.784069,0,2031,228881,100,0,0,0,0,0,0,60,0,0,0
1.785711,0,2259,234522,100,0,0,0,0,0,0,60,0,0,0
1.787422,0,2077,227641,99,0,0,0,0,0,0,60,0,0,0
1.789217,0,2085,237957,100,0,0,0,0,0,0,61,0,0,0
1.791050,0,2066,232965,100,0,0,0,0,0,0,61,0,0,0
1.792881,0,2076,238014,100,0,0,0,0,0,0,61,0,0,0
1.794710,0,2087,239382,100,0,0,0,0,0,0,61,0,0,0
1.796545,0,2075,238252,100,0,0,0,0,0,0,61,0,0,0
1.798244,0,1746,227003,49,0,0,0,0,0,0,59,0,0,0
1.799901,0,1692,204288,89,0,0,0,0,0,0,59,0,0,0
1.801550,0,1896,197983,89,0,0,0,0,0,0,58,0,0,0
1.803198,0,1883,224006,88,0,0,0,0,0,0,58,0,0,0
1.804907,0,1883,196924,88,0,0,0,0,0,0,59,0,0,0
1.806551,0,1908,202398,88,0,0,0,0,0,0,59,0,0,0
1.808340,0,1809,243210,88,0,0,0,0,0,0,58,0,0,0
1.809986,0,1808,202723,88,0,0,0,0,0,0,59,0,0,0
1.811689,0,1953,196640,88,0,0,0,0,0,0,59,0,0,0
1.813334,0,1800,197034,88,0,0,0,0,0,0,58,0,0,0
1.814980,0,1943,196770,89,0,0,0,0,0,0,59,0,0,0
1.816624,0,1790,201709,89,0,0,0,0,0,0,59,0,0,0
1.818418,0,1818,200505,89,0,0,0,0,0,0,59,0,0,0
