elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.603070,0,0,0,0,0,0,0,0,0,0,445226,445043,0,0
0.604676,0,0,0,0,0,0,0,0,0,0,443342,443177,0,0
0.606280,0,0,0,0,0,0,0,0,0,0,445849,445662,0,0
0.607882,0,0,0,0,0,0,0,0,0,0,443956,443780,0,0
0.609438,0,0,0,0,0,0,0,0,0,0,435806,435640,0,0
0.611012,0,0,0,0,0,0,0,0,0,0,444627,444466,0,0
0.612617,0,0,0,0,0,0,0,0,0,0,487764,487571,0,0
0.614265,0,0,0,0,0,0,0,0,0,0,443863,443677,0,0
0.615868,0,0,0,0,0,0,0,0,0,0,443904,443723,0,0
0.617344,0,0,0,0,0,0,0,0,0,0,433277,433115,0,0
0.618918,0,0,0,0,0,0,0,0,0,0,443094,442907,0,0
0.620536,0,0,0,0,0,0,0,0,0,0,487168,487002,0,0
0.622184,0,0,0,0,0,0,0,0,0,0,444504,444328,0,0
0.623787,0,0,0,0,0,0,0,0,0,0,443620,443442,0,0
0.625391,0,0,0,0,0,0,0,0,0,0,443895,443681,0,0
0.626995,0,0,0,0,0,0,0,0,0,0,443526,443403,0,0
0.628601,0,0,0,0,0,0,0,0,0,0,488743,488544,0,0
0.630250,0,0,0,0,0,0,0,0,0,0,443654,443485,0,0
0.631866,0,0,0,0,0,0,0,0,0,0,443565,443391,0,0
0.633470,0,0,0,0,0,0,0,0,0,0,442688,442574,0,0
0.635072,0,0,0,0,0,0,0,0,0,0,442193,441953,0,0
0.636558,0,0,0,0,0,0,0,0,0,0,480757,480572,0,0
0.638180,0,0,0,0,0,0,0,0,0,0,444275,444097,0,0
0.639785,0,0,0,0,0,0,0,0,0,0,446287,446199,0,0
0.641392,0,0,0,0,0,0,0,0,0,0,445520,445242,0,0
0.643012,0,0,0,0,0,0,0,0,0,0,445395,445242,0,0
0.644619,0,0,0,0,0,0,0,0,0,0,490012,489836,0,0
0.646269,0,0,0,0,0,0,0,0,0,0,445098,444925,0,0
0.647873,0,0,0,0,0,0,0,0,0,0,444858,444653,0,0
0.649352,0,0,0,0,0,0,0,0,0,0,437944,437807,0,0
0.650806,0,0,0,0,0,0,0,0,0,0,435039,434863,0,0
0.652249,0,0,0,0,0,0,0,0,0,0,438149,437944,0,0
0.653706,0,0,0,0,0,0,0,0,0,0,434613,434466,0,0
0.655149,0,0,0,0,0,0,0,0,0,0,433681,433482,0,0
0.656594,0,0,0,0,0,0,0,0,0,0,430502,430312,0,0
0.658030,0,0,0,0,0,0,0,0,0,0,392447,392285,0,0
0.659550,0,0,0,0,0,0,0,0,0,0,441132,440940,0,0
0.661066,0,0,0,0,0,0,0,0,0,0,434665,434512,0,0
0.662678,0,0,0,0,0,0,0,0,0,0,442980,442858,0,0
0.664352,0,0,0,0,0,0,0,0,0,0,445142,444913,0,0
0.665955,0,0,0,0,0,0,0,0,0,0,446435,446242,0,0
0.667559,0,0,0,0,0,0,0,0,0,0,444656,444487,0,0
0.669207,0,0,0,0,0,0,0,0,0,0,445122,444924,0,0
0.670814,0,0,0,0,0,0,0,0,0,0,443677,443529,0,0
0.672422,0,0,0,0,0,0,0,0,0,0,444760,444569,0,0
0.674028,0,0,0,0,0,0,0,0,0,0,445024,444834,0,0
0.675646,0,0,0,0,0,0,0,0,0,0,444968,444807,0,0
0.677296,0,0,0,0,0,0,0,0,0,0,445893,445778,0,0
0.678902,0,0,0,0,0,0,0,0,0,0,444174,443921,0,0
0.680510,0,0,0,0,0,0,0,0,0,0,444624,444447,0,0
0.682116,0,0,0,0,0,0,0,0,0,0,446074,445913,0,0
0.683721,0,0,0,0,0,0,0,0,0,0,444494,444380,0,0
0.685406,0,0,0,0,0,0,0,0,0,0,446069,445816,0,0
0.687027,0,0,0,0,0,0,0,0,0,0,445356,445191,0,0
0.688636,0,0,0,0,0,0,0,0,0,0,445329,445141,0,0
0.690242,0,0,0,0,0,0,0,0,0,0,445923,445761,0,0
0.691847,0,0,0,0,0,0,0,0,0,0,444803,444613,0,0
0.693497,0,0,0,0,0,0,0,0,0,0,444591,444439,0,0
0.695104,0,0,0,0,0,0,0,0,0,0,445690,445489,0,0
0.696712,0,0,0,0,0,0,0,0,0,0,446524,446360,0,0
0.698332,0,0,0,0,0,0,0,0,0,0,445682,445492,0,0
0.699937,0,0,0,0,0,0,0,0,0,0,516801,516703,0,0
0.701506,0,0,0,0,0,0,0,0,0,0,434322,434082,0,0
0.703081,0,0,0,0,0,0,0,0,0,0,444983,444817,0,0
0.704689,0,0,0,0,0,0,0,0,0,0,446137,445950,0,0
0.706295,0,0,0,0,0,0,0,0,0,0,445321,445160,0,0
0.707900,0,0,0,0,0,0,0,0,0,0,445041,444834,0,0
0.709457,0,0,0,0,0,0,0,0,0,0,433075,432923,0,0
0.711031,0,0,0,0,0,0,0,0,0,0,446380,446256,0,0
0.712639,0,0,0,0,0,0,0,0,0,0,445290,445051,0,0
0.714245,0,0,0,0,0,0,0,0,0,0,444247,444085,0,0
0.715850,0,0,0,0,0,0,0,0,0,0,444846,444665,0,0
0.717499,0,0,0,0,0,0,0,0,0,0,445693,445580,0,0
0.719105,0,0,0,0,0,0,0,0,0,0,443833,443571,0,0
0.720728,0,0,0,0,0,0,0,0,0,0,445869,445716,0,0
0.722334,0,0,0,0,0,0,0,0,0,0,445753,445575,0,0
0.723940,0,0,0,0,0,0,0,0,0,0,512935,512760,0,0
0.725644,0,0,0,0,0,0,0,0,0,0,444433,444308,0,0
0.727249,0,0,0,0,0,0,0,0,0,0,443489,443249,0,0
0.728856,0,0,0,0,0,0,0,0,0,0,441291,441100,0,0
0.730453,0,0,0,0,0,0,0,0,0,0,441896,441745,0,0
0.732063,0,0,0,0,0,0,0,0,0,0,477602,477518,0,0
0.733623,0,0,0,0,0,0,0,0,0,0,436472,436203,0,0
0.735072,0,0,0,0,0,0,0,0,0,0,434972,434773,0,0
0.736521,0,0,0,0,0,0,0,0,0,0,436121,435958,0,0
0.737967,0,0,0,0,0,0,0,0,0,0,434452,434354,0,0
0.739409,0,0,0,0,0,0,0,0,0,0,433732,433487,0,0
0.740887,0,0,0,0,0,0,0,0,0,0,434674,434560,0,0
0.742473,0,0,0,0,0,0,0,0,0,0,444060,443812,0,0
0.744078,0,0,0,0,0,0,0,0,0,0,448533,448356,0,0
0.745689,0,0,0,0,0,0,0,0,0,0,445444,445253,0,0
0.747294,0,0,0,0,0,0,0,0,0,0,444445,444293,0,0
0.748945,0,0,0,0,0,0,0,0,0,0,445651,445532,0,0
0.750552,0,0,0,0,0,0,0,0,0,0,443943,443704,0,0
0.752156,0,0,0,0,0,0,0,0,0,0,448566,448390,0,0
0.753781,0,0,0,0,0,0,0,0,0,0,443656,443470,0,0
0.755385,0,0,0,0,0,0,0,0,0,0,444300,444133,0,0
0.757037,0,0,0,0,0,0,0,0,0,0,446437,446237,0,0
0.758644,0,0,0,0,0,0,0,0,0,0,445101,444925,0,0
0.760249,0,0,0,0,0,0,0,0,0,0,507732,507579,0,0
0.761791,0,0,0,0,0,0,0,0,0,0,430691,430506,0,0
0.763229,0,0,0,0,0,0,0,0,0,0,430102,429921,0,0
0.764720,0,0,0,0,0,0,0,0,0,0,431193,431005,0,0
0.766288,0,0,0,0,0,0,0,0,0,0,442619,442457,0,0
0.767769,0,0,0,0,0,0,0,0,0,0,439002,438821,0,0
0.769348,0,0,0,0,0,0,0,0,0,0,445813,445660,0,0
0.770955,0,0,0,0,0,0,0,0,0,0,444345,444221,0,0
0.772562,0,0,0,0,0,0,0,0,0,0,489236,488993,0,0
0.774213,0,0,0,0,0,0,0,0,0,0,444268,444074,0,0
0.775831,0,0,0,0,0,0,0,0,0,0,444063,443891,0,0
0.777437,0,0,0,0,0,0,0,0,0,0,444014,443823,0,0
0.779042,0,0,0,0,0,0,0,0,0,0,444371,444194,0,0
0.780649,0,0,0,0,0,0,0,0,0,0,445304,445153,0,0
0.782255,0,0,0,0,0,0,0,0,0,0,444143,443955,0,0
0.783859,0,0,0,0,0,0,0,0,0,0,444414,444246,0,0
0.785465,0,0,0,0,0,0,0,0,0,0,441587,441386,0,0
0.787077,0,0,0,0,0,0,0,0,0,0,441380,441229,0,0
0.788554,0,0,0,0,0,0,0,0,0,0,478489,478298,0,0
0.790047,0,0,0,0,0,0,0,0,0,0,435620,435458,0,0
0.791492,0,0,0,0,0,0,0,0,0,0,434546,434356,0,0
0.792936,0,0,0,0,0,0,0,0,0,0,434259,434113,0,0
0.794378,0,0,0,0,0,0,0,0,0,0,434798,434592,0,0
0.795819,0,0,0,0,0,0,0,0,0,0,433795,433630,0,0
0.797280,0,0,0,0,0,0,0,0,0,0,435227,435042,0,0
0.798849,0,0,0,0,0,0,0,0,0,0,445845,445668,0,0
0.800458,0,0,0,0,0,0,0,0,0,0,446598,446408,0,0
0.801963,0,0,0,0,0,0,0,0,0,0,444179,444018,0,0
0.803441,0,0,0,0,0,0,0,0,0,0,444958,444774,0,0
0.805047,0,0,0,0,0,0,0,0,0,0,440042,437129,0,0
0.806515,0,0,0,0,0,0,0,0,0,0,432361,434926,0,0
0.807994,0,0,0,0,0,0,0,0,0,0,500378,500187,0,0
0.809521,0,0,0,0,0,0,0,0,0,0,449364,449211,0,0
0.810962,0,0,0,0,0,0,0,0,0,0,435091,434806,0,0
0.812406,0,0,0,0,0,0,0,0,0,0,468898,468697,0,0
0.813884,0,0,0,0,0,0,0,0,0,0,434493,434395,0,0
0.815326,0,0,0,0,0,0,0,0,0,0,433940,433714,0,0
0.816792,0,0,0,0,0,0,0,0,0,0,444083,443901,0,0
0.818282,0,0,0,0,0,0,0,0,0,0,415950,415451,0,0
0.819858,0,0,0,0,0,0,0,0,0,0,415653,415476,0,0
0.821570,0,0,0,0,0,0,0,0,0,0,415757,415582,0,0
0.823175,0,0,0,0,0,0,0,0,0,0,416066,415890,0,0
0.824784,0,0,0,0,0,0,0,0,0,0,415586,415410,0,0
0.826390,0,0,0,0,0,0,0,0,0,0,417579,417403,0,0
0.827879,0,0,0,0,0,0,0,0,0,0,409663,409544,0,0
0.829387,0,0,0,0,0,0,0,0,0,0,403693,403473,0,0
0.830834,0,0,0,0,0,0,0,0,0,0,405934,405718,0,0
0.832315,0,0,0,0,0,0,0,0,0,0,403530,403340,0,0
0.833758,0,0,0,0,0,0,0,0,0,0,406296,406129,0,0
0.835200,0,0,0,0,0,0,0,0,0,0,406084,405873,0,0
0.836646,0,0,0,0,0,0,0,0,0,0,435259,435091,0,0
0.838252,0,0,0,0,0,0,0,0,0,0,414767,414555,0,0
0.839870,0,0,0,0,0,0,0,0,0,0,414632,414466,0,0
0.841350,0,0,0,0,0,0,0,0,0,0,404151,403951,0,0
0.842926,0,0,0,0,0,0,0,0,0,0,413151,412947,0,0
0.844534,0,0,0,0,0,0,0,0,0,0,456077,455902,0,0
0.846187,0,0,0,0,0,0,0,0,0,0,415890,415716,0,0
0.847794,0,0,0,0,0,0,0,0,0,0,412644,412449,0,0
0.849400,0,0,0,0,0,0,0,0,0,0,413413,413200,0,0
0.851011,0,0,0,0,0,0,0,0,0,0,410947,410748,0,0
0.852811,0,0,0,0,0,0,0,0,0,0,402752,402586,0,0
0.854380,0,0,0,0,0,0,0,0,0,0,411028,410823,0,0
0.855976,0,0,0,0,0,0,0,0,0,0,458984,458810,0,0
0.857634,0,0,0,0,0,0,0,0,0,0,415304,415093,0,0
0.859241,0,0,0,0,0,0,0,0,0,0,414926,414735,0,0
0.860894,0,0,0,0,0,0,0,0,0,0,416136,415979,0,0
0.862517,0,0,0,0,0,0,0,0,0,0,414635,414414,0,0
0.864122,0,0,0,0,0,0,0,0,0,0,449833,449672,0,0
0.865765,0,0,0,0,0,0,0,0,0,0,410714,410574,0,0
0.867361,0,0,0,0,0,0,0,0,0,0,412751,412491,0,0
0.868879,0,0,0,0,0,0,0,0,0,0,405120,404930,0,0
0.870455,0,0,0,0,0,0,0,0,0,0,414592,414416,0,0
0.872059,0,0,0,0,0,0,0,0,0,0,415480,415372,0,0
0.873682,0,0,0,0,0,0,0,0,0,0,414303,414042,0,0
0.875287,0,0,0,0,0,0,0,0,0,0,413241,413020,0,0
0.876939,0,0,0,0,0,0,0,0,0,0,415137,414971,0,0
0.878545,0,0,0,0,0,0,0,0,0,0,412674,412491,0,0
0.882291,0,0,0,0,0,0,0,0,0,0,489849,489638,0,0
0.884017,0,0,0,0,0,0,0,0,0,0,592191,596251,0,0
0.885717,0,0,0,0,0,0,0,0,0,0,415480,411187,0,0
0.887178,0,0,0,0,0,0,0,0,0,0,406249,406043,0,0
0.888632,0,0,0,0,0,0,0,0,0,0,404362,404205,0,0
0.890031,0,0,0,0,0,0,0,0,0,0,452162,456787,0,0
0.891502,0,0,0,0,0,0,0,0,0,0,433208,428117,0,0
0.893061,0,0,0,0,0,0,0,0,0,0,545599,546243,0,0
0.894860,0,0,0,0,0,0,0,0,0,0,845709,844607,0,0
0.896886,0,0,0,0,0,0,0,0,0,0,429072,428911,0,0
0.898400,0,0,0,0,0,0,0,0,0,0,459942,462344,0,0
0.899956,762,14,219195,0,0,2451,0,884,0,205,657146,686923,553857,559237
0.901333,0,0,0,0,0,0,0,0,0,0,409111,410372,0,0
0.902783,0,0,0,0,0,0,0,0,0,0,406571,406352,0,0
0.904229,0,0,0,0,0,0,0,0,0,0,474919,478944,0,0
0.905781,0,0,0,0,0,0,0,0,0,0,418043,413639,0,0
0.907200,0,0,0,0,0,0,0,0,0,0,409238,409052,0,0
0.908603,0,0,0,0,0,0,0,0,0,0,423724,423457,0,0
0.910071,0,0,0,0,0,0,0,0,0,0,402122,401916,0,0
0.911515,0,0,0,0,0,0,0,0,0,0,405898,405692,0,0
0.912963,0,0,0,0,0,0,0,0,0,0,405800,405582,0,0
0.914410,0,0,0,0,0,0,0,0,0,0,403121,402927,0,0
0.915861,0,0,0,0,0,0,0,0,0,0,403123,402917,0,0
0.917341,0,0,0,0,0,0,0,0,0,0,406847,406641,0,0
0.918791,0,0,0,0,0,0,0,0,0,0,407425,407202,0,0
0.920237,0,0,0,0,0,0,0,0,0,0,366020,365827,0,0
0.921643,0,0,0,0,0,0,0,0,0,0,444042,443854,0,0
0.923114,0,0,0,0,0,0,0,0,0,0,410826,414685,0,0
0.924569,0,0,0,0,0,0,0,0,0,0,440068,435811,0,0
0.926063,0,0,0,0,0,0,0,0,0,0,401017,400774,0,0
0.927500,0,0,0,0,0,0,0,0,0,0,400449,400278,0,0
0.928937,0,0,0,0,0,0,0,0,0,0,522972,522729,0,0
0.930517,0,0,0,0,0,0,0,0,0,0,407809,407590,0,0
0.931962,0,0,0,0,0,0,0,0,0,0,508370,508175,0,0
0.933524,0,0,0,0,0,0,0,0,0,0,404512,404284,0,0
0.934963,0,0,0,0,0,0,0,0,0,0,402443,402260,0,0
0.936453,0,0,0,0,0,0,0,0,0,0,401961,401750,0,0
0.937899,0,0,0,0,0,0,0,0,0,0,406148,405938,0,0
0.939469,0,0,0,0,0,0,0,0,0,0,413616,413406,0,0
0.940990,0,0,0,0,0,0,0,0,0,0,403870,403658,0,0
0.942562,0,0,0,0,0,0,0,0,0,0,412542,412331,0,0
0.944047,0,0,0,0,0,0,0,0,0,0,504291,504082,0,0
0.945737,0,0,0,0,0,0,0,0,0,0,424483,424272,0,0
0.947368,0,0,0,0,0,0,0,0,0,0,415729,415520,0,0
0.949026,0,0,0,0,0,0,0,0,0,0,416516,416320,0,0
0.950637,0,0,0,0,0,0,0,0,0,0,415517,415268,0,0
0.952246,0,0,0,0,0,0,0,0,0,0,458310,458111,0,0
0.953902,0,0,0,0,0,0,0,0,0,0,417232,417014,0,0
0.955512,0,0,0,0,0,0,0,0,0,0,415691,415476,0,0
0.957168,0,0,0,0,0,0,0,0,0,0,416494,416299,0,0
0.958834,0,0,0,0,0,0,0,0,0,0,416132,415913,0,0
0.960446,0,0,0,0,0,0,0,0,0,0,415805,415594,0,0
0.962057,0,0,0,0,0,0,0,0,0,0,468913,468896,0,0
0.963725,0,0,0,0,0,0,0,0,0,0,416591,416187,0,0
0.965380,0,0,0,0,0,0,0,0,0,0,414941,414739,0,0
0.966989,0,0,0,0,0,0,0,0,0,0,414505,414295,0,0
0.968769,0,0,0,0,0,0,0,0,0,0,448651,448442,0,0
0.970289,0,0,0,0,0,0,0,0,0,0,405499,405290,0,0
0.971742,0,0,0,0,0,0,0,0,0,0,405107,404898,0,0
0.973206,0,0,0,0,0,0,0,0,0,0,962781,962569,0,0
0.975276,0,0,0,0,0,0,0,0,0,0,405864,405654,0,0
0.976722,0,0,0,0,0,0,0,0,0,0,403830,403620,0,0
0.978164,0,0,0,0,0,0,0,0,0,0,403693,403483,0,0
0.979604,0,0,0,0,0,0,0,0,0,0,403849,403640,0,0
0.981090,0,0,0,0,0,0,0,0,0,0,401784,401574,0,0
0.982532,0,0,0,0,0,0,0,0,0,0,466096,465886,0,0
0.984168,0,0,0,0,0,0,0,0,0,0,371474,371263,0,0
0.985724,0,0,0,0,0,0,0,0,0,0,413164,412955,0,0
0.987200,0,0,0,0,0,0,0,0,0,0,403050,402819,0,0
0.988647,0,0,0,0,0,0,0,0,0,0,406164,405975,0,0
0.990229,0,0,0,0,0,0,0,0,0,0,431101,430889,0,0
0.991771,0,0,0,0,0,0,0,0,0,0,430822,430611,0,0
0.993252,0,0,0,0,0,0,0,0,0,0,405478,405253,0,0
0.994697,0,0,0,0,0,0,0,0,0,0,432243,432047,0,0
0.996391,0,0,0,0,0,0,0,0,0,0,479069,478536,0,0
0.997882,0,0,0,0,0,0,0,0,0,0,396152,395948,0,0
0.999261,0,0,0,0,0,0,0,0,0,0,389945,389728,0,0
1.000631,0,0,0,0,0,0,0,0,0,0,389658,389437,0,0
1.002009,0,0,0,0,0,0,0,0,0,0,390561,390370,0,0
1.003395,0,0,0,0,0,0,0,0,0,0,393874,393655,0,0
1.004847,0,0,0,0,0,0,0,0,0,0,387463,387250,0,0
1.006261,0,0,0,0,0,0,0,0,0,0,386497,386297,0,0
1.007673,0,0,0,0,0,0,0,0,0,0,385885,385701,0,0
1.009086,0,0,0,0,0,0,0,0,0,0,387634,387387,0,0
1.010498,0,0,0,0,0,0,0,0,0,0,386326,386117,0,0
1.012007,0,0,0,0,0,0,0,0,0,0,562364,562152,0,0
1.013651,0,0,0,0,0,0,0,0,0,0,405126,405240,0,0
1.015229,0,0,0,0,0,0,0,0,0,0,439840,439566,0,0
1.016869,0,0,0,0,0,0,0,0,0,0,417164,416953,0,0
1.018482,0,0,0,0,0,0,0,0,0,0,417153,417017,0,0
1.020093,0,0,0,0,0,0,0,0,0,0,421743,421459,0,0
1.021712,0,0,0,0,0,0,0,0,0,0,417022,416812,0,0
1.023323,0,0,0,0,0,0,0,0,0,0,416053,415843,0,0
1.024951,0,0,0,0,0,0,0,0,0,0,416959,416747,0,0
1.026564,0,0,0,0,0,0,0,0,0,0,416027,415810,0,0
1.028175,0,0,0,0,0,0,0,0,0,0,421068,420854,0,0
1.029794,0,0,0,0,0,0,0,0,0,0,416995,416795,0,0
1.031403,0,0,0,0,0,0,0,0,0,0,417021,416812,0,0
1.033018,0,0,0,0,0,0,0,0,0,0,417472,417261,0,0
1.034631,0,0,0,0,0,0,0,0,0,0,416524,416306,0,0
1.036256,0,0,0,0,0,0,0,0,0,0,444534,444333,0,0
1.037900,0,0,0,0,0,0,0,0,0,0,415972,415763,0,0
1.039511,0,0,0,0,0,0,0,0,0,0,416330,416121,0,0
1.041125,0,0,0,0,0,0,0,0,0,0,417573,417362,0,0
1.042739,0,0,0,0,0,0,0,0,0,0,416120,415901,0,0
1.044353,0,0,0,0,0,0,0,0,0,0,419254,419054,0,0
1.045968,0,0,0,0,0,0,0,0,0,0,414264,414543,0,0
1.047597,0,0,0,0,0,0,0,0,0,0,417625,416925,0,0
1.049220,0,0,0,0,0,0,0,0,0,0,417040,416761,0,0
1.050834,0,0,0,0,0,0,0,0,0,0,418017,417794,0,0
1.052449,0,0,0,0,0,0,0,0,0,0,463348,463152,0,0
1.054111,0,0,0,0,0,0,0,0,0,0,416599,416388,0,0
1.055724,0,0,0,0,0,0,0,0,0,0,417924,417713,0,0
1.057337,0,0,0,0,0,0,0,0,0,0,418275,418065,0,0
1.058970,0,0,0,0,0,0,0,0,0,0,414261,414123,0,0
1.060582,0,0,0,0,0,0,0,0,0,0,459092,458810,0,0
1.062242,0,0,0,0,0,0,0,0,0,0,415584,415374,0,0
1.063723,0,0,0,0,0,0,0,0,0,0,406654,406444,0,0
1.065173,0,0,0,0,0,0,0,0,0,0,406089,405865,0,0
1.066621,0,0,0,0,0,0,0,0,0,0,406308,406112,0,0
1.068065,0,0,0,0,0,0,0,0,0,0,405203,404979,0,0
1.069523,0,0,0,0,0,0,0,0,0,0,385165,384490,0,0
1.070959,0,0,0,0,0,0,0,0,0,0,372129,371985,0,0
1.072453,0,0,0,0,0,0,0,0,0,0,371766,371570,0,0
1.073891,0,0,0,0,0,0,0,0,0,0,371355,371217,0,0
1.075327,0,0,0,0,0,0,0,0,0,0,370722,370544,0,0
1.076799,0,0,0,0,0,0,0,0,0,0,374415,374253,0,0
1.078369,0,0,0,0,0,0,0,0,0,0,382298,382145,0,0
1.079988,0,0,0,0,0,0,0,0,0,0,458206,458979,0,0
1.081692,0,0,0,0,0,0,0,0,0,0,386811,385692,0,0
1.083298,0,0,0,0,0,0,0,0,0,0,377787,377616,0,0
1.084949,0,0,0,0,0,0,0,0,0,0,384458,384304,0,0
1.086557,0,0,0,0,0,0,0,0,0,0,383702,383526,0,0
1.088161,0,0,0,0,0,0,0,0,0,0,386181,385996,0,0
1.089772,0,0,0,0,0,0,0,0,0,0,385028,384882,0,0
1.091389,0,0,0,0,0,0,0,0,0,0,383882,383783,0,0
1.093041,0,0,0,0,0,0,0,0,0,0,383034,382802,0,0
1.094687,0,0,0,0,0,0,0,0,0,0,382342,382183,0,0
1.096357,0,0,0,0,0,0,0,0,0,0,333584,333416,0,0
1.097776,0,0,0,0,0,0,0,0,0,0,373740,373553,0,0
1.099226,0,0,0,0,0,0,0,0,0,0,379644,380056,0,0
1.100778,0,0,0,0,0,0,0,0,0,0,371888,371170,0,0
1.102233,0,0,0,0,0,0,0,0,0,0,375339,375235,0,0
1.103677,0,0,0,0,0,0,0,0,0,0,374397,374141,0,0
1.105122,0,0,0,0,0,0,0,0,0,0,374948,374761,0,0
1.106564,0,0,0,0,0,0,0,0,0,0,374764,374607,0,0
1.108769,0,0,0,0,0,0,0,0,0,0,733295,733137,0,0
1.110980,0,0,0,0,0,0,0,0,0,0,653057,653003,0,0
1.112460,0,0,0,0,0,0,0,0,0,0,378754,378417,0,0
1.113907,0,0,0,0,0,0,0,0,0,0,371796,371617,0,0
1.115386,0,0,0,0,0,0,0,0,0,0,371046,370878,0,0
1.116859,0,0,0,0,0,0,0,0,0,0,371428,371276,0,0
1.118296,0,0,0,0,0,0,0,0,0,0,371532,371320,0,0
1.119731,0,0,0,0,0,0,0,0,0,0,370543,370374,0,0
1.121166,0,0,0,0,0,0,0,0,0,0,370488,370310,0,0
1.122618,0,0,0,0,0,0,0,0,0,0,370184,370007,0,0
1.124052,0,0,0,0,0,0,0,0,0,0,448114,447956,0,0
1.125582,0,0,0,0,0,0,0,0,0,0,372012,371820,0,0
1.127019,0,0,0,0,0,0,0,0,0,0,371905,371728,0,0
1.128457,0,0,0,0,0,0,0,0,0,0,371740,371554,0,0
1.129894,0,0,0,0,0,0,0,0,0,0,372032,371782,0,0
1.131329,0,0,0,0,0,0,0,0,0,0,370722,370588,0,0
1.132816,0,0,0,0,0,0,0,0,0,0,374823,374619,0,0
1.134259,0,0,0,0,0,0,0,0,0,0,373441,373299,0,0
1.135698,0,0,0,0,0,0,0,0,0,0,374005,373792,0,0
1.137140,0,0,0,0,0,0,0,0,0,0,374482,374350,0,0
1.138582,0,0,0,0,0,0,0,0,0,0,373549,373324,0,0
1.140022,0,0,0,0,0,0,0,0,0,0,438162,437965,0,0
1.141670,0,0,0,0,0,0,0,0,0,0,383636,383464,0,0
1.143165,0,0,0,0,0,0,0,0,0,0,375383,375206,0,0
1.144616,0,0,0,0,0,0,0,0,0,0,373844,373686,0,0
1.146060,0,0,0,0,0,0,0,0,0,0,373838,373653,0,0
1.147500,0,0,0,0,0,0,0,0,0,0,374133,373941,0,0
1.148993,0,0,0,0,0,0,0,0,0,0,377660,377495,0,0
1.150441,0,0,0,0,0,0,0,0,0,0,373669,373502,0,0
1.152012,0,0,0,0,0,0,0,0,0,0,386672,386549,0,0
1.153512,0,0,0,0,0,0,0,0,0,0,374573,374438,0,0
1.155085,0,0,0,0,0,0,0,0,0,0,382962,382785,0,0
1.156618,0,0,0,0,0,0,0,0,0,0,414302,414145,0,0
1.158243,0,0,0,0,0,0,0,0,0,0,386574,386335,0,0
1.159854,0,0,0,0,0,0,0,0,0,0,385379,385183,0,0
1.161464,0,0,0,0,0,0,0,0,0,0,385413,385221,0,0
1.163076,0,0,0,0,0,0,0,0,0,0,384637,384487,0,0
1.164745,0,0,0,0,0,0,0,0,0,0,385018,384781,0,0
1.166356,0,0,0,0,0,0,0,0,0,0,383616,383423,0,0
1.167964,0,0,0,0,0,0,0,0,0,0,514154,514037,0,0
1.169637,0,0,0,0,0,0,0,0,0,0,381549,381278,0,0
1.171097,0,0,0,0,0,0,0,0,0,0,375873,375679,0,0
1.172678,0,0,0,0,0,0,0,0,0,0,386127,385999,0,0
1.174290,0,0,0,0,0,0,0,0,0,0,387349,387087,0,0
1.175915,0,0,0,0,0,0,0,0,0,0,385914,385722,0,0
1.177587,0,0,0,0,0,0,0,0,0,0,435738,435563,0,0
1.179189,0,0,0,0,0,0,0,0,0,0,382650,382436,0,0
1.180713,0,0,0,0,0,0,0,0,0,0,377681,377485,0,0
1.182294,0,0,0,0,0,0,0,0,0,0,386144,385952,0,0
1.183907,0,0,0,0,0,0,0,0,0,0,386830,386648,0,0
1.185582,0,0,0,0,0,0,0,0,0,0,385223,385016,0,0
1.187205,0,0,0,0,0,0,0,0,0,0,386338,386145,0,0
1.188865,0,0,0,0,0,0,0,0,0,0,387479,387287,0,0
1.190480,0,0,0,0,0,0,0,0,0,0,386578,386405,0,0
1.192091,0,0,0,0,0,0,0,0,0,0,389259,389044,0,0
1.193707,0,0,0,0,0,0,0,0,0,0,385794,385600,0,0
1.195319,0,0,0,0,0,0,0,0,0,0,385365,385171,0,0
1.196976,0,0,0,0,0,0,0,0,0,0,387703,387488,0,0
1.198682,0,0,0,0,0,0,0,0,0,0,382014,381841,0,0
1.200163,0,0,0,0,0,0,0,0,0,0,397456,397261,0,0
1.201664,0,0,0,0,0,0,0,0,0,0,378475,378283,0,0
1.203123,0,0,0,0,0,0,0,0,0,0,377170,376977,0,0
1.204576,0,0,0,0,0,0,0,0,0,0,412879,412686,0,0
1.206067,0,0,0,0,0,0,0,0,0,0,379083,378909,0,0
1.207514,0,0,0,0,0,0,0,0,0,0,354461,354247,0,0
1.208947,0,0,0,0,0,0,0,0,0,0,375999,375801,0,0
1.210396,0,0,0,0,0,0,0,0,0,0,596863,596652,0,0
1.212112,0,0,0,0,0,0,0,0,0,0,380482,380296,0,0
1.213604,0,0,0,0,0,0,0,0,0,0,376504,376308,0,0
