elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.643732,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.645338,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.646943,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.648546,0,0,36,1,309,0,0,0,0,0,0,0,0,0
0.650173,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.651790,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.653394,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.654998,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.656601,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.658211,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.659813,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.661418,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.662915,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.664496,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.666107,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.667710,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.669316,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.670921,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.672525,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.674147,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.675751,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.677357,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.678963,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.680567,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.682176,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.683780,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.685399,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.686996,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.688591,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.690079,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.691525,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.693097,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.694700,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.696316,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.697982,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.699586,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.701190,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.702793,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.704395,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.706086,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.707701,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.709306,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.710910,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.712512,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.714122,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.715723,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.717329,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.718948,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.720550,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.722196,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.723798,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.725403,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.727006,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.728609,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.730231,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.731833,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.733437,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.735041,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.736642,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.738250,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.739851,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.741471,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.743075,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.744676,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.746219,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.747663,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.749234,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.750838,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.752454,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.754063,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.755664,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.757270,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.758873,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.760475,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.762095,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.764360,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.765946,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.767383,0,0,36,1,307,0,0,0,0,0,0,0,0,0
0.768834,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.770328,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.771784,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.773224,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.774676,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.776117,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.777596,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.779038,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.780667,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.782314,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.783917,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.785577,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.787183,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.788789,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.790386,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.792120,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.793685,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.795622,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.797081,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.798520,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.799956,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.801430,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.802872,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.804440,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.806099,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.807602,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.809249,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.810854,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.812457,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.814067,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.815672,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.817211,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.818667,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.820118,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.821564,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.823005,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.824447,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.825928,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.827437,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.829010,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.830607,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.832203,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.833722,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.835298,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.836905,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.838524,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.840128,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.841776,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.843381,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.844987,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.846592,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.848196,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.849859,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.851465,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.853072,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.854677,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.856282,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.857931,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.859538,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.861158,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.862771,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.864343,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.866052,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.867694,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.869301,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.870908,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.872526,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.874020,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.875595,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.877203,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.878809,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.880415,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.882124,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.883618,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.885202,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.886813,0,0,36,1,225,0,0,0,0,0,0,0,0,0
0.888423,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.890038,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.891646,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.893258,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.894872,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.896474,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.898148,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.899756,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.901366,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.902975,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.904583,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.906240,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.907850,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.909462,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.911073,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.912682,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.914238,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.915688,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.917274,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.918886,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.920495,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.922111,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.923722,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.925336,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.926947,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.928572,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.930189,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.931799,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.933413,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.935024,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.936634,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.938251,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.939750,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.941334,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.942946,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.944556,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.946213,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.947823,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.949436,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.951063,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.952673,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.954219,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.955670,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.957254,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.958867,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.960477,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.962109,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.963593,0,0,36,1,329,0,0,0,0,0,0,0,0,0
0.965177,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.966790,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.968436,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.970052,0,0,36,1,287,0,0,0,0,0,0,0,0,0
0.971662,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.973295,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.974902,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.976512,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.978129,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.979740,0,0,36,1,329,0,0,0,0,0,0,0,0,0
0.981353,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.982964,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.984590,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.986208,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.987818,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.989431,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.991043,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.992653,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.994267,0,0,36,1,257,0,0,0,0,0,0,0,0,0
0.995892,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.997506,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.999109,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.001144,0,0,36,1,293,0,0,0,0,0,0,0,0,0
1.002752,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.004361,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.006040,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.007649,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.009306,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.010916,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.012526,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.014139,0,0,34,1,253,0,0,0,0,0,0,0,0,0
1.015749,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.017420,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.019030,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.020638,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.022253,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.023863,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.025517,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.027027,0,0,36,1,265,0,0,0,0,0,0,0,0,0
1.028555,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.030012,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.031458,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.032907,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.034401,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.035845,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.037420,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.038920,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.040377,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.042101,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.043549,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.044994,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.046441,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.048966,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.050483,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.051929,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.053372,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.054813,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.056253,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.057694,0,0,36,1,311,0,0,0,0,0,0,0,0,0
1.059267,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.060892,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.062500,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.063998,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.065631,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.067244,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.068857,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.070469,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.072093,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.073749,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.075361,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.076975,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.078586,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.080196,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.081852,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.083479,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.085092,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.086705,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.088314,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.089877,0,0,36,1,271,0,0,0,0,0,0,0,0,0
1.091462,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.093076,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.094575,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.096152,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.097801,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.099409,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.101404,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.102975,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.104418,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.106006,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.107463,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.108926,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.110377,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.111820,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.113302,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.114746,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.116199,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.117771,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.119378,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.120987,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.122639,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.124245,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.125851,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.127474,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.129083,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.130689,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.132330,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.133885,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.135460,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.137067,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.138689,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.140293,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.141771,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.143346,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.144954,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.146604,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.148209,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.149700,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.151276,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.152884,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.154534,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.156139,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.157745,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.159351,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.160851,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.162475,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.164083,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.165695,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.167304,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.168917,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.170573,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.172195,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.173806,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.175418,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.177030,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.178687,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.180296,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.181779,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.183368,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.184981,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.186636,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.188245,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.189856,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.191466,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.193078,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.194704,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.196313,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.197987,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.199597,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.202493,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.204180,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.205663,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.207114,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.208556,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.209968,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.211413,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.212848,0,0,36,1,275,0,0,0,0,0,0,0,0,0
1.214340,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.215834,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.217274,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.218731,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.220177,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.221638,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.224379,0,0,34,1,247,0,0,0,0,0,0,0,0,0
1.226005,0,0,34,1,247,0,0,0,0,0,0,0,0,0
1.227508,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.228979,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.230422,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.231862,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.233344,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.234790,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.236244,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.237692,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.239138,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.240582,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.242064,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.243509,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.245139,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.246637,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.248088,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.249582,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.251028,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.252473,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.253920,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.255493,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.257160,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.258771,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.260377,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.262076,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.263591,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.265223,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.266835,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.268459,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.270075,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.271684,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.273341,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.274955,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.276564,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.278174,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.279788,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.281269,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.282846,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.284979,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.286463,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.287984,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.289477,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.290937,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.292384,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.294149,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.295640,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.297128,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.298571,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.300011,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.301461,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.302901,0,0,36,1,251,0,0,0,0,0,0,0,0,0
