elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
0.977374,0,0,2487186,2487234,0,0
0.978936,0,0,2477670,2477616,0,0
0.980500,0,0,2489586,2489580,0,0
0.982064,0,0,2479950,2479914,0,0
0.983624,0,0,2760162,2760156,0,0
0.985116,0,0,2415726,2415744,0,0
0.986650,0,0,2481630,2481630,0,0
0.988214,0,0,2471190,2471178,0,0
0.989767,0,0,2450940,2451012,0,0
0.991317,0,0,2450922,2450808,0,0
0.992753,0,0,2434614,2434638,0,0
0.994178,0,0,2466372,2466468,0,0
0.995746,0,0,2486778,2486640,0,0
0.997365,0,0,2556096,2556126,0,0
0.998926,0,0,2483130,2483208,0,0
1.000535,0,0,2490402,2490276,0,0
1.002099,0,0,2482764,2482794,0,0
1.003661,0,0,2501052,2512740,0,0
1.005233,0,0,2506098,2494398,0,0
1.006810,0,0,2481426,2481516,0,0
1.008375,0,0,2485362,2485362,0,0
1.009939,0,0,2546250,2546106,0,0
1.011501,0,0,2476218,2476308,0,0
1.013064,0,0,2488026,2488020,0,0
1.014628,0,0,2480154,2480088,0,0
1.016235,0,0,2497218,2497266,0,0
1.017813,0,0,2482542,2482542,0,0
1.019375,0,0,2480892,2480826,0,0
1.020938,0,0,2457768,2457756,0,0
1.022492,0,0,2451534,2451504,0,0
1.024045,0,0,2682258,2682342,0,0
1.025516,0,0,2427366,2427264,0,0
1.026990,0,0,2410098,2410134,0,0
1.028401,0,0,2406294,2406276,0,0
1.029800,0,0,2274594,2274564,0,0
1.031194,0,0,2414790,2414814,0,0
1.032636,0,0,2417202,2417172,0,0
1.034032,0,0,2730114,2730096,0,0
1.035606,0,0,2459766,2459790,0,0
1.037599,0,0,2448114,2448174,0,0
1.039028,0,0,2210832,2210856,0,0
1.040400,0,0,2358546,2358510,0,0
1.041890,0,0,2553276,2553216,0,0
1.043310,0,0,2262504,2262552,0,0
1.044704,0,0,2292216,2292150,0,0
1.046100,0,0,2412798,2412858,0,0
1.047624,0,0,2757240,2757162,0,0
1.049115,0,0,2568318,2568312,0,0
1.050825,0,0,2755578,2755548,0,0
1.052305,0,0,2432304,2432322,0,0
1.053708,0,0,2299566,2299626,0,0
1.055106,0,0,2472642,2472636,0,0
1.056504,0,0,2485206,2485200,0,0
1.057901,0,0,2409624,2409546,0,0
1.059308,0,0,2346132,2346138,0,0
1.060836,0,0,2480904,2481000,0,0
1.062398,0,0,2473074,2472936,0,0
1.064000,0,0,2499174,2499186,0,0
1.065563,0,0,2697126,2697090,0,0
1.067036,0,0,2454822,2454858,0,0
1.068450,0,0,2358714,2358672,0,0
1.069993,0,0,2539842,2539836,0,0
1.072355,0,0,3041310,3041430,0,0
1.073862,0,0,2731512,2731506,0,0
1.075449,0,0,2897514,2897400,0,0
1.077311,0,0,2478000,2478072,0,0
1.079294,0,0,2475216,2475120,0,0
1.080754,0,0,2634582,2634606,0,0
1.082253,0,0,2331198,2333520,0,0
1.083637,0,0,2356830,2354562,0,0
1.085043,0,0,2315376,2315268,0,0
1.086435,0,0,2400066,2400162,0,0
1.087827,0,0,3217740,3217830,0,0
1.089354,0,0,2266428,2266320,0,0
1.090760,0,0,2377680,2377584,0,0
1.092166,0,0,2379366,2379396,0,0
1.093558,0,0,2390898,2390880,0,0
1.094948,0,0,2437890,2437956,0,0
1.096339,0,0,2399214,2399238,0,0
1.097731,0,0,2390910,2390784,0,0
1.099121,0,0,2395062,2395134,0,0
1.100514,0,0,2753442,2753436,0,0
1.102104,0,0,2481894,2481834,0,0
1.103666,0,0,2550420,2550384,0,0
1.105229,0,0,2494224,2494248,0,0
1.106791,0,0,8236800,8237454,0,0
1.109828,0,0,2492814,2492136,0,0
1.111249,0,0,2362284,2362350,0,0
1.112711,0,0,2433264,2433264,0,0
1.114113,0,0,2292096,2291994,0,0
1.115511,0,0,2426100,2426124,0,0
1.116911,0,0,2278392,2278440,0,0
1.118290,0,0,2398248,2398182,0,0
1.119815,0,0,2512230,2512740,0,0
1.121419,0,0,2481282,2480820,0,0
1.122993,0,0,2484228,2484228,0,0
1.124558,0,0,2491458,2491452,0,0
1.126122,0,0,2485482,2485410,0,0
1.127683,0,0,2775504,2775474,0,0
1.129241,0,0,2412036,2412126,0,0
1.130774,0,0,2478222,2478246,0,0
1.132339,0,0,2485188,2485050,0,0
1.133915,0,0,2483724,2483724,0,0
1.135476,0,0,2480430,2480550,0,0
1.137039,0,0,2479110,2479074,0,0
1.138602,0,0,2490156,2490048,0,0
1.140167,0,0,2507916,2508012,0,0
1.141731,0,0,2478972,2478960,0,0
1.143292,0,0,2478498,2478528,0,0
1.144745,0,0,2433348,2433246,0,0
1.146279,0,0,2485260,2485218,0,0
1.147841,0,0,2500974,2501070,0,0
1.149403,0,0,2451624,2451612,0,0
1.150954,0,0,2453040,2452968,0,0
1.152384,0,0,2407788,2407752,0,0
1.153915,0,0,2488314,2488344,0,0
1.155486,0,0,2475594,2475648,0,0
1.157113,0,0,2496144,2496084,0,0
1.158678,0,0,2478690,2478642,0,0
1.160285,0,0,2547036,2547570,0,0
1.161848,0,0,2485914,2485470,0,0
1.163410,0,0,2477586,2477574,0,0
1.164972,0,0,2492754,2493192,0,0
1.166548,0,0,2479230,2478780,0,0
1.168112,0,0,2492166,2492064,0,0
1.169675,0,0,2482224,2482254,0,0
1.171236,0,0,2489892,2489982,0,0
1.172802,0,0,2481960,2481828,0,0
1.174365,0,0,2547894,2547918,0,0
1.175968,0,0,2519010,2518998,0,0
1.177549,0,0,2479758,2479824,0,0
1.179110,0,0,2541714,2541642,0,0
1.180675,0,0,2487732,2487816,0,0
1.182238,0,0,2481810,2481780,0,0
1.183798,0,0,2531538,2531556,0,0
1.185367,0,0,2541306,2541264,0,0
1.186928,0,0,2478534,2478474,0,0
1.188506,0,0,2485302,2485302,0,0
1.190069,0,0,2485476,2485530,0,0
1.191630,0,0,2824344,2824368,0,0
1.193236,0,0,2542854,2542746,0,0
1.194797,0,0,2481342,2481900,0,0
1.196361,0,0,2478408,2477838,0,0
1.197922,0,0,2469750,2469840,0,0
1.199496,0,0,2480574,2480568,0,0
1.201056,0,0,2476494,2476494,0,0
1.202618,0,0,2474640,2474532,0,0
1.204181,0,0,2487324,2487390,0,0
1.205742,0,0,2481714,2481702,0,0
1.207302,0,0,2470056,2470050,0,0
1.208867,0,0,2539860,2540298,0,0
1.210443,0,0,2479554,2479038,0,0
1.212003,0,0,2511426,2511516,0,0
1.213569,0,0,2484540,2484504,0,0
1.215129,0,0,2482740,2482734,0,0
1.216693,0,0,2476128,2476122,0,0
1.218254,0,0,2468760,2468760,0,0
1.219814,0,0,2506422,2506512,0,0
1.221392,0,0,2480010,2479908,0,0
1.222952,0,0,2537148,2537580,0,0
1.224556,0,0,2483802,2483280,0,0
1.226117,0,0,2481690,2481684,0,0
1.227677,0,0,2483268,2483328,0,0
1.229239,0,0,2477196,2477196,0,0
1.230800,0,0,2474640,2474562,0,0
1.232377,0,0,2480484,2480460,0,0
1.233938,0,0,2478642,2478726,0,0
1.235497,0,0,2481162,2481066,0,0
1.237059,0,0,2476890,2476908,0,0
1.238620,0,0,2470464,2470464,0,0
1.240224,0,0,2481690,2481738,0,0
1.241786,0,0,2477562,2477508,0,0
1.243359,0,0,2471880,2471940,0,0
1.244922,0,0,2481948,2481834,0,0
1.246483,0,0,2481570,2481600,0,0
1.248043,0,0,2423160,2423058,0,0
1.249469,0,0,2414760,2414910,0,0
1.250871,0,0,2283690,2283678,0,0
1.252400,0,0,2476278,2476176,0,0
1.253847,0,0,2471880,2471910,0,0
1.255378,0,0,2477904,2477898,0,0
1.256939,0,0,2536128,2536128,0,0
1.258501,0,0,2481012,2481072,0,0
1.260061,0,0,2477136,2477058,0,0
1.261692,0,0,2482866,2482962,0,0
1.263253,0,0,2479080,2478942,0,0
1.264829,0,0,2475438,2475558,0,0
1.266465,0,0,2821092,2820996,0,0
1.268140,0,0,2885118,2885514,0,0
1.269765,0,0,2492574,2492124,0,0
1.271325,0,0,2484348,2484474,0,0
1.272889,0,0,2481948,2481846,0,0
1.274451,0,0,2467866,2467824,0,0
1.275899,0,0,2423820,2421516,0,0
1.277436,0,0,2380392,2380338,0,0
1.278996,0,0,2374980,2374974,0,0
1.280560,0,0,2383584,2383632,0,0
1.282122,0,0,2377248,2377074,0,0
1.283682,0,0,2376816,2376972,0,0
1.285243,0,0,2382372,2382288,0,0
1.286816,0,0,2375310,2375388,0,0
1.288421,0,0,2385462,2385462,0,0
1.289982,0,0,2383152,2383050,0,0
1.291542,0,0,2381808,2381808,0,0
1.293103,0,0,2381214,2381292,0,0
1.294664,0,0,2386008,2385996,0,0
1.296228,0,0,2386014,2385930,0,0
1.297805,0,0,2369052,2369046,0,0
1.299365,0,0,2378538,2378676,0,0
1.300927,0,0,2386962,2386836,0,0
1.302489,0,0,2383410,2383380,0,0
1.304180,0,0,2945856,2945934,0,0
1.305710,0,0,2319984,2319978,0,0
1.307111,0,0,2315766,2315676,0,0
1.308650,0,0,2383812,2383836,0,0
1.310213,0,0,2384862,2384814,0,0
1.311774,0,0,2674488,2682882,0,0
1.313387,0,0,2394582,2386098,0,0
1.314981,0,0,2369202,2369370,0,0
1.316415,0,0,2331438,2331372,0,0
1.317948,0,0,2392254,2392224,0,0
1.319523,0,0,2645160,2645148,0,0
1.321131,0,0,2380698,2380788,0,0
1.322693,0,0,2385060,2385054,0,0
1.324258,0,0,2393040,2393028,0,0
1.325822,0,0,2387628,2387562,0,0
1.327384,0,0,2387592,2387646,0,0
1.328948,0,0,2392908,2392902,0,0
1.330525,0,0,2387040,2387040,0,0
1.332149,0,0,2121264,2121258,0,0
1.333666,0,0,2388336,2388234,0,0
1.335226,0,0,2388618,2388702,0,0
1.336792,0,0,2390682,2390676,0,0
1.338356,0,0,2381232,2381226,0,0
1.339918,0,0,2682948,2682888,0,0
1.341543,0,0,2368980,2368938,0,0
1.343095,0,0,2361438,2361522,0,0
1.344883,0,0,2426484,2450934,0,0
1.346442,0,0,2350914,2326374,0,0
1.347845,0,0,2331288,2331360,0,0
1.349248,0,0,2325264,2325258,0,0
1.350647,0,0,2326386,2326380,0,0
1.352099,0,0,3410196,3410106,0,0
1.354780,0,0,2323554,2323710,0,0
1.356311,0,0,2383752,2383674,0,0
1.357875,0,0,2382582,2382570,0,0
1.359436,0,0,2391372,2391360,0,0
1.360999,0,0,2387214,2387220,0,0
1.362575,0,0,2392170,2392080,0,0
1.364140,0,0,2388324,2388396,0,0
1.365703,0,0,2385054,2384982,0,0
1.367264,0,0,2394216,2394216,0,0
1.368830,0,0,2391654,2392080,0,0
1.370393,0,0,2396622,2396160,0,0
1.371955,0,0,2419110,2419014,0,0
1.373538,0,0,2380878,2380866,0,0
1.375099,0,0,2381526,2381700,0,0
1.376663,0,0,2386194,2386188,0,0
1.378227,0,0,2386530,2386458,0,0
1.379789,0,0,2834184,2834070,0,0
1.381454,0,0,2527590,2528082,0,0
1.383016,0,0,2387748,2387328,0,0
1.384635,0,0,2400540,2400942,0,0
1.386200,0,0,2393766,2393436,0,0
1.387760,0,0,2383662,2383602,0,0
1.389264,0,0,2712492,2712462,0,0
1.390795,0,0,2385258,2385246,0,0
1.392358,0,0,2385036,2385066,0,0
1.393920,0,0,2381382,2381370,0,0
1.395491,0,0,2371632,2371620,0,0
1.397051,0,0,2374938,2374914,0,0
1.398613,0,0,2379438,2379420,0,0
1.400217,0,0,2387784,2387814,0,0
1.401779,0,0,2375460,2375430,0,0
1.403338,0,0,2382942,2382936,0,0
1.404901,0,0,2386200,2386278,0,0
1.406477,0,0,2375424,2375328,0,0
1.408037,0,0,2784900,2784900,0,0
1.409665,0,0,2384196,2384274,0,0
1.411122,0,0,2385906,2385894,0,0
1.412682,0,0,2387496,2387418,0,0
1.414241,0,0,2388216,2388282,0,0
1.415799,0,0,2396616,2396526,0,0
1.417377,0,0,2389188,2389182,0,0
1.418933,0,0,2378712,2378802,0,0
1.420493,0,0,2392506,2392320,0,0
1.422054,0,0,2381124,2381292,0,0
1.423615,0,0,2373438,2373432,0,0
1.425176,0,0,2370774,2370768,0,0
1.426736,0,0,2381694,2381628,0,0
1.428312,0,0,2387982,2388036,0,0
1.429874,0,0,2379990,2379984,0,0
1.431433,0,0,2392200,2392134,0,0
1.432995,0,0,2389284,2389338,0,0
1.434557,0,0,2374410,2374404,0,0
1.436119,0,0,2390106,2390100,0,0
1.437680,0,0,2375658,2375970,0,0
1.439252,0,0,2385612,2385234,0,0
1.440814,0,0,2390070,2390034,0,0
1.442376,0,0,2372988,2373066,0,0
1.443935,0,0,2404446,2404452,0,0
1.445501,0,0,2380572,2380548,0,0
1.447060,0,0,2378640,2379012,0,0
1.448666,0,0,2394618,2394240,0,0
1.450242,0,0,2381430,2381364,0,0
1.451802,0,0,2395530,2395524,0,0
1.453366,0,0,2382840,2382894,0,0
1.454926,0,0,2376942,2376852,0,0
1.456489,0,0,2388486,2389032,0,0
1.458050,0,0,2355210,2354820,0,0
1.459609,0,0,2381310,2381130,0,0
1.461182,0,0,2379858,2379888,0,0
1.462743,0,0,2375784,2375832,0,0
1.464346,0,0,2378274,2378274,0,0
1.467048,0,0,2873406,2873394,0,0
1.471063,0,0,2510292,2510118,0,0
1.472526,0,0,2316096,2316204,0,0
1.473927,0,0,2304114,2304096,0,0
1.475320,0,0,2297784,2297754,0,0
1.476715,0,0,2317542,2317536,0,0
1.478112,0,0,2322402,2322312,0,0
1.479508,0,0,2313606,2313690,0,0
1.481034,0,0,2389902,2389896,0,0
1.482469,0,0,2322834,2322852,0,0
1.483896,0,0,2330820,2330820,0,0
1.485297,0,0,2310402,2310456,0,0
1.486692,0,0,2320662,2320476,0,0
1.488090,0,0,2321574,2321562,0,0
1.489486,0,0,2320314,2320410,0,0
1.490882,0,0,2318154,2318136,0,0
1.492279,0,0,2308380,2308290,0,0
1.493674,0,0,2321412,2321580,0,0
1.495080,0,0,2314116,2314050,0,0
1.496520,0,0,2322444,2322408,0,0
1.497917,0,0,2317152,2317056,0,0
1.499311,0,0,2321718,2321826,0,0
1.500708,0,0,2314170,2314170,0,0
1.502103,0,0,2321904,2321898,0,0
1.503498,0,0,2314308,2314362,0,0
1.505024,0,0,2379894,2379888,0,0
1.506606,0,0,2382864,2382852,0,0
1.508181,0,0,2468754,2468898,0,0
1.509679,0,0,2350332,2350182,0,0
1.511089,0,0,2325390,2325324,0,0
1.512622,0,0,2393322,2393202,0,0
1.514185,0,0,2384928,2385036,0,0
1.515747,0,0,2381208,2381196,0,0
1.517270,0,0,2320356,2320422,0,0
1.518802,0,0,2383812,2383800,0,0
1.520366,0,0,2397972,2397912,0,0
1.521930,0,0,2380572,2380560,0,0
1.523492,0,0,2383428,2383422,0,0
1.525055,0,0,2396598,2396562,0,0
1.526618,0,0,2388942,2389020,0,0
1.528237,0,0,2398032,2398032,0,0
1.529801,0,0,2393238,2393142,0,0
1.531363,0,0,2388900,2388984,0,0
1.532927,0,0,2367468,2367288,0,0
1.534482,0,0,2360832,2361000,0,0
1.536033,0,0,2689440,2689374,0,0
1.537521,0,0,2332440,2332494,0,0
1.538971,0,0,2316894,2316828,0,0
1.540503,0,0,2368128,2368134,0,0
1.542056,0,0,2363118,2363070,0,0
1.543609,0,0,2617800,2617818,0,0
1.545209,0,0,2371440,2371440,0,0
1.546768,0,0,2529966,2530014,0,0
1.548357,0,0,2392746,2392746,0,0
1.549935,0,0,2395422,2395326,0,0
1.551497,0,0,2384268,2384214,0,0
1.553060,0,0,2410290,2410356,0,0
1.554624,0,0,2381532,2381502,0,0
1.556188,0,0,2382780,2382864,0,0
1.557751,0,0,2393178,2393082,0,0
1.559313,0,0,2383452,2383446,0,0
1.560889,0,0,2391348,2391378,0,0
1.562452,0,0,2380734,2380722,0,0
1.564013,0,0,2414700,2414754,0,0
1.565582,0,0,2902380,2902374,0,0
1.567322,0,0,2356974,2356968,0,0
1.568736,0,0,2328324,2328150,0,0
1.570137,0,0,2340540,2340642,0,0
1.571548,0,0,2327298,2327346,0,0
1.572949,0,0,2324022,2323968,0,0
1.574347,0,0,2330010,2329884,0,0
1.575744,0,0,2347026,2347200,0,0
1.577146,0,0,2319054,2318868,0,0
1.578672,0,0,2377344,2377512,0,0
1.580236,0,0,2392176,2392170,0,0
1.581690,0,0,2344794,2344728,0,0
1.583152,0,0,2340894,2340780,0,0
1.584690,0,0,2395116,2395368,0,0
1.586254,0,0,2374656,2374560,0,0
1.587814,0,0,2408112,2408016,0,0
1.589382,0,0,2391090,2391096,0,0
1.590944,0,0,2389932,2390010,0,0
1.592399,0,0,2222700,2220762,0,0
1.593933,0,0,2222010,2221920,0,0
1.595496,0,0,2212860,2212854,0,0
1.597058,0,0,2194614,2194662,0,0
1.598613,0,0,2200734,2200752,0,0
1.600286,0,0,2235246,2235078,0,0
1.601851,0,0,2220654,2221170,0,0
1.603426,0,0,2223126,2222688,0,0
1.604989,0,0,2359416,2359326,0,0
1.606463,0,0,2162898,2163126,0,0
1.607909,0,0,2191644,2191482,0,0
1.609442,0,0,2218134,2218128,0,0
1.611004,0,0,2219286,2219202,0,0
1.612570,0,0,2214816,2214882,0,0
1.614147,0,0,2217618,2217702,0,0
1.615710,0,0,2221170,2221086,0,0
1.620253,0,0,2121780,2121828,0,0
1.621653,0,0,2170764,2170776,0,0
1.623059,0,0,2166468,2166378,0,0
1.624516,0,0,2155824,2156046,0,0
1.625919,0,0,2165700,2165688,0,0
1.627317,0,0,2164074,2164068,0,0
1.628717,0,0,2162844,2162622,0,0
1.630116,0,0,2164572,2164644,0,0
1.631514,0,0,2157612,2157666,0,0
1.632914,0,0,2160768,2160846,0,0
1.634311,0,0,2155764,2155752,0,0
1.635727,0,0,2160972,2160960,0,0
1.637126,0,0,2166012,2166012,0,0
1.638524,0,0,2164158,2164014,0,0
1.639958,0,0,2176068,2176206,0,0
1.641358,0,0,2159100,2159088,0,0
1.642756,0,0,2161926,2161926,0,0
1.644156,0,0,2163348,2163180,0,0
1.645554,0,0,2160906,2161056,0,0
1.646968,0,0,2165262,2165124,0,0
1.648500,0,0,2225550,2225676,0,0
1.650064,0,0,2217360,2217426,0,0
1.651627,0,0,2219634,2219562,0,0
1.653191,0,0,2224026,2224014,0,0
1.654756,0,0,2213172,2213172,0,0
1.656365,0,0,2225568,2225556,0,0
1.657943,0,0,2218440,2218308,0,0
1.659505,0,0,2216664,2216778,0,0
1.661068,0,0,2231526,2231964,0,0
1.662633,0,0,2221152,2220624,0,0
1.664199,0,0,2219850,2219934,0,0
1.665765,0,0,2191578,2191560,0,0
1.667326,0,0,2625348,2625642,0,0
1.668864,0,0,2199150,2198844,0,0
1.670406,0,0,2210322,2210316,0,0
1.672012,0,0,2263026,2263104,0,0
1.673581,0,0,2209080,2208864,0,0
1.675142,0,0,2223396,2223390,0,0
1.676708,0,0,2219370,2219358,0,0
1.678273,0,0,2214222,2214354,0,0
1.679724,0,0,2176986,2177904,0,0
1.681262,0,0,2228028,2227878,0,0
1.682831,0,0,2223618,2223624,0,0
1.684401,0,0,2232378,2232444,0,0
1.685969,0,0,2222640,2222712,0,0
1.687535,0,0,2468058,2467974,0,0
1.689148,0,0,2233380,2233290,0,0
1.690730,0,0,2220846,2220768,0,0
1.692300,0,0,2239260,2239404,0,0
1.693868,0,0,2223408,2223402,0,0
1.695434,0,0,2224752,2224680,0,0
1.697001,0,0,2224986,2225052,0,0
1.698568,0,0,2230464,2230464,0,0
1.700138,0,0,2230134,2230122,0,0
1.701755,0,0,2223426,2223288,0,0
1.703321,0,0,2221188,2221224,0,0
1.704892,0,0,2227014,2227104,0,0
1.706459,0,0,2224212,2224116,0,0
1.708025,0,0,2231790,2231868,0,0
1.709594,0,0,2230356,2230350,0,0
1.711161,0,0,2223456,2223372,0,0
1.712744,0,0,2233908,2233980,0,0
1.714312,0,0,2221776,2221770,0,0
1.715879,0,0,2246622,2246616,0,0
1.717451,0,0,2222994,2222982,0,0
1.719017,0,0,2221158,2221164,0,0
1.720629,0,0,2225094,2224926,0,0
1.722197,0,0,2220888,2221038,0,0
1.723777,0,0,2691768,2691768,0,0
1.725318,0,0,2182446,2182434,0,0
1.726726,0,0,2163252,2163240,0,0
1.728131,0,0,2167158,2167158,0,0
1.729534,0,0,2173596,2173728,0,0
1.730935,0,0,2164278,2164086,0,0
1.732338,0,0,2160738,2160780,0,0
1.733748,0,0,2154696,2154690,0,0
1.735279,0,0,2219682,2219754,0,0
1.736849,0,0,2226486,2226396,0,0
1.738416,0,0,2225664,2225664,0,0
1.739981,0,0,2239278,2239272,0,0
1.741553,0,0,2210826,2210682,0,0
1.743118,0,0,2214390,2214450,0,0
1.744699,0,0,2221728,2221710,0,0
1.746267,0,0,2213682,2213676,0,0
1.747830,0,0,2246628,2246712,0,0
1.749401,0,0,2220912,2220822,0,0
1.750966,0,0,2218542,2218620,0,0
1.752578,0,0,2224338,2224326,0,0
1.754144,0,0,2217954,2217870,0,0
1.755723,0,0,2195556,2196054,0,0
1.757352,0,0,2218236,2217720,0,0
1.758919,0,0,2215386,2215302,0,0
1.760487,0,0,2220456,2220618,0,0
1.762054,0,0,2214678,2214666,0,0
1.763619,0,0,2215302,2215296,0,0
1.765185,0,0,2214594,2214588,0,0
1.766764,0,0,2215728,2215716,0,0
1.768375,0,0,2217312,2217228,0,0
1.769942,0,0,2217540,2217540,0,0
1.771507,0,0,2221116,2221182,0,0
1.773073,0,0,2214894,2214900,0,0
1.774640,0,0,2209152,2209134,0,0
1.776208,0,0,2231304,2231298,0,0
1.777790,0,0,2215548,2215548,0,0
1.779354,0,0,2219274,2219268,0,0
1.780923,0,0,2220972,2220966,0,0
1.782491,0,0,2212404,2212320,0,0
1.784182,0,0,2621784,2621778,0,0
1.785698,0,0,2174028,2174100,0,0
1.787103,0,0,2156142,2156274,0,0
1.788648,0,0,2226570,2226426,0,0
1.790215,0,0,2218482,2218482,0,0
1.791781,0,0,2501586,2502780,0,0
1.793400,0,0,2218158,2216946,0,0
1.794965,0,0,2210556,2210982,0,0
1.796532,0,0,2215536,2215104,0,0
1.798098,0,0,2216070,2216052,0,0
1.799677,0,0,2469180,2469180,0,0
1.801351,0,0,2219634,2219628,0,0
1.802917,0,0,2212842,2212836,0,0
1.804486,0,0,2229186,2229180,0,0
1.806053,0,0,2211432,2211348,0,0
1.807617,0,0,2217612,2217612,0,0
1.809191,0,0,2353746,2353818,0,0
1.810796,0,0,2209008,2208990,0,0
1.812363,0,0,2221308,2221392,0,0
1.813930,0,0,2215104,2215014,0,0
1.815493,0,0,2215218,2215212,0,0
1.817059,0,0,2216202,2216196,0,0
1.818625,0,0,2215410,2215410,0,0
1.820191,0,0,2219490,2219400,0,0
1.821772,0,0,2207664,2207736,0,0
1.823335,0,0,2218002,2218002,0,0
1.824903,0,0,2214546,2214456,0,0
1.826468,0,0,2222514,2222502,0,0
1.828032,0,0,1996446,1996446,0,0
1.829431,0,0,2170884,2170872,0,0
1.830837,0,0,2151030,2151120,0,0
1.832423,0,0,2227356,2227338,0,0
1.833989,0,0,2217516,2217516,0,0
1.835553,0,0,2212866,2212854,0,0
1.837119,0,0,2216694,2216694,0,0
1.838684,0,0,2217288,2217276,0,0
1.840251,0,0,2222076,2222064,0,0
1.841818,0,0,2209074,2209074,0,0
1.843395,0,0,2212050,2211954,0,0
1.844961,0,0,2217954,2218044,0,0
1.846528,0,0,2214768,2214756,0,0
1.848138,0,0,2226804,2226804,0,0
1.849705,0,0,2220612,2220594,0,0
1.851269,0,0,2216172,2216046,0,0
1.852837,0,0,2222880,2223000,0,0
1.854415,0,0,2215008,2215008,0,0
1.855980,0,0,2244600,2244588,0,0
1.857550,0,0,2213286,2213280,0,0
1.859114,0,0,2213640,2214204,0,0
1.860681,0,0,2217228,2217000,0,0
1.862247,0,0,2218320,2217960,0,0
1.863811,0,0,2241678,2241600,0,0
1.865267,0,0,2065428,2062578,0,0
1.866797,0,0,2038104,2038026,0,0
1.868512,0,0,2096976,2096964,0,0
1.870081,0,0,2045598,2045598,0,0
1.871642,0,0,2044590,2044650,0,0
1.873203,0,0,2047812,2047812,0,0
1.874766,0,0,2035812,2035734,0,0
1.876350,0,0,2046900,2046894,0,0
1.877911,0,0,2021976,2022114,0,0
1.879472,0,0,2044566,2044488,0,0
1.881034,0,0,2050146,2050062,0,0
1.882597,0,0,2045802,2045802,0,0
1.884161,0,0,2039682,2039628,0,0
1.885724,0,0,2038644,2038686,0,0
1.887298,0,0,2054118,2054058,0,0
1.888738,0,0,2019066,2018988,0,0
1.890273,0,0,2047884,2048004,0,0
1.891836,0,0,2062116,2062104,0,0
1.893403,0,0,2046324,2046402,0,0
1.894965,0,0,2047458,2047374,0,0
1.896607,0,0,2050254,2050248,0,0
1.898057,0,0,2003790,2003988,0,0
1.899591,0,0,2052534,2052792,0,0
1.901155,0,0,2052006,2051682,0,0
1.902719,0,0,2046270,2046390,0,0
1.904285,0,0,2049252,2049234,0,0
1.905850,0,0,2057820,2057700,0,0
1.907412,0,0,2047770,2047758,0,0
1.908988,0,0,2051808,2051808,0,0
1.910552,0,0,2045568,2045562,0,0
1.912160,0,0,2060520,2060556,0,0
1.913725,0,0,2058744,2058744,0,0
1.915287,0,0,2063982,2064120,0,0
1.916854,0,0,2025972,2025696,0,0
1.918410,0,0,2028936,2029014,0,0
1.919978,0,0,2121060,2121174,0,0
1.921430,0,0,2001336,2001246,0,0
1.922836,0,0,1994622,1994622,0,0
1.924367,0,0,2050626,2050626,0,0
1.925932,0,0,2055666,2055528,0,0
1.927494,0,0,2045370,2045484,0,0
1.929058,0,0,2050974,2050926,0,0
1.930635,0,0,2040624,2040546,0,0
1.932200,0,0,2055348,2055408,0,0
1.933765,0,0,2041998,2041998,0,0
1.935326,0,0,2043744,2043738,0,0
1.936893,0,0,2055828,2055744,0,0
1.938457,0,0,2046582,2046708,0,0
1.940020,0,0,2081364,2081304,0,0
1.941601,0,0,2045058,2045052,0,0
1.943164,0,0,2047062,2046978,0,0
1.944732,0,0,2056944,2056944,0,0
1.946296,0,0,2053194,2053308,0,0
1.947858,0,0,2053860,2053728,0,0
1.949427,0,0,2047848,2047968,0,0
1.950989,0,0,2045754,2045694,0,0
1.952444,0,0,2004306,2005176,0,0
1.954357,0,0,2020092,2019942,0,0
1.955766,0,0,2010540,2010606,0,0
1.957243,0,0,2002992,2002830,0,0
1.958645,0,0,1997676,1997874,0,0
1.960088,0,0,2001624,2001618,0,0
1.961490,0,0,1999242,1999308,0,0
1.962900,0,0,1998000,1997850,0,0
1.964433,0,0,2055666,2055540,0,0
1.966002,0,0,2061384,2061570,0,0
1.967567,0,0,2050872,2050746,0,0
1.969135,0,0,2051874,2051982,0,0
1.970702,0,0,2045622,2045376,0,0
1.972272,0,0,2062524,2062764,0,0
1.973853,0,0,2052480,2052408,0,0
1.975419,0,0,2054472,2054334,0,0
1.976988,0,0,2055288,2055480,0,0
1.978556,0,0,2053758,2053626,0,0
1.980125,0,0,2057160,2057202,0,0
1.981693,0,0,2052672,2052624,0,0
1.983259,0,0,2048232,2048298,0,0
1.984842,0,0,2053644,2053680,0,0
1.986410,0,0,2055018,2055018,0,0
1.987976,0,0,2078388,2078388,0,0
1.989549,0,0,2046096,2045964,0,0
1.991114,0,0,2054346,2054268,0,0
1.992684,0,0,2070768,2070756,0,0
1.994253,0,0,2060622,2060772,0,0
1.995833,0,0,2074134,2073900,0,0
1.997405,0,0,2044302,2044518,0,0
1.998970,0,0,2053062,2052972,0,0
2.000088,0,0,2005068,2005068,0,0
