elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
1.637706,0,0,842115
1.639295,0,0,843924
1.640878,0,0,842865
1.642463,0,0,844883
1.644047,0,0,843706
1.645629,0,0,873453
1.647283,0,0,851210
1.648865,0,0,842668
1.650451,0,0,846011
1.652036,0,0,844221
1.653619,0,0,898584
1.655307,0,0,844019
1.656889,0,0,843295
1.658488,0,0,851891
1.660072,0,0,843392
1.661654,0,0,872558
1.663292,0,0,843065
1.664873,0,0,842355
1.666330,0,0,767439
1.667889,0,0,840000
1.669486,0,0,892630
1.671027,0,0,769669
1.672584,0,0,839842
1.674172,0,0,843890
1.675746,0,0,838888
1.677321,0,0,839511
1.678772,0,0,764493
1.680342,0,0,847684
1.681931,0,0,846534
1.683517,0,0,844660
1.685535,0,0,1102675
1.687032,0,0,759210
1.688450,0,0,755500
1.689870,0,0,755884
1.691297,0,0,760344
1.692711,0,0,753876
1.694175,0,0,780241
1.695728,0,0,838973
1.697312,0,0,844712
1.698900,0,0,845669
1.700488,0,0,845982
1.702088,0,0,852935
1.703675,0,0,845156
1.705260,0,0,844517
1.706846,0,0,845297
1.708432,0,0,844872
1.710069,0,0,872615
1.711656,0,0,845183
1.713253,0,0,851010
1.714840,0,0,843536
1.716416,0,0,839797
1.718097,0,0,904483
1.719695,0,0,843950
1.721277,0,0,843113
1.722862,0,0,845397
1.724460,0,0,851011
1.726095,0,0,871649
1.727681,0,0,844132
1.729264,0,0,843845
1.730849,0,0,844956
1.732434,0,0,844317
1.734021,0,0,845826
1.735620,0,0,851268
1.737203,0,0,843721
1.738787,0,0,844534
1.740373,0,0,844518
1.742008,0,0,872204
1.743604,0,0,849530
1.745188,0,0,844104
1.746786,0,0,851664
1.748370,0,0,844087
1.749958,0,0,845980
1.751539,0,0,840980
1.753154,0,0,860294
1.754735,0,0,844065
1.756320,0,0,844431
1.757837,0,0,798623
1.759396,0,0,839133
1.760977,0,0,842015
1.762428,0,0,765829
1.763988,0,0,840236
1.765571,0,0,845638
1.767159,0,0,844036
1.768755,0,0,850827
1.770343,0,0,845642
1.771927,0,0,844036
1.773510,0,0,872274
1.775148,0,0,843634
1.776732,0,0,844303
1.778319,0,0,846052
1.779784,0,0,769578
1.781340,0,0,839592
1.782924,0,0,844490
1.784509,0,0,844343
1.786094,0,0,844957
1.787679,0,0,843889
1.789262,0,0,844048
1.790862,0,0,852730
1.792448,0,0,844387
1.794034,0,0,845538
1.795619,0,0,844307
1.797203,0,0,843851
1.798788,0,0,844930
1.801497,0,0,1687424
1.803410,0,0,766128
1.804834,0,0,756904
1.806336,0,0,800810
1.807754,0,0,753963
1.809167,0,0,753078
1.810584,0,0,754449
1.812133,0,0,837383
1.813597,0,0,772499
1.815023,0,0,756694
1.816437,0,0,751932
1.817852,0,0,754121
1.819665,0,0,968738
1.821083,0,0,753081
1.822547,0,0,780695
1.823973,0,0,759335
1.825385,0,0,751999
1.826935,0,0,837851
1.828519,0,0,844563
1.830105,0,0,844946
1.831689,0,0,843819
1.833272,0,0,843851
1.834735,0,0,768595
1.836291,0,0,839647
1.837925,0,0,871055
1.839510,0,0,844332
1.841093,0,0,843752
1.842678,0,0,844701
1.844262,0,0,843479
1.845862,0,0,852958
1.847447,0,0,844160
1.849030,0,0,843761
1.850617,0,0,845355
1.852202,0,0,844614
1.853935,0,0,987958
1.855507,0,0,762777
1.856936,0,0,759337
1.858489,0,0,839003
1.860084,0,0,857099
1.861552,0,0,865293
1.863166,0,0,759378
1.864585,0,0,754985
1.866000,0,0,753963
1.867429,0,0,760996
1.868844,0,0,753793
1.871754,0,0,1563443
1.873191,0,0,751706
1.874599,0,0,750581
1.876007,0,0,749770
1.877426,0,0,756339
1.878837,0,0,754900
1.880249,0,0,751575
1.881858,0,0,867411
1.883441,0,0,845353
1.885025,0,0,844815
1.886665,0,0,873981
1.888133,0,0,768448
1.889549,0,0,757006
1.890969,0,0,754547
1.892382,0,0,752870
1.893797,0,0,754077
1.895210,0,0,752442
1.896760,0,0,838687
1.898229,0,0,771460
1.899649,0,0,755937
1.901064,0,0,753620
1.902531,0,0,781726
1.903946,0,0,753780
1.905359,0,0,752699
1.906910,0,0,839300
1.908510,0,0,851183
1.910095,0,0,845170
1.911680,0,0,843577
1.913261,0,0,843195
1.914846,0,0,845183
1.916432,0,0,844413
1.918067,0,0,872007
1.919666,0,0,851082
1.921248,0,0,843114
1.922833,0,0,844573
1.924418,0,0,844246
1.926004,0,0,846110
1.927589,0,0,844017
1.929173,0,0,843959
1.930771,0,0,851907
1.932356,0,0,844117
1.933991,0,0,871665
1.935577,0,0,844062
1.937159,0,0,843649
1.938745,0,0,844845
1.940329,0,0,843837
1.941928,0,0,852817
1.943513,0,0,844401
1.945097,0,0,843323
1.946681,0,0,844543
1.948266,0,0,844131
1.949902,0,0,872274
1.951487,0,0,844345
1.953083,0,0,850701
1.954668,0,0,844632
1.956253,0,0,844474
1.957841,0,0,845940
1.959425,0,0,844162
1.961008,0,0,1391502
1.963494,0,0,767221
1.965050,0,0,836343
1.966497,0,0,762490
1.968070,0,0,1007727
1.969903,0,0,811670
1.971470,0,0,841434
1.973055,0,0,844191
1.974520,0,0,770250
1.976080,0,0,841683
1.977665,0,0,847735
1.979257,0,0,844814
1.980842,0,0,844745
1.982479,0,0,872984
1.984066,0,0,845159
1.985673,0,0,859497
1.987265,0,0,845170
1.988851,0,0,845037
1.990440,0,0,846634
1.992026,0,0,844812
1.993611,0,0,859466
1.995225,0,0,845210
1.996689,0,0,769888
1.998299,0,0,868388
1.999886,0,0,845021
