elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.536034,0,473820,2340,2339,0,0,0,0,0,0,0,0,0,0
0.537478,0,458679,2356,2355,0,0,0,0,0,0,0,0,0,0
0.538922,0,461869,2329,2328,0,0,0,0,0,0,0,0,0,0
0.540364,0,457649,2348,2347,0,0,0,0,0,0,0,0,0,0
0.541804,0,455325,2340,2339,0,0,0,0,0,0,0,0,0,0
0.543338,0,559482,2342,2341,0,0,0,0,0,0,0,0,0,0
0.544906,0,484449,2329,2328,0,0,0,0,0,0,0,0,0,0
0.546402,0,484928,2342,2341,0,0,0,0,0,0,0,0,0,0
0.547978,0,486367,2332,2331,0,0,0,0,0,0,0,0,0,0
0.549583,0,485469,2336,2335,0,0,0,0,0,0,0,0,0,0
0.551233,0,486051,2340,2339,0,0,0,0,0,0,0,0,0,0
0.552839,0,486175,2335,2334,0,0,0,0,0,0,0,0,0,0
0.554446,0,481788,2352,2351,0,0,0,0,0,0,0,0,0,0
0.556043,0,480806,2330,2329,0,0,0,0,0,0,0,0,0,0
0.557653,0,480537,2341,2340,0,0,0,0,0,0,0,0,0,0
0.559168,0,473038,2347,2346,0,0,0,0,0,0,0,0,0,0
0.560741,0,484850,2329,2328,0,0,0,0,0,0,0,0,0,0
0.562348,0,485645,2333,2332,0,0,0,0,0,0,0,0,0,0
0.563952,0,484537,2344,2343,0,0,0,0,0,0,0,0,0,0
0.565556,0,483542,2337,2336,0,0,0,0,0,0,0,0,0,0
0.567202,0,484130,2346,2345,0,0,0,0,0,0,0,0,0,0
0.568698,0,478091,2332,2331,0,0,0,0,0,0,0,0,0,0
0.570280,0,485712,2344,2343,0,0,0,0,0,0,0,0,0,0
0.571886,0,487901,2341,2340,0,0,0,0,0,0,0,0,0,0
0.573490,0,484406,2341,2340,0,0,0,0,0,0,0,0,0,0
0.575138,0,486789,2335,2334,0,0,0,0,0,0,0,0,0,0
0.576744,0,486370,2342,2341,0,0,0,0,0,0,0,0,0,0
0.578351,0,490995,2329,2328,0,0,0,0,0,0,0,0,0,0
0.579961,0,481075,2346,2345,0,0,0,0,0,0,0,0,0,0
0.581558,0,480386,2426,2425,0,0,0,0,0,0,0,0,0,0
0.583074,0,473307,2339,2338,0,0,0,0,0,0,0,0,0,0
0.584647,0,487134,2341,2340,0,0,0,0,0,0,0,0,0,0
0.586255,0,486300,2444,2443,0,0,0,0,0,0,0,0,0,0
0.587859,0,485387,2327,2326,0,0,0,0,0,0,0,0,0,0
0.589462,0,486156,2332,2331,0,0,0,0,0,0,0,0,0,0
0.591124,0,487886,2338,2337,0,0,0,0,0,0,0,0,0,0
0.592806,0,498054,2358,2357,0,0,0,0,0,0,0,0,0,0
0.594330,0,517363,2338,2337,0,0,0,0,0,0,0,0,0,0
0.595798,0,489625,2337,2336,0,0,0,0,0,0,0,0,0,0
0.597263,0,471909,2340,2339,0,0,0,0,0,0,0,0,0,0
0.598746,0,476591,2328,2327,0,0,0,0,0,0,0,0,0,0
0.600190,0,458771,2348,2347,0,0,0,0,0,0,0,0,0,0
0.601648,0,473148,2337,2336,0,0,0,0,0,0,0,0,0,0
0.603091,0,460638,2332,2331,0,0,0,0,0,0,0,0,0,0
0.604533,0,458149,2333,2332,0,0,0,0,0,0,0,0,0,0
0.605973,0,497645,2342,2341,0,0,0,0,0,0,0,0,0,0
0.607579,0,486918,2337,2336,0,0,0,0,0,0,0,0,0,0
0.609183,0,485901,2318,2317,0,0,0,0,0,0,0,0,0,0
0.610789,0,485472,2331,2330,0,0,0,0,0,0,0,0,0,0
0.612407,0,484309,2341,2340,0,0,0,0,0,0,0,0,0,0
0.614011,0,491794,2333,2332,0,0,0,0,0,0,0,0,0,0
0.615622,0,485526,2331,2330,0,0,0,0,0,0,0,0,0,0
0.617226,0,485802,2489,2488,0,0,0,0,0,0,0,0,0,0
0.618833,0,487362,2348,2347,0,0,0,0,0,0,0,0,0,0
0.620438,0,486884,2346,2345,0,0,0,0,0,0,0,0,0,0
0.622041,0,489602,2339,2338,0,0,0,0,0,0,0,0,0,0
0.623664,0,486271,2341,2340,0,0,0,0,0,0,0,0,0,0
0.625268,0,487685,2332,2331,0,0,0,0,0,0,0,0,0,0
0.626875,0,484939,2346,2345,0,0,0,0,0,0,0,0,0,0
0.628479,0,485792,2338,2337,0,0,0,0,0,0,0,0,0,0
0.630083,0,473524,2335,2334,0,0,0,0,0,0,0,0,0,0
0.631589,0,472402,2340,2339,0,0,0,0,0,0,0,0,0,0
0.633036,0,460914,2327,2326,0,0,0,0,0,0,0,0,0,0
0.634493,0,443302,2263,2262,0,0,0,0,0,0,0,0,0,0
0.636065,0,464285,2343,2342,0,0,0,0,0,0,0,0,0,0
0.637667,0,465484,2291,2290,0,0,0,0,0,0,0,0,0,0
0.639315,0,468541,2390,2389,0,0,0,0,0,0,0,0,0,0
0.640920,0,465362,2312,2311,0,0,0,0,0,0,0,0,0,0
0.642527,0,460773,2400,2399,0,0,0,0,0,0,0,0,0,0
0.644125,0,460753,2261,2260,0,0,0,0,0,0,0,0,0,0
0.645733,0,461667,2305,2304,0,0,0,0,0,0,0,0,0,0
0.647399,0,474609,2296,2295,0,0,0,0,0,0,0,0,0,0
0.649003,0,466038,2308,2307,0,0,0,0,0,0,0,0,0,0
0.650611,0,474934,2341,2340,0,0,0,0,0,0,0,0,0,0
0.652217,0,465233,2261,2260,0,0,0,0,0,0,0,0,0,0
0.653821,0,525243,2294,2293,0,0,0,0,0,0,0,0,0,0
0.655512,0,495205,2301,2300,0,0,0,0,0,0,0,0,0,0
0.657129,0,464948,2300,2299,0,0,0,0,0,0,0,0,0,0
0.658737,0,465723,2293,2292,0,0,0,0,0,0,0,0,0,0
0.660341,0,465835,2303,2302,0,0,0,0,0,0,0,0,0,0
0.661945,0,490853,2265,2264,0,0,0,0,0,0,0,0,0,0
0.663577,0,473620,2301,2300,0,0,0,0,0,0,0,0,0,0
0.665181,0,465248,2387,2386,0,0,0,0,0,0,0,0,0,0
0.666787,0,465442,2305,2304,0,0,0,0,0,0,0,0,0,0
0.668406,0,466217,2297,2296,0,0,0,0,0,0,0,0,0,0
0.670009,0,469175,2252,2251,0,0,0,0,0,0,0,0,0,0
0.671619,0,465140,2347,2346,0,0,0,0,0,0,0,0,0,0
0.673223,0,466036,2299,2298,0,0,0,0,0,0,0,0,0,0
0.674712,0,470482,2317,2316,0,0,0,0,0,0,0,0,0,0
0.676309,0,464065,2301,2300,0,0,0,0,0,0,0,0,0,0
0.677913,0,469249,2303,2302,0,0,0,0,0,0,0,0,0,0
0.679535,0,464908,2303,2302,0,0,0,0,0,0,0,0,0,0
0.681139,0,466314,2302,2301,0,0,0,0,0,0,0,0,0,0
0.682746,0,460650,2299,2298,0,0,0,0,0,0,0,0,0,0
0.684342,0,462077,2291,2290,0,0,0,0,0,0,0,0,0,0
0.685938,0,564920,2347,2346,0,0,0,0,0,0,0,0,0,0
0.687640,0,466230,2301,2300,0,0,0,0,0,0,0,0,0,0
0.689242,0,464675,2352,2351,0,0,0,0,0,0,0,0,0,0
0.690861,0,464773,2298,2297,0,0,0,0,0,0,0,0,0,0
0.692465,0,463790,2263,2262,0,0,0,0,0,0,0,0,0,0
0.694067,0,506591,2297,2296,0,0,0,0,0,0,0,0,0,0
0.695713,0,463567,2297,2296,0,0,0,0,0,0,0,0,0,0
0.697315,0,464792,2430,2429,0,0,0,0,0,0,0,0,0,0
0.698918,0,450093,2282,2281,0,0,0,0,0,0,0,0,0,0
0.700518,0,464380,2331,2330,0,0,0,0,0,0,0,0,0,0
0.702200,0,572669,2302,2301,0,0,0,0,0,0,0,0,0,0
0.703908,0,464564,2302,2301,0,0,0,0,0,0,0,0,0,0
0.705509,0,463467,2304,2303,0,0,0,0,0,0,0,0,0,0
0.707111,0,465028,2423,2422,0,0,0,0,0,0,0,0,0,0
0.708715,0,464906,2301,2300,0,0,0,0,0,0,0,0,0,0
0.710319,0,518563,2254,2253,0,0,0,0,0,0,0,0,0,0
0.711966,0,462756,2305,2304,0,0,0,0,0,0,0,0,0,0
0.714458,0,446085,2352,2351,0,0,0,0,0,0,0,0,0,0
0.715930,0,455280,2252,2251,0,0,0,0,0,0,0,0,0,0
0.717380,0,439285,2262,2261,0,0,0,0,0,0,0,0,0,0
0.718862,0,449888,2293,2292,0,0,0,0,0,0,0,0,0,0
0.720306,0,440094,2306,2305,0,0,0,0,0,0,0,0,0,0
0.721746,0,433200,2307,2306,0,0,0,0,0,0,0,0,0,0
0.723187,0,493799,2293,2292,0,0,0,0,0,0,0,0,0,0
0.724692,0,451736,2305,2304,0,0,0,0,0,0,0,0,0,0
0.726134,0,441220,2360,2359,0,0,0,0,0,0,0,0,0,0
0.727576,0,439954,2257,2256,0,0,0,0,0,0,0,0,0,0
0.729016,0,438175,2339,2338,0,0,0,0,0,0,0,0,0,0
0.730459,0,439466,2261,2260,0,0,0,0,0,0,0,0,0,0
0.731899,0,415408,2338,2337,0,0,0,0,0,0,0,0,0,0
0.733447,0,464682,2255,2254,0,0,0,0,0,0,0,0,0,0
0.735110,0,466631,2251,2250,0,0,0,0,0,0,0,0,0,0
0.736716,0,465671,2299,2298,0,0,0,0,0,0,0,0,0,0
0.738323,0,464859,2267,2266,0,0,0,0,0,0,0,0,0,0
0.739929,0,465111,2302,2301,0,0,0,0,0,0,0,0,0,0
0.741531,0,465862,2256,2255,0,0,0,0,0,0,0,0,0,0
0.743181,0,467398,2257,2256,0,0,0,0,0,0,0,0,0,0
0.744787,0,463899,2266,2265,0,0,0,0,0,0,0,0,0,0
0.746407,0,461721,2334,2333,0,0,0,0,0,0,0,0,0,0
0.748004,0,460016,2264,2263,0,0,0,0,0,0,0,0,0,0
0.749599,0,460501,2265,2264,0,0,0,0,0,0,0,0,0,0
0.751071,0,451074,2288,2287,0,0,0,0,0,0,0,0,0,0
0.752644,0,463550,2299,2298,0,0,0,0,0,0,0,0,0,0
0.754249,0,464238,2302,2301,0,0,0,0,0,0,0,0,0,0
0.755853,0,464492,2302,2301,0,0,0,0,0,0,0,0,0,0
0.757474,0,463427,2258,2257,0,0,0,0,0,0,0,0,0,0
0.759122,0,465833,2258,2257,0,0,0,0,0,0,0,0,0,0
0.760727,0,462867,2332,2331,0,0,0,0,0,0,0,0,0,0
0.762331,0,464217,2254,2253,0,0,0,0,0,0,0,0,0,0
0.763935,0,465027,2264,2263,0,0,0,0,0,0,0,0,0,0
0.765536,0,464203,2262,2261,0,0,0,0,0,0,0,0,0,0
0.767182,0,463475,2258,2257,0,0,0,0,0,0,0,0,0,0
0.768910,0,473409,2297,2296,0,0,0,0,0,0,0,0,0,0
0.770374,0,453040,2256,2255,0,0,0,0,0,0,0,0,0,0
0.771818,0,440817,2264,2263,0,0,0,0,0,0,0,0,0,0
0.773258,0,438901,2260,2259,0,0,0,0,0,0,0,0,0,0
0.774736,0,452462,2304,2303,0,0,0,0,0,0,0,0,0,0
0.776177,0,437721,2360,2359,0,0,0,0,0,0,0,0,0,0
0.777614,0,461538,2304,2303,0,0,0,0,0,0,0,0,0,0
0.779194,0,466498,2258,2257,0,0,0,0,0,0,0,0,0,0
0.780800,0,464990,2266,2265,0,0,0,0,0,0,0,0,0,0
0.782406,0,508829,2387,2386,0,0,0,0,0,0,0,0,0,0
0.783933,0,458225,2264,2263,0,0,0,0,0,0,0,0,0,0
0.785510,0,465042,2257,2256,0,0,0,0,0,0,0,0,0,0
0.787115,0,461046,2295,2294,0,0,0,0,0,0,0,0,0,0
0.788710,0,458768,2299,2298,0,0,0,0,0,0,0,0,0,0
0.790564,0,486729,2256,2255,0,0,0,0,0,0,0,0,0,0
0.792193,0,462499,2343,2342,0,0,0,0,0,0,0,0,0,0
0.793797,0,465693,2335,2334,0,0,0,0,0,0,0,0,0,0
0.795454,0,520541,2267,2266,0,0,0,0,0,0,0,0,0,0
0.797058,0,466291,2468,2467,0,0,0,0,0,0,0,0,0,0
0.798708,0,465499,2297,2296,0,0,0,0,0,0,0,0,0,0
0.800334,0,465895,2301,2300,0,0,0,0,0,0,0,0,0,0
0.801938,0,492597,2306,2305,0,0,0,0,0,0,0,0,0,0
0.803570,0,462460,2307,2306,0,0,0,0,0,0,0,0,0,0
0.805173,0,462779,2262,2261,0,0,0,0,0,0,0,0,0,0
0.806821,0,465305,2259,2258,0,0,0,0,0,0,0,0,0,0
0.808425,0,462028,2261,2260,0,0,0,0,0,0,0,0,0,0
0.810027,0,468077,2306,2305,0,0,0,0,0,0,0,0,0,0
0.811649,0,464739,2266,2265,0,0,0,0,0,0,0,0,0,0
0.813453,0,465717,2304,2303,0,0,0,0,0,0,0,0,0,0
0.815101,0,465276,2301,2300,0,0,0,0,0,0,0,0,0,0
0.816705,0,465076,2300,2299,0,0,0,0,0,0,0,0,0,0
0.818312,0,465580,2307,2306,0,0,0,0,0,0,0,0,0,0
0.819916,0,462334,2291,2290,0,0,0,0,0,0,0,0,0,0
0.821517,0,473386,2306,2305,0,0,0,0,0,0,0,0,0,0
0.823179,0,465534,2257,2256,0,0,0,0,0,0,0,0,0,0
0.824784,0,463630,2256,2255,0,0,0,0,0,0,0,0,0,0
0.826390,0,463815,2266,2265,0,0,0,0,0,0,0,0,0,0
0.827993,0,463495,2302,2301,0,0,0,0,0,0,0,0,0,0
0.829595,0,465828,2260,2259,0,0,0,0,0,0,0,0,0,0
0.831242,0,464506,2250,2249,0,0,0,0,0,0,0,0,0,0
0.832846,0,463352,2265,2264,0,0,0,0,0,0,0,0,0,0
0.834465,0,463670,2305,2304,0,0,0,0,0,0,0,0,0,0
0.836070,0,464778,2300,2299,0,0,0,0,0,0,0,0,0,0
0.837672,0,463862,2304,2303,0,0,0,0,0,0,0,0,0,0
0.839320,0,464886,2254,2253,0,0,0,0,0,0,0,0,0,0
0.840924,0,462561,2293,2292,0,0,0,0,0,0,0,0,0,0
0.842530,0,464584,2356,2355,0,0,0,0,0,0,0,0,0,0
0.844133,0,464378,2305,2304,0,0,0,0,0,0,0,0,0,0
0.845747,0,461465,2297,2296,0,0,0,0,0,0,0,0,0,0
0.847301,0,453375,2274,2273,0,0,0,0,0,0,0,0,0,0
0.848875,0,464783,2418,2417,0,0,0,0,0,0,0,0,0,0
0.850480,0,465027,2256,2255,0,0,0,0,0,0,0,0,0,0
0.852084,0,464222,2253,2252,0,0,0,0,0,0,0,0,0,0
0.853687,0,463285,2311,2310,0,0,0,0,0,0,0,0,0,0
0.855336,0,464976,2304,2303,0,0,0,0,0,0,0,0,0,0
0.856954,0,463442,2259,2258,0,0,0,0,0,0,0,0,0,0
0.858559,0,464804,2300,2299,0,0,0,0,0,0,0,0,0,0
0.860163,0,463986,2269,2268,0,0,0,0,0,0,0,0,0,0
0.861764,0,465746,2285,2284,0,0,0,0,0,0,0,0,0,0
0.863460,0,518075,2329,2328,0,0,0,0,0,0,0,0,0,0
0.865062,0,464424,2338,2337,0,0,0,0,0,0,0,0,0,0
0.866668,0,463269,2268,2267,0,0,0,0,0,0,0,0,0,0
0.868285,0,464625,2292,2291,0,0,0,0,0,0,0,0,0,0
0.869888,0,467921,2303,2302,0,0,0,0,0,0,0,0,0,0
0.871497,0,462832,2297,2296,0,0,0,0,0,0,0,0,0,0
0.873099,0,477991,2303,2302,0,0,0,0,0,0,0,0,0,0
0.874595,0,454202,2262,2261,0,0,0,0,0,0,0,0,0,0
0.876045,0,458739,2259,2258,0,0,0,0,0,0,0,0,0,0
0.877483,0,434255,2255,2254,0,0,0,0,0,0,0,0,0,0
0.878936,0,461347,2305,2304,0,0,0,0,0,0,0,0,0,0
0.880378,0,435575,2266,2265,0,0,0,0,0,0,0,0,0,0
0.881812,0,595038,2347,2346,0,0,0,0,0,0,0,0,0,0
0.883537,0,464640,2264,2263,0,0,0,0,0,0,0,0,0,0
0.885141,0,466240,2423,2422,0,0,0,0,0,0,0,0,0,0
0.886792,0,465345,2383,2382,0,0,0,0,0,0,0,0,0,0
0.888400,0,466019,2302,2301,0,0,0,0,0,0,0,0,0,0
0.890018,0,470023,2339,2338,0,0,0,0,0,0,0,0,0,0
0.891622,0,461332,2265,2264,0,0,0,0,0,0,0,0,0,0
0.893217,0,460715,2295,2294,0,0,0,0,0,0,0,0,0,0
0.894733,0,448313,2297,2296,0,0,0,0,0,0,0,0,0,0
0.896309,0,464343,2256,2255,0,0,0,0,0,0,0,0,0,0
0.897914,0,469680,2308,2307,0,0,0,0,0,0,0,0,0,0
0.899524,0,466353,2294,2293,0,0,0,0,0,0,0,0,0,0
0.901143,0,466156,2302,2301,0,0,0,0,0,0,0,0,0,0
0.902795,0,465724,2306,2305,0,0,0,0,0,0,0,0,0,0
0.904437,0,462367,2292,2291,0,0,0,0,0,0,0,0,0,0
0.906041,0,468558,2304,2303,0,0,0,0,0,0,0,0,0,0
0.907647,0,471393,2292,2291,0,0,0,0,0,0,0,0,0,0
0.909244,0,461476,2295,2294,0,0,0,0,0,0,0,0,0,0
0.910758,0,453589,2297,2296,0,0,0,0,0,0,0,0,0,0
0.912252,0,448872,2237,2236,0,0,0,0,0,0,0,0,0,0
0.913823,0,495630,2191,2190,0,0,0,0,0,0,0,0,0,0
0.915483,0,444737,2272,2271,0,0,0,0,0,0,0,0,0,0
0.917086,0,443307,2238,2237,0,0,0,0,0,0,0,0,0,0
0.918735,0,445469,2237,2236,0,0,0,0,0,0,0,0,0,0
0.920339,0,443604,2203,2202,0,0,0,0,0,0,0,0,0,0
0.921941,0,470092,2234,2233,0,0,0,0,0,0,0,0,0,0
0.923573,0,442393,2194,2193,0,0,0,0,0,0,0,0,0,0
0.925175,0,445211,2236,2235,0,0,0,0,0,0,0,0,0,0
0.926824,0,445694,2238,2237,0,0,0,0,0,0,0,0,0,0
0.928429,0,444261,2244,2243,0,0,0,0,0,0,0,0,0,0
0.930032,0,448238,2193,2192,0,0,0,0,0,0,0,0,0,0
0.931640,0,441444,2229,2228,0,0,0,0,0,0,0,0,0,0
0.933577,0,457082,2239,2238,0,0,0,0,0,0,0,0,0,0
0.935081,0,434256,2240,2239,0,0,0,0,0,0,0,0,0,0
0.936657,0,443423,2240,2239,0,0,0,0,0,0,0,0,0,0
0.938265,0,443763,2280,2279,0,0,0,0,0,0,0,0,0,0
0.939869,0,443133,2237,2236,0,0,0,0,0,0,0,0,0,0
0.941473,0,445123,2223,2222,0,0,0,0,0,0,0,0,0,0
0.942996,0,433951,2230,2229,0,0,0,0,0,0,0,0,0,0
0.944573,0,443782,2368,2367,0,0,0,0,0,0,0,0,0,0
0.946193,0,443912,2236,2235,0,0,0,0,0,0,0,0,0,0
0.947797,0,444318,2199,2198,0,0,0,0,0,0,0,0,0,0
0.949401,0,442993,2231,2230,0,0,0,0,0,0,0,0,0,0
0.951048,0,444822,2194,2193,0,0,0,0,0,0,0,0,0,0
0.952652,0,445303,2233,2232,0,0,0,0,0,0,0,0,0,0
0.954260,0,444971,2225,2224,0,0,0,0,0,0,0,0,0,0
0.955864,0,443462,2235,2234,0,0,0,0,0,0,0,0,0,0
0.957480,0,442991,2194,2193,0,0,0,0,0,0,0,0,0,0
0.959129,0,445218,2230,2229,0,0,0,0,0,0,0,0,0,0
0.960735,0,444430,2238,2237,0,0,0,0,0,0,0,0,0,0
0.962341,0,443479,2230,2229,0,0,0,0,0,0,0,0,0,0
0.963945,0,445270,2227,2226,0,0,0,0,0,0,0,0,0,0
0.965548,0,443912,2184,2183,0,0,0,0,0,0,0,0,0,0
0.967195,0,444135,2197,2196,0,0,0,0,0,0,0,0,0,0
0.968813,0,462115,2201,2200,0,0,0,0,0,0,0,0,0,0
0.970320,0,440010,2230,2229,0,0,0,0,0,0,0,0,0,0
0.971903,0,444523,2238,2237,0,0,0,0,0,0,0,0,0,0
0.973508,0,444537,2317,2316,0,0,0,0,0,0,0,0,0,0
0.975156,0,445988,2236,2235,0,0,0,0,0,0,0,0,0,0
0.976763,0,444835,2196,2195,0,0,0,0,0,0,0,0,0,0
0.978370,0,446830,2229,2228,0,0,0,0,0,0,0,0,0,0
0.979990,0,444267,2382,2381,0,0,0,0,0,0,0,0,0,0
0.981598,0,448194,2200,2199,0,0,0,0,0,0,0,0,0,0
0.983248,0,447131,2190,2189,0,0,0,0,0,0,0,0,0,0
0.984855,0,444750,2227,2226,0,0,0,0,0,0,0,0,0,0
0.986463,0,446081,2188,2187,0,0,0,0,0,0,0,0,0,0
0.988069,0,445524,2227,2226,0,0,0,0,0,0,0,0,0,0
0.989673,0,444983,2236,2235,0,0,0,0,0,0,0,0,0,0
0.991208,0,436085,2243,2242,0,0,0,0,0,0,0,0,0,0
0.992786,0,443915,2236,2235,0,0,0,0,0,0,0,0,0,0
0.994393,0,441741,2242,2241,0,0,0,0,0,0,0,0,0,0
0.995990,0,440573,2233,2232,0,0,0,0,0,0,0,0,0,0
0.997586,0,440001,2229,2228,0,0,0,0,0,0,0,0,0,0
0.999103,0,435706,2227,2226,0,0,0,0,0,0,0,0,0,0
1.000679,0,446341,2203,2202,0,0,0,0,0,0,0,0,0,0
1.002301,0,446438,2237,2236,0,0,0,0,0,0,0,0,0,0
1.003907,0,446070,2238,2237,0,0,0,0,0,0,0,0,0,0
1.005393,0,439768,2201,2200,0,0,0,0,0,0,0,0,0,0
1.006889,0,435027,2232,2231,0,0,0,0,0,0,0,0,0,0
1.009577,0,1409452,2274,2273,0,0,0,0,0,0,0,0,0,0
1.011045,0,439769,2193,2192,0,0,0,0,0,0,0,0,0,0
1.012506,0,435675,2241,2240,0,0,0,0,0,0,0,0,0,0
1.013955,0,439892,2229,2228,0,0,0,0,0,0,0,0,0,0
1.015442,0,433689,2376,2375,0,0,0,0,0,0,0,0,0,0
1.016884,0,435399,2235,2234,0,0,0,0,0,0,0,0,0,0
1.018328,0,434060,2233,2232,0,0,0,0,0,0,0,0,0,0
1.019769,0,434962,2229,2228,0,0,0,0,0,0,0,0,0,0
1.021211,0,435075,2235,2234,0,0,0,0,0,0,0,0,0,0
1.022706,0,435014,2238,2237,0,0,0,0,0,0,0,0,0,0
1.024148,0,434427,2237,2236,0,0,0,0,0,0,0,0,0,0
1.025589,0,433474,2240,2239,0,0,0,0,0,0,0,0,0,0
1.027031,0,435113,2160,2159,0,0,0,0,0,0,0,0,0,0
1.028473,0,436468,2327,2326,0,0,0,0,0,0,0,0,0,0
1.029914,0,508165,2239,2238,0,0,0,0,0,0,0,0,0,0
1.031562,0,444103,2240,2239,0,0,0,0,0,0,0,0,0,0
1.033187,0,445631,2355,2354,0,0,0,0,0,0,0,0,0,0
1.034796,0,445876,2231,2230,0,0,0,0,0,0,0,0,0,0
1.036403,0,446333,2265,2264,0,0,0,0,0,0,0,0,0,0
1.038008,0,451634,2232,2231,0,0,0,0,0,0,0,0,0,0
1.039658,0,445249,2229,2228,0,0,0,0,0,0,0,0,0,0
1.041265,0,444031,2231,2230,0,0,0,0,0,0,0,0,0,0
1.042873,0,446608,2159,2158,0,0,0,0,0,0,0,0,0,0
1.044494,0,446735,2235,2234,0,0,0,0,0,0,0,0,0,0
1.046101,0,546923,2207,2206,0,0,0,0,0,0,0,0,0,0
1.047771,0,432660,2240,2239,0,0,0,0,0,0,0,0,0,0
1.049213,0,430894,2239,2238,0,0,0,0,0,0,0,0,0,0
1.050648,0,429625,2324,2323,0,0,0,0,0,0,0,0,0,0
1.052210,0,440236,2238,2237,0,0,0,0,0,0,0,0,0,0
1.053806,0,440970,2229,2228,0,0,0,0,0,0,0,0,0,0
1.055497,0,528146,2195,2194,0,0,0,0,0,0,0,0,0,0
1.057102,0,445343,2240,2239,0,0,0,0,0,0,0,0,0,0
1.058711,0,445121,2232,2231,0,0,0,0,0,0,0,0,0,0
1.060319,0,445565,2235,2234,0,0,0,0,0,0,0,0,0,0
1.061925,0,449788,2202,2201,0,0,0,0,0,0,0,0,0,0
1.063537,0,445444,2266,2265,0,0,0,0,0,0,0,0,0,0
1.065143,0,444587,2233,2232,0,0,0,0,0,0,0,0,0,0
1.066766,0,441469,2236,2235,0,0,0,0,0,0,0,0,0,0
1.068364,0,442967,2227,2226,0,0,0,0,0,0,0,0,0,0
1.069961,0,391800,2225,2224,0,0,0,0,0,0,0,0,0,0
1.071461,0,467038,2236,2235,0,0,0,0,0,0,0,0,0,0
1.072909,0,434597,2243,2242,0,0,0,0,0,0,0,0,0,0
1.074484,0,444826,2243,2242,0,0,0,0,0,0,0,0,0,0
1.076091,0,445307,2198,2197,0,0,0,0,0,0,0,0,0,0
1.077709,0,445641,2238,2237,0,0,0,0,0,0,0,0,0,0
1.079189,0,436137,2227,2226,0,0,0,0,0,0,0,0,0,0
1.080765,0,445495,2187,2186,0,0,0,0,0,0,0,0,0,0
1.082374,0,444962,2202,2201,0,0,0,0,0,0,0,0,0,0
1.083980,0,444726,2241,2240,0,0,0,0,0,0,0,0,0,0
1.085586,0,444678,2228,2227,0,0,0,0,0,0,0,0,0,0
1.087236,0,446716,2197,2196,0,0,0,0,0,0,0,0,0,0
1.088858,0,445669,2198,2197,0,0,0,0,0,0,0,0,0,0
1.090467,0,445898,2235,2234,0,0,0,0,0,0,0,0,0,0
1.092073,0,444814,2236,2235,0,0,0,0,0,0,0,0,0,0
1.093679,0,445782,2295,2294,0,0,0,0,0,0,0,0,0,0
1.095330,0,447161,2228,2227,0,0,0,0,0,0,0,0,0,0
1.096938,0,445341,2198,2197,0,0,0,0,0,0,0,0,0,0
1.098546,0,441138,2237,2236,0,0,0,0,0,0,0,0,0,0
1.100157,0,441759,2228,2227,0,0,0,0,0,0,0,0,0,0
1.101754,0,440939,2235,2234,0,0,0,0,0,0,0,0,0,0
1.103711,0,787022,2233,2232,0,0,0,0,0,0,0,0,0,0
1.105316,0,444657,2268,2267,0,0,0,0,0,0,0,0,0,0
1.106923,0,444920,2193,2192,0,0,0,0,0,0,0,0,0,0
1.108529,0,442137,2197,2196,0,0,0,0,0,0,0,0,0,0
1.110198,0,550839,2237,2236,0,0,0,0,0,0,0,0,0,0
1.111925,0,444699,2234,2233,0,0,0,0,0,0,0,0,0,0
1.113529,0,443435,2201,2200,0,0,0,0,0,0,0,0,0,0
1.115138,0,445001,2234,2233,0,0,0,0,0,0,0,0,0,0
1.116744,0,443192,2242,2241,0,0,0,0,0,0,0,0,0,0
1.118350,0,488152,2239,2238,0,0,0,0,0,0,0,0,0,0
1.120000,0,442848,2228,2227,0,0,0,0,0,0,0,0,0,0
1.121603,0,443918,2238,2237,0,0,0,0,0,0,0,0,0,0
1.123222,0,445675,2190,2189,0,0,0,0,0,0,0,0,0,0
1.124827,0,446090,2238,2237,0,0,0,0,0,0,0,0,0,0
1.126434,0,487224,2241,2240,0,0,0,0,0,0,0,0,0,0
1.128084,0,443392,2239,2238,0,0,0,0,0,0,0,0,0,0
1.129688,0,444389,2306,2305,0,0,0,0,0,0,0,0,0,0
1.131294,0,445403,2235,2234,0,0,0,0,0,0,0,0,0,0
1.132900,0,443939,2232,2231,0,0,0,0,0,0,0,0,0,0
1.134565,0,445139,2189,2188,0,0,0,0,0,0,0,0,0,0
1.136171,0,443919,2235,2234,0,0,0,0,0,0,0,0,0,0
1.137775,0,442665,2241,2240,0,0,0,0,0,0,0,0,0,0
1.139469,0,505049,2238,2237,0,0,0,0,0,0,0,0,0,0
1.141072,0,444815,2231,2230,0,0,0,0,0,0,0,0,0,0
