elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.596899,0,0,0,0,0,0,0,0,0,0,444383,444201,0,0
0.598503,0,0,0,0,0,0,0,0,0,0,448073,447873,0,0
0.600114,0,0,0,0,0,0,0,0,0,0,444328,444189,0,0
0.601719,0,0,0,0,0,0,0,0,0,0,443255,443057,0,0
0.603324,0,0,0,0,0,0,0,0,0,0,442350,442212,0,0
0.604822,0,0,0,0,0,0,0,0,0,0,437726,437323,0,0
0.606400,0,0,0,0,0,0,0,0,0,0,449618,449428,0,0
0.608013,0,0,0,0,0,0,0,0,0,0,446365,446213,0,0
0.609618,0,0,0,0,0,0,0,0,0,0,445263,445087,0,0
0.611227,0,0,0,0,0,0,0,0,0,0,445581,445391,0,0
0.612835,0,0,0,0,0,0,0,0,0,0,444953,444788,0,0
0.614440,0,0,0,0,0,0,0,0,0,0,448065,447880,0,0
0.616065,0,0,0,0,0,0,0,0,0,0,446205,446036,0,0
0.617671,0,0,0,0,0,0,0,0,0,0,444632,444535,0,0
0.619279,0,0,0,0,0,0,0,0,0,0,445589,445310,0,0
0.620887,0,0,0,0,0,0,0,0,0,0,444572,444411,0,0
0.622492,0,0,0,0,0,0,0,0,0,0,404731,405725,0,0
0.623981,0,0,0,0,0,0,0,0,0,0,437858,436521,0,0
0.625429,0,0,0,0,0,0,0,0,0,0,434105,433928,0,0
0.627010,0,0,0,0,0,0,0,0,0,0,440994,440808,0,0
0.628608,0,0,0,0,0,0,0,0,0,0,443792,443624,0,0
0.630205,0,0,0,0,0,0,0,0,0,0,441677,441477,0,0
0.631722,0,0,0,0,0,0,0,0,0,0,434417,434266,0,0
0.633295,0,0,0,0,0,0,0,0,0,0,443336,443160,0,0
0.634903,0,0,0,0,0,0,0,0,0,0,445363,445185,0,0
0.636510,0,0,0,0,0,0,0,0,0,0,444099,443913,0,0
0.638129,0,0,0,0,0,0,0,0,0,0,445207,445030,0,0
0.639780,0,0,0,0,0,0,0,0,0,0,445090,444912,0,0
0.641385,0,0,0,0,0,0,0,0,0,0,443855,443666,0,0
0.642992,0,0,0,0,0,0,0,0,0,0,444386,444233,0,0
0.644598,0,0,0,0,0,0,0,0,0,0,443554,443369,0,0
0.646202,0,0,0,0,0,0,0,0,0,0,443682,443507,0,0
0.647852,0,0,0,0,0,0,0,0,0,0,445287,445110,0,0
0.649470,0,0,0,0,0,0,0,0,0,0,443326,443135,0,0
0.651078,0,0,0,0,0,0,0,0,0,0,443990,443827,0,0
0.653130,0,0,0,0,0,0,0,0,0,0,473546,473380,0,0
0.654634,0,0,0,0,0,0,0,0,0,0,455515,455329,0,0
0.656102,0,0,0,0,0,0,0,0,0,0,429949,429773,0,0
0.657539,0,0,0,0,0,0,0,0,0,0,431382,431205,0,0
0.658977,0,0,0,0,0,0,0,0,0,0,433951,433774,0,0
0.660431,0,0,0,0,0,0,0,0,0,0,433307,433131,0,0
0.661870,0,0,0,0,0,0,0,0,0,0,431720,431553,0,0
0.663485,0,0,0,0,0,0,0,0,0,0,445292,445105,0,0
0.665091,0,0,0,0,0,0,0,0,0,0,443746,443580,0,0
0.666698,0,0,0,0,0,0,0,0,0,0,442749,442563,0,0
0.668278,0,0,0,0,0,0,0,0,0,0,442147,441971,0,0
0.669732,0,0,0,0,0,0,0,0,0,0,430643,430476,0,0
0.671213,0,0,0,0,0,0,0,0,0,0,438176,437999,0,0
0.672661,0,0,0,0,0,0,0,0,0,0,435569,435369,0,0
0.674102,0,0,0,0,0,0,0,0,0,0,434450,434360,0,0
0.675544,0,0,0,0,0,0,0,0,0,0,433654,433391,0,0
0.677020,0,0,0,0,0,0,0,0,0,0,433229,433069,0,0
0.678460,0,0,0,0,0,0,0,0,0,0,434582,434390,0,0
0.679942,0,0,0,0,0,0,0,0,0,0,432866,432690,0,0
0.681520,0,0,0,0,0,0,0,0,0,0,443428,443277,0,0
0.683126,0,0,0,0,0,0,0,0,0,0,444584,444407,0,0
0.684730,0,0,0,0,0,0,0,0,0,0,444286,444125,0,0
0.686334,0,0,0,0,0,0,0,0,0,0,515853,542238,0,0
0.688046,0,0,0,0,0,0,0,0,0,0,470335,443544,0,0
0.689650,0,0,0,0,0,0,0,0,0,0,445761,445599,0,0
0.691256,0,0,0,0,0,0,0,0,0,0,444505,444299,0,0
0.692876,0,0,0,0,0,0,0,0,0,0,443784,443530,0,0
0.694480,0,0,0,0,0,0,0,0,0,0,468422,469377,0,0
0.695984,0,0,0,0,0,0,0,0,0,0,455818,454534,0,0
0.697492,0,0,0,0,0,0,0,0,0,0,469732,469608,0,0
0.698973,0,0,0,0,0,0,0,0,0,0,447525,447272,0,0
0.700430,0,0,0,0,0,0,0,0,0,0,434144,433966,0,0
0.701871,0,0,0,0,0,0,0,0,0,0,433552,433399,0,0
0.703366,0,0,0,0,0,0,0,0,0,0,432523,432337,0,0
0.704805,0,0,0,0,0,0,0,0,0,0,431067,430860,0,0
0.706394,0,0,0,0,0,0,0,0,0,0,454211,454074,0,0
0.708010,0,0,0,0,0,0,0,0,0,0,444559,444360,0,0
0.710087,0,0,0,0,0,0,0,0,0,0,784926,784748,0,0
0.711922,0,0,0,0,0,0,0,0,0,0,437515,437362,0,0
0.713391,0,0,0,0,0,0,0,0,0,0,434568,434377,0,0
0.714839,0,0,0,0,0,0,0,0,0,0,435101,434931,0,0
0.716281,0,0,0,0,0,0,0,0,0,0,435592,435426,0,0
0.717723,0,0,0,0,0,0,0,0,0,0,433645,433444,0,0
0.719202,0,0,0,0,0,0,0,0,0,0,434158,433968,0,0
0.720646,0,0,0,0,0,0,0,0,0,0,436344,436206,0,0
0.722091,0,0,0,0,0,0,0,0,0,0,434504,434305,0,0
0.723550,0,0,0,0,0,0,0,0,0,0,433317,433155,0,0
0.724992,0,0,0,0,0,0,0,0,0,0,432847,432670,0,0
0.726432,0,0,0,0,0,0,0,0,0,0,485344,485168,0,0
0.728066,0,0,0,0,0,0,0,0,0,0,457521,457371,0,0
0.729693,0,0,0,0,0,0,0,0,0,0,461715,461551,0,0
0.731163,0,0,0,0,0,0,0,0,0,0,439714,439486,0,0
0.732620,0,0,0,0,0,0,0,0,0,0,431545,431430,0,0
0.734070,0,0,0,0,0,0,0,0,0,0,430371,430146,0,0
0.735707,0,0,0,0,0,0,0,0,0,0,624337,631589,0,0
0.737635,0,0,0,0,0,0,0,0,0,0,483535,475995,0,0
0.739126,0,0,0,0,0,0,0,0,0,0,544501,544310,0,0
0.740933,0,0,0,0,0,0,0,0,0,0,479779,479545,0,0
0.742434,0,0,0,0,0,0,0,0,0,0,503266,503025,0,0
0.743995,0,0,0,0,0,0,0,0,0,0,430538,430361,0,0
0.745441,0,0,0,0,0,0,0,0,0,0,430347,430121,0,0
0.746901,0,0,0,0,0,0,0,0,0,0,467070,468803,0,0
0.748364,0,0,0,0,0,0,0,0,0,0,441985,440494,0,0
0.749771,0,0,0,0,0,0,0,0,0,0,435844,435150,0,0
0.751188,0,0,0,0,0,0,0,0,0,0,435769,435536,0,0
0.752632,0,0,0,0,0,0,0,0,0,0,488687,488502,0,0
0.754522,0,0,0,0,0,0,0,0,0,0,836016,833882,0,0
0.756057,0,0,0,0,0,0,0,0,0,0,440038,441883,0,0
0.757505,0,0,0,0,0,0,0,0,0,0,433221,432981,0,0
0.758948,0,0,0,0,0,0,0,0,0,0,470494,470315,0,0
0.760426,0,0,0,0,0,0,0,0,0,0,432616,432453,0,0
0.761867,0,0,0,0,0,0,0,0,0,0,433341,433142,0,0
0.763309,0,0,0,0,0,0,0,0,0,0,419079,418925,0,0
0.764861,0,0,0,0,0,0,0,0,0,0,444045,443843,0,0
0.766484,0,0,0,0,0,0,0,0,0,0,462658,463190,0,0
0.767988,0,0,0,0,0,0,0,0,0,0,435306,434424,0,0
0.769641,0,0,0,0,0,0,0,0,0,0,496261,496795,0,0
0.771182,0,0,0,0,0,0,0,0,0,0,441464,440575,0,0
0.772636,0,0,0,0,0,0,0,0,0,0,434305,434143,0,0
0.774079,0,0,0,0,0,0,0,0,0,0,434076,433900,0,0
0.775564,0,0,0,0,0,0,0,0,0,0,433576,433410,0,0
0.777018,0,0,0,0,0,0,0,0,0,0,433953,433744,0,0
0.778457,0,0,0,0,0,0,0,0,0,0,434192,434026,0,0
0.780025,0,0,0,0,0,0,0,0,0,0,444611,444449,0,0
0.781629,0,0,0,0,0,0,0,0,0,0,443352,443164,0,0
0.783279,0,0,0,0,0,0,0,0,0,0,445000,444825,0,0
0.784884,0,0,0,0,0,0,0,0,0,0,443862,443693,0,0
0.786488,0,0,0,0,0,0,0,0,0,0,465720,465535,0,0
0.788117,0,0,0,0,0,0,0,0,0,0,444823,444632,0,0
0.789719,0,0,0,0,0,0,0,0,0,0,444731,444555,0,0
0.791371,0,0,0,0,0,0,0,0,0,0,443750,443598,0,0
0.792975,0,0,0,0,0,0,0,0,0,0,443234,443057,0,0
0.794578,0,0,0,0,0,0,0,0,0,0,446346,446160,0,0
0.796186,0,0,0,0,0,0,0,0,0,0,456217,456025,0,0
0.797684,0,0,0,0,0,0,0,0,0,0,435113,434961,0,0
0.799188,0,0,0,0,0,0,0,0,0,0,413679,413196,0,0
0.800787,0,0,0,0,0,0,0,0,0,0,417238,417058,0,0
0.802348,0,0,0,0,0,0,0,0,0,0,471433,471249,0,0
0.803881,0,0,0,0,0,0,0,0,0,0,405310,405170,0,0
0.805327,0,0,0,0,0,0,0,0,0,0,405330,405117,0,0
0.806772,0,0,0,0,0,0,0,0,0,0,442402,442224,0,0
0.808258,0,0,0,0,0,0,0,0,0,0,404809,404630,0,0
0.809713,0,0,0,0,0,0,0,0,0,0,404466,404341,0,0
0.811197,0,0,0,0,0,0,0,0,0,0,403422,403193,0,0
0.812768,0,0,0,0,0,0,0,0,0,0,414685,414545,0,0
0.814375,0,0,0,0,0,0,0,0,0,0,417954,417741,0,0
0.815983,0,0,0,0,0,0,0,0,0,0,411242,411066,0,0
0.817581,0,0,0,0,0,0,0,0,0,0,411357,411173,0,0
0.819056,0,0,0,0,0,0,0,0,0,0,404891,404723,0,0
0.820641,0,0,0,0,0,0,0,0,0,0,412872,412711,0,0
0.822247,0,0,0,0,0,0,0,0,0,0,414868,414673,0,0
0.823907,0,0,0,0,0,0,0,0,0,0,415519,415308,0,0
0.825512,0,0,0,0,0,0,0,0,0,0,414873,414679,0,0
0.827120,0,0,0,0,0,0,0,0,0,0,415026,414838,0,0
0.828727,0,0,0,0,0,0,0,0,0,0,416093,415905,0,0
0.830332,0,0,0,0,0,0,0,0,0,0,466575,466385,0,0
0.832026,0,0,0,0,0,0,0,0,0,0,439062,438882,0,0
0.833628,0,0,0,0,0,0,0,0,0,0,410941,410752,0,0
0.835235,0,0,0,0,0,0,0,0,0,0,414941,414721,0,0
0.836842,0,0,0,0,0,0,0,0,0,0,413201,413034,0,0
0.838448,0,0,0,0,0,0,0,0,0,0,416663,420583,0,0
0.840230,0,0,0,0,0,0,0,0,0,0,407813,403510,0,0
0.841805,0,0,0,0,0,0,0,0,0,0,414983,414855,0,0
0.843426,0,0,0,0,0,0,0,0,0,0,415307,415046,0,0
0.845034,0,0,0,0,0,0,0,0,0,0,413168,413012,0,0
0.846640,0,0,0,0,0,0,0,0,0,0,506550,506349,0,0
0.848425,0,0,0,0,0,0,0,0,0,0,413943,413755,0,0
0.850031,0,0,0,0,0,0,0,0,0,0,414771,414555,0,0
0.851638,0,0,0,0,0,0,0,0,0,0,414754,414558,0,0
0.853247,0,0,0,0,0,0,0,0,0,0,413285,413128,0,0
0.854869,0,0,0,0,0,0,0,0,0,0,416576,416377,0,0
0.856479,0,0,0,0,0,0,0,0,0,0,414046,413844,0,0
0.858083,0,0,0,0,0,0,0,0,0,0,415174,415012,0,0
0.859691,0,0,0,0,0,0,0,0,0,0,414552,414361,0,0
0.861299,0,0,0,0,0,0,0,0,0,0,412375,412160,0,0
0.862906,0,0,0,0,0,0,0,0,0,0,456372,456219,0,0
0.864559,0,0,0,0,0,0,0,0,0,0,413852,413653,0,0
0.866178,0,0,0,0,0,0,0,0,0,0,413911,413720,0,0
0.867784,0,0,0,0,0,0,0,0,0,0,414275,414062,0,0
0.869269,0,0,0,0,0,0,0,0,0,0,407499,407333,0,0
0.870852,0,0,0,0,0,0,0,0,0,0,454068,453868,0,0
0.872505,0,0,0,0,0,0,0,0,0,0,415337,415135,0,0
0.874112,0,0,0,0,0,0,0,0,0,0,414779,414656,0,0
0.875721,0,0,0,0,0,0,0,0,0,0,415067,414814,0,0
0.877220,0,0,0,0,0,0,0,0,0,0,407239,407204,0,0
0.878806,0,0,0,0,0,0,0,0,0,0,456434,456218,0,0
0.880463,0,0,0,0,0,0,0,0,0,0,416636,416351,0,0
0.882075,0,0,0,0,0,0,0,0,0,0,416826,416609,0,0
0.883688,0,0,0,0,0,0,0,0,0,0,417338,417140,0,0
0.885300,0,0,0,0,0,0,0,0,0,0,415821,415616,0,0
0.886915,0,0,0,0,0,0,0,0,0,0,457047,456840,0,0
0.888586,0,0,0,0,0,0,0,0,0,0,416734,416527,0,0
0.890199,0,0,0,0,0,0,0,0,0,0,415555,415348,0,0
0.891811,0,0,0,0,0,0,0,0,0,0,417244,417016,0,0
0.893425,0,0,0,0,0,0,0,0,0,0,417439,417257,0,0
0.894988,0,0,0,0,0,0,0,0,0,0,480097,480259,0,0
0.896670,0,0,0,0,0,0,0,0,0,0,410162,409587,0,0
0.898125,0,0,0,0,0,0,0,0,0,0,407976,407760,0,0
0.899588,0,0,0,0,0,0,0,0,0,0,403895,403699,0,0
0.901036,0,0,0,0,0,0,0,0,0,0,407112,406977,0,0
0.902482,0,0,0,0,0,0,0,0,0,0,408855,408561,0,0
0.903933,0,0,0,0,0,0,0,0,0,0,406760,406567,0,0
0.905509,0,0,0,0,0,0,0,0,0,0,418024,417818,0,0
0.907124,0,0,0,0,0,0,0,0,0,0,416726,416533,0,0
0.908738,0,0,0,0,0,0,0,0,0,0,417611,417392,0,0
0.910363,0,0,0,0,0,0,0,0,0,0,420094,419887,0,0
0.911980,0,0,0,0,0,0,0,0,0,0,416924,416717,0,0
0.913592,0,0,0,0,0,0,0,0,0,0,416576,416308,0,0
0.915206,0,0,0,0,0,0,0,0,0,0,418314,418107,0,0
0.916820,0,0,0,0,0,0,0,0,0,0,417651,417444,0,0
0.918433,0,0,0,0,0,0,0,0,0,0,420514,420310,0,0
0.920051,0,0,0,0,0,0,0,0,0,0,416264,415993,0,0
0.921676,0,0,0,0,0,0,0,0,0,0,416462,416256,0,0
0.923291,0,0,0,0,0,0,0,0,0,0,417038,416819,0,0
0.924904,0,0,0,0,0,0,0,0,0,0,417439,417246,0,0
0.926516,0,0,0,0,0,0,0,0,0,0,422397,422189,0,0
0.928136,0,0,0,0,0,0,0,0,0,0,416537,416331,0,0
0.929747,0,0,0,0,0,0,0,0,0,0,417215,417072,0,0
0.931362,0,0,0,0,0,0,0,0,0,0,418720,418450,0,0
0.932865,0,0,0,0,0,0,0,0,0,0,405633,405401,0,0
0.934446,0,0,0,0,0,0,0,0,0,0,420713,420526,0,0
0.936059,0,0,0,0,0,0,0,0,0,0,415323,415113,0,0
0.937663,0,0,0,0,0,0,0,0,0,0,412517,412306,0,0
0.939168,0,0,0,0,0,0,0,0,0,0,454947,454737,0,0
0.940685,0,0,0,0,0,0,0,0,0,0,403513,403279,0,0
0.942130,0,0,0,0,0,0,0,0,0,0,403642,403432,0,0
0.943632,0,0,0,0,0,0,0,0,0,0,407782,407572,0,0
0.945082,0,0,0,0,0,0,0,0,0,0,407657,407448,0,0
0.946530,0,0,0,0,0,0,0,0,0,0,408822,408601,0,0
0.947979,0,0,0,0,0,0,0,0,0,0,406843,406641,0,0
0.949588,0,0,0,0,0,0,0,0,0,0,417244,417026,0,0
0.951249,0,0,0,0,0,0,0,0,0,0,417164,416961,0,0
0.952862,0,0,0,0,0,0,0,0,0,0,417162,416953,0,0
0.954488,0,0,0,0,0,0,0,0,0,0,457567,457331,0,0
0.956146,0,0,0,0,0,0,0,0,0,0,416237,416051,0,0
0.957758,0,0,0,0,0,0,0,0,0,0,417266,417119,0,0
0.959418,0,0,0,0,0,0,0,0,0,0,418142,417869,0,0
0.960921,0,0,0,0,0,0,0,0,0,0,414930,414720,0,0
0.962529,0,0,0,0,0,0,0,0,0,0,423023,422800,0,0
0.964149,0,0,0,0,0,0,0,0,0,0,416387,416189,0,0
0.965775,0,0,0,0,0,0,0,0,0,0,416668,416459,0,0
0.967438,0,0,0,0,0,0,0,0,0,0,418089,417876,0,0
0.969053,0,0,0,0,0,0,0,0,0,0,417452,417220,0,0
0.970673,0,0,0,0,0,0,0,0,0,0,416923,416725,0,0
0.972287,0,0,0,0,0,0,0,0,0,0,419584,419370,0,0
0.973899,0,0,0,0,0,0,0,0,0,0,416562,416355,0,0
0.975559,0,0,0,0,0,0,0,0,0,0,418987,418774,0,0
0.977187,0,0,0,0,0,0,0,0,0,0,414971,414760,0,0
0.978801,0,0,0,0,0,0,0,0,0,0,417269,417072,0,0
0.980415,0,0,0,0,0,0,0,0,0,0,418263,418052,0,0
0.982028,0,0,0,0,0,0,0,0,0,0,416766,416556,0,0
0.983685,0,0,0,0,0,0,0,0,0,0,418117,417910,0,0
0.985301,0,0,0,0,0,0,0,0,0,0,416467,416257,0,0
0.988139,0,0,0,0,0,0,0,0,0,0,388400,388224,0,0
0.989614,0,0,0,0,0,0,0,0,0,0,419033,418787,0,0
0.991117,0,0,0,0,0,0,0,0,0,0,402244,402033,0,0
0.992563,0,0,0,0,0,0,0,0,0,0,407702,407481,0,0
0.994010,0,0,0,0,0,0,0,0,0,0,401574,401377,0,0
0.995450,0,0,0,0,0,0,0,0,0,0,400913,400691,0,0
0.996888,0,0,0,0,0,0,0,0,0,0,402241,402032,0,0
0.998326,0,0,0,0,0,0,0,0,0,0,463865,464972,0,0
0.999920,0,0,0,0,0,0,0,0,0,0,394070,392227,0,0
1.001336,0,0,0,0,0,0,0,0,0,0,390698,390478,0,0
1.002751,0,0,0,0,0,0,0,0,0,0,403229,403015,0,0
1.004181,0,0,0,0,0,0,0,0,0,0,389025,388826,0,0
1.005594,0,0,0,0,0,0,0,0,0,0,388634,388426,0,0
1.007007,0,0,0,0,0,0,0,0,0,0,432093,432208,0,0
1.008479,0,0,0,0,0,0,0,0,0,0,403567,403334,0,0
1.010055,0,0,0,0,0,0,0,0,0,0,411735,411548,0,0
1.011538,0,0,0,0,0,0,0,0,0,0,407434,407213,0,0
1.013119,0,0,0,0,0,0,0,0,0,0,415768,415496,0,0
1.014734,0,0,0,0,0,0,0,0,0,0,416070,415858,0,0
1.016348,0,0,0,0,0,0,0,0,0,0,415027,414808,0,0
1.017959,0,0,0,0,0,0,0,0,0,0,415289,415162,0,0
1.019572,0,0,0,0,0,0,0,0,0,0,417332,417047,0,0
1.021198,0,0,0,0,0,0,0,0,0,0,416172,415964,0,0
1.022812,0,0,0,0,0,0,0,0,0,0,456193,455984,0,0
1.024470,0,0,0,0,0,0,0,0,0,0,417545,417335,0,0
1.026081,0,0,0,0,0,0,0,0,0,0,415787,415648,0,0
1.027694,0,0,0,0,0,0,0,0,0,0,417160,416876,0,0
1.029307,0,0,0,0,0,0,0,0,0,0,419843,419921,0,0
1.030926,0,0,0,0,0,0,0,0,0,0,460343,459823,0,0
1.032599,0,0,0,0,0,0,0,0,0,0,415611,415403,0,0
1.034209,0,0,0,0,0,0,0,0,0,0,415373,415161,0,0
1.035822,0,0,0,0,0,0,0,0,0,0,364180,363970,0,0
1.037253,0,0,0,0,0,0,0,0,0,0,408586,408399,0,0
1.038837,0,0,0,0,0,0,0,0,0,0,457695,457486,0,0
1.040495,0,0,0,0,0,0,0,0,0,0,417226,417088,0,0
1.042108,0,0,0,0,0,0,0,0,0,0,416183,415903,0,0
1.043735,0,0,0,0,0,0,0,0,0,0,413689,413419,0,0
1.045341,0,0,0,0,0,0,0,0,0,0,413851,413714,0,0
1.046859,0,0,0,0,0,0,0,0,0,0,367471,367189,0,0
1.048341,0,0,0,0,0,0,0,0,0,0,408319,408109,0,0
1.049794,0,0,0,0,0,0,0,0,0,0,407383,407170,0,0
1.051245,0,0,0,0,0,0,0,0,0,0,403014,402806,0,0
1.052687,0,0,0,0,0,0,0,0,0,0,403479,403267,0,0
1.054137,0,0,0,0,0,0,0,0,0,0,403175,402965,0,0
1.055580,0,0,0,0,0,0,0,0,0,0,405228,404994,0,0
1.057153,0,0,0,0,0,0,0,0,0,0,416263,416066,0,0
1.058767,0,0,0,0,0,0,0,0,0,0,417507,417321,0,0
1.060380,0,0,0,0,0,0,0,0,0,0,415147,414992,0,0
1.061990,0,0,0,0,0,0,0,0,0,0,415585,415293,0,0
1.063645,0,0,0,0,0,0,0,0,0,0,415620,415420,0,0
1.065270,0,0,0,0,0,0,0,0,0,0,416891,416682,0,0
1.066883,0,0,0,0,0,0,0,0,0,0,414978,414759,0,0
1.068494,0,0,0,0,0,0,0,0,0,0,404867,404643,0,0
1.069972,0,0,0,0,0,0,0,0,0,0,409791,409602,0,0
1.071602,0,0,0,0,0,0,0,0,0,0,416868,416651,0,0
1.073214,0,0,0,0,0,0,0,0,0,0,415513,415312,0,0
1.074827,0,0,0,0,0,0,0,0,0,0,416417,416207,0,0
1.076327,0,0,0,0,0,0,0,0,0,0,384437,383751,0,0
1.077901,0,0,0,0,0,0,0,0,0,0,382707,382560,0,0
1.079552,0,0,0,0,0,0,0,0,0,0,384916,384729,0,0
1.081159,0,0,0,0,0,0,0,0,0,0,383107,383007,0,0
1.082767,0,0,0,0,0,0,0,0,0,0,380004,383900,0,0
1.084374,0,0,0,0,0,0,0,0,0,0,382245,382058,0,0
1.086259,0,0,0,0,0,0,0,0,0,0,552791,555487,0,0
1.087975,0,0,0,0,0,0,0,0,0,0,388331,385302,0,0
1.089495,0,0,0,0,0,0,0,0,0,0,370691,370525,0,0
1.090946,0,0,0,0,0,0,0,0,0,0,373244,373077,0,0
1.092390,0,0,0,0,0,0,0,0,0,0,373769,373612,0,0
1.093835,0,0,0,0,0,0,0,0,0,0,375458,375349,0,0
1.095326,0,0,0,0,0,0,0,0,0,0,373823,373586,0,0
1.096769,0,0,0,0,0,0,0,0,0,0,373237,373127,0,0
1.098222,0,0,0,0,0,0,0,0,0,0,375085,374882,0,0
1.099665,0,0,0,0,0,0,0,0,0,0,373781,373573,0,0
1.101108,0,0,0,0,0,0,0,0,0,0,373593,373458,0,0
1.102549,0,0,0,0,0,0,0,0,0,0,375678,375479,0,0
1.104028,0,0,0,0,0,0,0,0,0,0,372808,372650,0,0
1.105470,0,0,0,0,0,0,0,0,0,0,430874,430664,0,0
1.107111,0,0,0,0,0,0,0,0,0,0,382832,382741,0,0
1.108731,0,0,0,0,0,0,0,0,0,0,383420,383174,0,0
1.110338,0,0,0,0,0,0,0,0,0,0,434613,454914,0,0
1.112040,0,0,0,0,0,0,0,0,0,0,406308,385628,0,0
1.113646,0,0,0,0,0,0,0,0,0,0,383052,382952,0,0
1.115256,0,0,0,0,0,0,0,0,0,0,383979,383736,0,0
1.116864,0,0,0,0,0,0,0,0,0,0,384001,383833,0,0
1.118469,0,0,0,0,0,0,0,0,0,0,384580,384405,0,0
1.120093,0,0,0,0,0,0,0,0,0,0,382850,382657,0,0
1.121699,0,0,0,0,0,0,0,0,0,0,384274,384128,0,0
1.123309,0,0,0,0,0,0,0,0,0,0,383332,383134,0,0
1.124916,0,0,0,0,0,0,0,0,0,0,384426,384258,0,0
1.126522,0,0,0,0,0,0,0,0,0,0,386574,386406,0,0
1.128135,0,0,0,0,0,0,0,0,0,0,383187,382975,0,0
1.129741,0,0,0,0,0,0,0,0,0,0,383206,383029,0,0
1.131365,0,0,0,0,0,0,0,0,0,0,383220,383041,0,0
1.132972,0,0,0,0,0,0,0,0,0,0,381487,381308,0,0
1.134577,0,0,0,0,0,0,0,0,0,0,386694,386528,0,0
1.136189,0,0,0,0,0,0,0,0,0,0,383248,383057,0,0
1.137795,0,0,0,0,0,0,0,0,0,0,382568,382376,0,0
1.139403,0,0,0,0,0,0,0,0,0,0,381155,380976,0,0
1.141012,0,0,0,0,0,0,0,0,0,0,386346,386169,0,0
1.142632,0,0,0,0,0,0,0,0,0,0,470232,470074,0,0
1.144309,0,0,0,0,0,0,0,0,0,0,376807,376619,0,0
1.145759,0,0,0,0,0,0,0,0,0,0,375257,375086,0,0
1.147335,0,0,0,0,0,0,0,0,0,0,380281,380104,0,0
1.148936,0,0,0,0,0,0,0,0,0,0,381131,380943,0,0
1.150535,0,0,0,0,0,0,0,0,0,0,360366,360169,0,0
1.152037,0,0,0,0,0,0,0,0,0,0,377627,377458,0,0
1.153507,0,0,0,0,0,0,0,0,0,0,375734,375683,0,0
1.154960,0,0,0,0,0,0,0,0,0,0,376965,376781,0,0
1.156408,0,0,0,0,0,0,0,0,0,0,376274,376069,0,0
1.157854,0,0,0,0,0,0,0,0,0,0,375962,375768,0,0
1.159337,0,0,0,0,0,0,0,0,0,0,348817,348623,0,0
1.160880,0,0,0,0,0,0,0,0,0,0,384931,384738,0,0
1.162492,0,0,0,0,0,0,0,0,0,0,421320,421124,0,0
1.164159,0,0,0,0,0,0,0,0,0,0,384645,384452,0,0
1.165770,0,0,0,0,0,0,0,0,0,0,384726,384541,0,0
1.167427,0,0,0,0,0,0,0,0,0,0,386069,385844,0,0
1.169040,0,0,0,0,0,0,0,0,0,0,385324,385149,0,0
1.170714,0,0,0,0,0,0,0,0,0,0,440618,440425,0,0
1.172394,0,0,0,0,0,0,0,0,0,0,386714,386521,0,0
1.174006,0,0,0,0,0,0,0,0,0,0,386772,386577,0,0
1.175677,0,0,0,0,0,0,0,0,0,0,385945,385752,0,0
1.177290,0,0,0,0,0,0,0,0,0,0,384672,384476,0,0
1.178905,0,0,0,0,0,0,0,0,0,0,381985,381811,0,0
1.180516,0,0,0,0,0,0,0,0,0,0,385855,385686,0,0
1.182127,0,0,0,0,0,0,0,0,0,0,385219,385000,0,0
1.183784,0,0,0,0,0,0,0,0,0,0,385510,385294,0,0
1.185397,0,0,0,0,0,0,0,0,0,0,384906,384780,0,0
1.187025,0,0,0,0,0,0,0,0,0,0,384485,384225,0,0
1.188647,0,0,0,0,0,0,0,0,0,0,400003,399821,0,0
1.190154,0,0,0,0,0,0,0,0,0,0,379005,378799,0,0
1.191785,0,0,0,0,0,0,0,0,0,0,386545,386351,0,0
1.193399,0,0,0,0,0,0,0,0,0,0,386089,385895,0,0
1.195015,0,0,0,0,0,0,0,0,0,0,386582,386380,0,0
1.196631,0,0,0,0,0,0,0,0,0,0,385539,385353,0,0
1.198257,0,0,0,0,0,0,0,0,0,0,386981,386786,0,0
1.199818,0,0,0,0,0,0,0,0,0,0,377802,377607,0,0
1.201400,0,0,0,0,0,0,0,0,0,0,386242,386046,0,0
1.203016,0,0,0,0,0,0,0,0,0,0,386563,386406,0,0
1.204631,0,0,0,0,0,0,0,0,0,0,386462,386232,0,0
1.206243,0,0,0,0,0,0,0,0,0,0,386112,385919,0,0
1.207920,0,0,0,0,0,0,0,0,0,0,386191,385998,0,0
1.209422,0,0,0,0,0,0,0,0,0,0,375860,375663,0,0
1.211007,0,0,0,0,0,0,0,0,0,0,387048,386850,0,0
