elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.643047,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.644654,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.646148,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.647722,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.649332,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.650936,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.652543,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.654139,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.655735,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.657226,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.658803,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.660410,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.662016,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.663619,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.665230,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.666834,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.668456,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.670062,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.671665,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.673275,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.674878,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.676486,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.678085,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.679694,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.681329,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.682933,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.684540,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.686145,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.687749,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.689360,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.690977,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.692584,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.694189,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.695791,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.697400,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.699002,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.700606,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.702224,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.703826,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.705312,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.706759,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.708329,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.709932,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.711534,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.713228,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.714831,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.716436,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.718038,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.719640,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.721253,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.722856,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.724475,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.726078,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.727680,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.729289,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.730891,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.732496,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.734099,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.735715,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.737325,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.738927,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.740533,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.742136,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.743738,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.745347,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.746963,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.748568,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.750171,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.751773,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.753382,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.754984,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.756589,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.758207,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.759809,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.761415,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.763017,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.764621,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.766226,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.767828,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.769265,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.770845,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.772452,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.774058,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.775662,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.777272,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.778875,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.780496,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.782092,0,0,34,1,233,0,0,0,0,0,0,0,0,0
0.783687,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.785231,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.786678,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.788251,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.789857,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.791473,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.793140,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.794743,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.796349,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.797954,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.799557,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.801249,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.802865,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.804472,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.806111,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.807715,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.809326,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.810930,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.812533,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.814152,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.815756,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.817367,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.818970,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.820577,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.822183,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.823787,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.825410,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.827014,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.828621,0,0,36,1,243,0,0,0,0,0,0,0,0,0
0.830226,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.831830,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.833295,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.834743,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.836324,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.837930,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.839534,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.841229,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.842833,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.844441,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.846046,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.847664,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.849274,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.850877,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.852483,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.854088,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.855692,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.857325,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.858943,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.860549,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.862154,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.863757,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.865368,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.866972,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.868579,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.870198,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.871803,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.873413,0,0,36,1,281,0,0,0,0,0,0,0,0,0
0.875017,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.876623,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.878219,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.879815,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.881281,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.882797,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.884243,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.885680,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.887116,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.888553,0,0,34,1,233,0,0,0,0,0,0,0,0,0
0.890122,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.891739,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.893349,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.894950,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.896598,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.898202,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.899804,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.901411,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.903026,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.904676,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.906279,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.907947,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.909362,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.910806,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.912421,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.914038,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.915640,0,0,36,1,289,0,0,0,0,0,0,0,0,0
0.917248,0,0,34,1,233,0,0,0,0,0,0,0,0,0
0.918850,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.920498,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.922102,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.923703,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.925149,0,0,36,1,241,0,0,0,0,0,0,0,0,0
0.926724,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.928373,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.929977,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.931580,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.933187,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.934787,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.936332,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.937908,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.939511,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.941208,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.942812,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.944462,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.946065,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.947683,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.949289,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.950892,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.952540,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.954144,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.955747,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.957356,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.958972,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.960622,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.962227,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.963831,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.965378,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.966823,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.968438,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.969987,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.971568,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.973268,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.974874,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.976525,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.978132,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.979735,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.981362,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.982967,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.984624,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.986232,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.987837,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.989459,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.991055,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.992590,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.994172,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.995784,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.997400,0,0,36,1,261,0,0,0,0,0,0,0,0,0
0.999010,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.000667,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.002279,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.003907,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.005521,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.007132,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.008788,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.010399,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.012013,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.013626,0,0,36,1,275,0,0,0,0,0,0,0,0,0
1.015251,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.016907,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.018519,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.020134,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.021746,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.023357,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.025014,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.026640,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.028254,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.029866,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.031477,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.033038,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.034620,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.036234,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.037851,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.039453,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.040976,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.042558,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.044171,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.045785,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.047395,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.048936,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.050519,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.052132,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.053745,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.055356,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.057012,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.058625,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.060253,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.061866,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.063477,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.065153,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.066747,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.068362,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.069975,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.071600,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.073217,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.074828,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.076441,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.078054,0,0,34,1,249,0,0,0,0,0,0,0,0,0
1.079664,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.081290,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.082939,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.084606,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.086306,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.087765,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.089258,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.090705,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.092154,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.093610,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.095051,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.096528,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.097975,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.099421,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.100870,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.102503,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.104130,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.105788,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.107398,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.109011,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.110623,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.112237,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.113849,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.115474,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.117147,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.118759,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.120417,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.122029,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.123640,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.125257,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.126881,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.128540,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.130143,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.131745,0,0,34,1,249,0,0,0,0,0,0,0,0,0
1.133339,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.134791,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.136412,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.138036,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.139645,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.141259,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.142868,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.144524,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.146135,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.147744,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.149371,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.150981,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.152638,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.154249,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.155925,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.157345,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.158794,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.160427,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.162037,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.163646,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.165259,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.166868,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.168524,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.170011,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.171610,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.173225,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.174836,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.176494,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.178107,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.179719,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.181336,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.182959,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.184617,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.186230,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.187840,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.189314,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.190896,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.192555,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.194181,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.195791,0,0,36,1,257,0,0,0,0,0,0,0,0,0
1.197402,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.199005,0,0,36,1,259,0,0,0,0,0,0,0,0,0
1.200527,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.202109,0,0,36,1,261,0,0,0,0,0,0,0,0,0
1.203720,0,0,36,1,263,0,0,0,0,0,0,0,0,0
1.205225,0,0,36,1,235,0,0,0,0,0,0,0,0,0
1.206801,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.208453,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.210061,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.211667,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.213277,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.214883,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.216432,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.218010,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.219616,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.221229,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.222835,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.224488,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.226095,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.227716,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.229322,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.230921,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.232440,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.234044,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.235567,0,0,36,1,291,0,0,0,0,0,0,0,0,0
1.237202,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.238821,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.240480,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.242087,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.243693,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.245329,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.246936,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.248601,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.250222,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.251830,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.253482,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.255085,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.256615,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.258090,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.259662,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.261159,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.262735,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.264388,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.265994,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.267609,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.269220,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.270828,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.272373,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.273956,0,0,36,1,279,0,0,0,0,0,0,0,0,0
1.275570,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.277150,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.278730,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.280389,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.282001,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.283499,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.285013,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.286462,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.287912,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.289361,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.290807,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.292254,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.293847,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.295493,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.297169,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.298780,0,0,36,1,255,0,0,0,0,0,0,0,0,0
1.300394,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.301999,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.303602,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.305305,0,0,36,1,249,0,0,0,0,0,0,0,0,0
