elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.502914,0,0,0,0,0,439826,439753,440481,440490,440563,440572,440588,440587,440586
0.504367,0,0,0,0,0,443370,443367,442648,442637,442561,442566,442549,442532,442537
0.505811,0,0,0,0,0,445458,445463,445461,445476,445486,445469,445483,445482,445490
0.507255,0,0,0,0,0,438170,438164,438162,438161,438150,438164,438147,438172,438162
0.508694,0,0,0,0,0,446781,447163,447683,447692,447634,447633,452373,452172,452165
0.511607,0,0,0,0,0,455777,455398,454862,454851,454933,454932,450217,450479,450495
0.513049,0,0,0,0,0,439468,439463,439552,439544,439548,439541,439505,439456,439454
0.514488,0,0,0,0,0,437637,437641,437550,437555,437539,437528,437546,437520,437520
0.515926,0,0,0,0,0,430009,430002,430005,430000,429999,429998,430002,429987,429985
0.517402,0,0,0,0,0,452896,452895,452905,452893,452876,452891,452859,452873,452870
0.518842,0,0,0,0,0,460954,460970,460958,460968,460983,460966,460965,460963,460952
0.520292,0,0,0,0,0,451214,451196,451180,451185,451179,451209,451235,451234,451245
0.521732,0,0,0,0,0,439790,439788,439803,439795,439784,439769,439739,439755,439754
0.523172,0,0,0,0,0,437195,437195,437205,437193,437192,437189,437222,437205,437205
0.524609,0,0,0,0,0,489536,489551,489539,489555,489564,489579,489573,514146,514004
0.526157,0,0,0,0,0,476901,476888,476883,476882,476885,476864,476852,452276,452430
0.527596,0,0,0,0,0,427021,427017,427020,427013,426997,427001,427000,426999,426983
0.529036,0,0,0,0,0,436705,436704,436703,436703,436717,436715,436714,436714,436712
0.530492,0,0,0,0,0,451621,451620,451635,451632,451632,451643,451641,451654,451638
0.531931,0,0,0,0,0,431036,431041,431018,431008,430989,430978,430993,430978,430993
0.533403,0,0,0,0,0,452060,452052,452057,452072,452083,452165,452151,452133,452133
0.534972,0,0,0,0,0,464160,464161,464174,464168,464157,464072,464069,464100,464098
0.536579,0,0,0,0,0,519529,523629,523309,523324,523340,523323,523322,523389,523388
0.538113,0,0,0,0,0,456676,452587,452886,452874,452872,452881,452896,452811,452810
0.539559,0,0,0,0,0,440921,440910,440923,440905,440889,440878,440845,440834,440833
0.541018,0,0,0,0,0,496048,496048,496048,496064,496073,496088,496119,496112,496111
0.542502,0,0,0,0,0,439757,439750,439754,439747,439750,439750,439743,439843,439842
0.543942,0,0,0,0,0,437749,437749,437744,437749,437749,437729,437728,437642,437643
0.545381,0,0,0,0,0,433178,433177,433218,433200,433183,433200,433205,433203,433200
0.546822,0,0,0,0,0,439764,439778,439722,439738,439747,439730,439728,439729,439728
0.548385,0,0,0,0,0,459428,459412,459413,459410,459410,459424,459424,459422,459421
0.549902,0,0,0,0,0,452329,452333,452328,452328,452332,452316,452299,452297,452297
0.551485,0,0,0,0,0,464256,464248,464260,464261,464261,464269,464284,464269,464256
0.553125,0,0,0,0,0,463020,463026,463027,463024,463017,463022,463021,463102,463112
0.554729,0,0,0,0,0,463702,463695,463681,463692,463696,463694,463689,463622,463610
0.556330,0,0,0,0,0,473901,473900,473900,473898,473898,473897,473895,473882,473892
0.557977,0,0,0,0,0,464120,464120,464119,464109,464159,464160,464148,464211,464210
0.559581,0,0,0,0,0,471984,471987,471982,472049,471996,471994,471992,471937,471937
0.561185,0,0,0,0,0,463265,463258,463278,463202,463202,463187,463203,463204,463201
0.562803,0,0,0,0,0,462722,462738,462720,462709,462703,462715,462714,462713,462739
0.564404,0,0,0,0,0,462791,462789,462785,462800,462802,462788,462781,462853,462809
0.566051,0,0,0,0,0,463970,463960,463948,464026,464026,464040,464029,463954,463980
0.567655,0,0,0,0,0,464306,464316,464314,464228,464210,464194,464208,464208,464265
0.569261,0,0,0,0,0,465377,465376,465399,465504,465512,465510,465510,465509,465440
0.570865,0,0,0,0,0,463174,463229,463215,463113,463187,463202,463186,463267,463266
0.572467,0,0,0,0,0,463892,463819,463823,463806,463733,463731,463745,463745,463744
0.573960,0,0,0,0,0,453462,453460,453459,453460,453459,453442,453440,453355,453338
0.575534,0,0,0,0,0,464073,464146,464155,464179,464183,464197,464192,464265,464263
0.577140,0,0,0,0,0,464348,464278,464251,464319,464317,464302,464374,464298,464383
0.578744,0,0,0,0,0,463735,463734,463744,463647,463631,463646,463576,463587,463602
0.580347,0,0,0,0,0,464455,464449,464478,464579,464588,464586,464570,464574,464472
0.581996,0,0,0,0,0,465677,465681,465639,465548,465553,465553,465646,465701,465700
0.583602,0,0,0,0,0,463986,463986,464011,464014,464009,464008,463912,463822,463837
0.585220,0,0,0,0,0,462164,462157,462145,462130,462127,462126,462143,462158,462241
0.586824,0,0,0,0,0,474254,474326,474327,474335,474339,474321,474320,474319,474234
0.588426,0,0,0,0,0,462947,462888,462901,462901,462885,462902,462899,462899,462898
0.590074,0,0,0,0,0,463481,463481,463464,463452,463461,463444,463428,463417,463417
0.591677,0,0,0,0,0,464076,464133,464134,464134,464148,464162,464172,464198,464196
0.593282,0,0,0,0,0,463188,463113,463137,463151,463124,463122,463110,463093,463093
0.594885,0,0,0,0,0,463454,463485,463467,463451,463466,463561,463561,463558,463556
0.596500,0,0,0,0,0,464260,464301,464300,464314,464309,464212,464225,464211,464211
0.598181,0,0,0,0,0,460348,460273,460273,460272,460275,460269,460253,460266,460255
0.599785,0,0,0,0,0,463795,463810,463793,463791,463790,463780,463789,463804,463812
0.601390,0,0,0,0,0,464398,464383,464398,464465,464465,464479,464535,464517,464501
0.602995,0,0,0,0,0,464741,464806,464794,464711,464710,464692,464624,464624,464721
0.604597,0,0,0,0,0,529018,529023,529022,557703,558473,559381,559480,563642,564081
0.606299,0,0,0,0,0,499395,499320,499321,470653,469875,468966,468882,464702,464177
0.607914,0,0,0,0,0,463570,463570,463594,463593,463581,463597,463589,463620,463635
0.609520,0,0,0,0,0,463711,463725,463693,463691,463775,463772,463773,463830,463798
0.611123,0,0,0,0,0,473995,473978,473993,474009,473934,473934,473921,473846,473846
0.612726,0,0,0,0,0,519371,519374,519431,519408,520169,521144,521142,521142,521157
0.614293,0,0,0,0,0,452551,452551,452490,452479,451722,450729,450728,450726,450708
0.615735,0,0,0,0,0,438574,438572,438573,438588,438580,438578,438568,438568,438594
0.617183,0,0,0,0,0,455907,455902,455890,455888,455889,455904,455928,455911,455899
0.618768,0,0,0,0,0,464930,464934,464928,464928,464931,464956,464942,464956,464954
0.620372,0,0,0,0,0,463942,463936,463940,463923,463916,463876,463956,464029,464013
0.622022,0,0,0,0,0,463950,463955,463949,463964,463954,463950,463867,463776,463790
0.623625,0,0,0,0,0,463910,463903,463891,463874,463888,463914,463912,463913,463912
0.625230,0,0,0,0,0,474255,474280,474312,474321,474321,474310,474319,474415,474414
0.626834,0,0,0,0,0,464291,464264,464246,464234,464233,464226,464216,464132,464132
0.628437,0,0,0,0,0,463475,463491,463516,463532,463531,463519,463586,463569,463567
0.629968,0,0,0,0,0,453340,453337,453310,453304,453286,453286,453231,453315,453316
0.631544,0,0,0,0,0,463838,463820,463820,463825,463835,463850,463849,463848,463845
0.633185,0,0,0,0,0,463881,463888,463911,463893,463893,463892,463875,463873,463873
0.634791,0,0,0,0,0,463454,463515,463504,463514,463543,463626,463626,463573,463572
0.636417,0,0,0,0,0,802550,803017,803010,804342,804694,804602,804617,804601,808696
0.638857,0,0,0,0,0,441674,441152,441143,439808,439414,439420,439402,439383,435302
0.640362,0,0,0,0,0,455119,455109,455102,455805,455802,455817,455801,455916,455883
0.641809,0,0,0,0,0,438729,438722,438736,438121,438137,438105,438119,438003,438003
0.643244,0,0,0,0,0,440109,440140,440154,440610,441433,441448,441448,441449,441462
0.644689,0,0,0,0,0,475641,475624,475597,475049,474955,474947,475004,475032,475016
0.646151,0,0,0,0,0,448027,448026,448020,448024,447345,447350,447308,447292,447290
0.647582,0,0,0,0,0,448672,448655,448644,448643,448574,448557,448550,448634,448650
0.649055,0,0,0,0,0,447952,447956,447955,448034,448046,448061,448059,447974,447973
0.650502,0,0,0,0,0,444445,444040,443651,443158,442731,442327,441919,441514,441116
0.651934,0,0,0,0,0,428687,428735,428739,428748,428825,428815,428823,428812,428835
0.653425,0,0,0,0,0,418194,417767,417419,417055,416707,416357,415998,415650,415262
0.654833,0,0,0,0,0,416547,416546,416543,416543,416492,416485,416485,416498,416497
0.656239,0,0,0,0,0,415028,415045,415017,415043,415013,415003,415035,415036,415049
0.657670,0,0,0,0,0,451286,451320,452391,452430,452545,452554,452520,452517,452502
0.659128,0,0,0,0,0,413426,413400,412355,412285,412198,412188,412172,412157,412155
0.660539,0,0,0,0,0,413763,413733,413742,413762,413716,413729,413728,413728,413728
0.661975,0,0,0,0,0,417460,417459,417448,417427,417480,417479,417493,417491,417538
0.663387,0,0,0,0,0,414840,414869,414868,414920,414895,414879,414849,414861,414837
0.664795,0,0,0,0,0,564385,564354,564363,564328,564323,576623,576533,576581,576571
0.667396,0,0,0,0,0,426045,426064,426063,426042,426060,413760,413861,413822,413820
0.668804,0,0,0,0,0,425317,425315,425286,425304,425273,425270,425270,425245,425230
0.670258,0,0,0,0,0,395750,395297,394859,394405,393979,393552,393126,392699,392271
0.671639,0,0,0,0,0,391396,391394,391394,391393,391392,391391,391390,391375,391374
0.673084,0,0,0,0,0,402110,402109,402108,402107,402106,402106,402104,402142,402143
0.674429,0,0,0,0,0,393389,393388,393386,393385,393384,393383,393383,393357,393355
0.675754,0,0,0,0,0,391809,391807,391806,391806,391805,391804,391802,391801,391799
0.677077,0,0,0,0,0,409121,409121,409122,409119,409117,409116,409117,409117,409116
0.678468,0,0,0,0,0,392613,392612,393848,396463,397057,397057,397055,397092,397386
0.679845,0,0,0,0,0,395561,395560,394321,391705,391110,391109,391107,391044,390735
0.681216,0,0,0,0,0,392964,392963,392946,392945,392944,392942,392941,392965,392964
0.682592,0,0,0,0,0,392178,392176,392191,392190,392190,392189,392188,392185,392183
0.683963,0,0,0,0,0,390913,390902,390901,390900,390921,390920,390920,390920,390957
0.685445,0,0,0,0,0,440416,441238,442049,442837,443600,444411,445206,445978,446729
0.687051,0,0,0,0,0,444480,444548,444545,444552,444552,444512,444512,444550,444548
0.688655,0,0,0,0,0,448251,448180,448172,448157,448170,448271,448262,448232,448244
0.690264,0,0,0,0,0,445816,445815,445814,445828,445814,445711,445718,445708,445692
0.691869,0,0,0,0,0,444778,444778,444786,444775,445518,445547,445521,446680,446667
0.693416,0,0,0,0,0,437732,443248,440582,440567,439830,439813,439838,438691,438752
0.694870,0,0,0,0,0,438193,432689,435338,435351,435339,435349,435348,435334,435297
0.696313,0,0,0,0,0,433911,433896,433901,433909,433911,433909,433898,433904,433906
0.697756,0,0,0,0,0,434189,434188,434186,434162,434144,434121,434152,434158,434141
0.699198,0,0,0,0,0,434342,434340,434325,434338,434361,434373,434349,434333,434333
0.700639,0,0,0,0,0,436469,436483,436482,436490,436482,436465,436439,436424,436422
0.702208,0,0,0,0,0,440482,440467,440475,440464,440472,440486,440510,440522,440523
0.703816,0,0,0,0,0,441772,441810,441810,441825,441823,441823,441836,441845,441858
0.706420,0,0,0,0,0,467774,468599,469347,469356,469332,469341,469316,469392,469391
0.707909,0,0,0,0,0,437237,436370,435635,435618,435630,435629,435638,435565,435549
0.709439,0,0,0,0,0,436952,436951,436948,436923,436947,436946,436937,436946,436969
0.710884,0,0,0,0,0,435954,436001,435992,435992,435953,435965,435948,435907,435881
0.712325,0,0,0,0,0,434258,434211,434220,434247,434283,434244,434268,434297,434306
0.713787,0,0,0,0,0,437706,437752,437726,437774,437749,437748,437745,437792,437782
0.715233,0,0,0,0,0,434107,434058,434081,434094,434094,434093,434093,434029,434028
0.716673,0,0,0,0,0,436625,436609,436608,436544,436568,436591,436581,436591,436604
0.718151,0,0,0,0,0,435191,435205,435180,435165,435125,435123,435108,435097,435097
0.719592,0,0,0,0,0,434311,434311,434334,434343,434355,434355,434368,434391,434374
0.721035,0,0,0,0,0,430495,430493,430468,430442,430452,430442,430426,430387,430386
0.722470,0,0,0,0,0,431424,431433,431455,431484,431483,431483,431482,431504,431518
0.723920,0,0,0,0,0,429990,429978,429955,429938,429974,429982,430011,430010,430009
0.725524,0,0,0,0,0,434732,434732,434744,434753,434768,434756,434749,434740,434724
0.727094,0,0,0,0,0,444811,444826,444820,444810,444755,444754,444730,444805,444790
0.728698,0,0,0,0,0,448933,448916,448921,448930,448919,448929,448942,448889,448901
0.730307,0,0,0,0,0,444328,444326,444320,444308,444317,444306,444315,444365,444366
0.731912,0,0,0,0,0,444350,444350,444362,444362,444352,444336,444311,444321,444334
0.733564,0,0,0,0,0,445856,445855,445831,445829,445838,445851,445850,445785,445769
0.735183,0,0,0,0,0,445730,445728,445741,445751,445740,445751,445826,445803,445801
0.736788,0,0,0,0,0,449524,449591,449586,449586,449599,449597,449533,449516,449516
0.738400,0,0,0,0,0,444908,444839,444852,444839,444824,444823,444822,444937,444937
0.740005,0,0,0,0,0,444065,444065,444064,444078,444062,444124,444125,444022,444020
0.741656,0,0,0,0,0,444785,444783,444767,444752,444776,444702,444723,444708,444708
0.743262,0,0,0,0,0,444734,444734,444787,444799,444773,444797,444781,444794,444793
0.744866,0,0,0,0,0,520221,520235,520180,520167,520180,520202,520178,520193,520177
0.746512,0,0,0,0,0,438708,438702,438717,438714,438715,438674,438688,438657,438669
0.747962,0,0,0,0,0,433620,433609,433594,433604,433617,433592,433601,433629,433639
0.749579,0,0,0,0,0,424000,423999,423987,423975,423969,423984,423996,424069,424059
0.751185,0,0,0,0,0,445970,445983,445982,446006,445981,445989,445965,445938,445936
0.752787,0,0,0,0,0,448838,448808,448822,448782,448804,448795,448790,448817,448814
0.754389,0,0,0,0,0,441538,441553,441560,441589,441604,441611,441613,441532,441547
0.755984,0,0,0,0,0,442089,442153,442115,442109,442083,442084,442083,442080,442081
0.757513,0,0,0,0,0,434579,434511,434539,434538,434537,434535,434534,434548,434532
0.759088,0,0,0,0,0,445164,445178,445162,445136,445120,445118,445144,445134,445143
0.760690,0,0,0,0,0,447902,447956,447979,448002,448016,448016,448027,448021,448024
0.762299,0,0,0,0,0,444293,444222,444221,444211,444210,444209,444169,444169,444167
0.763902,0,0,0,0,0,443190,443174,443163,443172,443171,443168,443169,443235,443229
0.765551,0,0,0,0,0,445944,445958,445957,445932,445941,445932,446002,446016,446006
0.767122,0,0,0,0,0,484317,484317,484315,484415,484404,484413,484325,484324,484332
0.768757,0,0,0,0,0,444245,444243,444965,445791,445790,445764,445802,445756,445762
0.770362,0,0,0,0,0,445354,445355,444642,443805,443804,443802,443848,443815,443798
0.771838,0,0,0,0,0,434659,434656,434645,434576,434574,434574,434473,434481,434479
0.773457,0,0,0,0,0,444060,444075,444069,444073,444083,444096,444133,444107,444108
0.775062,0,0,0,0,0,442096,442146,442145,442129,442128,442128,442114,442192,442204
0.776665,0,0,0,0,0,447343,447275,447275,447274,447274,447274,447286,447229,447229
0.778274,0,0,0,0,0,443954,443964,443977,443990,443987,444062,444038,444025,444023
0.779890,0,0,0,0,0,444004,443993,443982,443977,443967,443873,443871,443923,443908
0.781539,0,0,0,0,0,443232,443246,443230,443229,443226,443227,443251,443264,443263
0.783144,0,0,0,0,0,443192,443177,443191,443165,443176,443187,443161,443068,443067
0.784744,0,0,0,0,0,446345,446343,446352,446366,446354,446365,446380,446471,446479
0.786350,0,0,0,0,0,444033,444032,444008,444007,444070,444069,444066,444035,444039
0.787987,0,0,0,0,0,444387,444386,444398,444406,444343,444340,444404,444355,444339
0.789636,0,0,0,0,0,444731,444730,444739,444806,444804,444780,444724,444723,444723
0.791254,0,0,0,0,0,444676,444675,444674,444611,444620,444634,444633,444633,444632
0.792858,0,0,0,0,0,441641,441641,441640,441714,441688,441697,441686,441671,441671
0.794335,0,0,0,0,0,435689,435687,435686,435609,435633,435623,435632,435643,435657
0.795782,0,0,0,0,0,433805,433804,433774,433774,433772,433771,433770,433785,433779
0.797397,0,0,0,0,0,445287,445287,445301,445284,445283,445305,445294,445288,445291
0.799003,0,0,0,0,0,445200,445198,445202,445212,445202,445162,445209,445198,445183
0.800606,0,0,0,0,0,447343,447358,447342,447317,447301,447301,447237,447300,447322
0.802228,0,0,0,0,0,443676,443673,443681,443708,443730,443744,443770,443705,443757
0.803832,0,0,0,0,0,445635,445620,445625,445594,445595,445592,445590,445590,445513
0.805481,0,0,0,0,0,444713,444712,444720,444736,444725,444710,444684,444691,444705
0.807085,0,0,0,0,0,443345,443344,443343,443356,443363,443379,443440,443507,443505
0.808687,0,0,0,0,0,448144,448142,448130,448124,448116,448123,448074,448006,448005
0.810296,0,0,0,0,0,444090,444091,444101,444104,444087,444062,444071,444138,444123
0.811899,0,0,0,0,0,443905,443970,443941,443927,443940,443963,443953,443884,443897
0.813563,0,0,0,0,0,444569,444567,444580,444587,444602,444600,444599,444598,444582
0.815165,0,0,0,0,0,442088,442089,442101,442077,442134,442138,442148,442138,442137
0.816766,0,0,0,0,0,478948,478947,478947,478970,478974,478968,478940,478938,478938
0.818289,0,0,0,0,0,439615,439546,439544,439567,439502,439501,439517,439525,439537
0.819744,0,0,0,0,0,433005,433004,433002,432981,432976,432966,432950,432950,432949
0.821361,0,0,0,0,0,446169,446169,446160,446217,446221,446244,446266,446256,446243
0.822968,0,0,0,0,0,445575,445581,445579,445492,445485,445460,445436,445511,445518
0.824587,0,0,0,0,0,505183,505189,505169,505181,505171,529755,530500,531301,531300
0.826286,0,0,0,0,0,470397,470381,470384,470384,470392,445807,445083,444218,444193
0.827891,0,0,0,0,0,443473,443540,443551,443550,443525,443532,443522,443583,443582
0.829542,0,0,0,0,0,444958,444903,444902,444902,444926,444915,444923,444860,444883
0.831148,0,0,0,0,0,444611,444596,444609,444683,444696,444696,444695,444680,444669
0.832752,0,0,0,0,0,450126,450125,450124,450071,450045,450044,450043,450041,450040
0.834363,0,0,0,0,0,444813,444813,444802,444786,444787,444794,444784,444793,444793
0.835982,0,0,0,0,0,444259,444310,444304,444308,444330,444307,444290,444357,444365
0.837633,0,0,0,0,0,446043,446042,446041,446027,446012,446025,446034,445969,445959
0.839239,0,0,0,0,0,444649,444596,444609,444621,444596,444682,444672,444656,444655
0.840843,0,0,0,0,0,432056,432053,432053,432053,432076,432066,432088,432089,432087
0.842310,0,0,0,0,0,436104,436105,436105,436075,436048,435979,435970,436046,436055
0.843758,0,0,0,0,0,433526,433538,433521,433534,433548,433521,433532,433452,433442
0.845377,0,0,0,0,0,446397,446381,446395,446395,446395,446419,446407,446393,446391
0.846996,0,0,0,0,0,445176,445175,445175,445186,445195,445185,445193,445299,445321
0.848600,0,0,0,0,0,504950,504948,504907,529556,530316,531010,530999,530982,533434
0.850299,0,0,0,0,0,473727,473743,473755,449100,448328,447643,447640,447649,445172
0.851904,0,0,0,0,0,444808,444792,444808,444808,444806,444780,444791,444703,444702
0.853556,0,0,0,0,0,445247,445246,445253,445241,445241,445263,445252,445252,445237
0.855162,0,0,0,0,0,444114,444114,444182,444191,444189,444164,444158,444170,444183
0.856767,0,0,0,0,0,447962,447961,447853,447906,447916,447929,447919,447915,447929
0.858386,0,0,0,0,0,441312,441295,441334,441284,441282,441321,441344,441331,441315
0.859982,0,0,0,0,0,440803,440818,440831,440815,440815,440775,440773,440774,440850
0.861498,0,0,0,0,0,433555,433554,433538,433548,433536,433521,433521,433518,433441
0.863073,0,0,0,0,0,444803,444802,444800,444790,444867,444890,444877,444886,444899
0.864678,0,0,0,0,0,451777,451776,451765,451748,451681,451670,451665,451670,451653
0.866288,0,0,0,0,0,445476,445474,445483,445508,445559,445558,445548,445543,445557
0.867927,0,0,0,0,0,445036,445035,445012,444999,445008,445021,445044,445110,445096
0.869592,0,0,0,0,0,445755,445764,445776,445761,445672,445667,445656,445587,445585
0.871199,0,0,0,0,0,445274,445263,445233,445232,445256,445245,445317,445334,445344
0.872804,0,0,0,0,0,450316,450316,450352,450381,450380,450403,450330,450326,450315
0.874414,0,0,0,0,0,445942,445940,445903,445896,445908,445884,445880,445869,445866
0.876019,0,0,0,0,0,442847,442861,442883,442896,442886,442895,442897,442890,442890
0.877670,0,0,0,0,0,446947,446984,446969,446960,446954,447029,447042,447042,447055
0.879277,0,0,0,0,0,444770,444716,444744,444728,444718,444640,444624,444623,444700
0.880975,0,0,0,0,0,486046,486136,486134,486917,486916,486916,489013,489506,489443
0.882626,0,0,0,0,0,463520,464666,465337,464537,464546,464533,462509,462034,462013
0.884122,0,0,0,0,0,432943,431704,431217,431922,434371,434874,434863,434832,434821
0.885614,0,0,0,0,0,438481,438479,438284,437602,435140,434621,434541,434628,434643
0.887091,0,0,0,0,0,434101,434101,434109,434083,434069,434092,434168,434080,434063
0.888532,0,0,0,0,0,433963,433970,433970,433998,434021,434011,433958,433956,433955
0.890025,0,0,0,0,0,433861,433837,433825,433820,433809,433793,433753,433752,433752
0.891474,0,0,0,0,0,433499,433581,433552,433550,433549,433572,433663,433663,433661
0.893045,0,0,0,0,0,486175,486106,486133,486108,486117,486106,486028,486035,486049
0.894694,0,0,0,0,0,439992,440006,440000,440029,440027,440028,440064,440132,440125
0.896297,0,0,0,0,0,443583,443581,443595,443579,443579,443577,443562,443498,443498
0.897901,0,0,0,0,0,444447,444447,444408,444391,444404,444413,444388,444387,444362
0.899659,0,0,0,0,0,643813,644276,644352,644416,644438,644490,644558,644619,644672
0.901667,0,0,0,0,0,455313,454833,454783,454727,454757,454693,454648,454570,454529
0.903170,0,0,0,0,0,444253,444252,444262,444277,444196,444182,444180,444180,444179
0.904625,0,0,0,0,0,555612,555059,555042,555046,555056,555068,555068,555065,555283
0.906192,0,0,0,0,0,430795,431332,431346,431344,431343,431342,431339,431341,431121
0.907630,0,0,0,0,0,431001,431014,431003,431036,431026,431036,431027,431033,431046
0.909053,0,0,0,0,0,470828,470827,470813,470763,470772,470759,470769,470759,470745
0.910531,0,0,0,0,0,429231,429244,429267,429276,429264,429273,429323,429323,429321
0.911966,0,0,0,0,0,408791,408776,408764,408740,408749,408740,408672,408685,408684
0.913387,0,0,0,0,0,438598,438597,439341,439364,439353,439337,440264,440262,440262
0.914959,0,0,0,0,0,442954,442967,442208,442221,442230,442242,441304,441299,441312
0.916554,0,0,0,0,0,440055,440055,440053,620338,618815,618829,618852,618943,618942
0.918337,0,0,0,0,0,619654,619624,619647,439351,440873,440859,440834,440715,440700
0.919934,0,0,0,0,0,440398,440412,440386,440369,440344,440328,440350,440366,440364
0.921409,0,0,0,0,0,432214,432212,432227,432236,432248,432284,432284,432282,432282
0.922983,0,0,0,0,0,445892,445890,445899,445903,445912,445888,445886,445948,445946
0.924475,0,0,0,0,0,415900,415587,415286,414986,414676,414364,414033,413683,413376
0.926095,0,0,0,0,0,413975,413975,413936,413909,413888,413922,413931,413921,413916
0.927701,0,0,0,0,0,413551,413550,413551,413542,413550,413515,413513,413511,413523
0.929308,0,0,0,0,0,414539,414538,414550,414557,414570,414567,414567,414566,414551
0.930913,0,0,0,0,0,413435,413433,413433,413504,413489,413490,413489,413488,413488
0.932516,0,0,0,0,0,412703,412715,412700,412654,412653,412651,412652,412650,412650
0.934185,0,0,0,0,0,411547,411525,411538,411519,411509,411543,411540,411540,411539
0.935674,0,0,0,0,0,403590,403611,403620,403646,403677,403641,403666,403666,403701
0.937130,0,0,0,0,0,407166,407165,407199,407185,407225,407233,407292,407312,407316
0.938706,0,0,0,0,0,413723,413708,413684,413697,413668,413680,413593,413634,413686
0.940311,0,0,0,0,0,414896,414990,414953,414929,414928,414927,414940,414925,414841
0.941963,0,0,0,0,0,416721,416652,416659,416680,416679,416684,416693,416654,416654
0.943571,0,0,0,0,0,415459,415430,415456,415455,415441,415448,415423,415445,415473
0.945180,0,0,0,0,0,411442,411464,411441,411427,411417,411417,411438,411429,411436
0.946830,0,0,0,0,0,410598,410603,410634,410696,410716,410692,410678,410650,410649
0.948427,0,0,0,0,0,411687,411672,411663,411660,411647,411655,411682,411679,411633
0.949945,0,0,0,0,0,406328,406328,406327,406264,406276,406288,406273,406310,406308
0.951522,0,0,0,0,0,413346,413330,413342,413342,413326,413288,413265,413241,413272
0.953129,0,0,0,0,0,413766,413824,413786,413786,413764,413755,413834,413820,413797
0.954736,0,0,0,0,0,414572,414539,414535,414510,414523,414553,414498,414604,414603
0.956342,0,0,0,0,0,414644,414665,414689,414725,414732,414724,414710,414647,414660
0.958005,0,0,0,0,0,414439,414426,414411,414372,414363,414383,414463,414444,414429
0.959612,0,0,0,0,0,414802,414778,414765,414800,414799,414797,414715,414711,414758
0.961221,0,0,0,0,0,411213,411212,411225,411211,411209,411196,411172,411156,411107
0.962820,0,0,0,0,0,411184,411206,411196,411217,411241,411231,411261,411265,411286
0.964417,0,0,0,0,0,412434,412446,412453,412407,412440,412438,412428,412423,412427
0.965893,0,0,0,0,0,403547,403523,403546,403559,403522,403531,403531,403534,403513
0.967467,0,0,0,0,0,414449,414457,414468,414467,414453,414429,414414,414400,414383
0.969085,0,0,0,0,0,414103,414093,414070,414138,414163,414183,414197,414209,414216
0.970690,0,0,0,0,0,414001,413987,413973,413927,413913,413913,413924,413918,413918
0.972294,0,0,0,0,0,413015,413014,413034,413033,413009,413008,412980,412997,413005
0.973942,0,0,0,0,0,413862,413943,413897,413873,413881,413907,413965,413928,413955
0.975546,0,0,0,0,0,413904,413822,413866,413863,413862,413812,413752,413760,413736
0.977154,0,0,0,0,0,414058,414079,414069,414077,414055,414054,414043,414042,414062
0.978759,0,0,0,0,0,413239,413215,413224,413202,413200,413190,413208,413280,413235
0.980375,0,0,0,0,0,412668,412667,412629,412627,412627,412635,412626,412552,412587
0.981895,0,0,0,0,0,405412,405410,405425,405448,405517,405515,405576,405584,405655
0.983360,0,0,0,0,0,410882,410894,410891,410925,410890,410891,410853,410851,410764
0.984963,0,0,0,0,0,414335,414322,414321,414285,414274,414308,414290,414281,414267
0.986567,0,0,0,0,0,413343,413379,413392,413405,413413,413399,413415,413450,413448
0.988171,0,0,0,0,0,413735,413697,413669,413645,413643,413656,413714,413687,413676
0.989821,0,0,0,0,0,414031,414075,414065,414112,414085,414047,413973,413985,413994
0.991316,0,0,0,0,0,405812,405972,406160,406277,406437,406617,406770,406904,407084
0.992975,0,0,0,0,0,477807,477745,477734,477697,477698,477695,477708,477717,477680
0.994651,0,0,0,0,0,415515,415513,415513,415597,415620,415605,415605,415616,415652
0.996259,0,0,0,0,0,415440,415430,415438,415389,415363,415362,415361,415361,415359
0.997914,0,0,0,0,0,417066,417075,417065,417062,417062,417062,417060,417035,417021
0.999524,0,0,0,0,0,415618,415617,415678,415688,415671,415685,415684,415683,415694
1.001136,0,0,0,0,0,416915,416921,416858,416848,416849,416848,416823,416845,416832
1.002759,0,0,0,0,0,416936,416937,416935,416996,416981,416979,417002,417001,416986
1.004368,0,0,0,0,0,415722,415702,415702,415710,415754,415730,415778,415778,415777
1.006022,0,0,0,0,0,417563,417572,417560,417496,417486,417500,417450,417434,417437
1.007632,0,0,0,0,0,415476,415487,415505,415495,415484,415491,415490,415504,415512
1.009244,0,0,0,0,0,415681,415677,415668,415667,415666,415652,415651,415627,415612
1.010854,0,0,0,0,0,414686,414675,414665,414672,414680,414685,414670,414669,414683
1.012462,0,0,0,0,0,417069,417068,417076,417067,417067,417064,417077,417084,417072
