elapsed_s,TP_2D_OUTPUT_PIXELS_BILINEAR,TP_2D_FILTER_WORKLOAD_16BIT,TP_2D_FILTER_WORKLOAD_32BIT,TP_TPA2TPC_TRANS,TP_L1_MISSES_ASTC_1TILE,TP_L1_MISSES_ASTC_2TILE,TP_L1_MISSES_ASTC_4TILE,TP_L1_5_COMPRESS_REQS,TP_L1_5_L2_COMPRESS_MISS,TP_L1_BANK_CONFLICT,TP_L1_5_MISS_LATENCY_CYCLES,TP_L1_5_MISS_LATENCY_TRANS
1.448150,0,0,0,0,0,0,0,0,0,0,0,0
1.449817,0,0,0,0,0,0,0,0,0,0,0,0
1.451483,0,0,0,0,0,0,0,0,0,0,0,0
1.453206,0,0,0,0,0,0,0,0,0,0,0,0
1.454872,0,0,0,0,0,0,0,0,0,0,0,0
1.456537,0,0,0,0,0,0,0,0,0,0,0,0
1.458218,0,0,0,0,0,0,0,0,0,0,0,0
1.459936,0,0,0,0,0,0,0,0,0,0,0,0
1.461620,0,0,0,0,0,0,0,0,0,0,0,0
1.463757,0,0,0,0,0,0,0,0,0,0,0,0
1.465244,0,0,0,0,0,0,0,0,0,0,0,0
1.466744,0,0,0,0,0,0,0,0,0,0,0,0
1.468289,0,0,0,0,0,0,0,0,0,0,0,0
1.469838,0,0,0,0,0,0,0,0,0,0,0,0
1.471407,0,0,0,0,0,0,0,0,0,0,0,0
1.473799,0,0,0,0,0,0,0,0,0,0,0,0
1.475823,0,0,0,0,0,0,0,0,0,0,0,0
1.477463,0,0,0,0,0,0,0,0,0,0,0,0
1.479113,0,0,0,0,0,0,0,0,0,0,0,0
1.480759,0,0,0,0,0,0,0,0,0,0,0,0
1.482462,0,0,0,0,0,0,0,0,0,0,0,0
1.484603,0,0,0,0,0,0,0,0,0,0,0,0
1.486313,0,0,0,0,0,0,0,0,0,0,0,0
1.488040,0,0,0,0,0,0,0,0,0,0,0,0
1.490024,0,0,0,0,0,0,0,0,0,0,0,0
1.491726,0,0,0,0,0,0,0,0,0,0,0,0
1.493404,0,0,0,0,0,0,0,0,0,0,0,0
1.494984,0,0,0,0,0,0,0,0,0,0,0,0
1.496417,0,0,0,0,0,0,0,0,0,0,0,0
1.497836,0,0,0,0,0,0,0,0,0,0,0,0
1.499256,0,0,0,0,0,0,0,0,0,0,0,0
1.500713,0,0,0,0,0,0,0,0,0,0,0,0
1.502132,0,0,0,0,0,0,0,0,0,0,0,0
1.503551,0,0,0,0,0,0,0,0,0,0,0,0
1.505041,0,0,0,0,0,0,0,0,0,0,0,0
1.506476,0,0,0,0,0,0,0,0,0,0,0,0
1.507925,0,0,0,0,0,0,0,0,0,0,0,0
1.509442,0,0,0,0,0,0,0,0,0,0,0,0
1.510946,0,0,0,0,0,0,0,0,0,0,0,0
1.512442,0,0,0,0,0,0,0,0,0,0,0,0
1.513940,0,0,0,0,0,0,0,0,0,0,0,0
1.515437,0,0,0,0,0,0,0,0,0,0,0,0
1.516937,0,0,0,0,0,0,0,0,0,0,0,0
1.518400,0,0,0,0,0,0,0,0,0,0,0,0
1.520040,0,0,0,0,0,0,0,0,0,0,0,0
1.521588,0,0,0,0,0,0,0,0,0,0,0,0
1.523090,0,0,0,0,0,0,0,0,0,0,0,0
1.524726,0,0,0,0,0,0,0,0,0,0,0,0
1.526224,0,0,0,0,0,0,0,0,0,0,0,0
1.527723,0,0,0,0,0,0,0,0,0,0,0,0
1.529214,0,0,0,0,0,0,0,0,0,0,0,0
1.530703,0,0,0,0,0,0,0,0,0,0,0,0
1.532204,0,0,0,0,0,0,0,0,0,0,0,0
1.533735,0,0,0,0,0,0,0,0,0,0,0,0
1.535228,0,0,0,0,0,0,0,0,0,0,0,0
1.536775,0,0,0,0,0,0,0,0,0,0,0,0
1.538327,0,0,0,0,0,0,0,0,0,0,0,0
1.539866,0,0,0,0,0,0,0,0,0,0,0,0
1.541358,0,0,0,0,0,0,0,0,0,0,0,0
1.542860,0,0,0,0,0,0,0,0,0,0,0,0
1.544365,0,0,0,0,0,0,0,0,0,0,0,0
1.545862,0,0,0,0,0,0,0,0,0,0,0,0
1.547356,0,0,0,0,0,0,0,0,0,0,0,0
1.548945,0,0,0,0,0,0,0,0,0,0,0,0
1.550440,0,0,0,0,0,0,0,0,0,0,0,0
1.551935,0,0,0,0,0,0,0,0,0,0,0,0
1.553439,0,0,0,0,0,0,0,0,0,0,0,0
1.554932,0,0,0,0,0,0,0,0,0,0,0,0
1.556468,0,0,0,0,0,0,0,0,0,0,0,0
1.557963,0,0,0,0,0,0,0,0,0,0,0,0
1.559456,0,0,0,0,0,0,0,0,0,0,0,0
1.560949,0,0,0,0,0,0,0,0,0,0,0,0
1.562580,0,0,0,0,0,0,0,0,0,0,0,0
1.564261,0,0,0,0,0,0,0,0,0,0,0,0
1.565930,0,0,0,0,0,0,0,0,0,0,0,0
1.567599,0,0,0,0,0,0,0,0,0,0,0,0
1.569266,0,0,0,0,0,0,0,0,0,0,0,0
1.570933,0,0,0,0,0,0,0,0,0,0,0,0
1.572602,0,0,0,0,0,0,0,0,0,0,0,0
1.574283,0,0,0,0,0,0,0,0,0,0,0,0
1.575952,0,0,0,0,0,0,0,0,0,0,0,0
1.577619,0,0,0,0,0,0,0,0,0,0,0,0
1.579284,0,0,0,0,0,0,0,0,0,0,0,0
1.580955,0,0,0,0,0,0,0,0,0,0,0,0
1.582620,0,0,0,0,0,0,0,0,0,0,0,0
1.584302,0,0,0,0,0,0,0,0,0,0,0,0
1.585968,0,0,0,0,0,0,0,0,0,0,0,0
1.587688,0,0,0,0,0,0,0,0,0,0,0,0
1.589356,0,0,0,0,0,0,0,0,0,0,0,0
1.591022,0,0,0,0,0,0,0,0,0,0,0,0
1.592690,0,0,0,0,0,0,0,0,0,0,0,0
1.594237,0,0,0,0,0,0,0,0,0,0,0,0
1.595878,0,0,0,0,0,0,0,0,0,0,0,0
1.597545,0,0,0,0,0,0,0,0,0,0,0,0
1.599211,0,0,0,0,0,0,0,0,0,0,0,0
1.600849,0,0,0,0,0,0,0,0,0,0,0,0
1.602485,0,0,0,0,0,0,0,0,0,0,0,0
1.604207,0,0,0,0,0,0,0,0,0,0,0,0
1.605888,0,0,0,0,0,0,0,0,0,0,0,0
1.607558,0,0,0,0,0,0,0,0,0,0,0,0
1.609226,0,0,0,0,0,0,0,0,0,0,0,0
1.610892,0,0,0,0,0,0,0,0,0,0,0,0
1.612560,0,0,0,0,0,0,0,0,0,0,0,0
1.614227,0,0,0,0,0,0,0,0,0,0,0,0
1.615910,0,0,0,0,0,0,0,0,0,0,0,0
1.617578,0,0,0,0,0,0,0,0,0,0,0,0
1.619242,0,0,0,0,0,0,0,0,0,0,0,0
1.620966,0,0,0,0,0,0,0,0,0,0,0,0
1.622501,0,0,0,0,0,0,0,0,0,0,0,0
1.624148,0,0,0,0,0,0,0,0,0,0,0,0
1.625818,0,0,0,0,0,0,0,0,0,0,0,0
1.627500,0,0,0,0,0,0,0,0,0,0,0,0
1.629330,0,0,0,0,0,0,0,0,0,0,0,0
1.630997,0,0,0,0,0,0,0,0,0,0,0,0
1.632667,0,0,0,0,0,0,0,0,0,0,0,0
1.634336,0,0,0,0,0,0,0,0,0,0,0,0
1.636057,0,0,0,0,0,0,0,0,0,0,0,0
1.637742,0,0,0,0,0,0,0,0,0,0,0,0
1.639411,0,0,0,0,0,0,0,0,0,0,0,0
1.641085,0,0,0,0,0,0,0,0,0,0,0,0
1.642752,0,0,0,0,0,0,0,0,0,0,0,0
1.644422,0,0,0,0,0,0,0,0,0,0,0,0
1.646091,0,0,0,0,0,0,0,0,0,0,0,0
1.647642,0,0,0,0,0,0,0,0,0,0,0,0
1.649283,0,0,0,0,0,0,0,0,0,0,0,0
1.650951,0,0,0,0,0,0,0,0,0,0,0,0
1.652622,0,0,0,0,0,0,0,0,0,0,0,0
1.654292,0,0,0,0,0,0,0,0,0,0,0,0
1.655963,0,0,0,0,0,0,0,0,0,0,0,0
1.657623,0,0,0,0,0,0,0,0,0,0,0,0
1.659295,0,0,0,0,0,0,0,0,0,0,0,0
1.661564,0,0,0,0,0,0,0,0,0,0,0,0
1.663231,0,0,0,0,0,0,0,0,0,0,0,0
1.664805,0,0,0,0,0,0,0,0,0,0,0,0
1.666332,0,0,0,0,0,0,0,0,0,0,0,0
1.667830,0,0,0,0,0,0,0,0,0,0,0,0
1.669342,0,0,0,0,0,0,0,0,0,0,0,0
1.670839,0,0,0,0,0,0,0,0,0,0,0,0
1.672337,0,0,0,0,0,0,0,0,0,0,0,0
1.673832,0,0,0,0,0,0,0,0,0,0,0,0
1.675326,0,0,0,0,0,0,0,0,0,0,0,0
1.676793,0,0,0,0,0,0,0,0,0,0,0,0
1.678424,0,0,0,0,0,0,0,0,0,0,0,0
1.679974,0,0,0,0,0,0,0,0,0,0,0,0
1.681477,0,0,0,0,0,0,0,0,0,0,0,0
1.682973,0,0,0,0,0,0,0,0,0,0,0,0
1.684522,0,0,0,0,0,0,0,0,0,0,0,0
1.686019,0,0,0,0,0,0,0,0,0,0,0,0
1.687514,0,0,0,0,0,0,0,0,0,0,0,0
1.689013,0,0,0,0,0,0,0,0,0,0,0,0
1.690657,0,0,0,0,0,0,0,0,0,0,0,0
1.692325,0,0,0,0,0,0,0,0,0,0,0,0
1.693993,0,0,0,0,0,0,0,0,0,0,0,0
1.695662,0,0,0,0,0,0,0,0,0,0,0,0
1.697327,0,0,0,0,0,0,0,0,0,0,0,0
1.698992,0,0,0,0,0,0,0,0,0,0,0,0
1.700536,0,0,0,0,0,0,0,0,0,0,0,0
1.702176,0,0,0,0,0,0,0,0,0,0,0,0
1.703844,0,0,0,0,0,0,0,0,0,0,0,0
1.705511,0,0,0,0,0,0,0,0,0,0,0,0
1.707176,0,0,0,0,0,0,0,0,0,0,0,0
1.708904,0,0,0,0,0,0,0,0,0,0,0,0
1.710570,0,0,0,0,0,0,0,0,0,0,0,0
1.712251,0,0,0,0,0,0,0,0,0,0,0,0
1.713918,0,0,0,0,0,0,0,0,0,0,0,0
1.715637,0,0,0,0,0,0,0,0,0,0,0,0
1.717187,0,0,0,0,0,0,0,0,0,0,0,0
1.718829,0,0,0,0,0,0,0,0,0,0,0,0
1.720499,0,0,0,0,0,0,0,0,0,0,0,0
1.722169,0,0,0,0,0,0,0,0,0,0,0,0
1.723854,0,0,0,0,0,0,0,0,0,0,0,0
1.725524,0,0,0,0,0,0,0,0,0,0,0,0
1.727192,0,0,0,0,0,0,0,0,0,0,0,0
1.728965,0,0,0,0,0,0,0,0,0,0,0,0
1.730633,0,0,0,0,0,0,0,0,0,0,0,0
1.732353,0,0,0,0,0,0,0,0,0,0,0,0
1.733902,0,0,0,0,0,0,0,0,0,0,0,0
1.735557,0,0,0,0,0,0,0,0,0,0,0,0
1.737227,0,0,0,0,0,0,0,0,0,0,0,0
1.738895,0,0,0,0,0,0,0,0,0,0,0,0
1.740605,0,0,0,0,0,0,0,0,0,0,0,0
1.742274,0,0,0,0,0,0,0,0,0,0,0,0
1.743946,0,0,0,0,0,0,0,0,0,0,0,0
1.745657,0,0,0,0,0,0,0,0,0,0,0,0
1.747321,0,0,0,0,0,0,0,0,0,0,0,0
1.748890,0,0,0,0,0,0,0,0,0,0,0,0
1.750530,0,0,0,0,0,0,0,0,0,0,0,0
1.752202,0,0,0,0,0,0,0,0,0,0,0,0
1.753863,0,0,0,0,0,0,0,0,0,0,0,0
1.755639,0,0,0,0,0,0,0,0,0,0,0,0
1.757179,0,0,0,0,0,0,0,0,0,0,0,0
1.758818,0,0,0,0,0,0,0,0,0,0,0,0
1.760486,0,0,0,0,0,0,0,0,0,0,0,0
1.762155,0,0,0,0,0,0,0,0,0,0,0,0
1.763874,0,0,0,0,0,0,0,0,0,0,0,0
1.765543,0,0,0,0,0,0,0,0,0,0,0,0
1.767211,0,0,0,0,0,0,0,0,0,0,0,0
1.768856,0,0,0,0,0,0,0,0,0,0,0,0
1.770494,0,0,0,0,0,0,0,0,0,0,0,0
1.772164,0,0,0,0,0,0,0,0,0,0,0,0
1.773833,0,0,0,0,0,0,0,0,0,0,0,0
1.775499,0,0,0,0,0,0,0,0,0,0,0,0
1.777222,0,0,0,0,0,0,0,0,0,0,0,0
1.778889,0,0,0,0,0,0,0,0,0,0,0,0
1.780572,0,0,0,0,0,0,0,0,0,0,0,0
1.782242,0,0,0,0,0,0,0,0,0,0,0,0
1.783912,0,0,0,0,0,0,0,0,0,0,0,0
1.785579,0,0,0,0,0,0,0,0,0,0,0,0
1.787246,0,0,0,0,0,0,0,0,0,0,0,0
1.788918,0,0,0,0,0,0,0,0,0,0,0,0
1.790599,0,0,0,0,0,0,0,0,0,0,0,0
1.792269,0,0,0,0,0,0,0,0,0,0,0,0
1.793938,0,0,0,0,0,0,0,0,0,0,0,0
1.795657,0,0,0,0,0,0,0,0,0,0,0,0
1.797327,0,0,0,0,0,0,0,0,0,0,0,0
1.798994,0,0,0,0,0,0,0,0,0,0,0,0
1.800538,0,0,0,0,0,0,0,0,0,0,0,0
1.802177,0,0,0,0,0,0,0,0,0,0,0,0
1.803849,0,0,0,0,0,0,0,0,0,0,0,0
1.805517,0,0,0,0,0,0,0,0,0,0,0,0
1.807183,0,0,0,0,0,0,0,0,0,0,0,0
1.808911,0,0,0,0,0,0,0,0,0,0,0,0
1.810577,0,0,0,0,0,0,0,0,0,0,0,0
1.812177,0,0,0,0,0,0,0,0,0,0,0,0
1.813818,0,0,0,0,0,0,0,0,0,0,0,0
1.815484,0,0,0,0,0,0,0,0,0,0,0,0
1.817053,0,0,0,0,0,0,0,0,0,0,0,0
1.818552,0,0,0,0,0,0,0,0,0,0,0,0
1.820189,0,0,0,0,0,0,0,0,0,0,0,0
1.821855,0,0,0,0,0,0,0,0,0,0,0,0
1.823402,0,0,0,0,0,0,0,0,0,0,0,0
1.825053,0,0,0,0,0,0,0,0,0,0,0,0
1.826720,0,0,0,0,0,0,0,0,0,0,0,0
1.828391,0,0,0,0,0,0,0,0,0,0,0,0
1.830061,0,0,0,0,0,0,0,0,0,0,0,0
1.831732,0,0,0,0,0,0,0,0,0,0,0,0
1.833403,0,0,0,0,0,0,0,0,0,0,0,0
1.835084,0,0,0,0,0,0,0,0,0,0,0,0
1.836822,0,0,0,0,0,0,0,0,0,0,0,0
1.838490,0,0,0,0,0,0,0,0,0,0,0,0
1.840162,0,0,0,0,0,0,0,0,0,0,0,0
1.841832,0,0,0,0,0,0,0,0,0,0,0,0
1.843500,0,0,0,0,0,0,0,0,0,0,0,0
1.845308,0,0,0,0,0,0,0,0,0,0,0,0
1.846976,0,0,0,0,0,0,0,0,0,0,0,0
1.848648,0,0,0,0,0,0,0,0,0,0,0,0
1.850317,0,0,0,0,0,0,0,0,0,0,0,0
1.851988,0,0,0,0,0,0,0,0,0,0,0,0
1.853657,0,0,0,0,0,0,0,0,0,0,0,0
1.855337,0,0,0,0,0,0,0,0,0,0,0,0
1.857033,0,0,0,0,0,0,0,0,0,0,0,0
1.858700,0,0,0,0,0,0,0,0,0,0,0,0
1.860370,0,0,0,0,0,0,0,0,0,0,0,0
1.862040,0,0,0,0,0,0,0,0,0,0,0,0
1.863712,0,0,0,0,0,0,0,0,0,0,0,0
1.865395,0,0,0,0,0,0,0,0,0,0,0,0
1.867064,0,0,0,0,0,0,0,0,0,0,0,0
1.868782,0,0,0,0,0,0,0,0,0,0,0,0
1.870451,0,0,0,0,0,0,0,0,0,0,0,0
1.872124,0,0,0,0,0,0,0,0,0,0,0,0
1.873794,0,0,0,0,0,0,0,0,0,0,0,0
1.875474,0,0,0,0,0,0,0,0,0,0,0,0
1.877049,0,0,0,0,0,0,0,0,0,0,0,0
1.878687,0,0,0,0,0,0,0,0,0,0,0,0
1.880351,0,0,0,0,0,0,0,0,0,0,0,0
1.882006,0,0,0,0,0,0,0,0,0,0,0,0
1.883753,0,0,0,0,0,0,0,0,0,0,0,0
1.885427,0,0,0,0,0,0,0,0,0,0,0,0
1.887105,0,0,0,0,0,0,0,0,0,0,0,0
1.888830,0,0,0,0,0,0,0,0,0,0,0,0
1.890497,0,0,0,0,0,0,0,0,0,0,0,0
1.892219,0,0,0,0,0,0,0,0,0,0,0,0
1.893888,0,0,0,0,0,0,0,0,0,0,0,0
1.895558,0,0,0,0,0,0,0,0,0,0,0,0
1.897239,0,0,0,0,0,0,0,0,0,0,0,0
1.898904,0,0,0,0,0,0,0,0,0,0,0,0
1.900571,0,0,0,0,0,0,0,0,0,0,0,0
1.902238,0,0,0,0,0,0,0,0,0,0,0,0
1.903907,0,0,0,0,0,0,0,0,0,0,0,0
1.905608,0,0,0,0,0,0,0,0,0,0,0,0
1.907287,0,0,0,0,0,0,0,0,0,0,0,0
1.909009,0,0,0,0,0,0,0,0,0,0,0,0
1.910674,0,0,0,0,0,0,0,0,0,0,0,0
1.912343,0,0,0,0,0,0,0,0,0,0,0,0
1.914012,0,0,0,0,0,0,0,0,0,0,0,0
1.915681,0,0,0,0,0,0,0,0,0,0,0,0
1.917365,0,0,0,0,0,0,0,0,0,0,0,0
1.919030,0,0,0,0,0,0,0,0,0,0,0,0
1.920698,0,0,0,0,0,0,0,0,0,0,0,0
1.922367,0,0,0,0,0,0,0,0,0,0,0,0
1.924085,0,0,0,0,0,0,0,0,0,0,0,0
1.925752,0,0,0,0,0,0,0,0,0,0,0,0
1.927299,0,0,0,0,0,0,0,0,0,0,0,0
1.928979,0,0,0,0,0,0,0,0,0,0,0,0
1.930646,0,0,0,0,0,0,0,0,0,0,0,0
1.932316,0,0,0,0,0,0,0,0,0,0,0,0
1.933984,0,0,0,0,0,0,0,0,0,0,0,0
1.935655,0,0,0,0,0,0,0,0,0,0,0,0
1.937323,0,0,0,0,0,0,0,0,0,0,0,0
1.938999,0,0,0,0,0,0,0,0,0,0,0,0
1.940670,0,0,0,0,0,0,0,0,0,0,0,0
1.942338,0,0,0,0,0,0,0,0,0,0,0,0
1.944009,0,0,0,0,0,0,0,0,0,0,0,0
1.945678,0,0,0,0,0,0,0,0,0,0,0,0
1.947382,0,0,0,0,0,0,0,0,0,0,0,0
1.949066,0,0,0,0,0,0,0,0,0,0,0,0
1.950729,0,0,0,0,0,0,0,0,0,0,0,0
1.952394,0,0,0,0,0,0,0,0,0,0,0,0
1.954062,0,0,0,0,0,0,0,0,0,0,0,0
1.955782,0,0,0,0,0,0,0,0,0,0,0,0
1.957449,0,0,0,0,0,0,0,0,0,0,0,0
1.959126,0,0,0,0,0,0,0,0,0,0,0,0
1.960897,0,0,0,0,0,0,0,0,0,0,0,0
1.962562,0,0,0,0,0,0,0,0,0,0,0,0
1.964233,0,0,0,0,0,0,0,0,0,0,0,0
1.965902,0,0,0,0,0,0,0,0,0,0,0,0
1.967572,0,0,0,0,0,0,0,0,0,0,0,0
1.969125,0,0,0,0,0,0,0,0,0,0,0,0
1.970895,0,0,0,0,0,0,0,0,0,0,0,0
1.972697,0,0,0,0,0,0,0,0,0,0,0,0
1.974499,0,0,0,0,0,0,0,0,0,0,0,0
1.976302,0,0,0,0,0,0,0,0,0,0,0,0
1.977959,0,0,0,0,0,0,0,0,0,0,0,0
1.979748,0,0,0,0,0,0,0,0,0,0,0,0
1.981373,0,0,0,0,0,0,0,0,0,0,0,0
1.983015,0,0,0,0,0,0,0,0,0,0,0,0
1.984695,0,0,0,0,0,0,0,0,0,0,0,0
1.986306,0,0,0,0,0,0,0,0,0,0,0,0
1.987982,0,0,0,0,0,0,0,0,0,0,0,0
1.989594,0,0,0,0,0,0,0,0,0,0,0,0
1.991216,0,0,0,0,0,0,0,0,0,0,0,0
1.993020,0,0,0,0,0,0,0,0,0,0,0,0
1.994819,0,0,0,0,0,0,0,0,0,0,0,0
1.996621,0,0,0,0,0,0,0,0,0,0,0,0
1.998422,0,0,0,0,0,0,0,0,0,0,0,0
2.000227,0,0,0,0,0,0,0,0,0,0,0,0
