elapsed_s,TP_RESERVED_84,TP_RESERVED_85,TP_RESERVED_86,TP_RESERVED_87,TP_RESERVED_88,TP_RESERVED_89,TP_RESERVED_90,TP_RESERVED_91,TP_RESERVED_92,TP_RESERVED_93,TP_RESERVED_94,TP_RESERVED_95
0.089432,0,0,0,0,0,0,0,0,0,0,0,0
0.090910,0,0,0,0,0,0,0,0,0,0,0,0
0.092385,0,0,0,0,0,0,0,0,0,0,0,0
0.093854,0,0,0,0,0,0,0,0,0,0,0,0
0.095268,0,0,0,0,0,0,0,0,0,0,0,0
0.096679,0,0,0,0,0,0,0,0,0,0,0,0
0.098089,0,0,0,0,0,0,0,0,0,0,0,0
0.099502,0,0,0,0,0,0,0,0,0,0,0,0
0.100915,0,0,0,0,0,0,0,0,0,0,0,0
0.102368,0,0,0,0,0,0,0,0,0,0,0,0
0.103780,0,0,0,0,0,0,0,0,0,0,0,0
0.105198,0,0,0,0,0,0,0,0,0,0,0,0
0.106392,0,0,0,0,0,0,0,0,0,0,0,0
0.107795,0,0,0,0,0,0,0,0,0,0,0,0
0.109198,0,0,0,0,0,0,0,0,0,0,0,0
0.110607,0,0,0,0,0,0,0,0,0,0,0,0
0.112011,0,0,0,0,0,0,0,0,0,0,0,0
0.113415,0,0,0,0,0,0,0,0,0,0,0,0
0.114819,0,0,0,0,0,0,0,0,0,0,0,0
0.116226,0,0,0,0,0,0,0,0,0,0,0,0
0.117520,0,0,0,0,0,0,0,0,0,0,0,0
0.118922,0,0,0,0,0,0,0,0,0,0,0,0
0.120325,0,0,0,0,0,0,0,0,0,0,0,0
0.121729,0,0,0,0,0,0,0,0,0,0,0,0
0.123130,0,0,0,0,0,0,0,0,0,0,0,0
0.124530,0,0,0,0,0,0,0,0,0,0,0,0
0.125936,0,0,0,0,0,0,0,0,0,0,0,0
0.127343,0,0,0,0,0,0,0,0,0,0,0,0
0.128746,0,0,0,0,0,0,0,0,0,0,0,0
0.130152,0,0,0,0,0,0,0,0,0,0,0,0
0.131464,0,0,0,0,0,0,0,0,0,0,0,0
0.132776,0,0,0,0,0,0,0,0,0,0,0,0
0.134087,0,0,0,0,0,0,0,0,0,0,0,0
0.135401,0,0,0,0,0,0,0,0,0,0,0,0
0.136714,0,0,0,0,0,0,0,0,0,0,0,0
0.138037,0,0,0,0,0,0,0,0,0,0,0,0
0.139350,0,0,0,0,0,0,0,0,0,0,0,0
0.140664,0,0,0,0,0,0,0,0,0,0,0,0
0.141980,0,0,0,0,0,0,0,0,0,0,0,0
0.143294,0,0,0,0,0,0,0,0,0,0,0,0
0.144608,0,0,0,0,0,0,0,0,0,0,0,0
0.145937,0,0,0,0,0,0,0,0,0,0,0,0
0.147319,0,0,0,0,0,0,0,0,0,0,0,0
0.148712,0,0,0,0,0,0,0,0,0,0,0,0
0.150096,0,0,0,0,0,0,0,0,0,0,0,0
0.151480,0,0,0,0,0,0,0,0,0,0,0,0
0.152863,0,0,0,0,0,0,0,0,0,0,0,0
0.154245,0,0,0,0,0,0,0,0,0,0,0,0
