elapsed_s,RAS_NEVER_COUNT,RAS_BUSY_CYCLES,RAS_SUPERTILE_ACTIVE_CYCLES,RAS_STALL_CYCLES_LRZ
3.281565,0,0,0,0
3.283242,0,0,0,0
3.284919,0,0,0,0
3.286462,0,0,0,0
3.288111,0,0,0,0
3.289848,0,0,0,0
3.291525,0,0,0,0
3.293206,0,0,0,0
3.294883,0,0,0,0
3.296562,0,0,0,0
3.298255,0,0,0,0
3.299935,0,0,0,0
3.301609,0,0,0,0
3.303285,0,0,0,0
3.304940,0,0,0,0
3.306586,0,0,0,0
3.308132,0,0,0,0
3.309778,0,0,0,0
3.311453,0,0,0,0
3.313136,0,0,0,0
3.314814,0,0,0,0
3.316492,0,0,0,0
3.318187,0,0,0,0
3.319742,0,0,0,0
3.321453,0,0,0,0
3.323133,0,0,0,0
3.324814,0,0,0,0
3.326495,0,0,0,0
3.328176,0,0,0,0
3.329847,0,0,0,0
3.331575,0,0,0,0
3.333364,0,0,0,0
3.335042,0,0,0,0
3.336722,0,0,0,0
3.338404,0,0,0,0
3.340086,0,0,0,0
3.341633,0,0,0,0
3.343281,0,0,0,0
3.344812,0,0,0,0
3.346459,0,0,0,0
3.348142,0,0,0,0
3.349812,0,0,0,0
3.351482,0,0,0,0
3.353241,0,0,0,0
3.354940,0,0,0,0
3.356620,0,0,0,0
3.358298,0,0,0,0
3.359977,0,0,0,0
3.361656,0,0,0,0
3.363199,0,0,0,0
3.364846,0,0,0,0
3.366524,0,0,0,0
3.368203,0,0,0,0
3.369943,0,0,0,0
3.371615,0,0,0,0
3.373171,0,0,0,0
3.374840,0,0,0,0
3.376519,0,0,0,0
3.378196,0,0,0,0
3.379875,0,0,0,0
3.381553,0,0,0,0
3.383230,0,0,0,0
3.384772,0,0,0,0
3.386418,0,0,0,0
3.387969,0,0,0,0
3.389620,0,0,0,0
3.391296,0,0,0,0
3.393029,0,0,0,0
3.394707,0,0,0,0
3.396403,0,0,0,0
3.398081,0,0,0,0
3.399762,0,0,0,0
3.401502,0,0,0,0
3.403180,0,0,0,0
3.404858,0,0,0,0
3.406400,0,0,0,0
3.408048,0,0,0,0
3.409729,0,0,0,0
3.411407,0,0,0,0
3.413195,0,0,0,0
3.414872,0,0,0,0
3.416566,0,0,0,0
3.418246,0,0,0,0
3.419926,0,0,0,0
3.421606,0,0,0,0
3.423284,0,0,0,0
3.425036,0,0,0,0
3.426729,0,0,0,0
3.428410,0,0,0,0
3.430088,0,0,0,0
3.431770,0,0,0,0
3.433511,0,0,0,0
3.435190,0,0,0,0
3.436735,0,0,0,0
3.438383,0,0,0,0
3.440065,0,0,0,0
3.441745,0,0,0,0
3.443422,0,0,0,0
3.445107,0,0,0,0
3.446786,0,0,0,0
3.448482,0,0,0,0
3.450163,0,0,0,0
3.451846,0,0,0,0
3.453518,0,0,0,0
3.455187,0,0,0,0
3.456712,0,0,0,0
3.458359,0,0,0,0
3.459909,0,0,0,0
3.461557,0,0,0,0
3.463236,0,0,0,0
3.464916,0,0,0,0
3.466597,0,0,0,0
3.468278,0,0,0,0
3.469958,0,0,0,0
3.471650,0,0,0,0
3.473334,0,0,0,0
3.475012,0,0,0,0
3.476691,0,0,0,0
3.478371,0,0,0,0
3.480051,0,0,0,0
3.481660,0,0,0,0
3.483306,0,0,0,0
3.484949,0,0,0,0
3.486595,0,0,0,0
3.488276,0,0,0,0
3.489954,0,0,0,0
3.491631,0,0,0,0
3.493330,0,0,0,0
3.495007,0,0,0,0
3.496685,0,0,0,0
3.498366,0,0,0,0
3.500047,0,0,0,0
3.501726,0,0,0,0
3.503270,0,0,0,0
3.504918,0,0,0,0
3.506597,0,0,0,0
3.508279,0,0,0,0
3.509959,0,0,0,0
3.511633,0,0,0,0
3.513379,0,0,0,0
3.515071,0,0,0,0
3.516750,0,0,0,0
3.518428,0,0,0,0
3.520108,0,0,0,0
3.521787,0,0,0,0
3.523464,0,0,0,0
3.525012,0,0,0,0
3.526657,0,0,0,0
3.528337,0,0,0,0
3.530080,0,0,0,0
3.531761,0,0,0,0
3.533439,0,0,0,0
3.535116,0,0,0,0
3.536810,0,0,0,0
3.538489,0,0,0,0
3.540168,0,0,0,0
3.541697,0,0,0,0
3.543342,0,0,0,0
3.544988,0,0,0,0
3.546696,0,0,0,0
3.548246,0,0,0,0
3.549895,0,0,0,0
3.551574,0,0,0,0
3.553259,0,0,0,0
3.554937,0,0,0,0
3.556619,0,0,0,0
3.558291,0,0,0,0
3.560030,0,0,0,0
3.561767,0,0,0,0
3.563443,0,0,0,0
3.565125,0,0,0,0
3.566801,0,0,0,0
3.568481,0,0,0,0
3.570027,0,0,0,0
3.571672,0,0,0,0
3.573385,0,0,0,0
3.574933,0,0,0,0
3.576428,0,0,0,0
3.578133,0,0,0,0
3.579816,0,0,0,0
3.581510,0,0,0,0
3.583189,0,0,0,0
3.584869,0,0,0,0
3.586539,0,0,0,0
3.588101,0,0,0,0
3.589751,0,0,0,0
3.591428,0,0,0,0
3.592976,0,0,0,0
3.594682,0,0,0,0
3.596210,0,0,0,0
3.597858,0,0,0,0
3.599538,0,0,0,0
3.601221,0,0,0,0
3.602899,0,0,0,0
3.604593,0,0,0,0
3.606275,0,0,0,0
3.607955,0,0,0,0
3.609700,0,0,0,0
3.611378,0,0,0,0
3.613183,0,0,0,0
3.614727,0,0,0,0
3.616378,0,0,0,0
3.618048,0,0,0,0
3.619717,0,0,0,0
3.621398,0,0,0,0
3.623057,0,0,0,0
3.624734,0,0,0,0
3.626429,0,0,0,0
3.628109,0,0,0,0
3.629787,0,0,0,0
3.631435,0,0,0,0
3.633027,0,0,0,0
3.634685,0,0,0,0
3.636361,0,0,0,0
3.637904,0,0,0,0
3.639543,0,0,0,0
3.641326,0,0,0,0
3.642971,0,0,0,0
3.644648,0,0,0,0
3.646328,0,0,0,0
3.648009,0,0,0,0
3.649703,0,0,0,0
3.651380,0,0,0,0
3.653123,0,0,0,0
3.654799,0,0,0,0
3.656479,0,0,0,0
3.658158,0,0,0,0
3.659853,0,0,0,0
3.661532,0,0,0,0
3.663208,0,0,0,0
3.664885,0,0,0,0
3.666564,0,0,0,0
3.668245,0,0,0,0
3.669937,0,0,0,0
3.671612,0,0,0,0
3.673358,0,0,0,0
3.675032,0,0,0,0
3.676560,0,0,0,0
3.678206,0,0,0,0
3.679886,0,0,0,0
3.681432,0,0,0,0
3.683077,0,0,0,0
3.684753,0,0,0,0
3.686432,0,0,0,0
3.688111,0,0,0,0
3.689850,0,0,0,0
3.691527,0,0,0,0
3.693222,0,0,0,0
3.694899,0,0,0,0
3.696579,0,0,0,0
3.698257,0,0,0,0
3.699938,0,0,0,0
3.701617,0,0,0,0
3.703159,0,0,0,0
3.704807,0,0,0,0
3.706338,0,0,0,0
3.707986,0,0,0,0
3.709665,0,0,0,0
3.711341,0,0,0,0
3.712992,0,0,0,0
3.714646,0,0,0,0
3.716327,0,0,0,0
3.717979,0,0,0,0
3.720033,0,0,0,0
3.721623,0,0,0,0
3.723191,0,0,0,0
3.724707,0,0,0,0
3.726201,0,0,0,0
3.727693,0,0,0,0
3.729183,0,0,0,0
3.730673,0,0,0,0
3.732354,0,0,0,0
3.734035,0,0,0,0
3.735810,0,0,0,0
3.737577,0,0,0,0
3.739314,0,0,0,0
3.741100,0,0,0,0
3.742852,0,0,0,0
3.744392,0,0,0,0
3.745891,0,0,0,0
3.747376,0,0,0,0
3.748935,0,0,0,0
3.750608,0,0,0,0
3.754727,0,0,0,0
3.757266,0,0,0,0
3.758767,0,0,0,0
3.760254,0,0,0,0
3.761745,0,0,0,0
3.763234,0,0,0,0
3.764724,0,0,0,0
3.766283,0,0,0,0
3.767832,0,0,0,0
3.769438,0,0,0,0
3.770924,0,0,0,0
3.772474,0,0,0,0
3.774160,0,0,0,0
3.775744,0,0,0,0
3.777193,0,0,0,0
3.778663,0,0,0,0
3.780109,0,0,0,0
3.781553,0,0,0,0
3.782995,0,0,0,0
3.784540,0,0,0,0
3.786071,0,0,0,0
3.787569,0,0,0,0
3.789183,0,0,0,0
3.790674,0,0,0,0
3.792164,0,0,0,0
3.795170,0,0,0,0
3.797186,0,0,0,0
3.798811,0,0,0,0
3.800585,0,0,0,0
3.802097,0,0,0,0
3.803583,0,0,0,0
3.805251,0,0,0,0
3.806740,0,0,0,0
3.808231,0,0,0,0
3.809718,0,0,0,0
3.811213,0,0,0,0
3.812705,0,0,0,0
3.814195,0,0,0,0
3.815684,0,0,0,0
3.817178,0,0,0,0
3.818726,0,0,0,0
3.820218,0,0,0,0
3.821730,0,0,0,0
3.823220,0,0,0,0
3.824711,0,0,0,0
3.826201,0,0,0,0
3.827691,0,0,0,0
3.829182,0,0,0,0
3.830824,0,0,0,0
3.832376,0,0,0,0
3.833940,0,0,0,0
3.835433,0,0,0,0
3.837077,0,0,0,0
3.838569,0,0,0,0
3.840062,0,0,0,0
3.841553,0,0,0,0
3.843053,0,0,0,0
3.844545,0,0,0,0
3.846035,0,0,0,0
3.847525,0,0,0,0
3.849017,0,0,0,0
3.850505,0,0,0,0
3.852149,0,0,0,0
3.853696,0,0,0,0
3.855342,0,0,0,0
3.856996,0,0,0,0
3.858640,0,0,0,0
3.860322,0,0,0,0
3.862003,0,0,0,0
3.863682,0,0,0,0
3.865524,0,0,0,0
3.867202,0,0,0,0
3.868882,0,0,0,0
3.870560,0,0,0,0
3.872238,0,0,0,0
3.873916,0,0,0,0
3.875460,0,0,0,0
3.877111,0,0,0,0
3.878786,0,0,0,0
3.880463,0,0,0,0
3.882142,0,0,0,0
3.883822,0,0,0,0
3.885501,0,0,0,0
3.887192,0,0,0,0
3.888870,0,0,0,0
3.890549,0,0,0,0
3.892230,0,0,0,0
3.893908,0,0,0,0
3.895583,0,0,0,0
3.897133,0,0,0,0
3.898842,0,0,0,0
3.900520,0,0,0,0
3.902199,0,0,0,0
3.903880,0,0,0,0
3.905558,0,0,0,0
3.907234,0,0,0,0
3.908775,0,0,0,0
3.910413,0,0,0,0
3.911937,0,0,0,0
3.913644,0,0,0,0
3.915321,0,0,0,0
3.917065,0,0,0,0
3.918741,0,0,0,0
3.920285,0,0,0,0
3.921930,0,0,0,0
3.923607,0,0,0,0
3.925289,0,0,0,0
3.926965,0,0,0,0
3.928646,0,0,0,0
3.930326,0,0,0,0
3.932022,0,0,0,0
3.933700,0,0,0,0
3.935377,0,0,0,0
3.937163,0,0,0,0
3.938840,0,0,0,0
3.940522,0,0,0,0
3.942066,0,0,0,0
3.943713,0,0,0,0
3.945499,0,0,0,0
3.947176,0,0,0,0
3.948857,0,0,0,0
3.950535,0,0,0,0
3.952231,0,0,0,0
3.953910,0,0,0,0
3.955587,0,0,0,0
3.957271,0,0,0,0
3.958945,0,0,0,0
3.960621,0,0,0,0
3.962168,0,0,0,0
3.963818,0,0,0,0
3.965498,0,0,0,0
3.967177,0,0,0,0
3.968857,0,0,0,0
3.970536,0,0,0,0
3.972217,0,0,0,0
3.973910,0,0,0,0
3.975453,0,0,0,0
3.977109,0,0,0,0
3.978852,0,0,0,0
3.980531,0,0,0,0
3.982210,0,0,0,0
3.983890,0,0,0,0
3.985436,0,0,0,0
3.987080,0,0,0,0
3.988758,0,0,0,0
3.990436,0,0,0,0
3.992117,0,0,0,0
3.993857,0,0,0,0
3.995534,0,0,0,0
3.997114,0,0,0,0
3.998759,0,0,0,0
4.000103,0,0,0,0
