elapsed_s,RAS_FULLY_COVERED_SUPER_TILES,RAS_FULLY_COVERED_8X4_TILES,RAS_PRIM_KILLED_INVISILBE,RAS_SUPERTILE_GEN_ACTIVE_CYCLES
3.300778,0,0,0,0
3.302458,0,0,0,0
3.304198,0,0,0,0
3.305742,0,0,0,0
3.307390,0,0,0,0
3.309067,0,0,0,0
3.310747,0,0,0,0
3.312416,0,0,0,0
3.314085,0,0,0,0
3.315670,0,0,0,0
3.317248,0,0,0,0
3.318741,0,0,0,0
3.320294,0,0,0,0
3.321782,0,0,0,0
3.323272,0,0,0,0
3.324759,0,0,0,0
3.326401,0,0,0,0
3.327945,0,0,0,0
3.329591,0,0,0,0
3.331268,0,0,0,0
3.332943,0,0,0,0
3.334621,0,0,0,0
3.336359,0,0,0,0
3.338034,0,0,0,0
3.339580,0,0,0,0
3.341224,0,0,0,0
3.342901,0,0,0,0
3.344579,0,0,0,0
3.346347,0,0,0,0
3.348073,0,0,0,0
3.350602,0,0,0,0
3.352173,0,0,0,0
3.353665,0,0,0,0
3.355158,0,0,0,0
3.356648,0,0,0,0
3.358136,0,0,0,0
3.359779,0,0,0,0
3.361470,0,0,0,0
3.363188,0,0,0,0
3.364867,0,0,0,0
3.366548,0,0,0,0
3.368289,0,0,0,0
3.369966,0,0,0,0
3.371517,0,0,0,0
3.373162,0,0,0,0
3.374841,0,0,0,0
3.376519,0,0,0,0
3.378193,0,0,0,0
3.379876,0,0,0,0
3.381554,0,0,0,0
3.383248,0,0,0,0
3.384928,0,0,0,0
3.386608,0,0,0,0
3.388287,0,0,0,0
3.389965,0,0,0,0
3.391649,0,0,0,0
3.393353,0,0,0,0
3.395032,0,0,0,0
3.396710,0,0,0,0
3.398390,0,0,0,0
3.400130,0,0,0,0
3.401805,0,0,0,0
3.403436,0,0,0,0
3.405083,0,0,0,0
3.406762,0,0,0,0
3.408438,0,0,0,0
3.410112,0,0,0,0
3.411792,0,0,0,0
3.413467,0,0,0,0
3.415157,0,0,0,0
3.416834,0,0,0,0
3.418513,0,0,0,0
3.420190,0,0,0,0
3.421867,0,0,0,0
3.423661,0,0,0,0
3.425350,0,0,0,0
3.427029,0,0,0,0
3.428706,0,0,0,0
3.430384,0,0,0,0
3.432124,0,0,0,0
3.433800,0,0,0,0
3.435343,0,0,0,0
3.436989,0,0,0,0
3.438667,0,0,0,0
3.440346,0,0,0,0
3.442021,0,0,0,0
3.443702,0,0,0,0
3.445377,0,0,0,0
3.447068,0,0,0,0
3.448747,0,0,0,0
3.450425,0,0,0,0
3.452102,0,0,0,0
3.453776,0,0,0,0
3.455453,0,0,0,0
3.457145,0,0,0,0
3.458825,0,0,0,0
3.460498,0,0,0,0
3.462173,0,0,0,0
3.463916,0,0,0,0
3.465590,0,0,0,0
3.467131,0,0,0,0
3.468777,0,0,0,0
3.470455,0,0,0,0
3.472132,0,0,0,0
3.473808,0,0,0,0
3.475483,0,0,0,0
3.477157,0,0,0,0
3.478702,0,0,0,0
3.480414,0,0,0,0
3.481937,0,0,0,0
3.483704,0,0,0,0
3.485379,0,0,0,0
3.487057,0,0,0,0
3.488735,0,0,0,0
3.490280,0,0,0,0
3.491927,0,0,0,0
3.493602,0,0,0,0
3.495279,0,0,0,0
3.496957,0,0,0,0
3.498636,0,0,0,0
3.500312,0,0,0,0
3.502002,0,0,0,0
3.503846,0,0,0,0
3.505522,0,0,0,0
3.507200,0,0,0,0
3.508876,0,0,0,0
3.510555,0,0,0,0
3.512162,0,0,0,0
3.513807,0,0,0,0
3.515333,0,0,0,0
3.516979,0,0,0,0
3.518653,0,0,0,0
3.520304,0,0,0,0
3.521896,0,0,0,0
3.523518,0,0,0,0
3.525072,0,0,0,0
3.526625,0,0,0,0
3.528222,0,0,0,0
3.529773,0,0,0,0
3.531355,0,0,0,0
3.533032,0,0,0,0
3.534719,0,0,0,0
3.536392,0,0,0,0
3.538062,0,0,0,0
3.539735,0,0,0,0
3.541409,0,0,0,0
3.543088,0,0,0,0
3.544633,0,0,0,0
3.546361,0,0,0,0
3.548043,0,0,0,0
3.549719,0,0,0,0
3.551396,0,0,0,0
3.553074,0,0,0,0
3.554753,0,0,0,0
3.556443,0,0,0,0
3.558118,0,0,0,0
3.559863,0,0,0,0
3.561534,0,0,0,0
3.563211,0,0,0,0
3.564887,0,0,0,0
3.566433,0,0,0,0
3.568079,0,0,0,0
3.569752,0,0,0,0
3.571429,0,0,0,0
3.573103,0,0,0,0
3.574780,0,0,0,0
3.576313,0,0,0,0
3.577828,0,0,0,0
3.579466,0,0,0,0
3.581137,0,0,0,0
3.582660,0,0,0,0
3.584306,0,0,0,0
3.585980,0,0,0,0
3.587661,0,0,0,0
3.589202,0,0,0,0
3.590853,0,0,0,0
3.592593,0,0,0,0
3.594364,0,0,0,0
3.596064,0,0,0,0
3.597740,0,0,0,0
3.599430,0,0,0,0
3.601077,0,0,0,0
3.602816,0,0,0,0
3.604322,0,0,0,0
3.605812,0,0,0,0
3.607305,0,0,0,0
3.608853,0,0,0,0
3.610360,0,0,0,0
3.612002,0,0,0,0
3.613679,0,0,0,0
3.615360,0,0,0,0
3.617039,0,0,0,0
3.618722,0,0,0,0
3.620397,0,0,0,0
3.622082,0,0,0,0
3.623912,0,0,0,0
3.625482,0,0,0,0
3.627079,0,0,0,0
3.628676,0,0,0,0
3.630329,0,0,0,0
3.631921,0,0,0,0
3.633530,0,0,0,0
3.635128,0,0,0,0
3.636725,0,0,0,0
3.638324,0,0,0,0
3.639971,0,0,0,0
3.641564,0,0,0,0
3.643162,0,0,0,0
3.644773,0,0,0,0
3.646373,0,0,0,0
3.647970,0,0,0,0
3.649584,0,0,0,0
3.651260,0,0,0,0
3.652940,0,0,0,0
3.654618,0,0,0,0
3.656221,0,0,0,0
3.657865,0,0,0,0
3.659503,0,0,0,0
3.661150,0,0,0,0
3.662830,0,0,0,0
3.664501,0,0,0,0
3.666167,0,0,0,0
3.667959,0,0,0,0
3.669455,0,0,0,0
3.671099,0,0,0,0
3.672629,0,0,0,0
3.674366,0,0,0,0
3.676066,0,0,0,0
3.677740,0,0,0,0
3.679285,0,0,0,0
3.680940,0,0,0,0
3.682621,0,0,0,0
3.684301,0,0,0,0
3.685980,0,0,0,0
3.687664,0,0,0,0
3.689408,0,0,0,0
3.691103,0,0,0,0
3.692782,0,0,0,0
3.694463,0,0,0,0
3.696132,0,0,0,0
3.697801,0,0,0,0
3.699325,0,0,0,0
3.700971,0,0,0,0
3.702516,0,0,0,0
3.704225,0,0,0,0
3.705902,0,0,0,0
3.707664,0,0,0,0
3.709340,0,0,0,0
3.711020,0,0,0,0
3.712714,0,0,0,0
3.714394,0,0,0,0
3.716072,0,0,0,0
3.717748,0,0,0,0
3.719427,0,0,0,0
3.721104,0,0,0,0
3.722799,0,0,0,0
3.724477,0,0,0,0
3.726154,0,0,0,0
3.727837,0,0,0,0
3.729510,0,0,0,0
3.731185,0,0,0,0
3.732876,0,0,0,0
3.734557,0,0,0,0
3.736299,0,0,0,0
3.737976,0,0,0,0
3.739658,0,0,0,0
3.741335,0,0,0,0
3.742880,0,0,0,0
3.744528,0,0,0,0
3.746205,0,0,0,0
3.747781,0,0,0,0
3.749274,0,0,0,0
3.750935,0,0,0,0
3.752677,0,0,0,0
3.754374,0,0,0,0
3.756055,0,0,0,0
3.757733,0,0,0,0
3.759413,0,0,0,0
3.761093,0,0,0,0
3.762810,0,0,0,0
3.764356,0,0,0,0
3.766004,0,0,0,0
3.767687,0,0,0,0
3.769430,0,0,0,0
3.771112,0,0,0,0
3.772792,0,0,0,0
3.774473,0,0,0,0
3.776170,0,0,0,0
3.777847,0,0,0,0
3.779644,0,0,0,0
3.781323,0,0,0,0
3.783004,0,0,0,0
3.784687,0,0,0,0
3.786384,0,0,0,0
3.788063,0,0,0,0
3.789741,0,0,0,0
3.791421,0,0,0,0
3.793028,0,0,0,0
3.794680,0,0,0,0
3.796359,0,0,0,0
3.798052,0,0,0,0
3.799734,0,0,0,0
3.801476,0,0,0,0
3.803157,0,0,0,0
3.804836,0,0,0,0
3.806546,0,0,0,0
3.808242,0,0,0,0
3.809920,0,0,0,0
3.811730,0,0,0,0
3.813408,0,0,0,0
3.815091,0,0,0,0
3.816773,0,0,0,0
3.818468,0,0,0,0
3.820151,0,0,0,0
3.821830,0,0,0,0
3.823559,0,0,0,0
3.825229,0,0,0,0
3.826751,0,0,0,0
3.828435,0,0,0,0
3.829977,0,0,0,0
3.831628,0,0,0,0
3.833369,0,0,0,0
3.835050,0,0,0,0
3.836729,0,0,0,0
3.838408,0,0,0,0
3.840087,0,0,0,0
3.841777,0,0,0,0
3.843303,0,0,0,0
3.844949,0,0,0,0
3.846628,0,0,0,0
3.848370,0,0,0,0
3.850047,0,0,0,0
3.851729,0,0,0,0
3.853270,0,0,0,0
3.854920,0,0,0,0
3.856598,0,0,0,0
3.858375,0,0,0,0
3.860074,0,0,0,0
3.861750,0,0,0,0
3.863441,0,0,0,0
3.865120,0,0,0,0
3.866800,0,0,0,0
3.868480,0,0,0,0
3.870157,0,0,0,0
3.871840,0,0,0,0
3.873384,0,0,0,0
3.875033,0,0,0,0
3.876712,0,0,0,0
3.878392,0,0,0,0
3.880012,0,0,0,0
3.881664,0,0,0,0
3.883341,0,0,0,0
3.885050,0,0,0,0
3.886703,0,0,0,0
3.888355,0,0,0,0
3.890035,0,0,0,0
3.891718,0,0,0,0
3.893396,0,0,0,0
3.894942,0,0,0,0
3.896651,0,0,0,0
3.898331,0,0,0,0
3.900011,0,0,0,0
3.901689,0,0,0,0
3.903368,0,0,0,0
3.905049,0,0,0,0
3.906745,0,0,0,0
3.908424,0,0,0,0
3.910102,0,0,0,0
3.911785,0,0,0,0
3.913484,0,0,0,0
3.915163,0,0,0,0
3.916708,0,0,0,0
3.918357,0,0,0,0
3.920036,0,0,0,0
3.921712,0,0,0,0
3.923390,0,0,0,0
3.925068,0,0,0,0
3.926747,0,0,0,0
3.928502,0,0,0,0
3.930177,0,0,0,0
3.931860,0,0,0,0
3.933536,0,0,0,0
3.935214,0,0,0,0
3.936890,0,0,0,0
3.938436,0,0,0,0
3.940084,0,0,0,0
3.941760,0,0,0,0
3.943437,0,0,0,0
3.945115,0,0,0,0
3.946794,0,0,0,0
3.948472,0,0,0,0
3.950163,0,0,0,0
3.951846,0,0,0,0
3.953522,0,0,0,0
3.955199,0,0,0,0
3.956867,0,0,0,0
3.958653,0,0,0,0
3.960270,0,0,0,0
3.961916,0,0,0,0
3.963669,0,0,0,0
3.965343,0,0,0,0
3.967042,0,0,0,0
3.968708,0,0,0,0
3.970391,0,0,0,0
3.972066,0,0,0,0
3.973665,0,0,0,0
3.975277,0,0,0,0
3.976953,0,0,0,0
3.978630,0,0,0,0
3.980308,0,0,0,0
3.981850,0,0,0,0
3.983581,0,0,0,0
3.985258,0,0,0,0
3.986937,0,0,0,0
3.988625,0,0,0,0
3.990320,0,0,0,0
3.991883,0,0,0,0
3.993539,0,0,0,0
3.995214,0,0,0,0
3.996885,0,0,0,0
3.998555,0,0,0,0
4.000228,0,0,0,0
