elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.479055,12807,0,0,0
1.480606,12768,0,0,0
1.482158,12849,0,0,0
1.483708,12879,0,0,0
1.485256,13074,0,0,0
1.486820,13035,0,0,0
1.488415,12783,0,0,0
1.489964,12744,0,0,0
1.491518,12882,0,0,0
1.493067,12951,0,0,0
1.494619,13017,0,0,0
1.496167,12876,0,0,0
1.497601,12885,0,0,0
1.499121,12873,0,0,0
1.500672,12918,0,0,0
1.502225,12897,0,0,0
1.503820,12957,0,0,0
1.505370,12912,0,0,0
1.506922,12948,0,0,0
1.508486,12888,0,0,0
1.510035,12768,0,0,0
1.511591,12981,0,0,0
1.513140,12873,0,0,0
1.514692,13014,0,0,0
1.516243,12897,0,0,0
1.517792,12825,0,0,0
1.519311,12963,0,0,0
1.520704,12945,0,0,0
1.522282,12834,0,0,0
1.523835,13215,0,0,0
1.525384,12753,0,0,0
1.526938,12942,0,0,0
1.528490,12966,0,0,0
1.530052,12780,0,0,0
1.531608,12834,0,0,0
1.533157,12921,0,0,0
1.534710,12906,0,0,0
1.536305,12966,0,0,0
1.537854,12933,0,0,0
1.539409,12732,0,0,0
1.540972,12900,0,0,0
1.542524,13002,0,0,0
1.543950,12759,0,0,0
1.545467,12930,0,0,0
1.546888,12948,0,0,0
1.548410,12951,0,0,0
1.549960,12975,0,0,0
1.551528,12894,0,0,0
1.553124,13332,0,0,0
1.554678,12906,0,0,0
1.556230,12876,0,0,0
1.557781,12963,0,0,0
1.559399,12828,0,0,0
1.560949,13071,0,0,0
1.562516,12930,0,0,0
1.564068,12900,0,0,0
1.565618,12972,0,0,0
1.567172,12846,0,0,0
1.568724,12897,0,0,0
1.570278,12843,0,0,0
1.571831,12942,0,0,0
1.573395,12891,0,0,0
1.574949,12885,0,0,0
1.576492,12885,0,0,0
1.578032,12918,0,0,0
1.579411,12873,0,0,0
1.580805,12879,0,0,0
1.582324,12900,0,0,0
1.583805,12492,0,0,0
1.585327,12117,0,0,0
1.586882,12021,0,0,0
1.588434,12018,0,0,0
1.589985,12108,0,0,0
1.591543,12063,0,0,0
1.593094,12123,0,0,0
1.594667,12051,0,0,0
1.596219,12078,0,0,0
1.597771,12138,0,0,0
1.599398,12141,0,0,0
1.600996,12384,0,0,0
1.602552,12054,0,0,0
1.604103,12042,0,0,0
1.605669,12144,0,0,0
1.607222,12135,0,0,0
1.608773,12189,0,0,0
1.610328,12075,0,0,0
1.611880,12093,0,0,0
1.613430,12003,0,0,0
1.614982,12135,0,0,0
1.616548,12105,0,0,0
1.618099,12000,0,0,0
1.619673,12222,0,0,0
1.621224,12102,0,0,0
1.622778,12108,0,0,0
1.624321,12087,0,0,0
1.625862,12138,0,0,0
1.627340,13428,0,0,0
1.628862,12435,0,0,0
1.630414,12342,0,0,0
1.632520,12438,0,0,0
1.634029,12447,0,0,0
1.635428,12414,0,0,0
1.636817,12429,0,0,0
1.638221,12306,0,0,0
1.639609,12339,0,0,0
1.640996,12426,0,0,0
1.642515,12561,0,0,0
1.644071,12318,0,0,0
1.645621,12294,0,0,0
1.647174,12468,0,0,0
1.648613,12420,0,0,0
1.650137,12435,0,0,0
1.651689,12330,0,0,0
1.653239,12468,0,0,0
1.654792,12429,0,0,0
1.656346,12393,0,0,0
1.657895,12405,0,0,0
1.659463,12462,0,0,0
1.661013,12573,0,0,0
1.662567,12393,0,0,0
1.664163,12366,0,0,0
1.666925,12450,0,0,0
1.668445,12435,0,0,0
1.669855,12342,0,0,0
1.671376,12444,0,0,0
1.672925,12441,0,0,0
1.674479,12363,0,0,0
1.676030,12429,0,0,0
1.677581,12399,0,0,0
1.679133,12387,0,0,0
1.680572,13266,0,0,0
1.682097,12822,0,0,0
1.683674,13158,0,0,0
1.685227,12810,0,0,0
1.686785,13029,0,0,0
1.688339,12873,0,0,0
1.689893,12846,0,0,0
1.691465,12771,0,0,0
1.693018,13083,0,0,0
1.694574,12810,0,0,0
1.696175,12825,0,0,0
1.697728,12867,0,0,0
1.699283,12852,0,0,0
1.700839,12867,0,0,0
1.702409,13095,0,0,0
1.703964,12777,0,0,0
1.705517,12843,0,0,0
1.706945,13011,0,0,0
1.708470,12945,0,0,0
1.710022,12909,0,0,0
1.711582,12801,0,0,0
1.713194,12882,0,0,0
1.714751,12837,0,0,0
1.716306,12759,0,0,0
1.717861,12702,0,0,0
1.719417,12831,0,0,0
1.720844,12834,0,0,0
1.722378,12786,0,0,0
1.723948,12816,0,0,0
1.725504,12759,0,0,0
1.727062,12957,0,0,0
1.728609,12780,0,0,0
1.730280,12825,0,0,0
1.731830,12855,0,0,0
1.733411,12822,0,0,0
1.734855,12954,0,0,0
1.736374,12885,0,0,0
1.737919,13020,0,0,0
1.739341,12867,0,0,0
1.740774,13011,0,0,0
1.742167,12987,0,0,0
1.743556,12984,0,0,0
1.744997,12999,0,0,0
1.746388,12945,0,0,0
1.747776,12921,0,0,0
1.749292,12876,0,0,0
1.750849,12960,0,0,0
1.752403,13116,0,0,0
1.753956,12918,0,0,0
1.755348,13002,0,0,0
1.756873,12939,0,0,0
1.758427,12978,0,0,0
1.760027,12912,0,0,0
1.761579,13299,0,0,0
1.763168,12969,0,0,0
1.764720,12939,0,0,0
1.766161,12972,0,0,0
1.767690,13026,0,0,0
1.769245,12924,0,0,0
1.770803,13227,0,0,0
1.772359,12966,0,0,0
1.773914,12975,0,0,0
1.775475,12870,0,0,0
1.777090,13524,0,0,0
1.778648,12999,0,0,0
1.780205,13011,0,0,0
1.781760,12873,0,0,0
1.783460,12936,0,0,0
1.785016,12900,0,0,0
1.786574,12981,0,0,0
1.788143,12945,0,0,0
1.789698,13041,0,0,0
1.791255,12888,0,0,0
1.792813,12984,0,0,0
1.794371,13128,0,0,0
1.795929,12873,0,0,0
1.797483,12873,0,0,0
1.799053,12996,0,0,0
1.800608,13035,0,0,0
1.802167,12936,0,0,0
1.803724,13005,0,0,0
1.805279,12936,0,0,0
1.806837,12936,0,0,0
1.808439,12933,0,0,0
1.810007,12981,0,0,0
1.811569,13128,0,0,0
1.813125,12933,0,0,0
1.814684,12924,0,0,0
1.816242,12987,0,0,0
1.817795,12963,0,0,0
1.819313,12897,0,0,0
1.820847,13041,0,0,0
1.822405,13551,0,0,0
1.824006,13002,0,0,0
1.825562,12894,0,0,0
1.827120,12855,0,0,0
1.828675,13107,0,0,0
1.830233,12891,0,0,0
1.831795,12918,0,0,0
1.833341,12885,0,0,0
1.834760,12921,0,0,0
1.836284,13005,0,0,0
1.837837,12849,0,0,0
1.839395,12885,0,0,0
1.840995,12963,0,0,0
1.842566,12882,0,0,0
1.844122,12876,0,0,0
1.845675,12945,0,0,0
1.847229,13332,0,0,0
1.848784,12987,0,0,0
1.850341,12912,0,0,0
1.851895,12888,0,0,0
1.853461,12939,0,0,0
1.855017,12954,0,0,0
1.856573,12912,0,0,0
1.858213,13188,0,0,0
1.859633,12975,0,0,0
1.861167,13173,0,0,0
1.862620,12930,0,0,0
1.864032,13008,0,0,0
1.865546,12924,0,0,0
1.866967,12993,0,0,0
1.868491,12981,0,0,0
1.870043,12885,0,0,0
1.871600,12936,0,0,0
1.873152,12948,0,0,0
1.874589,12015,0,0,0
1.876110,11319,0,0,0
1.877657,11376,0,0,0
1.879207,11376,0,0,0
1.880758,11322,0,0,0
1.882310,11322,0,0,0
1.883861,11277,0,0,0
1.885422,11361,0,0,0
1.886974,11244,0,0,0
1.888525,11313,0,0,0
1.890075,11625,0,0,0
1.891670,11352,0,0,0
1.893219,11304,0,0,0
1.894771,11301,0,0,0
1.896209,11967,0,0,0
1.897728,11664,0,0,0
1.899279,11559,0,0,0
1.900829,11613,0,0,0
1.902382,11643,0,0,0
1.903977,11604,0,0,0
1.905526,11568,0,0,0
1.907091,11655,0,0,0
1.908643,11550,0,0,0
1.910196,11649,0,0,0
1.911747,11637,0,0,0
1.913297,11679,0,0,0
1.914850,11568,0,0,0
1.916400,11598,0,0,0
1.917962,11586,0,0,0
1.919517,11529,0,0,0
1.921053,11640,0,0,0
1.922591,11610,0,0,0
1.924145,11676,0,0,0
1.925695,11610,0,0,0
1.927247,11670,0,0,0
1.928813,11655,0,0,0
1.930368,11577,0,0,0
1.931919,11676,0,0,0
1.933315,11625,0,0,0
1.934695,11580,0,0,0
1.936145,11586,0,0,0
1.937575,11604,0,0,0
1.938994,11922,0,0,0
1.940388,11697,0,0,0
1.941780,11601,0,0,0
1.943298,11634,0,0,0
1.944851,11616,0,0,0
1.946405,11634,0,0,0
1.948027,11649,0,0,0
1.949466,12462,0,0,0
1.950995,12081,0,0,0
1.952553,12048,0,0,0
1.954177,11991,0,0,0
1.955796,12015,0,0,0
1.957349,12051,0,0,0
1.958951,12021,0,0,0
1.960522,12003,0,0,0
1.962075,12261,0,0,0
1.963458,12009,0,0,0
1.964980,12048,0,0,0
1.966536,12372,0,0,0
1.968136,12024,0,0,0
1.969690,11994,0,0,0
1.971258,12060,0,0,0
1.972812,11985,0,0,0
1.974374,12009,0,0,0
1.975888,12042,0,0,0
1.977281,11964,0,0,0
1.978675,12018,0,0,0
1.980065,12033,0,0,0
1.981465,11973,0,0,0
1.982856,11976,0,0,0
1.984287,11973,0,0,0
1.985806,12000,0,0,0
1.987434,12006,0,0,0
1.988988,12057,0,0,0
1.990545,11979,0,0,0
1.992113,11955,0,0,0
1.993666,12006,0,0,0
1.995220,12027,0,0,0
1.996776,11952,0,0,0
1.998333,11973,0,0,0
1.999932,11964,0,0,0
2.001486,11955,0,0,0
2.002931,12093,0,0,0
2.004457,12090,0,0,0
2.006010,12099,0,0,0
2.007569,12195,0,0,0
2.009123,12084,0,0,0
2.010679,12048,0,0,0
2.012235,12114,0,0,0
2.013800,12060,0,0,0
2.015454,12147,0,0,0
2.017008,12120,0,0,0
2.018565,12120,0,0,0
2.020121,12120,0,0,0
2.021675,12090,0,0,0
2.023231,12093,0,0,0
2.024798,12324,0,0,0
2.026355,12108,0,0,0
2.027909,12084,0,0,0
2.029462,12105,0,0,0
2.031017,12111,0,0,0
2.032570,12414,0,0,0
2.034065,12189,0,0,0
2.035486,12048,0,0,0
2.036881,12084,0,0,0
2.038404,12198,0,0,0
2.039845,12180,0,0,0
2.041244,12177,0,0,0
2.042635,12102,0,0,0
2.044155,12132,0,0,0
2.045719,12096,0,0,0
2.047275,12108,0,0,0
2.048829,12069,0,0,0
2.050386,12075,0,0,0
2.051940,12177,0,0,0
2.053492,12255,0,0,0
2.054914,12081,0,0,0
2.056319,12048,0,0,0
2.057707,12105,0,0,0
2.059094,12165,0,0,0
2.060486,12042,0,0,0
2.061907,12102,0,0,0
2.063337,12090,0,0,0
2.064726,12150,0,0,0
2.066116,12072,0,0,0
2.067519,12081,0,0,0
2.068910,12066,0,0,0
2.070410,12447,0,0,0
2.071966,12171,0,0,0
2.073520,12150,0,0,0
2.075307,12366,0,0,0
2.076866,12162,0,0,0
2.078435,12111,0,0,0
2.080047,12399,0,0,0
2.081492,12093,0,0,0
2.082892,12183,0,0,0
2.084779,12153,0,0,0
2.086242,12144,0,0,0
2.087640,12147,0,0,0
2.089169,12126,0,0,0
2.090727,12117,0,0,0
2.092282,12207,0,0,0
2.093835,12498,0,0,0
2.095392,12183,0,0,0
2.096991,12201,0,0,0
2.098547,12102,0,0,0
2.100116,12159,0,0,0
2.101669,12201,0,0,0
2.103223,12579,0,0,0
2.104777,12168,0,0,0
2.106332,12081,0,0,0
2.107887,12117,0,0,0
2.109440,12153,0,0,0
2.111006,12159,0,0,0
2.112562,12153,0,0,0
2.114184,12075,0,0,0
2.115806,12087,0,0,0
2.117357,12456,0,0,0
2.118913,12096,0,0,0
2.120466,12186,0,0,0
2.121907,12150,0,0,0
2.123440,12075,0,0,0
2.124869,12108,0,0,0
2.126399,12147,0,0,0
2.127998,12072,0,0,0
2.129552,12084,0,0,0
2.131108,12072,0,0,0
2.132676,12069,0,0,0
2.134232,12081,0,0,0
2.135788,12054,0,0,0
2.137342,12120,0,0,0
2.138899,12102,0,0,0
2.140454,12126,0,0,0
2.142009,12096,0,0,0
2.143451,11199,0,0,0
2.145010,10833,0,0,0
2.146433,10821,0,0,0
2.147957,10800,0,0,0
2.149510,10758,0,0,0
2.151065,10839,0,0,0
2.152620,10812,0,0,0
2.154187,10926,0,0,0
2.155742,10818,0,0,0
2.157293,10788,0,0,0
2.158849,10740,0,0,0
2.160447,10839,0,0,0
2.162000,10773,0,0,0
2.163559,10749,0,0,0
2.164999,10875,0,0,0
2.166524,10920,0,0,0
2.168076,10941,0,0,0
2.169574,10890,0,0,0
2.171129,11358,0,0,0
2.172684,10932,0,0,0
2.174242,10857,0,0,0
2.175854,10932,0,0,0
2.177407,10941,0,0,0
2.178964,10902,0,0,0
2.180519,10932,0,0,0
2.182072,10965,0,0,0
2.183671,11157,0,0,0
2.185223,11004,0,0,0
2.186790,11226,0,0,0
2.188345,10935,0,0,0
2.189898,10923,0,0,0
2.191456,10989,0,0,0
2.193011,10944,0,0,0
2.194566,11316,0,0,0
2.196121,10848,0,0,0
2.197687,10953,0,0,0
2.199242,10896,0,0,0
2.200796,10941,0,0,0
2.202352,10911,0,0,0
2.203906,10863,0,0,0
2.205459,10890,0,0,0
2.207015,10950,0,0,0
2.208583,11007,0,0,0
2.210140,10914,0,0,0
2.211694,10980,0,0,0
2.213247,10956,0,0,0
2.214803,10929,0,0,0
2.216358,10983,0,0,0
2.217911,10962,0,0,0
2.219360,15903,0,0,0
2.220924,16197,0,0,0
2.222519,16137,0,0,0
2.224162,16050,0,0,0
2.225752,16068,0,0,0
2.227311,16131,0,0,0
2.228873,16452,0,0,0
2.230482,16143,0,0,0
2.232075,16011,0,0,0
2.233667,16062,0,0,0
2.235261,16113,0,0,0
2.236854,15885,0,0,0
2.238313,16161,0,0,0
2.239926,15189,0,0,0
2.241533,16125,0,0,0
2.243130,16047,0,0,0
2.244727,16125,0,0,0
2.246324,15780,0,0,0
2.247912,16092,0,0,0
2.249497,16017,0,0,0
2.250953,16137,0,0,0
2.252565,16173,0,0,0
2.254160,16086,0,0,0
2.255804,16461,0,0,0
2.257396,16116,0,0,0
2.258990,16236,0,0,0
2.260584,16104,0,0,0
2.262295,15936,0,0,0
2.263906,16137,0,0,0
2.265500,15492,0,0,0
2.267095,16050,0,0,0
2.268689,15420,0,0,0
2.270286,15942,0,0,0
2.271930,16107,0,0,0
2.273524,16134,0,0,0
2.275132,15891,0,0,0
2.276725,16128,0,0,0
2.278322,16119,0,0,0
2.279917,16131,0,0,0
2.281511,16137,0,0,0
2.283105,16005,0,0,0
2.284699,16110,0,0,0
2.286309,16128,0,0,0
2.287953,16011,0,0,0
2.289547,16035,0,0,0
2.291142,16008,0,0,0
2.292735,16125,0,0,0
2.294332,16122,0,0,0
2.295926,16122,0,0,0
2.297533,16116,0,0,0
2.299127,15441,0,0,0
2.300721,16122,0,0,0
2.302317,16137,0,0,0
2.303972,16125,0,0,0
2.305565,15258,0,0,0
2.307160,16011,0,0,0
2.308768,15897,0,0,0
2.310364,16020,0,0,0
2.311958,15447,0,0,0
2.313551,16002,0,0,0
2.315146,16170,0,0,0
2.316741,15999,0,0,0
2.318337,16176,0,0,0
2.319991,15483,0,0,0
2.321592,14964,0,0,0
2.323142,16128,0,0,0
2.324579,16011,0,0,0
2.326143,16122,0,0,0
2.327738,16011,0,0,0
2.329331,16140,0,0,0
2.330939,16125,0,0,0
2.332534,16059,0,0,0
2.334187,16008,0,0,0
2.335829,15420,0,0,0
2.337423,16002,0,0,0
2.339020,16014,0,0,0
2.340615,16338,0,0,0
2.342227,16017,0,0,0
2.343823,15438,0,0,0
2.345416,16005,0,0,0
2.347011,16122,0,0,0
2.348607,15759,0,0,0
2.350205,15891,0,0,0
2.351842,15990,0,0,0
2.353441,16110,0,0,0
2.354895,16113,0,0,0
2.356460,16110,0,0,0
2.358053,16116,0,0,0
2.359649,16347,0,0,0
2.361243,16122,0,0,0
2.362841,15984,0,0,0
2.364449,15879,0,0,0
2.366043,16002,0,0,0
2.367729,16116,0,0,0
2.369325,16125,0,0,0
2.370922,16113,0,0,0
2.372519,15996,0,0,0
2.374205,16113,0,0,0
2.375688,15825,0,0,0
2.377246,12984,0,0,0
2.378762,12618,0,0,0
2.380322,12354,0,0,0
2.381911,14457,0,0,0
2.383506,13413,0,0,0
2.385149,14682,0,0,0
2.386627,15042,0,0,0
2.388192,15087,0,0,0
2.389783,14730,0,0,0
2.391476,15069,0,0,0
2.393068,15084,0,0,0
2.394678,12747,0,0,0
2.397044,15180,0,0,0
2.398476,15000,0,0,0
2.400086,15129,0,0,0
2.401677,14463,0,0,0
2.403269,13509,0,0,0
2.404857,12576,0,0,0
2.406449,13374,0,0,0
2.408057,15084,0,0,0
2.409648,14844,0,0,0
2.411242,15084,0,0,0
2.412836,14937,0,0,0
2.414431,14706,0,0,0
2.416076,15087,0,0,0
2.417668,14913,0,0,0
2.419141,14700,0,0,0
2.420705,14991,0,0,0
2.422300,14856,0,0,0
2.423895,13653,0,0,0
2.425300,15075,0,0,0
2.426730,15171,0,0,0
2.428156,15009,0,0,0
2.429590,15057,0,0,0
2.431016,13362,0,0,0
2.432487,14892,0,0,0
2.434344,12393,0,0,0
2.436241,12387,0,0,0
2.438408,13395,0,0,0
2.439859,15030,0,0,0
2.441279,15177,0,0,0
2.442704,14961,0,0,0
2.444123,14994,0,0,0
2.445543,14976,0,0,0
2.447042,14625,0,0,0
2.448641,15012,0,0,0
2.450410,13944,0,0,0
2.451909,15000,0,0,0
2.453331,15129,0,0,0
2.454752,15042,0,0,0
2.456178,14811,0,0,0
2.457601,15051,0,0,0
2.458967,14913,0,0,0
2.460401,15273,0,0,0
2.461959,15066,0,0,0
2.463558,15138,0,0,0
2.465202,15060,0,0,0
2.466798,14913,0,0,0
2.468394,14895,0,0,0
2.469987,15018,0,0,0
2.471601,15069,0,0,0
2.473195,14946,0,0,0
2.474792,15087,0,0,0
2.476387,15045,0,0,0
2.477980,15045,0,0,0
2.479573,15000,0,0,0
2.481208,15135,0,0,0
2.482718,15138,0,0,0
2.484283,15198,0,0,0
2.485874,15108,0,0,0
2.487471,15120,0,0,0
2.489063,15096,0,0,0
2.490658,14964,0,0,0
2.492252,14898,0,0,0
2.493856,15066,0,0,0
2.495454,14820,0,0,0
2.497046,15093,0,0,0
2.498640,14634,0,0,0
2.500233,15069,0,0,0
2.501825,15144,0,0,0
2.503422,14937,0,0,0
2.505026,15081,0,0,0
2.506622,15117,0,0,0
2.508214,15078,0,0,0
2.509806,15066,0,0,0
2.511501,15120,0,0,0
2.513142,14697,0,0,0
2.514736,15081,0,0,0
2.516342,15129,0,0,0
2.517934,14994,0,0,0
2.519527,14964,0,0,0
2.521118,14937,0,0,0
2.522578,14961,0,0,0
2.524148,14994,0,0,0
2.525738,15012,0,0,0
2.527292,14949,0,0,0
2.528855,14919,0,0,0
2.530450,15027,0,0,0
2.532044,14868,0,0,0
2.533666,13449,0,0,0
2.535262,15162,0,0,0
2.536854,15177,0,0,0
2.538463,15072,0,0,0
2.540056,14955,0,0,0
2.541647,15078,0,0,0
2.543241,15162,0,0,0
2.544834,15054,0,0,0
2.546427,15012,0,0,0
2.548021,14925,0,0,0
2.549625,14715,0,0,0
2.551217,14598,0,0,0
2.552810,14952,0,0,0
2.554404,15150,0,0,0
2.555998,15084,0,0,0
2.557589,14970,0,0,0
2.559182,15060,0,0,0
2.560790,15003,0,0,0
2.562384,15075,0,0,0
2.563978,14889,0,0,0
2.565569,14940,0,0,0
2.567161,15009,0,0,0
2.568753,15156,0,0,0
2.570347,14988,0,0,0
2.571952,15042,0,0,0
2.573545,15099,0,0,0
2.575140,14904,0,0,0
2.576737,15099,0,0,0
2.578334,15057,0,0,0
2.579931,14874,0,0,0
2.581525,15168,0,0,0
2.583134,15033,0,0,0
2.584730,15003,0,0,0
2.586326,14256,0,0,0
2.587922,15084,0,0,0
2.589515,14631,0,0,0
2.591111,15105,0,0,0
2.592707,14805,0,0,0
2.594185,14721,0,0,0
2.595753,13668,0,0,0
2.597346,13737,0,0,0
2.598943,13683,0,0,0
2.600529,13638,0,0,0
2.602377,13662,0,0,0
2.603828,13548,0,0,0
2.605266,13992,0,0,0
2.606830,14010,0,0,0
2.608474,13887,0,0,0
2.610066,14010,0,0,0
2.611735,13941,0,0,0
2.613327,14013,0,0,0
2.614923,14028,0,0,0
2.616530,13971,0,0,0
2.618198,13896,0,0,0
2.619856,14085,0,0,0
2.621447,13992,0,0,0
2.623040,14058,0,0,0
2.624635,14073,0,0,0
2.626229,14070,0,0,0
2.627832,14136,0,0,0
2.629421,14061,0,0,0
2.630912,12957,0,0,0
2.632440,14091,0,0,0
2.633997,12519,0,0,0
2.635451,14025,0,0,0
2.636879,14064,0,0,0
2.638452,13869,0,0,0
2.640097,14070,0,0,0
2.641691,13785,0,0,0
2.643284,13905,0,0,0
2.644880,13992,0,0,0
2.646476,13866,0,0,0
2.648070,14004,0,0,0
2.649677,14172,0,0,0
2.651271,14214,0,0,0
2.652866,14034,0,0,0
2.654461,13968,0,0,0
2.656105,13989,0,0,0
2.657698,13872,0,0,0
2.659292,14073,0,0,0
2.660766,14013,0,0,0
2.662335,14019,0,0,0
2.663928,14028,0,0,0
2.665520,13941,0,0,0
2.667116,13959,0,0,0
2.668709,13923,0,0,0
2.670305,13986,0,0,0
2.671962,13809,0,0,0
2.673554,13110,0,0,0
2.675148,14190,0,0,0
2.676783,13956,0,0,0
2.678379,14100,0,0,0
2.679972,14049,0,0,0
2.681564,14046,0,0,0
2.683172,13863,0,0,0
2.684766,13974,0,0,0
2.686362,13803,0,0,0
2.688006,13914,0,0,0
2.689598,13947,0,0,0
2.691192,14022,0,0,0
2.692786,13773,0,0,0
2.694396,14052,0,0,0
2.695988,13932,0,0,0
2.697580,13992,0,0,0
2.699174,14007,0,0,0
2.700768,14052,0,0,0
2.702363,13995,0,0,0
2.704004,13995,0,0,0
2.706416,12483,0,0,0
2.711330,14070,0,0,0
2.712761,14121,0,0,0
2.714232,14073,0,0,0
2.715671,13926,0,0,0
2.717089,14040,0,0,0
2.718508,13791,0,0,0
2.720113,14223,0,0,0
2.721572,13881,0,0,0
2.723004,14010,0,0,0
2.724437,13989,0,0,0
2.725887,14073,0,0,0
2.727314,14022,0,0,0
2.728737,13965,0,0,0
2.730159,12432,0,0,0
2.731594,14025,0,0,0
2.733016,14031,0,0,0
2.734441,13728,0,0,0
2.735927,14034,0,0,0
2.737350,14253,0,0,0
2.738775,13989,0,0,0
2.740199,13980,0,0,0
2.741622,14031,0,0,0
2.743710,11175,0,0,0
2.745182,13974,0,0,0
2.746642,14010,0,0,0
2.748062,13917,0,0,0
2.749697,11988,0,0,0
2.751164,12777,0,0,0
2.752674,12102,0,0,0
2.754446,11646,0,0,0
2.756547,11544,0,0,0
2.757995,11610,0,0,0
2.759431,13779,0,0,0
2.760849,14007,0,0,0
2.762427,13956,0,0,0
2.763884,14010,0,0,0
2.765305,13935,0,0,0
2.766724,13995,0,0,0
2.768194,14043,0,0,0
2.769612,14016,0,0,0
2.770997,14010,0,0,0
2.772555,14082,0,0,0
2.774153,14100,0,0,0
2.775747,13956,0,0,0
2.777341,13845,0,0,0
2.778812,13608,0,0,0
2.780377,12654,0,0,0
2.781969,12780,0,0,0
2.783568,12798,0,0,0
2.785211,12318,0,0,0
2.786805,13233,0,0,0
2.788401,12567,0,0,0
2.790007,12999,0,0,0
2.791607,12591,0,0,0
2.793198,12774,0,0,0
2.794794,12594,0,0,0
2.796388,12591,0,0,0
2.797981,12702,0,0,0
2.799580,12651,0,0,0
2.801237,12774,0,0,0
2.802836,12768,0,0,0
2.804430,12660,0,0,0
2.806024,12681,0,0,0
2.807623,12567,0,0,0
2.809215,12771,0,0,0
2.810810,12576,0,0,0
2.812417,12429,0,0,0
2.814009,12564,0,0,0
2.815608,12219,0,0,0
2.817200,12702,0,0,0
2.818796,12798,0,0,0
2.820391,12549,0,0,0
2.821985,12738,0,0,0
2.823469,15084,0,0,0
2.825116,15249,0,0,0
2.826789,14502,0,0,0
2.828465,15003,0,0,0
2.830144,15093,0,0,0
2.831883,15180,0,0,0
2.833558,15072,0,0,0
2.835248,15216,0,0,0
2.836925,15636,0,0,0
2.838603,15096,0,0,0
2.840130,15276,0,0,0
2.841773,14859,0,0,0
2.843423,15204,0,0,0
2.845068,15246,0,0,0
2.846614,15231,0,0,0
2.848324,15288,0,0,0
2.850001,15711,0,0,0
2.851685,15171,0,0,0
2.853360,14940,0,0,0
2.855038,15771,0,0,0
2.856717,15198,0,0,0
2.858412,15177,0,0,0
2.860091,15144,0,0,0
2.861767,15396,0,0,0
2.863580,15231,0,0,0
2.865322,15795,0,0,0
2.866997,15216,0,0,0
2.868663,11571,0,0,0
2.870258,10248,0,0,0
2.871814,10242,0,0,0
2.873368,10992,0,0,0
2.874925,9717,0,0,0
2.876481,9945,0,0,0
2.878036,11706,0,0,0
2.879486,16446,0,0,0
2.881185,13122,0,0,0
2.882703,13362,0,0,0
2.884344,14409,0,0,0
2.886015,14220,0,0,0
2.887685,15372,0,0,0
2.889351,14973,0,0,0
2.890887,15342,0,0,0
2.892533,15276,0,0,0
2.894212,15804,0,0,0
2.895950,15276,0,0,0
2.897625,15141,0,0,0
2.899300,15456,0,0,0
2.900976,15165,0,0,0
2.902669,15285,0,0,0
2.904345,15834,0,0,0
2.906020,15324,0,0,0
2.907702,15288,0,0,0
2.909377,15567,0,0,0
2.911055,15423,0,0,0
2.912598,15282,0,0,0
2.914245,14916,0,0,0
2.915921,15387,0,0,0
2.917595,15267,0,0,0
2.919270,15375,0,0,0
2.920945,15378,0,0,0
2.922622,15333,0,0,0
2.924170,15309,0,0,0
2.925820,15300,0,0,0
2.927500,15351,0,0,0
2.929239,15231,0,0,0
2.930916,15342,0,0,0
2.932591,15276,0,0,0
2.934270,15318,0,0,0
2.935962,15309,0,0,0
2.937636,15285,0,0,0
2.939312,15396,0,0,0
2.940989,15387,0,0,0
2.942668,15492,0,0,0
2.944406,15387,0,0,0
2.946327,11700,0,0,0
2.947956,11211,0,0,0
2.949549,11268,0,0,0
2.951143,11319,0,0,0
2.952737,11328,0,0,0
2.954333,11085,0,0,0
2.955929,11292,0,0,0
2.957533,11313,0,0,0
2.959129,11307,0,0,0
2.960725,11310,0,0,0
2.962322,11391,0,0,0
2.963917,11316,0,0,0
2.965509,11352,0,0,0
2.967104,11226,0,0,0
2.968710,9090,0,0,0
2.970299,9114,0,0,0
2.971886,11340,0,0,0
2.973480,9615,0,0,0
2.975074,9048,0,0,0
2.976667,9132,0,0,0
2.978263,8916,0,0,0
2.979871,9555,0,0,0
2.981464,11322,0,0,0
2.983059,11094,0,0,0
2.984656,9072,0,0,0
2.986254,11256,0,0,0
2.987848,11082,0,0,0
2.989440,11322,0,0,0
2.990913,10776,0,0,0
2.992569,11994,0,0,0
2.994167,10035,0,0,0
2.995763,11811,0,0,0
2.997356,12087,0,0,0
2.999029,13302,0,0,0
3.000706,12738,0,0,0
3.002400,11127,0,0,0
3.004079,12582,0,0,0
3.005750,12156,0,0,0
3.007537,13236,0,0,0
3.009278,13287,0,0,0
3.010957,13263,0,0,0
3.012501,13209,0,0,0
3.014150,13299,0,0,0
3.015827,13230,0,0,0
3.017503,13290,0,0,0
3.019183,13218,0,0,0
3.020860,12849,0,0,0
3.022539,12942,0,0,0
3.024293,12690,0,0,0
3.025970,13215,0,0,0
3.027653,12717,0,0,0
3.029329,13314,0,0,0
3.031009,13248,0,0,0
3.032688,13155,0,0,0
3.034381,13248,0,0,0
3.036058,13215,0,0,0
3.037732,13104,0,0,0
3.039373,13209,0,0,0
3.041079,13215,0,0,0
3.042756,13113,0,0,0
