elapsed_s,RAS_STGEN_BOTTLENECK_CYCLES,RAS_MTGEN_BOTTLENECK_CYCLES,RAS_TGEN_BOTTLENECK_CYCLES
1.897292,0,0,0
1.898724,0,0,0
1.900114,0,0,0
1.901627,0,0,0
1.903217,0,0,0
1.904762,0,0,0
1.906308,0,0,0
1.907855,0,0,0
1.909411,0,0,0
1.911012,0,0,0
1.912557,0,0,0
1.914105,0,0,0
1.915652,0,0,0
1.917197,0,0,0
1.918747,0,0,0
1.920350,0,0,0
1.921897,0,0,0
1.923444,0,0,0
1.924989,0,0,0
1.926536,0,0,0
1.928082,0,0,0
1.929689,0,0,0
1.931250,0,0,0
1.932794,0,0,0
1.934340,0,0,0
1.935887,0,0,0
1.937499,0,0,0
1.939044,0,0,0
1.940589,0,0,0
1.942149,0,0,0
1.943692,0,0,0
1.945234,0,0,0
1.946785,0,0,0
1.948330,0,0,0
1.949878,0,0,0
1.951467,0,0,0
1.952899,0,0,0
1.954419,0,0,0
1.955968,0,0,0
1.957520,0,0,0
1.959064,0,0,0
1.960608,0,0,0
1.962031,0,0,0
1.963567,0,0,0
1.965116,0,0,0
1.966719,0,0,0
1.968313,0,0,0
1.969864,0,0,0
1.971412,0,0,0
1.972959,0,0,0
1.974523,0,0,0
1.976072,0,0,0
1.977623,0,0,0
1.979172,0,0,0
1.980721,0,0,0
1.982273,0,0,0
1.983824,0,0,0
1.985385,0,0,0
1.986754,0,0,0
1.988273,0,0,0
1.989825,0,0,0
1.991375,0,0,0
1.992925,0,0,0
1.994476,0,0,0
1.996039,0,0,0
1.997591,0,0,0
1.999187,0,0,0
2.000735,0,0,0
2.002285,0,0,0
2.003834,0,0,0
2.005382,0,0,0
2.006861,0,0,0
2.008380,0,0,0
2.009931,0,0,0
2.011480,0,0,0
2.013029,0,0,0
2.014580,0,0,0
2.016131,0,0,0
2.017694,0,0,0
2.019243,0,0,0
2.020792,0,0,0
2.022343,0,0,0
2.023894,0,0,0
2.025446,0,0,0
2.027036,0,0,0
2.028597,0,0,0
2.030149,0,0,0
2.031743,0,0,0
2.033291,0,0,0
2.034847,0,0,0
2.036395,0,0,0
2.037947,0,0,0
2.039511,0,0,0
2.041059,0,0,0
2.042609,0,0,0
2.044159,0,0,0
2.045711,0,0,0
2.047305,0,0,0
2.048854,0,0,0
2.050418,0,0,0
2.051968,0,0,0
2.053520,0,0,0
2.055060,0,0,0
2.056599,0,0,0
2.058012,0,0,0
2.059529,0,0,0
2.061087,0,0,0
2.062727,0,0,0
2.064321,0,0,0
2.065870,0,0,0
2.067475,0,0,0
2.069023,0,0,0
2.070575,0,0,0
2.072138,0,0,0
2.073692,0,0,0
2.075243,0,0,0
2.076792,0,0,0
2.078345,0,0,0
2.079896,0,0,0
2.081449,0,0,0
2.083012,0,0,0
2.084562,0,0,0
2.086115,0,0,0
2.087657,0,0,0
2.089197,0,0,0
2.090773,0,0,0
2.092403,0,0,0
2.093967,0,0,0
2.095560,0,0,0
2.097107,0,0,0
2.098712,0,0,0
2.100259,0,0,0
2.101810,0,0,0
2.103359,0,0,0
2.104921,0,0,0
2.106471,0,0,0
2.108021,0,0,0
2.109572,0,0,0
2.111165,0,0,0
2.112712,0,0,0
2.114263,0,0,0
2.115826,0,0,0
2.117374,0,0,0
2.118966,0,0,0
2.120514,0,0,0
2.122065,0,0,0
2.123613,0,0,0
2.125186,0,0,0
2.126751,0,0,0
2.128345,0,0,0
2.129786,0,0,0
2.131196,0,0,0
2.132583,0,0,0
2.133970,0,0,0
2.135354,0,0,0
2.136745,0,0,0
2.138130,0,0,0
2.139511,0,0,0
2.141022,0,0,0
2.142571,0,0,0
2.144119,0,0,0
2.145670,0,0,0
2.147475,0,0,0
2.149715,0,0,0
2.151517,0,0,0
2.152913,0,0,0
2.154295,0,0,0
2.157543,0,0,0
2.159004,0,0,0
2.160389,0,0,0
2.161874,0,0,0
2.163266,0,0,0
2.164610,0,0,0
2.165950,0,0,0
2.167289,0,0,0
2.168626,0,0,0
2.169980,0,0,0
2.171319,0,0,0
2.172654,0,0,0
2.173994,0,0,0
2.175468,0,0,0
2.177032,0,0,0
2.178585,0,0,0
2.180135,0,0,0
2.181701,0,0,0
2.183242,0,0,0
2.184781,0,0,0
2.186206,0,0,0
2.187741,0,0,0
2.189285,0,0,0
2.190847,0,0,0
2.192455,0,0,0
2.194007,0,0,0
2.195546,0,0,0
2.197084,0,0,0
2.198680,0,0,0
2.200231,0,0,0
2.201780,0,0,0
2.203348,0,0,0
2.204894,0,0,0
2.206444,0,0,0
2.207991,0,0,0
2.210483,0,0,0
2.212123,0,0,0
2.213534,0,0,0
2.214923,0,0,0
2.216307,0,0,0
2.217707,0,0,0
2.219089,0,0,0
2.220467,0,0,0
2.221848,0,0,0
2.223265,0,0,0
2.224653,0,0,0
2.226057,0,0,0
2.227461,0,0,0
2.228865,0,0,0
2.230267,0,0,0
2.231677,0,0,0
2.233097,0,0,0
2.234615,0,0,0
2.236033,0,0,0
2.237445,0,0,0
2.238856,0,0,0
2.240309,0,0,0
2.241696,0,0,0
2.243085,0,0,0
2.244471,0,0,0
2.245861,0,0,0
2.247257,0,0,0
2.248644,0,0,0
2.250140,0,0,0
2.251664,0,0,0
2.253180,0,0,0
2.254714,0,0,0
2.256331,0,0,0
2.257933,0,0,0
2.259520,0,0,0
2.261103,0,0,0
2.262658,0,0,0
2.264212,0,0,0
2.265800,0,0,0
2.267387,0,0,0
2.268983,0,0,0
2.270570,0,0,0
2.272155,0,0,0
2.273744,0,0,0
2.275331,0,0,0
2.276914,0,0,0
2.278499,0,0,0
2.280099,0,0,0
2.281686,0,0,0
2.283271,0,0,0
2.284855,0,0,0
2.286441,0,0,0
2.288027,0,0,0
2.289615,0,0,0
2.291215,0,0,0
2.292798,0,0,0
2.294384,0,0,0
2.295970,0,0,0
2.297557,0,0,0
2.299142,0,0,0
2.300725,0,0,0
2.302324,0,0,0
2.303911,0,0,0
2.305498,0,0,0
2.307084,0,0,0
2.308668,0,0,0
2.310256,0,0,0
2.311841,0,0,0
2.313559,0,0,0
2.315154,0,0,0
2.316575,0,0,0
2.317992,0,0,0
2.319549,0,0,0
2.320965,0,0,0
2.322380,0,0,0
2.323939,0,0,0
2.325527,0,0,0
2.327112,0,0,0
2.328697,0,0,0
2.330284,0,0,0
2.331871,0,0,0
2.333457,0,0,0
2.334922,0,0,0
2.336475,0,0,0
2.338061,0,0,0
2.339646,0,0,0
2.341230,0,0,0
2.342820,0,0,0
2.344404,0,0,0
2.346005,0,0,0
2.347591,0,0,0
2.349174,0,0,0
2.350762,0,0,0
2.352349,0,0,0
2.353936,0,0,0
2.355521,0,0,0
2.357118,0,0,0
2.358665,0,0,0
2.360219,0,0,0
2.361806,0,0,0
2.363273,0,0,0
2.364836,0,0,0
2.366423,0,0,0
2.368025,0,0,0
2.369614,0,0,0
2.371202,0,0,0
2.372787,0,0,0
2.374376,0,0,0
2.375964,0,0,0
2.377552,0,0,0
2.379022,0,0,0
2.380580,0,0,0
2.382169,0,0,0
2.383806,0,0,0
2.385392,0,0,0
2.387020,0,0,0
2.388606,0,0,0
2.390075,0,0,0
2.391634,0,0,0
2.393217,0,0,0
2.394808,0,0,0
2.396392,0,0,0
2.397980,0,0,0
2.399616,0,0,0
2.401213,0,0,0
2.402803,0,0,0
2.404388,0,0,0
2.405977,0,0,0
2.407563,0,0,0
2.409147,0,0,0
2.410736,0,0,0
2.412333,0,0,0
2.413921,0,0,0
2.415557,0,0,0
2.417141,0,0,0
2.418732,0,0,0
2.420315,0,0,0
2.421903,0,0,0
2.423505,0,0,0
2.425088,0,0,0
2.426779,0,0,0
2.428362,0,0,0
2.429949,0,0,0
2.431582,0,0,0
2.433164,0,0,0
2.434766,0,0,0
2.436350,0,0,0
2.437936,0,0,0
2.439521,0,0,0
2.441101,0,0,0
2.442648,0,0,0
2.444214,0,0,0
2.445776,0,0,0
2.447371,0,0,0
2.449020,0,0,0
2.450447,0,0,0
2.451864,0,0,0
2.453277,0,0,0
2.454750,0,0,0
2.456177,0,0,0
2.457732,0,0,0
2.459317,0,0,0
2.460900,0,0,0
2.462485,0,0,0
2.464071,0,0,0
2.465658,0,0,0
2.467255,0,0,0
2.468729,0,0,0
2.470316,0,0,0
2.471901,0,0,0
2.473488,0,0,0
2.475073,0,0,0
2.476657,0,0,0
2.478256,0,0,0
2.479843,0,0,0
2.481520,0,0,0
2.482993,0,0,0
2.484547,0,0,0
2.486174,0,0,0
2.487760,0,0,0
2.489356,0,0,0
2.490947,0,0,0
2.492530,0,0,0
2.494118,0,0,0
2.495754,0,0,0
2.497350,0,0,0
2.498879,0,0,0
2.500317,0,0,0
2.501872,0,0,0
2.503458,0,0,0
2.505042,0,0,0
2.506625,0,0,0
2.508211,0,0,0
2.509800,0,0,0
2.511447,0,0,0
2.513033,0,0,0
2.514619,0,0,0
2.516205,0,0,0
2.517793,0,0,0
2.519380,0,0,0
2.520964,0,0,0
2.522566,0,0,0
2.524152,0,0,0
2.525739,0,0,0
2.527374,0,0,0
2.528959,0,0,0
2.530545,0,0,0
2.532130,0,0,0
2.533731,0,0,0
2.535316,0,0,0
2.536900,0,0,0
2.538486,0,0,0
2.540070,0,0,0
2.541658,0,0,0
2.543294,0,0,0
2.544890,0,0,0
2.546477,0,0,0
2.548060,0,0,0
2.549647,0,0,0
2.551232,0,0,0
2.552816,0,0,0
2.554403,0,0,0
2.556003,0,0,0
2.557590,0,0,0
2.559224,0,0,0
2.560809,0,0,0
2.562394,0,0,0
2.563897,0,0,0
2.565323,0,0,0
2.566886,0,0,0
2.568461,0,0,0
2.569908,0,0,0
2.571467,0,0,0
2.573052,0,0,0
2.574695,0,0,0
2.576332,0,0,0
2.577935,0,0,0
2.579523,0,0,0
2.581109,0,0,0
2.582747,0,0,0
2.584332,0,0,0
2.585921,0,0,0
2.587509,0,0,0
2.589108,0,0,0
2.590792,0,0,0
2.592431,0,0,0
2.594020,0,0,0
2.595608,0,0,0
2.597193,0,0,0
2.598780,0,0,0
2.600239,0,0,0
2.601679,0,0,0
2.603158,0,0,0
2.604577,0,0,0
2.605996,0,0,0
2.607458,0,0,0
2.608871,0,0,0
2.610264,0,0,0
2.611815,0,0,0
2.613400,0,0,0
2.615043,0,0,0
2.616627,0,0,0
2.618215,0,0,0
2.619801,0,0,0
2.621398,0,0,0
2.623087,0,0,0
2.624673,0,0,0
2.626261,0,0,0
2.627847,0,0,0
2.629507,0,0,0
2.631162,0,0,0
2.632760,0,0,0
2.634346,0,0,0
2.635946,0,0,0
2.638683,0,0,0
2.640170,0,0,0
2.641591,0,0,0
2.643023,0,0,0
2.644438,0,0,0
2.645854,0,0,0
2.647475,0,0,0
2.649059,0,0,0
2.650593,0,0,0
2.652148,0,0,0
2.653748,0,0,0
2.655384,0,0,0
2.656968,0,0,0
2.658556,0,0,0
2.660141,0,0,0
2.661728,0,0,0
2.663315,0,0,0
2.664779,0,0,0
2.666337,0,0,0
2.667924,0,0,0
2.669512,0,0,0
2.671147,0,0,0
2.672731,0,0,0
2.674317,0,0,0
2.675788,0,0,0
2.677345,0,0,0
2.678936,0,0,0
2.680519,0,0,0
2.682106,0,0,0
2.683691,0,0,0
2.685144,0,0,0
2.686724,0,0,0
2.688359,0,0,0
2.689946,0,0,0
2.691534,0,0,0
2.693117,0,0,0
2.694666,0,0,0
2.696222,0,0,0
2.697823,0,0,0
2.699408,0,0,0
2.700992,0,0,0
2.702578,0,0,0
2.704167,0,0,0
2.705755,0,0,0
2.707341,0,0,0
2.708939,0,0,0
2.710525,0,0,0
2.712112,0,0,0
2.713699,0,0,0
2.715285,0,0,0
2.716869,0,0,0
2.718322,0,0,0
2.719893,0,0,0
2.721482,0,0,0
2.723068,0,0,0
2.724652,0,0,0
2.726241,0,0,0
2.727828,0,0,0
2.729412,0,0,0
2.731071,0,0,0
2.732657,0,0,0
2.734243,0,0,0
2.735830,0,0,0
2.737277,0,0,0
2.738816,0,0,0
2.740367,0,0,0
2.741968,0,0,0
2.743553,0,0,0
2.745138,0,0,0
2.746728,0,0,0
2.748312,0,0,0
2.749900,0,0,0
2.751535,0,0,0
2.753132,0,0,0
2.754721,0,0,0
2.756305,0,0,0
2.757892,0,0,0
2.759478,0,0,0
2.761061,0,0,0
2.762713,0,0,0
2.764190,0,0,0
2.765754,0,0,0
2.767389,0,0,0
2.768975,0,0,0
2.770561,0,0,0
2.772146,0,0,0
2.773733,0,0,0
2.775202,0,0,0
2.776645,0,0,0
2.778084,0,0,0
2.779584,0,0,0
2.781027,0,0,0
2.782443,0,0,0
2.783905,0,0,0
2.785328,0,0,0
2.786881,0,0,0
2.788465,0,0,0
2.790545,0,0,0
2.792007,0,0,0
2.793428,0,0,0
2.794843,0,0,0
2.796266,0,0,0
2.797683,0,0,0
2.799112,0,0,0
2.800660,0,0,0
2.802126,0,0,0
2.803570,0,0,0
2.804988,0,0,0
2.806416,0,0,0
2.807832,0,0,0
2.809245,0,0,0
2.810661,0,0,0
2.812209,0,0,0
2.813797,0,0,0
2.815432,0,0,0
2.817029,0,0,0
2.818616,0,0,0
2.820202,0,0,0
2.821789,0,0,0
2.823375,0,0,0
2.824958,0,0,0
2.826543,0,0,0
2.828014,0,0,0
2.829648,0,0,0
2.831369,0,0,0
2.833154,0,0,0
2.834819,0,0,0
2.836479,0,0,0
2.838141,0,0,0
2.839670,0,0,0
2.841298,0,0,0
2.842963,0,0,0
2.844623,0,0,0
2.846285,0,0,0
2.847949,0,0,0
2.849612,0,0,0
2.851288,0,0,0
2.852948,0,0,0
2.854609,0,0,0
2.856271,0,0,0
2.857934,0,0,0
2.859595,0,0,0
2.861254,0,0,0
2.862935,0,0,0
2.864616,0,0,0
2.866279,0,0,0
2.867940,0,0,0
2.869601,0,0,0
2.871266,0,0,0
2.872794,0,0,0
2.874427,0,0,0
2.876091,0,0,0
2.877757,0,0,0
2.879483,0,0,0
2.881144,0,0,0
2.882813,0,0,0
2.884343,0,0,0
2.885978,0,0,0
2.887633,0,0,0
2.889285,0,0,0
2.890783,0,0,0
2.892262,0,0,0
2.893890,0,0,0
2.895483,0,0,0
2.897113,0,0,0
2.898781,0,0,0
2.900442,0,0,0
2.902105,0,0,0
2.903742,0,0,0
2.905323,0,0,0
2.906890,0,0,0
2.908451,0,0,0
2.910000,0,0,0
2.911591,0,0,0
2.913139,0,0,0
2.914720,0,0,0
2.916381,0,0,0
2.918096,0,0,0
2.919747,0,0,0
2.921399,0,0,0
2.922982,0,0,0
2.924612,0,0,0
2.926275,0,0,0
2.927939,0,0,0
2.929616,0,0,0
2.931277,0,0,0
2.932935,0,0,0
2.934597,0,0,0
2.936257,0,0,0
2.937920,0,0,0
2.939581,0,0,0
2.941255,0,0,0
2.942815,0,0,0
2.944447,0,0,0
2.946034,0,0,0
2.947620,0,0,0
2.949203,0,0,0
2.950792,0,0,0
2.952390,0,0,0
2.954037,0,0,0
2.955627,0,0,0
2.957210,0,0,0
2.958801,0,0,0
2.960442,0,0,0
2.962028,0,0,0
2.963636,0,0,0
2.965170,0,0,0
2.966604,0,0,0
2.968152,0,0,0
2.969741,0,0,0
2.971327,0,0,0
2.972911,0,0,0
2.974371,0,0,0
2.975929,0,0,0
2.977517,0,0,0
2.979103,0,0,0
2.980689,0,0,0
2.982276,0,0,0
2.983863,0,0,0
2.985462,0,0,0
2.987047,0,0,0
2.988630,0,0,0
2.990218,0,0,0
2.991807,0,0,0
2.993390,0,0,0
2.994892,0,0,0
2.996328,0,0,0
2.997957,0,0,0
2.999618,0,0,0
3.001279,0,0,0
3.002945,0,0,0
3.004603,0,0,0
3.006114,0,0,0
3.007674,0,0,0
3.009302,0,0,0
3.010971,0,0,0
3.012632,0,0,0
3.014295,0,0,0
3.015961,0,0,0
3.017625,0,0,0
3.019305,0,0,0
3.020967,0,0,0
3.022632,0,0,0
3.024360,0,0,0
3.026025,0,0,0
3.027688,0,0,0
3.029365,0,0,0
3.031096,0,0,0
3.032757,0,0,0
3.034421,0,0,0
3.036085,0,0,0
3.037750,0,0,0
3.039343,0,0,0
3.040975,0,0,0
3.042638,0,0,0
3.044301,0,0,0
3.045968,0,0,0
3.047633,0,0,0
3.049294,0,0,0
3.050862,0,0,0
3.052494,0,0,0
3.054157,0,0,0
3.055821,0,0,0
3.057485,0,0,0
3.059147,0,0,0
3.060808,0,0,0
3.062485,0,0,0
3.064148,0,0,0
3.065813,0,0,0
3.067476,0,0,0
3.069136,0,0,0
3.070803,0,0,0
3.072397,0,0,0
3.074030,0,0,0
3.075693,0,0,0
3.077352,0,0,0
3.079013,0,0,0
3.080663,0,0,0
3.082169,0,0,0
3.083813,0,0,0
3.085477,0,0,0
3.087202,0,0,0
3.088862,0,0,0
3.090525,0,0,0
3.092187,0,0,0
3.093867,0,0,0
3.095530,0,0,0
3.097193,0,0,0
3.098858,0,0,0
3.100518,0,0,0
3.102183,0,0,0
3.103849,0,0,0
3.105655,0,0,0
3.107215,0,0,0
3.108803,0,0,0
3.110390,0,0,0
3.111968,0,0,0
3.113621,0,0,0
3.115278,0,0,0
3.116875,0,0,0
3.118461,0,0,0
3.120047,0,0,0
3.121636,0,0,0
3.123221,0,0,0
3.124805,0,0,0
3.126390,0,0,0
3.127990,0,0,0
3.129577,0,0,0
3.131162,0,0,0
3.132746,0,0,0
3.134330,0,0,0
3.135917,0,0,0
3.137505,0,0,0
3.138975,0,0,0
3.140398,0,0,0
3.141955,0,0,0
3.143410,0,0,0
3.145035,0,0,0
3.146480,0,0,0
3.147903,0,0,0
3.149332,0,0,0
3.150816,0,0,0
3.153534,0,0,0
3.154963,0,0,0
3.156373,0,0,0
3.157785,0,0,0
3.159198,0,0,0
3.160627,0,0,0
3.162102,0,0,0
3.163706,0,0,0
3.165220,0,0,0
3.166861,0,0,0
3.168586,0,0,0
3.170251,0,0,0
3.171781,0,0,0
3.173412,0,0,0
3.175193,0,0,0
3.176854,0,0,0
3.178518,0,0,0
3.180178,0,0,0
3.181656,0,0,0
3.183227,0,0,0
3.184707,0,0,0
3.186184,0,0,0
3.187659,0,0,0
3.189093,0,0,0
3.190675,0,0,0
3.192300,0,0,0
3.193977,0,0,0
3.195641,0,0,0
3.197302,0,0,0
3.199032,0,0,0
3.200690,0,0,0
3.202347,0,0,0
3.203875,0,0,0
3.205505,0,0,0
3.207166,0,0,0
3.208825,0,0,0
3.210486,0,0,0
3.212146,0,0,0
3.213808,0,0,0
3.215399,0,0,0
3.217028,0,0,0
3.218806,0,0,0
3.220464,0,0,0
3.222126,0,0,0
3.223788,0,0,0
3.225451,0,0,0
3.227126,0,0,0
3.228785,0,0,0
3.230447,0,0,0
3.232110,0,0,0
3.233774,0,0,0
3.235434,0,0,0
3.237093,0,0,0
3.238729,0,0,0
3.240358,0,0,0
3.242020,0,0,0
3.243680,0,0,0
3.245337,0,0,0
3.247066,0,0,0
3.248726,0,0,0
3.250402,0,0,0
3.252062,0,0,0
3.253725,0,0,0
3.255385,0,0,0
3.257048,0,0,0
3.258714,0,0,0
3.260341,0,0,0
3.262030,0,0,0
3.263753,0,0,0
3.265408,0,0,0
3.266931,0,0,0
3.268459,0,0,0
3.269934,0,0,0
3.271436,0,0,0
3.272942,0,0,0
3.274420,0,0,0
3.276018,0,0,0
3.277743,0,0,0
3.279237,0,0,0
3.280708,0,0,0
3.282174,0,0,0
3.283809,0,0,0
3.285596,0,0,0
3.287248,0,0,0
3.289917,0,0,0
3.292076,0,0,0
3.293566,0,0,0
3.295146,0,0,0
3.296622,0,0,0
3.298097,0,0,0
3.299520,0,0,0
3.301146,0,0,0
3.302815,0,0,0
3.304476,0,0,0
3.306010,0,0,0
3.307493,0,0,0
3.308970,0,0,0
3.310447,0,0,0
3.311985,0,0,0
3.313457,0,0,0
3.315074,0,0,0
3.316740,0,0,0
3.318248,0,0,0
3.319728,0,0,0
3.321202,0,0,0
3.322677,0,0,0
3.324150,0,0,0
3.325624,0,0,0
3.327172,0,0,0
3.328796,0,0,0
3.330457,0,0,0
3.332118,0,0,0
3.333780,0,0,0
3.335437,0,0,0
3.337094,0,0,0
3.338736,0,0,0
3.340366,0,0,0
3.342029,0,0,0
3.343752,0,0,0
3.345475,0,0,0
3.347132,0,0,0
3.348791,0,0,0
3.350468,0,0,0
3.352129,0,0,0
3.353792,0,0,0
3.355453,0,0,0
3.357112,0,0,0
3.361814,0,0,0
3.364901,0,0,0
3.366685,0,0,0
3.368186,0,0,0
3.369656,0,0,0
3.371126,0,0,0
3.372592,0,0,0
3.374082,0,0,0
3.375677,0,0,0
3.377131,0,0,0
3.378613,0,0,0
3.380085,0,0,0
3.381560,0,0,0
3.383030,0,0,0
3.384533,0,0,0
3.386006,0,0,0
3.387478,0,0,0
3.388949,0,0,0
3.390582,0,0,0
3.392272,0,0,0
3.393919,0,0,0
3.395420,0,0,0
3.396892,0,0,0
3.398365,0,0,0
3.399836,0,0,0
3.401305,0,0,0
3.402931,0,0,0
3.404588,0,0,0
3.406114,0,0,0
3.407802,0,0,0
3.409469,0,0,0
3.411131,0,0,0
3.412791,0,0,0
3.414455,0,0,0
3.416116,0,0,0
3.417796,0,0,0
3.419459,0,0,0
3.421120,0,0,0
3.422787,0,0,0
3.424512,0,0,0
3.426175,0,0,0
3.427853,0,0,0
3.429517,0,0,0
3.431180,0,0,0
3.432840,0,0,0
3.434502,0,0,0
3.436165,0,0,0
3.437829,0,0,0
3.439422,0,0,0
3.441053,0,0,0
3.442693,0,0,0
3.444168,0,0,0
3.445643,0,0,0
3.447116,0,0,0
3.448587,0,0,0
3.450073,0,0,0
3.451771,0,0,0
3.453493,0,0,0
3.455211,0,0,0
3.456871,0,0,0
3.458531,0,0,0
3.460192,0,0,0
3.461722,0,0,0
3.463351,0,0,0
3.465011,0,0,0
3.466746,0,0,0
3.468406,0,0,0
3.470066,0,0,0
3.471790,0,0,0
3.473468,0,0,0
3.475120,0,0,0
3.476769,0,0,0
3.478406,0,0,0
3.480007,0,0,0
3.481669,0,0,0
3.483329,0,0,0
3.484850,0,0,0
3.486477,0,0,0
3.487989,0,0,0
3.489615,0,0,0
3.491275,0,0,0
3.492934,0,0,0
3.494595,0,0,0
3.496272,0,0,0
3.498579,0,0,0
3.500289,0,0,0
3.502055,0,0,0
3.503597,0,0,0
3.505087,0,0,0
3.507075,0,0,0
3.508698,0,0,0
3.510196,0,0,0
3.511848,0,0,0
3.513340,0,0,0
3.514997,0,0,0
3.516476,0,0,0
3.517967,0,0,0
3.519439,0,0,0
3.520911,0,0,0
3.522381,0,0,0
3.523978,0,0,0
3.525710,0,0,0
3.527368,0,0,0
3.529042,0,0,0
3.530774,0,0,0
3.532433,0,0,0
3.534097,0,0,0
3.535821,0,0,0
3.537482,0,0,0
3.539156,0,0,0
3.540805,0,0,0
3.542470,0,0,0
3.544133,0,0,0
3.545798,0,0,0
3.547462,0,0,0
3.549122,0,0,0
3.550655,0,0,0
3.552350,0,0,0
3.554014,0,0,0
3.555678,0,0,0
3.557339,0,0,0
3.559007,0,0,0
3.560665,0,0,0
3.562343,0,0,0
3.564008,0,0,0
3.565817,0,0,0
3.567407,0,0,0
3.568897,0,0,0
3.570526,0,0,0
3.572189,0,0,0
3.573721,0,0,0
3.575354,0,0,0
3.577017,0,0,0
3.578647,0,0,0
3.580278,0,0,0
3.581943,0,0,0
3.583669,0,0,0
3.585347,0,0,0
3.587016,0,0,0
3.588679,0,0,0
3.590343,0,0,0
3.591997,0,0,0
3.593699,0,0,0
3.595370,0,0,0
3.597031,0,0,0
3.598760,0,0,0
3.600422,0,0,0
3.602082,0,0,0
3.603744,0,0,0
3.605475,0,0,0
3.607135,0,0,0
3.608794,0,0,0
3.610325,0,0,0
3.611963,0,0,0
3.613630,0,0,0
3.615355,0,0,0
3.616884,0,0,0
3.618518,0,0,0
3.620182,0,0,0
3.621848,0,0,0
3.623503,0,0,0
3.625155,0,0,0
3.626776,0,0,0
3.628487,0,0,0
3.630151,0,0,0
3.631877,0,0,0
3.633541,0,0,0
3.635203,0,0,0
3.636863,0,0,0
3.638391,0,0,0
3.640022,0,0,0
3.641685,0,0,0
3.643348,0,0,0
3.645008,0,0,0
3.646759,0,0,0
3.648465,0,0,0
3.649950,0,0,0
3.651576,0,0,0
3.653237,0,0,0
3.654897,0,0,0
3.656557,0,0,0
3.658220,0,0,0
3.659749,0,0,0
3.661379,0,0,0
3.663170,0,0,0
3.664832,0,0,0
3.666492,0,0,0
3.668153,0,0,0
3.669817,0,0,0
3.671494,0,0,0
3.673153,0,0,0
3.674817,0,0,0
3.676476,0,0,0
3.678207,0,0,0
3.679872,0,0,0
3.681549,0,0,0
3.683210,0,0,0
3.684727,0,0,0
3.686362,0,0,0
3.688026,0,0,0
3.689692,0,0,0
3.691353,0,0,0
3.693029,0,0,0
3.694662,0,0,0
3.696354,0,0,0
3.698018,0,0,0
3.699680,0,0,0
3.701340,0,0,0
3.703007,0,0,0
3.704534,0,0,0
3.706165,0,0,0
3.707826,0,0,0
3.709489,0,0,0
3.711213,0,0,0
3.712874,0,0,0
3.714537,0,0,0
3.716214,0,0,0
3.717879,0,0,0
3.719541,0,0,0
3.721201,0,0,0
3.722868,0,0,0
3.724528,0,0,0
3.726380,0,0,0
3.727912,0,0,0
3.729546,0,0,0
3.731209,0,0,0
3.732869,0,0,0
3.734532,0,0,0
3.736192,0,0,0
3.737856,0,0,0
3.739531,0,0,0
3.741191,0,0,0
3.742856,0,0,0
3.744579,0,0,0
3.746243,0,0,0
3.747905,0,0,0
3.749437,0,0,0
3.751068,0,0,0
3.752727,0,0,0
3.754389,0,0,0
3.756050,0,0,0
3.757715,0,0,0
3.759438,0,0,0
3.761114,0,0,0
3.762779,0,0,0
3.764439,0,0,0
3.766101,0,0,0
3.767601,0,0,0
3.769238,0,0,0
3.770894,0,0,0
3.772534,0,0,0
3.774198,0,0,0
3.775863,0,0,0
3.777527,0,0,0
3.779189,0,0,0
3.780851,0,0,0
3.782514,0,0,0
3.784191,0,0,0
3.785855,0,0,0
3.787518,0,0,0
3.789179,0,0,0
3.790845,0,0,0
3.792571,0,0,0
3.794101,0,0,0
3.795734,0,0,0
3.797393,0,0,0
3.798949,0,0,0
3.800426,0,0,0
3.802053,0,0,0
3.803716,0,0,0
3.805389,0,0,0
3.807170,0,0,0
3.808831,0,0,0
3.810493,0,0,0
3.812306,0,0,0
3.813970,0,0,0
3.815500,0,0,0
3.817130,0,0,0
3.818796,0,0,0
3.820458,0,0,0
3.822122,0,0,0
3.823846,0,0,0
3.825510,0,0,0
3.827160,0,0,0
3.828758,0,0,0
3.830420,0,0,0
3.832082,0,0,0
3.833826,0,0,0
3.835489,0,0,0
3.837150,0,0,0
3.838682,0,0,0
3.840375,0,0,0
3.842038,0,0,0
3.843692,0,0,0
3.845277,0,0,0
3.846860,0,0,0
3.848417,0,0,0
3.850012,0,0,0
3.851569,0,0,0
3.853154,0,0,0
3.854815,0,0,0
3.856537,0,0,0
3.858198,0,0,0
3.859854,0,0,0
3.861379,0,0,0
3.863014,0,0,0
3.864680,0,0,0
3.866343,0,0,0
3.868009,0,0,0
3.869673,0,0,0
3.871399,0,0,0
3.873076,0,0,0
3.875063,0,0,0
3.876723,0,0,0
3.878385,0,0,0
3.880046,0,0,0
3.881709,0,0,0
3.883236,0,0,0
3.884865,0,0,0
3.886528,0,0,0
3.888191,0,0,0
3.889853,0,0,0
3.891515,0,0,0
3.893175,0,0,0
3.894851,0,0,0
3.896510,0,0,0
3.898174,0,0,0
3.899835,0,0,0
3.901509,0,0,0
3.903094,0,0,0
3.904574,0,0,0
3.906070,0,0,0
3.907546,0,0,0
3.909020,0,0,0
3.910492,0,0,0
3.912116,0,0,0
3.913780,0,0,0
3.915442,0,0,0
3.917117,0,0,0
3.918783,0,0,0
