elapsed_s,CCHE_GMEM0_LOCAL_RD_REQUEST,CCHE_GMEM0_LOCAL_WR_REQUEST,CCHE_GMEM1_LOCAL_RD_REQUEST,CCHE_GMEM1_LOCAL_WR_REQUEST,CCHE_GMEM0_REMOTE_RD_REQUEST,CCHE_GMEM0_REMOTE_WR_REQUEST,CCHE_GMEM1_REMOTE_RD_REQUEST,CCHE_GMEM1_REMOTE_WR_REQUEST,CCHE_STALL_CYCLES_TP,CCHE_ATOMIC_REQUESTS_SP_TOTAL,CCHE_ATOMIC_PACKING_BEAT_SP_TOTAL
0.770632,0,0,0,0,0,0,0,0,0,0,0
0.772194,0,0,0,0,0,0,0,0,0,0,0
0.773786,0,0,0,0,0,0,0,0,0,0,0
0.775377,0,0,0,0,0,0,0,0,0,0,0
0.776971,0,0,0,0,0,0,0,0,0,0,0
0.778563,0,0,0,0,0,0,0,0,0,0,0
0.780153,0,0,0,0,0,0,0,0,0,0,0
0.781757,0,0,0,0,0,0,0,0,0,0,0
0.783350,0,0,0,0,0,0,0,0,0,0,0
0.784985,0,0,0,0,0,0,0,0,0,0,0
0.786579,0,0,0,0,0,0,0,0,0,0,0
0.788168,0,0,0,0,0,0,0,0,0,0,0
0.789760,0,0,0,0,0,0,0,0,0,0,0
0.791352,0,0,0,0,0,0,0,0,0,0,0
0.792957,0,0,0,0,0,0,0,0,0,0,0
0.794550,0,0,0,0,0,0,0,0,0,0,0
0.796140,0,0,0,0,0,0,0,0,0,0,0
0.797731,0,0,0,0,0,0,0,0,0,0,0
0.799323,0,0,0,0,0,0,0,0,0,0,0
0.800960,0,0,0,0,0,0,0,0,0,0,0
0.802553,0,0,0,0,0,0,0,0,0,0,0
0.804157,0,0,0,0,0,0,0,0,0,0,0
0.805750,0,0,0,0,0,0,0,0,0,0,0
0.807342,0,0,0,0,0,0,0,0,0,0,0
0.808934,0,0,0,0,0,0,0,0,0,0,0
0.810526,0,0,0,0,0,0,0,0,0,0,0
0.812118,0,0,0,0,0,0,0,0,0,0,0
0.813710,0,0,0,0,0,0,0,0,0,0,0
0.815314,0,0,0,0,0,0,0,0,0,0,0
0.816951,0,0,0,0,0,0,0,0,0,0,0
0.818544,0,0,0,0,0,0,0,0,0,0,0
0.820134,0,0,0,0,0,0,0,0,0,0,0
0.821637,0,0,0,0,0,0,0,0,0,0,0
0.823251,0,0,0,0,0,0,0,0,0,0,0
0.824939,0,0,0,0,0,0,0,0,0,0,0
0.826397,0,0,0,0,0,0,0,0,0,0,0
0.827834,0,0,0,0,0,0,0,0,0,0,0
0.829398,0,0,0,0,0,0,0,0,0,0,0
0.830997,0,0,0,0,0,0,0,0,0,0,0
0.832594,0,0,0,0,0,0,0,0,0,0,0
0.834244,0,0,0,0,0,0,0,0,0,0,0
0.835840,0,0,0,0,0,0,0,0,0,0,0
0.837453,0,0,0,0,0,0,0,0,0,0,0
0.839053,0,0,0,0,0,0,0,0,0,0,0
0.840649,0,0,0,0,0,0,0,0,0,0,0
0.842252,0,0,0,0,0,0,0,0,0,0,0
0.843847,0,0,0,0,0,0,0,0,0,0,0
0.845446,0,0,0,0,0,0,0,0,0,0,0
0.847043,0,0,0,0,0,0,0,0,0,0,0
0.848650,0,0,0,0,0,0,0,0,0,0,0
0.850299,0,0,0,0,0,0,0,0,0,0,0
0.851894,0,0,0,0,0,0,0,0,0,0,0
0.853494,0,0,0,0,0,0,0,0,0,0,0
0.855092,0,0,0,0,0,0,0,0,0,0,0
0.856687,0,0,0,0,0,0,0,0,0,0,0
0.858313,0,0,0,0,0,0,0,0,0,0,0
0.859919,0,0,0,0,0,0,0,0,0,0,0
0.861519,0,0,0,0,0,0,0,0,0,0,0
0.863117,0,0,0,0,0,0,0,0,0,0,0
0.864712,0,0,0,0,0,0,0,0,0,0,0
0.866360,0,0,0,0,0,0,0,0,0,0,0
0.867956,0,0,0,0,0,0,0,0,0,0,0
0.869554,0,0,0,0,0,0,0,0,0,0,0
0.871165,0,0,0,0,0,0,0,0,0,0,0
0.872761,0,0,0,0,0,0,0,0,0,0,0
0.874363,0,0,0,0,0,0,0,0,0,0,0
0.875960,0,0,0,0,0,0,0,0,0,0,0
0.877559,0,0,0,0,0,0,0,0,0,0,0
0.879157,0,0,0,0,0,0,0,0,0,0,0
0.880751,0,0,0,0,0,0,0,0,0,0,0
0.882282,0,0,0,0,0,0,0,0,0,0,0
0.883849,0,0,0,0,0,0,0,0,0,0,0
0.885446,0,0,0,0,0,0,0,0,0,0,0
0.887044,0,0,0,0,0,0,0,0,0,0,0
0.888640,0,0,0,0,0,0,0,0,0,0,0
0.890242,0,0,0,0,0,0,0,0,0,0,0
0.891837,0,0,0,0,0,0,0,0,0,0,0
0.893447,0,0,0,0,0,0,0,0,0,0,0
0.895045,0,0,0,0,0,0,0,0,0,0,0
0.896641,0,0,0,0,0,0,0,0,0,0,0
0.898288,0,0,0,0,0,0,0,0,0,0,0
0.899883,0,0,0,0,0,0,0,0,0,0,0
0.901482,0,0,0,0,0,0,0,0,0,0,0
0.903079,0,0,0,0,0,0,0,0,0,0,0
0.904688,0,0,0,0,0,0,0,0,0,0,0
0.906115,0,0,0,0,0,0,0,0,0,0,0
0.907675,0,0,0,0,0,0,0,0,0,0,0
0.909138,0,0,0,0,0,0,0,0,0,0,0
0.910705,0,0,0,0,0,0,0,0,0,0,0
0.912300,0,0,0,0,0,0,0,0,0,0,0
0.913898,0,0,0,0,0,0,0,0,0,0,0
0.915509,0,0,0,0,0,0,0,0,0,0,0
0.917108,0,0,0,0,0,0,0,0,0,0,0
0.918710,0,0,0,0,0,0,0,0,0,0,0
0.920143,0,0,0,0,0,0,0,0,0,0,0
0.921575,0,0,0,0,0,0,0,0,0,0,0
0.922957,0,0,0,0,0,0,0,0,0,0,0
0.924356,0,0,0,0,0,0,0,0,0,0,0
0.925815,0,0,0,0,0,0,0,0,0,0,0
0.927243,0,0,0,0,0,0,0,0,0,0,0
0.928667,0,0,0,0,0,0,0,0,0,0,0
0.930147,0,0,0,0,0,0,0,0,0,0,0
0.931575,0,0,0,0,0,0,0,0,0,0,0
0.933005,0,0,0,0,0,0,0,0,0,0,0
0.934566,0,0,0,0,0,0,0,0,0,0,0
0.936173,0,0,0,0,0,0,0,0,0,0,0
0.937769,0,0,0,0,0,0,0,0,0,0,0
0.939241,0,0,0,0,0,0,0,0,0,0,0
0.940811,0,0,0,0,0,0,0,0,0,0,0
0.942452,0,0,0,0,0,0,0,0,0,0,0
0.944049,0,0,0,0,0,0,0,0,0,0,0
0.945692,0,0,0,0,0,0,0,0,0,0,0
0.947304,0,0,0,0,0,0,0,0,0,0,0
0.948906,0,0,0,0,0,0,0,0,0,0,0
0.950505,0,0,0,0,0,0,0,0,0,0,0
0.952102,0,0,0,0,0,0,0,0,0,0,0
0.953701,0,0,0,0,0,0,0,0,0,0,0
0.955300,0,0,0,0,0,0,0,0,0,0,0
0.956900,0,0,0,0,0,0,0,0,0,0,0
0.958511,0,0,0,0,0,0,0,0,0,0,0
0.960109,0,0,0,0,0,0,0,0,0,0,0
0.961708,0,0,0,0,0,0,0,0,0,0,0
0.963306,0,0,0,0,0,0,0,0,0,0,0
0.964909,0,0,0,0,0,0,0,0,0,0,0
0.966508,0,0,0,0,0,0,0,0,0,0,0
0.968103,0,0,0,0,0,0,0,0,0,0,0
0.969715,0,0,0,0,0,0,0,0,0,0,0
0.971313,0,0,0,0,0,0,0,0,0,0,0
0.972913,0,0,0,0,0,0,0,0,0,0,0
0.974515,0,0,0,0,0,0,0,0,0,0,0
0.976109,0,0,0,0,0,0,0,0,0,0,0
0.977708,0,0,0,0,0,0,0,0,0,0,0
0.979307,0,0,0,0,0,0,0,0,0,0,0
0.980920,0,0,0,0,0,0,0,0,0,0,0
0.982518,0,0,0,0,0,0,0,0,0,0,0
0.984114,0,0,0,0,0,0,0,0,0,0,0
0.985594,0,0,0,0,0,0,0,0,0,0,0
0.987183,0,0,0,0,0,0,0,0,0,0,0
0.988779,0,0,0,0,0,0,0,0,0,0,0
0.990384,0,0,0,0,0,0,0,0,0,0,0
0.991991,0,0,0,0,0,0,0,0,0,0,0
0.993636,0,0,0,0,0,0,0,0,0,0,0
0.995236,0,0,0,0,0,0,0,0,0,0,0
0.996832,0,0,0,0,0,0,0,0,0,0,0
0.998485,0,0,0,0,0,0,0,0,0,0,0
1.000081,0,0,0,0,0,0,0,0,0,0,0
1.001572,0,0,0,0,0,0,0,0,0,0,0
1.003179,0,0,0,0,0,0,0,0,0,0,0
1.004775,0,0,0,0,0,0,0,0,0,0,0
1.006380,0,0,0,0,0,0,0,0,0,0,0
1.007976,0,0,0,0,0,0,0,0,0,0,0
1.009619,0,0,0,0,0,0,0,0,0,0,0
1.011219,0,0,0,0,0,0,0,0,0,0,0
1.012816,0,0,0,0,0,0,0,0,0,0,0
1.014248,0,0,0,0,0,0,0,0,0,0,0
1.015803,0,0,0,0,0,0,0,0,0,0,0
1.017262,0,0,0,0,0,0,0,0,0,0,0
1.018863,0,0,0,0,0,0,0,0,0,0,0
1.020455,0,0,0,0,0,0,0,0,0,0,0
1.022086,0,0,0,0,0,0,0,0,0,0,0
1.023656,0,0,0,0,0,0,0,0,0,0,0
1.025307,0,0,0,0,0,0,0,0,0,0,0
1.026902,0,0,0,0,0,0,0,0,0,0,0
1.028494,0,0,0,0,0,0,0,0,0,0,0
1.030024,0,0,0,0,0,0,0,0,0,0,0
1.031621,0,0,0,0,0,0,0,0,0,0,0
1.033217,0,0,0,0,0,0,0,0,0,0,0
1.034811,0,0,0,0,0,0,0,0,0,0,0
1.037101,0,0,0,0,0,0,0,0,0,0,0
1.038691,0,0,0,0,0,0,0,0,0,0,0
1.040152,0,0,0,0,0,0,0,0,0,0,0
1.041627,0,0,0,0,0,0,0,0,0,0,0
1.043055,0,0,0,0,0,0,0,0,0,0,0
1.044481,0,0,0,0,0,0,0,0,0,0,0
1.045909,0,0,0,0,0,0,0,0,0,0,0
1.047352,0,0,0,0,0,0,0,0,0,0,0
1.048911,0,0,0,0,0,0,0,0,0,0,0
1.050505,0,0,0,0,0,0,0,0,0,0,0
1.052097,0,0,0,0,0,0,0,0,0,0,0
1.053692,0,0,0,0,0,0,0,0,0,0,0
1.055286,0,0,0,0,0,0,0,0,0,0,0
1.056925,0,0,0,0,0,0,0,0,0,0,0
1.058532,0,0,0,0,0,0,0,0,0,0,0
1.060124,0,0,0,0,0,0,0,0,0,0,0
1.061717,0,0,0,0,0,0,0,0,0,0,0
1.063310,0,0,0,0,0,0,0,0,0,0,0
1.064905,0,0,0,0,0,0,0,0,0,0,0
1.066501,0,0,0,0,0,0,0,0,0,0,0
1.068093,0,0,0,0,0,0,0,0,0,0,0
1.069698,0,0,0,0,0,0,0,0,0,0,0
1.071292,0,0,0,0,0,0,0,0,0,0,0
1.072932,0,0,0,0,0,0,0,0,0,0,0
1.074526,0,0,0,0,0,0,0,0,0,0,0
1.076117,0,0,0,0,0,0,0,0,0,0,0
1.077712,0,0,0,0,0,0,0,0,0,0,0
1.079305,0,0,0,0,0,0,0,0,0,0,0
1.080913,0,0,0,0,0,0,0,0,0,0,0
1.082507,0,0,0,0,0,0,0,0,0,0,0
1.084099,0,0,0,0,0,0,0,0,0,0,0
1.085573,0,0,0,0,0,0,0,0,0,0,0
1.087158,0,0,0,0,0,0,0,0,0,0,0
1.088749,0,0,0,0,0,0,0,0,0,0,0
1.090393,0,0,0,0,0,0,0,0,0,0,0
1.091998,0,0,0,0,0,0,0,0,0,0,0
1.093593,0,0,0,0,0,0,0,0,0,0,0
1.095187,0,0,0,0,0,0,0,0,0,0,0
1.096778,0,0,0,0,0,0,0,0,0,0,0
1.098388,0,0,0,0,0,0,0,0,0,0,0
1.099979,0,0,0,0,0,0,0,0,0,0,0
1.101573,0,0,0,0,0,0,0,0,0,0,0
1.103050,0,0,0,0,0,0,0,0,0,0,0
1.104616,0,0,0,0,0,0,0,0,0,0,0
1.106265,0,0,0,0,0,0,0,0,0,0,0
1.107860,0,0,0,0,0,0,0,0,0,0,0
1.109460,0,0,0,0,0,0,0,0,0,0,0
1.111058,0,0,0,0,0,0,0,0,0,0,0
1.112654,0,0,0,0,0,0,0,0,0,0,0
1.114272,0,0,0,0,0,0,0,0,0,0,0
1.115872,0,0,0,0,0,0,0,0,0,0,0
1.117362,0,0,0,0,0,0,0,0,0,0,0
1.118957,0,0,0,0,0,0,0,0,0,0,0
1.120553,0,0,0,0,0,0,0,0,0,0,0
1.122200,0,0,0,0,0,0,0,0,0,0,0
1.123796,0,0,0,0,0,0,0,0,0,0,0
1.125410,0,0,0,0,0,0,0,0,0,0,0
1.127010,0,0,0,0,0,0,0,0,0,0,0
1.128606,0,0,0,0,0,0,0,0,0,0,0
1.130208,0,0,0,0,0,0,0,0,0,0,0
1.131805,0,0,0,0,0,0,0,0,0,0,0
1.133405,0,0,0,0,0,0,0,0,0,0,0
1.135004,0,0,0,0,0,0,0,0,0,0,0
1.136613,0,0,0,0,0,0,0,0,0,0,0
1.138260,0,0,0,0,0,0,0,0,0,0,0
1.139857,0,0,0,0,0,0,0,0,0,0,0
1.141457,0,0,0,0,0,0,0,0,0,0,0
1.143057,0,0,0,0,0,0,0,0,0,0,0
1.144652,0,0,0,0,0,0,0,0,0,0,0
1.146255,0,0,0,0,0,0,0,0,0,0,0
1.147863,0,0,0,0,0,0,0,0,0,0,0
1.149462,0,0,0,0,0,0,0,0,0,0,0
1.151059,0,0,0,0,0,0,0,0,0,0,0
1.152654,0,0,0,0,0,0,0,0,0,0,0
1.154300,0,0,0,0,0,0,0,0,0,0,0
1.155893,0,0,0,0,0,0,0,0,0,0,0
1.157729,0,0,0,0,0,0,0,0,0,0,0
1.159310,0,0,0,0,0,0,0,0,0,0,0
1.160909,0,0,0,0,0,0,0,0,0,0,0
1.162506,0,0,0,0,0,0,0,0,0,0,0
1.164102,0,0,0,0,0,0,0,0,0,0,0
1.165699,0,0,0,0,0,0,0,0,0,0,0
1.167296,0,0,0,0,0,0,0,0,0,0,0
1.168938,0,0,0,0,0,0,0,0,0,0,0
1.170549,0,0,0,0,0,0,0,0,0,0,0
1.172144,0,0,0,0,0,0,0,0,0,0,0
1.173740,0,0,0,0,0,0,0,0,0,0,0
1.175336,0,0,0,0,0,0,0,0,0,0,0
1.176933,0,0,0,0,0,0,0,0,0,0,0
1.178533,0,0,0,0,0,0,0,0,0,0,0
1.180128,0,0,0,0,0,0,0,0,0,0,0
1.181736,0,0,0,0,0,0,0,0,0,0,0
1.183333,0,0,0,0,0,0,0,0,0,0,0
1.184975,0,0,0,0,0,0,0,0,0,0,0
1.186573,0,0,0,0,0,0,0,0,0,0,0
1.188168,0,0,0,0,0,0,0,0,0,0,0
1.189765,0,0,0,0,0,0,0,0,0,0,0
1.191362,0,0,0,0,0,0,0,0,0,0,0
1.192974,0,0,0,0,0,0,0,0,0,0,0
1.194571,0,0,0,0,0,0,0,0,0,0,0
1.196166,0,0,0,0,0,0,0,0,0,0,0
1.197764,0,0,0,0,0,0,0,0,0,0,0
1.199360,0,0,0,0,0,0,0,0,0,0,0
1.201002,0,0,0,0,0,0,0,0,0,0,0
1.202600,0,0,0,0,0,0,0,0,0,0,0
1.204207,0,0,0,0,0,0,0,0,0,0,0
1.205803,0,0,0,0,0,0,0,0,0,0,0
1.207401,0,0,0,0,0,0,0,0,0,0,0
1.209013,0,0,0,0,0,0,0,0,0,0,0
1.210482,0,0,0,0,0,0,0,0,0,0,0
1.211916,0,0,0,0,0,0,0,0,0,0,0
1.213478,0,0,0,0,0,0,0,0,0,0,0
1.215086,0,0,0,0,0,0,0,0,0,0,0
1.216680,0,0,0,0,0,0,0,0,0,0,0
1.218325,0,0,0,0,0,0,0,0,0,0,0
1.219919,0,0,0,0,0,0,0,0,0,0,0
1.221515,0,0,0,0,0,0,0,0,0,0,0
1.222984,0,0,0,0,0,0,0,0,0,0,0
1.224555,0,0,0,0,0,0,0,0,0,0,0
1.226270,0,0,0,0,0,0,0,0,0,0,0
1.227865,0,0,0,0,0,0,0,0,0,0,0
1.229464,0,0,0,0,0,0,0,0,0,0,0
1.231061,0,0,0,0,0,0,0,0,0,0,0
1.232667,0,0,0,0,0,0,0,0,0,0,0
1.234269,0,0,0,0,0,0,0,0,0,0,0
1.235865,0,0,0,0,0,0,0,0,0,0,0
1.237477,0,0,0,0,0,0,0,0,0,0,0
1.239074,0,0,0,0,0,0,0,0,0,0,0
1.240671,0,0,0,0,0,0,0,0,0,0,0
1.242305,0,0,0,0,0,0,0,0,0,0,0
1.243901,0,0,0,0,0,0,0,0,0,0,0
1.245499,0,0,0,0,0,0,0,0,0,0,0
1.247097,0,0,0,0,0,0,0,0,0,0,0
1.248705,0,0,0,0,0,0,0,0,0,0,0
1.250352,0,0,0,0,0,0,0,0,0,0,0
1.251948,0,0,0,0,0,0,0,0,0,0,0
1.253547,0,0,0,0,0,0,0,0,0,0,0
1.255145,0,0,0,0,0,0,0,0,0,0,0
1.256740,0,0,0,0,0,0,0,0,0,0,0
1.258341,0,0,0,0,0,0,0,0,0,0,0
1.259950,0,0,0,0,0,0,0,0,0,0,0
1.261548,0,0,0,0,0,0,0,0,0,0,0
1.263145,0,0,0,0,0,0,0,0,0,0,0
1.264738,0,0,0,0,0,0,0,0,0,0,0
1.266387,0,0,0,0,0,0,0,0,0,0,0
1.267981,0,0,0,0,0,0,0,0,0,0,0
1.269608,0,0,0,0,0,0,0,0,0,0,0
1.271106,0,0,0,0,0,0,0,0,0,0,0
1.272535,0,0,0,0,0,0,0,0,0,0,0
1.274068,0,0,0,0,0,0,0,0,0,0,0
1.275633,0,0,0,0,0,0,0,0,0,0,0
1.277232,0,0,0,0,0,0,0,0,0,0,0
1.278833,0,0,0,0,0,0,0,0,0,0,0
1.280430,0,0,0,0,0,0,0,0,0,0,0
1.282038,0,0,0,0,0,0,0,0,0,0,0
1.283637,0,0,0,0,0,0,0,0,0,0,0
1.285238,0,0,0,0,0,0,0,0,0,0,0
1.286837,0,0,0,0,0,0,0,0,0,0,0
1.288434,0,0,0,0,0,0,0,0,0,0,0
1.290034,0,0,0,0,0,0,0,0,0,0,0
1.291633,0,0,0,0,0,0,0,0,0,0,0
1.293119,0,0,0,0,0,0,0,0,0,0,0
1.294690,0,0,0,0,0,0,0,0,0,0,0
1.296288,0,0,0,0,0,0,0,0,0,0,0
1.297888,0,0,0,0,0,0,0,0,0,0,0
1.299489,0,0,0,0,0,0,0,0,0,0,0
1.301090,0,0,0,0,0,0,0,0,0,0,0
1.302680,0,0,0,0,0,0,0,0,0,0,0
1.304287,0,0,0,0,0,0,0,0,0,0,0
1.305753,0,0,0,0,0,0,0,0,0,0,0
1.307326,0,0,0,0,0,0,0,0,0,0,0
1.308928,0,0,0,0,0,0,0,0,0,0,0
1.310528,0,0,0,0,0,0,0,0,0,0,0
1.312124,0,0,0,0,0,0,0,0,0,0,0
1.313726,0,0,0,0,0,0,0,0,0,0,0
1.315339,0,0,0,0,0,0,0,0,0,0,0
1.316941,0,0,0,0,0,0,0,0,0,0,0
1.318540,0,0,0,0,0,0,0,0,0,0,0
1.320139,0,0,0,0,0,0,0,0,0,0,0
1.321739,0,0,0,0,0,0,0,0,0,0,0
1.323338,0,0,0,0,0,0,0,0,0,0,0
1.324939,0,0,0,0,0,0,0,0,0,0,0
1.326424,0,0,0,0,0,0,0,0,0,0,0
1.327992,0,0,0,0,0,0,0,0,0,0,0
1.329636,0,0,0,0,0,0,0,0,0,0,0
1.331237,0,0,0,0,0,0,0,0,0,0,0
1.332835,0,0,0,0,0,0,0,0,0,0,0
1.334392,0,0,0,0,0,0,0,0,0,0,0
1.335828,0,0,0,0,0,0,0,0,0,0,0
1.337403,0,0,0,0,0,0,0,0,0,0,0
1.339003,0,0,0,0,0,0,0,0,0,0,0
1.340600,0,0,0,0,0,0,0,0,0,0,0
1.342204,0,0,0,0,0,0,0,0,0,0,0
1.343801,0,0,0,0,0,0,0,0,0,0,0
1.345446,0,0,0,0,0,0,0,0,0,0,0
1.347047,0,0,0,0,0,0,0,0,0,0,0
1.348656,0,0,0,0,0,0,0,0,0,0,0
1.350260,0,0,0,0,0,0,0,0,0,0,0
1.351856,0,0,0,0,0,0,0,0,0,0,0
1.353457,0,0,0,0,0,0,0,0,0,0,0
1.355056,0,0,0,0,0,0,0,0,0,0,0
1.356653,0,0,0,0,0,0,0,0,0,0,0
1.358256,0,0,0,0,0,0,0,0,0,0,0
1.359865,0,0,0,0,0,0,0,0,0,0,0
1.361509,0,0,0,0,0,0,0,0,0,0,0
1.363108,0,0,0,0,0,0,0,0,0,0,0
1.364704,0,0,0,0,0,0,0,0,0,0,0
1.366366,0,0,0,0,0,0,0,0,0,0,0
1.367962,0,0,0,0,0,0,0,0,0,0,0
1.369560,0,0,0,0,0,0,0,0,0,0,0
1.371171,0,0,0,0,0,0,0,0,0,0,0
1.372768,0,0,0,0,0,0,0,0,0,0,0
1.374372,0,0,0,0,0,0,0,0,0,0,0
1.375969,0,0,0,0,0,0,0,0,0,0,0
1.377614,0,0,0,0,0,0,0,0,0,0,0
1.379213,0,0,0,0,0,0,0,0,0,0,0
1.380809,0,0,0,0,0,0,0,0,0,0,0
1.382237,0,0,0,0,0,0,0,0,0,0,0
1.383730,0,0,0,0,0,0,0,0,0,0,0
1.385358,0,0,0,0,0,0,0,0,0,0,0
1.387018,0,0,0,0,0,0,0,0,0,0,0
1.388677,0,0,0,0,0,0,0,0,0,0,0
1.390338,0,0,0,0,0,0,0,0,0,0,0
1.391998,0,0,0,0,0,0,0,0,0,0,0
1.393960,0,0,0,0,0,0,0,0,0,0,0
1.395618,0,0,0,0,0,0,0,0,0,0,0
1.397174,0,0,0,0,0,0,0,0,0,0,0
1.398665,0,0,0,0,0,0,0,0,0,0,0
1.400153,0,0,0,0,0,0,0,0,0,0,0
1.401641,0,0,0,0,0,0,0,0,0,0,0
1.403129,0,0,0,0,0,0,0,0,0,0,0
1.404625,0,0,0,0,0,0,0,0,0,0,0
1.406252,0,0,0,0,0,0,0,0,0,0,0
1.407912,0,0,0,0,0,0,0,0,0,0,0
1.409621,0,0,0,0,0,0,0,0,0,0,0
1.411281,0,0,0,0,0,0,0,0,0,0,0
1.412943,0,0,0,0,0,0,0,0,0,0,0
1.414604,0,0,0,0,0,0,0,0,0,0,0
1.416276,0,0,0,0,0,0,0,0,0,0,0
1.417937,0,0,0,0,0,0,0,0,0,0,0
1.419599,0,0,0,0,0,0,0,0,0,0,0
1.421260,0,0,0,0,0,0,0,0,0,0,0
1.422831,0,0,0,0,0,0,0,0,0,0,0
1.424464,0,0,0,0,0,0,0,0,0,0,0
1.426149,0,0,0,0,0,0,0,0,0,0,0
1.427780,0,0,0,0,0,0,0,0,0,0,0
1.429440,0,0,0,0,0,0,0,0,0,0,0
1.431102,0,0,0,0,0,0,0,0,0,0,0
1.432759,0,0,0,0,0,0,0,0,0,0,0
1.434425,0,0,0,0,0,0,0,0,0,0,0
1.436083,0,0,0,0,0,0,0,0,0,0,0
1.437756,0,0,0,0,0,0,0,0,0,0,0
1.439417,0,0,0,0,0,0,0,0,0,0,0
1.441127,0,0,0,0,0,0,0,0,0,0,0
1.442789,0,0,0,0,0,0,0,0,0,0,0
1.444447,0,0,0,0,0,0,0,0,0,0,0
1.446208,0,0,0,0,0,0,0,0,0,0,0
1.447878,0,0,0,0,0,0,0,0,0,0,0
1.449540,0,0,0,0,0,0,0,0,0,0,0
1.451200,0,0,0,0,0,0,0,0,0,0,0
1.452915,0,0,0,0,0,0,0,0,0,0,0
1.454619,0,0,0,0,0,0,0,0,0,0,0
1.456277,0,0,0,0,0,0,0,0,0,0,0
1.457951,0,0,0,0,0,0,0,0,0,0,0
1.459611,0,0,0,0,0,0,0,0,0,0,0
1.461272,0,0,0,0,0,0,0,0,0,0,0
1.462932,0,0,0,0,0,0,0,0,0,0,0
1.464590,0,0,0,0,0,0,0,0,0,0,0
1.466255,0,0,0,0,0,0,0,0,0,0,0
1.467913,0,0,0,0,0,0,0,0,0,0,0
1.469588,0,0,0,0,0,0,0,0,0,0,0
1.471246,0,0,0,0,0,0,0,0,0,0,0
1.472772,0,0,0,0,0,0,0,0,0,0,0
1.474458,0,0,0,0,0,0,0,0,0,0,0
1.476118,0,0,0,0,0,0,0,0,0,0,0
1.477777,0,0,0,0,0,0,0,0,0,0,0
1.479604,0,0,0,0,0,0,0,0,0,0,0
1.481355,0,0,0,0,0,0,0,0,0,0,0
1.482946,0,0,0,0,0,0,0,0,0,0,0
1.484437,0,0,0,0,0,0,0,0,0,0,0
1.485926,0,0,0,0,0,0,0,0,0,0,0
1.487415,0,0,0,0,0,0,0,0,0,0,0
1.489176,0,0,0,0,0,0,0,0,0,0,0
1.491623,0,0,0,0,0,0,0,0,0,0,0
1.493141,0,0,0,0,0,0,0,0,0,0,0
1.494622,0,0,0,0,0,0,0,0,0,0,0
1.496102,0,0,0,0,0,0,0,0,0,0,0
1.497585,0,0,0,0,0,0,0,0,0,0,0
1.499072,0,0,0,0,0,0,0,0,0,0,0
1.500700,0,0,0,0,0,0,0,0,0,0,0
1.502380,0,0,0,0,0,0,0,0,0,0,0
1.504040,0,0,0,0,0,0,0,0,0,0,0
1.505703,0,0,0,0,0,0,0,0,0,0,0
1.507366,0,0,0,0,0,0,0,0,0,0,0
1.509028,0,0,0,0,0,0,0,0,0,0,0
1.510691,0,0,0,0,0,0,0,0,0,0,0
1.512350,0,0,0,0,0,0,0,0,0,0,0
1.513886,0,0,0,0,0,0,0,0,0,0,0
1.515518,0,0,0,0,0,0,0,0,0,0,0
1.517181,0,0,0,0,0,0,0,0,0,0,0
1.518842,0,0,0,0,0,0,0,0,0,0,0
1.520503,0,0,0,0,0,0,0,0,0,0,0
1.522147,0,0,0,0,0,0,0,0,0,0,0
1.523776,0,0,0,0,0,0,0,0,0,0,0
1.525318,0,0,0,0,0,0,0,0,0,0,0
1.526944,0,0,0,0,0,0,0,0,0,0,0
1.528593,0,0,0,0,0,0,0,0,0,0,0
1.530212,0,0,0,0,0,0,0,0,0,0,0
1.531739,0,0,0,0,0,0,0,0,0,0,0
1.533230,0,0,0,0,0,0,0,0,0,0,0
1.534718,0,0,0,0,0,0,0,0,0,0,0
1.536222,0,0,0,0,0,0,0,0,0,0,0
1.537758,0,0,0,0,0,0,0,0,0,0,0
1.539245,0,0,0,0,0,0,0,0,0,0,0
1.540930,0,0,0,0,0,0,0,0,0,0,0
1.542585,0,0,0,0,0,0,0,0,0,0,0
1.544244,0,0,0,0,0,0,0,0,0,0,0
1.545902,0,0,0,0,0,0,0,0,0,0,0
1.547442,0,0,0,0,0,0,0,0,0,0,0
1.549075,0,0,0,0,0,0,0,0,0,0,0
1.551408,0,0,0,0,0,0,0,0,0,0,0
1.553000,0,0,0,0,0,0,0,0,0,0,0
1.554510,0,0,0,0,0,0,0,0,0,0,0
1.555994,0,0,0,0,0,0,0,0,0,0,0
1.557491,0,0,0,0,0,0,0,0,0,0,0
1.558979,0,0,0,0,0,0,0,0,0,0,0
1.560464,0,0,0,0,0,0,0,0,0,0,0
1.562007,0,0,0,0,0,0,0,0,0,0,0
1.563630,0,0,0,0,0,0,0,0,0,0,0
1.565292,0,0,0,0,0,0,0,0,0,0,0
1.567612,0,0,0,0,0,0,0,0,0,0,0
1.569194,0,0,0,0,0,0,0,0,0,0,0
1.570693,0,0,0,0,0,0,0,0,0,0,0
1.572176,0,0,0,0,0,0,0,0,0,0,0
1.573660,0,0,0,0,0,0,0,0,0,0,0
1.575148,0,0,0,0,0,0,0,0,0,0,0
1.576633,0,0,0,0,0,0,0,0,0,0,0
1.578259,0,0,0,0,0,0,0,0,0,0,0
1.579928,0,0,0,0,0,0,0,0,0,0,0
