group,chunk,csv_file,csv_path,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,BYPD_FULL_GBIF_STALL,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,VHUB_PTABLE_FULL,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,DHUB_PTABLE_FULL,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_75,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_76,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_77,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_78,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_79,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_80,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_81,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_82,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_83,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_84,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_85,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_86,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_87,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_88,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_89,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_90,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_91,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_92,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_93,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_94,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_95,512,3,2.291467,2.387985,57,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,BYPD_FULL_GBIF_STALL,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,VHUB_PTABLE_FULL,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,DHUB_PTABLE_FULL,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_75,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_76,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_77,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_78,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_79,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_80,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_81,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_82,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_83,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_84,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_85,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_86,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_87,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_88,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_89,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_90,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_91,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_92,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_93,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_94,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_95,1024,4,2.395923,2.554479,91,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,BYPD_FULL_GBIF_STALL,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,VHUB_PTABLE_FULL,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,DHUB_PTABLE_FULL,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_75,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_76,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_77,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_78,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_79,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_80,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_81,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_82,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_83,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_84,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_85,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_86,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_87,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_88,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_89,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_90,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_91,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_92,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_93,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_94,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,4,UCHE_chunk004.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk004.csv,UCHE_RESERVED_95,2048,5,2.55753,2.585767,15,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_96,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_97,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_98,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_99,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_100,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_101,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_102,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_103,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_104,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_105,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_106,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_107,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_108,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_109,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_110,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_111,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_112,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_113,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_114,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_115,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_116,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_117,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_118,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_119,128,1,0.062135,2.23042,1360,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_96,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_97,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_98,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_99,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_100,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_101,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_102,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
UCHE,5,UCHE_chunk005.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk005.csv,UCHE_RESERVED_103,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
