elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.507807,0,0,0,1989
1.509252,0,0,0,1988
1.510779,0,0,0,2063
1.512339,0,0,0,1986
1.513893,0,0,0,2014
1.515461,0,0,0,1989
1.517006,0,0,0,1981
1.518551,0,0,0,1987
1.520015,0,0,0,1984
1.521539,0,0,0,1982
1.523096,0,0,0,1983
1.524650,0,0,0,1982
1.526217,0,0,0,1987
1.527816,0,0,0,1987
1.529371,0,0,0,1986
1.530924,0,0,0,1979
1.532483,0,0,0,1988
1.534035,0,0,0,1987
1.535634,0,0,0,1981
1.537202,0,0,0,1983
1.538754,0,0,0,1984
1.540395,0,0,0,1983
1.541948,0,0,0,1980
1.543549,0,0,0,2071
1.545104,0,0,0,1981
1.546656,0,0,0,1984
1.548098,0,0,0,1735
1.549624,0,0,0,1757
1.551179,0,0,0,1736
1.552778,0,0,0,1741
1.554367,0,0,0,1736
1.555922,0,0,0,1739
1.557468,0,0,0,1735
1.559032,0,0,0,1747
1.561720,0,0,0,1737
1.563151,0,0,0,1742
1.564548,0,0,0,1744
1.565938,0,0,0,1744
1.567329,0,0,0,1742
1.568757,0,0,0,1743
1.570158,0,0,0,1785
1.571680,0,0,0,1791
1.573234,0,0,0,1784
1.574787,0,0,0,1787
1.576347,0,0,0,1786
1.577899,0,0,0,1781
1.579455,0,0,0,1782
1.581024,0,0,0,1789
1.582578,0,0,0,1782
1.584176,0,0,0,1784
1.585732,0,0,0,1784
1.587288,0,0,0,1778
1.588842,0,0,0,1782
1.590394,0,0,0,1785
1.592006,0,0,0,1784
1.593562,0,0,0,1846
1.595118,0,0,0,1783
1.596673,0,0,0,1786
1.598124,0,0,0,1794
1.599557,0,0,0,1783
1.600965,0,0,0,1783
1.602387,0,0,0,1788
1.603785,0,0,0,1785
1.605178,0,0,0,1783
1.606569,0,0,0,1782
1.608002,0,0,0,1782
1.609392,0,0,0,1780
1.610909,0,0,0,1783
1.612468,0,0,0,1781
1.614036,0,0,0,1791
1.615636,0,0,0,1785
1.617192,0,0,0,1783
1.618744,0,0,0,1780
1.620386,0,0,0,1782
1.621932,0,0,0,1787
1.623356,0,0,0,1782
1.624814,0,0,0,7479
1.626376,0,0,0,7512
1.627970,0,0,0,7485
1.629564,0,0,0,7520
1.631157,0,0,0,7518
1.632801,0,0,0,7525
1.634391,0,0,0,7522
1.635998,0,0,0,7509
1.637590,0,0,0,7531
1.639200,0,0,0,7526
1.640719,0,0,0,7514
1.642145,0,0,0,7509
1.643706,0,0,0,7512
1.645299,0,0,0,7508
1.646903,0,0,0,7526
1.648503,0,0,0,7530
1.650094,0,0,0,7527
1.651576,0,0,0,7492
1.653164,0,0,0,7512
1.654755,0,0,0,7508
1.656354,0,0,0,7476
1.657959,0,0,0,7516
1.659553,0,0,0,7411
1.661146,0,0,0,7505
1.662737,0,0,0,7487
1.664441,0,0,0,7451
1.666032,0,0,0,7453
1.667627,0,0,0,7548
1.669234,0,0,0,7505
1.670826,0,0,0,7564
1.672425,0,0,0,7530
1.674016,0,0,0,7522
1.675610,0,0,0,7528
1.677205,0,0,0,7512
1.678795,0,0,0,7480
1.680408,0,0,0,7530
1.682000,0,0,0,7523
1.683594,0,0,0,7516
1.685187,0,0,0,7554
1.686777,0,0,0,7513
1.688374,0,0,0,7529
1.689966,0,0,0,7467
1.691575,0,0,0,7467
1.693169,0,0,0,7532
1.694760,0,0,0,7486
1.696357,0,0,0,7505
1.697948,0,0,0,7492
1.699542,0,0,0,7471
1.701136,0,0,0,7457
1.702740,0,0,0,7510
1.704295,0,0,0,7744
1.705726,0,0,0,7413
1.707294,0,0,0,7506
1.708889,0,0,0,7388
1.710481,0,0,0,7512
1.712125,0,0,0,7521
1.713733,0,0,0,7430
1.715328,0,0,0,7536
1.716921,0,0,0,7494
1.718513,0,0,0,7513
1.720156,0,0,0,7501
1.721749,0,0,0,7520
1.723344,0,0,0,7529
1.724941,0,0,0,7402
1.726521,0,0,0,7509
1.728020,0,0,0,7509
1.729452,0,0,0,7400
1.731013,0,0,0,7501
1.732678,0,0,0,7510
1.734267,0,0,0,7473
1.735922,0,0,0,7470
1.737515,0,0,0,7546
1.739107,0,0,0,7525
1.740698,0,0,0,7510
1.742288,0,0,0,7499
1.743926,0,0,0,7533
1.745518,0,0,0,7538
1.747124,0,0,0,7364
1.748716,0,0,0,7432
1.750305,0,0,0,7356
1.751947,0,0,0,7449
1.753423,0,0,0,7527
1.755006,0,0,0,7509
1.756669,0,0,0,7408
1.758266,0,0,0,7448
1.759913,0,0,0,7454
1.761503,0,0,0,7505
1.762980,0,0,0,7533
1.764550,0,0,0,7474
1.766135,0,0,0,7539
1.767670,0,0,0,3427
1.769255,0,0,0,7527
1.770846,0,0,0,7522
1.772442,0,0,0,7510
1.774033,0,0,0,7446
1.775676,0,0,0,7475
1.777268,0,0,0,7484
1.778859,0,0,0,7535
1.780337,0,0,0,7278
1.781899,0,0,0,3052
1.783541,0,0,0,3086
1.785134,0,0,0,3082
1.786724,0,0,0,7207
1.788417,0,0,0,3086
1.790007,0,0,0,7215
1.791530,0,0,0,7347
1.793093,0,0,0,7295
1.794682,0,0,0,7334
1.796083,0,0,0,3239
1.797654,0,0,0,7292
1.799250,0,0,0,7245
1.800845,0,0,0,7329
1.802451,0,0,0,7336
1.804045,0,0,0,7303
1.805639,0,0,0,7280
1.807234,0,0,0,7333
1.808878,0,0,0,7328
1.810470,0,0,0,7334
1.812067,0,0,0,7283
1.813675,0,0,0,7322
1.815271,0,0,0,7337
1.816916,0,0,0,7348
1.818509,0,0,0,7320
1.820103,0,0,0,7315
1.821698,0,0,0,3237
1.823293,0,0,0,7334
1.824953,0,0,0,7259
1.826545,0,0,0,7333
1.828140,0,0,0,7322
1.829725,0,0,0,7299
1.831309,0,0,0,7290
1.832947,0,0,0,7325
1.834410,0,0,0,3268
1.835854,0,0,0,7345
1.837415,0,0,0,7349
1.839006,0,0,0,7331
1.840643,0,0,0,7283
1.842234,0,0,0,7331
1.843827,0,0,0,7273
1.845420,0,0,0,7314
1.846894,0,0,0,3104
1.848486,0,0,0,3207
1.850077,0,0,0,7292
1.851674,0,0,0,3194
1.853267,0,0,0,7296
1.854858,0,0,0,3215
1.856456,0,0,0,7270
1.858061,0,0,0,7306
1.859655,0,0,0,7242
1.861248,0,0,0,3214
1.862839,0,0,0,3268
1.864438,0,0,0,7309
1.866029,0,0,0,3082
1.867623,0,0,0,7294
1.869231,0,0,0,7299
1.870823,0,0,0,3211
1.872422,0,0,0,7337
1.874012,0,0,0,7341
1.875642,0,0,0,7299
1.877235,0,0,0,3212
1.878826,0,0,0,7273
1.880439,0,0,0,7285
1.882030,0,0,0,3164
1.883624,0,0,0,7153
1.885217,0,0,0,3145
1.886809,0,0,0,7281
1.888408,0,0,0,3182
1.889999,0,0,0,7303
1.891607,0,0,0,7229
1.893201,0,0,0,7272
1.894793,0,0,0,7333
1.896391,0,0,0,3491
1.897982,0,0,0,7247
1.899576,0,0,0,3183
1.901169,0,0,0,3226
1.902774,0,0,0,7305
1.904372,0,0,0,7220
1.905833,0,0,0,3186
1.907405,0,0,0,7222
1.908990,0,0,0,7315
1.910573,0,0,0,7271
1.912078,0,0,0,7258
1.913682,0,0,0,7272
1.915275,0,0,0,7313
1.917092,0,0,0,7288
1.918639,0,0,0,3214
1.920121,0,0,0,7252
1.921549,0,0,0,7299
1.922974,0,0,0,3214
1.924412,0,0,0,7316
1.925836,0,0,0,7209
1.927371,0,0,0,7301
1.929016,0,0,0,7315
1.930609,0,0,0,7166
1.932202,0,0,0,3176
1.933787,0,0,0,3174
1.935262,0,0,0,7277
1.936872,0,0,0,7301
1.938462,0,0,0,3208
1.940054,0,0,0,7260
1.941645,0,0,0,7291
1.943238,0,0,0,7310
1.944880,0,0,0,7237
1.946483,0,0,0,7285
1.948076,0,0,0,7213
1.949668,0,0,0,7302
1.951262,0,0,0,3106
1.952855,0,0,0,7259
1.954446,0,0,0,7313
1.956037,0,0,0,7302
1.957643,0,0,0,3219
1.959235,0,0,0,7298
1.960877,0,0,0,7259
1.962467,0,0,0,7316
1.964059,0,0,0,7334
1.965651,0,0,0,7347
1.967243,0,0,0,7286
1.968900,0,0,0,7302
1.970490,0,0,0,7343
1.972082,0,0,0,3189
1.973674,0,0,0,7303
1.975269,0,0,0,7292
1.976911,0,0,0,3190
1.978502,0,0,0,3240
1.980108,0,0,0,7308
1.981700,0,0,0,7267
1.983296,0,0,0,7344
1.984938,0,0,0,3184
1.986528,0,0,0,7297
1.988121,0,0,0,7330
1.989712,0,0,0,7296
1.991319,0,0,0,7273
1.992960,0,0,0,7334
1.994551,0,0,0,7297
1.996142,0,0,0,7302
1.997735,0,0,0,7317
1.999329,0,0,0,7320
2.000086,0,0,0,7199
