elapsed_s,PC_US_STALL_CYCLES_UCHE0,PC_US_STALL_CYCLES_UCHE1,PC_US_UCHE_0_TRANS,PC_US_UCHE_1_TRANS,PC_US_BV_STALLED_BY_ATTR,PC_US_BV_STARVED_BY_RARB,PC_US_VPC_PRIM_COUNT_STALLS_BR,PC_US_VPC_PRIM_COUNT_STALLS_BV
0.987943,0,0,0,0,0,0,0,0
0.990984,0,0,0,0,0,0,0,0
0.992409,0,0,0,0,0,0,0,0
0.993740,0,0,0,0,0,0,0,0
0.995067,0,0,0,0,0,0,0,0
0.996393,0,0,0,0,0,0,0,0
0.997717,0,0,0,0,0,0,0,0
0.999051,0,0,0,0,0,0,0,0
1.000378,0,0,0,0,0,0,0,0
1.001702,0,0,0,0,0,0,0,0
1.003043,0,0,0,0,0,0,0,0
1.004376,0,0,0,0,0,0,0,0
1.005699,0,0,0,0,0,0,0,0
1.007024,0,0,0,0,0,0,0,0
1.008408,0,0,0,0,0,0,0,0
1.009732,0,0,0,0,0,0,0,0
1.011063,0,0,0,0,0,0,0,0
1.012392,0,0,0,0,0,0,0,0
1.013716,0,0,0,0,0,0,0,0
1.015048,0,0,0,0,0,0,0,0
1.016384,0,0,0,0,0,0,0,0
1.017770,0,0,0,0,0,0,0,0
1.019095,0,0,0,0,0,0,0,0
1.020419,0,0,0,0,0,0,0,0
1.021747,0,0,0,0,0,0,0,0
1.023073,0,0,0,0,0,0,0,0
1.024405,0,0,0,0,0,0,0,0
1.025735,0,0,0,0,0,0,0,0
1.027059,0,0,0,0,0,0,0,0
1.028391,0,0,0,0,0,0,0,0
1.029810,0,0,0,0,0,0,0,0
1.031135,0,0,0,0,0,0,0,0
1.032518,0,0,0,0,0,0,0,0
1.033844,0,0,0,0,0,0,0,0
1.035168,0,0,0,0,0,0,0,0
1.036501,0,0,0,0,0,0,0,0
1.037825,0,0,0,0,0,0,0,0
1.039149,0,0,0,0,0,0,0,0
1.040541,0,0,0,0,0,0,0,0
1.041865,0,0,0,0,0,0,0,0
1.043224,0,0,0,0,0,0,0,0
1.044552,0,0,0,0,0,0,0,0
1.045879,0,0,0,0,0,0,0,0
1.047194,0,0,0,0,0,0,0,0
1.048546,0,0,0,0,0,0,0,0
1.049870,0,0,0,0,0,0,0,0
1.051211,0,0,0,0,0,0,0,0
1.052546,0,0,0,0,0,0,0,0
1.053871,0,0,0,0,0,0,0,0
1.055193,0,0,0,0,0,0,0,0
1.056520,0,0,0,0,0,0,0,0
1.057851,0,0,0,0,0,0,0,0
1.059216,0,0,0,0,0,0,0,0
1.060542,0,0,0,0,0,0,0,0
1.061867,0,0,0,0,0,0,0,0
1.063301,0,0,0,0,0,0,0,0
1.064626,0,0,0,0,0,0,0,0
1.065961,0,0,0,0,0,0,0,0
1.067286,0,0,0,0,0,0,0,0
1.068667,0,0,0,0,0,0,0,0
1.069993,0,0,0,0,0,0,0,0
1.071318,0,0,0,0,0,0,0,0
1.072645,0,0,0,0,0,0,0,0
1.073976,0,0,0,0,0,0,0,0
1.075302,0,0,0,0,0,0,0,0
1.076627,0,0,0,0,0,0,0,0
1.077951,0,0,0,0,0,0,0,0
1.079283,0,0,0,0,0,0,0,0
1.080616,0,0,0,0,0,0,0,0
1.081940,0,0,0,0,0,0,0,0
1.083277,0,0,0,0,0,0,0,0
1.084603,0,0,0,0,0,0,0,0
1.085936,0,0,0,0,0,0,0,0
1.087263,0,0,0,0,0,0,0,0
1.088587,0,0,0,0,0,0,0,0
1.089920,0,0,0,0,0,0,0,0
1.091246,0,0,0,0,0,0,0,0
1.092579,0,0,0,0,0,0,0,0
1.093908,0,0,0,0,0,0,0,0
1.095208,0,0,0,0,0,0,0,0
1.096535,0,0,0,0,0,0,0,0
1.097864,0,0,0,0,0,0,0,0
1.099209,0,0,0,0,0,0,0,0
1.100549,0,0,0,0,0,0,0,0
1.101912,0,0,0,0,0,0,0,0
1.103281,0,0,0,0,0,0,0,0
1.104605,0,0,0,0,0,0,0,0
1.105926,0,0,0,0,0,0,0,0
1.107250,0,0,0,0,0,0,0,0
1.108573,0,0,0,0,0,0,0,0
1.109897,0,0,0,0,0,0,0,0
1.111195,0,0,0,0,0,0,0,0
1.112565,0,0,0,0,0,0,0,0
1.114018,0,0,0,0,0,0,0,0
1.115343,0,0,0,0,0,0,0,0
1.116665,0,0,0,0,0,0,0,0
1.117986,0,0,0,0,0,0,0,0
1.119308,0,0,0,0,0,0,0,0
1.120629,0,0,0,0,0,0,0,0
1.121967,0,0,0,0,0,0,0,0
1.123290,0,0,0,0,0,0,0,0
1.124617,0,0,0,0,0,0,0,0
1.125938,0,0,0,0,0,0,0,0
1.127262,0,0,0,0,0,0,0,0
1.129987,0,0,0,0,0,0,0,0
1.131314,0,0,0,0,0,0,0,0
1.132644,0,0,0,0,0,0,0,0
1.133969,0,0,0,0,0,0,0,0
1.135294,0,0,0,0,0,0,0,0
1.136620,0,0,0,0,0,0,0,0
1.137945,0,0,0,0,0,0,0,0
1.139270,0,0,0,0,0,0,0,0
1.140601,0,0,0,0,0,0,0,0
1.141927,0,0,0,0,0,0,0,0
1.143257,0,0,0,0,0,0,0,0
1.144578,0,0,0,0,0,0,0,0
1.145899,0,0,0,0,0,0,0,0
1.147226,0,0,0,0,0,0,0,0
1.148550,0,0,0,0,0,0,0,0
1.149871,0,0,0,0,0,0,0,0
1.151194,0,0,0,0,0,0,0,0
1.152516,0,0,0,0,0,0,0,0
1.153842,0,0,0,0,0,0,0,0
1.155165,0,0,0,0,0,0,0,0
1.156488,0,0,0,0,0,0,0,0
1.163225,0,0,0,0,0,0,0,0
1.164555,0,0,0,0,0,0,0,0
1.165877,0,0,0,0,0,0,0,0
1.167195,0,0,0,0,0,0,0,0
1.168517,0,0,0,0,0,0,0,0
1.169837,0,0,0,0,0,0,0,0
1.171159,0,0,0,0,0,0,0,0
1.172481,0,0,0,0,0,0,0,0
1.173803,0,0,0,0,0,0,0,0
1.175129,0,0,0,0,0,0,0,0
1.176515,0,0,0,0,0,0,0,0
1.177840,0,0,0,0,0,0,0,0
1.179164,0,0,0,0,0,0,0,0
1.180490,0,0,0,0,0,0,0,0
1.181813,0,0,0,0,0,0,0,0
1.183146,0,0,0,0,0,0,0,0
1.184518,0,0,0,0,0,0,0,0
1.185853,0,0,0,0,0,0,0,0
1.187175,0,0,0,0,0,0,0,0
1.188500,0,0,0,0,0,0,0,0
1.189820,0,0,0,0,0,0,0,0
1.191158,0,0,0,0,0,0,0,0
1.192489,0,0,0,0,0,0,0,0
1.193812,0,0,0,0,0,0,0,0
1.195152,0,0,0,0,0,0,0,0
1.196482,0,0,0,0,0,0,0,0
1.197805,0,0,0,0,0,0,0,0
1.199127,0,0,0,0,0,0,0,0
1.200516,0,0,0,0,0,0,0,0
1.201838,0,0,0,0,0,0,0,0
1.203160,0,0,0,0,0,0,0,0
1.204485,0,0,0,0,0,0,0,0
1.205805,0,0,0,0,0,0,0,0
1.207132,0,0,0,0,0,0,0,0
1.208514,0,0,0,0,0,0,0,0
1.209835,0,0,0,0,0,0,0,0
1.211157,0,0,0,0,0,0,0,0
1.212482,0,0,0,0,0,0,0,0
1.213804,0,0,0,0,0,0,0,0
1.215125,0,0,0,0,0,0,0,0
1.216515,0,0,0,0,0,0,0,0
1.217842,0,0,0,0,0,0,0,0
1.219174,0,0,0,0,0,0,0,0
1.220496,0,0,0,0,0,0,0,0
1.221817,0,0,0,0,0,0,0,0
1.223137,0,0,0,0,0,0,0,0
1.224527,0,0,0,0,0,0,0,0
1.225849,0,0,0,0,0,0,0,0
1.227456,0,0,0,0,0,0,0,0
1.228785,0,0,0,0,0,0,0,0
1.230110,0,0,0,0,0,0,0,0
1.231439,0,0,0,0,0,0,0,0
1.232765,0,0,0,0,0,0,0,0
1.234090,0,0,0,0,0,0,0,0
1.235432,0,0,0,0,0,0,0,0
1.236757,0,0,0,0,0,0,0,0
1.238080,0,0,0,0,0,0,0,0
1.239412,0,0,0,0,0,0,0,0
1.240738,0,0,0,0,0,0,0,0
1.242062,0,0,0,0,0,0,0,0
1.243387,0,0,0,0,0,0,0,0
1.244713,0,0,0,0,0,0,0,0
1.246038,0,0,0,0,0,0,0,0
1.247364,0,0,0,0,0,0,0,0
1.248689,0,0,0,0,0,0,0,0
1.250019,0,0,0,0,0,0,0,0
1.251345,0,0,0,0,0,0,0,0
1.252670,0,0,0,0,0,0,0,0
1.253995,0,0,0,0,0,0,0,0
1.255323,0,0,0,0,0,0,0,0
1.256650,0,0,0,0,0,0,0,0
1.257974,0,0,0,0,0,0,0,0
1.259300,0,0,0,0,0,0,0,0
1.260631,0,0,0,0,0,0,0,0
1.263843,0,0,0,0,0,0,0,0
1.265170,0,0,0,0,0,0,0,0
1.266512,0,0,0,0,0,0,0,0
1.267837,0,0,0,0,0,0,0,0
1.269162,0,0,0,0,0,0,0,0
1.270485,0,0,0,0,0,0,0,0
1.271816,0,0,0,0,0,0,0,0
1.273142,0,0,0,0,0,0,0,0
1.274483,0,0,0,0,0,0,0,0
1.275808,0,0,0,0,0,0,0,0
1.277132,0,0,0,0,0,0,0,0
1.278557,0,0,0,0,0,0,0,0
1.279884,0,0,0,0,0,0,0,0
1.281211,0,0,0,0,0,0,0,0
1.282558,0,0,0,0,0,0,0,0
1.283887,0,0,0,0,0,0,0,0
1.285212,0,0,0,0,0,0,0,0
1.286537,0,0,0,0,0,0,0,0
1.287865,0,0,0,0,0,0,0,0
1.289188,0,0,0,0,0,0,0,0
1.290547,0,0,0,0,0,0,0,0
1.291873,0,0,0,0,0,0,0,0
1.293204,0,0,0,0,0,0,0,0
1.294529,0,0,0,0,0,0,0,0
1.295854,0,0,0,0,0,0,0,0
1.297204,0,0,0,0,0,0,0,0
1.298545,0,0,0,0,0,0,0,0
1.299869,0,0,0,0,0,0,0,0
1.301195,0,0,0,0,0,0,0,0
1.302518,0,0,0,0,0,0,0,0
1.303850,0,0,0,0,0,0,0,0
1.305176,0,0,0,0,0,0,0,0
1.306519,0,0,0,0,0,0,0,0
1.307844,0,0,0,0,0,0,0,0
1.309169,0,0,0,0,0,0,0,0
1.310493,0,0,0,0,0,0,0,0
1.311818,0,0,0,0,0,0,0,0
1.313142,0,0,0,0,0,0,0,0
1.314492,0,0,0,0,0,0,0,0
1.315819,0,0,0,0,0,0,0,0
1.317144,0,0,0,0,0,0,0,0
1.318470,0,0,0,0,0,0,0,0
1.319795,0,0,0,0,0,0,0,0
1.321121,0,0,0,0,0,0,0,0
1.322462,0,0,0,0,0,0,0,0
1.323788,0,0,0,0,0,0,0,0
1.325118,0,0,0,0,0,0,0,0
1.326442,0,0,0,0,0,0,0,0
1.327765,0,0,0,0,0,0,0,0
1.329089,0,0,0,0,0,0,0,0
1.330430,0,0,0,0,0,0,0,0
1.331755,0,0,0,0,0,0,0,0
1.333080,0,0,0,0,0,0,0,0
1.334404,0,0,0,0,0,0,0,0
1.336427,0,0,0,0,0,0,0,0
1.337754,0,0,0,0,0,0,0,0
1.339080,0,0,0,0,0,0,0,0
1.340422,0,0,0,0,0,0,0,0
1.341747,0,0,0,0,0,0,0,0
1.343071,0,0,0,0,0,0,0,0
1.344417,0,0,0,0,0,0,0,0
1.345743,0,0,0,0,0,0,0,0
1.347075,0,0,0,0,0,0,0,0
1.348431,0,0,0,0,0,0,0,0
1.349757,0,0,0,0,0,0,0,0
1.351081,0,0,0,0,0,0,0,0
1.352411,0,0,0,0,0,0,0,0
1.353806,0,0,0,0,0,0,0,0
1.355130,0,0,0,0,0,0,0,0
1.356539,0,0,0,0,0,0,0,0
1.357871,0,0,0,0,0,0,0,0
1.359196,0,0,0,0,0,0,0,0
1.360521,0,0,0,0,0,0,0,0
1.361847,0,0,0,0,0,0,0,0
1.363233,0,0,0,0,0,0,0,0
1.364561,0,0,0,0,0,0,0,0
1.365885,0,0,0,0,0,0,0,0
1.367196,0,0,0,0,0,0,0,0
1.368528,0,0,0,0,0,0,0,0
1.369853,0,0,0,0,0,0,0,0
1.371217,0,0,0,0,0,0,0,0
1.372543,0,0,0,0,0,0,0,0
1.373867,0,0,0,0,0,0,0,0
1.375420,0,0,0,0,0,0,0,0
1.376745,0,0,0,0,0,0,0,0
1.378069,0,0,0,0,0,0,0,0
1.379415,0,0,0,0,0,0,0,0
1.380743,0,0,0,0,0,0,0,0
1.382068,0,0,0,0,0,0,0,0
1.383393,0,0,0,0,0,0,0,0
1.384719,0,0,0,0,0,0,0,0
1.386044,0,0,0,0,0,0,0,0
1.387368,0,0,0,0,0,0,0,0
1.388693,0,0,0,0,0,0,0,0
1.390024,0,0,0,0,0,0,0,0
1.391350,0,0,0,0,0,0,0,0
1.392676,0,0,0,0,0,0,0,0
1.394000,0,0,0,0,0,0,0,0
1.395326,0,0,0,0,0,0,0,0
1.396651,0,0,0,0,0,0,0,0
1.399282,0,0,0,0,0,0,0,0
1.400613,0,0,0,0,0,0,0,0
1.401939,0,0,0,0,0,0,0,0
1.403327,0,0,0,0,0,0,0,0
1.406038,0,0,0,0,0,0,0,0
1.407364,0,0,0,0,0,0,0,0
1.408691,0,0,0,0,0,0,0,0
1.410017,0,0,0,0,0,0,0,0
1.411350,0,0,0,0,0,0,0,0
1.412674,0,0,0,0,0,0,0,0
1.414002,0,0,0,0,0,0,0,0
1.415328,0,0,0,0,0,0,0,0
1.416653,0,0,0,0,0,0,0,0
1.417980,0,0,0,0,0,0,0,0
1.419304,0,0,0,0,0,0,0,0
1.420630,0,0,0,0,0,0,0,0
1.421961,0,0,0,0,0,0,0,0
1.423287,0,0,0,0,0,0,0,0
1.424611,0,0,0,0,0,0,0,0
1.425934,0,0,0,0,0,0,0,0
1.427258,0,0,0,0,0,0,0,0
1.428584,0,0,0,0,0,0,0,0
1.429907,0,0,0,0,0,0,0,0
1.431195,0,0,0,0,0,0,0,0
1.432527,0,0,0,0,0,0,0,0
1.433852,0,0,0,0,0,0,0,0
1.435177,0,0,0,0,0,0,0,0
1.436529,0,0,0,0,0,0,0,0
1.437854,0,0,0,0,0,0,0,0
1.439177,0,0,0,0,0,0,0,0
1.440513,0,0,0,0,0,0,0,0
1.441839,0,0,0,0,0,0,0,0
1.443169,0,0,0,0,0,0,0,0
1.444499,0,0,0,0,0,0,0,0
1.445824,0,0,0,0,0,0,0,0
1.447149,0,0,0,0,0,0,0,0
1.448528,0,0,0,0,0,0,0,0
1.449853,0,0,0,0,0,0,0,0
1.451217,0,0,0,0,0,0,0,0
1.452544,0,0,0,0,0,0,0,0
1.453874,0,0,0,0,0,0,0,0
1.455199,0,0,0,0,0,0,0,0
1.456524,0,0,0,0,0,0,0,0
1.457849,0,0,0,0,0,0,0,0
1.459174,0,0,0,0,0,0,0,0
1.460502,0,0,0,0,0,0,0,0
1.461828,0,0,0,0,0,0,0,0
1.463152,0,0,0,0,0,0,0,0
1.464488,0,0,0,0,0,0,0,0
1.466037,0,0,0,0,0,0,0,0
1.467363,0,0,0,0,0,0,0,0
1.468688,0,0,0,0,0,0,0,0
1.477137,0,0,0,0,0,0,0,0
1.478468,0,0,0,0,0,0,0,0
1.479797,0,0,0,0,0,0,0,0
1.481121,0,0,0,0,0,0,0,0
1.482446,0,0,0,0,0,0,0,0
1.483772,0,0,0,0,0,0,0,0
1.485095,0,0,0,0,0,0,0,0
1.486420,0,0,0,0,0,0,0,0
1.487744,0,0,0,0,0,0,0,0
1.489073,0,0,0,0,0,0,0,0
1.490421,0,0,0,0,0,0,0,0
1.491748,0,0,0,0,0,0,0,0
1.493073,0,0,0,0,0,0,0,0
1.494399,0,0,0,0,0,0,0,0
1.495725,0,0,0,0,0,0,0,0
1.497050,0,0,0,0,0,0,0,0
1.498394,0,0,0,0,0,0,0,0
1.499728,0,0,0,0,0,0,0,0
1.501210,0,0,0,0,0,0,0,0
1.502580,0,0,0,0,0,0,0,0
1.503956,0,0,0,0,0,0,0,0
1.505326,0,0,0,0,0,0,0,0
1.506753,0,0,0,0,0,0,0,0
1.508221,0,0,0,0,0,0,0,0
1.509545,0,0,0,0,0,0,0,0
1.510887,0,0,0,0,0,0,0,0
1.512215,0,0,0,0,0,0,0,0
1.513541,0,0,0,0,0,0,0,0
1.514884,0,0,0,0,0,0,0,0
1.516210,0,0,0,0,0,0,0,0
1.517540,0,0,0,0,0,0,0,0
1.518865,0,0,0,0,0,0,0,0
1.520190,0,0,0,0,0,0,0,0
1.521520,0,0,0,0,0,0,0,0
1.522863,0,0,0,0,0,0,0,0
1.524191,0,0,0,0,0,0,0,0
1.525517,0,0,0,0,0,0,0,0
1.526839,0,0,0,0,0,0,0,0
1.528165,0,0,0,0,0,0,0,0
1.529489,0,0,0,0,0,0,0,0
1.530829,0,0,0,0,0,0,0,0
1.532160,0,0,0,0,0,0,0,0
1.533486,0,0,0,0,0,0,0,0
1.534812,0,0,0,0,0,0,0,0
1.536139,0,0,0,0,0,0,0,0
1.537465,0,0,0,0,0,0,0,0
1.538792,0,0,0,0,0,0,0,0
1.540118,0,0,0,0,0,0,0,0
1.541446,0,0,0,0,0,0,0,0
1.542775,0,0,0,0,0,0,0,0
1.544102,0,0,0,0,0,0,0,0
1.545428,0,0,0,0,0,0,0,0
1.551194,0,0,0,0,0,0,0,0
1.552519,0,0,0,0,0,0,0,0
1.553844,0,0,0,0,0,0,0,0
1.555166,0,0,0,0,0,0,0,0
1.556491,0,0,0,0,0,0,0,0
1.557812,0,0,0,0,0,0,0,0
1.559135,0,0,0,0,0,0,0,0
1.560515,0,0,0,0,0,0,0,0
1.561839,0,0,0,0,0,0,0,0
1.563177,0,0,0,0,0,0,0,0
1.567191,0,0,0,0,0,0,0,0
1.571516,0,0,0,0,0,0,0,0
1.572839,0,0,0,0,0,0,0,0
1.574160,0,0,0,0,0,0,0,0
1.575486,0,0,0,0,0,0,0,0
1.576809,0,0,0,0,0,0,0,0
1.578134,0,0,0,0,0,0,0,0
1.579473,0,0,0,0,0,0,0,0
1.580797,0,0,0,0,0,0,0,0
1.582120,0,0,0,0,0,0,0,0
1.583442,0,0,0,0,0,0,0,0
1.584763,0,0,0,0,0,0,0,0
1.587569,0,0,0,0,0,0,0,0
1.588897,0,0,0,0,0,0,0,0
1.590222,0,0,0,0,0,0,0,0
1.591547,0,0,0,0,0,0,0,0
1.592872,0,0,0,0,0,0,0,0
1.594197,0,0,0,0,0,0,0,0
1.595539,0,0,0,0,0,0,0,0
1.599192,0,0,0,0,0,0,0,0
1.600519,0,0,0,0,0,0,0,0
1.601844,0,0,0,0,0,0,0,0
1.603305,0,0,0,0,0,0,0,0
1.604631,0,0,0,0,0,0,0,0
1.607194,0,0,0,0,0,0,0,0
1.613048,0,0,0,0,0,0,0,0
1.614374,0,0,0,0,0,0,0,0
1.615705,0,0,0,0,0,0,0,0
1.617027,0,0,0,0,0,0,0,0
1.618366,0,0,0,0,0,0,0,0
1.623195,0,0,0,0,0,0,0,0
1.624520,0,0,0,0,0,0,0,0
1.625842,0,0,0,0,0,0,0,0
1.627211,0,0,0,0,0,0,0,0
1.628536,0,0,0,0,0,0,0,0
1.629861,0,0,0,0,0,0,0,0
1.631189,0,0,0,0,0,0,0,0
1.632513,0,0,0,0,0,0,0,0
1.633837,0,0,0,0,0,0,0,0
1.635159,0,0,0,0,0,0,0,0
1.636485,0,0,0,0,0,0,0,0
1.637841,0,0,0,0,0,0,0,0
1.639163,0,0,0,0,0,0,0,0
1.640490,0,0,0,0,0,0,0,0
1.641811,0,0,0,0,0,0,0,0
1.643133,0,0,0,0,0,0,0,0
1.644528,0,0,0,0,0,0,0,0
1.645854,0,0,0,0,0,0,0,0
1.647176,0,0,0,0,0,0,0,0
1.648512,0,0,0,0,0,0,0,0
1.649834,0,0,0,0,0,0,0,0
1.651177,0,0,0,0,0,0,0,0
1.652522,0,0,0,0,0,0,0,0
1.653844,0,0,0,0,0,0,0,0
1.655166,0,0,0,0,0,0,0,0
1.656489,0,0,0,0,0,0,0,0
1.657812,0,0,0,0,0,0,0,0
1.659147,0,0,0,0,0,0,0,0
1.660532,0,0,0,0,0,0,0,0
1.661858,0,0,0,0,0,0,0,0
1.663200,0,0,0,0,0,0,0,0
1.664522,0,0,0,0,0,0,0,0
1.665844,0,0,0,0,0,0,0,0
1.667166,0,0,0,0,0,0,0,0
1.668491,0,0,0,0,0,0,0,0
1.669813,0,0,0,0,0,0,0,0
1.671142,0,0,0,0,0,0,0,0
1.672520,0,0,0,0,0,0,0,0
1.673842,0,0,0,0,0,0,0,0
1.675166,0,0,0,0,0,0,0,0
1.676489,0,0,0,0,0,0,0,0
1.677812,0,0,0,0,0,0,0,0
1.679134,0,0,0,0,0,0,0,0
1.680515,0,0,0,0,0,0,0,0
1.688853,0,0,0,0,0,0,0,0
1.690181,0,0,0,0,0,0,0,0
1.691507,0,0,0,0,0,0,0,0
1.692830,0,0,0,0,0,0,0,0
1.694152,0,0,0,0,0,0,0,0
1.695473,0,0,0,0,0,0,0,0
1.696795,0,0,0,0,0,0,0,0
1.698118,0,0,0,0,0,0,0,0
1.699460,0,0,0,0,0,0,0,0
1.700786,0,0,0,0,0,0,0,0
1.702108,0,0,0,0,0,0,0,0
1.703442,0,0,0,0,0,0,0,0
1.704765,0,0,0,0,0,0,0,0
1.706089,0,0,0,0,0,0,0,0
1.707428,0,0,0,0,0,0,0,0
1.708754,0,0,0,0,0,0,0,0
1.710079,0,0,0,0,0,0,0,0
1.711409,0,0,0,0,0,0,0,0
1.712734,0,0,0,0,0,0,0,0
1.714059,0,0,0,0,0,0,0,0
1.715384,0,0,0,0,0,0,0,0
1.716710,0,0,0,0,0,0,0,0
1.718033,0,0,0,0,0,0,0,0
1.719469,0,0,0,0,0,0,0,0
1.720795,0,0,0,0,0,0,0,0
1.722125,0,0,0,0,0,0,0,0
1.723468,0,0,0,0,0,0,0,0
1.724794,0,0,0,0,0,0,0,0
1.726119,0,0,0,0,0,0,0,0
1.727443,0,0,0,0,0,0,0,0
1.728768,0,0,0,0,0,0,0,0
1.730092,0,0,0,0,0,0,0,0
1.731435,0,0,0,0,0,0,0,0
1.732765,0,0,0,0,0,0,0,0
1.734089,0,0,0,0,0,0,0,0
1.735415,0,0,0,0,0,0,0,0
1.736739,0,0,0,0,0,0,0,0
1.738063,0,0,0,0,0,0,0,0
1.739389,0,0,0,0,0,0,0,0
1.740715,0,0,0,0,0,0,0,0
1.742039,0,0,0,0,0,0,0,0
1.743369,0,0,0,0,0,0,0,0
1.744695,0,0,0,0,0,0,0,0
1.746018,0,0,0,0,0,0,0,0
1.747345,0,0,0,0,0,0,0,0
1.748719,0,0,0,0,0,0,0,0
1.750091,0,0,0,0,0,0,0,0
1.751460,0,0,0,0,0,0,0,0
1.753782,0,0,0,0,0,0,0,0
1.755164,0,0,0,0,0,0,0,0
1.756540,0,0,0,0,0,0,0,0
1.757911,0,0,0,0,0,0,0,0
1.759284,0,0,0,0,0,0,0,0
1.760667,0,0,0,0,0,0,0,0
1.762042,0,0,0,0,0,0,0,0
1.763412,0,0,0,0,0,0,0,0
1.764785,0,0,0,0,0,0,0,0
1.766162,0,0,0,0,0,0,0,0
1.767533,0,0,0,0,0,0,0,0
1.768905,0,0,0,0,0,0,0,0
1.770278,0,0,0,0,0,0,0,0
1.771674,0,0,0,0,0,0,0,0
1.773046,0,0,0,0,0,0,0,0
1.774421,0,0,0,0,0,0,0,0
1.775790,0,0,0,0,0,0,0,0
1.777166,0,0,0,0,0,0,0,0
1.778540,0,0,0,0,0,0,0,0
1.779911,0,0,0,0,0,0,0,0
1.781282,0,0,0,0,0,0,0,0
1.782655,0,0,0,0,0,0,0,0
1.784027,0,0,0,0,0,0,0,0
1.785399,0,0,0,0,0,0,0,0
1.788492,0,0,0,0,0,0,0,0
1.789987,0,0,0,0,0,0,0,0
1.791474,0,0,0,0,0,0,0,0
1.792802,0,0,0,0,0,0,0,0
1.794127,0,0,0,0,0,0,0,0
1.795471,0,0,0,0,0,0,0,0
1.796795,0,0,0,0,0,0,0,0
1.798122,0,0,0,0,0,0,0,0
1.799448,0,0,0,0,0,0,0,0
1.800773,0,0,0,0,0,0,0,0
1.802097,0,0,0,0,0,0,0,0
1.803442,0,0,0,0,0,0,0,0
1.804769,0,0,0,0,0,0,0,0
1.806389,0,0,0,0,0,0,0,0
1.807714,0,0,0,0,0,0,0,0
1.809044,0,0,0,0,0,0,0,0
1.810421,0,0,0,0,0,0,0,0
1.811757,0,0,0,0,0,0,0,0
1.815196,0,0,0,0,0,0,0,0
1.816573,0,0,0,0,0,0,0,0
1.817945,0,0,0,0,0,0,0,0
1.819318,0,0,0,0,0,0,0,0
1.820690,0,0,0,0,0,0,0,0
1.822060,0,0,0,0,0,0,0,0
1.823432,0,0,0,0,0,0,0,0
1.824807,0,0,0,0,0,0,0,0
1.826180,0,0,0,0,0,0,0,0
1.827572,0,0,0,0,0,0,0,0
1.829019,0,0,0,0,0,0,0,0
1.830503,0,0,0,0,0,0,0,0
1.831946,0,0,0,0,0,0,0,0
1.833277,0,0,0,0,0,0,0,0
1.834619,0,0,0,0,0,0,0,0
1.835945,0,0,0,0,0,0,0,0
1.837270,0,0,0,0,0,0,0,0
1.838595,0,0,0,0,0,0,0,0
1.839920,0,0,0,0,0,0,0,0
1.841245,0,0,0,0,0,0,0,0
1.842572,0,0,0,0,0,0,0,0
1.843906,0,0,0,0,0,0,0,0
1.845230,0,0,0,0,0,0,0,0
1.846557,0,0,0,0,0,0,0,0
1.847883,0,0,0,0,0,0,0,0
1.849208,0,0,0,0,0,0,0,0
1.850551,0,0,0,0,0,0,0,0
1.851879,0,0,0,0,0,0,0,0
1.853204,0,0,0,0,0,0,0,0
1.854535,0,0,0,0,0,0,0,0
1.859223,0,0,0,0,0,0,0,0
1.860653,0,0,0,0,0,0,0,0
1.862035,0,0,0,0,0,0,0,0
1.863407,0,0,0,0,0,0,0,0
1.864743,0,0,0,0,0,0,0,0
1.866073,0,0,0,0,0,0,0,0
1.867424,0,0,0,0,0,0,0,0
1.868790,0,0,0,0,0,0,0,0
1.870157,0,0,0,0,0,0,0,0
1.871525,0,0,0,0,0,0,0,0
1.872849,0,0,0,0,0,0,0,0
1.874171,0,0,0,0,0,0,0,0
1.875517,0,0,0,0,0,0,0,0
1.876842,0,0,0,0,0,0,0,0
1.878165,0,0,0,0,0,0,0,0
1.879489,0,0,0,0,0,0,0,0
1.880818,0,0,0,0,0,0,0,0
1.884034,0,0,0,0,0,0,0,0
1.885358,0,0,0,0,0,0,0,0
1.886687,0,0,0,0,0,0,0,0
1.888010,0,0,0,0,0,0,0,0
1.889334,0,0,0,0,0,0,0,0
1.890673,0,0,0,0,0,0,0,0
1.891996,0,0,0,0,0,0,0,0
1.893319,0,0,0,0,0,0,0,0
1.894642,0,0,0,0,0,0,0,0
1.895982,0,0,0,0,0,0,0,0
1.897316,0,0,0,0,0,0,0,0
1.898660,0,0,0,0,0,0,0,0
1.899987,0,0,0,0,0,0,0,0
1.901312,0,0,0,0,0,0,0,0
1.902638,0,0,0,0,0,0,0,0
1.903964,0,0,0,0,0,0,0,0
1.905288,0,0,0,0,0,0,0,0
1.906630,0,0,0,0,0,0,0,0
1.907962,0,0,0,0,0,0,0,0
1.909287,0,0,0,0,0,0,0,0
1.910613,0,0,0,0,0,0,0,0
1.911939,0,0,0,0,0,0,0,0
1.913264,0,0,0,0,0,0,0,0
1.914589,0,0,0,0,0,0,0,0
1.915916,0,0,0,0,0,0,0,0
1.917241,0,0,0,0,0,0,0,0
1.918572,0,0,0,0,0,0,0,0
1.919899,0,0,0,0,0,0,0,0
1.921227,0,0,0,0,0,0,0,0
1.922570,0,0,0,0,0,0,0,0
1.927542,0,0,0,0,0,0,0,0
1.928877,0,0,0,0,0,0,0,0
1.930205,0,0,0,0,0,0,0,0
1.931551,0,0,0,0,0,0,0,0
