elapsed_s,PC_S_TESS_SETUP_ACTIVE,PC_S_TESS_PID_ACTIVE,PC_S_TESS_PRIM_GEN_ACTIVE,PC_S_TESS_FACTOR_TRANS,PC_S_TESS_PC_UV_TRANS,PC_S_TESS_PC_UV_PATCHES,PC_S_MESH_VS_WAVES
1.163728,0,0,0,0,0,0,0
1.167146,0,0,0,0,0,0,0
1.168838,0,0,0,0,0,0,0
1.170440,0,0,0,0,0,0,0
1.172024,0,0,0,0,0,0,0
1.173705,0,0,0,0,0,0,0
1.175453,0,0,0,0,0,0,0
1.177091,0,0,0,0,0,0,0
1.178845,0,0,0,0,0,0,0
1.180511,0,0,0,0,0,0,0
1.182080,0,0,0,0,0,0,0
1.183861,0,0,0,0,0,0,0
1.186187,0,0,0,0,0,0,0
1.187921,0,0,0,0,0,0,0
1.190161,0,0,0,0,0,0,0
1.191702,0,0,0,0,0,0,0
1.193121,0,0,0,0,0,0,0
1.194977,0,0,0,0,0,0,0
1.196533,0,0,0,0,0,0,0
1.197992,0,0,0,0,0,0,0
1.200008,0,0,0,0,0,0,0
1.201572,0,0,0,0,0,0,0
1.203046,0,0,0,0,0,0,0
1.204530,0,0,0,0,0,0,0
1.205988,0,0,0,0,0,0,0
1.207393,0,0,0,0,0,0,0
1.208719,0,0,0,0,0,0,0
1.210484,0,0,0,0,0,0,0
1.211989,0,0,0,0,0,0,0
1.214166,0,0,0,0,0,0,0
1.216689,0,0,0,0,0,0,0
1.218989,0,0,0,0,0,0,0
1.220446,0,0,0,0,0,0,0
1.221852,0,0,0,0,0,0,0
1.223303,0,0,0,0,0,0,0
1.224849,0,0,0,0,0,0,0
1.226276,0,0,0,0,0,0,0
1.227768,0,0,0,0,0,0,0
1.229189,0,0,0,0,0,0,0
1.230770,0,0,0,0,0,0,0
1.232230,0,0,0,0,0,0,0
1.235160,0,0,0,0,0,0,0
1.236690,0,0,0,0,0,0,0
1.238852,0,0,0,0,0,0,0
1.240338,0,0,0,0,0,0,0
1.243014,0,0,0,0,0,0,0
1.244518,0,0,0,0,0,0,0
1.245950,0,0,0,0,0,0,0
1.247984,0,0,0,0,0,0,0
1.249441,0,0,0,0,0,0,0
1.250944,0,0,0,0,0,0,0
1.252471,0,0,0,0,0,0,0
1.253945,0,0,0,0,0,0,0
1.255459,0,0,0,0,0,0,0
1.256945,0,0,0,0,0,0,0
1.258563,0,0,0,0,0,0,0
1.260088,0,0,0,0,0,0,0
1.261572,0,0,0,0,0,0,0
1.265807,0,0,0,0,0,0,0
1.267300,0,0,0,0,0,0,0
1.269674,0,0,0,0,0,0,0
1.271121,0,0,0,0,0,0,0
1.272536,0,0,0,0,0,0,0
1.274030,0,0,0,0,0,0,0
1.275558,0,0,0,0,0,0,0
1.277053,0,0,0,0,0,0,0
1.278561,0,0,0,0,0,0,0
1.280100,0,0,0,0,0,0,0
1.281633,0,0,0,0,0,0,0
1.283161,0,0,0,0,0,0,0
1.285198,0,0,0,0,0,0,0
1.287199,0,0,0,0,0,0,0
1.288629,0,0,0,0,0,0,0
1.290598,0,0,0,0,0,0,0
1.292053,0,0,0,0,0,0,0
1.293546,0,0,0,0,0,0,0
1.295023,0,0,0,0,0,0,0
1.296529,0,0,0,0,0,0,0
1.298046,0,0,0,0,0,0,0
1.299605,0,0,0,0,0,0,0
1.301034,0,0,0,0,0,0,0
1.302523,0,0,0,0,0,0,0
1.304016,0,0,0,0,0,0,0
1.305609,0,0,0,0,0,0,0
1.307096,0,0,0,0,0,0,0
1.308555,0,0,0,0,0,0,0
1.310024,0,0,0,0,0,0,0
1.311635,0,0,0,0,0,0,0
1.313150,0,0,0,0,0,0,0
1.315956,0,0,0,0,0,0,0
1.318642,0,0,0,0,0,0,0
1.320090,0,0,0,0,0,0,0
1.322712,0,0,0,0,0,0,0
1.324258,0,0,0,0,0,0,0
1.326273,0,0,0,0,0,0,0
1.327786,0,0,0,0,0,0,0
1.329272,0,0,0,0,0,0,0
1.330757,0,0,0,0,0,0,0
1.332333,0,0,0,0,0,0,0
1.333952,0,0,0,0,0,0,0
1.335451,0,0,0,0,0,0,0
1.336995,0,0,0,0,0,0,0
1.338503,0,0,0,0,0,0,0
1.340517,0,0,0,0,0,0,0
1.342007,0,0,0,0,0,0,0
1.345111,0,0,0,0,0,0,0
1.349033,0,0,0,0,0,0,0
1.350567,0,0,0,0,0,0,0
1.353477,0,0,0,0,0,0,0
1.354980,0,0,0,0,0,0,0
1.357031,0,0,0,0,0,0,0
1.358615,0,0,0,0,0,0,0
1.360120,0,0,0,0,0,0,0
1.361571,0,0,0,0,0,0,0
1.363158,0,0,0,0,0,0,0
1.364624,0,0,0,0,0,0,0
1.366115,0,0,0,0,0,0,0
1.367585,0,0,0,0,0,0,0
1.369174,0,0,0,0,0,0,0
1.371020,0,0,0,0,0,0,0
1.373622,0,0,0,0,0,0,0
1.376907,0,0,0,0,0,0,0
1.379083,0,0,0,0,0,0,0
1.380607,0,0,0,0,0,0,0
1.382109,0,0,0,0,0,0,0
1.383707,0,0,0,0,0,0,0
1.385325,0,0,0,0,0,0,0
1.386850,0,0,0,0,0,0,0
1.388472,0,0,0,0,0,0,0
1.390083,0,0,0,0,0,0,0
1.391942,0,0,0,0,0,0,0
1.393561,0,0,0,0,0,0,0
1.395379,0,0,0,0,0,0,0
1.397188,0,0,0,0,0,0,0
1.399963,0,0,0,0,0,0,0
1.402026,0,0,0,0,0,0,0
1.403669,0,0,0,0,0,0,0
1.405356,0,0,0,0,0,0,0
1.407330,0,0,0,0,0,0,0
1.409127,0,0,0,0,0,0,0
1.410810,0,0,0,0,0,0,0
1.412451,0,0,0,0,0,0,0
1.414214,0,0,0,0,0,0,0
1.416023,0,0,0,0,0,0,0
1.417610,0,0,0,0,0,0,0
1.419215,0,0,0,0,0,0,0
1.420965,0,0,0,0,0,0,0
1.422678,0,0,0,0,0,0,0
1.424330,0,0,0,0,0,0,0
1.426044,0,0,0,0,0,0,0
1.427636,0,0,0,0,0,0,0
1.431484,0,0,0,0,0,0,0
1.432938,0,0,0,0,0,0,0
1.435533,0,0,0,0,0,0,0
1.437219,0,0,0,0,0,0,0
1.439018,0,0,0,0,0,0,0
1.440640,0,0,0,0,0,0,0
1.442269,0,0,0,0,0,0,0
1.443840,0,0,0,0,0,0,0
1.445404,0,0,0,0,0,0,0
1.447217,0,0,0,0,0,0,0
1.448924,0,0,0,0,0,0,0
1.450494,0,0,0,0,0,0,0
1.453672,0,0,0,0,0,0,0
1.455211,0,0,0,0,0,0,0
1.458554,0,0,0,0,0,0,0
1.460396,0,0,0,0,0,0,0
1.462733,0,0,0,0,0,0,0
1.464360,0,0,0,0,0,0,0
1.466279,0,0,0,0,0,0,0
1.467968,0,0,0,0,0,0,0
1.469839,0,0,0,0,0,0,0
1.471318,0,0,0,0,0,0,0
1.472756,0,0,0,0,0,0,0
1.474252,0,0,0,0,0,0,0
1.475816,0,0,0,0,0,0,0
1.477340,0,0,0,0,0,0,0
1.478879,0,0,0,0,0,0,0
1.480512,0,0,0,0,0,0,0
1.483020,0,0,0,0,0,0,0
1.485971,0,0,0,0,0,0,0
1.488200,0,0,0,0,0,0,0
1.489668,0,0,0,0,0,0,0
1.491235,0,0,0,0,0,0,0
1.493024,0,0,0,0,0,0,0
1.494592,0,0,0,0,0,0,0
1.496053,0,0,0,0,0,0,0
1.497511,0,0,0,0,0,0,0
1.498981,0,0,0,0,0,0,0
1.500461,0,0,0,0,0,0,0
1.502474,0,0,0,0,0,0,0
1.503918,0,0,0,0,0,0,0
1.506185,0,0,0,0,0,0,0
1.507665,0,0,0,0,0,0,0
1.510899,0,0,0,0,0,0,0
1.512456,0,0,0,0,0,0,0
1.515324,0,0,0,0,0,0,0
1.517061,0,0,0,0,0,0,0
1.518550,0,0,0,0,0,0,0
1.520028,0,0,0,0,0,0,0
1.521534,0,0,0,0,0,0,0
1.523100,0,0,0,0,0,0,0
1.524716,0,0,0,0,0,0,0
1.526306,0,0,0,0,0,0,0
1.527852,0,0,0,0,0,0,0
1.529309,0,0,0,0,0,0,0
1.533201,0,0,0,0,0,0,0
1.534697,0,0,0,0,0,0,0
1.537958,0,0,0,0,0,0,0
1.540470,0,0,0,0,0,0,0
1.542050,0,0,0,0,0,0,0
1.543811,0,0,0,0,0,0,0
1.545307,0,0,0,0,0,0,0
1.546746,0,0,0,0,0,0,0
1.548262,0,0,0,0,0,0,0
1.549747,0,0,0,0,0,0,0
1.551179,0,0,0,0,0,0,0
1.552649,0,0,0,0,0,0,0
1.554126,0,0,0,0,0,0,0
1.555614,0,0,0,0,0,0,0
1.557093,0,0,0,0,0,0,0
1.558595,0,0,0,0,0,0,0
1.560065,0,0,0,0,0,0,0
1.562575,0,0,0,0,0,0,0
1.565491,0,0,0,0,0,0,0
1.568789,0,0,0,0,0,0,0
1.570484,0,0,0,0,0,0,0
1.571942,0,0,0,0,0,0,0
1.573690,0,0,0,0,0,0,0
1.575180,0,0,0,0,0,0,0
1.576679,0,0,0,0,0,0,0
1.578284,0,0,0,0,0,0,0
1.579762,0,0,0,0,0,0,0
1.581413,0,0,0,0,0,0,0
1.583022,0,0,0,0,0,0,0
1.584492,0,0,0,0,0,0,0
1.586126,0,0,0,0,0,0,0
1.587592,0,0,0,0,0,0,0
1.589096,0,0,0,0,0,0,0
1.591868,0,0,0,0,0,0,0
1.594591,0,0,0,0,0,0,0
1.596053,0,0,0,0,0,0,0
1.597740,0,0,0,0,0,0,0
1.599194,0,0,0,0,0,0,0
1.601114,0,0,0,0,0,0,0
1.602630,0,0,0,0,0,0,0
1.604105,0,0,0,0,0,0,0
1.605640,0,0,0,0,0,0,0
1.607091,0,0,0,0,0,0,0
1.608561,0,0,0,0,0,0,0
1.610014,0,0,0,0,0,0,0
1.611461,0,0,0,0,0,0,0
1.613674,0,0,0,0,0,0,0
1.616257,0,0,0,0,0,0,0
1.617824,0,0,0,0,0,0,0
1.621166,0,0,0,0,0,0,0
1.622834,0,0,0,0,0,0,0
1.624324,0,0,0,0,0,0,0
1.625742,0,0,0,0,0,0,0
1.627242,0,0,0,0,0,0,0
1.628813,0,0,0,0,0,0,0
1.630424,0,0,0,0,0,0,0
1.631934,0,0,0,0,0,0,0
1.633417,0,0,0,0,0,0,0
1.634846,0,0,0,0,0,0,0
1.636766,0,0,0,0,0,0,0
1.638256,0,0,0,0,0,0,0
1.639745,0,0,0,0,0,0,0
1.642199,0,0,0,0,0,0,0
1.645477,0,0,0,0,0,0,0
1.647864,0,0,0,0,0,0,0
1.649336,0,0,0,0,0,0,0
1.650827,0,0,0,0,0,0,0
1.652443,0,0,0,0,0,0,0
1.653881,0,0,0,0,0,0,0
1.655353,0,0,0,0,0,0,0
1.656782,0,0,0,0,0,0,0
1.658215,0,0,0,0,0,0,0
1.659667,0,0,0,0,0,0,0
1.661502,0,0,0,0,0,0,0
1.662976,0,0,0,0,0,0,0
1.664501,0,0,0,0,0,0,0
1.669820,0,0,0,0,0,0,0
1.671294,0,0,0,0,0,0,0
1.672938,0,0,0,0,0,0,0
1.674566,0,0,0,0,0,0,0
1.676168,0,0,0,0,0,0,0
1.677855,0,0,0,0,0,0,0
1.679462,0,0,0,0,0,0,0
1.681061,0,0,0,0,0,0,0
1.682853,0,0,0,0,0,0,0
1.684518,0,0,0,0,0,0,0
1.686199,0,0,0,0,0,0,0
1.687838,0,0,0,0,0,0,0
1.689556,0,0,0,0,0,0,0
1.692843,0,0,0,0,0,0,0
1.694656,0,0,0,0,0,0,0
1.696437,0,0,0,0,0,0,0
1.698059,0,0,0,0,0,0,0
1.699970,0,0,0,0,0,0,0
1.701822,0,0,0,0,0,0,0
1.703495,0,0,0,0,0,0,0
1.705162,0,0,0,0,0,0,0
1.706956,0,0,0,0,0,0,0
1.708665,0,0,0,0,0,0,0
1.710307,0,0,0,0,0,0,0
1.712010,0,0,0,0,0,0,0
1.713640,0,0,0,0,0,0,0
1.715488,0,0,0,0,0,0,0
1.717370,0,0,0,0,0,0,0
1.719159,0,0,0,0,0,0,0
1.720934,0,0,0,0,0,0,0
1.723906,0,0,0,0,0,0,0
1.725461,0,0,0,0,0,0,0
1.727305,0,0,0,0,0,0,0
1.730738,0,0,0,0,0,0,0
1.732378,0,0,0,0,0,0,0
1.734016,0,0,0,0,0,0,0
1.735834,0,0,0,0,0,0,0
1.737578,0,0,0,0,0,0,0
1.739228,0,0,0,0,0,0,0
1.740835,0,0,0,0,0,0,0
1.742582,0,0,0,0,0,0,0
1.744178,0,0,0,0,0,0,0
1.745914,0,0,0,0,0,0,0
1.747701,0,0,0,0,0,0,0
1.749509,0,0,0,0,0,0,0
1.751239,0,0,0,0,0,0,0
1.755238,0,0,0,0,0,0,0
1.757094,0,0,0,0,0,0,0
1.759118,0,0,0,0,0,0,0
1.760610,0,0,0,0,0,0,0
1.762065,0,0,0,0,0,0,0
1.763829,0,0,0,0,0,0,0
1.765355,0,0,0,0,0,0,0
1.766828,0,0,0,0,0,0,0
1.768474,0,0,0,0,0,0,0
1.769927,0,0,0,0,0,0,0
1.771429,0,0,0,0,0,0,0
1.772996,0,0,0,0,0,0,0
1.774967,0,0,0,0,0,0,0
1.776478,0,0,0,0,0,0,0
1.779341,0,0,0,0,0,0,0
1.780908,0,0,0,0,0,0,0
1.784060,0,0,0,0,0,0,0
1.786315,0,0,0,0,0,0,0
1.787828,0,0,0,0,0,0,0
1.789366,0,0,0,0,0,0,0
1.791101,0,0,0,0,0,0,0
1.792601,0,0,0,0,0,0,0
1.794099,0,0,0,0,0,0,0
1.795559,0,0,0,0,0,0,0
1.797062,0,0,0,0,0,0,0
1.798618,0,0,0,0,0,0,0
1.800248,0,0,0,0,0,0,0
1.801909,0,0,0,0,0,0,0
1.803562,0,0,0,0,0,0,0
1.806666,0,0,0,0,0,0,0
1.809682,0,0,0,0,0,0,0
1.813661,0,0,0,0,0,0,0
1.815272,0,0,0,0,0,0,0
1.817193,0,0,0,0,0,0,0
1.818896,0,0,0,0,0,0,0
1.820570,0,0,0,0,0,0,0
1.822236,0,0,0,0,0,0,0
1.824032,0,0,0,0,0,0,0
1.825717,0,0,0,0,0,0,0
1.827416,0,0,0,0,0,0,0
1.829130,0,0,0,0,0,0,0
1.830808,0,0,0,0,0,0,0
1.833036,0,0,0,0,0,0,0
1.836241,0,0,0,0,0,0,0
1.838023,0,0,0,0,0,0,0
1.840002,0,0,0,0,0,0,0
1.841492,0,0,0,0,0,0,0
1.842911,0,0,0,0,0,0,0
1.844662,0,0,0,0,0,0,0
1.846343,0,0,0,0,0,0,0
1.847858,0,0,0,0,0,0,0
1.849510,0,0,0,0,0,0,0
1.850957,0,0,0,0,0,0,0
1.852506,0,0,0,0,0,0,0
1.853988,0,0,0,0,0,0,0
1.855598,0,0,0,0,0,0,0
1.857063,0,0,0,0,0,0,0
1.860081,0,0,0,0,0,0,0
1.862750,0,0,0,0,0,0,0
1.864270,0,0,0,0,0,0,0
1.867484,0,0,0,0,0,0,0
1.868912,0,0,0,0,0,0,0
1.870371,0,0,0,0,0,0,0
1.871854,0,0,0,0,0,0,0
1.874009,0,0,0,0,0,0,0
1.875463,0,0,0,0,0,0,0
1.876959,0,0,0,0,0,0,0
1.878467,0,0,0,0,0,0,0
1.879932,0,0,0,0,0,0,0
1.881467,0,0,0,0,0,0,0
1.883268,0,0,0,0,0,0,0
1.884629,0,0,0,0,0,0,0
1.886052,0,0,0,0,0,0,0
1.887514,0,0,0,0,0,0,0
1.889470,0,0,0,0,0,0,0
1.890925,0,0,0,0,0,0,0
1.892406,0,0,0,0,0,0,0
1.893829,0,0,0,0,0,0,0
1.895529,0,0,0,0,0,0,0
1.897002,0,0,0,0,0,0,0
1.898625,0,0,0,0,0,0,0
1.900112,0,0,0,0,0,0,0
1.901583,0,0,0,0,0,0,0
1.902993,0,0,0,0,0,0,0
1.904434,0,0,0,0,0,0,0
1.906130,0,0,0,0,0,0,0
1.907921,0,0,0,0,0,0,0
1.909871,0,0,0,0,0,0,0
1.911380,0,0,0,0,0,0,0
1.912840,0,0,0,0,0,0,0
1.914344,0,0,0,0,0,0,0
1.915792,0,0,0,0,0,0,0
1.917280,0,0,0,0,0,0,0
1.918760,0,0,0,0,0,0,0
1.920109,0,0,0,0,0,0,0
1.921546,0,0,0,0,0,0,0
1.923014,0,0,0,0,0,0,0
1.924467,0,0,0,0,0,0,0
1.926911,0,0,0,0,0,0,0
1.928404,0,0,0,0,0,0,0
1.929962,0,0,0,0,0,0,0
1.931493,0,0,0,0,0,0,0
1.933051,0,0,0,0,0,0,0
1.934509,0,0,0,0,0,0,0
1.942471,0,0,0,0,0,0,0
1.943955,0,0,0,0,0,0,0
1.945422,0,0,0,0,0,0,0
1.946885,0,0,0,0,0,0,0
1.948359,0,0,0,0,0,0,0
1.949737,0,0,0,0,0,0,0
1.951245,0,0,0,0,0,0,0
1.952721,0,0,0,0,0,0,0
1.954199,0,0,0,0,0,0,0
1.955659,0,0,0,0,0,0,0
1.957143,0,0,0,0,0,0,0
1.958584,0,0,0,0,0,0,0
1.960034,0,0,0,0,0,0,0
1.961412,0,0,0,0,0,0,0
1.962775,0,0,0,0,0,0,0
1.964190,0,0,0,0,0,0,0
1.965635,0,0,0,0,0,0,0
1.967014,0,0,0,0,0,0,0
1.968466,0,0,0,0,0,0,0
1.970059,0,0,0,0,0,0,0
1.971798,0,0,0,0,0,0,0
1.973299,0,0,0,0,0,0,0
1.975212,0,0,0,0,0,0,0
1.976670,0,0,0,0,0,0,0
1.978036,0,0,0,0,0,0,0
1.979442,0,0,0,0,0,0,0
1.980805,0,0,0,0,0,0,0
1.982196,0,0,0,0,0,0,0
1.983636,0,0,0,0,0,0,0
1.985137,0,0,0,0,0,0,0
1.986671,0,0,0,0,0,0,0
1.988066,0,0,0,0,0,0,0
1.989637,0,0,0,0,0,0,0
1.991115,0,0,0,0,0,0,0
1.992549,0,0,0,0,0,0,0
1.994139,0,0,0,0,0,0,0
1.996444,0,0,0,0,0,0,0
1.997908,0,0,0,0,0,0,0
1.999459,0,0,0,0,0,0,0
2.000904,0,0,0,0,0,0,0
2.002631,0,0,0,0,0,0,0
2.004045,0,0,0,0,0,0,0
2.005629,0,0,0,0,0,0,0
2.007147,0,0,0,0,0,0,0
2.008949,0,0,0,0,0,0,0
2.010471,0,0,0,0,0,0,0
2.011867,0,0,0,0,0,0,0
2.015041,0,0,0,0,0,0,0
2.016523,0,0,0,0,0,0,0
2.018260,0,0,0,0,0,0,0
2.019787,0,0,0,0,0,0,0
2.021192,0,0,0,0,0,0,0
2.022608,0,0,0,0,0,0,0
2.023995,0,0,0,0,0,0,0
2.025487,0,0,0,0,0,0,0
2.026878,0,0,0,0,0,0,0
2.028338,0,0,0,0,0,0,0
2.029781,0,0,0,0,0,0,0
2.031195,0,0,0,0,0,0,0
2.032765,0,0,0,0,0,0,0
2.035137,0,0,0,0,0,0,0
2.036650,0,0,0,0,0,0,0
2.038845,0,0,0,0,0,0,0
2.040926,0,0,0,0,0,0,0
2.042392,0,0,0,0,0,0,0
2.043766,0,0,0,0,0,0,0
2.045332,0,0,0,0,0,0,0
2.046741,0,0,0,0,0,0,0
2.048260,0,0,0,0,0,0,0
2.049883,0,0,0,0,0,0,0
2.051463,0,0,0,0,0,0,0
2.053119,0,0,0,0,0,0,0
2.054768,0,0,0,0,0,0,0
2.056503,0,0,0,0,0,0,0
2.058153,0,0,0,0,0,0,0
2.061783,0,0,0,0,0,0,0
2.063510,0,0,0,0,0,0,0
2.066963,0,0,0,0,0,0,0
2.069633,0,0,0,0,0,0,0
2.071285,0,0,0,0,0,0,0
2.072933,0,0,0,0,0,0,0
2.074644,0,0,0,0,0,0,0
2.076460,0,0,0,0,0,0,0
2.078113,0,0,0,0,0,0,0
2.079868,0,0,0,0,0,0,0
2.081574,0,0,0,0,0,0,0
2.083210,0,0,0,0,0,0,0
2.085079,0,0,0,0,0,0,0
2.086733,0,0,0,0,0,0,0
2.088475,0,0,0,0,0,0,0
2.091045,0,0,0,0,0,0,0
2.092750,0,0,0,0,0,0,0
2.096200,0,0,0,0,0,0,0
2.097896,0,0,0,0,0,0,0
2.100078,0,0,0,0,0,0,0
2.101762,0,0,0,0,0,0,0
2.104033,0,0,0,0,0,0,0
2.105741,0,0,0,0,0,0,0
2.107495,0,0,0,0,0,0,0
2.109416,0,0,0,0,0,0,0
2.111056,0,0,0,0,0,0,0
2.112715,0,0,0,0,0,0,0
2.115194,0,0,0,0,0,0,0
2.116916,0,0,0,0,0,0,0
2.119750,0,0,0,0,0,0,0
2.123238,0,0,0,0,0,0,0
2.124959,0,0,0,0,0,0,0
2.129032,0,0,0,0,0,0,0
2.130617,0,0,0,0,0,0,0
2.132206,0,0,0,0,0,0,0
2.133903,0,0,0,0,0,0,0
2.135596,0,0,0,0,0,0,0
2.137149,0,0,0,0,0,0,0
2.138863,0,0,0,0,0,0,0
2.140529,0,0,0,0,0,0,0
2.142148,0,0,0,0,0,0,0
2.144097,0,0,0,0,0,0,0
2.145744,0,0,0,0,0,0,0
2.148050,0,0,0,0,0,0,0
2.151334,0,0,0,0,0,0,0
2.155179,0,0,0,0,0,0,0
2.156836,0,0,0,0,0,0,0
2.158982,0,0,0,0,0,0,0
2.160745,0,0,0,0,0,0,0
2.162632,0,0,0,0,0,0,0
2.164366,0,0,0,0,0,0,0
2.166016,0,0,0,0,0,0,0
2.167708,0,0,0,0,0,0,0
2.169346,0,0,0,0,0,0,0
2.171151,0,0,0,0,0,0,0
2.172921,0,0,0,0,0,0,0
2.176109,0,0,0,0,0,0,0
2.177754,0,0,0,0,0,0,0
2.180092,0,0,0,0,0,0,0
2.181768,0,0,0,0,0,0,0
2.184630,0,0,0,0,0,0,0
2.186316,0,0,0,0,0,0,0
2.187798,0,0,0,0,0,0,0
2.189325,0,0,0,0,0,0,0
2.190915,0,0,0,0,0,0,0
2.192433,0,0,0,0,0,0,0
2.194112,0,0,0,0,0,0,0
2.195583,0,0,0,0,0,0,0
2.197031,0,0,0,0,0,0,0
2.198513,0,0,0,0,0,0,0
2.199935,0,0,0,0,0,0,0
2.201482,0,0,0,0,0,0,0
2.204087,0,0,0,0,0,0,0
2.205591,0,0,0,0,0,0,0
2.208813,0,0,0,0,0,0,0
2.211507,0,0,0,0,0,0,0
2.213118,0,0,0,0,0,0,0
2.214686,0,0,0,0,0,0,0
2.216212,0,0,0,0,0,0,0
2.217809,0,0,0,0,0,0,0
2.219343,0,0,0,0,0,0,0
2.220788,0,0,0,0,0,0,0
2.222272,0,0,0,0,0,0,0
2.223763,0,0,0,0,0,0,0
2.225274,0,0,0,0,0,0,0
2.226811,0,0,0,0,0,0,0
2.228801,0,0,0,0,0,0,0
2.231186,0,0,0,0,0,0,0
2.232633,0,0,0,0,0,0,0
2.235083,0,0,0,0,0,0,0
2.236926,0,0,0,0,0,0,0
2.238500,0,0,0,0,0,0,0
2.240190,0,0,0,0,0,0,0
2.241674,0,0,0,0,0,0,0
2.243176,0,0,0,0,0,0,0
2.244747,0,0,0,0,0,0,0
2.246223,0,0,0,0,0,0,0
2.247702,0,0,0,0,0,0,0
2.249188,0,0,0,0,0,0,0
2.251271,0,0,0,0,0,0,0
2.252884,0,0,0,0,0,0,0
2.254517,0,0,0,0,0,0,0
2.259235,0,0,0,0,0,0,0
2.260690,0,0,0,0,0,0,0
2.262851,0,0,0,0,0,0,0
2.264466,0,0,0,0,0,0,0
2.266107,0,0,0,0,0,0,0
2.267806,0,0,0,0,0,0,0
2.269225,0,0,0,0,0,0,0
2.270947,0,0,0,0,0,0,0
2.272467,0,0,0,0,0,0,0
2.273886,0,0,0,0,0,0,0
2.275399,0,0,0,0,0,0,0
2.276924,0,0,0,0,0,0,0
2.278931,0,0,0,0,0,0,0
2.280420,0,0,0,0,0,0,0
2.281916,0,0,0,0,0,0,0
2.283938,0,0,0,0,0,0,0
2.287250,0,0,0,0,0,0,0
2.288718,0,0,0,0,0,0,0
2.292317,0,0,0,0,0,0,0
2.294348,0,0,0,0,0,0,0
2.295931,0,0,0,0,0,0,0
2.297426,0,0,0,0,0,0,0
2.298921,0,0,0,0,0,0,0
2.300438,0,0,0,0,0,0,0
2.302007,0,0,0,0,0,0,0
2.303520,0,0,0,0,0,0,0
2.305717,0,0,0,0,0,0,0
2.307330,0,0,0,0,0,0,0
2.310638,0,0,0,0,0,0,0
2.312096,0,0,0,0,0,0,0
2.313577,0,0,0,0,0,0,0
2.316338,0,0,0,0,0,0,0
2.317947,0,0,0,0,0,0,0
2.319409,0,0,0,0,0,0,0
2.320890,0,0,0,0,0,0,0
2.322339,0,0,0,0,0,0,0
2.323809,0,0,0,0,0,0,0
2.325326,0,0,0,0,0,0,0
2.326793,0,0,0,0,0,0,0
2.328406,0,0,0,0,0,0,0
2.329913,0,0,0,0,0,0,0
2.331406,0,0,0,0,0,0,0
2.333219,0,0,0,0,0,0,0
2.335850,0,0,0,0,0,0,0
2.339277,0,0,0,0,0,0,0
2.340837,0,0,0,0,0,0,0
2.342854,0,0,0,0,0,0,0
2.344849,0,0,0,0,0,0,0
2.346363,0,0,0,0,0,0,0
2.347771,0,0,0,0,0,0,0
2.349342,0,0,0,0,0,0,0
2.350832,0,0,0,0,0,0,0
2.352372,0,0,0,0,0,0,0
2.353868,0,0,0,0,0,0,0
2.355423,0,0,0,0,0,0,0
2.356871,0,0,0,0,0,0,0
2.358458,0,0,0,0,0,0,0
2.359998,0,0,0,0,0,0,0
2.362361,0,0,0,0,0,0,0
2.365070,0,0,0,0,0,0,0
2.366671,0,0,0,0,0,0,0
2.369618,0,0,0,0,0,0,0
2.371258,0,0,0,0,0,0,0
2.372825,0,0,0,0,0,0,0
2.374292,0,0,0,0,0,0,0
2.375756,0,0,0,0,0,0,0
2.377373,0,0,0,0,0,0,0
2.378861,0,0,0,0,0,0,0
2.380959,0,0,0,0,0,0,0
2.382436,0,0,0,0,0,0,0
2.384065,0,0,0,0,0,0,0
2.386093,0,0,0,0,0,0,0
2.388944,0,0,0,0,0,0,0
2.390400,0,0,0,0,0,0,0
2.392998,0,0,0,0,0,0,0
2.394526,0,0,0,0,0,0,0
2.395974,0,0,0,0,0,0,0
2.397404,0,0,0,0,0,0,0
2.398829,0,0,0,0,0,0,0
2.400286,0,0,0,0,0,0,0
2.401678,0,0,0,0,0,0,0
2.403102,0,0,0,0,0,0,0
2.404616,0,0,0,0,0,0,0
2.406051,0,0,0,0,0,0,0
2.407499,0,0,0,0,0,0,0
2.409563,0,0,0,0,0,0,0
2.412257,0,0,0,0,0,0,0
2.413776,0,0,0,0,0,0,0
2.415306,0,0,0,0,0,0,0
2.416842,0,0,0,0,0,0,0
2.418460,0,0,0,0,0,0,0
2.419961,0,0,0,0,0,0,0
2.421460,0,0,0,0,0,0,0
2.422939,0,0,0,0,0,0,0
2.424436,0,0,0,0,0,0,0
2.425914,0,0,0,0,0,0,0
2.427460,0,0,0,0,0,0,0
2.429102,0,0,0,0,0,0,0
2.430683,0,0,0,0,0,0,0
2.432130,0,0,0,0,0,0,0
2.434852,0,0,0,0,0,0,0
2.436514,0,0,0,0,0,0,0
2.438009,0,0,0,0,0,0,0
2.439512,0,0,0,0,0,0,0
2.443554,0,0,0,0,0,0,0
2.445182,0,0,0,0,0,0,0
2.446726,0,0,0,0,0,0,0
2.448249,0,0,0,0,0,0,0
2.449731,0,0,0,0,0,0,0
2.451148,0,0,0,0,0,0,0
2.452720,0,0,0,0,0,0,0
2.454159,0,0,0,0,0,0,0
2.455744,0,0,0,0,0,0,0
2.457559,0,0,0,0,0,0,0
2.459104,0,0,0,0,0,0,0
2.461061,0,0,0,0,0,0,0
2.462545,0,0,0,0,0,0,0
2.464343,0,0,0,0,0,0,0
2.466413,0,0,0,0,0,0,0
