elapsed_s,PC_US_BV_STALLED_BY_UCHE_FEEDBACK,PC_US_VSD_RARB_DVIZ_FULL,PC_US_VSD_RARB_PVIZ_FULL,PC_US_VSD_RARB_TVIZ_FULL,PC_US_DP0_RARB_FULL,PC_US_DP1_RARB_FULL,PC_US_DP0_LIVE_PRIM,PC_US_DP1_LIVE_PRIM
0.986552,0,0,0,0,0,0,0,0
0.987921,0,0,0,0,0,0,0,0
0.989242,0,0,0,0,0,0,0,0
0.990577,0,0,0,0,0,0,0,0
0.991900,0,0,0,0,0,0,0,0
0.993220,0,0,0,0,0,0,0,0
0.994541,0,0,0,0,0,0,0,0
0.995941,0,0,0,0,0,0,0,0
0.997267,0,0,0,0,0,0,0,0
0.998630,0,0,0,0,0,0,0,0
0.999952,0,0,0,0,0,0,0,0
1.001272,0,0,0,0,0,0,0,0
1.002598,0,0,0,0,0,0,0,0
1.003920,0,0,0,0,0,0,0,0
1.005240,0,0,0,0,0,0,0,0
1.006577,0,0,0,0,0,0,0,0
1.007904,0,0,0,0,0,0,0,0
1.009225,0,0,0,0,0,0,0,0
1.010545,0,0,0,0,0,0,0,0
1.011923,0,0,0,0,0,0,0,0
1.013267,0,0,0,0,0,0,0,0
1.014612,0,0,0,0,0,0,0,0
1.015932,0,0,0,0,0,0,0,0
1.017253,0,0,0,0,0,0,0,0
1.018577,0,0,0,0,0,0,0,0
1.019900,0,0,0,0,0,0,0,0
1.021220,0,0,0,0,0,0,0,0
1.022557,0,0,0,0,0,0,0,0
1.023933,0,0,0,0,0,0,0,0
1.025253,0,0,0,0,0,0,0,0
1.026573,0,0,0,0,0,0,0,0
1.027895,0,0,0,0,0,0,0,0
1.029221,0,0,0,0,0,0,0,0
1.030559,0,0,0,0,0,0,0,0
1.035711,0,0,0,0,0,0,0,0
1.037037,0,0,0,0,0,0,0,0
1.038375,0,0,0,0,0,0,0,0
1.039739,0,0,0,0,0,0,0,0
1.041060,0,0,0,0,0,0,0,0
1.042381,0,0,0,0,0,0,0,0
1.046634,0,0,0,0,0,0,0,0
1.047957,0,0,0,0,0,0,0,0
1.049278,0,0,0,0,0,0,0,0
1.050602,0,0,0,0,0,0,0,0
1.051924,0,0,0,0,0,0,0,0
1.053245,0,0,0,0,0,0,0,0
1.054567,0,0,0,0,0,0,0,0
1.055890,0,0,0,0,0,0,0,0
1.057216,0,0,0,0,0,0,0,0
1.058538,0,0,0,0,0,0,0,0
1.059925,0,0,0,0,0,0,0,0
1.062713,0,0,0,0,0,0,0,0
1.064035,0,0,0,0,0,0,0,0
1.065357,0,0,0,0,0,0,0,0
1.066680,0,0,0,0,0,0,0,0
1.068005,0,0,0,0,0,0,0,0
1.069337,0,0,0,0,0,0,0,0
1.070658,0,0,0,0,0,0,0,0
1.074600,0,0,0,0,0,0,0,0
1.075923,0,0,0,0,0,0,0,0
1.077245,0,0,0,0,0,0,0,0
1.078585,0,0,0,0,0,0,0,0
1.079908,0,0,0,0,0,0,0,0
1.081229,0,0,0,0,0,0,0,0
1.086633,0,0,0,0,0,0,0,0
1.087958,0,0,0,0,0,0,0,0
1.089281,0,0,0,0,0,0,0,0
1.090603,0,0,0,0,0,0,0,0
1.091928,0,0,0,0,0,0,0,0
1.093255,0,0,0,0,0,0,0,0
1.094651,0,0,0,0,0,0,0,0
1.096015,0,0,0,0,0,0,0,0
1.097338,0,0,0,0,0,0,0,0
1.098664,0,0,0,0,0,0,0,0
1.099988,0,0,0,0,0,0,0,0
1.101312,0,0,0,0,0,0,0,0
1.102615,0,0,0,0,0,0,0,0
1.103943,0,0,0,0,0,0,0,0
1.105267,0,0,0,0,0,0,0,0
1.106609,0,0,0,0,0,0,0,0
1.107933,0,0,0,0,0,0,0,0
1.109257,0,0,0,0,0,0,0,0
1.110620,0,0,0,0,0,0,0,0
1.111945,0,0,0,0,0,0,0,0
1.113268,0,0,0,0,0,0,0,0
1.118613,0,0,0,0,0,0,0,0
1.119937,0,0,0,0,0,0,0,0
1.121260,0,0,0,0,0,0,0,0
1.122583,0,0,0,0,0,0,0,0
1.123910,0,0,0,0,0,0,0,0
1.130604,0,0,0,0,0,0,0,0
1.131931,0,0,0,0,0,0,0,0
1.133255,0,0,0,0,0,0,0,0
1.134627,0,0,0,0,0,0,0,0
1.135979,0,0,0,0,0,0,0,0
1.137305,0,0,0,0,0,0,0,0
1.138607,0,0,0,0,0,0,0,0
1.139943,0,0,0,0,0,0,0,0
1.141274,0,0,0,0,0,0,0,0
1.142627,0,0,0,0,0,0,0,0
1.143948,0,0,0,0,0,0,0,0
1.145269,0,0,0,0,0,0,0,0
1.150613,0,0,0,0,0,0,0,0
1.151942,0,0,0,0,0,0,0,0
1.153267,0,0,0,0,0,0,0,0
1.154614,0,0,0,0,0,0,0,0
1.155940,0,0,0,0,0,0,0,0
1.157268,0,0,0,0,0,0,0,0
1.158642,0,0,0,0,0,0,0,0
1.159977,0,0,0,0,0,0,0,0
1.161310,0,0,0,0,0,0,0,0
1.162604,0,0,0,0,0,0,0,0
1.163931,0,0,0,0,0,0,0,0
1.165255,0,0,0,0,0,0,0,0
1.166620,0,0,0,0,0,0,0,0
1.167948,0,0,0,0,0,0,0,0
1.169272,0,0,0,0,0,0,0,0
1.170609,0,0,0,0,0,0,0,0
1.171934,0,0,0,0,0,0,0,0
1.173257,0,0,0,0,0,0,0,0
1.174584,0,0,0,0,0,0,0,0
1.179784,0,0,0,0,0,0,0,0
1.181185,0,0,0,0,0,0,0,0
1.182508,0,0,0,0,0,0,0,0
1.183829,0,0,0,0,0,0,0,0
1.185153,0,0,0,0,0,0,0,0
1.186477,0,0,0,0,0,0,0,0
1.187814,0,0,0,0,0,0,0,0
1.189138,0,0,0,0,0,0,0,0
1.194515,0,0,0,0,0,0,0,0
1.195935,0,0,0,0,0,0,0,0
1.197259,0,0,0,0,0,0,0,0
1.198625,0,0,0,0,0,0,0,0
1.199949,0,0,0,0,0,0,0,0
1.201278,0,0,0,0,0,0,0,0
1.202605,0,0,0,0,0,0,0,0
1.203930,0,0,0,0,0,0,0,0
1.205253,0,0,0,0,0,0,0,0
1.206618,0,0,0,0,0,0,0,0
1.208127,0,0,0,0,0,0,0,0
1.209460,0,0,0,0,0,0,0,0
1.210789,0,0,0,0,0,0,0,0
1.212117,0,0,0,0,0,0,0,0
1.213451,0,0,0,0,0,0,0,0
1.214798,0,0,0,0,0,0,0,0
1.216140,0,0,0,0,0,0,0,0
1.217613,0,0,0,0,0,0,0,0
1.218940,0,0,0,0,0,0,0,0
1.222146,0,0,0,0,0,0,0,0
1.223575,0,0,0,0,0,0,0,0
1.224898,0,0,0,0,0,0,0,0
1.226219,0,0,0,0,0,0,0,0
1.227546,0,0,0,0,0,0,0,0
1.228870,0,0,0,0,0,0,0,0
1.230205,0,0,0,0,0,0,0,0
1.231526,0,0,0,0,0,0,0,0
1.232859,0,0,0,0,0,0,0,0
1.234188,0,0,0,0,0,0,0,0
1.235518,0,0,0,0,0,0,0,0
1.236844,0,0,0,0,0,0,0,0
1.238295,0,0,0,0,0,0,0,0
1.239622,0,0,0,0,0,0,0,0
1.240949,0,0,0,0,0,0,0,0
1.242273,0,0,0,0,0,0,0,0
1.243606,0,0,0,0,0,0,0,0
1.244937,0,0,0,0,0,0,0,0
1.246271,0,0,0,0,0,0,0,0
1.247599,0,0,0,0,0,0,0,0
1.248925,0,0,0,0,0,0,0,0
1.250252,0,0,0,0,0,0,0,0
1.251577,0,0,0,0,0,0,0,0
1.252923,0,0,0,0,0,0,0,0
1.254287,0,0,0,0,0,0,0,0
1.255616,0,0,0,0,0,0,0,0
1.263247,0,0,0,0,0,0,0,0
1.264575,0,0,0,0,0,0,0,0
1.265903,0,0,0,0,0,0,0,0
1.267229,0,0,0,0,0,0,0,0
1.268554,0,0,0,0,0,0,0,0
1.269897,0,0,0,0,0,0,0,0
1.271222,0,0,0,0,0,0,0,0
1.272547,0,0,0,0,0,0,0,0
1.273873,0,0,0,0,0,0,0,0
1.275199,0,0,0,0,0,0,0,0
1.276527,0,0,0,0,0,0,0,0
1.277869,0,0,0,0,0,0,0,0
1.279221,0,0,0,0,0,0,0,0
1.280553,0,0,0,0,0,0,0,0
1.281878,0,0,0,0,0,0,0,0
1.283214,0,0,0,0,0,0,0,0
1.284539,0,0,0,0,0,0,0,0
1.285904,0,0,0,0,0,0,0,0
1.287233,0,0,0,0,0,0,0,0
1.290712,0,0,0,0,0,0,0,0
1.292039,0,0,0,0,0,0,0,0
1.293368,0,0,0,0,0,0,0,0
1.294693,0,0,0,0,0,0,0,0
1.296018,0,0,0,0,0,0,0,0
1.297347,0,0,0,0,0,0,0,0
1.298674,0,0,0,0,0,0,0,0
1.299997,0,0,0,0,0,0,0,0
1.301321,0,0,0,0,0,0,0,0
1.302622,0,0,0,0,0,0,0,0
1.303947,0,0,0,0,0,0,0,0
1.305271,0,0,0,0,0,0,0,0
1.306609,0,0,0,0,0,0,0,0
1.309353,0,0,0,0,0,0,0,0
1.310684,0,0,0,0,0,0,0,0
1.315729,0,0,0,0,0,0,0,0
1.317054,0,0,0,0,0,0,0,0
1.318399,0,0,0,0,0,0,0,0
1.319742,0,0,0,0,0,0,0,0
1.321067,0,0,0,0,0,0,0,0
1.322392,0,0,0,0,0,0,0,0
1.323817,0,0,0,0,0,0,0,0
1.325141,0,0,0,0,0,0,0,0
1.326465,0,0,0,0,0,0,0,0
1.327792,0,0,0,0,0,0,0,0
1.329120,0,0,0,0,0,0,0,0
1.330448,0,0,0,0,0,0,0,0
1.331817,0,0,0,0,0,0,0,0
1.333142,0,0,0,0,0,0,0,0
1.334484,0,0,0,0,0,0,0,0
1.335835,0,0,0,0,0,0,0,0
1.337158,0,0,0,0,0,0,0,0
1.338485,0,0,0,0,0,0,0,0
1.339835,0,0,0,0,0,0,0,0
1.341159,0,0,0,0,0,0,0,0
1.342506,0,0,0,0,0,0,0,0
1.343835,0,0,0,0,0,0,0,0
1.345194,0,0,0,0,0,0,0,0
1.346521,0,0,0,0,0,0,0,0
1.347929,0,0,0,0,0,0,0,0
1.349256,0,0,0,0,0,0,0,0
1.350681,0,0,0,0,0,0,0,0
1.355442,0,0,0,0,0,0,0,0
1.356815,0,0,0,0,0,0,0,0
1.358187,0,0,0,0,0,0,0,0
1.360813,0,0,0,0,0,0,0,0
1.362187,0,0,0,0,0,0,0,0
1.363555,0,0,0,0,0,0,0,0
1.364925,0,0,0,0,0,0,0,0
1.366297,0,0,0,0,0,0,0,0
1.367733,0,0,0,0,0,0,0,0
1.369105,0,0,0,0,0,0,0,0
1.374843,0,0,0,0,0,0,0,0
1.376219,0,0,0,0,0,0,0,0
1.377590,0,0,0,0,0,0,0,0
1.378964,0,0,0,0,0,0,0,0
1.380381,0,0,0,0,0,0,0,0
1.381894,0,0,0,0,0,0,0,0
1.383264,0,0,0,0,0,0,0,0
1.384645,0,0,0,0,0,0,0,0
1.386017,0,0,0,0,0,0,0,0
1.387820,0,0,0,0,0,0,0,0
1.390846,0,0,0,0,0,0,0,0
1.392280,0,0,0,0,0,0,0,0
1.393604,0,0,0,0,0,0,0,0
1.394930,0,0,0,0,0,0,0,0
1.396255,0,0,0,0,0,0,0,0
1.399493,0,0,0,0,0,0,0,0
1.400817,0,0,0,0,0,0,0,0
1.402141,0,0,0,0,0,0,0,0
1.406628,0,0,0,0,0,0,0,0
1.407952,0,0,0,0,0,0,0,0
1.409314,0,0,0,0,0,0,0,0
1.410608,0,0,0,0,0,0,0,0
1.411980,0,0,0,0,0,0,0,0
1.413353,0,0,0,0,0,0,0,0
1.414725,0,0,0,0,0,0,0,0
1.416093,0,0,0,0,0,0,0,0
1.417462,0,0,0,0,0,0,0,0
1.418835,0,0,0,0,0,0,0,0
1.420205,0,0,0,0,0,0,0,0
1.422138,0,0,0,0,0,0,0,0
1.423514,0,0,0,0,0,0,0,0
1.424887,0,0,0,0,0,0,0,0
1.426257,0,0,0,0,0,0,0,0
1.427627,0,0,0,0,0,0,0,0
1.430673,0,0,0,0,0,0,0,0
1.432046,0,0,0,0,0,0,0,0
1.433417,0,0,0,0,0,0,0,0
1.434793,0,0,0,0,0,0,0,0
1.436164,0,0,0,0,0,0,0,0
1.437534,0,0,0,0,0,0,0,0
1.438902,0,0,0,0,0,0,0,0
1.440725,0,0,0,0,0,0,0,0
1.442095,0,0,0,0,0,0,0,0
1.443467,0,0,0,0,0,0,0,0
1.446801,0,0,0,0,0,0,0,0
1.448176,0,0,0,0,0,0,0,0
1.449562,0,0,0,0,0,0,0,0
1.450939,0,0,0,0,0,0,0,0
1.454238,0,0,0,0,0,0,0,0
1.456786,0,0,0,0,0,0,0,0
1.458109,0,0,0,0,0,0,0,0
1.459431,0,0,0,0,0,0,0,0
1.460784,0,0,0,0,0,0,0,0
1.462128,0,0,0,0,0,0,0,0
1.463452,0,0,0,0,0,0,0,0
1.464823,0,0,0,0,0,0,0,0
1.466194,0,0,0,0,0,0,0,0
1.467566,0,0,0,0,0,0,0,0
1.468935,0,0,0,0,0,0,0,0
1.470259,0,0,0,0,0,0,0,0
1.471585,0,0,0,0,0,0,0,0
1.487969,0,0,0,0,0,0,0,0
1.489505,0,0,0,0,0,0,0,0
1.490935,0,0,0,0,0,0,0,0
1.492453,0,0,0,0,0,0,0,0
1.493934,0,0,0,0,0,0,0,0
1.495365,0,0,0,0,0,0,0,0
1.496695,0,0,0,0,0,0,0,0
1.498017,0,0,0,0,0,0,0,0
1.499339,0,0,0,0,0,0,0,0
1.510725,0,0,0,0,0,0,0,0
1.512197,0,0,0,0,0,0,0,0
1.513564,0,0,0,0,0,0,0,0
1.514933,0,0,0,0,0,0,0,0
1.516356,0,0,0,0,0,0,0,0
1.517744,0,0,0,0,0,0,0,0
1.519113,0,0,0,0,0,0,0,0
1.520482,0,0,0,0,0,0,0,0
1.521850,0,0,0,0,0,0,0,0
1.524259,0,0,0,0,0,0,0,0
1.525777,0,0,0,0,0,0,0,0
1.527153,0,0,0,0,0,0,0,0
1.528479,0,0,0,0,0,0,0,0
1.533261,0,0,0,0,0,0,0,0
1.537063,0,0,0,0,0,0,0,0
1.538417,0,0,0,0,0,0,0,0
1.539819,0,0,0,0,0,0,0,0
1.541170,0,0,0,0,0,0,0,0
1.542546,0,0,0,0,0,0,0,0
1.544054,0,0,0,0,0,0,0,0
1.550868,0,0,0,0,0,0,0,0
1.559776,0,0,0,0,0,0,0,0
1.561105,0,0,0,0,0,0,0,0
1.562432,0,0,0,0,0,0,0,0
1.563817,0,0,0,0,0,0,0,0
1.565142,0,0,0,0,0,0,0,0
1.566483,0,0,0,0,0,0,0,0
1.567872,0,0,0,0,0,0,0,0
1.569197,0,0,0,0,0,0,0,0
1.570527,0,0,0,0,0,0,0,0
1.571926,0,0,0,0,0,0,0,0
1.573252,0,0,0,0,0,0,0,0
1.574579,0,0,0,0,0,0,0,0
1.575907,0,0,0,0,0,0,0,0
1.577236,0,0,0,0,0,0,0,0
1.578611,0,0,0,0,0,0,0,0
1.579983,0,0,0,0,0,0,0,0
1.581370,0,0,0,0,0,0,0,0
1.582738,0,0,0,0,0,0,0,0
1.584108,0,0,0,0,0,0,0,0
1.585478,0,0,0,0,0,0,0,0
1.586845,0,0,0,0,0,0,0,0
1.588216,0,0,0,0,0,0,0,0
1.589587,0,0,0,0,0,0,0,0
1.590982,0,0,0,0,0,0,0,0
1.592360,0,0,0,0,0,0,0,0
1.593737,0,0,0,0,0,0,0,0
1.595109,0,0,0,0,0,0,0,0
1.596480,0,0,0,0,0,0,0,0
1.597874,0,0,0,0,0,0,0,0
1.599245,0,0,0,0,0,0,0,0
1.600616,0,0,0,0,0,0,0,0
1.601987,0,0,0,0,0,0,0,0
1.603363,0,0,0,0,0,0,0,0
1.604733,0,0,0,0,0,0,0,0
1.606105,0,0,0,0,0,0,0,0
1.607476,0,0,0,0,0,0,0,0
1.608847,0,0,0,0,0,0,0,0
1.610217,0,0,0,0,0,0,0,0
1.611590,0,0,0,0,0,0,0,0
1.613094,0,0,0,0,0,0,0,0
1.614677,0,0,0,0,0,0,0,0
1.616057,0,0,0,0,0,0,0,0
1.617446,0,0,0,0,0,0,0,0
1.618772,0,0,0,0,0,0,0,0
1.620097,0,0,0,0,0,0,0,0
1.621425,0,0,0,0,0,0,0,0
1.622751,0,0,0,0,0,0,0,0
1.624076,0,0,0,0,0,0,0,0
1.625406,0,0,0,0,0,0,0,0
1.626732,0,0,0,0,0,0,0,0
1.628062,0,0,0,0,0,0,0,0
1.629387,0,0,0,0,0,0,0,0
1.630713,0,0,0,0,0,0,0,0
1.632038,0,0,0,0,0,0,0,0
1.633362,0,0,0,0,0,0,0,0
1.634691,0,0,0,0,0,0,0,0
1.636022,0,0,0,0,0,0,0,0
1.637353,0,0,0,0,0,0,0,0
1.638678,0,0,0,0,0,0,0,0
1.640004,0,0,0,0,0,0,0,0
1.641328,0,0,0,0,0,0,0,0
1.642654,0,0,0,0,0,0,0,0
1.643979,0,0,0,0,0,0,0,0
1.645304,0,0,0,0,0,0,0,0
1.646622,0,0,0,0,0,0,0,0
1.649550,0,0,0,0,0,0,0,0
1.650877,0,0,0,0,0,0,0,0
1.652201,0,0,0,0,0,0,0,0
1.653525,0,0,0,0,0,0,0,0
1.654872,0,0,0,0,0,0,0,0
1.656242,0,0,0,0,0,0,0,0
1.657619,0,0,0,0,0,0,0,0
1.658994,0,0,0,0,0,0,0,0
1.660366,0,0,0,0,0,0,0,0
1.661757,0,0,0,0,0,0,0,0
1.663129,0,0,0,0,0,0,0,0
1.664500,0,0,0,0,0,0,0,0
1.665869,0,0,0,0,0,0,0,0
1.667241,0,0,0,0,0,0,0,0
1.668617,0,0,0,0,0,0,0,0
1.669989,0,0,0,0,0,0,0,0
1.671361,0,0,0,0,0,0,0,0
1.672731,0,0,0,0,0,0,0,0
1.678633,0,0,0,0,0,0,0,0
1.680010,0,0,0,0,0,0,0,0
1.681385,0,0,0,0,0,0,0,0
1.682754,0,0,0,0,0,0,0,0
1.684124,0,0,0,0,0,0,0,0
1.685493,0,0,0,0,0,0,0,0
1.686889,0,0,0,0,0,0,0,0
1.688259,0,0,0,0,0,0,0,0
1.689626,0,0,0,0,0,0,0,0
1.691113,0,0,0,0,0,0,0,0
1.692490,0,0,0,0,0,0,0,0
1.694130,0,0,0,0,0,0,0,0
1.695462,0,0,0,0,0,0,0,0
1.696789,0,0,0,0,0,0,0,0
1.698117,0,0,0,0,0,0,0,0
1.699443,0,0,0,0,0,0,0,0
1.700768,0,0,0,0,0,0,0,0
1.702116,0,0,0,0,0,0,0,0
1.703444,0,0,0,0,0,0,0,0
1.704919,0,0,0,0,0,0,0,0
1.706399,0,0,0,0,0,0,0,0
1.707869,0,0,0,0,0,0,0,0
1.709239,0,0,0,0,0,0,0,0
1.710629,0,0,0,0,0,0,0,0
1.712000,0,0,0,0,0,0,0,0
1.713390,0,0,0,0,0,0,0,0
1.714762,0,0,0,0,0,0,0,0
1.716134,0,0,0,0,0,0,0,0
1.717506,0,0,0,0,0,0,0,0
1.718905,0,0,0,0,0,0,0,0
1.720275,0,0,0,0,0,0,0,0
1.721643,0,0,0,0,0,0,0,0
1.723013,0,0,0,0,0,0,0,0
1.724392,0,0,0,0,0,0,0,0
1.725785,0,0,0,0,0,0,0,0
1.727157,0,0,0,0,0,0,0,0
1.728528,0,0,0,0,0,0,0,0
1.729899,0,0,0,0,0,0,0,0
1.731270,0,0,0,0,0,0,0,0
1.732639,0,0,0,0,0,0,0,0
1.734031,0,0,0,0,0,0,0,0
1.735409,0,0,0,0,0,0,0,0
1.736890,0,0,0,0,0,0,0,0
1.738258,0,0,0,0,0,0,0,0
1.739631,0,0,0,0,0,0,0,0
1.741002,0,0,0,0,0,0,0,0
1.742378,0,0,0,0,0,0,0,0
1.743815,0,0,0,0,0,0,0,0
1.745185,0,0,0,0,0,0,0,0
1.746567,0,0,0,0,0,0,0,0
1.747943,0,0,0,0,0,0,0,0
1.749316,0,0,0,0,0,0,0,0
1.750689,0,0,0,0,0,0,0,0
1.752070,0,0,0,0,0,0,0,0
1.753441,0,0,0,0,0,0,0,0
1.754814,0,0,0,0,0,0,0,0
1.756182,0,0,0,0,0,0,0,0
1.757559,0,0,0,0,0,0,0,0
1.758955,0,0,0,0,0,0,0,0
1.760326,0,0,0,0,0,0,0,0
1.761696,0,0,0,0,0,0,0,0
1.763068,0,0,0,0,0,0,0,0
1.764437,0,0,0,0,0,0,0,0
1.766002,0,0,0,0,0,0,0,0
1.767373,0,0,0,0,0,0,0,0
1.768747,0,0,0,0,0,0,0,0
1.774623,0,0,0,0,0,0,0,0
1.775997,0,0,0,0,0,0,0,0
1.777368,0,0,0,0,0,0,0,0
1.778742,0,0,0,0,0,0,0,0
1.780230,0,0,0,0,0,0,0,0
1.781632,0,0,0,0,0,0,0,0
1.783029,0,0,0,0,0,0,0,0
1.784401,0,0,0,0,0,0,0,0
1.785771,0,0,0,0,0,0,0,0
1.788173,0,0,0,0,0,0,0,0
1.789546,0,0,0,0,0,0,0,0
1.790948,0,0,0,0,0,0,0,0
1.792432,0,0,0,0,0,0,0,0
1.793826,0,0,0,0,0,0,0,0
1.795198,0,0,0,0,0,0,0,0
1.796568,0,0,0,0,0,0,0,0
1.797961,0,0,0,0,0,0,0,0
1.799333,0,0,0,0,0,0,0,0
1.800705,0,0,0,0,0,0,0,0
1.802080,0,0,0,0,0,0,0,0
1.803452,0,0,0,0,0,0,0,0
1.804935,0,0,0,0,0,0,0,0
1.806326,0,0,0,0,0,0,0,0
1.807778,0,0,0,0,0,0,0,0
1.809147,0,0,0,0,0,0,0,0
1.810516,0,0,0,0,0,0,0,0
1.811977,0,0,0,0,0,0,0,0
1.813354,0,0,0,0,0,0,0,0
1.814724,0,0,0,0,0,0,0,0
1.816094,0,0,0,0,0,0,0,0
1.817464,0,0,0,0,0,0,0,0
1.818835,0,0,0,0,0,0,0,0
1.820206,0,0,0,0,0,0,0,0
1.821575,0,0,0,0,0,0,0,0
1.822970,0,0,0,0,0,0,0,0
1.824345,0,0,0,0,0,0,0,0
1.825717,0,0,0,0,0,0,0,0
1.827089,0,0,0,0,0,0,0,0
1.830623,0,0,0,0,0,0,0,0
1.831996,0,0,0,0,0,0,0,0
1.833365,0,0,0,0,0,0,0,0
1.834742,0,0,0,0,0,0,0,0
1.836113,0,0,0,0,0,0,0,0
1.837484,0,0,0,0,0,0,0,0
1.838855,0,0,0,0,0,0,0,0
1.840223,0,0,0,0,0,0,0,0
1.841590,0,0,0,0,0,0,0,0
1.842962,0,0,0,0,0,0,0,0
1.844332,0,0,0,0,0,0,0,0
1.845820,0,0,0,0,0,0,0,0
1.847192,0,0,0,0,0,0,0,0
1.848563,0,0,0,0,0,0,0,0
1.849934,0,0,0,0,0,0,0,0
1.851305,0,0,0,0,0,0,0,0
1.852673,0,0,0,0,0,0,0,0
1.854045,0,0,0,0,0,0,0,0
1.858611,0,0,0,0,0,0,0,0
1.859992,0,0,0,0,0,0,0,0
1.861368,0,0,0,0,0,0,0,0
1.862738,0,0,0,0,0,0,0,0
1.864115,0,0,0,0,0,0,0,0
1.865486,0,0,0,0,0,0,0,0
1.866857,0,0,0,0,0,0,0,0
1.868226,0,0,0,0,0,0,0,0
1.869597,0,0,0,0,0,0,0,0
1.870973,0,0,0,0,0,0,0,0
1.872347,0,0,0,0,0,0,0,0
1.873719,0,0,0,0,0,0,0,0
1.875089,0,0,0,0,0,0,0,0
1.876458,0,0,0,0,0,0,0,0
1.877960,0,0,0,0,0,0,0,0
1.879331,0,0,0,0,0,0,0,0
1.880702,0,0,0,0,0,0,0,0
1.882079,0,0,0,0,0,0,0,0
1.883451,0,0,0,0,0,0,0,0
1.884821,0,0,0,0,0,0,0,0
1.886212,0,0,0,0,0,0,0,0
1.887585,0,0,0,0,0,0,0,0
1.888959,0,0,0,0,0,0,0,0
1.890329,0,0,0,0,0,0,0,0
1.891724,0,0,0,0,0,0,0,0
1.893104,0,0,0,0,0,0,0,0
1.894484,0,0,0,0,0,0,0,0
1.898611,0,0,0,0,0,0,0,0
1.899982,0,0,0,0,0,0,0,0
1.901351,0,0,0,0,0,0,0,0
1.902724,0,0,0,0,0,0,0,0
1.904100,0,0,0,0,0,0,0,0
1.905470,0,0,0,0,0,0,0,0
1.906842,0,0,0,0,0,0,0,0
1.908212,0,0,0,0,0,0,0,0
1.909582,0,0,0,0,0,0,0,0
1.910986,0,0,0,0,0,0,0,0
1.912362,0,0,0,0,0,0,0,0
1.913780,0,0,0,0,0,0,0,0
1.915156,0,0,0,0,0,0,0,0
1.916559,0,0,0,0,0,0,0,0
1.918043,0,0,0,0,0,0,0,0
1.919413,0,0,0,0,0,0,0,0
1.920784,0,0,0,0,0,0,0,0
1.922154,0,0,0,0,0,0,0,0
1.923526,0,0,0,0,0,0,0,0
1.924897,0,0,0,0,0,0,0,0
1.926273,0,0,0,0,0,0,0,0
1.929161,0,0,0,0,0,0,0,0
1.930535,0,0,0,0,0,0,0,0
1.931978,0,0,0,0,0,0,0,0
1.933348,0,0,0,0,0,0,0,0
1.934720,0,0,0,0,0,0,0,0
1.936092,0,0,0,0,0,0,0,0
1.937468,0,0,0,0,0,0,0,0
1.938841,0,0,0,0,0,0,0,0
1.940211,0,0,0,0,0,0,0,0
1.941581,0,0,0,0,0,0,0,0
1.942976,0,0,0,0,0,0,0,0
1.945948,0,0,0,0,0,0,0,0
1.947369,0,0,0,0,0,0,0,0
1.948894,0,0,0,0,0,0,0,0
1.950352,0,0,0,0,0,0,0,0
1.951742,0,0,0,0,0,0,0,0
1.953064,0,0,0,0,0,0,0,0
1.954415,0,0,0,0,0,0,0,0
1.955817,0,0,0,0,0,0,0,0
1.957138,0,0,0,0,0,0,0,0
1.958461,0,0,0,0,0,0,0,0
1.959801,0,0,0,0,0,0,0,0
1.961235,0,0,0,0,0,0,0,0
1.962670,0,0,0,0,0,0,0,0
1.964105,0,0,0,0,0,0,0,0
1.965540,0,0,0,0,0,0,0,0
1.966883,0,0,0,0,0,0,0,0
1.968318,0,0,0,0,0,0,0,0
1.969753,0,0,0,0,0,0,0,0
1.971195,0,0,0,0,0,0,0,0
1.972547,0,0,0,0,0,0,0,0
1.973998,0,0,0,0,0,0,0,0
1.975438,0,0,0,0,0,0,0,0
1.976873,0,0,0,0,0,0,0,0
1.978309,0,0,0,0,0,0,0,0
1.979709,0,0,0,0,0,0,0,0
1.986604,0,0,0,0,0,0,0,0
1.988042,0,0,0,0,0,0,0,0
1.989405,0,0,0,0,0,0,0,0
1.990863,0,0,0,0,0,0,0,0
1.992190,0,0,0,0,0,0,0,0
1.993624,0,0,0,0,0,0,0,0
1.995059,0,0,0,0,0,0,0,0
1.996494,0,0,0,0,0,0,0,0
1.997929,0,0,0,0,0,0,0,0
1.999368,0,0,0,0,0,0,0,0
2.000803,0,0,0,0,0,0,0,0
2.002236,0,0,0,0,0,0,0,0
2.003686,0,0,0,0,0,0,0,0
2.005120,0,0,0,0,0,0,0,0
2.006573,0,0,0,0,0,0,0,0
2.009521,0,0,0,0,0,0,0,0
2.010956,0,0,0,0,0,0,0,0
2.012391,0,0,0,0,0,0,0,0
2.013846,0,0,0,0,0,0,0,0
2.015281,0,0,0,0,0,0,0,0
2.016715,0,0,0,0,0,0,0,0
2.018150,0,0,0,0,0,0,0,0
2.019589,0,0,0,0,0,0,0,0
2.021023,0,0,0,0,0,0,0,0
2.022472,0,0,0,0,0,0,0,0
2.023908,0,0,0,0,0,0,0,0
2.025343,0,0,0,0,0,0,0,0
2.026778,0,0,0,0,0,0,0,0
2.028109,0,0,0,0,0,0,0,0
2.029546,0,0,0,0,0,0,0,0
2.030892,0,0,0,0,0,0,0,0
2.032324,0,0,0,0,0,0,0,0
2.033758,0,0,0,0,0,0,0,0
