elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.032396,0,0,0,0,0,0,0,10176
1.034123,0,0,0,0,0,0,0,10071
1.036029,0,0,0,0,0,0,0,9018
1.042915,0,0,0,0,0,0,0,10194
1.044402,0,0,0,0,0,0,0,8847
1.045876,0,0,0,0,0,0,0,11709
1.047472,0,0,0,0,0,0,0,11046
1.049071,0,0,0,0,0,0,0,11622
1.050594,0,0,0,0,0,0,0,10038
1.052098,0,0,0,0,0,0,0,8109
1.053597,0,0,0,0,0,0,0,8010
1.055104,0,0,0,0,0,0,0,8319
1.056601,0,0,0,0,0,0,0,8325
1.058100,0,0,0,0,0,0,0,7947
1.059607,0,0,0,0,0,0,0,9297
1.061199,0,0,0,0,0,0,0,11106
1.062793,0,0,0,0,0,0,0,11139
1.064389,0,0,0,0,0,0,0,9291
1.066046,0,0,0,0,0,0,0,7410
1.067643,0,0,0,0,0,0,0,8091
1.069233,0,0,0,0,0,0,0,7020
1.070826,0,0,0,0,0,0,0,6924
1.072418,0,0,0,0,0,0,0,7716
1.074052,0,0,0,0,0,0,0,6945
1.075649,0,0,0,0,0,0,0,7095
1.077255,0,0,0,0,0,0,0,6864
1.078857,0,0,0,0,0,0,0,6552
1.080377,0,0,0,0,0,0,0,7263
1.082010,0,0,0,0,0,0,0,8784
1.083611,0,0,0,0,0,0,0,7062
1.086545,0,0,0,0,0,0,0,6915
1.088111,0,0,0,0,0,0,0,8916
1.089701,0,0,0,0,0,0,0,6654
1.091297,0,0,0,0,0,0,0,6738
1.092890,0,0,0,0,0,0,0,7365
1.094478,0,0,0,0,0,0,0,9471
1.095975,0,0,0,0,0,0,0,7020
1.097564,0,0,0,0,0,0,0,6816
1.102754,0,0,0,0,0,0,0,6849
1.104346,0,0,0,0,0,0,0,7233
1.105978,0,0,0,0,0,0,0,7503
1.107578,0,0,0,0,0,0,0,7005
1.109169,0,0,0,0,0,0,0,9741
1.110756,0,0,0,0,0,0,0,7344
1.112346,0,0,0,0,0,0,0,6717
1.113977,0,0,0,0,0,0,0,6891
1.115576,0,0,0,0,0,0,0,8772
1.117166,0,0,0,0,0,0,0,8025
1.118762,0,0,0,0,0,0,0,6894
1.120399,0,0,0,0,0,0,0,6894
1.122047,0,0,0,0,0,0,0,6924
1.123644,0,0,0,0,0,0,0,6918
1.125238,0,0,0,0,0,0,0,7419
1.126832,0,0,0,0,0,0,0,6984
1.128428,0,0,0,0,0,0,0,6990
1.130068,0,0,0,0,0,0,0,9570
1.131659,0,0,0,0,0,0,0,5922
1.133167,0,0,0,0,0,0,0,6069
1.138505,0,0,0,0,0,0,0,5940
1.140018,0,0,0,0,0,0,0,7401
1.141627,0,0,0,0,0,0,0,7506
1.143229,0,0,0,0,0,0,0,6786
1.144819,0,0,0,0,0,0,0,8853
1.146410,0,0,0,0,0,0,0,6087
1.147990,0,0,0,0,0,0,0,5367
1.149441,0,0,0,0,0,0,0,6054
1.150893,0,0,0,0,0,0,0,5082
1.152341,0,0,0,0,0,0,0,5406
1.153797,0,0,0,0,0,0,0,5529
1.155155,0,0,0,0,0,0,0,5154
1.156610,0,0,0,0,0,0,0,7218
1.158203,0,0,0,0,0,0,0,6786
1.159863,0,0,0,0,0,0,0,6648
1.161455,0,0,0,0,0,0,0,7125
1.163050,0,0,0,0,0,0,0,7467
1.164648,0,0,0,0,0,0,0,7071
1.166241,0,0,0,0,0,0,0,6831
1.167884,0,0,0,0,0,0,0,6753
1.169478,0,0,0,0,0,0,0,8253
1.171112,0,0,0,0,0,0,0,6870
1.172705,0,0,0,0,0,0,0,7101
1.174304,0,0,0,0,0,0,0,6939
1.175952,0,0,0,0,0,0,0,6777
1.177542,0,0,0,0,0,0,0,7293
1.182742,0,0,0,0,0,0,0,7293
1.184347,0,0,0,0,0,0,0,6759
1.185955,0,0,0,0,0,0,0,6867
1.187555,0,0,0,0,0,0,0,6045
1.189055,0,0,0,0,0,0,0,6243
1.190559,0,0,0,0,0,0,0,5922
1.192060,0,0,0,0,0,0,0,5928
1.193559,0,0,0,0,0,0,0,6021
1.195091,0,0,0,0,0,0,0,7545
1.196738,0,0,0,0,0,0,0,6030
1.198334,0,0,0,0,0,0,0,6147
1.200046,0,0,0,0,0,0,0,5997
1.201643,0,0,0,0,0,0,0,5775
1.203150,0,0,0,0,0,0,0,5886
1.204747,0,0,0,0,0,0,0,5832
1.206340,0,0,0,0,0,0,0,5898
1.208005,0,0,0,0,0,0,0,5115
1.209506,0,0,0,0,0,0,0,4950
1.211032,0,0,0,0,0,0,0,5088
1.212534,0,0,0,0,0,0,0,5520
1.214036,0,0,0,0,0,0,0,4962
1.215538,0,0,0,0,0,0,0,4959
1.217037,0,0,0,0,0,0,0,4899
1.222739,0,0,0,0,0,0,0,5622
1.224334,0,0,0,0,0,0,0,5508
1.225971,0,0,0,0,0,0,0,6228
1.227567,0,0,0,0,0,0,0,5523
1.229172,0,0,0,0,0,0,0,5547
1.230747,0,0,0,0,0,0,0,5586
1.232342,0,0,0,0,0,0,0,5700
1.233981,0,0,0,0,0,0,0,5790
1.235576,0,0,0,0,0,0,0,5595
1.237167,0,0,0,0,0,0,0,5496
1.238755,0,0,0,0,0,0,0,6861
1.240351,0,0,0,0,0,0,0,6036
1.241987,0,0,0,0,0,0,0,5580
1.243589,0,0,0,0,0,0,0,5613
1.245195,0,0,0,0,0,0,0,5457
1.246800,0,0,0,0,0,0,0,6156
1.248471,0,0,0,0,0,0,0,7278
1.250244,0,0,0,0,0,0,0,10143
1.252119,0,0,0,0,0,0,0,6813
1.253702,0,0,0,0,0,0,0,5301
1.255207,0,0,0,0,0,0,0,5049
1.256750,0,0,0,0,0,0,0,5064
1.258251,0,0,0,0,0,0,0,4974
1.266455,0,0,0,0,0,0,0,4794
1.267924,0,0,0,0,0,0,0,5049
1.269426,0,0,0,0,0,0,0,4950
1.270925,0,0,0,0,0,0,0,5037
1.272426,0,0,0,0,0,0,0,5388
1.273956,0,0,0,0,0,0,0,5106
1.275461,0,0,0,0,0,0,0,5139
1.276963,0,0,0,0,0,0,0,4929
1.278480,0,0,0,0,0,0,0,5127
1.279901,0,0,0,0,0,0,0,4620
1.281356,0,0,0,0,0,0,0,4782
1.282813,0,0,0,0,0,0,0,4845
1.284267,0,0,0,0,0,0,0,5010
1.285721,0,0,0,0,0,0,0,4635
1.287177,0,0,0,0,0,0,0,4767
1.288638,0,0,0,0,0,0,0,4896
1.290111,0,0,0,0,0,0,0,4935
1.291565,0,0,0,0,0,0,0,4767
1.293020,0,0,0,0,0,0,0,4749
1.294474,0,0,0,0,0,0,0,4785
1.295958,0,0,0,0,0,0,0,4626
1.297413,0,0,0,0,0,0,0,4980
1.298876,0,0,0,0,0,0,0,4674
1.300330,0,0,0,0,0,0,0,4938
1.301785,0,0,0,0,0,0,0,4710
1.303238,0,0,0,0,0,0,0,4770
1.304692,0,0,0,0,0,0,0,4668
1.306167,0,0,0,0,0,0,0,4659
1.307624,0,0,0,0,0,0,0,4857
1.309084,0,0,0,0,0,0,0,4974
1.310538,0,0,0,0,0,0,0,4632
1.311954,0,0,0,0,0,0,0,4950
1.313408,0,0,0,0,0,0,0,4611
1.314864,0,0,0,0,0,0,0,5307
1.316319,0,0,0,0,0,0,0,4935
1.317773,0,0,0,0,0,0,0,4824
1.319235,0,0,0,0,0,0,0,4653
1.320727,0,0,0,0,0,0,0,4794
1.322179,0,0,0,0,0,0,0,4965
1.323632,0,0,0,0,0,0,0,4677
1.325088,0,0,0,0,0,0,0,4623
1.326542,0,0,0,0,0,0,0,4683
1.327952,0,0,0,0,0,0,0,4818
1.329413,0,0,0,0,0,0,0,4917
1.330868,0,0,0,0,0,0,0,5145
1.332323,0,0,0,0,0,0,0,4914
1.333777,0,0,0,0,0,0,0,4929
1.335233,0,0,0,0,0,0,0,4707
1.336687,0,0,0,0,0,0,0,4890
1.338141,0,0,0,0,0,0,0,4599
1.339600,0,0,0,0,0,0,0,4773
1.341117,0,0,0,0,0,0,0,4851
1.342576,0,0,0,0,0,0,0,5007
1.344032,0,0,0,0,0,0,0,5121
1.345488,0,0,0,0,0,0,0,5118
1.346943,0,0,0,0,0,0,0,4968
1.348397,0,0,0,0,0,0,0,5136
1.349857,0,0,0,0,0,0,0,4983
1.351311,0,0,0,0,0,0,0,4779
1.352768,0,0,0,0,0,0,0,4686
1.354223,0,0,0,0,0,0,0,4941
1.355677,0,0,0,0,0,0,0,4653
1.357132,0,0,0,0,0,0,0,4632
1.358586,0,0,0,0,0,0,0,4839
1.359963,0,0,0,0,0,0,0,4662
1.361416,0,0,0,0,0,0,0,4950
1.362870,0,0,0,0,0,0,0,5130
1.364323,0,0,0,0,0,0,0,4653
1.365776,0,0,0,0,0,0,0,5409
1.367231,0,0,0,0,0,0,0,4965
1.368686,0,0,0,0,0,0,0,4695
1.370146,0,0,0,0,0,0,0,4656
1.371601,0,0,0,0,0,0,0,4683
1.373056,0,0,0,0,0,0,0,4716
1.374509,0,0,0,0,0,0,0,4899
1.375957,0,0,0,0,0,0,0,4734
1.377413,0,0,0,0,0,0,0,4947
1.378867,0,0,0,0,0,0,0,4884
1.380327,0,0,0,0,0,0,0,4980
1.381781,0,0,0,0,0,0,0,4953
1.383237,0,0,0,0,0,0,0,4836
1.384692,0,0,0,0,0,0,0,4662
1.386146,0,0,0,0,0,0,0,4863
1.387602,0,0,0,0,0,0,0,4917
1.389056,0,0,0,0,0,0,0,4800
1.390517,0,0,0,0,0,0,0,4941
1.391960,0,0,0,0,0,0,0,4941
1.393414,0,0,0,0,0,0,0,4650
1.394869,0,0,0,0,0,0,0,4665
1.396324,0,0,0,0,0,0,0,4671
1.397777,0,0,0,0,0,0,0,4737
1.399231,0,0,0,0,0,0,0,4881
1.400691,0,0,0,0,0,0,0,4926
1.402145,0,0,0,0,0,0,0,4608
1.403600,0,0,0,0,0,0,0,4659
1.406723,0,0,0,0,0,0,0,4689
1.408177,0,0,0,0,0,0,0,4713
1.409631,0,0,0,0,0,0,0,4629
1.411115,0,0,0,0,0,0,0,4803
1.412572,0,0,0,0,0,0,0,4683
1.414027,0,0,0,0,0,0,0,4737
1.415482,0,0,0,0,0,0,0,4845
1.416934,0,0,0,0,0,0,0,5424
1.418389,0,0,0,0,0,0,0,5010
1.419873,0,0,0,0,0,0,0,5094
1.421333,0,0,0,0,0,0,0,4683
1.422788,0,0,0,0,0,0,0,4686
1.424243,0,0,0,0,0,0,0,4950
1.425697,0,0,0,0,0,0,0,4674
1.427195,0,0,0,0,0,0,0,4635
1.428649,0,0,0,0,0,0,0,4749
1.430103,0,0,0,0,0,0,0,4689
1.431563,0,0,0,0,0,0,0,4665
1.433017,0,0,0,0,0,0,0,4860
1.434486,0,0,0,0,0,0,0,4608
1.435929,0,0,0,0,0,0,0,4677
1.437384,0,0,0,0,0,0,0,4578
1.438840,0,0,0,0,0,0,0,5256
1.440344,0,0,0,0,0,0,0,5091
1.442740,0,0,0,0,0,0,0,5331
1.444243,0,0,0,0,0,0,0,5178
1.445741,0,0,0,0,0,0,0,5334
1.447243,0,0,0,0,0,0,0,5034
1.448744,0,0,0,0,0,0,0,5157
1.450271,0,0,0,0,0,0,0,5070
1.451863,0,0,0,0,0,0,0,5322
1.453366,0,0,0,0,0,0,0,5304
1.459209,0,0,0,0,0,0,0,5415
1.460712,0,0,0,0,0,0,0,5364
1.462220,0,0,0,0,0,0,0,5361
1.463723,0,0,0,0,0,0,0,4914
1.465225,0,0,0,0,0,0,0,5361
1.466768,0,0,0,0,0,0,0,4968
1.468274,0,0,0,0,0,0,0,5019
1.469775,0,0,0,0,0,0,0,5673
1.471277,0,0,0,0,0,0,0,5277
1.472788,0,0,0,0,0,0,0,5436
1.474289,0,0,0,0,0,0,0,5001
1.475883,0,0,0,0,0,0,0,4971
1.477384,0,0,0,0,0,0,0,5001
1.478886,0,0,0,0,0,0,0,5559
1.480480,0,0,0,0,0,0,0,5739
1.482115,0,0,0,0,0,0,0,10311
1.483722,0,0,0,0,0,0,0,6003
1.485316,0,0,0,0,0,0,0,6264
1.486912,0,0,0,0,0,0,0,8040
1.488515,0,0,0,0,0,0,0,5676
1.490145,0,0,0,0,0,0,0,6051
1.491738,0,0,0,0,0,0,0,6654
1.493329,0,0,0,0,0,0,0,6879
1.494930,0,0,0,0,0,0,0,5580
1.496527,0,0,0,0,0,0,0,7422
1.498161,0,0,0,0,0,0,0,5859
1.499757,0,0,0,0,0,0,0,5490
1.502757,0,0,0,0,0,0,0,5817
1.504366,0,0,0,0,0,0,0,6456
1.505975,0,0,0,0,0,0,0,6516
1.507565,0,0,0,0,0,0,0,4989
1.509068,0,0,0,0,0,0,0,4971
1.510568,0,0,0,0,0,0,0,5028
1.512071,0,0,0,0,0,0,0,5514
1.513572,0,0,0,0,0,0,0,4890
1.515131,0,0,0,0,0,0,0,11877
1.517733,0,0,0,0,0,0,0,5655
1.519540,0,0,0,0,0,0,0,5292
1.522792,0,0,0,0,0,0,0,5118
1.524294,0,0,0,0,0,0,0,4986
1.525796,0,0,0,0,0,0,0,4899
1.527305,0,0,0,0,0,0,0,5133
1.528811,0,0,0,0,0,0,0,5001
1.530313,0,0,0,0,0,0,0,5469
1.531914,0,0,0,0,0,0,0,5286
1.533420,0,0,0,0,0,0,0,5001
1.534923,0,0,0,0,0,0,0,5073
1.536425,0,0,0,0,0,0,0,5241
1.537961,0,0,0,0,0,0,0,5496
1.539462,0,0,0,0,0,0,0,5355
1.540964,0,0,0,0,0,0,0,4983
1.542535,0,0,0,0,0,0,0,5541
1.544000,0,0,0,0,0,0,0,5574
1.547969,0,0,0,0,0,0,0,5067
1.549474,0,0,0,0,0,0,0,5688
1.550978,0,0,0,0,0,0,0,5529
1.552524,0,0,0,0,0,0,0,5076
1.554024,0,0,0,0,0,0,0,5283
1.555531,0,0,0,0,0,0,0,4917
1.557035,0,0,0,0,0,0,0,5346
1.558543,0,0,0,0,0,0,0,4899
1.560033,0,0,0,0,0,0,0,5223
1.561535,0,0,0,0,0,0,0,4941
1.563040,0,0,0,0,0,0,0,5529
1.564544,0,0,0,0,0,0,0,5385
1.570807,0,0,0,0,0,0,0,5226
1.572318,0,0,0,0,0,0,0,5259
1.573821,0,0,0,0,0,0,0,5367
1.575323,0,0,0,0,0,0,0,4944
1.576825,0,0,0,0,0,0,0,5229
1.578355,0,0,0,0,0,0,0,5136
1.579967,0,0,0,0,0,0,0,4950
1.581469,0,0,0,0,0,0,0,5310
1.582977,0,0,0,0,0,0,0,5268
1.584478,0,0,0,0,0,0,0,5250
1.586005,0,0,0,0,0,0,0,4971
1.587508,0,0,0,0,0,0,0,5160
1.589012,0,0,0,0,0,0,0,5109
1.590513,0,0,0,0,0,0,0,5325
1.592003,0,0,0,0,0,0,0,5250
1.593512,0,0,0,0,0,0,0,5535
1.595041,0,0,0,0,0,0,0,5328
1.596542,0,0,0,0,0,0,0,5031
1.598044,0,0,0,0,0,0,0,5496
1.599549,0,0,0,0,0,0,0,5484
1.601140,0,0,0,0,0,0,0,5811
1.602870,0,0,0,0,0,0,0,6168
1.604473,0,0,0,0,0,0,0,5649
1.606278,0,0,0,0,0,0,0,11946
1.608007,0,0,0,0,0,0,0,5769
1.611313,0,0,0,0,0,0,0,5013
1.639752,0,0,0,0,0,0,0,5853
1.641515,0,0,0,0,0,0,0,5625
1.643155,0,0,0,0,0,0,0,5490
1.644749,0,0,0,0,0,0,0,5466
1.646353,0,0,0,0,0,0,0,5862
1.647976,0,0,0,0,0,0,0,5433
1.649568,0,0,0,0,0,0,0,5481
1.651217,0,0,0,0,0,0,0,4899
1.652718,0,0,0,0,0,0,0,5202
1.654221,0,0,0,0,0,0,0,4875
1.655722,0,0,0,0,0,0,0,5070
1.657224,0,0,0,0,0,0,0,5118
1.658815,0,0,0,0,0,0,0,5607
1.662731,0,0,0,0,0,0,0,4950
1.664251,0,0,0,0,0,0,0,7797
1.671903,0,0,0,0,0,0,0,5118
1.673404,0,0,0,0,0,0,0,4734
1.676053,0,0,0,0,0,0,0,4965
1.677598,0,0,0,0,0,0,0,4797
1.722770,0,0,0,0,0,0,0,4800
1.738829,0,0,0,0,0,0,0,5112
1.746798,0,0,0,0,0,0,0,4797
1.754753,0,0,0,0,0,0,0,4998
1.757076,0,0,0,0,0,0,0,4890
1.758625,0,0,0,0,0,0,0,4965
1.760060,0,0,0,0,0,0,0,4941
1.761947,0,0,0,0,0,0,0,5028
1.765384,0,0,0,0,0,0,0,4620
1.766908,0,0,0,0,0,0,0,5367
1.768693,0,0,0,0,0,0,0,6006
1.770280,0,0,0,0,0,0,0,5916
1.772359,0,0,0,0,0,0,0,5379
1.773908,0,0,0,0,0,0,0,5070
1.775557,0,0,0,0,0,0,0,4983
1.777146,0,0,0,0,0,0,0,5445
1.778682,0,0,0,0,0,0,0,5082
1.780148,0,0,0,0,0,0,0,5010
1.781661,0,0,0,0,0,0,0,5061
1.783192,0,0,0,0,0,0,0,4989
1.784734,0,0,0,0,0,0,0,4989
1.786197,0,0,0,0,0,0,0,4914
1.787707,0,0,0,0,0,0,0,5103
1.789101,0,0,0,0,0,0,0,4989
1.790659,0,0,0,0,0,0,0,5001
1.792159,0,0,0,0,0,0,0,5004
1.793625,0,0,0,0,0,0,0,4914
1.794990,0,0,0,0,0,0,0,5772
1.796513,0,0,0,0,0,0,0,5412
1.798136,0,0,0,0,0,0,0,5322
1.799750,0,0,0,0,0,0,0,5490
1.801541,0,0,0,0,0,0,0,5391
1.803193,0,0,0,0,0,0,0,5985
1.804799,0,0,0,0,0,0,0,10071
1.806391,0,0,0,0,0,0,0,5790
1.808173,0,0,0,0,0,0,0,4683
1.809587,0,0,0,0,0,0,0,4713
1.811008,0,0,0,0,0,0,0,4920
1.812413,0,0,0,0,0,0,0,4734
1.813892,0,0,0,0,0,0,0,4965
1.815357,0,0,0,0,0,0,0,4980
1.816815,0,0,0,0,0,0,0,4962
1.818282,0,0,0,0,0,0,0,4686
1.819749,0,0,0,0,0,0,0,4713
1.821208,0,0,0,0,0,0,0,4647
1.822670,0,0,0,0,0,0,0,4635
1.824207,0,0,0,0,0,0,0,6048
1.825760,0,0,0,0,0,0,0,5856
1.827233,0,0,0,0,0,0,0,5772
1.828786,0,0,0,0,0,0,0,5718
1.830436,0,0,0,0,0,0,0,6078
1.832032,0,0,0,0,0,0,0,6159
1.833586,0,0,0,0,0,0,0,5238
1.835102,0,0,0,0,0,0,0,6060
1.836685,0,0,0,0,0,0,0,5442
1.838233,0,0,0,0,0,0,0,5901
1.839943,0,0,0,0,0,0,0,5478
1.841503,0,0,0,0,0,0,0,5868
1.843105,0,0,0,0,0,0,0,5991
1.844659,0,0,0,0,0,0,0,5823
1.846212,0,0,0,0,0,0,0,5916
1.847910,0,0,0,0,0,0,0,5994
1.849458,0,0,0,0,0,0,0,5985
1.851069,0,0,0,0,0,0,0,6081
1.852628,0,0,0,0,0,0,0,6096
1.854181,0,0,0,0,0,0,0,5802
1.855866,0,0,0,0,0,0,0,5973
1.857467,0,0,0,0,0,0,0,6090
1.859109,0,0,0,0,0,0,0,5991
1.860894,0,0,0,0,0,0,0,6015
1.862497,0,0,0,0,0,0,0,5754
1.864200,0,0,0,0,0,0,0,5805
1.865910,0,0,0,0,0,0,0,5808
1.867514,0,0,0,0,0,0,0,5664
1.869126,0,0,0,0,0,0,0,6285
1.870742,0,0,0,0,0,0,0,5709
1.872348,0,0,0,0,0,0,0,5742
1.873969,0,0,0,0,0,0,0,6081
1.875581,0,0,0,0,0,0,0,5517
1.877196,0,0,0,0,0,0,0,6069
1.878910,0,0,0,0,0,0,0,6093
1.880515,0,0,0,0,0,0,0,5964
1.882139,0,0,0,0,0,0,0,6048
1.883842,0,0,0,0,0,0,0,6153
1.885449,0,0,0,0,0,0,0,6831
1.887130,0,0,0,0,0,0,0,5880
1.888761,0,0,0,0,0,0,0,6192
1.890367,0,0,0,0,0,0,0,5523
1.891980,0,0,0,0,0,0,0,5730
1.893582,0,0,0,0,0,0,0,5793
1.895187,0,0,0,0,0,0,0,6039
1.896786,0,0,0,0,0,0,0,6066
1.898440,0,0,0,0,0,0,0,6009
1.900045,0,0,0,0,0,0,0,5628
1.901649,0,0,0,0,0,0,0,6096
1.903264,0,0,0,0,0,0,0,5664
1.904896,0,0,0,0,0,0,0,5625
1.906480,0,0,0,0,0,0,0,6558
1.908108,0,0,0,0,0,0,0,5352
1.909579,0,0,0,0,0,0,0,5010
1.911048,0,0,0,0,0,0,0,4947
1.912506,0,0,0,0,0,0,0,4767
1.913973,0,0,0,0,0,0,0,4728
1.915426,0,0,0,0,0,0,0,5277
1.916886,0,0,0,0,0,0,0,4755
1.918339,0,0,0,0,0,0,0,5373
1.919931,0,0,0,0,0,0,0,6159
1.921630,0,0,0,0,0,0,0,6228
1.923172,0,0,0,0,0,0,0,5952
1.924773,0,0,0,0,0,0,0,5925
1.926376,0,0,0,0,0,0,0,5931
1.928314,0,0,0,0,0,0,0,6195
1.930004,0,0,0,0,0,0,0,5850
1.931562,0,0,0,0,0,0,0,5778
1.933165,0,0,0,0,0,0,0,6162
1.934747,0,0,0,0,0,0,0,5652
1.936314,0,0,0,0,0,0,0,5862
1.937930,0,0,0,0,0,0,0,6264
1.939531,0,0,0,0,0,0,0,5586
1.941108,0,0,0,0,0,0,0,6087
1.942665,0,0,0,0,0,0,0,5520
1.944366,0,0,0,0,0,0,0,5844
1.946014,0,0,0,0,0,0,0,6165
1.947572,0,0,0,0,0,0,0,5580
1.949127,0,0,0,0,0,0,0,5724
1.950682,0,0,0,0,0,0,0,5694
1.952241,0,0,0,0,0,0,0,5688
1.953824,0,0,0,0,0,0,0,5871
1.955416,0,0,0,0,0,0,0,6249
1.956987,0,0,0,0,0,0,0,5427
1.958585,0,0,0,0,0,0,0,6078
1.960138,0,0,0,0,0,0,0,5637
1.961744,0,0,0,0,0,0,0,6039
1.963228,0,0,0,0,0,0,0,5871
1.964780,0,0,0,0,0,0,0,5472
1.966331,0,0,0,0,0,0,0,5871
1.968128,0,0,0,0,0,0,0,6225
1.969742,0,0,0,0,0,0,0,5598
1.971231,0,0,0,0,0,0,0,5610
1.972783,0,0,0,0,0,0,0,6201
1.974346,0,0,0,0,0,0,0,6138
1.975993,0,0,0,0,0,0,0,5925
1.977664,0,0,0,0,0,0,0,5502
1.979592,0,0,0,0,0,0,0,5352
1.981616,0,0,0,0,0,0,0,5364
1.983375,0,0,0,0,0,0,0,4935
1.984839,0,0,0,0,0,0,0,5595
1.986319,0,0,0,0,0,0,0,5208
1.987889,0,0,0,0,0,0,0,4782
1.989295,0,0,0,0,0,0,0,4971
1.990706,0,0,0,0,0,0,0,4947
1.992114,0,0,0,0,0,0,0,4977
1.993520,0,0,0,0,0,0,0,5439
1.994953,0,0,0,0,0,0,0,4980
1.996359,0,0,0,0,0,0,0,4599
1.997765,0,0,0,0,0,0,0,5382
1.999182,0,0,0,0,0,0,0,5844
2.000734,0,0,0,0,0,0,0,5322
2.002339,0,0,0,0,0,0,0,5841
2.003922,0,0,0,0,0,0,0,5832
2.005485,0,0,0,0,0,0,0,6123
2.007053,0,0,0,0,0,0,0,6024
2.008606,0,0,0,0,0,0,0,5898
2.010202,0,0,0,0,0,0,0,5802
2.011797,0,0,0,0,0,0,0,5352
2.013406,0,0,0,0,0,0,0,5538
2.014959,0,0,0,0,0,0,0,6186
2.016548,0,0,0,0,0,0,0,5310
2.018138,0,0,0,0,0,0,0,5655
2.019695,0,0,0,0,0,0,0,5736
2.021249,0,0,0,0,0,0,0,5961
2.022837,0,0,0,0,0,0,0,5631
2.024417,0,0,0,0,0,0,0,6054
2.026053,0,0,0,0,0,0,0,6000
2.027638,0,0,0,0,0,0,0,5502
2.029187,0,0,0,0,0,0,0,6855
2.030755,0,0,0,0,0,0,0,6087
2.032320,0,0,0,0,0,0,0,5550
2.033911,0,0,0,0,0,0,0,5931
2.035467,0,0,0,0,0,0,0,5538
2.037026,0,0,0,0,0,0,0,6225
2.038588,0,0,0,0,0,0,0,5598
2.040347,0,0,0,0,0,0,0,5574
2.041994,0,0,0,0,0,0,0,5640
2.043554,0,0,0,0,0,0,0,5424
2.045191,0,0,0,0,0,0,0,6015
2.046764,0,0,0,0,0,0,0,5589
2.048359,0,0,0,0,0,0,0,5466
2.049972,0,0,0,0,0,0,0,9192
2.051528,0,0,0,0,0,0,0,6141
2.053079,0,0,0,0,0,0,0,5937
2.054658,0,0,0,0,0,0,0,5712
2.056230,0,0,0,0,0,0,0,5808
2.057781,0,0,0,0,0,0,0,5712
2.059245,0,0,0,0,0,0,0,5466
2.060839,0,0,0,0,0,0,0,5283
2.062391,0,0,0,0,0,0,0,5733
2.064039,0,0,0,0,0,0,0,5883
2.065620,0,0,0,0,0,0,0,5856
2.067097,0,0,0,0,0,0,0,5700
2.068662,0,0,0,0,0,0,0,5868
2.070213,0,0,0,0,0,0,0,5742
2.071876,0,0,0,0,0,0,0,5460
2.073448,0,0,0,0,0,0,0,6192
2.075001,0,0,0,0,0,0,0,6087
2.076564,0,0,0,0,0,0,0,6336
2.078118,0,0,0,0,0,0,0,5535
2.079714,0,0,0,0,0,0,0,5745
2.081315,0,0,0,0,0,0,0,6051
2.082921,0,0,0,0,0,0,0,5499
2.084485,0,0,0,0,0,0,0,6036
2.086038,0,0,0,0,0,0,0,5874
2.087586,0,0,0,0,0,0,0,5457
2.089049,0,0,0,0,0,0,0,5097
2.090514,0,0,0,0,0,0,0,4923
2.091971,0,0,0,0,0,0,0,5031
2.093437,0,0,0,0,0,0,0,6036
2.095021,0,0,0,0,0,0,0,6114
2.096569,0,0,0,0,0,0,0,5955
2.098119,0,0,0,0,0,0,0,5658
2.099681,0,0,0,0,0,0,0,6012
2.101275,0,0,0,0,0,0,0,5928
2.102832,0,0,0,0,0,0,0,5451
2.104392,0,0,0,0,0,0,0,5970
2.105985,0,0,0,0,0,0,0,5958
2.107598,0,0,0,0,0,0,0,5859
2.109150,0,0,0,0,0,0,0,6003
2.110783,0,0,0,0,0,0,0,7116
2.112356,0,0,0,0,0,0,0,8499
2.114062,0,0,0,0,0,0,0,9489
2.115632,0,0,0,0,0,0,0,5991
2.117186,0,0,0,0,0,0,0,6033
2.118799,0,0,0,0,0,0,0,5820
2.120408,0,0,0,0,0,0,0,5925
2.122091,0,0,0,0,0,0,0,5730
2.123755,0,0,0,0,0,0,0,5754
2.125367,0,0,0,0,0,0,0,6042
2.126992,0,0,0,0,0,0,0,5628
2.128547,0,0,0,0,0,0,0,5634
2.130143,0,0,0,0,0,0,0,6072
2.131717,0,0,0,0,0,0,0,5964
2.133322,0,0,0,0,0,0,0,5640
2.134900,0,0,0,0,0,0,0,5649
2.136497,0,0,0,0,0,0,0,5547
2.138166,0,0,0,0,0,0,0,6939
2.139804,0,0,0,0,0,0,0,5679
2.141311,0,0,0,0,0,0,0,6063
2.142944,0,0,0,0,0,0,0,6141
2.144447,0,0,0,0,0,0,0,5946
2.146045,0,0,0,0,0,0,0,5892
2.147601,0,0,0,0,0,0,0,5820
2.149165,0,0,0,0,0,0,0,5787
2.150732,0,0,0,0,0,0,0,5946
2.152290,0,0,0,0,0,0,0,6144
2.153904,0,0,0,0,0,0,0,6051
2.155469,0,0,0,0,0,0,0,5859
2.157023,0,0,0,0,0,0,0,5769
2.158623,0,0,0,0,0,0,0,5565
2.160301,0,0,0,0,0,0,0,5811
2.161796,0,0,0,0,0,0,0,5961
2.163323,0,0,0,0,0,0,0,6696
2.164920,0,0,0,0,0,0,0,7305
