elapsed_s,PC_US_BV2BR_SWITCH,PC_US_BR2BV_SWITCH,PC_US_STALL_CYCLES_PC_S,PC_RESERVED_51,PC_RESERVED_52,PC_RESERVED_53,PC_RESERVED_54,PC_RESERVED_55
1.071471,0,0,0,0,0,0,0,0
1.072977,0,0,0,0,0,0,0,0
1.074492,0,0,0,0,0,0,0,0
1.075978,0,0,0,0,0,0,0,0
1.077586,0,0,0,0,0,0,0,0
1.079072,0,0,0,0,0,0,0,0
1.080556,0,0,0,0,0,0,0,0
1.082061,0,0,0,0,0,0,0,0
1.083548,0,0,0,0,0,0,0,0
1.085037,0,0,0,0,0,0,0,0
1.086529,0,0,0,0,0,0,0,0
1.088015,0,0,0,0,0,0,0,0
1.089507,0,0,0,0,0,0,0,0
1.090901,0,0,0,0,0,0,0,0
1.092384,0,0,0,0,0,0,0,0
1.093819,0,0,0,0,0,0,0,0
1.095258,0,0,0,0,0,0,0,0
1.096692,0,0,0,0,0,0,0,0
1.098145,0,0,0,0,0,0,0,0
1.099618,0,0,0,0,0,0,0,0
1.101102,0,0,0,0,0,0,0,0
1.102586,0,0,0,0,0,0,0,0
1.104068,0,0,0,0,0,0,0,0
1.105555,0,0,0,0,0,0,0,0
1.106951,0,0,0,0,0,0,0,0
1.108435,0,0,0,0,0,0,0,0
1.109919,0,0,0,0,0,0,0,0
1.111402,0,0,0,0,0,0,0,0
1.112885,0,0,0,0,0,0,0,0
1.114372,0,0,0,0,0,0,0,0
1.115870,0,0,0,0,0,0,0,0
1.117353,0,0,0,0,0,0,0,0
1.118838,0,0,0,0,0,0,0,0
1.120319,0,0,0,0,0,0,0,0
1.121828,0,0,0,0,0,0,0,0
1.123312,0,0,0,0,0,0,0,0
1.124795,0,0,0,0,0,0,0,0
1.126283,0,0,0,0,0,0,0,0
1.127920,0,0,0,0,0,0,0,0
1.129403,0,0,0,0,0,0,0,0
1.130887,0,0,0,0,0,0,0,0
1.132369,0,0,0,0,0,0,0,0
1.133851,0,0,0,0,0,0,0,0
1.135336,0,0,0,0,0,0,0,0
1.136826,0,0,0,0,0,0,0,0
1.138312,0,0,0,0,0,0,0,0
1.139726,0,0,0,0,0,0,0,0
1.141211,0,0,0,0,0,0,0,0
1.142702,0,0,0,0,0,0,0,0
1.144187,0,0,0,0,0,0,0,0
1.145696,0,0,0,0,0,0,0,0
1.147189,0,0,0,0,0,0,0,0
1.148684,0,0,0,0,0,0,0,0
1.150167,0,0,0,0,0,0,0,0
1.151670,0,0,0,0,0,0,0,0
1.153153,0,0,0,0,0,0,0,0
1.154638,0,0,0,0,0,0,0,0
1.162548,0,0,0,0,0,0,0,0
1.163996,0,0,0,0,0,0,0,0
1.165432,0,0,0,0,0,0,0,0
1.166869,0,0,0,0,0,0,0,0
1.168306,0,0,0,0,0,0,0,0
1.169760,0,0,0,0,0,0,0,0
1.171199,0,0,0,0,0,0,0,0
1.172684,0,0,0,0,0,0,0,0
1.174177,0,0,0,0,0,0,0,0
1.175671,0,0,0,0,0,0,0,0
1.177152,0,0,0,0,0,0,0,0
1.178636,0,0,0,0,0,0,0,0
1.180120,0,0,0,0,0,0,0,0
1.181603,0,0,0,0,0,0,0,0
1.183090,0,0,0,0,0,0,0,0
1.184580,0,0,0,0,0,0,0,0
1.186086,0,0,0,0,0,0,0,0
1.187620,0,0,0,0,0,0,0,0
1.189105,0,0,0,0,0,0,0,0
1.190588,0,0,0,0,0,0,0,0
1.192072,0,0,0,0,0,0,0,0
1.193561,0,0,0,0,0,0,0,0
1.194966,0,0,0,0,0,0,0,0
1.196450,0,0,0,0,0,0,0,0
1.197934,0,0,0,0,0,0,0,0
1.199420,0,0,0,0,0,0,0,0
1.200905,0,0,0,0,0,0,0,0
1.202398,0,0,0,0,0,0,0,0
1.203805,0,0,0,0,0,0,0,0
1.205294,0,0,0,0,0,0,0,0
1.206799,0,0,0,0,0,0,0,0
1.208369,0,0,0,0,0,0,0,0
1.209853,0,0,0,0,0,0,0,0
1.211344,0,0,0,0,0,0,0,0
1.212831,0,0,0,0,0,0,0,0
1.214314,0,0,0,0,0,0,0,0
1.215789,0,0,0,0,0,0,0,0
1.217276,0,0,0,0,0,0,0,0
1.218762,0,0,0,0,0,0,0,0
1.220246,0,0,0,0,0,0,0,0
1.221731,0,0,0,0,0,0,0,0
1.223216,0,0,0,0,0,0,0,0
1.224701,0,0,0,0,0,0,0,0
1.226244,0,0,0,0,0,0,0,0
1.227739,0,0,0,0,0,0,0,0
1.229224,0,0,0,0,0,0,0,0
1.230711,0,0,0,0,0,0,0,0
1.232195,0,0,0,0,0,0,0,0
1.233705,0,0,0,0,0,0,0,0
1.235269,0,0,0,0,0,0,0,0
1.236813,0,0,0,0,0,0,0,0
1.238387,0,0,0,0,0,0,0,0
1.239764,0,0,0,0,0,0,0,0
1.241199,0,0,0,0,0,0,0,0
1.242636,0,0,0,0,0,0,0,0
1.244070,0,0,0,0,0,0,0,0
1.245503,0,0,0,0,0,0,0,0
1.246943,0,0,0,0,0,0,0,0
1.248376,0,0,0,0,0,0,0,0
1.249827,0,0,0,0,0,0,0,0
1.251261,0,0,0,0,0,0,0,0
1.252699,0,0,0,0,0,0,0,0
1.254136,0,0,0,0,0,0,0,0
1.255592,0,0,0,0,0,0,0,0
1.257033,0,0,0,0,0,0,0,0
1.258469,0,0,0,0,0,0,0,0
1.259864,0,0,0,0,0,0,0,0
1.261301,0,0,0,0,0,0,0,0
1.262739,0,0,0,0,0,0,0,0
1.264176,0,0,0,0,0,0,0,0
1.265612,0,0,0,0,0,0,0,0
1.266957,0,0,0,0,0,0,0,0
1.268401,0,0,0,0,0,0,0,0
1.269838,0,0,0,0,0,0,0,0
1.271275,0,0,0,0,0,0,0,0
1.272712,0,0,0,0,0,0,0,0
1.274152,0,0,0,0,0,0,0,0
1.282536,0,0,0,0,0,0,0,0
1.283981,0,0,0,0,0,0,0,0
1.285418,0,0,0,0,0,0,0,0
1.286855,0,0,0,0,0,0,0,0
1.288292,0,0,0,0,0,0,0,0
1.289730,0,0,0,0,0,0,0,0
1.291168,0,0,0,0,0,0,0,0
1.292605,0,0,0,0,0,0,0,0
1.294047,0,0,0,0,0,0,0,0
1.295484,0,0,0,0,0,0,0,0
1.296922,0,0,0,0,0,0,0,0
1.298374,0,0,0,0,0,0,0,0
1.299812,0,0,0,0,0,0,0,0
1.301251,0,0,0,0,0,0,0,0
1.302688,0,0,0,0,0,0,0,0
1.304128,0,0,0,0,0,0,0,0
1.305566,0,0,0,0,0,0,0,0
1.306912,0,0,0,0,0,0,0,0
1.308349,0,0,0,0,0,0,0,0
1.309786,0,0,0,0,0,0,0,0
1.311223,0,0,0,0,0,0,0,0
1.312660,0,0,0,0,0,0,0,0
1.314099,0,0,0,0,0,0,0,0
1.315540,0,0,0,0,0,0,0,0
1.316977,0,0,0,0,0,0,0,0
1.318414,0,0,0,0,0,0,0,0
1.319849,0,0,0,0,0,0,0,0
1.321286,0,0,0,0,0,0,0,0
1.322722,0,0,0,0,0,0,0,0
1.324160,0,0,0,0,0,0,0,0
1.325603,0,0,0,0,0,0,0,0
1.327054,0,0,0,0,0,0,0,0
1.328492,0,0,0,0,0,0,0,0
1.329930,0,0,0,0,0,0,0,0
1.331366,0,0,0,0,0,0,0,0
1.332806,0,0,0,0,0,0,0,0
1.334243,0,0,0,0,0,0,0,0
1.335636,0,0,0,0,0,0,0,0
1.337073,0,0,0,0,0,0,0,0
1.338548,0,0,0,0,0,0,0,0
1.339986,0,0,0,0,0,0,0,0
1.341424,0,0,0,0,0,0,0,0
1.342864,0,0,0,0,0,0,0,0
1.344300,0,0,0,0,0,0,0,0
1.345761,0,0,0,0,0,0,0,0
1.347198,0,0,0,0,0,0,0,0
1.348636,0,0,0,0,0,0,0,0
1.350073,0,0,0,0,0,0,0,0
1.351511,0,0,0,0,0,0,0,0
1.352950,0,0,0,0,0,0,0,0
1.354405,0,0,0,0,0,0,0,0
1.355869,0,0,0,0,0,0,0,0
1.357307,0,0,0,0,0,0,0,0
1.358746,0,0,0,0,0,0,0,0
1.360185,0,0,0,0,0,0,0,0
1.361622,0,0,0,0,0,0,0,0
1.363077,0,0,0,0,0,0,0,0
1.364518,0,0,0,0,0,0,0,0
1.365960,0,0,0,0,0,0,0,0
1.367398,0,0,0,0,0,0,0,0
1.368837,0,0,0,0,0,0,0,0
1.370275,0,0,0,0,0,0,0,0
1.371717,0,0,0,0,0,0,0,0
1.373154,0,0,0,0,0,0,0,0
1.374592,0,0,0,0,0,0,0,0
1.376037,0,0,0,0,0,0,0,0
1.377475,0,0,0,0,0,0,0,0
1.378933,0,0,0,0,0,0,0,0
1.380378,0,0,0,0,0,0,0,0
1.381814,0,0,0,0,0,0,0,0
1.383253,0,0,0,0,0,0,0,0
1.384691,0,0,0,0,0,0,0,0
1.386151,0,0,0,0,0,0,0,0
1.387640,0,0,0,0,0,0,0,0
1.389078,0,0,0,0,0,0,0,0
1.390521,0,0,0,0,0,0,0,0
1.391963,0,0,0,0,0,0,0,0
1.393401,0,0,0,0,0,0,0,0
1.394857,0,0,0,0,0,0,0,0
1.396302,0,0,0,0,0,0,0,0
1.397740,0,0,0,0,0,0,0,0
1.399178,0,0,0,0,0,0,0,0
1.400614,0,0,0,0,0,0,0,0
1.402069,0,0,0,0,0,0,0,0
1.403508,0,0,0,0,0,0,0,0
1.404948,0,0,0,0,0,0,0,0
1.406391,0,0,0,0,0,0,0,0
1.407830,0,0,0,0,0,0,0,0
1.409271,0,0,0,0,0,0,0,0
1.410711,0,0,0,0,0,0,0,0
1.412149,0,0,0,0,0,0,0,0
1.413619,0,0,0,0,0,0,0,0
1.415061,0,0,0,0,0,0,0,0
1.416505,0,0,0,0,0,0,0,0
1.417945,0,0,0,0,0,0,0,0
1.419383,0,0,0,0,0,0,0,0
1.420837,0,0,0,0,0,0,0,0
1.422274,0,0,0,0,0,0,0,0
1.423713,0,0,0,0,0,0,0,0
1.425151,0,0,0,0,0,0,0,0
1.426594,0,0,0,0,0,0,0,0
1.428035,0,0,0,0,0,0,0,0
1.429473,0,0,0,0,0,0,0,0
1.430911,0,0,0,0,0,0,0,0
1.432348,0,0,0,0,0,0,0,0
1.433790,0,0,0,0,0,0,0,0
1.435231,0,0,0,0,0,0,0,0
1.436680,0,0,0,0,0,0,0,0
1.438118,0,0,0,0,0,0,0,0
1.439560,0,0,0,0,0,0,0,0
1.441048,0,0,0,0,0,0,0,0
1.442554,0,0,0,0,0,0,0,0
1.447081,0,0,0,0,0,0,0,0
1.448606,0,0,0,0,0,0,0,0
1.450097,0,0,0,0,0,0,0,0
1.451695,0,0,0,0,0,0,0,0
1.453133,0,0,0,0,0,0,0,0
1.454571,0,0,0,0,0,0,0,0
1.456009,0,0,0,0,0,0,0,0
1.458470,0,0,0,0,0,0,0,0
1.459878,0,0,0,0,0,0,0,0
1.461539,0,0,0,0,0,0,0,0
1.462982,0,0,0,0,0,0,0,0
1.464421,0,0,0,0,0,0,0,0
1.465879,0,0,0,0,0,0,0,0
1.467318,0,0,0,0,0,0,0,0
1.468757,0,0,0,0,0,0,0,0
1.470201,0,0,0,0,0,0,0,0
1.471650,0,0,0,0,0,0,0,0
1.473213,0,0,0,0,0,0,0,0
1.474699,0,0,0,0,0,0,0,0
1.478520,0,0,0,0,0,0,0,0
1.480007,0,0,0,0,0,0,0,0
1.481501,0,0,0,0,0,0,0,0
1.483012,0,0,0,0,0,0,0,0
1.484497,0,0,0,0,0,0,0,0
1.485982,0,0,0,0,0,0,0,0
1.487470,0,0,0,0,0,0,0,0
1.488954,0,0,0,0,0,0,0,0
1.490451,0,0,0,0,0,0,0,0
1.492062,0,0,0,0,0,0,0,0
1.493500,0,0,0,0,0,0,0,0
1.494940,0,0,0,0,0,0,0,0
1.496378,0,0,0,0,0,0,0,0
1.497834,0,0,0,0,0,0,0,0
1.499275,0,0,0,0,0,0,0,0
1.500761,0,0,0,0,0,0,0,0
1.502252,0,0,0,0,0,0,0,0
1.503707,0,0,0,0,0,0,0,0
1.505191,0,0,0,0,0,0,0,0
1.506678,0,0,0,0,0,0,0,0
1.508163,0,0,0,0,0,0,0,0
1.509647,0,0,0,0,0,0,0,0
1.511134,0,0,0,0,0,0,0,0
1.512631,0,0,0,0,0,0,0,0
1.514141,0,0,0,0,0,0,0,0
1.515723,0,0,0,0,0,0,0,0
1.517210,0,0,0,0,0,0,0,0
1.518702,0,0,0,0,0,0,0,0
1.520193,0,0,0,0,0,0,0,0
1.521725,0,0,0,0,0,0,0,0
1.526521,0,0,0,0,0,0,0,0
1.527959,0,0,0,0,0,0,0,0
1.529397,0,0,0,0,0,0,0,0
1.530758,0,0,0,0,0,0,0,0
1.532195,0,0,0,0,0,0,0,0
1.533637,0,0,0,0,0,0,0,0
1.535078,0,0,0,0,0,0,0,0
1.536562,0,0,0,0,0,0,0,0
1.538069,0,0,0,0,0,0,0,0
1.539555,0,0,0,0,0,0,0,0
1.541040,0,0,0,0,0,0,0,0
1.542523,0,0,0,0,0,0,0,0
1.551675,0,0,0,0,0,0,0,0
1.553118,0,0,0,0,0,0,0,0
1.554539,0,0,0,0,0,0,0,0
1.555979,0,0,0,0,0,0,0,0
1.557416,0,0,0,0,0,0,0,0
1.558856,0,0,0,0,0,0,0,0
1.560296,0,0,0,0,0,0,0,0
1.561753,0,0,0,0,0,0,0,0
1.563194,0,0,0,0,0,0,0,0
1.564693,0,0,0,0,0,0,0,0
1.566346,0,0,0,0,0,0,0,0
1.574776,0,0,0,0,0,0,0,0
1.576254,0,0,0,0,0,0,0,0
1.577726,0,0,0,0,0,0,0,0
1.579173,0,0,0,0,0,0,0,0
1.580623,0,0,0,0,0,0,0,0
1.582074,0,0,0,0,0,0,0,0
1.583750,0,0,0,0,0,0,0,0
1.585248,0,0,0,0,0,0,0,0
1.586791,0,0,0,0,0,0,0,0
1.588292,0,0,0,0,0,0,0,0
1.589788,0,0,0,0,0,0,0,0
1.591325,0,0,0,0,0,0,0,0
1.592824,0,0,0,0,0,0,0,0
1.594349,0,0,0,0,0,0,0,0
1.595819,0,0,0,0,0,0,0,0
1.597327,0,0,0,0,0,0,0,0
1.598826,0,0,0,0,0,0,0,0
1.600324,0,0,0,0,0,0,0,0
1.601822,0,0,0,0,0,0,0,0
1.603322,0,0,0,0,0,0,0,0
1.604772,0,0,0,0,0,0,0,0
1.606233,0,0,0,0,0,0,0,0
1.607743,0,0,0,0,0,0,0,0
1.609252,0,0,0,0,0,0,0,0
1.610707,0,0,0,0,0,0,0,0
1.612162,0,0,0,0,0,0,0,0
1.613654,0,0,0,0,0,0,0,0
1.615103,0,0,0,0,0,0,0,0
1.616554,0,0,0,0,0,0,0,0
1.618023,0,0,0,0,0,0,0,0
1.619525,0,0,0,0,0,0,0,0
1.621027,0,0,0,0,0,0,0,0
1.622477,0,0,0,0,0,0,0,0
1.623885,0,0,0,0,0,0,0,0
1.625332,0,0,0,0,0,0,0,0
1.626800,0,0,0,0,0,0,0,0
1.632732,0,0,0,0,0,0,0,0
1.634197,0,0,0,0,0,0,0,0
1.635673,0,0,0,0,0,0,0,0
1.637124,0,0,0,0,0,0,0,0
1.638582,0,0,0,0,0,0,0,0
1.640032,0,0,0,0,0,0,0,0
1.641481,0,0,0,0,0,0,0,0
1.642950,0,0,0,0,0,0,0,0
1.644399,0,0,0,0,0,0,0,0
1.645848,0,0,0,0,0,0,0,0
1.647297,0,0,0,0,0,0,0,0
1.648776,0,0,0,0,0,0,0,0
1.650224,0,0,0,0,0,0,0,0
1.651682,0,0,0,0,0,0,0,0
1.653128,0,0,0,0,0,0,0,0
1.654573,0,0,0,0,0,0,0,0
1.656018,0,0,0,0,0,0,0,0
1.657464,0,0,0,0,0,0,0,0
1.658938,0,0,0,0,0,0,0,0
1.660389,0,0,0,0,0,0,0,0
1.661838,0,0,0,0,0,0,0,0
1.663286,0,0,0,0,0,0,0,0
1.664734,0,0,0,0,0,0,0,0
1.666202,0,0,0,0,0,0,0,0
1.667675,0,0,0,0,0,0,0,0
1.669133,0,0,0,0,0,0,0,0
1.670728,0,0,0,0,0,0,0,0
1.672178,0,0,0,0,0,0,0,0
1.673628,0,0,0,0,0,0,0,0
1.675079,0,0,0,0,0,0,0,0
1.676529,0,0,0,0,0,0,0,0
1.677978,0,0,0,0,0,0,0,0
1.679435,0,0,0,0,0,0,0,0
1.680887,0,0,0,0,0,0,0,0
1.682336,0,0,0,0,0,0,0,0
1.683857,0,0,0,0,0,0,0,0
1.685358,0,0,0,0,0,0,0,0
1.686863,0,0,0,0,0,0,0,0
1.688454,0,0,0,0,0,0,0,0
1.689998,0,0,0,0,0,0,0,0
1.691497,0,0,0,0,0,0,0,0
1.692996,0,0,0,0,0,0,0,0
1.694494,0,0,0,0,0,0,0,0
1.695992,0,0,0,0,0,0,0,0
1.697490,0,0,0,0,0,0,0,0
1.698900,0,0,0,0,0,0,0,0
1.700408,0,0,0,0,0,0,0,0
1.701905,0,0,0,0,0,0,0,0
1.703402,0,0,0,0,0,0,0,0
1.704896,0,0,0,0,0,0,0,0
1.710620,0,0,0,0,0,0,0,0
1.712126,0,0,0,0,0,0,0,0
1.713623,0,0,0,0,0,0,0,0
1.715123,0,0,0,0,0,0,0,0
1.716620,0,0,0,0,0,0,0,0
1.718117,0,0,0,0,0,0,0,0
1.719691,0,0,0,0,0,0,0,0
1.721211,0,0,0,0,0,0,0,0
1.722776,0,0,0,0,0,0,0,0
1.724273,0,0,0,0,0,0,0,0
1.725772,0,0,0,0,0,0,0,0
1.727274,0,0,0,0,0,0,0,0
1.728780,0,0,0,0,0,0,0,0
1.730303,0,0,0,0,0,0,0,0
1.731793,0,0,0,0,0,0,0,0
1.733300,0,0,0,0,0,0,0,0
1.734799,0,0,0,0,0,0,0,0
1.736297,0,0,0,0,0,0,0,0
1.737818,0,0,0,0,0,0,0,0
1.739317,0,0,0,0,0,0,0,0
1.740816,0,0,0,0,0,0,0,0
1.742314,0,0,0,0,0,0,0,0
1.743812,0,0,0,0,0,0,0,0
1.745312,0,0,0,0,0,0,0,0
1.746833,0,0,0,0,0,0,0,0
1.748283,0,0,0,0,0,0,0,0
1.749732,0,0,0,0,0,0,0,0
1.751180,0,0,0,0,0,0,0,0
1.752629,0,0,0,0,0,0,0,0
1.754085,0,0,0,0,0,0,0,0
1.755538,0,0,0,0,0,0,0,0
1.757035,0,0,0,0,0,0,0,0
1.758528,0,0,0,0,0,0,0,0
1.760026,0,0,0,0,0,0,0,0
1.761523,0,0,0,0,0,0,0,0
1.762933,0,0,0,0,0,0,0,0
1.764440,0,0,0,0,0,0,0,0
1.765937,0,0,0,0,0,0,0,0
1.767435,0,0,0,0,0,0,0,0
1.768947,0,0,0,0,0,0,0,0
1.770444,0,0,0,0,0,0,0,0
1.771947,0,0,0,0,0,0,0,0
1.773442,0,0,0,0,0,0,0,0
1.774949,0,0,0,0,0,0,0,0
1.776460,0,0,0,0,0,0,0,0
1.777956,0,0,0,0,0,0,0,0
1.779456,0,0,0,0,0,0,0,0
1.780955,0,0,0,0,0,0,0,0
1.782452,0,0,0,0,0,0,0,0
1.783950,0,0,0,0,0,0,0,0
1.785457,0,0,0,0,0,0,0,0
1.786869,0,0,0,0,0,0,0,0
1.788368,0,0,0,0,0,0,0,0
1.789866,0,0,0,0,0,0,0,0
1.791366,0,0,0,0,0,0,0,0
1.792900,0,0,0,0,0,0,0,0
1.794422,0,0,0,0,0,0,0,0
1.795947,0,0,0,0,0,0,0,0
1.797447,0,0,0,0,0,0,0,0
1.799322,0,0,0,0,0,0,0,0
1.800818,0,0,0,0,0,0,0,0
1.802341,0,0,0,0,0,0,0,0
1.803825,0,0,0,0,0,0,0,0
1.805966,0,0,0,0,0,0,0,0
1.807474,0,0,0,0,0,0,0,0
1.808973,0,0,0,0,0,0,0,0
1.811280,0,0,0,0,0,0,0,0
1.812780,0,0,0,0,0,0,0,0
1.814276,0,0,0,0,0,0,0,0
1.815689,0,0,0,0,0,0,0,0
1.817191,0,0,0,0,0,0,0,0
1.822544,0,0,0,0,0,0,0,0
1.824044,0,0,0,0,0,0,0,0
1.825541,0,0,0,0,0,0,0,0
1.826950,0,0,0,0,0,0,0,0
1.828401,0,0,0,0,0,0,0,0
1.829856,0,0,0,0,0,0,0,0
1.831310,0,0,0,0,0,0,0,0
1.832761,0,0,0,0,0,0,0,0
1.834227,0,0,0,0,0,0,0,0
1.835678,0,0,0,0,0,0,0,0
1.837178,0,0,0,0,0,0,0,0
1.838675,0,0,0,0,0,0,0,0
1.840180,0,0,0,0,0,0,0,0
1.841702,0,0,0,0,0,0,0,0
1.843207,0,0,0,0,0,0,0,0
1.844704,0,0,0,0,0,0,0,0
1.846201,0,0,0,0,0,0,0,0
1.847719,0,0,0,0,0,0,0,0
1.849217,0,0,0,0,0,0,0,0
1.850758,0,0,0,0,0,0,0,0
1.852257,0,0,0,0,0,0,0,0
1.853757,0,0,0,0,0,0,0,0
1.855258,0,0,0,0,0,0,0,0
1.856757,0,0,0,0,0,0,0,0
1.858255,0,0,0,0,0,0,0,0
1.859758,0,0,0,0,0,0,0,0
1.861256,0,0,0,0,0,0,0,0
1.862754,0,0,0,0,0,0,0,0
1.864253,0,0,0,0,0,0,0,0
1.865778,0,0,0,0,0,0,0,0
1.867274,0,0,0,0,0,0,0,0
1.868772,0,0,0,0,0,0,0,0
1.870272,0,0,0,0,0,0,0,0
1.871807,0,0,0,0,0,0,0,0
1.873310,0,0,0,0,0,0,0,0
1.874831,0,0,0,0,0,0,0,0
1.876328,0,0,0,0,0,0,0,0
1.877824,0,0,0,0,0,0,0,0
1.879321,0,0,0,0,0,0,0,0
1.880819,0,0,0,0,0,0,0,0
1.882352,0,0,0,0,0,0,0,0
1.886532,0,0,0,0,0,0,0,0
1.888037,0,0,0,0,0,0,0,0
1.889536,0,0,0,0,0,0,0,0
1.891057,0,0,0,0,0,0,0,0
1.892564,0,0,0,0,0,0,0,0
1.894063,0,0,0,0,0,0,0,0
1.895561,0,0,0,0,0,0,0,0
1.897059,0,0,0,0,0,0,0,0
1.898595,0,0,0,0,0,0,0,0
1.900095,0,0,0,0,0,0,0,0
1.901598,0,0,0,0,0,0,0,0
1.903105,0,0,0,0,0,0,0,0
1.904601,0,0,0,0,0,0,0,0
1.906099,0,0,0,0,0,0,0,0
1.910532,0,0,0,0,0,0,0,0
1.912032,0,0,0,0,0,0,0,0
1.913538,0,0,0,0,0,0,0,0
1.914946,0,0,0,0,0,0,0,0
1.916395,0,0,0,0,0,0,0,0
1.917845,0,0,0,0,0,0,0,0
1.919294,0,0,0,0,0,0,0,0
1.920742,0,0,0,0,0,0,0,0
1.922191,0,0,0,0,0,0,0,0
1.923684,0,0,0,0,0,0,0,0
1.925183,0,0,0,0,0,0,0,0
1.926681,0,0,0,0,0,0,0,0
1.928180,0,0,0,0,0,0,0,0
1.929702,0,0,0,0,0,0,0,0
1.931198,0,0,0,0,0,0,0,0
1.932697,0,0,0,0,0,0,0,0
1.934203,0,0,0,0,0,0,0,0
1.935695,0,0,0,0,0,0,0,0
1.937193,0,0,0,0,0,0,0,0
1.938692,0,0,0,0,0,0,0,0
1.940192,0,0,0,0,0,0,0,0
1.941691,0,0,0,0,0,0,0,0
1.943189,0,0,0,0,0,0,0,0
1.944695,0,0,0,0,0,0,0,0
1.946222,0,0,0,0,0,0,0,0
1.947769,0,0,0,0,0,0,0,0
1.949267,0,0,0,0,0,0,0,0
1.950764,0,0,0,0,0,0,0,0
1.952261,0,0,0,0,0,0,0,0
1.953782,0,0,0,0,0,0,0,0
1.955292,0,0,0,0,0,0,0,0
1.958534,0,0,0,0,0,0,0,0
1.960029,0,0,0,0,0,0,0,0
1.961538,0,0,0,0,0,0,0,0
1.962949,0,0,0,0,0,0,0,0
1.964447,0,0,0,0,0,0,0,0
1.965956,0,0,0,0,0,0,0,0
1.967450,0,0,0,0,0,0,0,0
1.968947,0,0,0,0,0,0,0,0
1.970445,0,0,0,0,0,0,0,0
1.971874,0,0,0,0,0,0,0,0
1.973369,0,0,0,0,0,0,0,0
1.974868,0,0,0,0,0,0,0,0
1.976376,0,0,0,0,0,0,0,0
1.977872,0,0,0,0,0,0,0,0
1.979368,0,0,0,0,0,0,0,0
1.980866,0,0,0,0,0,0,0,0
1.982363,0,0,0,0,0,0,0,0
1.987812,0,0,0,0,0,0,0,0
1.989262,0,0,0,0,0,0,0,0
1.990711,0,0,0,0,0,0,0,0
1.992161,0,0,0,0,0,0,0,0
1.993610,0,0,0,0,0,0,0,0
1.995075,0,0,0,0,0,0,0,0
1.996569,0,0,0,0,0,0,0,0
1.998076,0,0,0,0,0,0,0,0
1.999604,0,0,0,0,0,0,0,0
2.001101,0,0,0,0,0,0,0,0
2.002604,0,0,0,0,0,0,0,0
2.004110,0,0,0,0,0,0,0,0
2.005619,0,0,0,0,0,0,0,0
2.007116,0,0,0,0,0,0,0,0
2.008624,0,0,0,0,0,0,0,0
2.010151,0,0,0,0,0,0,0,0
2.011751,0,0,0,0,0,0,0,0
2.013248,0,0,0,0,0,0,0,0
2.014760,0,0,0,0,0,0,0,0
2.016244,0,0,0,0,0,0,0,0
2.017822,0,0,0,0,0,0,0,0
2.019333,0,0,0,0,0,0,0,0
2.020819,0,0,0,0,0,0,0,0
2.022269,0,0,0,0,0,0,0,0
2.023719,0,0,0,0,0,0,0,0
2.025168,0,0,0,0,0,0,0,0
2.026617,0,0,0,0,0,0,0,0
2.028066,0,0,0,0,0,0,0,0
2.029524,0,0,0,0,0,0,0,0
2.030976,0,0,0,0,0,0,0,0
2.032426,0,0,0,0,0,0,0,0
2.033893,0,0,0,0,0,0,0,0
2.035343,0,0,0,0,0,0,0,0
2.036792,0,0,0,0,0,0,0,0
2.038242,0,0,0,0,0,0,0,0
2.039649,0,0,0,0,0,0,0,0
2.041100,0,0,0,0,0,0,0,0
2.042573,0,0,0,0,0,0,0,0
2.044022,0,0,0,0,0,0,0,0
2.045471,0,0,0,0,0,0,0,0
2.046922,0,0,0,0,0,0,0,0
2.048371,0,0,0,0,0,0,0,0
2.049846,0,0,0,0,0,0,0,0
2.051298,0,0,0,0,0,0,0,0
2.052747,0,0,0,0,0,0,0,0
2.054197,0,0,0,0,0,0,0,0
2.055646,0,0,0,0,0,0,0,0
2.057095,0,0,0,0,0,0,0,0
2.062299,0,0,0,0,0,0,0,0
2.063757,0,0,0,0,0,0,0,0
2.065207,0,0,0,0,0,0,0,0
2.066656,0,0,0,0,0,0,0,0
2.068106,0,0,0,0,0,0,0,0
2.069556,0,0,0,0,0,0,0,0
2.071006,0,0,0,0,0,0,0,0
2.072455,0,0,0,0,0,0,0,0
2.073930,0,0,0,0,0,0,0,0
2.075381,0,0,0,0,0,0,0,0
2.076830,0,0,0,0,0,0,0,0
2.078282,0,0,0,0,0,0,0,0
2.079659,0,0,0,0,0,0,0,0
2.081108,0,0,0,0,0,0,0,0
2.082563,0,0,0,0,0,0,0,0
2.084024,0,0,0,0,0,0,0,0
2.085474,0,0,0,0,0,0,0,0
2.086923,0,0,0,0,0,0,0,0
2.088373,0,0,0,0,0,0,0,0
2.089822,0,0,0,0,0,0,0,0
2.091271,0,0,0,0,0,0,0,0
2.092721,0,0,0,0,0,0,0,0
2.094174,0,0,0,0,0,0,0,0
2.095643,0,0,0,0,0,0,0,0
2.097092,0,0,0,0,0,0,0,0
2.098559,0,0,0,0,0,0,0,0
2.100011,0,0,0,0,0,0,0,0
2.101458,0,0,0,0,0,0,0,0
2.102909,0,0,0,0,0,0,0,0
2.104365,0,0,0,0,0,0,0,0
2.105853,0,0,0,0,0,0,0,0
2.107303,0,0,0,0,0,0,0,0
2.108752,0,0,0,0,0,0,0,0
2.110206,0,0,0,0,0,0,0,0
2.111638,0,0,0,0,0,0,0,0
