elapsed_s,PC_US_MESH_DRAWS,PC_US_MESH_DEAD_DRAWS,PC_US_MESH_MVIS_EN_DRAWS,PC_US_MESH_DEAD_PRIM,PC_US_MESH_LIVE_PRIM,PC_US_MESH_PA_EN_PRIM,PC_US_STARVE_CYCLES_FOR_MVIS_STREAM,PC_US_STARVE_CYCLES_PREDRAW
0.949887,0,0,0,0,0,0,0,0
0.951221,0,0,0,0,0,0,0,0
0.952555,0,0,0,0,0,0,0,0
0.953895,0,0,0,0,0,0,0,0
0.955229,0,0,0,0,0,0,0,0
0.956562,0,0,0,0,0,0,0,0
0.957895,0,0,0,0,0,0,0,0
0.959229,0,0,0,0,0,0,0,0
0.960563,0,0,0,0,0,0,0,0
0.961896,0,0,0,0,0,0,0,0
0.963232,0,0,0,0,0,0,0,0
0.964572,0,0,0,0,0,0,0,0
0.965906,0,0,0,0,0,0,0,0
0.967241,0,0,0,0,0,0,0,0
0.969771,0,0,0,0,0,0,0,0
0.971124,0,0,0,0,0,0,0,0
0.972457,0,0,0,0,0,0,0,0
0.973793,0,0,0,0,0,0,0,0
0.975144,0,0,0,0,0,0,0,0
0.976476,0,0,0,0,0,0,0,0
0.977810,0,0,0,0,0,0,0,0
0.979143,0,0,0,0,0,0,0,0
0.980475,0,0,0,0,0,0,0,0
0.981808,0,0,0,0,0,0,0,0
0.983143,0,0,0,0,0,0,0,0
0.984477,0,0,0,0,0,0,0,0
0.985816,0,0,0,0,0,0,0,0
0.987151,0,0,0,0,0,0,0,0
0.988485,0,0,0,0,0,0,0,0
0.989818,0,0,0,0,0,0,0,0
0.991169,0,0,0,0,0,0,0,0
0.992653,0,0,0,0,0,0,0,0
0.994017,0,0,0,0,0,0,0,0
0.997732,0,0,0,0,0,0,0,0
0.999072,0,0,0,0,0,0,0,0
1.000404,0,0,0,0,0,0,0,0
1.001759,0,0,0,0,0,0,0,0
1.003093,0,0,0,0,0,0,0,0
1.004427,0,0,0,0,0,0,0,0
1.005729,0,0,0,0,0,0,0,0
1.007062,0,0,0,0,0,0,0,0
1.008395,0,0,0,0,0,0,0,0
1.009787,0,0,0,0,0,0,0,0
1.011123,0,0,0,0,0,0,0,0
1.012461,0,0,0,0,0,0,0,0
1.013795,0,0,0,0,0,0,0,0
1.015129,0,0,0,0,0,0,0,0
1.016464,0,0,0,0,0,0,0,0
1.017798,0,0,0,0,0,0,0,0
1.019133,0,0,0,0,0,0,0,0
1.020474,0,0,0,0,0,0,0,0
1.021808,0,0,0,0,0,0,0,0
1.023141,0,0,0,0,0,0,0,0
1.024474,0,0,0,0,0,0,0,0
1.025808,0,0,0,0,0,0,0,0
1.027140,0,0,0,0,0,0,0,0
1.028471,0,0,0,0,0,0,0,0
1.029805,0,0,0,0,0,0,0,0
1.031147,0,0,0,0,0,0,0,0
1.032477,0,0,0,0,0,0,0,0
1.033809,0,0,0,0,0,0,0,0
1.035140,0,0,0,0,0,0,0,0
1.036473,0,0,0,0,0,0,0,0
1.037804,0,0,0,0,0,0,0,0
1.039136,0,0,0,0,0,0,0,0
1.040468,0,0,0,0,0,0,0,0
1.041805,0,0,0,0,0,0,0,0
1.043138,0,0,0,0,0,0,0,0
1.044469,0,0,0,0,0,0,0,0
1.045800,0,0,0,0,0,0,0,0
1.047132,0,0,0,0,0,0,0,0
1.048468,0,0,0,0,0,0,0,0
1.049799,0,0,0,0,0,0,0,0
1.051131,0,0,0,0,0,0,0,0
1.053729,0,0,0,0,0,0,0,0
1.055059,0,0,0,0,0,0,0,0
1.056390,0,0,0,0,0,0,0,0
1.057747,0,0,0,0,0,0,0,0
1.059079,0,0,0,0,0,0,0,0
1.060409,0,0,0,0,0,0,0,0
1.061729,0,0,0,0,0,0,0,0
1.063067,0,0,0,0,0,0,0,0
1.064399,0,0,0,0,0,0,0,0
1.065758,0,0,0,0,0,0,0,0
1.067089,0,0,0,0,0,0,0,0
1.068418,0,0,0,0,0,0,0,0
1.069729,0,0,0,0,0,0,0,0
1.071059,0,0,0,0,0,0,0,0
1.072389,0,0,0,0,0,0,0,0
1.073775,0,0,0,0,0,0,0,0
1.075109,0,0,0,0,0,0,0,0
1.076439,0,0,0,0,0,0,0,0
1.077734,0,0,0,0,0,0,0,0
1.079066,0,0,0,0,0,0,0,0
1.080397,0,0,0,0,0,0,0,0
1.081784,0,0,0,0,0,0,0,0
1.083117,0,0,0,0,0,0,0,0
1.084455,0,0,0,0,0,0,0,0
1.086884,0,0,0,0,0,0,0,0
1.088256,0,0,0,0,0,0,0,0
1.089587,0,0,0,0,0,0,0,0
1.090922,0,0,0,0,0,0,0,0
1.092253,0,0,0,0,0,0,0,0
1.093586,0,0,0,0,0,0,0,0
1.094924,0,0,0,0,0,0,0,0
1.096257,0,0,0,0,0,0,0,0
1.097589,0,0,0,0,0,0,0,0
1.098922,0,0,0,0,0,0,0,0
1.100255,0,0,0,0,0,0,0,0
1.101586,0,0,0,0,0,0,0,0
1.102927,0,0,0,0,0,0,0,0
1.104263,0,0,0,0,0,0,0,0
1.105602,0,0,0,0,0,0,0,0
1.106974,0,0,0,0,0,0,0,0
1.108304,0,0,0,0,0,0,0,0
1.114887,0,0,0,0,0,0,0,0
1.116235,0,0,0,0,0,0,0,0
1.117568,0,0,0,0,0,0,0,0
1.118952,0,0,0,0,0,0,0,0
1.120286,0,0,0,0,0,0,0,0
1.121637,0,0,0,0,0,0,0,0
1.123001,0,0,0,0,0,0,0,0
1.124333,0,0,0,0,0,0,0,0
1.125665,0,0,0,0,0,0,0,0
1.127085,0,0,0,0,0,0,0,0
1.128432,0,0,0,0,0,0,0,0
1.129775,0,0,0,0,0,0,0,0
1.131110,0,0,0,0,0,0,0,0
1.132444,0,0,0,0,0,0,0,0
1.133778,0,0,0,0,0,0,0,0
1.135114,0,0,0,0,0,0,0,0
1.136450,0,0,0,0,0,0,0,0
1.137791,0,0,0,0,0,0,0,0
1.139128,0,0,0,0,0,0,0,0
1.140463,0,0,0,0,0,0,0,0
1.145777,0,0,0,0,0,0,0,0
1.147127,0,0,0,0,0,0,0,0
1.148472,0,0,0,0,0,0,0,0
1.149809,0,0,0,0,0,0,0,0
1.151143,0,0,0,0,0,0,0,0
1.152479,0,0,0,0,0,0,0,0
1.153887,0,0,0,0,0,0,0,0
1.155258,0,0,0,0,0,0,0,0
1.156593,0,0,0,0,0,0,0,0
1.157928,0,0,0,0,0,0,0,0
1.159271,0,0,0,0,0,0,0,0
1.160606,0,0,0,0,0,0,0,0
1.161940,0,0,0,0,0,0,0,0
1.163292,0,0,0,0,0,0,0,0
1.164626,0,0,0,0,0,0,0,0
1.165960,0,0,0,0,0,0,0,0
1.167295,0,0,0,0,0,0,0,0
1.168629,0,0,0,0,0,0,0,0
1.169991,0,0,0,0,0,0,0,0
1.171327,0,0,0,0,0,0,0,0
1.172665,0,0,0,0,0,0,0,0
1.174000,0,0,0,0,0,0,0,0
1.175335,0,0,0,0,0,0,0,0
1.176669,0,0,0,0,0,0,0,0
1.178023,0,0,0,0,0,0,0,0
1.179357,0,0,0,0,0,0,0,0
1.180699,0,0,0,0,0,0,0,0
1.182036,0,0,0,0,0,0,0,0
1.183370,0,0,0,0,0,0,0,0
1.184704,0,0,0,0,0,0,0,0
1.186066,0,0,0,0,0,0,0,0
1.187401,0,0,0,0,0,0,0,0
1.188736,0,0,0,0,0,0,0,0
1.190078,0,0,0,0,0,0,0,0
1.191420,0,0,0,0,0,0,0,0
1.192759,0,0,0,0,0,0,0,0
1.194114,0,0,0,0,0,0,0,0
1.195449,0,0,0,0,0,0,0,0
1.196783,0,0,0,0,0,0,0,0
1.198119,0,0,0,0,0,0,0,0
1.199524,0,0,0,0,0,0,0,0
1.200878,0,0,0,0,0,0,0,0
1.202222,0,0,0,0,0,0,0,0
1.203557,0,0,0,0,0,0,0,0
1.204916,0,0,0,0,0,0,0,0
1.206259,0,0,0,0,0,0,0,0
1.207594,0,0,0,0,0,0,0,0
1.208947,0,0,0,0,0,0,0,0
1.210282,0,0,0,0,0,0,0,0
1.211619,0,0,0,0,0,0,0,0
1.212962,0,0,0,0,0,0,0,0
1.214298,0,0,0,0,0,0,0,0
1.215633,0,0,0,0,0,0,0,0
1.216988,0,0,0,0,0,0,0,0
1.218325,0,0,0,0,0,0,0,0
1.219659,0,0,0,0,0,0,0,0
1.220995,0,0,0,0,0,0,0,0
1.222330,0,0,0,0,0,0,0,0
1.223678,0,0,0,0,0,0,0,0
1.225017,0,0,0,0,0,0,0,0
1.226392,0,0,0,0,0,0,0,0
1.227730,0,0,0,0,0,0,0,0
1.229064,0,0,0,0,0,0,0,0
1.230400,0,0,0,0,0,0,0,0
1.233763,0,0,0,0,0,0,0,0
1.235107,0,0,0,0,0,0,0,0
1.236444,0,0,0,0,0,0,0,0
1.237780,0,0,0,0,0,0,0,0
1.239115,0,0,0,0,0,0,0,0
1.240451,0,0,0,0,0,0,0,0
1.241785,0,0,0,0,0,0,0,0
1.243121,0,0,0,0,0,0,0,0
1.244454,0,0,0,0,0,0,0,0
1.263675,0,0,0,0,0,0,0,0
1.265056,0,0,0,0,0,0,0,0
1.266393,0,0,0,0,0,0,0,0
1.267730,0,0,0,0,0,0,0,0
1.269064,0,0,0,0,0,0,0,0
1.270408,0,0,0,0,0,0,0,0
1.271744,0,0,0,0,0,0,0,0
1.273101,0,0,0,0,0,0,0,0
1.274437,0,0,0,0,0,0,0,0
1.275778,0,0,0,0,0,0,0,0
1.277113,0,0,0,0,0,0,0,0
1.278447,0,0,0,0,0,0,0,0
1.279783,0,0,0,0,0,0,0,0
1.281137,0,0,0,0,0,0,0,0
1.282473,0,0,0,0,0,0,0,0
1.283808,0,0,0,0,0,0,0,0
1.285143,0,0,0,0,0,0,0,0
1.286487,0,0,0,0,0,0,0,0
1.287821,0,0,0,0,0,0,0,0
1.289175,0,0,0,0,0,0,0,0
1.290510,0,0,0,0,0,0,0,0
1.291848,0,0,0,0,0,0,0,0
1.293182,0,0,0,0,0,0,0,0
1.294517,0,0,0,0,0,0,0,0
1.295865,0,0,0,0,0,0,0,0
1.297213,0,0,0,0,0,0,0,0
1.298547,0,0,0,0,0,0,0,0
1.299882,0,0,0,0,0,0,0,0
1.301226,0,0,0,0,0,0,0,0
1.302586,0,0,0,0,0,0,0,0
1.303983,0,0,0,0,0,0,0,0
1.305316,0,0,0,0,0,0,0,0
1.306707,0,0,0,0,0,0,0,0
1.308102,0,0,0,0,0,0,0,0
1.309492,0,0,0,0,0,0,0,0
1.310844,0,0,0,0,0,0,0,0
1.312178,0,0,0,0,0,0,0,0
1.313562,0,0,0,0,0,0,0,0
1.314995,0,0,0,0,0,0,0,0
1.316377,0,0,0,0,0,0,0,0
1.317745,0,0,0,0,0,0,0,0
1.319087,0,0,0,0,0,0,0,0
1.320421,0,0,0,0,0,0,0,0
1.321755,0,0,0,0,0,0,0,0
1.323088,0,0,0,0,0,0,0,0
1.324419,0,0,0,0,0,0,0,0
1.325729,0,0,0,0,0,0,0,0
1.327062,0,0,0,0,0,0,0,0
1.328392,0,0,0,0,0,0,0,0
1.329742,0,0,0,0,0,0,0,0
1.331079,0,0,0,0,0,0,0,0
1.332414,0,0,0,0,0,0,0,0
1.333734,0,0,0,0,0,0,0,0
1.335069,0,0,0,0,0,0,0,0
1.336403,0,0,0,0,0,0,0,0
1.337767,0,0,0,0,0,0,0,0
1.339105,0,0,0,0,0,0,0,0
1.340445,0,0,0,0,0,0,0,0
1.341792,0,0,0,0,0,0,0,0
1.343129,0,0,0,0,0,0,0,0
1.344464,0,0,0,0,0,0,0,0
1.345797,0,0,0,0,0,0,0,0
1.347132,0,0,0,0,0,0,0,0
1.348467,0,0,0,0,0,0,0,0
1.349802,0,0,0,0,0,0,0,0
1.351144,0,0,0,0,0,0,0,0
1.352480,0,0,0,0,0,0,0,0
1.353813,0,0,0,0,0,0,0,0
1.355148,0,0,0,0,0,0,0,0
1.356481,0,0,0,0,0,0,0,0
1.357815,0,0,0,0,0,0,0,0
1.359151,0,0,0,0,0,0,0,0
1.360485,0,0,0,0,0,0,0,0
1.361827,0,0,0,0,0,0,0,0
1.363164,0,0,0,0,0,0,0,0
1.364497,0,0,0,0,0,0,0,0
1.365831,0,0,0,0,0,0,0,0
1.367166,0,0,0,0,0,0,0,0
1.368500,0,0,0,0,0,0,0,0
1.369836,0,0,0,0,0,0,0,0
1.371170,0,0,0,0,0,0,0,0
1.372512,0,0,0,0,0,0,0,0
1.373847,0,0,0,0,0,0,0,0
1.375182,0,0,0,0,0,0,0,0
1.376518,0,0,0,0,0,0,0,0
1.377854,0,0,0,0,0,0,0,0
1.379190,0,0,0,0,0,0,0,0
1.380524,0,0,0,0,0,0,0,0
1.381858,0,0,0,0,0,0,0,0
1.383203,0,0,0,0,0,0,0,0
1.384666,0,0,0,0,0,0,0,0
1.386023,0,0,0,0,0,0,0,0
1.387359,0,0,0,0,0,0,0,0
1.388694,0,0,0,0,0,0,0,0
1.390028,0,0,0,0,0,0,0,0
1.391364,0,0,0,0,0,0,0,0
1.392697,0,0,0,0,0,0,0,0
1.394064,0,0,0,0,0,0,0,0
1.395445,0,0,0,0,0,0,0,0
1.396827,0,0,0,0,0,0,0,0
1.398207,0,0,0,0,0,0,0,0
1.399588,0,0,0,0,0,0,0,0
1.400995,0,0,0,0,0,0,0,0
1.402376,0,0,0,0,0,0,0,0
1.403757,0,0,0,0,0,0,0,0
1.405145,0,0,0,0,0,0,0,0
1.406527,0,0,0,0,0,0,0,0
1.407908,0,0,0,0,0,0,0,0
1.409290,0,0,0,0,0,0,0,0
1.410666,0,0,0,0,0,0,0,0
1.412001,0,0,0,0,0,0,0,0
1.413335,0,0,0,0,0,0,0,0
1.414669,0,0,0,0,0,0,0,0
1.416012,0,0,0,0,0,0,0,0
1.417348,0,0,0,0,0,0,0,0
1.418683,0,0,0,0,0,0,0,0
1.420018,0,0,0,0,0,0,0,0
1.421353,0,0,0,0,0,0,0,0
1.422689,0,0,0,0,0,0,0,0
1.424025,0,0,0,0,0,0,0,0
1.425361,0,0,0,0,0,0,0,0
1.426704,0,0,0,0,0,0,0,0
1.428041,0,0,0,0,0,0,0,0
1.429376,0,0,0,0,0,0,0,0
1.430710,0,0,0,0,0,0,0,0
1.432045,0,0,0,0,0,0,0,0
1.433397,0,0,0,0,0,0,0,0
1.434733,0,0,0,0,0,0,0,0
1.436068,0,0,0,0,0,0,0,0
1.437412,0,0,0,0,0,0,0,0
1.438747,0,0,0,0,0,0,0,0
1.440081,0,0,0,0,0,0,0,0
1.441415,0,0,0,0,0,0,0,0
1.442752,0,0,0,0,0,0,0,0
1.444088,0,0,0,0,0,0,0,0
1.445448,0,0,0,0,0,0,0,0
1.446813,0,0,0,0,0,0,0,0
1.448156,0,0,0,0,0,0,0,0
1.449490,0,0,0,0,0,0,0,0
1.450886,0,0,0,0,0,0,0,0
1.452221,0,0,0,0,0,0,0,0
1.453556,0,0,0,0,0,0,0,0
1.454949,0,0,0,0,0,0,0,0
1.456282,0,0,0,0,0,0,0,0
1.457614,0,0,0,0,0,0,0,0
1.458979,0,0,0,0,0,0,0,0
1.460312,0,0,0,0,0,0,0,0
1.461693,0,0,0,0,0,0,0,0
1.463076,0,0,0,0,0,0,0,0
1.464455,0,0,0,0,0,0,0,0
1.465837,0,0,0,0,0,0,0,0
1.467218,0,0,0,0,0,0,0,0
1.468597,0,0,0,0,0,0,0,0
1.469985,0,0,0,0,0,0,0,0
1.471367,0,0,0,0,0,0,0,0
1.472751,0,0,0,0,0,0,0,0
1.474159,0,0,0,0,0,0,0,0
1.475542,0,0,0,0,0,0,0,0
1.476922,0,0,0,0,0,0,0,0
1.478304,0,0,0,0,0,0,0,0
1.479683,0,0,0,0,0,0,0,0
1.481099,0,0,0,0,0,0,0,0
1.482481,0,0,0,0,0,0,0,0
1.483861,0,0,0,0,0,0,0,0
1.485241,0,0,0,0,0,0,0,0
1.486624,0,0,0,0,0,0,0,0
1.488006,0,0,0,0,0,0,0,0
1.489410,0,0,0,0,0,0,0,0
1.490910,0,0,0,0,0,0,0,0
1.492300,0,0,0,0,0,0,0,0
1.493681,0,0,0,0,0,0,0,0
1.495069,0,0,0,0,0,0,0,0
1.496447,0,0,0,0,0,0,0,0
1.509740,0,0,0,0,0,0,0,0
1.511131,0,0,0,0,0,0,0,0
1.512514,0,0,0,0,0,0,0,0
1.513893,0,0,0,0,0,0,0,0
1.515277,0,0,0,0,0,0,0,0
1.516658,0,0,0,0,0,0,0,0
1.518041,0,0,0,0,0,0,0,0
1.519422,0,0,0,0,0,0,0,0
1.520799,0,0,0,0,0,0,0,0
1.522215,0,0,0,0,0,0,0,0
1.523595,0,0,0,0,0,0,0,0
1.524978,0,0,0,0,0,0,0,0
1.526359,0,0,0,0,0,0,0,0
1.527741,0,0,0,0,0,0,0,0
1.529146,0,0,0,0,0,0,0,0
1.530527,0,0,0,0,0,0,0,0
1.531907,0,0,0,0,0,0,0,0
1.533296,0,0,0,0,0,0,0,0
1.534677,0,0,0,0,0,0,0,0
1.536057,0,0,0,0,0,0,0,0
1.537464,0,0,0,0,0,0,0,0
1.538939,0,0,0,0,0,0,0,0
1.540327,0,0,0,0,0,0,0,0
1.541707,0,0,0,0,0,0,0,0
1.543109,0,0,0,0,0,0,0,0
1.544500,0,0,0,0,0,0,0,0
1.545879,0,0,0,0,0,0,0,0
1.547257,0,0,0,0,0,0,0,0
1.548763,0,0,0,0,0,0,0,0
1.550145,0,0,0,0,0,0,0,0
1.551586,0,0,0,0,0,0,0,0
1.553000,0,0,0,0,0,0,0,0
1.554380,0,0,0,0,0,0,0,0
1.555771,0,0,0,0,0,0,0,0
1.557152,0,0,0,0,0,0,0,0
1.558532,0,0,0,0,0,0,0,0
1.559913,0,0,0,0,0,0,0,0
1.561321,0,0,0,0,0,0,0,0
1.562700,0,0,0,0,0,0,0,0
1.564083,0,0,0,0,0,0,0,0
1.565464,0,0,0,0,0,0,0,0
1.566886,0,0,0,0,0,0,0,0
1.568267,0,0,0,0,0,0,0,0
1.569674,0,0,0,0,0,0,0,0
1.571055,0,0,0,0,0,0,0,0
1.572436,0,0,0,0,0,0,0,0
1.573815,0,0,0,0,0,0,0,0
1.575195,0,0,0,0,0,0,0,0
1.576573,0,0,0,0,0,0,0,0
1.577998,0,0,0,0,0,0,0,0
1.579378,0,0,0,0,0,0,0,0
1.580756,0,0,0,0,0,0,0,0
1.582135,0,0,0,0,0,0,0,0
1.583516,0,0,0,0,0,0,0,0
1.584922,0,0,0,0,0,0,0,0
1.586304,0,0,0,0,0,0,0,0
1.587684,0,0,0,0,0,0,0,0
1.589074,0,0,0,0,0,0,0,0
1.590456,0,0,0,0,0,0,0,0
1.591837,0,0,0,0,0,0,0,0
1.593217,0,0,0,0,0,0,0,0
1.594597,0,0,0,0,0,0,0,0
1.595978,0,0,0,0,0,0,0,0
1.597360,0,0,0,0,0,0,0,0
1.598741,0,0,0,0,0,0,0,0
1.600131,0,0,0,0,0,0,0,0
1.601537,0,0,0,0,0,0,0,0
1.602967,0,0,0,0,0,0,0,0
1.604355,0,0,0,0,0,0,0,0
1.605740,0,0,0,0,0,0,0,0
1.607126,0,0,0,0,0,0,0,0
1.608511,0,0,0,0,0,0,0,0
1.609887,0,0,0,0,0,0,0,0
1.611277,0,0,0,0,0,0,0,0
1.612661,0,0,0,0,0,0,0,0
1.614044,0,0,0,0,0,0,0,0
1.615424,0,0,0,0,0,0,0,0
1.616803,0,0,0,0,0,0,0,0
1.618216,0,0,0,0,0,0,0,0
1.619596,0,0,0,0,0,0,0,0
1.620978,0,0,0,0,0,0,0,0
1.622368,0,0,0,0,0,0,0,0
1.623748,0,0,0,0,0,0,0,0
1.625150,0,0,0,0,0,0,0,0
1.626530,0,0,0,0,0,0,0,0
1.627909,0,0,0,0,0,0,0,0
1.629289,0,0,0,0,0,0,0,0
1.630669,0,0,0,0,0,0,0,0
1.632047,0,0,0,0,0,0,0,0
1.633463,0,0,0,0,0,0,0,0
1.634945,0,0,0,0,0,0,0,0
1.636326,0,0,0,0,0,0,0,0
1.637706,0,0,0,0,0,0,0,0
1.639107,0,0,0,0,0,0,0,0
1.640487,0,0,0,0,0,0,0,0
1.641867,0,0,0,0,0,0,0,0
1.643247,0,0,0,0,0,0,0,0
1.644637,0,0,0,0,0,0,0,0
1.646018,0,0,0,0,0,0,0,0
1.647402,0,0,0,0,0,0,0,0
1.648780,0,0,0,0,0,0,0,0
1.650190,0,0,0,0,0,0,0,0
1.651569,0,0,0,0,0,0,0,0
1.652947,0,0,0,0,0,0,0,0
1.654327,0,0,0,0,0,0,0,0
1.655716,0,0,0,0,0,0,0,0
1.657119,0,0,0,0,0,0,0,0
1.658502,0,0,0,0,0,0,0,0
1.659882,0,0,0,0,0,0,0,0
1.661262,0,0,0,0,0,0,0,0
1.662644,0,0,0,0,0,0,0,0
1.664025,0,0,0,0,0,0,0,0
1.665408,0,0,0,0,0,0,0,0
1.666893,0,0,0,0,0,0,0,0
1.668276,0,0,0,0,0,0,0,0
1.669657,0,0,0,0,0,0,0,0
1.671115,0,0,0,0,0,0,0,0
1.672495,0,0,0,0,0,0,0,0
1.673874,0,0,0,0,0,0,0,0
1.675273,0,0,0,0,0,0,0,0
1.676655,0,0,0,0,0,0,0,0
1.681773,0,0,0,0,0,0,0,0
1.683154,0,0,0,0,0,0,0,0
1.684533,0,0,0,0,0,0,0,0
1.685912,0,0,0,0,0,0,0,0
1.687328,0,0,0,0,0,0,0,0
1.688717,0,0,0,0,0,0,0,0
1.690098,0,0,0,0,0,0,0,0
1.691479,0,0,0,0,0,0,0,0
1.692857,0,0,0,0,0,0,0,0
1.694237,0,0,0,0,0,0,0,0
1.695617,0,0,0,0,0,0,0,0
1.696998,0,0,0,0,0,0,0,0
1.698380,0,0,0,0,0,0,0,0
1.699770,0,0,0,0,0,0,0,0
1.701151,0,0,0,0,0,0,0,0
1.702532,0,0,0,0,0,0,0,0
1.703913,0,0,0,0,0,0,0,0
1.705318,0,0,0,0,0,0,0,0
1.706698,0,0,0,0,0,0,0,0
1.708079,0,0,0,0,0,0,0,0
1.709460,0,0,0,0,0,0,0,0
1.710881,0,0,0,0,0,0,0,0
1.712277,0,0,0,0,0,0,0,0
1.713802,0,0,0,0,0,0,0,0
1.715290,0,0,0,0,0,0,0,0
1.716628,0,0,0,0,0,0,0,0
1.718011,0,0,0,0,0,0,0,0
1.719346,0,0,0,0,0,0,0,0
1.720681,0,0,0,0,0,0,0,0
1.722045,0,0,0,0,0,0,0,0
1.723381,0,0,0,0,0,0,0,0
1.724715,0,0,0,0,0,0,0,0
1.726052,0,0,0,0,0,0,0,0
1.727387,0,0,0,0,0,0,0,0
1.728722,0,0,0,0,0,0,0,0
1.730058,0,0,0,0,0,0,0,0
1.731393,0,0,0,0,0,0,0,0
1.732735,0,0,0,0,0,0,0,0
1.734070,0,0,0,0,0,0,0,0
1.735404,0,0,0,0,0,0,0,0
1.736738,0,0,0,0,0,0,0,0
1.738093,0,0,0,0,0,0,0,0
1.739429,0,0,0,0,0,0,0,0
1.740762,0,0,0,0,0,0,0,0
1.742097,0,0,0,0,0,0,0,0
1.745776,0,0,0,0,0,0,0,0
1.747112,0,0,0,0,0,0,0,0
1.748446,0,0,0,0,0,0,0,0
1.749781,0,0,0,0,0,0,0,0
1.751116,0,0,0,0,0,0,0,0
1.752452,0,0,0,0,0,0,0,0
1.753796,0,0,0,0,0,0,0,0
1.755131,0,0,0,0,0,0,0,0
1.756466,0,0,0,0,0,0,0,0
1.757802,0,0,0,0,0,0,0,0
1.759137,0,0,0,0,0,0,0,0
1.760471,0,0,0,0,0,0,0,0
1.761804,0,0,0,0,0,0,0,0
1.763140,0,0,0,0,0,0,0,0
1.764483,0,0,0,0,0,0,0,0
1.765819,0,0,0,0,0,0,0,0
1.767153,0,0,0,0,0,0,0,0
1.768488,0,0,0,0,0,0,0,0
1.769822,0,0,0,0,0,0,0,0
1.771157,0,0,0,0,0,0,0,0
1.772491,0,0,0,0,0,0,0,0
1.773824,0,0,0,0,0,0,0,0
1.775168,0,0,0,0,0,0,0,0
1.776503,0,0,0,0,0,0,0,0
1.777838,0,0,0,0,0,0,0,0
1.779173,0,0,0,0,0,0,0,0
1.780510,0,0,0,0,0,0,0,0
1.781845,0,0,0,0,0,0,0,0
1.783179,0,0,0,0,0,0,0,0
1.784515,0,0,0,0,0,0,0,0
1.785856,0,0,0,0,0,0,0,0
1.787191,0,0,0,0,0,0,0,0
1.788525,0,0,0,0,0,0,0,0
1.789859,0,0,0,0,0,0,0,0
1.791194,0,0,0,0,0,0,0,0
1.792528,0,0,0,0,0,0,0,0
1.793863,0,0,0,0,0,0,0,0
1.795198,0,0,0,0,0,0,0,0
1.796539,0,0,0,0,0,0,0,0
1.797875,0,0,0,0,0,0,0,0
1.802887,0,0,0,0,0,0,0,0
1.804221,0,0,0,0,0,0,0,0
1.805554,0,0,0,0,0,0,0,0
1.806965,0,0,0,0,0,0,0,0
1.808303,0,0,0,0,0,0,0,0
1.809657,0,0,0,0,0,0,0,0
1.811001,0,0,0,0,0,0,0,0
1.812335,0,0,0,0,0,0,0,0
1.813669,0,0,0,0,0,0,0,0
1.815064,0,0,0,0,0,0,0,0
1.816399,0,0,0,0,0,0,0,0
1.817768,0,0,0,0,0,0,0,0
1.819102,0,0,0,0,0,0,0,0
1.820438,0,0,0,0,0,0,0,0
1.821772,0,0,0,0,0,0,0,0
1.823107,0,0,0,0,0,0,0,0
1.824441,0,0,0,0,0,0,0,0
1.825781,0,0,0,0,0,0,0,0
1.827117,0,0,0,0,0,0,0,0
1.828459,0,0,0,0,0,0,0,0
1.829798,0,0,0,0,0,0,0,0
1.831139,0,0,0,0,0,0,0,0
1.832480,0,0,0,0,0,0,0,0
1.833817,0,0,0,0,0,0,0,0
1.835153,0,0,0,0,0,0,0,0
1.836488,0,0,0,0,0,0,0,0
1.837822,0,0,0,0,0,0,0,0
1.839165,0,0,0,0,0,0,0,0
1.840500,0,0,0,0,0,0,0,0
1.841835,0,0,0,0,0,0,0,0
1.843171,0,0,0,0,0,0,0,0
1.844507,0,0,0,0,0,0,0,0
1.845843,0,0,0,0,0,0,0,0
1.847177,0,0,0,0,0,0,0,0
1.848511,0,0,0,0,0,0,0,0
1.849853,0,0,0,0,0,0,0,0
1.851190,0,0,0,0,0,0,0,0
1.852524,0,0,0,0,0,0,0,0
1.853860,0,0,0,0,0,0,0,0
1.855197,0,0,0,0,0,0,0,0
1.856531,0,0,0,0,0,0,0,0
1.857866,0,0,0,0,0,0,0,0
1.859200,0,0,0,0,0,0,0,0
1.860542,0,0,0,0,0,0,0,0
1.861876,0,0,0,0,0,0,0,0
1.863214,0,0,0,0,0,0,0,0
1.864550,0,0,0,0,0,0,0,0
1.865888,0,0,0,0,0,0,0,0
1.867222,0,0,0,0,0,0,0,0
1.868556,0,0,0,0,0,0,0,0
1.869892,0,0,0,0,0,0,0,0
1.871235,0,0,0,0,0,0,0,0
1.872571,0,0,0,0,0,0,0,0
1.873905,0,0,0,0,0,0,0,0
1.875239,0,0,0,0,0,0,0,0
1.876574,0,0,0,0,0,0,0,0
1.877908,0,0,0,0,0,0,0,0
1.879243,0,0,0,0,0,0,0,0
1.880577,0,0,0,0,0,0,0,0
1.881948,0,0,0,0,0,0,0,0
1.883285,0,0,0,0,0,0,0,0
1.884622,0,0,0,0,0,0,0,0
1.885956,0,0,0,0,0,0,0,0
1.887291,0,0,0,0,0,0,0,0
1.889752,0,0,0,0,0,0,0,0
1.891086,0,0,0,0,0,0,0,0
1.892428,0,0,0,0,0,0,0,0
1.893737,0,0,0,0,0,0,0,0
1.895072,0,0,0,0,0,0,0,0
1.896408,0,0,0,0,0,0,0,0
1.897773,0,0,0,0,0,0,0,0
