elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.930741,0,0,0,8377044,0,0
0.932008,0,0,0,8361366,0,0
0.933273,0,0,0,8351880,0,0
0.934542,0,0,0,8373462,0,0
0.935844,0,0,0,8593290,0,0
0.937120,0,0,0,8423982,0,0
0.938387,0,0,0,8501232,0,0
0.939675,0,0,0,8360700,0,0
0.940941,0,0,0,8347074,0,0
0.942206,0,0,0,8354094,0,0
0.943505,0,0,0,8579484,0,0
0.944772,0,0,0,8353470,0,0
0.946036,0,0,0,8353812,0,0
0.947314,0,0,0,8433324,0,0
0.948581,0,0,0,8354712,0,0
0.949846,0,0,0,8347524,0,0
0.951146,0,0,0,8587212,0,0
0.952413,0,0,0,8352414,0,0
0.953678,0,0,0,8350758,0,0
0.954945,0,0,0,8358246,0,0
0.956210,0,0,0,8356296,0,0
0.957484,0,0,0,8410608,0,0
0.958751,0,0,0,8584590,0,0
0.960050,0,0,0,8351382,0,0
0.961316,0,0,0,8350896,0,0
0.962583,0,0,0,8364930,0,0
0.963848,0,0,0,8354010,0,0
0.965113,0,0,0,8349450,0,0
0.966379,0,0,0,8590392,0,0
0.967685,0,0,0,8382786,0,0
0.968951,0,0,0,8350494,0,0
0.970216,0,0,0,8348664,0,0
0.971517,0,0,0,8573412,0,0
0.972814,0,0,0,8561940,0,0
0.974075,0,0,0,8323914,0,0
0.975373,0,0,0,8578242,0,0
0.976769,0,0,0,9364422,0,0
0.978088,0,0,0,8572170,0,0
0.979364,0,0,0,8417460,0,0
0.980634,0,0,0,8374518,0,0
0.981901,0,0,0,8359032,0,0
0.983212,0,0,0,8655504,0,0
0.984479,0,0,0,8361126,0,0
0.985745,0,0,0,8351550,0,0
0.987012,0,0,0,8366952,0,0
0.988289,0,0,0,8419842,0,0
0.989554,0,0,0,8351370,0,0
0.990856,0,0,0,8595492,0,0
0.992122,0,0,0,8355324,0,0
0.993387,0,0,0,8352102,0,0
0.994655,0,0,0,8363574,0,0
0.995921,0,0,0,8352900,0,0
0.997185,0,0,0,8351010,0,0
0.998462,0,0,0,8421966,0,0
0.999762,0,0,0,8583426,0,0
1.001027,0,0,0,8351022,0,0
1.002294,0,0,0,8369676,0,0
1.003561,0,0,0,8334384,0,0
1.004822,0,0,0,8325240,0,0
1.006083,0,0,0,8324874,0,0
1.007381,0,0,0,8968962,0,0
1.008721,0,0,0,8451588,0,0
1.009986,0,0,0,8351124,0,0
1.011253,0,0,0,8360100,0,0
1.012518,0,0,0,8349516,0,0
1.013782,0,0,0,8343180,0,0
1.015081,0,0,0,8574474,0,0
1.016346,0,0,0,8347362,0,0
1.017610,0,0,0,8343180,0,0
1.018885,0,0,0,8415258,0,0
1.020151,0,0,0,8348376,0,0
1.021415,0,0,0,8346876,0,0
1.022681,0,0,0,8574714,0,0
1.023980,0,0,0,8353914,0,0
1.025245,0,0,0,8348844,0,0
1.026511,0,0,0,8359194,0,0
1.027776,0,0,0,8398980,0,0
1.029068,0,0,0,8475834,0,0
1.030332,0,0,0,8350386,0,0
1.031632,0,0,0,8568738,0,0
1.032897,0,0,0,8349696,0,0
1.034161,0,0,0,8349108,0,0
1.035428,0,0,0,8360436,0,0
1.036694,0,0,0,8351808,0,0
1.037958,0,0,0,8345988,0,0
1.039267,0,0,0,8635440,0,0
1.040547,0,0,0,8469216,0,0
1.041814,0,0,0,8382528,0,0
1.043128,0,0,0,8636070,0,0
1.044394,0,0,0,8350212,0,0
1.045659,0,0,0,8355438,0,0
1.046961,0,0,0,8586936,0,0
1.048227,0,0,0,8357106,0,0
1.050190,0,0,0,15190044,0,0
1.051829,0,0,0,8641674,0,0
1.053106,0,0,0,8359662,0,0
1.054369,0,0,0,8326992,0,0
1.055667,0,0,0,8578032,0,0
1.056929,0,0,0,8329938,0,0
1.058192,0,0,0,8336124,0,0
1.059456,0,0,0,8340276,0,0
1.060729,0,0,0,8412030,0,0
1.061999,0,0,0,8389830,0,0
1.063302,0,0,0,8581470,0,0
1.064565,0,0,0,8333358,0,0
1.065827,0,0,0,8332632,0,0
1.067089,0,0,0,8331738,0,0
1.068351,0,0,0,8324346,0,0
1.069739,0,0,0,9306798,0,0
1.071092,0,0,0,8807028,0,0
1.072489,0,0,0,9341136,0,0
1.073910,0,0,0,9381210,0,0
1.075218,0,0,0,8540412,0,0
1.076625,0,0,0,9391218,0,0
1.078054,0,0,0,9425214,0,0
1.079405,0,0,0,8802996,0,0
1.080680,0,0,0,8393034,0,0
1.081963,0,0,0,8470170,0,0
1.083234,0,0,0,8383368,0,0
1.084501,0,0,0,8361336,0,0
1.085767,0,0,0,8354346,0,0
1.087070,0,0,0,8603760,0,0
1.088337,0,0,0,8361240,0,0
1.089604,0,0,0,8358912,0,0
1.090872,0,0,0,8370600,0,0
1.092148,0,0,0,8426874,0,0
1.093415,0,0,0,8356542,0,0
1.094683,0,0,0,8589264,0,0
1.095983,0,0,0,8359560,0,0
1.097249,0,0,0,8351214,0,0
1.098516,0,0,0,8362602,0,0
1.099782,0,0,0,8358252,0,0
1.101048,0,0,0,8351376,0,0
1.102322,0,0,0,8414886,0,0
1.103591,0,0,0,8372238,0,0
1.104986,0,0,0,9353700,0,0
1.106470,0,0,0,9791040,0,0
1.107774,0,0,0,8481798,0,0
1.109046,0,0,0,8385288,0,0
1.110314,0,0,0,8385852,0,0
1.111626,0,0,0,8644668,0,0
1.112909,0,0,0,8455488,0,0
1.114176,0,0,0,8362374,0,0
1.115444,0,0,0,8371002,0,0
1.116710,0,0,0,8357964,0,0
1.117976,0,0,0,8351910,0,0
1.119278,0,0,0,8600064,0,0
1.120545,0,0,0,8356230,0,0
1.121811,0,0,0,8356392,0,0
1.123088,0,0,0,8427474,0,0
1.124354,0,0,0,8357982,0,0
1.125620,0,0,0,8352606,0,0
1.126921,0,0,0,8587920,0,0
1.128187,0,0,0,8359632,0,0
1.129453,0,0,0,8352792,0,0
1.130721,0,0,0,8352180,0,0
1.131983,0,0,0,8326188,0,0
1.133252,0,0,0,8382606,0,0
1.134531,0,0,0,8460534,0,0
1.135833,0,0,0,8581908,0,0
1.137098,0,0,0,8354208,0,0
1.138364,0,0,0,8364372,0,0
1.139631,0,0,0,8354742,0,0
1.140898,0,0,0,8356176,0,0
1.142163,0,0,0,8350578,0,0
1.143472,0,0,0,8642148,0,0
1.144739,0,0,0,8358336,0,0
1.146004,0,0,0,8350482,0,0
1.147272,0,0,0,8367468,0,0
1.148538,0,0,0,8352180,0,0
1.149803,0,0,0,8351472,0,0
1.151103,0,0,0,8585544,0,0
1.152370,0,0,0,8354034,0,0
1.153643,0,0,0,8406858,0,0
1.154910,0,0,0,8366010,0,0
1.156177,0,0,0,8350914,0,0
1.157441,0,0,0,8348802,0,0
1.158708,0,0,0,8588658,0,0
1.160008,0,0,0,8358306,0,0
1.161274,0,0,0,8351916,0,0
1.162541,0,0,0,8362446,0,0
1.163815,0,0,0,8414304,0,0
1.165080,0,0,0,8344242,0,0
1.166346,0,0,0,8367042,0,0
1.167647,0,0,0,8577876,0,0
1.168950,0,0,0,8596824,0,0
1.170216,0,0,0,8354706,0,0
1.171528,0,0,0,8660472,0,0
1.172794,0,0,0,8352216,0,0
1.174067,0,0,0,8403324,0,0
1.175338,0,0,0,8397894,0,0
1.176607,0,0,0,8362134,0,0
1.177872,0,0,0,8357778,0,0
1.179138,0,0,0,8340810,0,0
1.180402,0,0,0,8342232,0,0
1.181665,0,0,0,8342748,0,0
1.183063,0,0,0,9461772,0,0
1.184352,0,0,0,8571084,0,0
1.185697,0,0,0,8607654,0,0
1.186967,0,0,0,8346678,0,0
1.188230,0,0,0,8338650,0,0
1.189493,0,0,0,8325312,0,0
1.190758,0,0,0,8600868,0,0
1.192061,0,0,0,8363964,0,0
1.193326,0,0,0,8350488,0,0
1.194604,0,0,0,8416218,0,0
1.195866,0,0,0,8329716,0,0
1.197127,0,0,0,8323128,0,0
1.198387,0,0,0,8425314,0,0
1.199702,0,0,0,8584218,0,0
1.200968,0,0,0,8354256,0,0
1.202233,0,0,0,8352114,0,0
1.203532,0,0,0,8569764,0,0
1.204805,0,0,0,8409390,0,0
1.206071,0,0,0,8347944,0,0
1.207372,0,0,0,8590614,0,0
1.208638,0,0,0,8355972,0,0
1.209904,0,0,0,8355438,0,0
1.211171,0,0,0,8363052,0,0
1.212437,0,0,0,8359824,0,0
1.213703,0,0,0,8349894,0,0
1.215013,0,0,0,8642568,0,0
1.216279,0,0,0,8360088,0,0
1.217545,0,0,0,8347932,0,0
1.218811,0,0,0,8362896,0,0
1.220077,0,0,0,8349882,0,0
1.221342,0,0,0,8355498,0,0
1.222610,0,0,0,8366628,0,0
1.223877,0,0,0,8358408,0,0
1.225151,0,0,0,8411664,0,0
1.226418,0,0,0,8364570,0,0
1.227684,0,0,0,8355600,0,0
1.228950,0,0,0,8355660,0,0
1.230216,0,0,0,8351916,0,0
1.231534,0,0,0,8703726,0,0
1.232800,0,0,0,8351454,0,0
1.234194,0,0,0,9349476,0,0
1.235564,0,0,0,8913426,0,0
1.236837,0,0,0,8387826,0,0
1.238105,0,0,0,8365530,0,0
1.239416,0,0,0,8662272,0,0
1.240684,0,0,0,8362290,0,0
1.241951,0,0,0,8357814,0,0
1.243219,0,0,0,8372382,0,0
1.244485,0,0,0,8355510,0,0
1.245761,0,0,0,8420646,0,0
1.247064,0,0,0,8598108,0,0
1.248330,0,0,0,8354118,0,0
1.249596,0,0,0,8356284,0,0
1.250863,0,0,0,8358606,0,0
1.252134,0,0,0,8416410,0,0
1.253404,0,0,0,8357454,0,0
1.254846,0,0,0,9657432,0,0
1.256163,0,0,0,8575896,0,0
1.257437,0,0,0,8388228,0,0
1.258706,0,0,0,8381316,0,0
1.259975,0,0,0,8365788,0,0
1.261241,0,0,0,8360088,0,0
1.262507,0,0,0,8507136,0,0
1.263798,0,0,0,8362206,0,0
1.265063,0,0,0,8350308,0,0
1.266338,0,0,0,8430402,0,0
1.267607,0,0,0,8360622,0,0
1.268873,0,0,0,8351370,0,0
1.270138,0,0,0,8350506,0,0
1.271441,0,0,0,8607264,0,0
1.272707,0,0,0,8355594,0,0
1.273973,0,0,0,8349696,0,0
1.275239,0,0,0,8359650,0,0
1.276514,0,0,0,8413320,0,0
1.277780,0,0,0,8355696,0,0
1.279079,0,0,0,8576826,0,0
1.280346,0,0,0,8357460,0,0
1.281612,0,0,0,8355774,0,0
1.282880,0,0,0,8366664,0,0
1.284146,0,0,0,8349744,0,0
1.285410,0,0,0,8352756,0,0
1.286686,0,0,0,8644404,0,0
1.287986,0,0,0,8355186,0,0
1.289251,0,0,0,8348838,0,0
1.290518,0,0,0,8361288,0,0
1.291783,0,0,0,8355438,0,0
1.293049,0,0,0,8347752,0,0
1.294314,0,0,0,8363460,0,0
1.295615,0,0,0,8573910,0,0
1.296889,0,0,0,8406738,0,0
1.298154,0,0,0,8347320,0,0
1.299421,0,0,0,8359134,0,0
1.300685,0,0,0,8350656,0,0
1.301951,0,0,0,8351646,0,0
1.303252,0,0,0,8586666,0,0
1.304517,0,0,0,8352786,0,0
1.305782,0,0,0,8349174,0,0
1.307058,0,0,0,8417574,0,0
1.308323,0,0,0,8354802,0,0
1.309589,0,0,0,8347950,0,0
1.310889,0,0,0,8583672,0,0
1.312155,0,0,0,8351028,0,0
1.313419,0,0,0,8340810,0,0
1.314685,0,0,0,8353386,0,0
1.315948,0,0,0,8346804,0,0
1.317221,0,0,0,8401992,0,0
1.318488,0,0,0,8358744,0,0
1.319787,0,0,0,8568294,0,0
1.321051,0,0,0,8343444,0,0
1.322315,0,0,0,8356068,0,0
1.323580,0,0,0,8328462,0,0
1.324842,0,0,0,8326248,0,0
1.326103,0,0,0,8325924,0,0
1.327379,0,0,0,8451438,0,0
1.328776,0,0,0,9346728,0,0
1.330204,0,0,0,9418098,0,0
1.331561,0,0,0,8830038,0,0
1.332831,0,0,0,8374068,0,0
1.334098,0,0,0,8359824,0,0
1.335409,0,0,0,8653302,0,0
1.336676,0,0,0,8356902,0,0
1.337955,0,0,0,8439138,0,0
1.339222,0,0,0,8366766,0,0
1.340487,0,0,0,8347956,0,0
1.341752,0,0,0,8349708,0,0
1.343054,0,0,0,8591760,0,0
1.344319,0,0,0,8344068,0,0
1.345582,0,0,0,8343366,0,0
1.346849,0,0,0,8358084,0,0
1.348123,0,0,0,8411022,0,0
1.349387,0,0,0,8342136,0,0
1.350653,0,0,0,8579460,0,0
1.351952,0,0,0,8348652,0,0
1.353216,0,0,0,8342394,0,0
1.354482,0,0,0,8356770,0,0
1.355747,0,0,0,8349678,0,0
1.357012,0,0,0,8344248,0,0
1.358285,0,0,0,8416944,0,0
1.359585,0,0,0,8567742,0,0
1.360850,0,0,0,8349204,0,0
1.362151,0,0,0,8587392,0,0
1.363418,0,0,0,8356938,0,0
1.364683,0,0,0,8350734,0,0
1.365947,0,0,0,8339928,0,0
1.367246,0,0,0,8578932,0,0
1.368520,0,0,0,8407188,0,0
1.369784,0,0,0,8348028,0,0
1.371050,0,0,0,8353560,0,0
1.372315,0,0,0,8344236,0,0
1.373579,0,0,0,8343732,0,0
1.374878,0,0,0,8578350,0,0
1.376143,0,0,0,8345046,0,0
1.377408,0,0,0,8346516,0,0
1.378916,0,0,0,9973572,0,0
1.380186,0,0,0,8365884,0,0
1.381451,0,0,0,8348556,0,0
1.382719,0,0,0,8593188,0,0
1.384019,0,0,0,8360352,0,0
1.385285,0,0,0,8352018,0,0
1.386553,0,0,0,8353752,0,0
1.387815,0,0,0,8330784,0,0
1.389085,0,0,0,8381196,0,0
1.390346,0,0,0,8240028,0,0
1.391614,0,0,0,8464566,0,0
1.392880,0,0,0,8348010,0,0
1.394144,0,0,0,8344500,0,0
1.395414,0,0,0,8399532,0,0
1.396682,0,0,0,8352972,0,0
1.397945,0,0,0,8330232,0,0
1.399253,0,0,0,8641524,0,0
1.400518,0,0,0,8347842,0,0
1.401783,0,0,0,8343450,0,0
1.403048,0,0,0,8352426,0,0
1.404313,0,0,0,8347254,0,0
1.405576,0,0,0,8338074,0,0
1.406874,0,0,0,8566266,0,0
1.408138,0,0,0,8343408,0,0
1.409411,0,0,0,8399490,0,0
1.410676,0,0,0,8348028,0,0
1.411940,0,0,0,8339496,0,0
1.413203,0,0,0,8345208,0,0
1.414470,0,0,0,8353206,0,0
1.415766,0,0,0,8561460,0,0
1.417031,0,0,0,8344578,0,0
1.418295,0,0,0,8351634,0,0
1.419569,0,0,0,8400222,0,0
1.420833,0,0,0,8339760,0,0
1.422096,0,0,0,8341068,0,0
1.423395,0,0,0,8574558,0,0
1.424660,0,0,0,8343186,0,0
1.425923,0,0,0,8338446,0,0
1.427189,0,0,0,8352780,0,0
1.428453,0,0,0,8348538,0,0
1.429726,0,0,0,8403492,0,0
1.431027,0,0,0,8581488,0,0
1.432291,0,0,0,8342922,0,0
1.433555,0,0,0,8345484,0,0
1.434822,0,0,0,8355150,0,0
1.436086,0,0,0,8344608,0,0
1.437349,0,0,0,8341506,0,0
1.438616,0,0,0,8357718,0,0
1.439921,0,0,0,8614056,0,0
1.441186,0,0,0,8342130,0,0
1.442451,0,0,0,8352096,0,0
1.443715,0,0,0,8344842,0,0
1.444979,0,0,0,8340120,0,0
1.446242,0,0,0,8711898,0,0
1.447599,0,0,0,8584428,0,0
1.448863,0,0,0,8343462,0,0
1.450135,0,0,0,8393760,0,0
1.451401,0,0,0,8355606,0,0
1.452671,0,0,0,8404818,0,0
1.453940,0,0,0,8350110,0,0
1.455379,0,0,0,9644124,0,0
1.456681,0,0,0,8466528,0,0
1.457952,0,0,0,8375604,0,0
1.459221,0,0,0,8373906,0,0
1.460503,0,0,0,8457954,0,0
1.461768,0,0,0,8347992,0,0
1.463070,0,0,0,8591562,0,0
1.464336,0,0,0,8357436,0,0
1.465601,0,0,0,8350902,0,0
1.466868,0,0,0,8357460,0,0
1.468132,0,0,0,8348664,0,0
1.469397,0,0,0,8347206,0,0
1.470673,0,0,0,8642130,0,0
1.471972,0,0,0,8350500,0,0
1.473236,0,0,0,8347140,0,0
1.474503,0,0,0,8360448,0,0
1.475768,0,0,0,8346636,0,0
1.477032,0,0,0,8342502,0,0
1.478296,0,0,0,8354694,0,0
1.479596,0,0,0,8570142,0,0
1.480870,0,0,0,8407278,0,0
1.482135,0,0,0,8343624,0,0
1.483400,0,0,0,8357172,0,0
1.484665,0,0,0,8340276,0,0
1.485928,0,0,0,8342676,0,0
1.487228,0,0,0,8576994,0,0
1.488492,0,0,0,8346900,0,0
1.489757,0,0,0,8345226,0,0
1.491082,0,0,0,8768388,0,0
1.492352,0,0,0,8362098,0,0
1.493617,0,0,0,8346984,0,0
1.494918,0,0,0,8591082,0,0
1.496184,0,0,0,8356284,0,0
1.497450,0,0,0,8351220,0,0
1.498718,0,0,0,8368188,0,0
1.499983,0,0,0,8351832,0,0
1.501258,0,0,0,8413140,0,0
1.502525,0,0,0,8366946,0,0
1.503824,0,0,0,8571612,0,0
1.505090,0,0,0,8352006,0,0
1.506355,0,0,0,8364150,0,0
1.507623,0,0,0,8351184,0,0
1.508887,0,0,0,8350242,0,0
1.510153,0,0,0,8345910,0,0
1.511461,0,0,0,8635692,0,0
1.512726,0,0,0,8348730,0,0
1.513991,0,0,0,8354028,0,0
1.515258,0,0,0,8351364,0,0
1.516520,0,0,0,8326032,0,0
1.517782,0,0,0,8324190,0,0
1.519078,0,0,0,8758302,0,0
1.520379,0,0,0,8401272,0,0
1.521654,0,0,0,8414088,0,0
1.522922,0,0,0,8370228,0,0
1.524188,0,0,0,8357346,0,0
1.525455,0,0,0,8355510,0,0
1.526723,0,0,0,8594430,0,0
1.528022,0,0,0,8348850,0,0
1.529287,0,0,0,8347314,0,0
1.530553,0,0,0,8359818,0,0
1.531828,0,0,0,8413050,0,0
1.533093,0,0,0,8350248,0,0
1.534359,0,0,0,8365110,0,0
1.535660,0,0,0,8574258,0,0
1.536925,0,0,0,8348130,0,0
1.538190,0,0,0,8351964,0,0
1.539457,0,0,0,8364942,0,0
1.540723,0,0,0,8354118,0,0
1.541997,0,0,0,8404182,0,0
1.543297,0,0,0,8582898,0,0
1.544563,0,0,0,8355222,0,0
1.545828,0,0,0,8349792,0,0
1.547095,0,0,0,8363100,0,0
1.548361,0,0,0,8352942,0,0
1.549627,0,0,0,8350344,0,0
1.550927,0,0,0,8585868,0,0
1.552201,0,0,0,8405616,0,0
1.553466,0,0,0,8351184,0,0
1.554733,0,0,0,8360880,0,0
1.556032,0,0,0,8579994,0,0
1.557298,0,0,0,8351400,0,0
1.558565,0,0,0,8361546,0,0
1.559864,0,0,0,8571372,0,0
1.561129,0,0,0,8351454,0,0
1.562405,0,0,0,8416158,0,0
1.563670,0,0,0,8354292,0,0
1.564935,0,0,0,8345820,0,0
1.566200,0,0,0,8349240,0,0
1.567498,0,0,0,8568942,0,0
1.568764,0,0,0,8354952,0,0
1.570029,0,0,0,8349894,0,0
1.571296,0,0,0,8368272,0,0
1.572571,0,0,0,8410416,0,0
1.573836,0,0,0,8350308,0,0
1.575137,0,0,0,8587122,0,0
1.576403,0,0,0,8352708,0,0
1.577667,0,0,0,8342232,0,0
1.578934,0,0,0,8351280,0,0
1.580198,0,0,0,8347932,0,0
1.581462,0,0,0,8344086,0,0
1.582736,0,0,0,8628324,0,0
1.584034,0,0,0,8350584,0,0
1.585299,0,0,0,8342232,0,0
1.586565,0,0,0,8357688,0,0
1.587829,0,0,0,8347842,0,0
1.589094,0,0,0,8343354,0,0
1.590358,0,0,0,8351484,0,0
1.591657,0,0,0,8568798,0,0
1.592930,0,0,0,8398374,0,0
1.594194,0,0,0,8342928,0,0
1.595458,0,0,0,8341548,0,0
1.596722,0,0,0,8349786,0,0
1.597987,0,0,0,8341068,0,0
1.599287,0,0,0,8582796,0,0
1.600551,0,0,0,8341980,0,0
1.601815,0,0,0,8340834,0,0
1.603089,0,0,0,8406978,0,0
1.604353,0,0,0,8345394,0,0
1.605618,0,0,0,8343774,0,0
1.606916,0,0,0,8579046,0,0
1.608182,0,0,0,8350746,0,0
1.609447,0,0,0,8344254,0,0
1.610712,0,0,0,8351202,0,0
1.611976,0,0,0,8345466,0,0
1.613249,0,0,0,8396244,0,0
1.614515,0,0,0,8358954,0,0
1.615813,0,0,0,8567340,0,0
1.617077,0,0,0,8340288,0,0
1.618341,0,0,0,8357598,0,0
1.619608,0,0,0,8342676,0,0
1.620871,0,0,0,8342034,0,0
1.622135,0,0,0,8340024,0,0
1.623442,0,0,0,8629896,0,0
1.624707,0,0,0,8348748,0,0
1.625971,0,0,0,8342580,0,0
1.627237,0,0,0,8356140,0,0
1.628502,0,0,0,8346420,0,0
1.629766,0,0,0,8344350,0,0
1.631065,0,0,0,8572782,0,0
1.632330,0,0,0,8344758,0,0
1.633602,0,0,0,8396508,0,0
1.634868,0,0,0,8358252,0,0
1.636132,0,0,0,8344080,0,0
1.637397,0,0,0,8343720,0,0
1.638663,0,0,0,8578848,0,0
1.639961,0,0,0,8347134,0,0
1.641225,0,0,0,8341626,0,0
1.642491,0,0,0,8351544,0,0
1.643763,0,0,0,8402130,0,0
1.645027,0,0,0,8338644,0,0
1.646292,0,0,0,8347494,0,0
1.647589,0,0,0,8566800,0,0
1.648983,0,0,0,9343668,0,0
1.650285,0,0,0,8485938,0,0
1.651560,0,0,0,8380686,0,0
1.652833,0,0,0,8420526,0,0
1.654117,0,0,0,8449422,0,0
1.655385,0,0,0,8366586,0,0
1.656779,0,0,0,9338112,0,0
1.658078,0,0,0,8458290,0,0
1.659353,0,0,0,8399634,0,0
1.660621,0,0,0,8367528,0,0
1.661887,0,0,0,8350416,0,0
1.663196,0,0,0,8644674,0,0
1.664477,0,0,0,8456202,0,0
1.665743,0,0,0,8348454,0,0
1.667009,0,0,0,8358240,0,0
1.668274,0,0,0,8350950,0,0
1.669539,0,0,0,8339286,0,0
1.670839,0,0,0,8591886,0,0
1.672105,0,0,0,8349000,0,0
1.673369,0,0,0,8343450,0,0
1.674644,0,0,0,8409462,0,0
1.675934,0,0,0,8600166,0,0
1.677212,0,0,0,8100288,0,0
1.678632,0,0,0,9980700,0,0
1.679969,0,0,0,8479242,0,0
1.681236,0,0,0,8360508,0,0
1.682505,0,0,0,8373300,0,0
1.684737,0,0,0,14738328,0,0
1.686014,0,0,0,8413236,0,0
1.687410,0,0,0,10184418,0,0
1.688827,0,0,0,8418330,0,0
1.690099,0,0,0,8364420,0,0
1.691370,0,0,0,8260098,0,0
1.692618,0,0,0,8364240,0,0
1.693883,0,0,0,8348622,0,0
1.695185,0,0,0,8597082,0,0
1.696462,0,0,0,8431092,0,0
1.697728,0,0,0,8352000,0,0
1.698997,0,0,0,8374182,0,0
1.700262,0,0,0,8347410,0,0
1.701527,0,0,0,8345574,0,0
1.702831,0,0,0,8623716,0,0
1.704106,0,0,0,8403294,0,0
1.705372,0,0,0,8355972,0,0
1.706650,0,0,0,8426598,0,0
1.707914,0,0,0,8333934,0,0
1.709176,0,0,0,8332380,0,0
1.710467,0,0,0,8212362,0,0
1.711685,0,0,0,8353128,0,0
1.712949,0,0,0,8356812,0,0
1.714215,0,0,0,8340912,0,0
1.715525,0,0,0,8650740,0,0
1.716798,0,0,0,8404068,0,0
1.718063,0,0,0,8341350,0,0
1.719362,0,0,0,8577450,0,0
1.720627,0,0,0,8348370,0,0
1.721891,0,0,0,8340234,0,0
1.723157,0,0,0,8357718,0,0
1.724422,0,0,0,8344140,0,0
1.725686,0,0,0,8347326,0,0
1.726994,0,0,0,8632440,0,0
1.728259,0,0,0,8348394,0,0
1.729523,0,0,0,8344146,0,0
1.730790,0,0,0,8357274,0,0
1.732054,0,0,0,8343204,0,0
1.733318,0,0,0,8342652,0,0
1.734583,0,0,0,8354196,0,0
1.735848,0,0,0,8346288,0,0
1.737121,0,0,0,8404338,0,0
1.738386,0,0,0,9082920,0,0
1.739890,0,0,0,9339624,0,0
1.741317,0,0,0,9414660,0,0
1.742746,0,0,0,9722760,0,0
1.744093,0,0,0,8472294,0,0
1.745364,0,0,0,8373546,0,0
1.746632,0,0,0,8372442,0,0
1.747913,0,0,0,8451498,0,0
1.749179,0,0,0,8347416,0,0
1.750446,0,0,0,8360880,0,0
1.751781,0,0,0,8821548,0,0
1.753047,0,0,0,8346810,0,0
1.754311,0,0,0,8355132,0,0
1.755577,0,0,0,8349276,0,0
1.756842,0,0,0,8345772,0,0
1.758116,0,0,0,8405664,0,0
1.759416,0,0,0,8584308,0,0
1.760681,0,0,0,8349186,0,0
1.761946,0,0,0,8343330,0,0
1.763211,0,0,0,8353962,0,0
1.764475,0,0,0,8329518,0,0
1.765737,0,0,0,8334156,0,0
1.767036,0,0,0,8574882,0,0
1.768309,0,0,0,8406264,0,0
1.769586,0,0,0,8603262,0,0
1.771011,0,0,0,9381396,0,0
1.772441,0,0,0,9437034,0,0
1.773869,0,0,0,9416520,0,0
1.775218,0,0,0,8793240,0,0
1.776492,0,0,0,8382594,0,0
1.777758,0,0,0,8351736,0,0
1.779040,0,0,0,8462142,0,0
1.780307,0,0,0,8359122,0,0
1.781572,0,0,0,8349708,0,0
1.782874,0,0,0,8595414,0,0
1.784140,0,0,0,8350998,0,0
1.785405,0,0,0,8350782,0,0
1.786672,0,0,0,8361042,0,0
1.787936,0,0,0,8341092,0,0
1.789209,0,0,0,8403378,0,0
1.790475,0,0,0,8353230,0,0
1.791772,0,0,0,8563362,0,0
1.793036,0,0,0,8342562,0,0
1.794300,0,0,0,8358330,0,0
1.795567,0,0,0,8347056,0,0
1.796831,0,0,0,8338626,0,0
1.798095,0,0,0,8339832,0,0
1.799402,0,0,0,8630880,0,0
1.800667,0,0,0,8347146,0,0
1.801931,0,0,0,8341944,0,0
1.803196,0,0,0,8350836,0,0
1.804461,0,0,0,8349654,0,0
1.805725,0,0,0,8344326,0,0
1.807025,0,0,0,8574798,0,0
1.808289,0,0,0,8349876,0,0
1.809562,0,0,0,8400492,0,0
1.810829,0,0,0,8355222,0,0
1.812093,0,0,0,8348928,0,0
1.813358,0,0,0,8347692,0,0
1.814624,0,0,0,8355504,0,0
1.815889,0,0,0,8351532,0,0
1.817154,0,0,0,8343990,0,0
1.818421,0,0,0,8363364,0,0
1.819694,0,0,0,8402682,0,0
1.820959,0,0,0,8344416,0,0
1.822223,0,0,0,8345190,0,0
1.823589,0,0,0,9019560,0,0
1.824854,0,0,0,8348472,0,0
1.826118,0,0,0,8342664,0,0
1.827385,0,0,0,8355684,0,0
1.828649,0,0,0,8343624,0,0
1.829921,0,0,0,8396520,0,0
1.831220,0,0,0,8576040,0,0
1.832485,0,0,0,8341344,0,0
1.833748,0,0,0,8342928,0,0
1.835014,0,0,0,8355582,0,0
1.836279,0,0,0,8349528,0,0
1.837543,0,0,0,8341098,0,0
1.838843,0,0,0,8578938,0,0
1.840116,0,0,0,8403906,0,0
1.841380,0,0,0,8345232,0,0
1.842646,0,0,0,8353818,0,0
1.843911,0,0,0,8347086,0,0
1.845175,0,0,0,8340882,0,0
1.846441,0,0,0,8359494,0,0
1.847739,0,0,0,8568132,0,0
1.849003,0,0,0,8338500,0,0
1.850275,0,0,0,8409966,0,0
1.851542,0,0,0,8341986,0,0
1.852812,0,0,0,8417628,0,0
1.854083,0,0,0,8356920,0,0
1.855521,0,0,0,9640386,0,0
1.856823,0,0,0,8469852,0,0
1.858095,0,0,0,8374236,0,0
1.859363,0,0,0,8379462,0,0
1.860646,0,0,0,8457510,0,0
1.861912,0,0,0,8352846,0,0
1.863215,0,0,0,8602326,0,0
1.864481,0,0,0,8352978,0,0
