elapsed_s,RAS_FULLY_COVERED_SUPER_TILES,RAS_FULLY_COVERED_8X4_TILES,RAS_PRIM_KILLED_INVISILBE,RAS_SUPERTILE_GEN_ACTIVE_CYCLES
0.222594,0,0,0,0
0.224325,0,0,0,0
0.226057,0,0,0,0
0.227771,0,0,0,0
0.229487,0,0,0,0
0.232434,0,0,0,0
0.234234,0,0,0,0
0.235726,0,0,0,0
0.237282,0,0,0,0
0.238760,0,0,0,0
0.240282,0,0,0,0
0.241913,0,0,0,0
0.243363,0,0,0,0
0.244830,0,0,0,0
0.246321,0,0,0,0
0.247799,0,0,0,0
0.249526,0,0,0,0
0.251230,0,0,0,0
0.252937,0,0,0,0
0.254795,0,0,0,0
0.256569,0,0,0,0
0.258192,0,0,0,0
0.259858,0,0,0,0
0.261569,0,0,0,0
0.263277,0,0,0,0
0.265054,0,0,0,0
0.266762,0,0,0,0
0.268504,0,0,0,0
0.270241,0,0,0,0
0.271916,0,0,0,0
0.273693,0,0,0,0
0.275402,0,0,0,0
0.277113,0,0,0,0
0.278841,0,0,0,0
0.280611,0,0,0,0
0.282450,0,0,0,0
0.284156,0,0,0,0
0.285867,0,0,0,0
0.287626,0,0,0,0
0.289365,0,0,0,0
0.291076,0,0,0,0
0.292784,0,0,0,0
0.294503,0,0,0,0
0.296278,0,0,0,0
0.297990,0,0,0,0
0.299523,0,0,0,0
0.301298,0,0,0,0
0.302839,0,0,0,0
0.304624,0,0,0,0
0.306247,0,0,0,0
0.307912,0,0,0,0
0.309626,0,0,0,0
0.311340,0,0,0,0
0.313149,0,0,0,0
0.314829,0,0,0,0
0.316302,0,0,0,0
0.317961,0,0,0,0
0.319672,0,0,0,0
0.321464,0,0,0,0
0.323175,0,0,0,0
0.324882,0,0,0,0
0.326597,0,0,0,0
0.328369,0,0,0,0
0.330079,0,0,0,0
0.331809,0,0,0,0
0.333522,0,0,0,0
0.335230,0,0,0,0
0.337005,0,0,0,0
0.338715,0,0,0,0
0.340421,0,0,0,0
0.341960,0,0,0,0
0.343625,0,0,0,0
0.345338,0,0,0,0
0.347048,0,0,0,0
0.348773,0,0,0,0
0.350329,0,0,0,0
0.351816,0,0,0,0
0.353563,0,0,0,0
0.355278,0,0,0,0
0.357121,0,0,0,0
0.358816,0,0,0,0
0.360347,0,0,0,0
0.361889,0,0,0,0
0.363372,0,0,0,0
0.365045,0,0,0,0
0.366768,0,0,0,0
0.368355,0,0,0,0
0.370022,0,0,0,0
0.371733,0,0,0,0
0.373445,0,0,0,0
0.374980,0,0,0,0
0.376698,0,0,0,0
0.378477,0,0,0,0
0.380182,0,0,0,0
0.381894,0,0,0,0
0.383601,0,0,0,0
0.385150,0,0,0,0
0.386817,0,0,0,0
0.388596,0,0,0,0
0.390437,0,0,0,0
0.392206,0,0,0,0
0.393915,0,0,0,0
0.395642,0,0,0,0
0.397353,0,0,0,0
0.399062,0,0,0,0
0.400833,0,0,0,0
0.402544,0,0,0,0
0.404246,0,0,0,0
0.405907,0,0,0,0
0.407567,0,0,0,0
0.409200,0,0,0,0
0.410857,0,0,0,0
0.412659,0,0,0,0
0.414549,0,0,0,0
0.416336,0,0,0,0
0.418044,0,0,0,0
0.419755,0,0,0,0
0.421294,0,0,0,0
0.422890,0,0,0,0
0.424769,0,0,0,0
0.426389,0,0,0,0
0.428053,0,0,0,0
0.429765,0,0,0,0
0.431475,0,0,0,0
0.433188,0,0,0,0
0.434895,0,0,0,0
0.436617,0,0,0,0
0.438288,0,0,0,0
0.439959,0,0,0,0
0.441736,0,0,0,0
0.443443,0,0,0,0
0.445153,0,0,0,0
0.446882,0,0,0,0
0.448651,0,0,0,0
0.450362,0,0,0,0
0.452257,0,0,0,0
0.454184,0,0,0,0
0.455720,0,0,0,0
0.457291,0,0,0,0
0.458755,0,0,0,0
0.460214,0,0,0,0
0.461674,0,0,0,0
0.463134,0,0,0,0
0.464840,0,0,0,0
0.466336,0,0,0,0
0.467834,0,0,0,0
0.469503,0,0,0,0
0.471317,0,0,0,0
0.472912,0,0,0,0
0.474448,0,0,0,0
0.475911,0,0,0,0
0.477372,0,0,0,0
0.478848,0,0,0,0
0.480366,0,0,0,0
0.481985,0,0,0,0
0.483521,0,0,0,0
0.485480,0,0,0,0
0.487170,0,0,0,0
0.489264,0,0,0,0
0.490756,0,0,0,0
0.492245,0,0,0,0
0.493680,0,0,0,0
0.495110,0,0,0,0
0.496588,0,0,0,0
0.498156,0,0,0,0
0.501120,0,0,0,0
0.502580,0,0,0,0
0.504037,0,0,0,0
0.505553,0,0,0,0
0.507025,0,0,0,0
0.508490,0,0,0,0
0.510150,0,0,0,0
0.511693,0,0,0,0
0.513365,0,0,0,0
0.515076,0,0,0,0
0.516785,0,0,0,0
0.518503,0,0,0,0
0.520275,0,0,0,0
0.522005,0,0,0,0
0.523716,0,0,0,0
0.525430,0,0,0,0
0.527143,0,0,0,0
0.528915,0,0,0,0
0.530437,0,0,0,0
0.532118,0,0,0,0
0.533827,0,0,0,0
0.535541,0,0,0,0
0.537255,0,0,0,0
0.538954,0,0,0,0
0.540646,0,0,0,0
0.542369,0,0,0,0
0.543848,0,0,0,0
0.545516,0,0,0,0
0.547226,0,0,0,0
0.548932,0,0,0,0
0.550780,0,0,0,0
0.552388,0,0,0,0
0.554059,0,0,0,0
0.555769,0,0,0,0
0.557483,0,0,0,0
0.559193,0,0,0,0
0.561068,0,0,0,0
0.562827,0,0,0,0
0.564533,0,0,0,0
0.566314,0,0,0,0
0.568023,0,0,0,0
0.569471,0,0,0,0
0.570947,0,0,0,0
0.572606,0,0,0,0
0.574446,0,0,0,0
0.576220,0,0,0,0
0.577930,0,0,0,0
0.579640,0,0,0,0
0.581355,0,0,0,0
0.583067,0,0,0,0
0.584610,0,0,0,0
0.586405,0,0,0,0
0.588112,0,0,0,0
0.589818,0,0,0,0
0.591525,0,0,0,0
0.593263,0,0,0,0
0.594867,0,0,0,0
0.596598,0,0,0,0
0.598598,0,0,0,0
0.600444,0,0,0,0
0.602130,0,0,0,0
0.603671,0,0,0,0
0.605633,0,0,0,0
0.607419,0,0,0,0
0.609215,0,0,0,0
0.611009,0,0,0,0
0.612798,0,0,0,0
0.614597,0,0,0,0
0.616483,0,0,0,0
0.618418,0,0,0,0
0.620209,0,0,0,0
0.622003,0,0,0,0
0.623792,0,0,0,0
0.625667,0,0,0,0
0.627280,0,0,0,0
0.629033,0,0,0,0
0.630809,0,0,0,0
0.632662,0,0,0,0
0.634426,0,0,0,0
0.636272,0,0,0,0
0.638207,0,0,0,0
0.639789,0,0,0,0
0.641412,0,0,0,0
0.642949,0,0,0,0
0.644483,0,0,0,0
0.646022,0,0,0,0
0.647554,0,0,0,0
0.649108,0,0,0,0
0.650848,0,0,0,0
0.652635,0,0,0,0
0.654432,0,0,0,0
0.656299,0,0,0,0
0.658091,0,0,0,0
0.659694,0,0,0,0
0.661272,0,0,0,0
0.662948,0,0,0,0
0.664826,0,0,0,0
0.666375,0,0,0,0
0.667916,0,0,0,0
0.669661,0,0,0,0
0.671269,0,0,0,0
0.673025,0,0,0,0
0.674817,0,0,0,0
0.676606,0,0,0,0
0.678343,0,0,0,0
0.680089,0,0,0,0
0.681715,0,0,0,0
0.683260,0,0,0,0
0.685006,0,0,0,0
0.686983,0,0,0,0
0.688672,0,0,0,0
0.690532,0,0,0,0
0.692145,0,0,0,0
0.693684,0,0,0,0
0.695220,0,0,0,0
0.696823,0,0,0,0
0.698355,0,0,0,0
0.699879,0,0,0,0
0.701405,0,0,0,0
0.703159,0,0,0,0
0.704789,0,0,0,0
0.706579,0,0,0,0
0.708368,0,0,0,0
0.710160,0,0,0,0
0.711950,0,0,0,0
0.713493,0,0,0,0
0.715040,0,0,0,0
0.716658,0,0,0,0
0.718514,0,0,0,0
0.720067,0,0,0,0
0.721860,0,0,0,0
0.723395,0,0,0,0
0.725486,0,0,0,0
0.726958,0,0,0,0
0.728481,0,0,0,0
0.729954,0,0,0,0
0.731424,0,0,0,0
0.732892,0,0,0,0
0.734364,0,0,0,0
0.735842,0,0,0,0
0.737367,0,0,0,0
0.738835,0,0,0,0
0.740304,0,0,0,0
0.741776,0,0,0,0
0.743244,0,0,0,0
0.745117,0,0,0,0
0.746653,0,0,0,0
0.748386,0,0,0,0
0.750169,0,0,0,0
0.751961,0,0,0,0
0.753478,0,0,0,0
0.755228,0,0,0,0
0.756837,0,0,0,0
0.758593,0,0,0,0
0.760459,0,0,0,0
0.762045,0,0,0,0
0.763794,0,0,0,0
0.765588,0,0,0,0
0.767400,0,0,0,0
0.769196,0,0,0,0
0.770989,0,0,0,0
0.772777,0,0,0,0
0.774577,0,0,0,0
0.776446,0,0,0,0
0.778051,0,0,0,0
0.779787,0,0,0,0
0.781369,0,0,0,0
0.783384,0,0,0,0
0.785247,0,0,0,0
0.787155,0,0,0,0
0.788763,0,0,0,0
0.790311,0,0,0,0
0.791847,0,0,0,0
0.793671,0,0,0,0
0.795524,0,0,0,0
0.797318,0,0,0,0
0.798932,0,0,0,0
0.800759,0,0,0,0
0.802339,0,0,0,0
0.803873,0,0,0,0
0.805428,0,0,0,0
0.807212,0,0,0,0
0.809083,0,0,0,0
0.810895,0,0,0,0
0.812684,0,0,0,0
0.814482,0,0,0,0
0.816349,0,0,0,0
0.818143,0,0,0,0
0.819933,0,0,0,0
0.821549,0,0,0,0
0.823285,0,0,0,0
0.825206,0,0,0,0
0.827025,0,0,0,0
0.828812,0,0,0,0
0.830604,0,0,0,0
0.832486,0,0,0,0
0.834420,0,0,0,0
0.836210,0,0,0,0
0.837997,0,0,0,0
0.839544,0,0,0,0
0.841522,0,0,0,0
0.843274,0,0,0,0
0.845023,0,0,0,0
0.847035,0,0,0,0
0.848899,0,0,0,0
0.850516,0,0,0,0
0.852270,0,0,0,0
0.853903,0,0,0,0
0.855660,0,0,0,0
0.857455,0,0,0,0
0.859250,0,0,0,0
0.861045,0,0,0,0
0.862836,0,0,0,0
0.864725,0,0,0,0
0.866517,0,0,0,0
0.868308,0,0,0,0
0.870100,0,0,0,0
0.871891,0,0,0,0
0.873475,0,0,0,0
0.875243,0,0,0,0
0.877038,0,0,0,0
0.878831,0,0,0,0
0.880697,0,0,0,0
0.882494,0,0,0,0
0.884282,0,0,0,0
0.886319,0,0,0,0
0.887976,0,0,0,0
0.889412,0,0,0,0
0.891083,0,0,0,0
0.892792,0,0,0,0
0.894511,0,0,0,0
0.896304,0,0,0,0
0.898018,0,0,0,0
0.899715,0,0,0,0
0.901249,0,0,0,0
0.902855,0,0,0,0
0.904582,0,0,0,0
0.906290,0,0,0,0
0.908025,0,0,0,0
0.909609,0,0,0,0
0.911358,0,0,0,0
0.913155,0,0,0,0
0.914950,0,0,0,0
0.916561,0,0,0,0
0.918459,0,0,0,0
0.920327,0,0,0,0
0.922121,0,0,0,0
0.923912,0,0,0,0
0.925707,0,0,0,0
0.927519,0,0,0,0
0.929315,0,0,0,0
0.931110,0,0,0,0
0.932901,0,0,0,0
0.934612,0,0,0,0
0.936237,0,0,0,0
0.937796,0,0,0,0
0.939334,0,0,0,0
0.940868,0,0,0,0
0.942403,0,0,0,0
0.944219,0,0,0,0
0.946012,0,0,0,0
0.947805,0,0,0,0
0.949421,0,0,0,0
0.951173,0,0,0,0
0.953045,0,0,0,0
0.954838,0,0,0,0
0.956628,0,0,0,0
0.958416,0,0,0,0
0.960013,0,0,0,0
0.961630,0,0,0,0
0.963443,0,0,0,0
0.965290,0,0,0,0
0.967179,0,0,0,0
0.969048,0,0,0,0
0.970858,0,0,0,0
0.972643,0,0,0,0
0.974437,0,0,0,0
0.976300,0,0,0,0
0.978087,0,0,0,0
0.979875,0,0,0,0
0.981488,0,0,0,0
0.983235,0,0,0,0
0.985028,0,0,0,0
0.986818,0,0,0,0
0.988604,0,0,0,0
0.990334,0,0,0,0
0.992090,0,0,0,0
0.993686,0,0,0,0
0.995429,0,0,0,0
0.997019,0,0,0,0
0.998775,0,0,0,0
1.000646,0,0,0,0
1.002468,0,0,0,0
1.004259,0,0,0,0
1.006052,0,0,0,0
1.007846,0,0,0,0
1.009720,0,0,0,0
1.011502,0,0,0,0
1.013185,0,0,0,0
1.014939,0,0,0,0
1.016810,0,0,0,0
1.018597,0,0,0,0
1.020178,0,0,0,0
1.021908,0,0,0,0
1.023548,0,0,0,0
1.025402,0,0,0,0
1.027227,0,0,0,0
1.028811,0,0,0,0
1.030576,0,0,0,0
1.032441,0,0,0,0
1.034035,0,0,0,0
1.035781,0,0,0,0
1.037572,0,0,0,0
1.039390,0,0,0,0
1.041187,0,0,0,0
1.042978,0,0,0,0
1.044584,0,0,0,0
1.046488,0,0,0,0
1.048358,0,0,0,0
1.049950,0,0,0,0
1.051703,0,0,0,0
1.053502,0,0,0,0
1.055285,0,0,0,0
1.057091,0,0,0,0
1.058880,0,0,0,0
1.060666,0,0,0,0
1.063002,0,0,0,0
1.064618,0,0,0,0
1.066591,0,0,0,0
1.068164,0,0,0,0
1.069692,0,0,0,0
1.071218,0,0,0,0
1.072810,0,0,0,0
1.074814,0,0,0,0
1.076544,0,0,0,0
1.079237,0,0,0,0
1.081019,0,0,0,0
1.082929,0,0,0,0
1.084524,0,0,0,0
1.086336,0,0,0,0
1.088210,0,0,0,0
1.089813,0,0,0,0
1.091332,0,0,0,0
1.093057,0,0,0,0
1.094800,0,0,0,0
1.096426,0,0,0,0
1.097961,0,0,0,0
1.099489,0,0,0,0
1.101211,0,0,0,0
1.102749,0,0,0,0
1.104352,0,0,0,0
1.105886,0,0,0,0
1.107410,0,0,0,0
1.108933,0,0,0,0
1.110505,0,0,0,0
1.112042,0,0,0,0
1.113685,0,0,0,0
1.115410,0,0,0,0
1.117293,0,0,0,0
1.119088,0,0,0,0
1.121111,0,0,0,0
1.122927,0,0,0,0
1.124716,0,0,0,0
1.126507,0,0,0,0
1.128371,0,0,0,0
1.130182,0,0,0,0
1.131974,0,0,0,0
1.133792,0,0,0,0
1.135570,0,0,0,0
1.137174,0,0,0,0
1.138909,0,0,0,0
1.140770,0,0,0,0
1.142332,0,0,0,0
1.143879,0,0,0,0
1.145518,0,0,0,0
1.147066,0,0,0,0
1.148604,0,0,0,0
1.150209,0,0,0,0
1.151743,0,0,0,0
1.153282,0,0,0,0
1.154834,0,0,0,0
1.156573,0,0,0,0
1.158294,0,0,0,0
1.160041,0,0,0,0
1.161847,0,0,0,0
1.163440,0,0,0,0
1.165212,0,0,0,0
1.167009,0,0,0,0
1.168880,0,0,0,0
1.170502,0,0,0,0
1.172248,0,0,0,0
1.174038,0,0,0,0
1.175651,0,0,0,0
1.177405,0,0,0,0
1.179195,0,0,0,0
1.181144,0,0,0,0
1.182944,0,0,0,0
1.184812,0,0,0,0
1.186632,0,0,0,0
1.188423,0,0,0,0
1.190215,0,0,0,0
1.192009,0,0,0,0
1.193527,0,0,0,0
1.195278,0,0,0,0
1.196888,0,0,0,0
1.198634,0,0,0,0
1.200485,0,0,0,0
1.202619,0,0,0,0
1.204431,0,0,0,0
1.206018,0,0,0,0
1.207577,0,0,0,0
1.209329,0,0,0,0
1.211121,0,0,0,0
1.212907,0,0,0,0
1.214522,0,0,0,0
1.216224,0,0,0,0
1.217787,0,0,0,0
1.219317,0,0,0,0
1.220842,0,0,0,0
1.222359,0,0,0,0
1.224098,0,0,0,0
1.225905,0,0,0,0
1.227495,0,0,0,0
1.229065,0,0,0,0
1.230811,0,0,0,0
1.232680,0,0,0,0
1.234478,0,0,0,0
1.236271,0,0,0,0
1.238062,0,0,0,0
1.239746,0,0,0,0
1.241312,0,0,0,0
1.243068,0,0,0,0
1.244861,0,0,0,0
1.246665,0,0,0,0
1.248533,0,0,0,0
1.250263,0,0,0,0
1.252010,0,0,0,0
1.253806,0,0,0,0
1.255601,0,0,0,0
1.257399,0,0,0,0
1.259180,0,0,0,0
1.260781,0,0,0,0
1.262402,0,0,0,0
1.263937,0,0,0,0
1.265847,0,0,0,0
1.267665,0,0,0,0
1.269275,0,0,0,0
1.271049,0,0,0,0
1.272917,0,0,0,0
1.274529,0,0,0,0
1.276273,0,0,0,0
1.278065,0,0,0,0
1.279856,0,0,0,0
1.281753,0,0,0,0
1.283544,0,0,0,0
1.285338,0,0,0,0
1.286932,0,0,0,0
1.288762,0,0,0,0
1.290691,0,0,0,0
1.292506,0,0,0,0
1.294128,0,0,0,0
1.295659,0,0,0,0
1.297683,0,0,0,0
1.299448,0,0,0,0
1.300991,0,0,0,0
1.302632,0,0,0,0
1.304240,0,0,0,0
1.305771,0,0,0,0
1.307310,0,0,0,0
1.308846,0,0,0,0
1.310385,0,0,0,0
1.312204,0,0,0,0
1.313823,0,0,0,0
1.315576,0,0,0,0
1.317374,0,0,0,0
1.319155,0,0,0,0
1.321170,0,0,0,0
1.322783,0,0,0,0
1.324359,0,0,0,0
1.325890,0,0,0,0
1.327634,0,0,0,0
1.329430,0,0,0,0
1.331226,0,0,0,0
1.333023,0,0,0,0
1.334824,0,0,0,0
1.336679,0,0,0,0
1.338392,0,0,0,0
1.340138,0,0,0,0
1.341931,0,0,0,0
1.343725,0,0,0,0
1.345411,0,0,0,0
1.347160,0,0,0,0
1.348950,0,0,0,0
1.350704,0,0,0,0
1.352533,0,0,0,0
1.354418,0,0,0,0
1.356232,0,0,0,0
1.358027,0,0,0,0
1.359822,0,0,0,0
1.361698,0,0,0,0
1.363491,0,0,0,0
1.365287,0,0,0,0
1.366903,0,0,0,0
1.368731,0,0,0,0
1.370531,0,0,0,0
1.372320,0,0,0,0
1.374115,0,0,0,0
1.375909,0,0,0,0
1.377708,0,0,0,0
1.379589,0,0,0,0
1.381201,0,0,0,0
1.382936,0,0,0,0
1.384758,0,0,0,0
1.386398,0,0,0,0
1.388162,0,0,0,0
1.389956,0,0,0,0
1.391754,0,0,0,0
1.393633,0,0,0,0
1.395428,0,0,0,0
1.397225,0,0,0,0
1.399024,0,0,0,0
1.400878,0,0,0,0
1.402563,0,0,0,0
1.404308,0,0,0,0
1.406004,0,0,0,0
1.407560,0,0,0,0
1.409227,0,0,0,0
1.410757,0,0,0,0
1.412284,0,0,0,0
1.413822,0,0,0,0
1.415362,0,0,0,0
1.417108,0,0,0,0
1.418898,0,0,0,0
1.420800,0,0,0,0
1.422603,0,0,0,0
1.424471,0,0,0,0
1.426209,0,0,0,0
1.427742,0,0,0,0
1.429271,0,0,0,0
1.430818,0,0,0,0
1.432420,0,0,0,0
1.433950,0,0,0,0
1.435489,0,0,0,0
1.437024,0,0,0,0
1.438550,0,0,0,0
1.440075,0,0,0,0
1.441660,0,0,0,0
1.443193,0,0,0,0
1.444920,0,0,0,0
1.446702,0,0,0,0
1.448327,0,0,0,0
1.449872,0,0,0,0
1.451410,0,0,0,0
1.453057,0,0,0,0
1.454882,0,0,0,0
1.456753,0,0,0,0
1.458597,0,0,0,0
1.460389,0,0,0,0
1.462184,0,0,0,0
1.464000,0,0,0,0
1.465875,0,0,0,0
1.467669,0,0,0,0
1.469466,0,0,0,0
1.471263,0,0,0,0
1.473603,0,0,0,0
1.475389,0,0,0,0
1.477089,0,0,0,0
1.478856,0,0,0,0
1.480406,0,0,0,0
1.481873,0,0,0,0
1.483602,0,0,0,0
1.485225,0,0,0,0
1.486821,0,0,0,0
1.488437,0,0,0,0
1.489977,0,0,0,0
1.491510,0,0,0,0
1.493045,0,0,0,0
1.494577,0,0,0,0
1.496392,0,0,0,0
1.498003,0,0,0,0
1.499741,0,0,0,0
1.501324,0,0,0,0
1.503020,0,0,0,0
1.504840,0,0,0,0
1.506536,0,0,0,0
1.508298,0,0,0,0
1.510094,0,0,0,0
1.511889,0,0,0,0
1.513715,0,0,0,0
1.515510,0,0,0,0
1.517307,0,0,0,0
1.518924,0,0,0,0
1.520754,0,0,0,0
1.522342,0,0,0,0
1.524086,0,0,0,0
1.525875,0,0,0,0
1.527648,0,0,0,0
1.529372,0,0,0,0
1.531032,0,0,0,0
1.532688,0,0,0,0
1.534468,0,0,0,0
1.536247,0,0,0,0
1.538040,0,0,0,0
1.539657,0,0,0,0
1.541406,0,0,0,0
1.543202,0,0,0,0
1.545068,0,0,0,0
1.546863,0,0,0,0
1.548654,0,0,0,0
1.550475,0,0,0,0
1.552345,0,0,0,0
1.554139,0,0,0,0
1.555933,0,0,0,0
1.557730,0,0,0,0
1.559510,0,0,0,0
1.561339,0,0,0,0
1.563182,0,0,0,0
1.564714,0,0,0,0
1.566376,0,0,0,0
1.567904,0,0,0,0
1.569502,0,0,0,0
1.571246,0,0,0,0
1.573062,0,0,0,0
1.574860,0,0,0,0
1.576732,0,0,0,0
1.578525,0,0,0,0
1.580318,0,0,0,0
1.582112,0,0,0,0
1.583730,0,0,0,0
1.585486,0,0,0,0
1.587281,0,0,0,0
1.589078,0,0,0,0
1.590872,0,0,0,0
1.592743,0,0,0,0
1.594342,0,0,0,0
1.595887,0,0,0,0
1.597634,0,0,0,0
1.599430,0,0,0,0
1.601228,0,0,0,0
1.603024,0,0,0,0
1.604637,0,0,0,0
1.606329,0,0,0,0
1.608073,0,0,0,0
1.609879,0,0,0,0
1.611473,0,0,0,0
1.613226,0,0,0,0
1.615042,0,0,0,0
1.616912,0,0,0,0
1.618509,0,0,0,0
1.620240,0,0,0,0
1.621910,0,0,0,0
1.623536,0,0,0,0
1.625090,0,0,0,0
1.626908,0,0,0,0
1.628491,0,0,0,0
1.630214,0,0,0,0
1.631981,0,0,0,0
1.633762,0,0,0,0
1.635492,0,0,0,0
1.637202,0,0,0,0
1.638915,0,0,0,0
1.640690,0,0,0,0
1.642227,0,0,0,0
1.643902,0,0,0,0
1.645454,0,0,0,0
1.647125,0,0,0,0
1.648900,0,0,0,0
1.650547,0,0,0,0
1.652025,0,0,0,0
1.653692,0,0,0,0
1.655411,0,0,0,0
1.657161,0,0,0,0
1.658718,0,0,0,0
1.660304,0,0,0,0
1.661847,0,0,0,0
1.663386,0,0,0,0
1.664993,0,0,0,0
1.666532,0,0,0,0
1.668297,0,0,0,0
1.670091,0,0,0,0
1.671886,0,0,0,0
1.673713,0,0,0,0
1.675509,0,0,0,0
1.677305,0,0,0,0
1.679107,0,0,0,0
1.681294,0,0,0,0
1.683021,0,0,0,0
1.684763,0,0,0,0
1.686746,0,0,0,0
1.688614,0,0,0,0
1.690338,0,0,0,0
1.692087,0,0,0,0
1.693881,0,0,0,0
1.695674,0,0,0,0
1.697468,0,0,0,0
1.699260,0,0,0,0
1.701074,0,0,0,0
1.702866,0,0,0,0
1.704732,0,0,0,0
1.706523,0,0,0,0
1.708313,0,0,0,0
1.710104,0,0,0,0
1.711717,0,0,0,0
1.713468,0,0,0,0
1.715077,0,0,0,0
1.716717,0,0,0,0
1.718256,0,0,0,0
1.719854,0,0,0,0
1.721466,0,0,0,0
1.723019,0,0,0,0
1.724552,0,0,0,0
1.726256,0,0,0,0
1.728002,0,0,0,0
1.729877,0,0,0,0
1.731465,0,0,0,0
1.733185,0,0,0,0
1.734808,0,0,0,0
1.736637,0,0,0,0
1.738429,0,0,0,0
1.740202,0,0,0,0
1.741785,0,0,0,0
1.743546,0,0,0,0
1.745128,0,0,0,0
1.746776,0,0,0,0
1.748319,0,0,0,0
1.749860,0,0,0,0
1.751396,0,0,0,0
1.753004,0,0,0,0
1.754541,0,0,0,0
1.756090,0,0,0,0
1.757836,0,0,0,0
1.759633,0,0,0,0
1.761430,0,0,0,0
1.763223,0,0,0,0
1.765022,0,0,0,0
1.766839,0,0,0,0
1.768711,0,0,0,0
1.770511,0,0,0,0
1.772302,0,0,0,0
1.774097,0,0,0,0
1.775892,0,0,0,0
1.777542,0,0,0,0
1.779297,0,0,0,0
1.781095,0,0,0,0
1.782890,0,0,0,0
1.784760,0,0,0,0
1.786341,0,0,0,0
1.787902,0,0,0,0
1.789649,0,0,0,0
1.791443,0,0,0,0
1.793243,0,0,0,0
1.795039,0,0,0,0
1.796831,0,0,0,0
