elapsed_s,RB_C_WRITE,RB_TOTAL_PASS,RB_Z_PASS,RB_Z_FAIL,RB_S_FAIL,RB_BLENDED_FXP_COMPONENTS,RB_BLENDED_FP16_COMPONENTS,RB_PS_INVOCATIONS
0.659935,0,0,0,0,0,0,0,0
0.661257,0,0,0,0,0,0,0,0
0.662581,0,0,0,0,0,0,0,0
0.663896,0,0,0,0,0,0,0,0
0.665290,0,0,0,0,0,0,0,0
0.666605,0,0,0,0,0,0,0,0
0.667919,0,0,0,0,0,0,0,0
0.669259,0,0,0,0,0,0,0,0
0.670691,0,0,0,0,0,0,0,0
0.672178,0,0,0,0,0,0,0,0
0.673466,0,0,0,0,0,0,0,0
0.674877,0,0,0,0,0,0,0,0
0.676286,0,0,0,0,0,0,0,0
0.677693,0,0,0,0,0,0,0,0
0.679102,0,0,0,0,0,0,0,0
0.680509,0,0,0,0,0,0,0,0
0.681917,0,0,0,0,0,0,0,0
0.683337,0,0,0,0,0,0,0,0
0.684832,0,0,0,0,0,0,0,0
0.686266,0,0,0,0,0,0,0,0
