elapsed_s,PC_S_STALL_CYCLES_TESS,PC_S_STALL_CYCLES_VFD_ONLY,PC_S_STALL_CYCLES_VPC_ONLY,PC_S_VPC_PRIMITIVES,PC_S_VERTEX_HITS,PC_S_IA_VERTICES,PC_S_IA_PRIMITIVES,PC_S_HS_INVOCATIONS
1.135847,0,0,0,0,0,0,0,0
1.137350,0,0,0,0,0,0,0,0
1.138777,0,0,0,0,0,0,0,0
1.140224,0,0,0,0,0,0,0,0
1.141676,0,0,0,0,0,0,0,0
1.143224,0,0,0,0,0,0,0,0
1.144632,0,0,0,0,0,0,0,0
1.146008,0,0,0,0,0,0,0,0
1.147432,0,0,0,0,0,0,0,0
1.148831,0,0,0,0,0,0,0,0
1.150298,0,0,0,0,0,0,0,0
1.151771,0,0,0,0,0,0,0,0
1.153298,0,0,0,0,0,0,0,0
1.154818,0,0,0,0,0,0,0,0
1.156356,0,0,0,0,0,0,0,0
1.157987,0,0,0,0,0,0,0,0
1.159372,0,0,0,0,0,0,0,0
1.160915,0,0,0,0,0,0,0,0
1.162303,0,0,0,0,0,0,0,0
1.163695,0,0,0,0,0,0,0,0
1.165119,0,0,0,0,0,0,0,0
1.166557,0,0,0,0,0,0,0,0
1.167971,0,0,0,0,0,0,0,0
1.169397,0,0,0,0,0,0,0,0
1.170743,0,0,0,0,0,0,0,0
1.172163,0,0,0,0,0,0,0,0
1.173726,0,0,0,0,0,0,0,0
1.177187,0,0,0,0,0,0,0,0
1.178596,0,0,0,0,0,0,0,0
1.180052,0,0,0,0,0,0,0,0
1.181378,0,0,0,0,0,0,0,0
1.182782,0,0,0,0,0,0,0,0
1.184217,0,0,0,0,0,0,0,0
1.185677,0,0,0,0,0,0,0,0
1.187529,0,0,0,0,0,0,0,0
1.188996,0,0,0,0,0,0,0,0
1.190451,0,0,0,0,0,0,0,0
1.191906,0,0,0,0,0,0,0,0
1.193362,0,0,0,0,0,0,0,0
1.194917,0,0,0,0,0,0,0,0
1.196323,0,0,0,0,0,0,0,0
1.197777,0,0,0,0,0,0,0,0
1.199246,0,0,0,0,0,0,0,0
1.200610,0,0,0,0,0,0,0,0
1.202090,0,0,0,0,0,0,0,0
1.203494,0,0,0,0,0,0,0,0
1.204953,0,0,0,0,0,0,0,0
1.206420,0,0,0,0,0,0,0,0
1.207804,0,0,0,0,0,0,0,0
1.209299,0,0,0,0,0,0,0,0
1.210755,0,0,0,0,0,0,0,0
1.212175,0,0,0,0,0,0,0,0
1.213539,0,0,0,0,0,0,0,0
1.214862,0,0,0,0,0,0,0,0
1.218421,0,0,0,0,0,0,0,0
1.219887,0,0,0,0,0,0,0,0
1.221292,0,0,0,0,0,0,0,0
1.222837,0,0,0,0,0,0,0,0
1.224302,0,0,0,0,0,0,0,0
1.225779,0,0,0,0,0,0,0,0
1.227241,0,0,0,0,0,0,0,0
1.228618,0,0,0,0,0,0,0,0
1.230026,0,0,0,0,0,0,0,0
1.231503,0,0,0,0,0,0,0,0
1.232960,0,0,0,0,0,0,0,0
1.234416,0,0,0,0,0,0,0,0
1.235980,0,0,0,0,0,0,0,0
1.237441,0,0,0,0,0,0,0,0
1.238898,0,0,0,0,0,0,0,0
1.240403,0,0,0,0,0,0,0,0
1.241861,0,0,0,0,0,0,0,0
1.243278,0,0,0,0,0,0,0,0
1.244704,0,0,0,0,0,0,0,0
1.246198,0,0,0,0,0,0,0,0
1.250049,0,0,0,0,0,0,0,0
1.251457,0,0,0,0,0,0,0,0
1.252875,0,0,0,0,0,0,0,0
1.254333,0,0,0,0,0,0,0,0
1.255835,0,0,0,0,0,0,0,0
1.257301,0,0,0,0,0,0,0,0
1.258787,0,0,0,0,0,0,0,0
1.260257,0,0,0,0,0,0,0,0
1.261790,0,0,0,0,0,0,0,0
1.263326,0,0,0,0,0,0,0,0
1.264859,0,0,0,0,0,0,0,0
1.266532,0,0,0,0,0,0,0,0
1.268108,0,0,0,0,0,0,0,0
1.269731,0,0,0,0,0,0,0,0
1.271336,0,0,0,0,0,0,0,0
1.272952,0,0,0,0,0,0,0,0
1.274482,0,0,0,0,0,0,0,0
1.276366,0,0,0,0,0,0,0,0
1.278177,0,0,0,0,0,0,0,0
1.279945,0,0,0,0,0,0,0,0
1.281658,0,0,0,0,0,0,0,0
1.283238,0,0,0,0,0,0,0,0
1.284868,0,0,0,0,0,0,0,0
1.286504,0,0,0,0,0,0,0,0
1.288034,0,0,0,0,0,0,0,0
1.289602,0,0,0,0,0,0,0,0
1.291229,0,0,0,0,0,0,0,0
1.292808,0,0,0,0,0,0,0,0
1.294388,0,0,0,0,0,0,0,0
1.296535,0,0,0,0,0,0,0,0
1.298697,0,0,0,0,0,0,0,0
1.300637,0,0,0,0,0,0,0,0
1.302553,0,0,0,0,0,0,0,0
1.304659,0,0,0,0,0,0,0,0
1.306337,0,0,0,0,0,0,0,0
1.307889,0,0,0,0,0,0,0,0
1.309536,0,0,0,0,0,0,0,0
1.311153,0,0,0,0,0,0,0,0
1.312816,0,0,0,0,0,0,0,0
1.314640,0,0,0,0,0,0,0,0
1.316334,0,0,0,0,0,0,0,0
1.318206,0,0,0,0,0,0,0,0
1.320211,0,0,0,0,0,0,0,0
1.321996,0,0,0,0,0,0,0,0
1.324171,0,0,0,0,0,0,0,0
1.325718,0,0,0,0,0,0,0,0
1.328318,0,0,0,0,0,0,0,0
1.329912,0,0,0,0,0,0,0,0
1.331445,0,0,0,0,0,0,0,0
1.333025,0,0,0,0,0,0,0,0
1.334825,0,0,0,0,0,0,0,0
1.336723,0,0,0,0,0,0,0,0
1.338893,0,0,0,0,0,0,0,0
1.340425,0,0,0,0,0,0,0,0
1.342192,0,0,0,0,0,0,0,0
1.343776,0,0,0,0,0,0,0,0
1.345374,0,0,0,0,0,0,0,0
1.346780,0,0,0,0,0,0,0,0
1.348235,0,0,0,0,0,0,0,0
1.349733,0,0,0,0,0,0,0,0
1.351380,0,0,0,0,0,0,0,0
1.352838,0,0,0,0,0,0,0,0
1.354366,0,0,0,0,0,0,0,0
1.355828,0,0,0,0,0,0,0,0
1.357332,0,0,0,0,0,0,0,0
1.358924,0,0,0,0,0,0,0,0
1.360456,0,0,0,0,0,0,0,0
1.362018,0,0,0,0,0,0,0,0
1.363472,0,0,0,0,0,0,0,0
1.365013,0,0,0,0,0,0,0,0
1.366562,0,0,0,0,0,0,0,0
1.368235,0,0,0,0,0,0,0,0
1.369744,0,0,0,0,0,0,0,0
1.371200,0,0,0,0,0,0,0,0
1.372651,0,0,0,0,0,0,0,0
1.374165,0,0,0,0,0,0,0,0
1.375802,0,0,0,0,0,0,0,0
1.377353,0,0,0,0,0,0,0,0
1.378857,0,0,0,0,0,0,0,0
1.380391,0,0,0,0,0,0,0,0
1.381913,0,0,0,0,0,0,0,0
1.383445,0,0,0,0,0,0,0,0
1.384977,0,0,0,0,0,0,0,0
1.386545,0,0,0,0,0,0,0,0
1.388186,0,0,0,0,0,0,0,0
1.389742,0,0,0,0,0,0,0,0
1.391396,0,0,0,0,0,0,0,0
1.392999,0,0,0,0,0,0,0,0
1.394852,0,0,0,0,0,0,0,0
1.396609,0,0,0,0,0,0,0,0
1.398197,0,0,0,0,0,0,0,0
1.399799,0,0,0,0,0,0,0,0
1.401507,0,0,0,0,0,0,0,0
1.403059,0,0,0,0,0,0,0,0
1.404613,0,0,0,0,0,0,0,0
1.408313,0,0,0,0,0,0,0,0
1.409852,0,0,0,0,0,0,0,0
1.411309,0,0,0,0,0,0,0,0
1.412837,0,0,0,0,0,0,0,0
1.414343,0,0,0,0,0,0,0,0
1.415865,0,0,0,0,0,0,0,0
1.417330,0,0,0,0,0,0,0,0
1.418932,0,0,0,0,0,0,0,0
1.420538,0,0,0,0,0,0,0,0
1.422091,0,0,0,0,0,0,0,0
1.423713,0,0,0,0,0,0,0,0
1.425484,0,0,0,0,0,0,0,0
1.426989,0,0,0,0,0,0,0,0
1.428721,0,0,0,0,0,0,0,0
1.430511,0,0,0,0,0,0,0,0
1.432408,0,0,0,0,0,0,0,0
1.435586,0,0,0,0,0,0,0,0
1.437102,0,0,0,0,0,0,0,0
1.438638,0,0,0,0,0,0,0,0
1.440120,0,0,0,0,0,0,0,0
1.442520,0,0,0,0,0,0,0,0
1.444194,0,0,0,0,0,0,0,0
1.446755,0,0,0,0,0,0,0,0
1.448183,0,0,0,0,0,0,0,0
1.449944,0,0,0,0,0,0,0,0
1.451479,0,0,0,0,0,0,0,0
1.452883,0,0,0,0,0,0,0,0
1.454347,0,0,0,0,0,0,0,0
1.455819,0,0,0,0,0,0,0,0
1.458679,0,0,0,0,0,0,0,0
1.460183,0,0,0,0,0,0,0,0
1.461676,0,0,0,0,0,0,0,0
1.463127,0,0,0,0,0,0,0,0
1.464550,0,0,0,0,0,0,0,0
1.466057,0,0,0,0,0,0,0,0
1.467567,0,0,0,0,0,0,0,0
1.469171,0,0,0,0,0,0,0,0
1.470628,0,0,0,0,0,0,0,0
1.472112,0,0,0,0,0,0,0,0
1.474565,0,0,0,0,0,0,0,0
1.480443,0,0,0,0,0,0,0,0
1.483703,0,0,0,0,0,0,0,0
1.492165,0,0,0,0,0,0,0,0
1.496670,0,0,0,0,0,0,0,0
1.504194,0,0,0,0,0,0,0,0
1.512229,0,0,0,0,0,0,0,0
1.520189,0,0,0,0,0,0,0,0
1.526456,0,0,0,0,0,0,0,0
1.529388,0,0,0,0,0,0,0,0
1.530851,0,0,0,0,0,0,0,0
1.532306,0,0,0,0,0,0,0,0
1.533760,0,0,0,0,0,0,0,0
1.535216,0,0,0,0,0,0,0,0
1.536801,0,0,0,0,0,0,0,0
1.538255,0,0,0,0,0,0,0,0
1.539716,0,0,0,0,0,0,0,0
1.541182,0,0,0,0,0,0,0,0
1.542636,0,0,0,0,0,0,0,0
1.544107,0,0,0,0,0,0,0,0
1.545570,0,0,0,0,0,0,0,0
1.547024,0,0,0,0,0,0,0,0
1.548481,0,0,0,0,0,0,0,0
1.549965,0,0,0,0,0,0,0,0
1.551438,0,0,0,0,0,0,0,0
1.552892,0,0,0,0,0,0,0,0
1.554346,0,0,0,0,0,0,0,0
1.555800,0,0,0,0,0,0,0,0
1.557278,0,0,0,0,0,0,0,0
1.558749,0,0,0,0,0,0,0,0
1.560434,0,0,0,0,0,0,0,0
1.561936,0,0,0,0,0,0,0,0
1.563500,0,0,0,0,0,0,0,0
1.565158,0,0,0,0,0,0,0,0
1.567619,0,0,0,0,0,0,0,0
1.569283,0,0,0,0,0,0,0,0
1.570963,0,0,0,0,0,0,0,0
1.572566,0,0,0,0,0,0,0,0
1.574298,0,0,0,0,0,0,0,0
1.576014,0,0,0,0,0,0,0,0
1.578043,0,0,0,0,0,0,0,0
1.579625,0,0,0,0,0,0,0,0
1.581218,0,0,0,0,0,0,0,0
1.583236,0,0,0,0,0,0,0,0
1.586508,0,0,0,0,0,0,0,0
1.588119,0,0,0,0,0,0,0,0
1.589787,0,0,0,0,0,0,0,0
1.591384,0,0,0,0,0,0,0,0
1.592973,0,0,0,0,0,0,0,0
1.594554,0,0,0,0,0,0,0,0
1.596111,0,0,0,0,0,0,0,0
1.597661,0,0,0,0,0,0,0,0
1.599347,0,0,0,0,0,0,0,0
1.600930,0,0,0,0,0,0,0,0
1.602624,0,0,0,0,0,0,0,0
1.604277,0,0,0,0,0,0,0,0
1.605792,0,0,0,0,0,0,0,0
1.607393,0,0,0,0,0,0,0,0
1.608902,0,0,0,0,0,0,0,0
1.610501,0,0,0,0,0,0,0,0
1.612130,0,0,0,0,0,0,0,0
1.613751,0,0,0,0,0,0,0,0
1.615417,0,0,0,0,0,0,0,0
1.617065,0,0,0,0,0,0,0,0
1.618542,0,0,0,0,0,0,0,0
1.620180,0,0,0,0,0,0,0,0
1.621837,0,0,0,0,0,0,0,0
1.623484,0,0,0,0,0,0,0,0
1.625080,0,0,0,0,0,0,0,0
1.626633,0,0,0,0,0,0,0,0
1.628250,0,0,0,0,0,0,0,0
1.630005,0,0,0,0,0,0,0,0
1.631554,0,0,0,0,0,0,0,0
1.633164,0,0,0,0,0,0,0,0
1.634768,0,0,0,0,0,0,0,0
1.636309,0,0,0,0,0,0,0,0
1.637914,0,0,0,0,0,0,0,0
1.639565,0,0,0,0,0,0,0,0
1.641196,0,0,0,0,0,0,0,0
1.642798,0,0,0,0,0,0,0,0
1.644421,0,0,0,0,0,0,0,0
1.646070,0,0,0,0,0,0,0,0
1.647741,0,0,0,0,0,0,0,0
1.649387,0,0,0,0,0,0,0,0
1.651009,0,0,0,0,0,0,0,0
1.652638,0,0,0,0,0,0,0,0
1.656330,0,0,0,0,0,0,0,0
1.659592,0,0,0,0,0,0,0,0
1.661108,0,0,0,0,0,0,0,0
1.662618,0,0,0,0,0,0,0,0
1.664213,0,0,0,0,0,0,0,0
1.668819,0,0,0,0,0,0,0,0
1.670433,0,0,0,0,0,0,0,0
1.672092,0,0,0,0,0,0,0,0
1.673712,0,0,0,0,0,0,0,0
1.675316,0,0,0,0,0,0,0,0
1.677319,0,0,0,0,0,0,0,0
1.678924,0,0,0,0,0,0,0,0
1.680618,0,0,0,0,0,0,0,0
1.682142,0,0,0,0,0,0,0,0
1.683656,0,0,0,0,0,0,0,0
1.685161,0,0,0,0,0,0,0,0
1.686624,0,0,0,0,0,0,0,0
1.688107,0,0,0,0,0,0,0,0
1.689759,0,0,0,0,0,0,0,0
1.691358,0,0,0,0,0,0,0,0
1.693250,0,0,0,0,0,0,0,0
1.694805,0,0,0,0,0,0,0,0
1.696410,0,0,0,0,0,0,0,0
1.697958,0,0,0,0,0,0,0,0
1.699641,0,0,0,0,0,0,0,0
1.701275,0,0,0,0,0,0,0,0
1.702957,0,0,0,0,0,0,0,0
1.704650,0,0,0,0,0,0,0,0
1.706418,0,0,0,0,0,0,0,0
1.708031,0,0,0,0,0,0,0,0
1.709572,0,0,0,0,0,0,0,0
1.711125,0,0,0,0,0,0,0,0
1.712639,0,0,0,0,0,0,0,0
1.714226,0,0,0,0,0,0,0,0
1.715774,0,0,0,0,0,0,0,0
1.717388,0,0,0,0,0,0,0,0
1.719035,0,0,0,0,0,0,0,0
1.720559,0,0,0,0,0,0,0,0
1.722153,0,0,0,0,0,0,0,0
1.723762,0,0,0,0,0,0,0,0
1.725426,0,0,0,0,0,0,0,0
1.726983,0,0,0,0,0,0,0,0
1.728699,0,0,0,0,0,0,0,0
1.730250,0,0,0,0,0,0,0,0
1.731865,0,0,0,0,0,0,0,0
1.733471,0,0,0,0,0,0,0,0
1.735143,0,0,0,0,0,0,0,0
1.737672,0,0,0,0,0,0,0,0
1.739269,0,0,0,0,0,0,0,0
1.741033,0,0,0,0,0,0,0,0
1.742635,0,0,0,0,0,0,0,0
1.744377,0,0,0,0,0,0,0,0
1.745885,0,0,0,0,0,0,0,0
1.747393,0,0,0,0,0,0,0,0
1.748898,0,0,0,0,0,0,0,0
1.750490,0,0,0,0,0,0,0,0
1.751979,0,0,0,0,0,0,0,0
1.753623,0,0,0,0,0,0,0,0
1.755272,0,0,0,0,0,0,0,0
1.756887,0,0,0,0,0,0,0,0
1.758492,0,0,0,0,0,0,0,0
1.760090,0,0,0,0,0,0,0,0
1.761785,0,0,0,0,0,0,0,0
1.763385,0,0,0,0,0,0,0,0
1.765015,0,0,0,0,0,0,0,0
1.766635,0,0,0,0,0,0,0,0
1.768510,0,0,0,0,0,0,0,0
1.770201,0,0,0,0,0,0,0,0
1.771840,0,0,0,0,0,0,0,0
1.775476,0,0,0,0,0,0,0,0
1.777080,0,0,0,0,0,0,0,0
1.778632,0,0,0,0,0,0,0,0
1.780183,0,0,0,0,0,0,0,0
1.781736,0,0,0,0,0,0,0,0
1.783211,0,0,0,0,0,0,0,0
1.784675,0,0,0,0,0,0,0,0
1.786213,0,0,0,0,0,0,0,0
1.787638,0,0,0,0,0,0,0,0
1.789017,0,0,0,0,0,0,0,0
1.790416,0,0,0,0,0,0,0,0
1.791876,0,0,0,0,0,0,0,0
1.793298,0,0,0,0,0,0,0,0
1.794752,0,0,0,0,0,0,0,0
1.796327,0,0,0,0,0,0,0,0
1.797960,0,0,0,0,0,0,0,0
1.799497,0,0,0,0,0,0,0,0
1.801100,0,0,0,0,0,0,0,0
1.803320,0,0,0,0,0,0,0,0
1.804996,0,0,0,0,0,0,0,0
1.806596,0,0,0,0,0,0,0,0
1.808248,0,0,0,0,0,0,0,0
1.809848,0,0,0,0,0,0,0,0
1.811382,0,0,0,0,0,0,0,0
1.812993,0,0,0,0,0,0,0,0
1.814547,0,0,0,0,0,0,0,0
1.816147,0,0,0,0,0,0,0,0
1.817613,0,0,0,0,0,0,0,0
1.819213,0,0,0,0,0,0,0,0
1.824371,0,0,0,0,0,0,0,0
1.825871,0,0,0,0,0,0,0,0
1.827322,0,0,0,0,0,0,0,0
1.828792,0,0,0,0,0,0,0,0
1.831134,0,0,0,0,0,0,0,0
1.832777,0,0,0,0,0,0,0,0
1.834387,0,0,0,0,0,0,0,0
1.836020,0,0,0,0,0,0,0,0
1.837651,0,0,0,0,0,0,0,0
1.839307,0,0,0,0,0,0,0,0
1.841034,0,0,0,0,0,0,0,0
1.842820,0,0,0,0,0,0,0,0
1.844354,0,0,0,0,0,0,0,0
1.845952,0,0,0,0,0,0,0,0
1.847385,0,0,0,0,0,0,0,0
1.848838,0,0,0,0,0,0,0,0
1.850413,0,0,0,0,0,0,0,0
1.851960,0,0,0,0,0,0,0,0
1.853541,0,0,0,0,0,0,0,0
1.855270,0,0,0,0,0,0,0,0
1.856816,0,0,0,0,0,0,0,0
1.858258,0,0,0,0,0,0,0,0
1.859997,0,0,0,0,0,0,0,0
1.861533,0,0,0,0,0,0,0,0
1.863077,0,0,0,0,0,0,0,0
1.864559,0,0,0,0,0,0,0,0
1.866133,0,0,0,0,0,0,0,0
1.867614,0,0,0,0,0,0,0,0
1.869166,0,0,0,0,0,0,0,0
1.870648,0,0,0,0,0,0,0,0
1.872560,0,0,0,0,0,0,0,0
1.874134,0,0,0,0,0,0,0,0
1.875543,0,0,0,0,0,0,0,0
1.877133,0,0,0,0,0,0,0,0
1.878725,0,0,0,0,0,0,0,0
1.880329,0,0,0,0,0,0,0,0
1.881870,0,0,0,0,0,0,0,0
1.883317,0,0,0,0,0,0,0,0
1.884931,0,0,0,0,0,0,0,0
1.886487,0,0,0,0,0,0,0,0
1.888042,0,0,0,0,0,0,0,0
1.889522,0,0,0,0,0,0,0,0
1.892167,0,0,0,0,0,0,0,0
1.893607,0,0,0,0,0,0,0,0
1.895154,0,0,0,0,0,0,0,0
1.896485,0,0,0,0,0,0,0,0
1.897809,0,0,0,0,0,0,0,0
1.899276,0,0,0,0,0,0,0,0
1.900735,0,0,0,0,0,0,0,0
1.902197,0,0,0,0,0,0,0,0
1.903653,0,0,0,0,0,0,0,0
1.905067,0,0,0,0,0,0,0,0
1.906595,0,0,0,0,0,0,0,0
1.908001,0,0,0,0,0,0,0,0
1.909408,0,0,0,0,0,0,0,0
1.910961,0,0,0,0,0,0,0,0
1.912410,0,0,0,0,0,0,0,0
1.913876,0,0,0,0,0,0,0,0
1.915332,0,0,0,0,0,0,0,0
1.917107,0,0,0,0,0,0,0,0
1.918511,0,0,0,0,0,0,0,0
1.919975,0,0,0,0,0,0,0,0
1.921462,0,0,0,0,0,0,0,0
1.922944,0,0,0,0,0,0,0,0
1.924644,0,0,0,0,0,0,0,0
1.926071,0,0,0,0,0,0,0,0
1.927550,0,0,0,0,0,0,0,0
1.928936,0,0,0,0,0,0,0,0
1.930341,0,0,0,0,0,0,0,0
1.931793,0,0,0,0,0,0,0,0
1.933420,0,0,0,0,0,0,0,0
1.934876,0,0,0,0,0,0,0,0
1.936330,0,0,0,0,0,0,0,0
1.937787,0,0,0,0,0,0,0,0
1.939274,0,0,0,0,0,0,0,0
1.940727,0,0,0,0,0,0,0,0
1.942100,0,0,0,0,0,0,0,0
1.943578,0,0,0,0,0,0,0,0
1.944986,0,0,0,0,0,0,0,0
1.946390,0,0,0,0,0,0,0,0
1.947795,0,0,0,0,0,0,0,0
1.949317,0,0,0,0,0,0,0,0
1.950777,0,0,0,0,0,0,0,0
1.952234,0,0,0,0,0,0,0,0
1.953695,0,0,0,0,0,0,0,0
1.955155,0,0,0,0,0,0,0,0
1.956610,0,0,0,0,0,0,0,0
1.958066,0,0,0,0,0,0,0,0
1.959510,0,0,0,0,0,0,0,0
1.960975,0,0,0,0,0,0,0,0
1.962352,0,0,0,0,0,0,0,0
1.963807,0,0,0,0,0,0,0,0
1.965289,0,0,0,0,0,0,0,0
1.966691,0,0,0,0,0,0,0,0
1.968117,0,0,0,0,0,0,0,0
1.969573,0,0,0,0,0,0,0,0
1.970977,0,0,0,0,0,0,0,0
1.972480,0,0,0,0,0,0,0,0
1.973939,0,0,0,0,0,0,0,0
1.975486,0,0,0,0,0,0,0,0
1.976864,0,0,0,0,0,0,0,0
1.978320,0,0,0,0,0,0,0,0
1.979776,0,0,0,0,0,0,0,0
1.981607,0,0,0,0,0,0,0,0
1.985340,0,0,0,0,0,0,0,0
1.986795,0,0,0,0,0,0,0,0
1.988274,0,0,0,0,0,0,0,0
1.989728,0,0,0,0,0,0,0,0
1.991133,0,0,0,0,0,0,0,0
1.992500,0,0,0,0,0,0,0,0
1.994010,0,0,0,0,0,0,0,0
1.995439,0,0,0,0,0,0,0,0
1.996986,0,0,0,0,0,0,0,0
1.998478,0,0,0,0,0,0,0,0
1.999932,0,0,0,0,0,0,0,0
2.001348,0,0,0,0,0,0,0,0
2.002755,0,0,0,0,0,0,0,0
2.004169,0,0,0,0,0,0,0,0
2.005627,0,0,0,0,0,0,0,0
2.007108,0,0,0,0,0,0,0,0
2.008536,0,0,0,0,0,0,0,0
2.009927,0,0,0,0,0,0,0,0
2.011472,0,0,0,0,0,0,0,0
2.012929,0,0,0,0,0,0,0,0
2.014341,0,0,0,0,0,0,0,0
2.015790,0,0,0,0,0,0,0,0
2.017233,0,0,0,0,0,0,0,0
2.018638,0,0,0,0,0,0,0,0
2.020093,0,0,0,0,0,0,0,0
2.021514,0,0,0,0,0,0,0,0
2.022931,0,0,0,0,0,0,0,0
2.024485,0,0,0,0,0,0,0,0
2.025946,0,0,0,0,0,0,0,0
2.027407,0,0,0,0,0,0,0,0
2.028901,0,0,0,0,0,0,0,0
2.030686,0,0,0,0,0,0,0,0
2.032205,0,0,0,0,0,0,0,0
2.033993,0,0,0,0,0,0,0,0
2.035534,0,0,0,0,0,0,0,0
2.037023,0,0,0,0,0,0,0,0
2.038478,0,0,0,0,0,0,0,0
2.039909,0,0,0,0,0,0,0,0
2.041324,0,0,0,0,0,0,0,0
2.042870,0,0,0,0,0,0,0,0
2.044378,0,0,0,0,0,0,0,0
2.045884,0,0,0,0,0,0,0,0
2.047527,0,0,0,0,0,0,0,0
2.049069,0,0,0,0,0,0,0,0
2.050438,0,0,0,0,0,0,0,0
2.051957,0,0,0,0,0,0,0,0
2.053522,0,0,0,0,0,0,0,0
2.055039,0,0,0,0,0,0,0,0
2.056480,0,0,0,0,0,0,0,0
2.058035,0,0,0,0,0,0,0,0
2.062518,0,0,0,0,0,0,0,0
2.064026,0,0,0,0,0,0,0,0
2.065416,0,0,0,0,0,0,0,0
2.066872,0,0,0,0,0,0,0,0
2.068383,0,0,0,0,0,0,0,0
2.069797,0,0,0,0,0,0,0,0
2.071483,0,0,0,0,0,0,0,0
2.073390,0,0,0,0,0,0,0,0
2.074926,0,0,0,0,0,0,0,0
2.076354,0,0,0,0,0,0,0,0
2.077810,0,0,0,0,0,0,0,0
2.079349,0,0,0,0,0,0,0,0
2.080854,0,0,0,0,0,0,0,0
2.082438,0,0,0,0,0,0,0,0
2.083906,0,0,0,0,0,0,0,0
2.085379,0,0,0,0,0,0,0,0
2.086879,0,0,0,0,0,0,0,0
2.088393,0,0,0,0,0,0,0,0
2.089903,0,0,0,0,0,0,0,0
2.091418,0,0,0,0,0,0,0,0
2.092933,0,0,0,0,0,0,0,0
2.094438,0,0,0,0,0,0,0,0
2.095977,0,0,0,0,0,0,0,0
2.097569,0,0,0,0,0,0,0,0
2.099074,0,0,0,0,0,0,0,0
2.100591,0,0,0,0,0,0,0,0
2.102146,0,0,0,0,0,0,0,0
2.103700,0,0,0,0,0,0,0,0
2.105308,0,0,0,0,0,0,0,0
2.106911,0,0,0,0,0,0,0,0
2.108513,0,0,0,0,0,0,0,0
2.110140,0,0,0,0,0,0,0,0
2.111776,0,0,0,0,0,0,0,0
2.113424,0,0,0,0,0,0,0,0
2.115174,0,0,0,0,0,0,0,0
2.116689,0,0,0,0,0,0,0,0
2.118244,0,0,0,0,0,0,0,0
2.119839,0,0,0,0,0,0,0,0
2.121532,0,0,0,0,0,0,0,0
2.123178,0,0,0,0,0,0,0,0
2.124781,0,0,0,0,0,0,0,0
2.126334,0,0,0,0,0,0,0,0
2.127929,0,0,0,0,0,0,0,0
2.129499,0,0,0,0,0,0,0,0
2.131051,0,0,0,0,0,0,0,0
2.132653,0,0,0,0,0,0,0,0
2.134292,0,0,0,0,0,0,0,0
2.136007,0,0,0,0,0,0,0,0
2.137500,0,0,0,0,0,0,0,0
2.139239,0,0,0,0,0,0,0,0
2.141058,0,0,0,0,0,0,0,0
2.145256,0,0,0,0,0,0,0,0
2.146858,0,0,0,0,0,0,0,0
2.148456,0,0,0,0,0,0,0,0
2.149912,0,0,0,0,0,0,0,0
2.151393,0,0,0,0,0,0,0,0
2.152850,0,0,0,0,0,0,0,0
2.154442,0,0,0,0,0,0,0,0
2.155953,0,0,0,0,0,0,0,0
2.157390,0,0,0,0,0,0,0,0
2.158949,0,0,0,0,0,0,0,0
2.160715,0,0,0,0,0,0,0,0
2.162268,0,0,0,0,0,0,0,0
2.163779,0,0,0,0,0,0,0,0
2.165492,0,0,0,0,0,0,0,0
2.167091,0,0,0,0,0,0,0,0
2.168613,0,0,0,0,0,0,0,0
2.170349,0,0,0,0,0,0,0,0
2.171903,0,0,0,0,0,0,0,0
2.174396,0,0,0,0,0,0,0,0
2.175998,0,0,0,0,0,0,0,0
2.177607,0,0,0,0,0,0,0,0
2.179158,0,0,0,0,0,0,0,0
2.180856,0,0,0,0,0,0,0,0
2.183203,0,0,0,0,0,0,0,0
2.184900,0,0,0,0,0,0,0,0
2.186430,0,0,0,0,0,0,0,0
2.188030,0,0,0,0,0,0,0,0
2.189429,0,0,0,0,0,0,0,0
2.190845,0,0,0,0,0,0,0,0
2.192329,0,0,0,0,0,0,0,0
2.193786,0,0,0,0,0,0,0,0
2.195180,0,0,0,0,0,0,0,0
2.196640,0,0,0,0,0,0,0,0
2.198198,0,0,0,0,0,0,0,0
2.199729,0,0,0,0,0,0,0,0
2.201266,0,0,0,0,0,0,0,0
2.202800,0,0,0,0,0,0,0,0
2.204269,0,0,0,0,0,0,0,0
2.205634,0,0,0,0,0,0,0,0
2.207089,0,0,0,0,0,0,0,0
2.208487,0,0,0,0,0,0,0,0
2.209944,0,0,0,0,0,0,0,0
2.211458,0,0,0,0,0,0,0,0
2.213012,0,0,0,0,0,0,0,0
2.214468,0,0,0,0,0,0,0,0
2.215972,0,0,0,0,0,0,0,0
2.217431,0,0,0,0,0,0,0,0
2.218941,0,0,0,0,0,0,0,0
2.223247,0,0,0,0,0,0,0,0
2.224666,0,0,0,0,0,0,0,0
2.226121,0,0,0,0,0,0,0,0
2.227572,0,0,0,0,0,0,0,0
2.229079,0,0,0,0,0,0,0,0
2.230582,0,0,0,0,0,0,0,0
2.232113,0,0,0,0,0,0,0,0
2.233676,0,0,0,0,0,0,0,0
2.235229,0,0,0,0,0,0,0,0
2.236748,0,0,0,0,0,0,0,0
2.238252,0,0,0,0,0,0,0,0
2.240074,0,0,0,0,0,0,0,0
2.243250,0,0,0,0,0,0,0,0
2.244773,0,0,0,0,0,0,0,0
