elapsed_s,PC_US_STALL_CYCLES_COMPUTE_GFX,PC_US_STALL_CYCLES_GFX_COMPUTE,PC_US_PREDRAW_STALLS,PC_US_DP0_INPUT_STALLS,PC_US_DP1_INPUT_STALLS,PC_US_BR_STALLS_BV_WORKLOAD,PC_US_BV_STALLS_BR_WORKLOAD,PC_US_PASSPAIR_STALL
1.079987,0,0,0,0,0,0,0,0
1.081307,0,0,0,0,0,0,0,0
1.082629,0,0,0,0,0,0,0,0
1.083951,0,0,0,0,0,0,0,0
1.085272,0,0,0,0,0,0,0,0
1.086593,0,0,0,0,0,0,0,0
1.087954,0,0,0,0,0,0,0,0
1.089278,0,0,0,0,0,0,0,0
1.090600,0,0,0,0,0,0,0,0
1.091923,0,0,0,0,0,0,0,0
1.093245,0,0,0,0,0,0,0,0
1.094579,0,0,0,0,0,0,0,0
1.095900,0,0,0,0,0,0,0,0
1.097222,0,0,0,0,0,0,0,0
1.098550,0,0,0,0,0,0,0,0
1.099891,0,0,0,0,0,0,0,0
1.101212,0,0,0,0,0,0,0,0
1.102534,0,0,0,0,0,0,0,0
1.103855,0,0,0,0,0,0,0,0
1.105177,0,0,0,0,0,0,0,0
1.106500,0,0,0,0,0,0,0,0
1.107839,0,0,0,0,0,0,0,0
1.109167,0,0,0,0,0,0,0,0
1.110490,0,0,0,0,0,0,0,0
1.111812,0,0,0,0,0,0,0,0
1.113134,0,0,0,0,0,0,0,0
1.114456,0,0,0,0,0,0,0,0
1.115793,0,0,0,0,0,0,0,0
1.117116,0,0,0,0,0,0,0,0
1.118439,0,0,0,0,0,0,0,0
1.124651,0,0,0,0,0,0,0,0
1.125978,0,0,0,0,0,0,0,0
1.127302,0,0,0,0,0,0,0,0
1.128634,0,0,0,0,0,0,0,0
1.129963,0,0,0,0,0,0,0,0
1.131285,0,0,0,0,0,0,0,0
1.132607,0,0,0,0,0,0,0,0
1.133933,0,0,0,0,0,0,0,0
1.135254,0,0,0,0,0,0,0,0
1.136576,0,0,0,0,0,0,0,0
1.137951,0,0,0,0,0,0,0,0
1.139273,0,0,0,0,0,0,0,0
1.140665,0,0,0,0,0,0,0,0
1.141989,0,0,0,0,0,0,0,0
1.143311,0,0,0,0,0,0,0,0
1.144638,0,0,0,0,0,0,0,0
1.145960,0,0,0,0,0,0,0,0
1.147282,0,0,0,0,0,0,0,0
1.148644,0,0,0,0,0,0,0,0
1.149972,0,0,0,0,0,0,0,0
1.151303,0,0,0,0,0,0,0,0
1.152633,0,0,0,0,0,0,0,0
1.153957,0,0,0,0,0,0,0,0
1.155280,0,0,0,0,0,0,0,0
1.156678,0,0,0,0,0,0,0,0
1.158007,0,0,0,0,0,0,0,0
1.159330,0,0,0,0,0,0,0,0
1.160635,0,0,0,0,0,0,0,0
1.161964,0,0,0,0,0,0,0,0
1.163289,0,0,0,0,0,0,0,0
1.164652,0,0,0,0,0,0,0,0
1.165979,0,0,0,0,0,0,0,0
1.167302,0,0,0,0,0,0,0,0
1.168632,0,0,0,0,0,0,0,0
1.169956,0,0,0,0,0,0,0,0
1.171282,0,0,0,0,0,0,0,0
1.172612,0,0,0,0,0,0,0,0
1.173938,0,0,0,0,0,0,0,0
1.175263,0,0,0,0,0,0,0,0
1.176587,0,0,0,0,0,0,0,0
1.177954,0,0,0,0,0,0,0,0
1.179279,0,0,0,0,0,0,0,0
1.180644,0,0,0,0,0,0,0,0
1.181970,0,0,0,0,0,0,0,0
1.183301,0,0,0,0,0,0,0,0
1.184632,0,0,0,0,0,0,0,0
1.185957,0,0,0,0,0,0,0,0
1.187283,0,0,0,0,0,0,0,0
1.188646,0,0,0,0,0,0,0,0
1.189973,0,0,0,0,0,0,0,0
1.191298,0,0,0,0,0,0,0,0
1.192632,0,0,0,0,0,0,0,0
1.193962,0,0,0,0,0,0,0,0
1.195327,0,0,0,0,0,0,0,0
1.196644,0,0,0,0,0,0,0,0
1.197972,0,0,0,0,0,0,0,0
1.199299,0,0,0,0,0,0,0,0
1.200639,0,0,0,0,0,0,0,0
1.201965,0,0,0,0,0,0,0,0
1.203289,0,0,0,0,0,0,0,0
1.204638,0,0,0,0,0,0,0,0
1.205965,0,0,0,0,0,0,0,0
1.207291,0,0,0,0,0,0,0,0
1.208627,0,0,0,0,0,0,0,0
1.209952,0,0,0,0,0,0,0,0
1.211276,0,0,0,0,0,0,0,0
1.212603,0,0,0,0,0,0,0,0
1.213930,0,0,0,0,0,0,0,0
1.215259,0,0,0,0,0,0,0,0
1.216584,0,0,0,0,0,0,0,0
1.217956,0,0,0,0,0,0,0,0
1.219281,0,0,0,0,0,0,0,0
1.220608,0,0,0,0,0,0,0,0
1.221934,0,0,0,0,0,0,0,0
1.223258,0,0,0,0,0,0,0,0
1.224582,0,0,0,0,0,0,0,0
1.228667,0,0,0,0,0,0,0,0
1.229991,0,0,0,0,0,0,0,0
1.231319,0,0,0,0,0,0,0,0
1.232632,0,0,0,0,0,0,0,0
1.233959,0,0,0,0,0,0,0,0
1.235283,0,0,0,0,0,0,0,0
1.236653,0,0,0,0,0,0,0,0
1.237981,0,0,0,0,0,0,0,0
1.239306,0,0,0,0,0,0,0,0
1.240631,0,0,0,0,0,0,0,0
1.241956,0,0,0,0,0,0,0,0
1.243281,0,0,0,0,0,0,0,0
1.244609,0,0,0,0,0,0,0,0
1.245934,0,0,0,0,0,0,0,0
1.247262,0,0,0,0,0,0,0,0
1.248585,0,0,0,0,0,0,0,0
1.249958,0,0,0,0,0,0,0,0
1.251285,0,0,0,0,0,0,0,0
1.252610,0,0,0,0,0,0,0,0
1.253937,0,0,0,0,0,0,0,0
1.255261,0,0,0,0,0,0,0,0
1.256586,0,0,0,0,0,0,0,0
1.257959,0,0,0,0,0,0,0,0
1.259283,0,0,0,0,0,0,0,0
1.260648,0,0,0,0,0,0,0,0
1.261976,0,0,0,0,0,0,0,0
1.263303,0,0,0,0,0,0,0,0
1.264632,0,0,0,0,0,0,0,0
1.265956,0,0,0,0,0,0,0,0
1.267281,0,0,0,0,0,0,0,0
1.268613,0,0,0,0,0,0,0,0
1.269963,0,0,0,0,0,0,0,0
1.271288,0,0,0,0,0,0,0,0
1.272613,0,0,0,0,0,0,0,0
1.273938,0,0,0,0,0,0,0,0
1.275262,0,0,0,0,0,0,0,0
1.276602,0,0,0,0,0,0,0,0
1.277951,0,0,0,0,0,0,0,0
1.279281,0,0,0,0,0,0,0,0
1.280606,0,0,0,0,0,0,0,0
1.281929,0,0,0,0,0,0,0,0
1.283251,0,0,0,0,0,0,0,0
1.284577,0,0,0,0,0,0,0,0
1.285972,0,0,0,0,0,0,0,0
1.287295,0,0,0,0,0,0,0,0
1.288637,0,0,0,0,0,0,0,0
1.289966,0,0,0,0,0,0,0,0
1.291290,0,0,0,0,0,0,0,0
1.292659,0,0,0,0,0,0,0,0
1.293985,0,0,0,0,0,0,0,0
1.296628,0,0,0,0,0,0,0,0
1.297956,0,0,0,0,0,0,0,0
1.299282,0,0,0,0,0,0,0,0
1.300651,0,0,0,0,0,0,0,0
1.301977,0,0,0,0,0,0,0,0
1.303302,0,0,0,0,0,0,0,0
1.304631,0,0,0,0,0,0,0,0
1.305957,0,0,0,0,0,0,0,0
1.307282,0,0,0,0,0,0,0,0
1.308646,0,0,0,0,0,0,0,0
1.309971,0,0,0,0,0,0,0,0
1.311300,0,0,0,0,0,0,0,0
1.312631,0,0,0,0,0,0,0,0
1.313958,0,0,0,0,0,0,0,0
1.315300,0,0,0,0,0,0,0,0
1.316646,0,0,0,0,0,0,0,0
1.317978,0,0,0,0,0,0,0,0
1.319305,0,0,0,0,0,0,0,0
1.320631,0,0,0,0,0,0,0,0
1.321961,0,0,0,0,0,0,0,0
1.323285,0,0,0,0,0,0,0,0
1.324649,0,0,0,0,0,0,0,0
1.325975,0,0,0,0,0,0,0,0
1.327300,0,0,0,0,0,0,0,0
1.328630,0,0,0,0,0,0,0,0
1.332647,0,0,0,0,0,0,0,0
1.333980,0,0,0,0,0,0,0,0
1.335305,0,0,0,0,0,0,0,0
1.336634,0,0,0,0,0,0,0,0
1.337960,0,0,0,0,0,0,0,0
1.339285,0,0,0,0,0,0,0,0
1.340649,0,0,0,0,0,0,0,0
1.341974,0,0,0,0,0,0,0,0
1.343297,0,0,0,0,0,0,0,0
1.344631,0,0,0,0,0,0,0,0
1.345955,0,0,0,0,0,0,0,0
1.347279,0,0,0,0,0,0,0,0
1.348605,0,0,0,0,0,0,0,0
1.349932,0,0,0,0,0,0,0,0
1.351259,0,0,0,0,0,0,0,0
1.352584,0,0,0,0,0,0,0,0
1.353955,0,0,0,0,0,0,0,0
1.355286,0,0,0,0,0,0,0,0
1.356615,0,0,0,0,0,0,0,0
1.357977,0,0,0,0,0,0,0,0
1.359311,0,0,0,0,0,0,0,0
1.360632,0,0,0,0,0,0,0,0
1.361956,0,0,0,0,0,0,0,0
1.363277,0,0,0,0,0,0,0,0
1.364599,0,0,0,0,0,0,0,0
1.365930,0,0,0,0,0,0,0,0
1.367253,0,0,0,0,0,0,0,0
1.368574,0,0,0,0,0,0,0,0
1.369952,0,0,0,0,0,0,0,0
1.371284,0,0,0,0,0,0,0,0
1.372607,0,0,0,0,0,0,0,0
1.373935,0,0,0,0,0,0,0,0
1.375261,0,0,0,0,0,0,0,0
1.376589,0,0,0,0,0,0,0,0
1.377912,0,0,0,0,0,0,0,0
1.379235,0,0,0,0,0,0,0,0
1.380557,0,0,0,0,0,0,0,0
1.381962,0,0,0,0,0,0,0,0
1.383284,0,0,0,0,0,0,0,0
1.384605,0,0,0,0,0,0,0,0
1.385928,0,0,0,0,0,0,0,0
1.387254,0,0,0,0,0,0,0,0
1.388592,0,0,0,0,0,0,0,0
1.389915,0,0,0,0,0,0,0,0
1.391237,0,0,0,0,0,0,0,0
1.392560,0,0,0,0,0,0,0,0
1.393952,0,0,0,0,0,0,0,0
1.395274,0,0,0,0,0,0,0,0
1.396610,0,0,0,0,0,0,0,0
1.397939,0,0,0,0,0,0,0,0
1.399260,0,0,0,0,0,0,0,0
1.400580,0,0,0,0,0,0,0,0
1.404644,0,0,0,0,0,0,0,0
1.405970,0,0,0,0,0,0,0,0
1.407292,0,0,0,0,0,0,0,0
1.408636,0,0,0,0,0,0,0,0
1.409959,0,0,0,0,0,0,0,0
1.411280,0,0,0,0,0,0,0,0
1.412603,0,0,0,0,0,0,0,0
1.413927,0,0,0,0,0,0,0,0
1.415249,0,0,0,0,0,0,0,0
1.416570,0,0,0,0,0,0,0,0
1.417951,0,0,0,0,0,0,0,0
1.419279,0,0,0,0,0,0,0,0
1.420646,0,0,0,0,0,0,0,0
1.421971,0,0,0,0,0,0,0,0
1.423295,0,0,0,0,0,0,0,0
1.424637,0,0,0,0,0,0,0,0
1.425962,0,0,0,0,0,0,0,0
1.427289,0,0,0,0,0,0,0,0
1.428656,0,0,0,0,0,0,0,0
1.429990,0,0,0,0,0,0,0,0
1.431316,0,0,0,0,0,0,0,0
1.432634,0,0,0,0,0,0,0,0
1.433960,0,0,0,0,0,0,0,0
1.435285,0,0,0,0,0,0,0,0
1.436611,0,0,0,0,0,0,0,0
1.437939,0,0,0,0,0,0,0,0
1.439264,0,0,0,0,0,0,0,0
1.440593,0,0,0,0,0,0,0,0
1.441919,0,0,0,0,0,0,0,0
1.443243,0,0,0,0,0,0,0,0
1.444569,0,0,0,0,0,0,0,0
1.445969,0,0,0,0,0,0,0,0
1.447293,0,0,0,0,0,0,0,0
1.448632,0,0,0,0,0,0,0,0
1.449956,0,0,0,0,0,0,0,0
1.451285,0,0,0,0,0,0,0,0
1.452611,0,0,0,0,0,0,0,0
1.453936,0,0,0,0,0,0,0,0
1.455261,0,0,0,0,0,0,0,0
1.456584,0,0,0,0,0,0,0,0
1.457956,0,0,0,0,0,0,0,0
1.459281,0,0,0,0,0,0,0,0
1.460607,0,0,0,0,0,0,0,0
1.461938,0,0,0,0,0,0,0,0
1.463262,0,0,0,0,0,0,0,0
1.464591,0,0,0,0,0,0,0,0
1.465918,0,0,0,0,0,0,0,0
1.467243,0,0,0,0,0,0,0,0
1.468584,0,0,0,0,0,0,0,0
1.469972,0,0,0,0,0,0,0,0
1.471297,0,0,0,0,0,0,0,0
1.476642,0,0,0,0,0,0,0,0
1.477968,0,0,0,0,0,0,0,0
1.479295,0,0,0,0,0,0,0,0
1.480627,0,0,0,0,0,0,0,0
1.481954,0,0,0,0,0,0,0,0
1.483282,0,0,0,0,0,0,0,0
1.484611,0,0,0,0,0,0,0,0
1.485939,0,0,0,0,0,0,0,0
1.487273,0,0,0,0,0,0,0,0
1.488599,0,0,0,0,0,0,0,0
1.489927,0,0,0,0,0,0,0,0
1.491252,0,0,0,0,0,0,0,0
1.492594,0,0,0,0,0,0,0,0
1.493938,0,0,0,0,0,0,0,0
1.495263,0,0,0,0,0,0,0,0
1.496590,0,0,0,0,0,0,0,0
1.497915,0,0,0,0,0,0,0,0
1.499240,0,0,0,0,0,0,0,0
1.500582,0,0,0,0,0,0,0,0
1.501972,0,0,0,0,0,0,0,0
1.503300,0,0,0,0,0,0,0,0
1.504632,0,0,0,0,0,0,0,0
1.505958,0,0,0,0,0,0,0,0
1.507284,0,0,0,0,0,0,0,0
1.508649,0,0,0,0,0,0,0,0
1.509975,0,0,0,0,0,0,0,0
1.511308,0,0,0,0,0,0,0,0
1.512631,0,0,0,0,0,0,0,0
1.513960,0,0,0,0,0,0,0,0
1.515289,0,0,0,0,0,0,0,0
1.516653,0,0,0,0,0,0,0,0
1.517986,0,0,0,0,0,0,0,0
1.519321,0,0,0,0,0,0,0,0
1.520632,0,0,0,0,0,0,0,0
1.521958,0,0,0,0,0,0,0,0
1.523284,0,0,0,0,0,0,0,0
1.524649,0,0,0,0,0,0,0,0
1.525979,0,0,0,0,0,0,0,0
1.527305,0,0,0,0,0,0,0,0
1.528635,0,0,0,0,0,0,0,0
1.529961,0,0,0,0,0,0,0,0
1.531284,0,0,0,0,0,0,0,0
1.532611,0,0,0,0,0,0,0,0
1.533938,0,0,0,0,0,0,0,0
1.535265,0,0,0,0,0,0,0,0
1.536596,0,0,0,0,0,0,0,0
1.537921,0,0,0,0,0,0,0,0
1.539245,0,0,0,0,0,0,0,0
1.540586,0,0,0,0,0,0,0,0
1.541968,0,0,0,0,0,0,0,0
1.543317,0,0,0,0,0,0,0,0
1.544632,0,0,0,0,0,0,0,0
1.545958,0,0,0,0,0,0,0,0
1.547289,0,0,0,0,0,0,0,0
1.548642,0,0,0,0,0,0,0,0
1.549969,0,0,0,0,0,0,0,0
1.551293,0,0,0,0,0,0,0,0
1.552626,0,0,0,0,0,0,0,0
1.553952,0,0,0,0,0,0,0,0
1.555279,0,0,0,0,0,0,0,0
1.556645,0,0,0,0,0,0,0,0
1.557975,0,0,0,0,0,0,0,0
1.559300,0,0,0,0,0,0,0,0
1.560638,0,0,0,0,0,0,0,0
1.561965,0,0,0,0,0,0,0,0
1.563291,0,0,0,0,0,0,0,0
1.564660,0,0,0,0,0,0,0,0
1.565986,0,0,0,0,0,0,0,0
1.567423,0,0,0,0,0,0,0,0
1.568755,0,0,0,0,0,0,0,0
1.570080,0,0,0,0,0,0,0,0
1.571404,0,0,0,0,0,0,0,0
1.572730,0,0,0,0,0,0,0,0
1.574056,0,0,0,0,0,0,0,0
1.575382,0,0,0,0,0,0,0,0
1.580640,0,0,0,0,0,0,0,0
1.581970,0,0,0,0,0,0,0,0
1.583296,0,0,0,0,0,0,0,0
1.584625,0,0,0,0,0,0,0,0
1.585954,0,0,0,0,0,0,0,0
1.587278,0,0,0,0,0,0,0,0
1.588604,0,0,0,0,0,0,0,0
1.589930,0,0,0,0,0,0,0,0
1.591255,0,0,0,0,0,0,0,0
1.592585,0,0,0,0,0,0,0,0
1.593953,0,0,0,0,0,0,0,0
1.595276,0,0,0,0,0,0,0,0
1.596603,0,0,0,0,0,0,0,0
1.597935,0,0,0,0,0,0,0,0
1.599266,0,0,0,0,0,0,0,0
1.600590,0,0,0,0,0,0,0,0
1.601917,0,0,0,0,0,0,0,0
1.603245,0,0,0,0,0,0,0,0
1.604573,0,0,0,0,0,0,0,0
1.605965,0,0,0,0,0,0,0,0
1.607289,0,0,0,0,0,0,0,0
1.608612,0,0,0,0,0,0,0,0
1.609940,0,0,0,0,0,0,0,0
1.611264,0,0,0,0,0,0,0,0
1.612589,0,0,0,0,0,0,0,0
1.613919,0,0,0,0,0,0,0,0
1.615244,0,0,0,0,0,0,0,0
1.616570,0,0,0,0,0,0,0,0
1.617954,0,0,0,0,0,0,0,0
1.619277,0,0,0,0,0,0,0,0
1.620642,0,0,0,0,0,0,0,0
1.621970,0,0,0,0,0,0,0,0
1.623295,0,0,0,0,0,0,0,0
1.624630,0,0,0,0,0,0,0,0
1.625956,0,0,0,0,0,0,0,0
1.627279,0,0,0,0,0,0,0,0
1.628606,0,0,0,0,0,0,0,0
1.629932,0,0,0,0,0,0,0,0
1.631257,0,0,0,0,0,0,0,0
1.632581,0,0,0,0,0,0,0,0
1.633955,0,0,0,0,0,0,0,0
1.635287,0,0,0,0,0,0,0,0
1.636644,0,0,0,0,0,0,0,0
1.638015,0,0,0,0,0,0,0,0
1.639340,0,0,0,0,0,0,0,0
1.640632,0,0,0,0,0,0,0,0
1.641960,0,0,0,0,0,0,0,0
1.643286,0,0,0,0,0,0,0,0
1.644613,0,0,0,0,0,0,0,0
1.645944,0,0,0,0,0,0,0,0
1.647269,0,0,0,0,0,0,0,0
1.648594,0,0,0,0,0,0,0,0
1.649921,0,0,0,0,0,0,0,0
1.651257,0,0,0,0,0,0,0,0
1.652599,0,0,0,0,0,0,0,0
1.653932,0,0,0,0,0,0,0,0
1.655263,0,0,0,0,0,0,0,0
1.656591,0,0,0,0,0,0,0,0
1.657917,0,0,0,0,0,0,0,0
1.659247,0,0,0,0,0,0,0,0
1.660581,0,0,0,0,0,0,0,0
1.661976,0,0,0,0,0,0,0,0
1.663312,0,0,0,0,0,0,0,0
1.664632,0,0,0,0,0,0,0,0
1.665957,0,0,0,0,0,0,0,0
1.667285,0,0,0,0,0,0,0,0
1.668648,0,0,0,0,0,0,0,0
1.669974,0,0,0,0,0,0,0,0
1.671297,0,0,0,0,0,0,0,0
1.672636,0,0,0,0,0,0,0,0
1.673960,0,0,0,0,0,0,0,0
1.675297,0,0,0,0,0,0,0,0
1.676642,0,0,0,0,0,0,0,0
1.678649,0,0,0,0,0,0,0,0
1.679986,0,0,0,0,0,0,0,0
1.681312,0,0,0,0,0,0,0,0
1.682638,0,0,0,0,0,0,0,0
1.683965,0,0,0,0,0,0,0,0
1.685291,0,0,0,0,0,0,0,0
1.686615,0,0,0,0,0,0,0,0
1.687940,0,0,0,0,0,0,0,0
1.689271,0,0,0,0,0,0,0,0
1.690597,0,0,0,0,0,0,0,0
1.691923,0,0,0,0,0,0,0,0
1.696637,0,0,0,0,0,0,0,0
1.698010,0,0,0,0,0,0,0,0
1.699387,0,0,0,0,0,0,0,0
1.700756,0,0,0,0,0,0,0,0
1.702128,0,0,0,0,0,0,0,0
1.703504,0,0,0,0,0,0,0,0
1.704876,0,0,0,0,0,0,0,0
1.706368,0,0,0,0,0,0,0,0
1.707738,0,0,0,0,0,0,0,0
1.709109,0,0,0,0,0,0,0,0
1.710508,0,0,0,0,0,0,0,0
1.711838,0,0,0,0,0,0,0,0
1.713168,0,0,0,0,0,0,0,0
1.714494,0,0,0,0,0,0,0,0
1.715815,0,0,0,0,0,0,0,0
1.717187,0,0,0,0,0,0,0,0
1.718510,0,0,0,0,0,0,0,0
1.719832,0,0,0,0,0,0,0,0
1.721198,0,0,0,0,0,0,0,0
1.722520,0,0,0,0,0,0,0,0
1.723845,0,0,0,0,0,0,0,0
1.725210,0,0,0,0,0,0,0,0
1.726534,0,0,0,0,0,0,0,0
1.727857,0,0,0,0,0,0,0,0
1.729180,0,0,0,0,0,0,0,0
1.730503,0,0,0,0,0,0,0,0
1.731848,0,0,0,0,0,0,0,0
1.733172,0,0,0,0,0,0,0,0
1.734494,0,0,0,0,0,0,0,0
1.735817,0,0,0,0,0,0,0,0
1.737140,0,0,0,0,0,0,0,0
1.738462,0,0,0,0,0,0,0,0
1.739804,0,0,0,0,0,0,0,0
1.741127,0,0,0,0,0,0,0,0
1.742457,0,0,0,0,0,0,0,0
1.743782,0,0,0,0,0,0,0,0
1.745109,0,0,0,0,0,0,0,0
1.746435,0,0,0,0,0,0,0,0
1.747777,0,0,0,0,0,0,0,0
1.749104,0,0,0,0,0,0,0,0
1.750429,0,0,0,0,0,0,0,0
1.751753,0,0,0,0,0,0,0,0
1.753081,0,0,0,0,0,0,0,0
1.754403,0,0,0,0,0,0,0,0
1.755730,0,0,0,0,0,0,0,0
1.757072,0,0,0,0,0,0,0,0
1.758392,0,0,0,0,0,0,0,0
1.759713,0,0,0,0,0,0,0,0
1.761036,0,0,0,0,0,0,0,0
1.762358,0,0,0,0,0,0,0,0
1.763718,0,0,0,0,0,0,0,0
1.765061,0,0,0,0,0,0,0,0
1.766386,0,0,0,0,0,0,0,0
1.767708,0,0,0,0,0,0,0,0
1.772664,0,0,0,0,0,0,0,0
1.774005,0,0,0,0,0,0,0,0
1.775330,0,0,0,0,0,0,0,0
1.776632,0,0,0,0,0,0,0,0
1.777957,0,0,0,0,0,0,0,0
1.779282,0,0,0,0,0,0,0,0
1.780609,0,0,0,0,0,0,0,0
1.781936,0,0,0,0,0,0,0,0
1.783259,0,0,0,0,0,0,0,0
1.784583,0,0,0,0,0,0,0,0
1.785954,0,0,0,0,0,0,0,0
1.787282,0,0,0,0,0,0,0,0
1.788660,0,0,0,0,0,0,0,0
1.789990,0,0,0,0,0,0,0,0
1.791318,0,0,0,0,0,0,0,0
1.792631,0,0,0,0,0,0,0,0
1.793956,0,0,0,0,0,0,0,0
1.795281,0,0,0,0,0,0,0,0
1.796650,0,0,0,0,0,0,0,0
1.798027,0,0,0,0,0,0,0,0
1.799411,0,0,0,0,0,0,0,0
1.800782,0,0,0,0,0,0,0,0
1.802153,0,0,0,0,0,0,0,0
1.803529,0,0,0,0,0,0,0,0
1.804927,0,0,0,0,0,0,0,0
1.806308,0,0,0,0,0,0,0,0
1.807683,0,0,0,0,0,0,0,0
1.809055,0,0,0,0,0,0,0,0
1.810426,0,0,0,0,0,0,0,0
1.811820,0,0,0,0,0,0,0,0
1.813198,0,0,0,0,0,0,0,0
1.814568,0,0,0,0,0,0,0,0
1.815940,0,0,0,0,0,0,0,0
1.817320,0,0,0,0,0,0,0,0
1.818690,0,0,0,0,0,0,0,0
1.820083,0,0,0,0,0,0,0,0
1.821454,0,0,0,0,0,0,0,0
1.822781,0,0,0,0,0,0,0,0
1.824105,0,0,0,0,0,0,0,0
1.825430,0,0,0,0,0,0,0,0
1.826755,0,0,0,0,0,0,0,0
1.828090,0,0,0,0,0,0,0,0
1.829417,0,0,0,0,0,0,0,0
1.830743,0,0,0,0,0,0,0,0
1.832068,0,0,0,0,0,0,0,0
1.833394,0,0,0,0,0,0,0,0
1.834718,0,0,0,0,0,0,0,0
1.836063,0,0,0,0,0,0,0,0
1.837390,0,0,0,0,0,0,0,0
1.838721,0,0,0,0,0,0,0,0
1.840048,0,0,0,0,0,0,0,0
1.841374,0,0,0,0,0,0,0,0
1.842700,0,0,0,0,0,0,0,0
1.844043,0,0,0,0,0,0,0,0
1.848629,0,0,0,0,0,0,0,0
1.849964,0,0,0,0,0,0,0,0
1.851291,0,0,0,0,0,0,0,0
1.852736,0,0,0,0,0,0,0,0
1.854062,0,0,0,0,0,0,0,0
1.855390,0,0,0,0,0,0,0,0
1.856717,0,0,0,0,0,0,0,0
1.858042,0,0,0,0,0,0,0,0
1.859366,0,0,0,0,0,0,0,0
1.860699,0,0,0,0,0,0,0,0
1.862096,0,0,0,0,0,0,0,0
1.863468,0,0,0,0,0,0,0,0
1.864839,0,0,0,0,0,0,0,0
1.866212,0,0,0,0,0,0,0,0
1.867585,0,0,0,0,0,0,0,0
1.868984,0,0,0,0,0,0,0,0
1.870353,0,0,0,0,0,0,0,0
1.871732,0,0,0,0,0,0,0,0
1.873105,0,0,0,0,0,0,0,0
1.874476,0,0,0,0,0,0,0,0
1.875870,0,0,0,0,0,0,0,0
1.877242,0,0,0,0,0,0,0,0
1.878611,0,0,0,0,0,0,0,0
1.879982,0,0,0,0,0,0,0,0
1.881354,0,0,0,0,0,0,0,0
1.882735,0,0,0,0,0,0,0,0
1.884128,0,0,0,0,0,0,0,0
1.885500,0,0,0,0,0,0,0,0
1.886870,0,0,0,0,0,0,0,0
1.888241,0,0,0,0,0,0,0,0
1.889611,0,0,0,0,0,0,0,0
1.890980,0,0,0,0,0,0,0,0
1.892373,0,0,0,0,0,0,0,0
1.893852,0,0,0,0,0,0,0,0
1.895221,0,0,0,0,0,0,0,0
1.896591,0,0,0,0,0,0,0,0
1.897960,0,0,0,0,0,0,0,0
1.899332,0,0,0,0,0,0,0,0
1.900705,0,0,0,0,0,0,0,0
1.904632,0,0,0,0,0,0,0,0
1.906015,0,0,0,0,0,0,0,0
1.907390,0,0,0,0,0,0,0,0
1.908765,0,0,0,0,0,0,0,0
1.910137,0,0,0,0,0,0,0,0
1.911507,0,0,0,0,0,0,0,0
1.912877,0,0,0,0,0,0,0,0
1.914245,0,0,0,0,0,0,0,0
1.915615,0,0,0,0,0,0,0,0
1.917016,0,0,0,0,0,0,0,0
1.918395,0,0,0,0,0,0,0,0
1.919764,0,0,0,0,0,0,0,0
1.921135,0,0,0,0,0,0,0,0
1.922505,0,0,0,0,0,0,0,0
1.923898,0,0,0,0,0,0,0,0
1.925267,0,0,0,0,0,0,0,0
1.926591,0,0,0,0,0,0,0,0
1.927922,0,0,0,0,0,0,0,0
1.929249,0,0,0,0,0,0,0,0
1.930574,0,0,0,0,0,0,0,0
1.931899,0,0,0,0,0,0,0,0
1.933227,0,0,0,0,0,0,0,0
1.934596,0,0,0,0,0,0,0,0
1.935968,0,0,0,0,0,0,0,0
1.937339,0,0,0,0,0,0,0,0
1.938724,0,0,0,0,0,0,0,0
1.940100,0,0,0,0,0,0,0,0
1.941472,0,0,0,0,0,0,0,0
1.942842,0,0,0,0,0,0,0,0
1.944213,0,0,0,0,0,0,0,0
1.945584,0,0,0,0,0,0,0,0
1.949854,0,0,0,0,0,0,0,0
1.951225,0,0,0,0,0,0,0,0
1.952596,0,0,0,0,0,0,0,0
1.953967,0,0,0,0,0,0,0,0
1.955340,0,0,0,0,0,0,0,0
1.956716,0,0,0,0,0,0,0,0
1.958091,0,0,0,0,0,0,0,0
1.959459,0,0,0,0,0,0,0,0
1.960964,0,0,0,0,0,0,0,0
1.962335,0,0,0,0,0,0,0,0
1.963708,0,0,0,0,0,0,0,0
1.965106,0,0,0,0,0,0,0,0
1.966514,0,0,0,0,0,0,0,0
1.967883,0,0,0,0,0,0,0,0
1.969254,0,0,0,0,0,0,0,0
1.970624,0,0,0,0,0,0,0,0
1.972002,0,0,0,0,0,0,0,0
1.973371,0,0,0,0,0,0,0,0
1.974742,0,0,0,0,0,0,0,0
1.976112,0,0,0,0,0,0,0,0
1.977483,0,0,0,0,0,0,0,0
1.978853,0,0,0,0,0,0,0,0
1.980247,0,0,0,0,0,0,0,0
1.981619,0,0,0,0,0,0,0,0
1.982995,0,0,0,0,0,0,0,0
1.984365,0,0,0,0,0,0,0,0
1.985762,0,0,0,0,0,0,0,0
1.987134,0,0,0,0,0,0,0,0
1.988504,0,0,0,0,0,0,0,0
1.989911,0,0,0,0,0,0,0,0
1.991282,0,0,0,0,0,0,0,0
1.993788,0,0,0,0,0,0,0,0
1.995159,0,0,0,0,0,0,0,0
1.996553,0,0,0,0,0,0,0,0
1.997921,0,0,0,0,0,0,0,0
1.999251,0,0,0,0,0,0,0,0
2.000574,0,0,0,0,0,0,0,0
