elapsed_s,PC_NEVER_COUNT,PC_US_BUSY_CYCLES,PC_US_WORKING_CYCLES,PC_US_UCHE_OUTSTANDING_TRANS,PC_US_PASS1_TF_STALL_CYCLES,PC_US_STARVE_CYCLES_FOR_INDEX,PC_US_STARVE_CYCLES_FOR_TF,PC_US_STARVE_CYCLES_FOR_VIZ_STREAM
1.477988,0,0,0,0,0,0,0,0
1.479310,0,0,0,0,0,0,0,0
1.480648,0,0,0,0,0,0,0,0
1.481973,0,0,0,0,0,0,0,0
1.483293,0,0,0,0,0,0,0,0
1.484614,0,0,0,0,0,0,0,0
1.486016,0,0,0,0,0,0,0,0
1.487994,0,0,0,0,0,0,0,0
1.489322,0,0,0,0,0,0,0,0
1.490646,0,0,0,0,0,0,0,0
1.491969,0,0,0,0,0,0,0,0
1.493294,0,0,0,0,0,0,0,0
1.494618,0,0,0,0,0,0,0,0
1.495959,0,0,0,0,0,0,0,0
1.497345,0,0,0,0,0,0,0,0
1.498672,0,0,0,0,0,0,0,0
1.500000,0,0,0,0,0,0,0,0
1.504997,0,0,0,0,0,0,0,0
1.506322,0,0,0,0,0,0,0,0
1.507646,0,0,0,0,0,0,0,0
1.508971,0,0,0,0,0,0,0,0
1.510300,0,0,0,0,0,0,0,0
1.511624,0,0,0,0,0,0,0,0
1.512949,0,0,0,0,0,0,0,0
1.514273,0,0,0,0,0,0,0,0
1.515597,0,0,0,0,0,0,0,0
1.516944,0,0,0,0,0,0,0,0
1.518267,0,0,0,0,0,0,0,0
1.519590,0,0,0,0,0,0,0,0
1.520920,0,0,0,0,0,0,0,0
1.522247,0,0,0,0,0,0,0,0
1.523571,0,0,0,0,0,0,0,0
1.524898,0,0,0,0,0,0,0,0
1.526223,0,0,0,0,0,0,0,0
1.527549,0,0,0,0,0,0,0,0
1.528875,0,0,0,0,0,0,0,0
1.530204,0,0,0,0,0,0,0,0
1.531534,0,0,0,0,0,0,0,0
1.532860,0,0,0,0,0,0,0,0
1.534186,0,0,0,0,0,0,0,0
1.535512,0,0,0,0,0,0,0,0
1.536807,0,0,0,0,0,0,0,0
1.538132,0,0,0,0,0,0,0,0
1.539456,0,0,0,0,0,0,0,0
1.540794,0,0,0,0,0,0,0,0
1.542123,0,0,0,0,0,0,0,0
1.543447,0,0,0,0,0,0,0,0
1.545516,0,0,0,0,0,0,0,0
1.546841,0,0,0,0,0,0,0,0
1.548167,0,0,0,0,0,0,0,0
1.549491,0,0,0,0,0,0,0,0
1.550817,0,0,0,0,0,0,0,0
1.552179,0,0,0,0,0,0,0,0
1.553520,0,0,0,0,0,0,0,0
1.554845,0,0,0,0,0,0,0,0
1.556169,0,0,0,0,0,0,0,0
1.557495,0,0,0,0,0,0,0,0
1.558819,0,0,0,0,0,0,0,0
1.560163,0,0,0,0,0,0,0,0
1.561490,0,0,0,0,0,0,0,0
1.563255,0,0,0,0,0,0,0,0
1.564578,0,0,0,0,0,0,0,0
1.565899,0,0,0,0,0,0,0,0
1.567223,0,0,0,0,0,0,0,0
1.568563,0,0,0,0,0,0,0,0
1.569961,0,0,0,0,0,0,0,0
1.571285,0,0,0,0,0,0,0,0
1.572609,0,0,0,0,0,0,0,0
1.577702,0,0,0,0,0,0,0,0
1.579027,0,0,0,0,0,0,0,0
1.580351,0,0,0,0,0,0,0,0
1.581677,0,0,0,0,0,0,0,0
1.583027,0,0,0,0,0,0,0,0
1.592855,0,0,0,0,0,0,0,0
1.594182,0,0,0,0,0,0,0,0
1.595505,0,0,0,0,0,0,0,0
1.596795,0,0,0,0,0,0,0,0
1.598119,0,0,0,0,0,0,0,0
1.599442,0,0,0,0,0,0,0,0
1.600844,0,0,0,0,0,0,0,0
1.602169,0,0,0,0,0,0,0,0
1.603492,0,0,0,0,0,0,0,0
1.604794,0,0,0,0,0,0,0,0
1.606119,0,0,0,0,0,0,0,0
1.607442,0,0,0,0,0,0,0,0
1.608818,0,0,0,0,0,0,0,0
1.610145,0,0,0,0,0,0,0,0
1.611470,0,0,0,0,0,0,0,0
1.613594,0,0,0,0,0,0,0,0
1.614919,0,0,0,0,0,0,0,0
1.623629,0,0,0,0,0,0,0,0
1.625122,0,0,0,0,0,0,0,0
1.628319,0,0,0,0,0,0,0,0
1.629823,0,0,0,0,0,0,0,0
1.631144,0,0,0,0,0,0,0,0
1.632582,0,0,0,0,0,0,0,0
1.633930,0,0,0,0,0,0,0,0
1.635252,0,0,0,0,0,0,0,0
1.641080,0,0,0,0,0,0,0,0
1.642402,0,0,0,0,0,0,0,0
1.643723,0,0,0,0,0,0,0,0
1.645049,0,0,0,0,0,0,0,0
1.646370,0,0,0,0,0,0,0,0
1.647702,0,0,0,0,0,0,0,0
1.649040,0,0,0,0,0,0,0,0
1.650360,0,0,0,0,0,0,0,0
1.651681,0,0,0,0,0,0,0,0
1.653002,0,0,0,0,0,0,0,0
1.654323,0,0,0,0,0,0,0,0
1.655642,0,0,0,0,0,0,0,0
1.656964,0,0,0,0,0,0,0,0
1.665106,0,0,0,0,0,0,0,0
1.666428,0,0,0,0,0,0,0,0
1.667750,0,0,0,0,0,0,0,0
1.669957,0,0,0,0,0,0,0,0
1.671283,0,0,0,0,0,0,0,0
1.672608,0,0,0,0,0,0,0,0
1.675921,0,0,0,0,0,0,0,0
1.677251,0,0,0,0,0,0,0,0
1.678577,0,0,0,0,0,0,0,0
1.683071,0,0,0,0,0,0,0,0
1.686820,0,0,0,0,0,0,0,0
1.688146,0,0,0,0,0,0,0,0
1.689471,0,0,0,0,0,0,0,0
1.690817,0,0,0,0,0,0,0,0
1.692142,0,0,0,0,0,0,0,0
1.693480,0,0,0,0,0,0,0,0
1.694806,0,0,0,0,0,0,0,0
1.696131,0,0,0,0,0,0,0,0
1.697457,0,0,0,0,0,0,0,0
1.698781,0,0,0,0,0,0,0,0
1.700106,0,0,0,0,0,0,0,0
1.701436,0,0,0,0,0,0,0,0
1.704054,0,0,0,0,0,0,0,0
1.705380,0,0,0,0,0,0,0,0
1.706705,0,0,0,0,0,0,0,0
1.708029,0,0,0,0,0,0,0,0
1.709365,0,0,0,0,0,0,0,0
1.710690,0,0,0,0,0,0,0,0
1.712044,0,0,0,0,0,0,0,0
1.713366,0,0,0,0,0,0,0,0
1.714687,0,0,0,0,0,0,0,0
1.716007,0,0,0,0,0,0,0,0
1.717329,0,0,0,0,0,0,0,0
1.721030,0,0,0,0,0,0,0,0
1.722357,0,0,0,0,0,0,0,0
1.723698,0,0,0,0,0,0,0,0
1.725021,0,0,0,0,0,0,0,0
1.726342,0,0,0,0,0,0,0,0
1.727664,0,0,0,0,0,0,0,0
1.728986,0,0,0,0,0,0,0,0
1.732948,0,0,0,0,0,0,0,0
1.734277,0,0,0,0,0,0,0,0
1.735599,0,0,0,0,0,0,0,0
1.736922,0,0,0,0,0,0,0,0
1.738243,0,0,0,0,0,0,0,0
1.739575,0,0,0,0,0,0,0,0
1.740897,0,0,0,0,0,0,0,0
1.742218,0,0,0,0,0,0,0,0
1.743539,0,0,0,0,0,0,0,0
1.747383,0,0,0,0,0,0,0,0
1.748705,0,0,0,0,0,0,0,0
1.750122,0,0,0,0,0,0,0,0
1.751444,0,0,0,0,0,0,0,0
1.756891,0,0,0,0,0,0,0,0
1.758216,0,0,0,0,0,0,0,0
1.759537,0,0,0,0,0,0,0,0
1.760858,0,0,0,0,0,0,0,0
1.789009,0,0,0,0,0,0,0,0
1.790341,0,0,0,0,0,0,0,0
1.791676,0,0,0,0,0,0,0,0
1.793002,0,0,0,0,0,0,0,0
1.794327,0,0,0,0,0,0,0,0
1.795651,0,0,0,0,0,0,0,0
1.796979,0,0,0,0,0,0,0,0
1.798305,0,0,0,0,0,0,0,0
1.799631,0,0,0,0,0,0,0,0
1.800961,0,0,0,0,0,0,0,0
1.802302,0,0,0,0,0,0,0,0
1.803626,0,0,0,0,0,0,0,0
1.804952,0,0,0,0,0,0,0,0
1.806277,0,0,0,0,0,0,0,0
1.807601,0,0,0,0,0,0,0,0
1.808925,0,0,0,0,0,0,0,0
1.810251,0,0,0,0,0,0,0,0
1.811582,0,0,0,0,0,0,0,0
1.812946,0,0,0,0,0,0,0,0
1.814272,0,0,0,0,0,0,0,0
1.815597,0,0,0,0,0,0,0,0
1.816923,0,0,0,0,0,0,0,0
1.818255,0,0,0,0,0,0,0,0
1.819582,0,0,0,0,0,0,0,0
1.820910,0,0,0,0,0,0,0,0
1.822242,0,0,0,0,0,0,0,0
1.823573,0,0,0,0,0,0,0,0
1.824900,0,0,0,0,0,0,0,0
1.826225,0,0,0,0,0,0,0,0
1.827550,0,0,0,0,0,0,0,0
1.828877,0,0,0,0,0,0,0,0
1.830201,0,0,0,0,0,0,0,0
1.831527,0,0,0,0,0,0,0,0
1.832860,0,0,0,0,0,0,0,0
1.834187,0,0,0,0,0,0,0,0
1.836610,0,0,0,0,0,0,0,0
1.838010,0,0,0,0,0,0,0,0
1.839334,0,0,0,0,0,0,0,0
1.840658,0,0,0,0,0,0,0,0
1.841988,0,0,0,0,0,0,0,0
1.843317,0,0,0,0,0,0,0,0
1.844639,0,0,0,0,0,0,0,0
1.846007,0,0,0,0,0,0,0,0
1.847397,0,0,0,0,0,0,0,0
1.848718,0,0,0,0,0,0,0,0
1.850128,0,0,0,0,0,0,0,0
1.851452,0,0,0,0,0,0,0,0
1.852778,0,0,0,0,0,0,0,0
1.854130,0,0,0,0,0,0,0,0
1.855454,0,0,0,0,0,0,0,0
1.856834,0,0,0,0,0,0,0,0
1.858161,0,0,0,0,0,0,0,0
1.859488,0,0,0,0,0,0,0,0
1.860795,0,0,0,0,0,0,0,0
1.862123,0,0,0,0,0,0,0,0
1.863449,0,0,0,0,0,0,0,0
1.864841,0,0,0,0,0,0,0,0
1.866168,0,0,0,0,0,0,0,0
1.867493,0,0,0,0,0,0,0,0
1.868795,0,0,0,0,0,0,0,0
1.870122,0,0,0,0,0,0,0,0
1.871446,0,0,0,0,0,0,0,0
1.872771,0,0,0,0,0,0,0,0
1.874099,0,0,0,0,0,0,0,0
1.875428,0,0,0,0,0,0,0,0
1.876752,0,0,0,0,0,0,0,0
1.878079,0,0,0,0,0,0,0,0
1.879405,0,0,0,0,0,0,0,0
1.880732,0,0,0,0,0,0,0,0
1.882130,0,0,0,0,0,0,0,0
1.883454,0,0,0,0,0,0,0,0
1.884800,0,0,0,0,0,0,0,0
1.886133,0,0,0,0,0,0,0,0
1.887458,0,0,0,0,0,0,0,0
1.888890,0,0,0,0,0,0,0,0
1.890215,0,0,0,0,0,0,0,0
1.891538,0,0,0,0,0,0,0,0
1.892865,0,0,0,0,0,0,0,0
1.894190,0,0,0,0,0,0,0,0
1.895515,0,0,0,0,0,0,0,0
1.896848,0,0,0,0,0,0,0,0
1.898175,0,0,0,0,0,0,0,0
1.899503,0,0,0,0,0,0,0,0
1.900796,0,0,0,0,0,0,0,0
1.902122,0,0,0,0,0,0,0,0
1.903449,0,0,0,0,0,0,0,0
1.904828,0,0,0,0,0,0,0,0
1.906499,0,0,0,0,0,0,0,0
1.907828,0,0,0,0,0,0,0,0
1.909155,0,0,0,0,0,0,0,0
1.910581,0,0,0,0,0,0,0,0
1.911907,0,0,0,0,0,0,0,0
1.913234,0,0,0,0,0,0,0,0
1.914558,0,0,0,0,0,0,0,0
1.915883,0,0,0,0,0,0,0,0
1.917208,0,0,0,0,0,0,0,0
1.918538,0,0,0,0,0,0,0,0
1.919862,0,0,0,0,0,0,0,0
1.921205,0,0,0,0,0,0,0,0
1.922529,0,0,0,0,0,0,0,0
1.923854,0,0,0,0,0,0,0,0
1.925198,0,0,0,0,0,0,0,0
1.926522,0,0,0,0,0,0,0,0
1.927852,0,0,0,0,0,0,0,0
1.929231,0,0,0,0,0,0,0,0
1.930556,0,0,0,0,0,0,0,0
1.931883,0,0,0,0,0,0,0,0
1.933209,0,0,0,0,0,0,0,0
1.934534,0,0,0,0,0,0,0,0
1.935858,0,0,0,0,0,0,0,0
1.937208,0,0,0,0,0,0,0,0
1.938533,0,0,0,0,0,0,0,0
1.939862,0,0,0,0,0,0,0,0
1.941187,0,0,0,0,0,0,0,0
1.942511,0,0,0,0,0,0,0,0
1.943835,0,0,0,0,0,0,0,0
1.945180,0,0,0,0,0,0,0,0
1.946620,0,0,0,0,0,0,0,0
1.947945,0,0,0,0,0,0,0,0
1.949289,0,0,0,0,0,0,0,0
1.950619,0,0,0,0,0,0,0,0
1.951967,0,0,0,0,0,0,0,0
1.953292,0,0,0,0,0,0,0,0
1.954617,0,0,0,0,0,0,0,0
1.955943,0,0,0,0,0,0,0,0
1.957290,0,0,0,0,0,0,0,0
1.958614,0,0,0,0,0,0,0,0
1.959956,0,0,0,0,0,0,0,0
1.961285,0,0,0,0,0,0,0,0
1.962653,0,0,0,0,0,0,0,0
1.963985,0,0,0,0,0,0,0,0
1.965310,0,0,0,0,0,0,0,0
1.966635,0,0,0,0,0,0,0,0
1.967977,0,0,0,0,0,0,0,0
1.969302,0,0,0,0,0,0,0,0
1.970628,0,0,0,0,0,0,0,0
1.971958,0,0,0,0,0,0,0,0
1.973283,0,0,0,0,0,0,0,0
1.974608,0,0,0,0,0,0,0,0
1.975950,0,0,0,0,0,0,0,0
1.979012,0,0,0,0,0,0,0,0
1.980339,0,0,0,0,0,0,0,0
1.981667,0,0,0,0,0,0,0,0
1.983007,0,0,0,0,0,0,0,0
1.984335,0,0,0,0,0,0,0,0
1.985670,0,0,0,0,0,0,0,0
1.987009,0,0,0,0,0,0,0,0
1.988334,0,0,0,0,0,0,0,0
1.989658,0,0,0,0,0,0,0,0
1.990983,0,0,0,0,0,0,0,0
1.992307,0,0,0,0,0,0,0,0
1.993637,0,0,0,0,0,0,0,0
1.994973,0,0,0,0,0,0,0,0
1.996299,0,0,0,0,0,0,0,0
1.997628,0,0,0,0,0,0,0,0
1.999082,0,0,0,0,0,0,0,0
2.000430,0,0,0,0,0,0,0,0
2.001754,0,0,0,0,0,0,0,0
2.003075,0,0,0,0,0,0,0,0
2.004403,0,0,0,0,0,0,0,0
2.005725,0,0,0,0,0,0,0,0
2.007047,0,0,0,0,0,0,0,0
2.008370,0,0,0,0,0,0,0,0
2.009695,0,0,0,0,0,0,0,0
2.011018,0,0,0,0,0,0,0,0
2.012343,0,0,0,0,0,0,0,0
2.013690,0,0,0,0,0,0,0,0
2.015021,0,0,0,0,0,0,0,0
2.016349,0,0,0,0,0,0,0,0
2.017693,0,0,0,0,0,0,0,0
2.019021,0,0,0,0,0,0,0,0
2.020345,0,0,0,0,0,0,0,0
2.021676,0,0,0,0,0,0,0,0
2.023000,0,0,0,0,0,0,0,0
2.024325,0,0,0,0,0,0,0,0
2.025654,0,0,0,0,0,0,0,0
2.026978,0,0,0,0,0,0,0,0
2.028302,0,0,0,0,0,0,0,0
2.029626,0,0,0,0,0,0,0,0
2.030952,0,0,0,0,0,0,0,0
2.032300,0,0,0,0,0,0,0,0
2.033624,0,0,0,0,0,0,0,0
2.034948,0,0,0,0,0,0,0,0
2.036277,0,0,0,0,0,0,0,0
2.056984,0,0,0,0,0,0,0,0
2.058323,0,0,0,0,0,0,0,0
2.059695,0,0,0,0,0,0,0,0
2.061083,0,0,0,0,0,0,0,0
2.062455,0,0,0,0,0,0,0,0
2.063826,0,0,0,0,0,0,0,0
2.065225,0,0,0,0,0,0,0,0
2.066600,0,0,0,0,0,0,0,0
2.068024,0,0,0,0,0,0,0,0
2.069557,0,0,0,0,0,0,0,0
2.070930,0,0,0,0,0,0,0,0
2.075377,0,0,0,0,0,0,0,0
2.076698,0,0,0,0,0,0,0,0
2.078019,0,0,0,0,0,0,0,0
2.079349,0,0,0,0,0,0,0,0
2.080674,0,0,0,0,0,0,0,0
2.082069,0,0,0,0,0,0,0,0
2.083440,0,0,0,0,0,0,0,0
2.084803,0,0,0,0,0,0,0,0
2.086173,0,0,0,0,0,0,0,0
2.087545,0,0,0,0,0,0,0,0
2.088917,0,0,0,0,0,0,0,0
2.090290,0,0,0,0,0,0,0,0
2.091666,0,0,0,0,0,0,0,0
2.093040,0,0,0,0,0,0,0,0
2.094412,0,0,0,0,0,0,0,0
2.095783,0,0,0,0,0,0,0,0
2.097180,0,0,0,0,0,0,0,0
2.098551,0,0,0,0,0,0,0,0
2.099922,0,0,0,0,0,0,0,0
2.101293,0,0,0,0,0,0,0,0
2.104444,0,0,0,0,0,0,0,0
2.117341,0,0,0,0,0,0,0,0
2.124132,0,0,0,0,0,0,0,0
2.125503,0,0,0,0,0,0,0,0
2.126873,0,0,0,0,0,0,0,0
2.128268,0,0,0,0,0,0,0,0
2.131353,0,0,0,0,0,0,0,0
2.132725,0,0,0,0,0,0,0,0
2.134171,0,0,0,0,0,0,0,0
2.135543,0,0,0,0,0,0,0,0
2.136917,0,0,0,0,0,0,0,0
2.138288,0,0,0,0,0,0,0,0
2.144826,0,0,0,0,0,0,0,0
2.146200,0,0,0,0,0,0,0,0
2.147571,0,0,0,0,0,0,0,0
2.148950,0,0,0,0,0,0,0,0
2.150327,0,0,0,0,0,0,0,0
2.151697,0,0,0,0,0,0,0,0
2.153092,0,0,0,0,0,0,0,0
2.154461,0,0,0,0,0,0,0,0
2.155830,0,0,0,0,0,0,0,0
2.157205,0,0,0,0,0,0,0,0
2.158576,0,0,0,0,0,0,0,0
2.159968,0,0,0,0,0,0,0,0
2.161344,0,0,0,0,0,0,0,0
2.162713,0,0,0,0,0,0,0,0
2.164083,0,0,0,0,0,0,0,0
2.165454,0,0,0,0,0,0,0,0
2.231738,0,0,0,0,0,0,0,0
2.233138,0,0,0,0,0,0,0,0
2.234527,0,0,0,0,0,0,0,0
2.235898,0,0,0,0,0,0,0,0
2.237293,0,0,0,0,0,0,0,0
2.238664,0,0,0,0,0,0,0,0
2.240057,0,0,0,0,0,0,0,0
2.241427,0,0,0,0,0,0,0,0
2.242797,0,0,0,0,0,0,0,0
2.244177,0,0,0,0,0,0,0,0
2.245549,0,0,0,0,0,0,0,0
2.246919,0,0,0,0,0,0,0,0
2.248312,0,0,0,0,0,0,0,0
2.249684,0,0,0,0,0,0,0,0
2.251052,0,0,0,0,0,0,0,0
2.252421,0,0,0,0,0,0,0,0
2.253792,0,0,0,0,0,0,0,0
2.255171,0,0,0,0,0,0,0,0
2.256564,0,0,0,0,0,0,0,0
2.257999,0,0,0,0,0,0,0,0
2.259368,0,0,0,0,0,0,0,0
2.260738,0,0,0,0,0,0,0,0
2.262169,0,0,0,0,0,0,0,0
2.263541,0,0,0,0,0,0,0,0
2.264912,0,0,0,0,0,0,0,0
2.266292,0,0,0,0,0,0,0,0
2.267662,0,0,0,0,0,0,0,0
2.269034,0,0,0,0,0,0,0,0
2.270405,0,0,0,0,0,0,0,0
2.271776,0,0,0,0,0,0,0,0
2.273175,0,0,0,0,0,0,0,0
2.274542,0,0,0,0,0,0,0,0
2.275909,0,0,0,0,0,0,0,0
2.277289,0,0,0,0,0,0,0,0
2.278659,0,0,0,0,0,0,0,0
2.280052,0,0,0,0,0,0,0,0
2.281426,0,0,0,0,0,0,0,0
2.282796,0,0,0,0,0,0,0,0
2.284165,0,0,0,0,0,0,0,0
2.285538,0,0,0,0,0,0,0,0
2.286909,0,0,0,0,0,0,0,0
2.288310,0,0,0,0,0,0,0,0
2.289689,0,0,0,0,0,0,0,0
2.291058,0,0,0,0,0,0,0,0
2.292429,0,0,0,0,0,0,0,0
2.293801,0,0,0,0,0,0,0,0
2.295171,0,0,0,0,0,0,0,0
2.296565,0,0,0,0,0,0,0,0
2.298004,0,0,0,0,0,0,0,0
2.299384,0,0,0,0,0,0,0,0
2.300755,0,0,0,0,0,0,0,0
2.302127,0,0,0,0,0,0,0,0
2.303496,0,0,0,0,0,0,0,0
2.304867,0,0,0,0,0,0,0,0
2.306243,0,0,0,0,0,0,0,0
2.307614,0,0,0,0,0,0,0,0
2.308987,0,0,0,0,0,0,0,0
2.310365,0,0,0,0,0,0,0,0
2.311737,0,0,0,0,0,0,0,0
2.313135,0,0,0,0,0,0,0,0
2.314505,0,0,0,0,0,0,0,0
2.315874,0,0,0,0,0,0,0,0
2.317246,0,0,0,0,0,0,0,0
2.318615,0,0,0,0,0,0,0,0
2.320008,0,0,0,0,0,0,0,0
2.321387,0,0,0,0,0,0,0,0
2.322767,0,0,0,0,0,0,0,0
2.324142,0,0,0,0,0,0,0,0
2.325514,0,0,0,0,0,0,0,0
2.326883,0,0,0,0,0,0,0,0
2.328275,0,0,0,0,0,0,0,0
2.329647,0,0,0,0,0,0,0,0
2.331016,0,0,0,0,0,0,0,0
2.332394,0,0,0,0,0,0,0,0
2.333765,0,0,0,0,0,0,0,0
2.335134,0,0,0,0,0,0,0,0
2.336527,0,0,0,0,0,0,0,0
2.337975,0,0,0,0,0,0,0,0
2.339346,0,0,0,0,0,0,0,0
2.340716,0,0,0,0,0,0,0,0
2.342171,0,0,0,0,0,0,0,0
2.343552,0,0,0,0,0,0,0,0
2.345035,0,0,0,0,0,0,0,0
2.346405,0,0,0,0,0,0,0,0
2.347775,0,0,0,0,0,0,0,0
2.349148,0,0,0,0,0,0,0,0
2.350518,0,0,0,0,0,0,0,0
2.351954,0,0,0,0,0,0,0,0
2.353325,0,0,0,0,0,0,0,0
2.354703,0,0,0,0,0,0,0,0
2.356074,0,0,0,0,0,0,0,0
2.357445,0,0,0,0,0,0,0,0
2.358814,0,0,0,0,0,0,0,0
2.360206,0,0,0,0,0,0,0,0
2.361609,0,0,0,0,0,0,0,0
2.362979,0,0,0,0,0,0,0,0
2.364360,0,0,0,0,0,0,0,0
2.365740,0,0,0,0,0,0,0,0
2.367114,0,0,0,0,0,0,0,0
2.368503,0,0,0,0,0,0,0,0
2.369944,0,0,0,0,0,0,0,0
2.371315,0,0,0,0,0,0,0,0
2.372687,0,0,0,0,0,0,0,0
2.374061,0,0,0,0,0,0,0,0
2.375430,0,0,0,0,0,0,0,0
2.376858,0,0,0,0,0,0,0,0
2.378231,0,0,0,0,0,0,0,0
2.379598,0,0,0,0,0,0,0,0
2.380972,0,0,0,0,0,0,0,0
2.382341,0,0,0,0,0,0,0,0
2.383708,0,0,0,0,0,0,0,0
2.385100,0,0,0,0,0,0,0,0
2.386520,0,0,0,0,0,0,0,0
2.387895,0,0,0,0,0,0,0,0
2.389286,0,0,0,0,0,0,0,0
2.390697,0,0,0,0,0,0,0,0
2.392091,0,0,0,0,0,0,0,0
2.393461,0,0,0,0,0,0,0,0
2.397809,0,0,0,0,0,0,0,0
2.399307,0,0,0,0,0,0,0,0
2.400765,0,0,0,0,0,0,0,0
2.402201,0,0,0,0,0,0,0,0
2.403725,0,0,0,0,0,0,0,0
2.405200,0,0,0,0,0,0,0,0
2.406572,0,0,0,0,0,0,0,0
2.407898,0,0,0,0,0,0,0,0
2.409228,0,0,0,0,0,0,0,0
2.410558,0,0,0,0,0,0,0,0
2.411882,0,0,0,0,0,0,0,0
2.413205,0,0,0,0,0,0,0,0
2.414529,0,0,0,0,0,0,0,0
2.415851,0,0,0,0,0,0,0,0
2.417196,0,0,0,0,0,0,0,0
2.418522,0,0,0,0,0,0,0,0
2.419854,0,0,0,0,0,0,0,0
2.421190,0,0,0,0,0,0,0,0
2.422515,0,0,0,0,0,0,0,0
2.423847,0,0,0,0,0,0,0,0
2.425196,0,0,0,0,0,0,0,0
2.426523,0,0,0,0,0,0,0,0
2.427854,0,0,0,0,0,0,0,0
2.429179,0,0,0,0,0,0,0,0
2.430502,0,0,0,0,0,0,0,0
2.431832,0,0,0,0,0,0,0,0
2.433178,0,0,0,0,0,0,0,0
2.434502,0,0,0,0,0,0,0,0
2.435833,0,0,0,0,0,0,0,0
2.437159,0,0,0,0,0,0,0,0
2.438495,0,0,0,0,0,0,0,0
2.439824,0,0,0,0,0,0,0,0
2.441169,0,0,0,0,0,0,0,0
2.442500,0,0,0,0,0,0,0,0
2.443823,0,0,0,0,0,0,0,0
2.445148,0,0,0,0,0,0,0,0
2.446472,0,0,0,0,0,0,0,0
2.447796,0,0,0,0,0,0,0,0
2.449140,0,0,0,0,0,0,0,0
2.450464,0,0,0,0,0,0,0,0
2.451788,0,0,0,0,0,0,0,0
2.453118,0,0,0,0,0,0,0,0
2.454443,0,0,0,0,0,0,0,0
2.504870,0,0,0,0,0,0,0,0
2.506643,0,0,0,0,0,0,0,0
2.508092,0,0,0,0,0,0,0,0
2.509448,0,0,0,0,0,0,0,0
2.510863,0,0,0,0,0,0,0,0
2.512213,0,0,0,0,0,0,0,0
2.513544,0,0,0,0,0,0,0,0
2.514866,0,0,0,0,0,0,0,0
2.516188,0,0,0,0,0,0,0,0
2.517517,0,0,0,0,0,0,0,0
2.518847,0,0,0,0,0,0,0,0
2.520179,0,0,0,0,0,0,0,0
2.521506,0,0,0,0,0,0,0,0
2.522833,0,0,0,0,0,0,0,0
2.524161,0,0,0,0,0,0,0,0
2.525493,0,0,0,0,0,0,0,0
2.526910,0,0,0,0,0,0,0,0
2.528324,0,0,0,0,0,0,0,0
2.529698,0,0,0,0,0,0,0,0
2.531069,0,0,0,0,0,0,0,0
2.532572,0,0,0,0,0,0,0,0
2.533957,0,0,0,0,0,0,0,0
2.535328,0,0,0,0,0,0,0,0
2.536720,0,0,0,0,0,0,0,0
2.539754,0,0,0,0,0,0,0,0
2.541136,0,0,0,0,0,0,0,0
2.542506,0,0,0,0,0,0,0,0
2.543875,0,0,0,0,0,0,0,0
2.545274,0,0,0,0,0,0,0,0
2.546707,0,0,0,0,0,0,0,0
2.548083,0,0,0,0,0,0,0,0
2.549455,0,0,0,0,0,0,0,0
2.550970,0,0,0,0,0,0,0,0
2.552355,0,0,0,0,0,0,0,0
2.553729,0,0,0,0,0,0,0,0
2.555112,0,0,0,0,0,0,0,0
2.556488,0,0,0,0,0,0,0,0
2.557893,0,0,0,0,0,0,0,0
2.559265,0,0,0,0,0,0,0,0
2.560667,0,0,0,0,0,0,0,0
2.562121,0,0,0,0,0,0,0,0
2.563500,0,0,0,0,0,0,0,0
2.564878,0,0,0,0,0,0,0,0
2.566250,0,0,0,0,0,0,0,0
2.567623,0,0,0,0,0,0,0,0
2.568998,0,0,0,0,0,0,0,0
2.570409,0,0,0,0,0,0,0,0
2.571927,0,0,0,0,0,0,0,0
2.573301,0,0,0,0,0,0,0,0
2.574684,0,0,0,0,0,0,0,0
2.576098,0,0,0,0,0,0,0,0
2.577592,0,0,0,0,0,0,0,0
2.578918,0,0,0,0,0,0,0,0
2.580244,0,0,0,0,0,0,0,0
2.581569,0,0,0,0,0,0,0,0
2.582900,0,0,0,0,0,0,0,0
2.584242,0,0,0,0,0,0,0,0
2.585577,0,0,0,0,0,0,0,0
2.586980,0,0,0,0,0,0,0,0
2.588355,0,0,0,0,0,0,0,0
2.589730,0,0,0,0,0,0,0,0
2.591056,0,0,0,0,0,0,0,0
2.592382,0,0,0,0,0,0,0,0
2.593710,0,0,0,0,0,0,0,0
2.595038,0,0,0,0,0,0,0,0
2.596372,0,0,0,0,0,0,0,0
2.597700,0,0,0,0,0,0,0,0
2.599044,0,0,0,0,0,0,0,0
2.600407,0,0,0,0,0,0,0,0
2.601735,0,0,0,0,0,0,0,0
2.603059,0,0,0,0,0,0,0,0
2.604493,0,0,0,0,0,0,0,0
2.605821,0,0,0,0,0,0,0,0
2.607157,0,0,0,0,0,0,0,0
2.608506,0,0,0,0,0,0,0,0
2.610463,0,0,0,0,0,0,0,0
2.611791,0,0,0,0,0,0,0,0
2.613117,0,0,0,0,0,0,0,0
2.614440,0,0,0,0,0,0,0,0
2.615766,0,0,0,0,0,0,0,0
2.617109,0,0,0,0,0,0,0,0
2.618442,0,0,0,0,0,0,0,0
2.619769,0,0,0,0,0,0,0,0
2.621096,0,0,0,0,0,0,0,0
2.622421,0,0,0,0,0,0,0,0
2.623746,0,0,0,0,0,0,0,0
