elapsed_s,PC_US_STARVE_CYCLES_DI,PC_US_VIS_STREAMS_LOADED,PC_US_INSTANCES,PC_US_DEAD_PRIM,PC_US_SLICE_LIVE_PRIM,PC_US_3D_DRAWCALLS,PC_US_2D_DRAWCALLS,PC_US_NON_DRAWCALL_GLOBAL_EVENTS
1.209594,0,0,0,0,0,0,0,0
1.232953,0,0,0,0,0,0,0,0
1.234278,0,0,0,0,0,0,0,0
1.235606,0,0,0,0,0,0,0,0
1.236977,0,0,0,0,0,0,0,0
1.238328,0,0,0,0,0,0,0,0
1.239655,0,0,0,0,0,0,0,0
1.241052,0,0,0,0,0,0,0,0
1.242381,0,0,0,0,0,0,0,0
1.243734,0,0,0,0,0,0,0,0
1.245058,0,0,0,0,0,0,0,0
1.246380,0,0,0,0,0,0,0,0
1.247702,0,0,0,0,0,0,0,0
1.249028,0,0,0,0,0,0,0,0
1.250349,0,0,0,0,0,0,0,0
1.251700,0,0,0,0,0,0,0,0
1.259704,0,0,0,0,0,0,0,0
1.267941,0,0,0,0,0,0,0,0
1.269262,0,0,0,0,0,0,0,0
1.270582,0,0,0,0,0,0,0,0
1.271906,0,0,0,0,0,0,0,0
1.273226,0,0,0,0,0,0,0,0
1.274584,0,0,0,0,0,0,0,0
1.276035,0,0,0,0,0,0,0,0
1.277360,0,0,0,0,0,0,0,0
1.278696,0,0,0,0,0,0,0,0
1.280020,0,0,0,0,0,0,0,0
1.281345,0,0,0,0,0,0,0,0
1.283943,0,0,0,0,0,0,0,0
1.293041,0,0,0,0,0,0,0,0
1.294361,0,0,0,0,0,0,0,0
1.295681,0,0,0,0,0,0,0,0
1.297043,0,0,0,0,0,0,0,0
1.298366,0,0,0,0,0,0,0,0
1.299688,0,0,0,0,0,0,0,0
1.307942,0,0,0,0,0,0,0,0
1.315589,0,0,0,0,0,0,0,0
1.316957,0,0,0,0,0,0,0,0
1.318277,0,0,0,0,0,0,0,0
1.319598,0,0,0,0,0,0,0,0
1.320938,0,0,0,0,0,0,0,0
1.322258,0,0,0,0,0,0,0,0
1.323593,0,0,0,0,0,0,0,0
1.324958,0,0,0,0,0,0,0,0
1.326278,0,0,0,0,0,0,0,0
1.327599,0,0,0,0,0,0,0,0
1.329025,0,0,0,0,0,0,0,0
1.339942,0,0,0,0,0,0,0,0
1.341266,0,0,0,0,0,0,0,0
1.347943,0,0,0,0,0,0,0,0
1.349263,0,0,0,0,0,0,0,0
1.350583,0,0,0,0,0,0,0,0
1.351907,0,0,0,0,0,0,0,0
1.353229,0,0,0,0,0,0,0,0
1.354552,0,0,0,0,0,0,0,0
1.355847,0,0,0,0,0,0,0,0
1.357171,0,0,0,0,0,0,0,0
1.358498,0,0,0,0,0,0,0,0
1.359840,0,0,0,0,0,0,0,0
1.361166,0,0,0,0,0,0,0,0
1.363868,0,0,0,0,0,0,0,0
1.365192,0,0,0,0,0,0,0,0
1.366513,0,0,0,0,0,0,0,0
1.367838,0,0,0,0,0,0,0,0
1.369162,0,0,0,0,0,0,0,0
1.370536,0,0,0,0,0,0,0,0
1.371850,0,0,0,0,0,0,0,0
1.373183,0,0,0,0,0,0,0,0
1.374510,0,0,0,0,0,0,0,0
1.375837,0,0,0,0,0,0,0,0
1.377164,0,0,0,0,0,0,0,0
1.378491,0,0,0,0,0,0,0,0
1.379856,0,0,0,0,0,0,0,0
1.381184,0,0,0,0,0,0,0,0
1.382512,0,0,0,0,0,0,0,0
1.383836,0,0,0,0,0,0,0,0
1.385164,0,0,0,0,0,0,0,0
1.386492,0,0,0,0,0,0,0,0
1.387869,0,0,0,0,0,0,0,0
1.389194,0,0,0,0,0,0,0,0
1.390517,0,0,0,0,0,0,0,0
1.391941,0,0,0,0,0,0,0,0
1.393302,0,0,0,0,0,0,0,0
1.394705,0,0,0,0,0,0,0,0
1.396035,0,0,0,0,0,0,0,0
1.397361,0,0,0,0,0,0,0,0
1.398686,0,0,0,0,0,0,0,0
1.400012,0,0,0,0,0,0,0,0
1.401339,0,0,0,0,0,0,0,0
1.402665,0,0,0,0,0,0,0,0
1.403991,0,0,0,0,0,0,0,0
1.405322,0,0,0,0,0,0,0,0
1.406649,0,0,0,0,0,0,0,0
1.407977,0,0,0,0,0,0,0,0
1.409305,0,0,0,0,0,0,0,0
1.410632,0,0,0,0,0,0,0,0
1.411959,0,0,0,0,0,0,0,0
1.413287,0,0,0,0,0,0,0,0
1.414615,0,0,0,0,0,0,0,0
1.415947,0,0,0,0,0,0,0,0
1.417275,0,0,0,0,0,0,0,0
1.418602,0,0,0,0,0,0,0,0
1.419929,0,0,0,0,0,0,0,0
1.421258,0,0,0,0,0,0,0,0
1.422585,0,0,0,0,0,0,0,0
1.423914,0,0,0,0,0,0,0,0
1.425244,0,0,0,0,0,0,0,0
1.426582,0,0,0,0,0,0,0,0
1.427912,0,0,0,0,0,0,0,0
1.429239,0,0,0,0,0,0,0,0
1.430565,0,0,0,0,0,0,0,0
1.431894,0,0,0,0,0,0,0,0
1.433222,0,0,0,0,0,0,0,0
1.434550,0,0,0,0,0,0,0,0
1.435914,0,0,0,0,0,0,0,0
1.437246,0,0,0,0,0,0,0,0
1.438574,0,0,0,0,0,0,0,0
1.439901,0,0,0,0,0,0,0,0
1.441230,0,0,0,0,0,0,0,0
1.442557,0,0,0,0,0,0,0,0
1.443884,0,0,0,0,0,0,0,0
1.445213,0,0,0,0,0,0,0,0
1.446539,0,0,0,0,0,0,0,0
1.447835,0,0,0,0,0,0,0,0
1.449162,0,0,0,0,0,0,0,0
1.450489,0,0,0,0,0,0,0,0
1.451849,0,0,0,0,0,0,0,0
1.453177,0,0,0,0,0,0,0,0
1.454505,0,0,0,0,0,0,0,0
1.455836,0,0,0,0,0,0,0,0
1.457164,0,0,0,0,0,0,0,0
1.458497,0,0,0,0,0,0,0,0
1.459868,0,0,0,0,0,0,0,0
1.461196,0,0,0,0,0,0,0,0
1.462519,0,0,0,0,0,0,0,0
1.463833,0,0,0,0,0,0,0,0
1.465158,0,0,0,0,0,0,0,0
1.467877,0,0,0,0,0,0,0,0
1.469213,0,0,0,0,0,0,0,0
1.470538,0,0,0,0,0,0,0,0
1.471834,0,0,0,0,0,0,0,0
1.473158,0,0,0,0,0,0,0,0
1.474482,0,0,0,0,0,0,0,0
1.475807,0,0,0,0,0,0,0,0
1.477136,0,0,0,0,0,0,0,0
1.478464,0,0,0,0,0,0,0,0
1.479796,0,0,0,0,0,0,0,0
1.481131,0,0,0,0,0,0,0,0
1.482464,0,0,0,0,0,0,0,0
1.483790,0,0,0,0,0,0,0,0
1.485181,0,0,0,0,0,0,0,0
1.486507,0,0,0,0,0,0,0,0
1.487863,0,0,0,0,0,0,0,0
1.489248,0,0,0,0,0,0,0,0
1.490574,0,0,0,0,0,0,0,0
1.491916,0,0,0,0,0,0,0,0
1.493256,0,0,0,0,0,0,0,0
1.494583,0,0,0,0,0,0,0,0
1.495907,0,0,0,0,0,0,0,0
1.497230,0,0,0,0,0,0,0,0
1.498554,0,0,0,0,0,0,0,0
1.499850,0,0,0,0,0,0,0,0
1.501177,0,0,0,0,0,0,0,0
1.502500,0,0,0,0,0,0,0,0
1.503828,0,0,0,0,0,0,0,0
1.505166,0,0,0,0,0,0,0,0
1.506516,0,0,0,0,0,0,0,0
1.507865,0,0,0,0,0,0,0,0
1.509189,0,0,0,0,0,0,0,0
1.510525,0,0,0,0,0,0,0,0
1.512851,0,0,0,0,0,0,0,0
1.514175,0,0,0,0,0,0,0,0
1.515516,0,0,0,0,0,0,0,0
1.516840,0,0,0,0,0,0,0,0
1.522752,0,0,0,0,0,0,0,0
1.528387,0,0,0,0,0,0,0,0
1.529712,0,0,0,0,0,0,0,0
1.531066,0,0,0,0,0,0,0,0
1.532390,0,0,0,0,0,0,0,0
1.533714,0,0,0,0,0,0,0,0
1.541352,0,0,0,0,0,0,0,0
1.542698,0,0,0,0,0,0,0,0
1.544023,0,0,0,0,0,0,0,0
1.547952,0,0,0,0,0,0,0,0
1.549272,0,0,0,0,0,0,0,0
1.550593,0,0,0,0,0,0,0,0
1.551946,0,0,0,0,0,0,0,0
1.553267,0,0,0,0,0,0,0,0
1.554587,0,0,0,0,0,0,0,0
1.555956,0,0,0,0,0,0,0,0
1.557283,0,0,0,0,0,0,0,0
1.558610,0,0,0,0,0,0,0,0
1.559942,0,0,0,0,0,0,0,0
1.561268,0,0,0,0,0,0,0,0
1.562594,0,0,0,0,0,0,0,0
1.563920,0,0,0,0,0,0,0,0
1.565244,0,0,0,0,0,0,0,0
1.568633,0,0,0,0,0,0,0,0
1.569958,0,0,0,0,0,0,0,0
1.571299,0,0,0,0,0,0,0,0
1.578563,0,0,0,0,0,0,0,0
1.579905,0,0,0,0,0,0,0,0
1.581284,0,0,0,0,0,0,0,0
1.582632,0,0,0,0,0,0,0,0
1.583958,0,0,0,0,0,0,0,0
1.585283,0,0,0,0,0,0,0,0
1.586642,0,0,0,0,0,0,0,0
1.587965,0,0,0,0,0,0,0,0
1.589288,0,0,0,0,0,0,0,0
1.590617,0,0,0,0,0,0,0,0
1.592049,0,0,0,0,0,0,0,0
1.593373,0,0,0,0,0,0,0,0
1.594693,0,0,0,0,0,0,0,0
1.596039,0,0,0,0,0,0,0,0
1.597365,0,0,0,0,0,0,0,0
1.598690,0,0,0,0,0,0,0,0
1.601833,0,0,0,0,0,0,0,0
1.608970,0,0,0,0,0,0,0,0
1.610295,0,0,0,0,0,0,0,0
1.611637,0,0,0,0,0,0,0,0
1.613060,0,0,0,0,0,0,0,0
1.614384,0,0,0,0,0,0,0,0
1.615706,0,0,0,0,0,0,0,0
1.618224,0,0,0,0,0,0,0,0
1.619943,0,0,0,0,0,0,0,0
1.621268,0,0,0,0,0,0,0,0
1.622590,0,0,0,0,0,0,0,0
1.623913,0,0,0,0,0,0,0,0
1.625261,0,0,0,0,0,0,0,0
1.626584,0,0,0,0,0,0,0,0
1.627907,0,0,0,0,0,0,0,0
1.629230,0,0,0,0,0,0,0,0
1.630551,0,0,0,0,0,0,0,0
1.631834,0,0,0,0,0,0,0,0
1.633157,0,0,0,0,0,0,0,0
1.634480,0,0,0,0,0,0,0,0
1.635893,0,0,0,0,0,0,0,0
1.637215,0,0,0,0,0,0,0,0
1.638563,0,0,0,0,0,0,0,0
1.639887,0,0,0,0,0,0,0,0
1.641209,0,0,0,0,0,0,0,0
1.642531,0,0,0,0,0,0,0,0
1.643879,0,0,0,0,0,0,0,0
1.645218,0,0,0,0,0,0,0,0
1.646545,0,0,0,0,0,0,0,0
1.647920,0,0,0,0,0,0,0,0
1.649615,0,0,0,0,0,0,0,0
1.651008,0,0,0,0,0,0,0,0
1.652375,0,0,0,0,0,0,0,0
1.653744,0,0,0,0,0,0,0,0
1.656795,0,0,0,0,0,0,0,0
1.659951,0,0,0,0,0,0,0,0
1.661322,0,0,0,0,0,0,0,0
1.662648,0,0,0,0,0,0,0,0
1.663971,0,0,0,0,0,0,0,0
1.665295,0,0,0,0,0,0,0,0
1.666618,0,0,0,0,0,0,0,0
1.667949,0,0,0,0,0,0,0,0
1.670200,0,0,0,0,0,0,0,0
1.671523,0,0,0,0,0,0,0,0
1.672847,0,0,0,0,0,0,0,0
1.674170,0,0,0,0,0,0,0,0
1.675525,0,0,0,0,0,0,0,0
1.676849,0,0,0,0,0,0,0,0
1.678173,0,0,0,0,0,0,0,0
1.684019,0,0,0,0,0,0,0,0
1.685344,0,0,0,0,0,0,0,0
1.686665,0,0,0,0,0,0,0,0
1.689391,0,0,0,0,0,0,0,0
1.690717,0,0,0,0,0,0,0,0
1.692041,0,0,0,0,0,0,0,0
1.693367,0,0,0,0,0,0,0,0
1.694694,0,0,0,0,0,0,0,0
1.696021,0,0,0,0,0,0,0,0
1.697347,0,0,0,0,0,0,0,0
1.698672,0,0,0,0,0,0,0,0
1.700045,0,0,0,0,0,0,0,0
1.701454,0,0,0,0,0,0,0,0
1.707779,0,0,0,0,0,0,0,0
1.709222,0,0,0,0,0,0,0,0
1.710591,0,0,0,0,0,0,0,0
1.711963,0,0,0,0,0,0,0,0
1.713331,0,0,0,0,0,0,0,0
1.714706,0,0,0,0,0,0,0,0
1.716075,0,0,0,0,0,0,0,0
1.717445,0,0,0,0,0,0,0,0
1.718815,0,0,0,0,0,0,0,0
1.720187,0,0,0,0,0,0,0,0
1.721557,0,0,0,0,0,0,0,0
1.722931,0,0,0,0,0,0,0,0
1.724327,0,0,0,0,0,0,0,0
1.727718,0,0,0,0,0,0,0,0
1.729095,0,0,0,0,0,0,0,0
1.730463,0,0,0,0,0,0,0,0
1.731868,0,0,0,0,0,0,0,0
1.733246,0,0,0,0,0,0,0,0
1.734615,0,0,0,0,0,0,0,0
1.735992,0,0,0,0,0,0,0,0
1.737360,0,0,0,0,0,0,0,0
1.738738,0,0,0,0,0,0,0,0
1.740200,0,0,0,0,0,0,0,0
1.741570,0,0,0,0,0,0,0,0
1.742939,0,0,0,0,0,0,0,0
1.744324,0,0,0,0,0,0,0,0
1.745696,0,0,0,0,0,0,0,0
1.747089,0,0,0,0,0,0,0,0
1.748460,0,0,0,0,0,0,0,0
1.749829,0,0,0,0,0,0,0,0
1.751250,0,0,0,0,0,0,0,0
1.752620,0,0,0,0,0,0,0,0
1.753987,0,0,0,0,0,0,0,0
1.755383,0,0,0,0,0,0,0,0
1.756753,0,0,0,0,0,0,0,0
1.758123,0,0,0,0,0,0,0,0
1.759945,0,0,0,0,0,0,0,0
1.762879,0,0,0,0,0,0,0,0
1.764382,0,0,0,0,0,0,0,0
1.765758,0,0,0,0,0,0,0,0
1.767130,0,0,0,0,0,0,0,0
1.768731,0,0,0,0,0,0,0,0
1.770102,0,0,0,0,0,0,0,0
1.771429,0,0,0,0,0,0,0,0
1.772759,0,0,0,0,0,0,0,0
1.774085,0,0,0,0,0,0,0,0
1.775413,0,0,0,0,0,0,0,0
1.776746,0,0,0,0,0,0,0,0
1.778073,0,0,0,0,0,0,0,0
1.779401,0,0,0,0,0,0,0,0
1.780731,0,0,0,0,0,0,0,0
1.782134,0,0,0,0,0,0,0,0
1.783508,0,0,0,0,0,0,0,0
1.785301,0,0,0,0,0,0,0,0
1.788006,0,0,0,0,0,0,0,0
1.789381,0,0,0,0,0,0,0,0
1.790752,0,0,0,0,0,0,0,0
1.792123,0,0,0,0,0,0,0,0
1.795605,0,0,0,0,0,0,0,0
1.811919,0,0,0,0,0,0,0,0
1.813414,0,0,0,0,0,0,0,0
1.814786,0,0,0,0,0,0,0,0
1.816157,0,0,0,0,0,0,0,0
1.817531,0,0,0,0,0,0,0,0
1.818902,0,0,0,0,0,0,0,0
1.820338,0,0,0,0,0,0,0,0
1.821768,0,0,0,0,0,0,0,0
1.823138,0,0,0,0,0,0,0,0
1.824518,0,0,0,0,0,0,0,0
1.825890,0,0,0,0,0,0,0,0
1.827286,0,0,0,0,0,0,0,0
1.828656,0,0,0,0,0,0,0,0
1.830028,0,0,0,0,0,0,0,0
1.831398,0,0,0,0,0,0,0,0
1.832769,0,0,0,0,0,0,0,0
1.834140,0,0,0,0,0,0,0,0
1.835541,0,0,0,0,0,0,0,0
1.836978,0,0,0,0,0,0,0,0
1.838351,0,0,0,0,0,0,0,0
1.839723,0,0,0,0,0,0,0,0
1.841102,0,0,0,0,0,0,0,0
1.842474,0,0,0,0,0,0,0,0
1.843863,0,0,0,0,0,0,0,0
1.845245,0,0,0,0,0,0,0,0
1.846618,0,0,0,0,0,0,0,0
1.847987,0,0,0,0,0,0,0,0
1.849357,0,0,0,0,0,0,0,0
1.850722,0,0,0,0,0,0,0,0
1.852112,0,0,0,0,0,0,0,0
1.853488,0,0,0,0,0,0,0,0
1.854856,0,0,0,0,0,0,0,0
1.856278,0,0,0,0,0,0,0,0
1.857652,0,0,0,0,0,0,0,0
1.859045,0,0,0,0,0,0,0,0
1.860416,0,0,0,0,0,0,0,0
1.861788,0,0,0,0,0,0,0,0
1.863156,0,0,0,0,0,0,0,0
1.864525,0,0,0,0,0,0,0,0
1.865896,0,0,0,0,0,0,0,0
1.867263,0,0,0,0,0,0,0,0
1.868638,0,0,0,0,0,0,0,0
1.870117,0,0,0,0,0,0,0,0
1.871486,0,0,0,0,0,0,0,0
1.873945,0,0,0,0,0,0,0,0
1.875314,0,0,0,0,0,0,0,0
1.876684,0,0,0,0,0,0,0,0
1.878064,0,0,0,0,0,0,0,0
1.879438,0,0,0,0,0,0,0,0
1.880804,0,0,0,0,0,0,0,0
1.882183,0,0,0,0,0,0,0,0
1.883561,0,0,0,0,0,0,0,0
1.885019,0,0,0,0,0,0,0,0
1.886396,0,0,0,0,0,0,0,0
1.887767,0,0,0,0,0,0,0,0
1.890233,0,0,0,0,0,0,0,0
1.891641,0,0,0,0,0,0,0,0
1.893120,0,0,0,0,0,0,0,0
1.894489,0,0,0,0,0,0,0,0
1.895838,0,0,0,0,0,0,0,0
1.897210,0,0,0,0,0,0,0,0
1.898590,0,0,0,0,0,0,0,0
1.899973,0,0,0,0,0,0,0,0
1.901344,0,0,0,0,0,0,0,0
1.902717,0,0,0,0,0,0,0,0
1.904086,0,0,0,0,0,0,0,0
1.905456,0,0,0,0,0,0,0,0
1.906824,0,0,0,0,0,0,0,0
1.908216,0,0,0,0,0,0,0,0
1.909585,0,0,0,0,0,0,0,0
1.910957,0,0,0,0,0,0,0,0
1.912336,0,0,0,0,0,0,0,0
1.913712,0,0,0,0,0,0,0,0
1.915103,0,0,0,0,0,0,0,0
1.916473,0,0,0,0,0,0,0,0
1.917841,0,0,0,0,0,0,0,0
1.919209,0,0,0,0,0,0,0,0
1.920581,0,0,0,0,0,0,0,0
1.921952,0,0,0,0,0,0,0,0
1.923321,0,0,0,0,0,0,0,0
1.924696,0,0,0,0,0,0,0,0
1.926066,0,0,0,0,0,0,0,0
1.927436,0,0,0,0,0,0,0,0
1.928811,0,0,0,0,0,0,0,0
1.930181,0,0,0,0,0,0,0,0
1.931574,0,0,0,0,0,0,0,0
1.933018,0,0,0,0,0,0,0,0
1.935897,0,0,0,0,0,0,0,0
1.937274,0,0,0,0,0,0,0,0
1.938644,0,0,0,0,0,0,0,0
1.940012,0,0,0,0,0,0,0,0
1.941388,0,0,0,0,0,0,0,0
1.942798,0,0,0,0,0,0,0,0
1.944166,0,0,0,0,0,0,0,0
1.945538,0,0,0,0,0,0,0,0
1.946907,0,0,0,0,0,0,0,0
1.948310,0,0,0,0,0,0,0,0
1.949682,0,0,0,0,0,0,0,0
1.951051,0,0,0,0,0,0,0,0
1.952420,0,0,0,0,0,0,0,0
1.953790,0,0,0,0,0,0,0,0
1.955173,0,0,0,0,0,0,0,0
1.956558,0,0,0,0,0,0,0,0
1.957928,0,0,0,0,0,0,0,0
1.959303,0,0,0,0,0,0,0,0
1.960672,0,0,0,0,0,0,0,0
1.962043,0,0,0,0,0,0,0,0
1.963434,0,0,0,0,0,0,0,0
1.964804,0,0,0,0,0,0,0,0
1.966174,0,0,0,0,0,0,0,0
1.967556,0,0,0,0,0,0,0,0
1.968959,0,0,0,0,0,0,0,0
1.970336,0,0,0,0,0,0,0,0
1.971705,0,0,0,0,0,0,0,0
1.973112,0,0,0,0,0,0,0,0
1.974479,0,0,0,0,0,0,0,0
1.975887,0,0,0,0,0,0,0,0
1.977257,0,0,0,0,0,0,0,0
1.978626,0,0,0,0,0,0,0,0
1.979994,0,0,0,0,0,0,0,0
1.981411,0,0,0,0,0,0,0,0
1.982782,0,0,0,0,0,0,0,0
1.984152,0,0,0,0,0,0,0,0
1.985522,0,0,0,0,0,0,0,0
1.986898,0,0,0,0,0,0,0,0
1.988293,0,0,0,0,0,0,0,0
1.989661,0,0,0,0,0,0,0,0
1.991030,0,0,0,0,0,0,0,0
1.992429,0,0,0,0,0,0,0,0
1.993889,0,0,0,0,0,0,0,0
1.995386,0,0,0,0,0,0,0,0
1.996721,0,0,0,0,0,0,0,0
1.998087,0,0,0,0,0,0,0,0
1.999408,0,0,0,0,0,0,0,0
2.000732,0,0,0,0,0,0,0,0
2.002053,0,0,0,0,0,0,0,0
2.003397,0,0,0,0,0,0,0,0
2.004722,0,0,0,0,0,0,0,0
2.006064,0,0,0,0,0,0,0,0
2.007390,0,0,0,0,0,0,0,0
2.008716,0,0,0,0,0,0,0,0
2.010042,0,0,0,0,0,0,0,0
2.011386,0,0,0,0,0,0,0,0
2.012713,0,0,0,0,0,0,0,0
2.014044,0,0,0,0,0,0,0,0
2.015368,0,0,0,0,0,0,0,0
2.016695,0,0,0,0,0,0,0,0
2.018019,0,0,0,0,0,0,0,0
2.019361,0,0,0,0,0,0,0,0
2.020687,0,0,0,0,0,0,0,0
2.022012,0,0,0,0,0,0,0,0
2.023337,0,0,0,0,0,0,0,0
2.024668,0,0,0,0,0,0,0,0
2.025995,0,0,0,0,0,0,0,0
2.027333,0,0,0,0,0,0,0,0
2.028657,0,0,0,0,0,0,0,0
2.029980,0,0,0,0,0,0,0,0
2.031302,0,0,0,0,0,0,0,0
2.032641,0,0,0,0,0,0,0,0
2.033982,0,0,0,0,0,0,0,0
2.035327,0,0,0,0,0,0,0,0
2.036651,0,0,0,0,0,0,0,0
2.037987,0,0,0,0,0,0,0,0
2.039309,0,0,0,0,0,0,0,0
2.040631,0,0,0,0,0,0,0,0
2.096168,0,0,0,0,0,0,0,0
2.097501,0,0,0,0,0,0,0,0
2.098830,0,0,0,0,0,0,0,0
2.100154,0,0,0,0,0,0,0,0
2.101475,0,0,0,0,0,0,0,0
2.102796,0,0,0,0,0,0,0,0
2.104121,0,0,0,0,0,0,0,0
2.105446,0,0,0,0,0,0,0,0
2.106900,0,0,0,0,0,0,0,0
2.108229,0,0,0,0,0,0,0,0
2.109555,0,0,0,0,0,0,0,0
2.110880,0,0,0,0,0,0,0,0
2.112206,0,0,0,0,0,0,0,0
2.113531,0,0,0,0,0,0,0,0
2.114856,0,0,0,0,0,0,0,0
2.116199,0,0,0,0,0,0,0,0
2.117561,0,0,0,0,0,0,0,0
2.118889,0,0,0,0,0,0,0,0
2.120215,0,0,0,0,0,0,0,0
2.121541,0,0,0,0,0,0,0,0
2.122866,0,0,0,0,0,0,0,0
2.124209,0,0,0,0,0,0,0,0
2.125534,0,0,0,0,0,0,0,0
2.126859,0,0,0,0,0,0,0,0
2.128185,0,0,0,0,0,0,0,0
2.136462,0,0,0,0,0,0,0,0
2.137788,0,0,0,0,0,0,0,0
2.139129,0,0,0,0,0,0,0,0
2.143890,0,0,0,0,0,0,0,0
2.145281,0,0,0,0,0,0,0,0
2.146651,0,0,0,0,0,0,0,0
2.148023,0,0,0,0,0,0,0,0
2.149395,0,0,0,0,0,0,0,0
2.155616,0,0,0,0,0,0,0,0
2.199850,0,0,0,0,0,0,0,0
2.201220,0,0,0,0,0,0,0,0
2.202559,0,0,0,0,0,0,0,0
2.203932,0,0,0,0,0,0,0,0
2.209806,0,0,0,0,0,0,0,0
2.221994,0,0,0,0,0,0,0,0
2.230333,0,0,0,0,0,0,0,0
2.231660,0,0,0,0,0,0,0,0
2.233049,0,0,0,0,0,0,0,0
2.238115,0,0,0,0,0,0,0,0
2.239443,0,0,0,0,0,0,0,0
2.240769,0,0,0,0,0,0,0,0
2.242111,0,0,0,0,0,0,0,0
2.243454,0,0,0,0,0,0,0,0
2.246707,0,0,0,0,0,0,0,0
2.248194,0,0,0,0,0,0,0,0
2.249518,0,0,0,0,0,0,0,0
2.250889,0,0,0,0,0,0,0,0
2.253001,0,0,0,0,0,0,0,0
2.254410,0,0,0,0,0,0,0,0
2.259784,0,0,0,0,0,0,0,0
2.261227,0,0,0,0,0,0,0,0
2.262606,0,0,0,0,0,0,0,0
2.263976,0,0,0,0,0,0,0,0
2.265586,0,0,0,0,0,0,0,0
2.267944,0,0,0,0,0,0,0,0
2.270518,0,0,0,0,0,0,0,0
2.271843,0,0,0,0,0,0,0,0
2.273170,0,0,0,0,0,0,0,0
2.274495,0,0,0,0,0,0,0,0
2.275895,0,0,0,0,0,0,0,0
2.279614,0,0,0,0,0,0,0,0
2.280944,0,0,0,0,0,0,0,0
2.282277,0,0,0,0,0,0,0,0
2.283625,0,0,0,0,0,0,0,0
2.284976,0,0,0,0,0,0,0,0
2.286300,0,0,0,0,0,0,0,0
2.287629,0,0,0,0,0,0,0,0
2.289052,0,0,0,0,0,0,0,0
2.290377,0,0,0,0,0,0,0,0
2.291719,0,0,0,0,0,0,0,0
2.293066,0,0,0,0,0,0,0,0
2.294389,0,0,0,0,0,0,0,0
2.295714,0,0,0,0,0,0,0,0
2.297056,0,0,0,0,0,0,0,0
2.298457,0,0,0,0,0,0,0,0
2.299787,0,0,0,0,0,0,0,0
2.301174,0,0,0,0,0,0,0,0
2.302497,0,0,0,0,0,0,0,0
2.303818,0,0,0,0,0,0,0,0
2.305173,0,0,0,0,0,0,0,0
2.306539,0,0,0,0,0,0,0,0
2.307853,0,0,0,0,0,0,0,0
2.312161,0,0,0,0,0,0,0,0
2.313490,0,0,0,0,0,0,0,0
2.314860,0,0,0,0,0,0,0,0
2.316210,0,0,0,0,0,0,0,0
2.318299,0,0,0,0,0,0,0,0
2.324056,0,0,0,0,0,0,0,0
2.325491,0,0,0,0,0,0,0,0
2.326828,0,0,0,0,0,0,0,0
2.328156,0,0,0,0,0,0,0,0
2.329480,0,0,0,0,0,0,0,0
2.330820,0,0,0,0,0,0,0,0
2.332163,0,0,0,0,0,0,0,0
2.333487,0,0,0,0,0,0,0,0
2.334813,0,0,0,0,0,0,0,0
2.336501,0,0,0,0,0,0,0,0
2.337825,0,0,0,0,0,0,0,0
2.339167,0,0,0,0,0,0,0,0
2.340492,0,0,0,0,0,0,0,0
2.348089,0,0,0,0,0,0,0,0
2.349415,0,0,0,0,0,0,0,0
2.350740,0,0,0,0,0,0,0,0
2.352067,0,0,0,0,0,0,0,0
2.353393,0,0,0,0,0,0,0,0
2.354732,0,0,0,0,0,0,0,0
2.356127,0,0,0,0,0,0,0,0
2.360969,0,0,0,0,0,0,0,0
2.365995,0,0,0,0,0,0,0,0
2.367366,0,0,0,0,0,0,0,0
2.368737,0,0,0,0,0,0,0,0
2.370107,0,0,0,0,0,0,0,0
2.371499,0,0,0,0,0,0,0,0
2.376286,0,0,0,0,0,0,0,0
2.377657,0,0,0,0,0,0,0,0
2.379196,0,0,0,0,0,0,0,0
2.380567,0,0,0,0,0,0,0,0
2.381938,0,0,0,0,0,0,0,0
2.383317,0,0,0,0,0,0,0,0
2.384799,0,0,0,0,0,0,0,0
2.386635,0,0,0,0,0,0,0,0
2.388223,0,0,0,0,0,0,0,0
2.389598,0,0,0,0,0,0,0,0
2.391855,0,0,0,0,0,0,0,0
2.393231,0,0,0,0,0,0,0,0
2.394563,0,0,0,0,0,0,0,0
2.395891,0,0,0,0,0,0,0,0
2.397218,0,0,0,0,0,0,0,0
2.398543,0,0,0,0,0,0,0,0
2.399836,0,0,0,0,0,0,0,0
2.401163,0,0,0,0,0,0,0,0
2.402487,0,0,0,0,0,0,0,0
2.403812,0,0,0,0,0,0,0,0
2.405145,0,0,0,0,0,0,0,0
2.406469,0,0,0,0,0,0,0,0
2.407794,0,0,0,0,0,0,0,0
2.409120,0,0,0,0,0,0,0,0
2.410444,0,0,0,0,0,0,0,0
2.411786,0,0,0,0,0,0,0,0
2.413194,0,0,0,0,0,0,0,0
2.414519,0,0,0,0,0,0,0,0
2.415835,0,0,0,0,0,0,0,0
2.417271,0,0,0,0,0,0,0,0
2.418705,0,0,0,0,0,0,0,0
2.420158,0,0,0,0,0,0,0,0
2.421591,0,0,0,0,0,0,0,0
2.423068,0,0,0,0,0,0,0,0
2.424552,0,0,0,0,0,0,0,0
2.426039,0,0,0,0,0,0,0,0
2.427542,0,0,0,0,0,0,0,0
2.429035,0,0,0,0,0,0,0,0
2.430517,0,0,0,0,0,0,0,0
