elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
1.606955,0,0,1877216
1.608382,0,0,1686078
1.609767,0,0,1674402
1.611147,0,0,1666925
1.612523,0,0,1665470
1.613908,0,0,1678578
1.615285,0,0,1669896
1.616664,0,0,1668955
1.618098,0,0,1737217
1.619477,0,0,1672190
1.620858,0,0,1670364
1.622273,0,0,1713997
1.623782,0,0,1856611
1.625340,0,0,1884503
1.626884,0,0,1871873
1.628428,0,0,1868257
1.629969,0,0,1865728
1.631406,0,0,1740078
1.632949,0,0,1869690
1.634491,0,0,1866380
1.635979,0,0,1778534
1.637493,0,0,1910583
1.639081,0,0,1871531
1.640624,0,0,1868290
1.642166,0,0,1865968
1.643708,0,0,1866159
1.645249,0,0,1865724
1.646729,0,0,1783893
1.648257,0,0,1862766
1.649800,0,0,1869518
1.651347,0,0,1872455
1.652891,0,0,1870663
1.654478,0,0,1922935
1.656098,0,0,1960661
1.657654,0,0,1885053
1.659201,0,0,1872507
1.660746,0,0,1870638
1.662289,0,0,1869495
1.663835,0,0,1871344
1.665379,0,0,1870714
1.666926,0,0,1873994
1.668484,0,0,1885654
1.670069,0,0,1921777
1.671617,0,0,1872036
1.673161,0,0,1869448
1.674703,0,0,1874767
1.676254,0,0,1872373
1.677798,0,0,1869194
1.679358,0,0,1889877
1.680904,0,0,1871460
1.682447,0,0,1869257
1.683993,0,0,1872487
1.685538,0,0,1922906
1.687128,0,0,1873939
1.688674,0,0,1871553
1.690231,0,0,1885682
1.691776,0,0,1864699
1.693311,0,0,1859798
1.694920,0,0,2137433
1.696493,0,0,1698478
1.697879,0,0,1673383
1.699392,0,0,1858743
1.700947,0,0,1882951
1.702530,0,0,1922905
1.704078,0,0,1868897
1.705619,0,0,1867129
1.707164,0,0,1871701
1.708708,0,0,1868289
1.710250,0,0,1867659
1.711681,0,0,1709607
1.713198,0,0,1859589
1.714739,0,0,1872396
1.716286,0,0,1868335
1.717871,0,0,1918900
1.719415,0,0,1870565
1.720959,0,0,1869420
1.722514,0,0,1948888
1.724112,0,0,1869330
1.725654,0,0,1866690
1.727197,0,0,1870425
1.728741,0,0,1867974
1.730281,0,0,1866406
1.731825,0,0,1869700
1.733380,0,0,1883450
1.734926,0,0,1870536
1.736494,0,0,1992973
1.738025,0,0,1744857
1.740010,0,0,2405380
1.741417,4,0,1700788
1.742854,0,0,1732308
1.744249,0,0,1543779
1.745634,0,0,1474353
1.747017,0,0,1472396
1.748398,0,0,1471657
1.749951,0,0,1681554
1.751499,0,0,1649279
1.753045,0,0,1647609
1.754610,0,0,1673578
1.756156,0,0,1637762
1.757692,0,0,1636624
1.759141,0,0,1557356
1.760692,0,0,1645736
1.762237,0,0,1646186
1.763784,0,0,1649273
1.765342,0,0,1659280
1.766890,0,0,1651272
1.768437,0,0,1647701
1.769981,0,0,1645978
1.771528,0,0,1649378
1.773075,0,0,1649281
1.774620,0,0,1650565
1.776057,0,0,1340665
1.777574,0,0,1435235
1.779125,0,0,1445810
1.780672,0,0,1442983
1.782260,0,0,1482758
1.783807,0,0,1442623
1.785354,0,0,1442305
1.786915,0,0,1452920
1.788453,0,0,1433833
1.789989,0,0,1433021
1.791402,0,0,1301180
1.792918,0,0,1435301
1.794464,0,0,1441942
1.796010,0,0,1441047
1.797567,0,0,1494500
1.799160,0,0,1445667
1.800707,0,0,1443172
1.802253,0,0,1441468
1.803799,0,0,1443021
1.805347,0,0,1442686
1.806895,0,0,1444965
1.808455,0,0,1455242
1.810000,0,0,1440699
1.811549,0,0,1440136
1.813086,0,0,1434373
1.814623,0,0,1455427
1.816188,0,0,1442205
1.817733,0,0,1441678
1.819294,0,0,1453083
1.820832,0,0,1434090
1.822368,0,0,1432673
1.823782,0,0,1302826
1.825298,0,0,1432586
1.826844,0,0,1443741
1.828390,0,0,1443955
1.829867,0,0,1195155
1.831390,0,0,1243663
1.832939,0,0,1248360
1.834485,0,0,1245973
1.835980,0,0,1187525
1.837500,0,0,1240767
1.839049,0,0,1249061
1.840609,0,0,1257869
1.842156,0,0,1246403
1.843704,0,0,1245724
1.845249,0,0,1246060
1.846970,0,0,1336252
1.848336,0,0,1141366
1.849734,0,0,1119614
1.851266,0,0,1253885
1.852817,0,0,1248747
1.854366,0,0,1247974
1.855915,0,0,1248272
1.857464,0,0,1248656
1.859016,0,0,1251200
1.860566,0,0,1247969
1.862169,0,0,1292373
1.863719,0,0,1248756
1.865269,0,0,1248918
1.866885,0,0,1356119
1.868502,0,0,1249324
1.870050,0,0,1247061
1.871601,0,0,1250676
1.873162,0,0,1257920
1.874710,0,0,1250894
1.876264,0,0,1247915
1.877855,0,0,1283158
1.879407,0,0,1250380
1.880957,0,0,1248150
1.882505,0,0,1310563
1.884008,0,0,1131528
1.885527,0,0,1241556
1.887079,0,0,1250028
1.888629,0,0,1248977
1.890176,0,0,1246937
1.891726,0,0,1248857
1.893275,0,0,1248552
1.894841,0,0,1262255
1.896391,0,0,1247628
1.897938,0,0,1247974
1.899490,0,0,1250295
1.901039,0,0,1247905
1.902587,0,0,1250702
1.904140,0,0,1248326
1.905701,0,0,1258478
1.907253,0,0,1249930
1.908803,0,0,1248287
1.910393,0,0,1282555
1.911943,0,0,1249092
1.913493,0,0,1248711
1.915044,0,0,1246500
1.916599,0,0,1252110
1.918138,0,0,1240384
1.919555,0,0,1126940
1.921072,0,0,1240644
1.922619,0,0,1249318
1.924170,0,0,1246906
1.925716,0,0,1245738
1.927280,0,0,1261340
1.928828,0,0,1247041
1.930375,0,0,1245168
1.931922,0,0,1247550
1.933470,0,0,1247058
1.935020,0,0,1249544
1.936568,0,0,1246777
1.938125,0,0,1255537
1.939675,0,0,1248981
1.941223,0,0,1247092
1.942770,0,0,1301835
1.944257,0,0,1124538
1.945940,0,0,1413106
1.947409,0,0,1130383
1.948943,0,0,1252207
1.950491,0,0,1248238
1.952095,0,0,1292684
1.953644,0,0,1247950
1.955196,0,0,1249465
1.956745,0,0,1249272
1.958337,0,0,1283084
1.959900,0,0,1259582
1.961451,0,0,1249963
1.963004,0,0,1251401
1.964554,0,0,1249485
1.966103,0,0,1247035
1.967655,0,0,1251445
1.969206,0,0,1248386
1.970765,0,0,1291339
1.972357,0,0,1248759
1.973949,0,0,1283085
1.975500,0,0,1250488
1.977050,0,0,1248791
1.978599,0,0,1250163
1.980152,0,0,1249243
1.981714,0,0,1258300
1.983266,0,0,1251003
1.984816,0,0,1248615
1.986364,0,0,1247449
1.987914,0,0,1249717
1.989464,0,0,1283742
1.991059,0,0,1251157
1.992623,0,0,1258838
1.994171,0,0,1247801
1.995722,0,0,1249749
1.997271,0,0,1248103
1.998902,0,0,1293611
2.000297,0,0,1129047
2.001687,0,0,1117119
2.003214,0,0,1250015
2.004765,0,0,1249391
2.006356,0,0,1283140
2.007907,0,0,1248585
2.009457,0,0,1248566
2.011007,0,0,1247160
2.012549,0,0,1241425
2.014101,0,0,1250532
2.015521,0,0,1133596
2.017044,0,0,1241596
2.018592,0,0,1250862
2.020140,0,0,1241049
2.021680,0,0,1276258
2.023142,0,0,1128358
2.024545,0,0,1372906
2.026058,0,0,1635465
2.027605,0,0,1649184
2.029150,0,0,1645889
2.030694,0,0,1650384
2.032242,0,0,1645950
2.033786,0,0,1645763
2.035352,0,0,1669160
2.036897,0,0,1645824
2.038482,0,0,1689563
2.040112,0,0,1736844
2.041657,0,0,1646696
2.043203,0,0,1648379
2.044748,0,0,1646416
2.046177,0,0,1336766
2.047675,0,0,1400462
2.049194,0,0,1433806
2.050739,0,0,1446320
2.052291,0,0,1442825
2.053879,0,0,1482553
2.055428,0,0,1444762
2.056989,0,0,1455016
2.058534,0,0,1445379
2.060119,0,0,1474633
2.061664,0,0,1441702
2.063213,0,0,1445167
2.064761,0,0,1443458
2.066306,0,0,1441016
2.067864,0,0,1454207
2.069411,0,0,1442474
2.070960,0,0,1445633
2.072507,0,0,1443246
2.074054,0,0,1443472
2.075604,0,0,1445078
2.077151,0,0,1442798
2.078709,0,0,1458166
2.080261,0,0,1441643
2.081805,0,0,1441870
2.083354,0,0,1444700
2.084901,0,0,1442347
2.086489,0,0,1482826
2.088118,0,0,1518572
2.089674,0,0,1452116
2.091223,0,0,1444263
2.092770,0,0,1442879
2.094314,0,0,1441382
2.095862,0,0,1443538
2.097410,0,0,1443546
2.098958,0,0,1445622
2.100393,0,0,1162533
2.101956,0,0,1277532
2.103508,0,0,1249522
2.105058,0,0,1249108
2.106484,0,0,1134340
2.107881,0,0,1125717
2.109404,0,0,1242802
2.110968,0,0,1260251
2.112519,0,0,1249012
2.114068,0,0,1248706
2.115618,0,0,1249096
2.117168,0,0,1248896
2.118718,0,0,1253069
2.120273,0,0,1249112
2.121835,0,0,1258121
2.123386,0,0,1246244
2.124926,0,0,1241663
2.126465,0,0,1239813
2.127884,0,0,1130092
2.129405,0,0,1243196
2.130957,0,0,1250990
2.132520,0,0,1258322
2.134111,0,0,1282510
2.135662,0,0,1250759
2.137214,0,0,1249350
2.138762,0,0,1249586
2.140315,0,0,1249604
2.141863,0,0,1247263
2.143319,0,0,1171519
2.144866,0,0,1249625
2.146416,0,0,1247307
2.147966,0,0,1249238
2.149515,0,0,1284220
2.151110,0,0,1250595
2.152661,0,0,1249705
2.154097,0,0,1139752
2.155620,0,0,1244279
2.157171,0,0,1249756
2.158720,0,0,1252228
2.160275,0,0,1248963
2.161823,0,0,1247054
2.163373,0,0,1249949
2.164936,0,0,1258947
2.166527,0,0,1285705
2.168082,0,0,1249013
2.169630,0,0,1247723
2.171181,0,0,1251073
2.172732,0,0,1249109
2.174281,0,0,1247825
2.175844,0,0,1259944
2.177395,0,0,1249530
2.178949,0,0,1251950
2.180499,0,0,1249778
2.182091,0,0,1282882
2.183643,0,0,1250497
2.185194,0,0,1248582
2.186755,0,0,1263231
2.188310,0,0,1249184
2.189860,0,0,1247176
2.191407,0,0,1247114
2.192955,0,0,1247906
2.194502,0,0,1308577
2.196129,0,0,1249352
2.197688,0,0,1293525
2.199285,0,0,1250530
2.200835,0,0,1248916
2.202382,0,0,1247403
2.203933,0,0,1244790
2.205473,0,0,1241723
2.207022,0,0,1251303
2.208584,0,0,1259579
2.210132,0,0,1246125
2.211681,0,0,1249240
2.213230,0,0,1247502
2.214778,0,0,1283997
2.216372,0,0,1248017
2.217920,0,0,1247044
2.219483,0,0,1260267
2.221033,0,0,1248000
2.222580,0,0,1251347
2.224133,0,0,1247559
2.225681,0,0,1247666
2.227233,0,0,1246404
2.228773,0,0,1241683
2.230367,0,0,1284784
2.231786,0,0,1129246
2.233306,0,0,1241437
2.234856,0,0,1249821
2.236406,0,0,1248141
2.237953,0,0,1245850
2.239502,0,0,1250208
2.241064,0,0,1257526
2.242611,0,0,1250981
2.244165,0,0,1248211
2.245712,0,0,1247197
2.247263,0,0,1248481
2.248687,0,0,1136177
2.250212,0,0,1241662
2.251775,0,0,1259844
2.253204,0,0,1135883
2.254597,0,0,1140107
2.256025,0,0,1130112
2.257410,0,0,1115887
2.258794,0,0,1115295
2.260179,0,0,1115478
2.261562,0,0,1148233
2.263131,0,0,1250917
2.264682,0,0,1249565
2.266231,0,0,1246839
2.267780,0,0,1244725
2.269320,0,0,1241372
2.270917,0,0,1312990
2.272495,0,0,1273128
2.274088,0,0,1260045
2.275640,0,0,1250111
2.277189,0,0,1249066
2.278739,0,0,1252027
2.280294,0,0,1248565
2.281840,0,0,1247003
2.283392,0,0,1251375
2.284956,0,0,1259846
2.286505,0,0,1297870
2.288117,0,0,1249292
2.289665,0,0,1246854
2.291216,0,0,1250964
2.292767,0,0,1249356
2.294359,0,0,1283597
2.295923,0,0,1258987
2.297472,0,0,1248590
2.299024,0,0,1246993
2.300565,0,0,1241081
2.302104,0,0,1239728
2.303517,0,0,1126126
2.305320,0,0,2206099
2.307668,0,0,1140944
2.309063,0,0,1121817
2.310490,0,0,1149581
2.311877,0,0,1117070
2.313262,0,0,1116521
2.314647,0,0,1118278
2.316035,0,0,1115124
2.317549,0,0,1238560
2.318994,0,0,1148311
2.320515,0,0,1241926
2.322062,0,0,1247250
2.323613,0,0,1250148
2.325163,0,0,1248059
2.326713,0,0,1253550
2.328267,0,0,1249160
2.329830,0,0,1258890
2.331381,0,0,1245557
2.332922,0,0,1242016
2.334461,0,0,1239988
2.335881,0,0,1130260
2.337399,0,0,1239308
2.338948,0,0,1249260
2.340509,0,0,1257437
2.342098,0,0,1281410
2.343649,0,0,1248114
2.345196,0,0,1246831
2.346741,0,0,1249919
2.348294,0,0,1247386
2.349840,0,0,1246391
2.351402,0,0,1259425
2.352952,0,0,1247401
2.354498,0,0,1245468
2.355994,0,0,1189800
2.357512,0,0,1276050
2.359107,0,0,1249836
2.360692,0,0,1276002
2.362250,0,0,1255238
2.363797,0,0,1247657
2.365346,0,0,1244687
2.366891,0,0,1375792
2.368475,0,0,1134788
2.369867,0,0,1117557
2.371385,0,0,1242226
2.372822,0,0,811790
2.374427,0,0,866383
2.376013,0,0,845255
2.377600,0,0,845607
2.379189,0,0,846904
2.380776,0,0,845039
2.382361,0,0,844914
2.383961,0,0,853102
2.385549,0,0,844947
2.387136,0,0,846549
2.388724,0,0,845556
2.390356,0,0,869574
2.391942,0,0,845641
2.393530,0,0,846148
2.395131,0,0,853056
2.396718,0,0,845114
2.398303,0,0,844927
2.400056,0,0,975134
2.401585,0,0,763390
2.403011,0,0,756468
2.404423,0,0,751548
2.405890,0,0,781594
2.407303,0,0,755244
2.408719,0,0,754005
2.410271,0,0,838973
2.411857,0,0,845595
2.413444,0,0,845522
2.415032,0,0,846149
2.416632,0,0,852505
2.418217,0,0,844575
2.419804,0,0,845896
2.421391,0,0,844830
2.422979,0,0,846879
2.424567,0,0,845939
2.426152,0,0,845083
2.427754,0,0,853683
2.429342,0,0,844871
2.430929,0,0,846660
2.432518,0,0,846419
2.434103,0,0,844517
2.435690,0,0,842616
2.437267,0,0,840266
2.438992,0,0,909229
2.440425,0,0,765648
2.441846,0,0,755159
2.443400,0,0,840422
2.444987,0,0,845224
2.446571,0,0,846108
2.448313,0,0,949551
2.449826,0,0,773520
2.451253,0,0,758257
2.452806,0,0,839444
2.454439,0,0,870415
2.455889,0,0,760816
2.457445,0,0,840950
2.459033,0,0,846491
2.460632,0,0,852035
2.462217,0,0,844401
2.463804,0,0,845436
2.465390,0,0,845199
2.466979,0,0,846762
2.468565,0,0,845102
2.470198,0,0,870000
2.471798,0,0,852676
2.473387,0,0,846411
2.474975,0,0,845697
2.476562,0,0,846048
2.478147,0,0,844288
2.479733,0,0,845496
2.481321,0,0,845681
2.482922,0,0,853184
2.484508,0,0,845129
2.486143,0,0,871511
2.487730,0,0,845568
2.489317,0,0,845270
2.490904,0,0,846052
2.492491,0,0,845343
2.494088,0,0,851238
2.495677,0,0,846534
2.497263,0,0,845067
2.498851,0,0,845257
2.500436,0,0,844953
2.502068,0,0,870160
2.503658,0,0,847047
2.505258,0,0,852591
2.506846,0,0,846407
2.508433,0,0,845257
2.510018,0,0,844274
2.511605,0,0,846634
2.513193,0,0,844914
2.514776,0,0,855429
2.516252,0,0,764592
2.517672,0,0,780273
2.519275,0,0,841291
2.520862,0,0,844775
2.522446,0,0,844419
2.524088,0,0,874621
2.525674,0,0,845002
2.527274,0,0,853538
2.528861,0,0,844871
2.530445,0,0,844688
2.532098,0,0,880644
2.533685,0,0,872158
2.535323,0,0,846451
2.536910,0,0,845314
2.538377,0,0,769840
2.539934,0,0,839110
2.541512,0,0,839629
2.543049,0,0,821323
2.544633,0,0,844741
2.546219,0,0,844542
2.547804,0,0,844686
2.549401,0,0,851180
2.550990,0,0,846802
2.552577,0,0,845573
2.554160,0,0,843083
2.555745,0,0,844730
2.557330,0,0,844403
2.558916,0,0,844615
2.560386,0,0,773919
2.561942,0,0,838533
2.563527,0,0,845482
2.565112,0,0,843846
2.566697,0,0,847302
2.568286,0,0,843975
2.569868,0,0,842940
2.571588,0,0,917261
2.573175,0,0,844988
2.574758,0,0,844532
2.576345,0,0,844690
2.577928,0,0,843291
2.579516,0,0,846193
2.581101,0,0,844586
2.582565,0,0,771059
2.584126,0,0,840436
2.585709,0,0,844076
2.587298,0,0,846650
2.588882,0,0,843808
2.590466,0,0,844220
2.592031,0,0,822500
2.593460,0,0,760745
2.595016,0,0,841609
2.596602,0,0,844647
2.598234,0,0,869874
2.599820,0,0,844319
2.601274,0,0,765619
2.602891,0,0,870356
2.604488,0,0,852219
2.606073,0,0,844432
2.607660,0,0,845934
2.609247,0,0,845171
2.610902,0,0,917741
2.612556,0,0,845670
2.614189,0,0,870086
2.615788,0,0,852832
2.617376,0,0,845530
2.618965,0,0,846633
2.620552,0,0,845157
2.622136,0,0,844997
2.623724,0,0,845725
2.625310,0,0,844614
2.626911,0,0,853837
2.628498,0,0,844901
2.630130,0,0,869946
2.631718,0,0,845769
2.633304,0,0,845355
2.634892,0,0,846693
2.636480,0,0,845330
2.638078,0,0,851791
2.639666,0,0,846078
2.641254,0,0,846774
2.642844,0,0,844246
2.644421,0,0,840336
2.646044,0,0,865339
2.647491,0,0,760446
2.648967,0,0,788631
2.650525,0,0,842316
2.652111,0,0,839784
2.653686,0,0,839722
2.655878,0,0,1163009
2.657388,0,0,803397
2.658863,0,0,781722
2.660427,0,0,847419
2.662067,0,0,873540
2.663654,0,0,845342
2.665241,0,0,844842
2.666896,0,0,918495
2.668550,0,0,845923
2.670145,0,0,848439
2.671740,0,0,850184
2.673325,0,0,850701
2.674927,0,0,850444
2.676518,0,0,844774
2.678151,0,0,869803
2.679732,0,0,840212
2.681330,0,0,842071
2.682837,0,0,809253
2.684408,0,0,841486
2.685948,0,0,827929
2.687546,0,0,845423
2.689129,0,0,843211
2.690711,0,0,843392
2.692295,0,0,844177
2.693941,0,0,876159
2.695527,0,0,844972
2.697109,0,0,843723
2.698692,0,0,846361
2.700292,0,0,849405
2.701875,0,0,846776
2.703471,0,0,847398
2.705071,0,0,852988
2.706656,0,0,817424
2.708074,0,0,770978
2.709629,0,0,866379
2.711265,0,0,844574
2.712849,0,0,845087
2.714434,0,0,844444
2.716083,0,0,875955
2.717661,0,0,840549
2.719107,0,0,762178
2.720664,0,0,841103
2.722250,0,0,844816
2.723836,0,0,845255
2.725423,0,0,845330
2.727070,0,0,877707
2.728655,0,0,844204
2.730240,0,0,844785
2.731826,0,0,845072
2.733413,0,0,845428
2.735000,0,0,846829
2.736588,0,0,844884
2.738185,0,0,851109
2.739771,0,0,845469
2.741357,0,0,845427
2.742948,0,0,847716
2.744535,0,0,845144
2.746120,0,0,844177
2.747706,0,0,842756
2.749296,0,0,847071
2.751000,0,0,895655
2.752426,0,0,763911
2.753983,0,0,840379
2.755571,0,0,846179
2.757157,0,0,845128
2.758743,0,0,848171
2.760215,0,0,770373
2.761772,0,0,840758
2.763360,0,0,846356
2.764900,0,0,838675
2.766391,0,0,766171
2.767817,0,0,760260
2.769240,0,0,755128
2.770678,0,0,767100
2.772096,0,0,754418
2.773510,0,0,756819
2.775071,0,0,840918
2.776658,0,0,845766
2.778243,0,0,843462
2.779828,0,0,842991
2.781417,0,0,845848
2.783124,0,0,943998
2.784772,0,0,846661
2.786355,0,0,843494
2.787940,0,0,844362
2.789524,0,0,870357
2.791158,0,0,844743
2.792622,0,0,768032
2.794176,0,0,840261
2.795762,0,0,844928
2.797348,0,0,844869
2.798936,0,0,845366
2.800520,0,0,844589
2.802103,0,0,843366
2.803700,0,0,851567
2.805288,0,0,845567
2.806877,0,0,847774
2.808464,0,0,844771
2.810048,0,0,842919
2.811635,0,0,844501
2.813210,0,0,839243
2.814668,0,0,896039
2.816466,0,0,840427
2.818047,0,0,839294
2.819628,0,0,845766
2.821213,0,0,844130
2.824344,0,0,1700923
2.825866,0,0,770420
2.827293,0,0,758099
2.828710,0,0,753707
2.830125,0,0,753238
2.831539,0,0,754264
2.832953,0,0,752983
2.834502,0,0,874963
2.836186,0,0,860016
2.837817,0,0,869601
2.839404,0,0,845425
2.840989,0,0,844528
2.842572,0,0,845637
2.844161,0,0,844402
2.845746,0,0,844447
2.847347,0,0,852377
2.848928,0,0,958111
2.850728,0,0,846421
2.852180,0,0,758127
2.853725,0,0,834337
2.855315,0,0,841172
2.856877,0,0,841800
2.858475,0,0,850754
2.860121,0,0,877235
2.861705,0,0,843749
2.863293,0,0,846578
2.864880,0,0,845212
2.866464,0,0,844404
2.868101,0,0,872077
2.869565,0,0,794392
2.871173,0,0,842005
2.872759,0,0,845302
2.874343,0,0,844673
2.875930,0,0,844135
2.877514,0,0,844714
2.879101,0,0,846049
2.880702,0,0,853099
2.882287,0,0,844413
2.883875,0,0,846191
2.885462,0,0,871719
2.887099,0,0,846079
2.888686,0,0,845553
2.890271,0,0,844574
2.891870,0,0,852165
2.893456,0,0,845041
2.895044,0,0,845798
2.896629,0,0,844698
2.898213,0,0,843548
2.899798,0,0,845337
2.901384,0,0,844329
2.903029,0,0,876979
2.904615,0,0,845339
2.906200,0,0,844532
2.907787,0,0,842442
2.909363,0,0,840096
2.911067,0,0,972012
2.912636,0,0,763483
2.914065,0,0,760313
2.915620,0,0,841118
2.917206,0,0,844785
2.918792,0,0,874546
2.920433,0,0,845254
2.922018,0,0,844133
2.923606,0,0,845483
2.925204,0,0,852549
2.926789,0,0,859568
2.928405,0,0,845782
2.929990,0,0,843888
2.931576,0,0,846062
2.933163,0,0,845297
2.934749,0,0,848363
2.936354,0,0,852064
2.937939,0,0,844360
2.939528,0,0,847358
2.941115,0,0,845171
2.942700,0,0,846748
2.944290,0,0,845171
2.945875,0,0,844657
2.947475,0,0,852418
2.949062,0,0,845411
2.950649,0,0,818175
2.952065,0,0,770719
2.953484,0,0,754655
2.955039,0,0,838678
2.956616,0,0,840011
2.958204,0,0,846206
2.959653,0,0,763205
2.961210,0,0,841120
2.962795,0,0,874135
2.964438,0,0,845634
2.966070,0,0,870483
2.967659,0,0,845993
2.969259,0,0,852316
2.970847,0,0,846419
2.972433,0,0,845129
2.974018,0,0,844148
2.975605,0,0,845895
2.977191,0,0,844914
2.978775,0,0,873343
2.980293,0,0,768629
2.981898,0,0,866393
2.983486,0,0,846404
2.985073,0,0,844956
2.986657,0,0,847044
2.988249,0,0,845298
2.989833,0,0,844616
2.991436,0,0,854085
2.993022,0,0,844562
2.994607,0,0,846891
2.996197,0,0,844699
2.997654,0,0,793404
2.999268,0,0,843635
3.000855,0,0,845083
3.002453,0,0,851963
3.003992,0,0,808356
3.005549,0,0,841504
3.007173,0,0,864999
3.008759,0,0,845301
3.010345,0,0,844787
3.011931,0,0,845469
3.013530,0,0,877663
3.015167,0,0,846688
3.016754,0,0,844786
3.018338,0,0,844500
3.019924,0,0,844998
3.021511,0,0,845042
3.023099,0,0,846737
3.024698,0,0,851910
3.026282,0,0,843564
3.027867,0,0,845172
3.029453,0,0,871864
3.031092,0,0,846662
3.032679,0,0,845296
3.034263,0,0,843889
3.035732,0,0,555022
3.037354,0,0,575219
3.039097,0,0,610930
3.040757,0,0,580744
3.042416,0,0,580490
3.043999,0,0,545654
3.045626,0,0,599920
3.047366,0,0,586049
3.049024,0,0,579728
3.050562,0,0,534228
3.052202,0,0,578668
3.053863,0,0,580986
3.055527,0,0,582408
3.057190,0,0,581421
3.058715,0,0,526257
3.060343,0,0,574967
3.062054,0,0,598756
3.063562,0,0,520937
3.065192,0,0,577882
3.066854,0,0,582006
3.068514,0,0,580329
3.070185,0,0,585069
3.071847,0,0,581093
3.073508,0,0,580803
3.075170,0,0,581785
3.076831,0,0,581075
3.078551,0,0,603349
3.080231,0,0,586176
3.081891,0,0,580236
3.083552,0,0,581804
3.085213,0,0,580838
3.086875,0,0,581604
3.088536,0,0,580914
3.090195,0,0,580347
3.091720,0,0,525234
3.093349,0,0,577949
3.095010,0,0,581441
3.096671,0,0,580729
3.098330,0,0,580657
3.099991,0,0,581347
3.101652,0,0,580586
3.103329,0,0,586798
3.104989,0,0,580616
3.106648,0,0,582112
3.108313,0,0,580855
3.110033,0,0,601929
3.111696,0,0,581786
3.113373,0,0,586926
3.115036,0,0,582171
3.116698,0,0,580513
3.118356,0,0,580255
3.120017,0,0,581091
3.121678,0,0,581185
3.123340,0,0,581292
3.124867,0,0,526823
3.126553,0,0,648940
3.128360,0,0,580891
3.130020,0,0,580238
3.131683,0,0,582262
3.133345,0,0,581166
3.135019,0,0,585325
3.136676,0,0,579363
3.138187,0,0,522267
3.139817,0,0,577043
3.141333,0,0,524144
3.142970,0,0,579761
3.144632,0,0,581620
3.146308,0,0,586143
3.147970,0,0,581294
3.149632,0,0,581132
3.151293,0,0,577996
3.152923,0,0,764641
3.154495,0,0,1073229
3.156119,0,0,1376147
3.157552,0,0,1394564
3.159143,0,0,1703310
3.160690,0,0,1442311
3.162235,0,0,1582036
3.163813,0,0,842031
3.165389,0,0,838754
3.167052,0,0,889429
3.168651,0,0,852602
3.170234,0,0,842509
3.171818,0,0,845071
3.173403,0,0,843324
3.174989,0,0,846366
3.176575,0,0,844872
3.178160,0,0,844474
3.179760,0,0,853175
3.181347,0,0,844732
3.182935,0,0,846617
3.184521,0,0,845353
3.186107,0,0,844756
3.187693,0,0,844333
3.189279,0,0,845607
3.190744,0,0,772055
3.192306,0,0,840953
3.193891,0,0,844505
3.195480,0,0,847416
3.197067,0,0,845357
3.198652,0,0,888904
3.200193,0,0,764936
3.201629,0,0,549765
3.203261,0,0,579519
3.204924,0,0,581405
3.206646,0,0,627452
3.208383,0,0,582587
3.210043,0,0,580962
3.211707,0,0,582441
3.213385,0,0,586890
3.215050,0,0,582294
3.216711,0,0,581366
3.218373,0,0,581076
3.219884,0,0,520173
3.221513,0,0,599669
3.223237,0,0,581969
3.224765,0,0,526627
3.226395,0,0,578138
3.228107,0,0,597151
3.229760,0,0,578138
3.231267,0,0,520973
3.232896,0,0,577646
3.234554,0,0,581512
3.236233,0,0,585871
3.237954,0,0,602388
3.239616,0,0,581623
3.241279,0,0,581293
3.242941,0,0,581768
3.244603,0,0,581093
3.246277,0,0,585723
3.247937,0,0,580433
3.249595,0,0,625188
3.251244,0,0,525913
3.252880,0,0,578195
3.254599,0,0,603080
3.256129,0,0,524209
3.257750,0,0,576559
3.259406,0,0,579124
3.261043,0,0,703638
3.262636,0,0,983938
3.264345,0,0,767354
3.265767,0,0,755499
3.267332,0,0,846123
3.268916,0,0,843903
3.270548,0,0,871949
3.272137,0,0,843650
3.273720,0,0,844188
3.275307,0,0,845665
3.276893,0,0,921637
3.278516,0,0,822086
3.280059,0,0,777347
3.281477,0,0,754403
3.282896,0,0,755799
3.284312,0,0,754533
3.285731,0,0,726974
3.287497,0,0,595639
3.289174,0,0,586761
3.290895,0,0,597827
3.292541,0,0,578447
3.294190,0,0,575423
3.295692,0,0,532621
3.297211,0,0,517932
3.298740,0,0,536030
3.300227,0,0,518532
3.301696,0,0,534666
3.303274,0,0,551928
3.304835,0,0,526566
3.306321,0,0,520680
3.309654,0,0,1166577
3.311167,0,0,526477
3.312634,0,0,513352
3.314100,0,0,512697
3.315566,0,0,513247
3.317034,0,0,513028
3.318500,0,0,554350
3.320258,0,0,584067
3.321939,0,0,734864
3.323417,0,0,783993
3.324829,0,0,751802
3.326238,0,0,751034
3.327654,0,0,756963
3.329071,0,0,754021
3.330459,0,0,739467
3.331883,0,0,759232
3.333299,0,0,754575
3.334761,0,0,780298
3.336215,0,0,773278
3.337630,0,0,775920
3.339092,0,0,739867
3.340475,0,0,753156
3.342034,0,0,844020
3.343621,0,0,846195
3.345209,0,0,845185
3.346794,0,0,951100
3.348448,0,0,765005
3.349916,0,0,780258
3.351471,0,0,841800
3.353074,0,0,852959
3.354660,0,0,847627
3.356252,0,0,845442
3.357837,0,0,844576
3.359425,0,0,846366
