elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.325680,0,343328,3868,2441
1.327250,0,342530,3857,2444
1.328807,0,382207,4315,2450
1.330408,0,343473,3869,2442
1.331964,0,342707,3861,2449
1.333519,0,342759,3862,2439
1.335075,0,343179,3867,2445
1.336633,0,342654,3859,2444
1.338244,0,342564,3859,2445
1.339799,0,340945,3841,2436
1.341356,0,343077,3865,2536
1.342911,0,342420,3858,2447
1.344502,0,400933,4532,2445
1.346001,0,334145,3760,2449
1.347396,0,333859,3759,2449
1.348929,0,339447,3821,2446
1.350478,0,340150,3831,2442
1.352024,0,338021,3806,2443
1.353490,0,331810,3733,2443
1.354934,0,336320,3787,2436
1.356331,0,336262,3786,2447
1.357726,0,332659,3745,2447
1.359128,0,334139,3760,2444
1.360519,0,335396,3777,2451
1.361912,0,333503,3753,2447
1.363430,0,342608,3860,2442
1.364988,0,343190,3866,2446
1.366543,0,342510,3858,2441
1.368097,0,342432,3856,2452
1.369710,0,342406,3858,2441
1.371267,0,342816,3861,2451
1.372825,0,342665,3859,2454
1.374381,0,342417,3857,2435
1.375935,0,341820,3850,2442
1.377535,0,343936,3874,2494
1.379092,0,342292,3855,2436
1.380663,0,343198,3865,2448
1.382219,0,342606,3860,2446
1.383773,0,341895,3851,2443
1.385374,0,343726,3872,2443
1.386931,0,342998,3863,2446
1.388485,0,346582,3906,2441
1.390047,0,342768,3861,2445
1.391614,0,343568,3871,2570
1.393217,0,344087,3876,2440
1.394774,0,342799,3861,2443
1.396328,0,346173,3900,2555
1.397888,0,342855,3862,2436
1.399442,0,343032,3865,2560
1.401044,0,339987,3828,2447
1.402605,0,338897,3816,2556
1.404148,0,338118,3808,2436
1.405573,0,334506,3765,2457
1.407097,0,341870,3850,2450
1.408654,0,379506,4284,2446
1.410253,0,342867,3862,2442
1.411809,0,342452,3856,2450
1.413250,0,308617,3859,2201
1.414775,0,303414,3861,2204
1.416329,0,302941,3909,2200
1.417891,0,303077,3858,2221
1.419445,0,303858,3867,2206
1.421005,0,303321,3860,2202
1.422561,0,298641,3853,2190
1.424137,0,303406,3861,2200
1.425738,0,303455,3863,2274
1.427295,0,302588,3850,2206
1.428853,0,298574,3852,2208
1.430408,0,302485,3850,2195
1.431963,0,301762,3841,2198
1.433563,0,303928,3868,2203
1.435133,0,299151,3859,2205
1.436691,0,302979,3857,2202
1.438248,0,302892,3855,2191
1.439802,0,302829,3854,2194
1.441405,0,303780,3867,2193
1.442962,0,303313,3860,2207
1.444516,0,353642,4520,2205
1.446019,0,288844,3723,2203
1.447409,0,291426,3705,2224
1.448801,0,328314,4188,2324
1.450370,0,302858,3854,2242
1.451924,0,303587,3864,2201
1.453480,0,298837,3855,2197
1.455037,0,302823,3854,2197
1.456480,0,298917,3804,2242
1.458012,0,302892,3855,2248
1.459566,0,303601,3864,2242
1.461126,0,303115,3858,2301
1.462682,0,303086,3857,2246
1.464236,0,302094,3843,2245
1.465894,0,356578,4556,2236
1.467463,0,303320,3861,2246
1.469021,0,304453,3876,2284
1.470576,0,302856,3855,2245
1.472131,0,303347,3860,2250
1.473732,0,302446,3848,2243
1.475289,0,303331,3861,2356
1.476847,0,302869,3854,2243
1.478417,0,302715,3853,2241
1.479972,0,302908,3854,2347
1.481572,0,303839,3868,2236
1.483129,0,303369,3861,2369
1.484687,0,302846,3854,2244
1.486243,0,302138,3844,2297
1.487797,0,298471,3850,2250
1.489414,0,303271,3860,2244
1.490970,0,302988,3855,2318
1.492525,0,351559,4492,2240
1.494019,0,295114,3753,2243
1.495412,0,294851,3750,2239
1.496935,0,302796,3853,2248
1.498492,0,302312,3848,2244
1.500060,0,303185,3859,2241
1.501616,0,302588,3852,2242
1.503171,0,302410,3849,2239
1.504728,0,331586,4230,2246
1.506320,0,299138,3805,2245
1.507865,0,299572,3811,2314
1.509286,0,293260,3730,2244
1.510710,0,423823,5416,7388
1.512438,0,319984,4025,7925
1.514039,0,310880,3959,7962
1.515631,0,310570,3955,7992
1.517226,0,312082,3975,7965
1.518820,0,311559,3968,7940
1.520412,0,311864,3972,7964
1.521895,0,305002,3882,8119
1.523457,0,312602,3982,7981
1.525054,0,311645,3970,7926
1.526649,0,311556,3967,7965
1.528241,0,359833,4603,7956
1.529937,0,309608,3942,7909
1.531528,0,311180,3962,7963
1.533138,0,310857,3960,7824
1.534733,0,311225,3965,7927
1.536326,0,314766,4010,7976
1.537925,0,310638,3956,7917
1.539517,0,310864,3960,7922
1.541112,0,311366,3966,7958
1.542706,0,312786,3984,7966
1.544314,0,314218,4004,7966
1.545912,0,311041,3962,7954
1.547505,0,311065,3962,7951
1.549100,0,310930,3960,7963
1.550694,0,312780,3984,7964
1.552287,0,314254,4003,7982
1.553887,0,310476,3953,7959
1.555493,0,311126,3962,7888
1.557089,0,312329,3978,7881
1.558683,0,311567,3968,7887
1.560276,0,313299,3990,7960
1.561876,0,311820,3971,7960
1.563467,0,310511,3955,7963
1.566114,0,308527,3929,3900
1.567563,0,303088,3857,7957
1.569043,0,304539,3878,7926
1.570467,0,305381,3888,7961
1.571929,0,304561,3877,7908
1.573354,0,303382,3860,7950
1.574775,0,303855,3868,7989
1.576331,0,314835,4010,7874
1.577862,0,305057,3883,7934
1.579291,0,304219,3873,8031
1.580717,0,303364,3860,7946
1.582140,0,304537,3876,7924
1.584076,0,305363,3886,7963
1.585516,0,315372,4018,7390
1.586957,0,307084,3909,7958
1.588398,0,316304,4032,7967
1.589844,0,309284,3939,7982
1.591267,0,304406,3874,7941
1.592692,0,334828,4272,7965
1.594157,0,287514,3654,7960
1.595692,0,311867,3974,8048
1.597291,0,311217,3965,7909
1.598901,0,312028,3975,7954
1.600496,0,340871,4352,7953
1.602134,0,313513,3994,7974
1.603728,0,311495,3967,7804
1.605324,0,312047,3976,7963
1.606919,0,312405,3978,7990
1.608513,0,321558,4098,7753
1.609989,0,301619,3839,7951
1.611546,0,308798,3932,7958
1.613004,0,303798,3866,7959
1.614567,0,311642,3971,7965
1.616160,0,340966,4354,7934
1.617918,0,466503,5995,7629
1.619624,0,307678,3918,7945
1.621072,0,306176,3897,7962
1.622501,0,304383,3875,7954
1.623926,0,304469,3876,7928
1.625393,0,305421,3888,7921
1.626818,0,305094,3883,7956
1.628376,0,322941,4141,7927
1.629993,0,315828,3999,7945
1.631600,0,311044,3962,7966
1.633202,0,312307,3978,7972
1.634797,0,310482,3954,7954
1.636389,0,328384,4190,7919
1.638005,0,311477,3967,7986
1.639598,0,311239,3964,7908
1.641244,0,310585,3956,8065
1.642852,0,312170,3976,7938
1.644444,0,314558,4008,7963
1.646043,0,311299,3965,7967
1.647636,0,309580,3942,7862
1.649282,0,312064,3976,7954
1.650876,0,310718,3957,7956
1.652469,0,314654,4010,8185
1.653950,0,288264,4027,7623
1.655514,0,292141,4131,7640
1.657160,0,280790,3965,7656
1.658755,0,290688,4110,7587
1.660348,0,283811,4009,7582
1.661946,0,279787,3952,7580
1.663538,0,280068,3954,7649
1.665197,0,280649,3964,7595
1.666793,0,280305,3959,7645
1.668386,0,245969,3459,3563
1.669812,0,275417,3887,7647
1.671375,0,280105,3955,7605
1.673021,0,283117,3999,7606
1.674612,0,283266,4002,7505
1.676086,0,278965,3880,7647
1.677648,0,278655,3935,7764
1.679241,0,291496,4124,7727
1.680836,0,315311,4468,7632
1.682476,0,281114,3971,3603
1.684067,0,291601,4123,7708
1.685661,0,280404,3959,7694
1.687270,0,280195,3957,7731
1.688866,0,315331,4469,7779
1.690512,0,279687,3949,7754
1.692105,0,290512,4107,7656
1.693700,0,290832,4111,7783
1.695294,0,280281,3958,7689
1.696889,0,313705,4445,7747
1.698549,0,280251,3957,7744
1.700142,0,289590,4094,7771
1.701737,0,291532,4121,7814
1.703331,0,290089,4100,7674
1.704928,0,278944,3938,7754
1.706520,0,290162,4103,7689
1.708112,0,280257,3958,7789
1.709587,0,273300,3856,7790
1.711021,0,275546,3888,7784
1.712589,0,277585,3919,7777
1.714175,0,279088,3941,7765
1.715762,0,277690,3920,7695
1.717217,0,274805,3879,7765
1.718780,0,280697,3963,7740
1.720386,0,315570,4471,7811
1.722041,0,281481,3976,7800
1.723633,0,280391,3961,7769
1.725229,0,280016,3954,7650
1.726823,0,280385,3960,7780
1.728416,0,293912,4156,7784
1.730016,0,279701,3950,7787
1.731491,0,276827,3849,7765
1.733056,0,291209,4117,7754
1.734649,0,280483,3960,7696
1.736242,0,322143,4567,7823
1.737929,0,279580,3947,7677
1.739521,0,279837,3952,7751
1.741117,0,280465,3961,7728
1.742726,0,280436,3959,7705
1.744318,0,293320,4148,7751
1.745915,0,280152,3956,7749
1.747506,0,280180,3956,7754
1.749102,0,280091,3956,7553
1.750695,0,279809,3951,7754
1.752287,0,282372,3989,7751
1.753902,0,279900,3953,7780
1.755494,0,280064,3955,7754
1.757089,0,280094,3957,7725
1.758683,0,279673,3948,7721
1.760275,0,292554,4136,7688
1.761874,0,290525,4106,7767
1.763465,0,290797,4112,7758
1.765076,0,291284,4118,7726
1.766670,0,290525,4108,7724
1.768262,0,283276,4001,7781
1.769775,0,273926,3866,7696
1.771336,0,281296,3972,7734
1.772932,0,280851,3967,7741
1.774526,0,280653,3964,7715
1.776132,0,291806,4126,7724
1.777776,0,280945,3968,7721
1.779370,0,291124,4116,7679
1.780965,0,389217,5543,7486
1.782594,0,275377,3886,7760
1.784026,0,274658,3877,7669
1.785502,0,275446,3888,7721
1.786943,0,274165,3869,7698
1.788368,0,277411,3917,7752
1.789796,0,272847,3851,7780
1.791352,0,280837,3966,7757
1.792950,0,290760,4110,7751
1.794544,0,291486,4122,7749
1.796138,0,291623,4124,7735
1.797613,0,285344,4030,7752
1.799179,0,281298,3974,7695
1.800776,0,315967,4478,7791
1.802460,0,281865,3982,7730
1.804053,0,281372,3973,7747
1.805649,0,280956,3969,7652
1.807245,0,281198,3971,7746
1.808857,0,314780,4459,7673
1.810504,0,280613,3964,7714
1.812098,0,291515,4121,7749
1.813693,0,281619,3978,7591
1.815289,0,280868,3966,7783
1.816886,0,321865,4563,7721
1.818524,0,277665,3919,7718
1.820125,0,278526,3932,7755
1.821584,0,275247,3884,7756
1.823148,0,281095,3971,7745
1.824746,0,313546,4441,7720
1.826391,0,280782,3965,7747
1.827984,0,281287,3971,7719
1.829580,0,278248,3928,7749
1.831182,0,279347,3944,7753
1.832786,0,313917,4447,7740
1.834431,0,281143,3970,7761
1.836025,0,281411,3974,7752
1.837621,0,280608,3964,7759
1.839216,0,280923,3968,7683
1.840812,0,314862,4462,7710
1.842471,0,281986,3983,7756
1.844067,0,281719,3979,7668
1.845662,0,291543,4123,7736
1.847258,0,280626,3963,7697
1.848854,0,314425,4454,7894
1.850500,0,280798,3965,7756
1.852093,0,280754,3965,7693
1.853567,0,274111,3868,7741
1.855133,0,281336,3974,7830
1.856729,0,314350,4454,7709
1.858374,0,281497,3974,7744
1.859968,0,279705,3951,7766
1.861563,0,288408,4075,7698
1.863150,0,279289,3943,7685
1.864909,0,279308,3945,7777
1.866453,0,274445,3873,7754
1.867881,0,272491,3846,7680
1.869306,0,273903,3866,7670
1.870730,0,273809,3864,7771
1.872153,0,272998,3851,7647
1.873577,0,284625,4021,7671
1.875012,0,255520,3944,3313
1.876651,0,280072,4300,3319
1.878279,0,258655,3961,3239
1.879872,0,258434,3959,3316
1.881516,0,258971,3966,3299
1.883111,0,258025,3952,7401
1.884707,0,259052,3969,3315
1.886318,0,258824,3964,7421
1.887911,0,258565,3961,3322
1.889556,0,259206,3969,3265
1.891152,0,257782,3949,3339
1.892747,0,258364,3959,3298
1.894341,0,257519,3942,7429
1.895934,0,257158,3937,3321
1.897456,0,254983,3839,3397
1.899023,0,259760,3978,3405
1.900620,0,258549,3961,7548
1.902214,0,257843,3949,7541
1.903808,0,258313,3956,3429
1.905454,0,258273,3955,3423
1.907049,0,258126,3954,3504
1.908659,0,257368,3942,7509
1.910252,0,257524,3943,3444
1.911717,0,254828,3901,3439
1.913340,0,259724,3979,7540
1.914937,0,259225,3970,7521
1.916532,0,254546,3897,3425
1.918080,0,253104,3874,7582
1.919519,0,252764,3868,7543
1.921134,0,255966,3919,7533
1.922722,0,257312,3940,3417
1.924308,0,301872,4646,3362
1.925973,0,258446,3958,3398
1.927566,0,259591,3976,7584
1.929213,0,258495,3959,7547
1.930822,0,257910,3950,3449
1.932416,0,260688,3992,3450
1.934015,0,257642,3945,7529
1.935609,0,257639,3946,7468
1.937254,0,258319,3956,3385
1.938850,0,259078,3968,7541
1.940444,0,259609,3976,7465
1.942057,0,257421,3943,7510
1.943675,0,259798,3979,3101
1.945324,0,260149,3986,3375
1.946921,0,259060,3969,7565
1.948515,0,287559,4419,7446
1.950158,0,258849,3964,3467
1.951753,0,258753,3963,7521
1.953281,0,252319,3863,3399
1.954849,0,259476,3973,3344
1.956442,0,262747,4026,3562
1.958044,0,258511,3961,3381
1.959639,0,258569,3960,7520
1.961286,0,259930,3982,7556
1.962883,0,259087,3970,7486
1.964490,0,258776,3963,7446
1.966087,0,258662,3963,3478
1.967681,0,258462,3958,7538
1.969329,0,258756,3965,7496
1.970925,0,258562,3961,7402
1.972520,0,227492,3470,3395
1.973933,0,255324,3908,7535
1.975373,0,252863,3870,3338
1.976937,0,258057,3952,7489
1.978532,0,258796,3963,3384
1.980127,0,257948,3952,7490
1.981723,0,259693,3977,7615
1.983319,0,257843,3949,3530
1.984916,0,258906,3965,3419
1.986527,0,259430,3974,7394
1.988122,0,258718,3962,7397
1.989717,0,259207,3970,7476
1.991313,0,258460,3958,3434
1.992911,0,257497,3942,3403
1.994504,0,258634,3962,7391
1.996098,0,258534,3961,7513
1.997574,0,252069,3858,7513
1.999140,0,259217,3971,3441
2.000086,0,252387,3864,7491
