elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.928661,0,0,0,9311982,0,0
0.930210,0,0,0,10455180,0,0
0.931548,0,0,0,8469762,0,0
0.932943,0,0,0,9330804,0,0
0.934382,0,0,0,9460062,0,0
0.935799,0,0,0,9396564,0,0
0.937222,0,0,0,9381498,0,0
0.938563,0,0,0,8727576,0,0
0.939959,0,0,0,9341478,0,0
0.941273,0,0,0,8539710,0,0
0.942545,0,0,0,8395260,0,0
0.943814,0,0,0,8367942,0,0
0.945079,0,0,0,8348262,0,0
0.946389,0,0,0,8650080,0,0
0.947656,0,0,0,8351478,0,0
0.948920,0,0,0,8342820,0,0
0.950187,0,0,0,8361822,0,0
0.951462,0,0,0,8416584,0,0
0.952727,0,0,0,8347890,0,0
0.953991,0,0,0,8436702,0,0
0.955310,0,0,0,8618118,0,0
0.956575,0,0,0,8348370,0,0
0.957840,0,0,0,8356374,0,0
0.959105,0,0,0,8472768,0,0
0.960390,0,0,0,8340432,0,0
0.961663,0,0,0,8404344,0,0
0.962931,0,0,0,8394498,0,0
0.964225,0,0,0,8549568,0,0
0.965493,0,0,0,8319798,0,0
0.966755,0,0,0,8340444,0,0
0.968018,0,0,0,8335014,0,0
0.969280,0,0,0,8324268,0,0
0.970581,0,0,0,9650772,0,0
0.972023,0,0,0,8511462,0,0
0.973294,0,0,0,8332812,0,0
0.974560,0,0,0,8376882,0,0
0.975871,0,0,0,8649150,0,0
0.977138,0,0,0,8357976,0,0
0.978441,0,0,0,8608344,0,0
0.979651,0,0,0,7977714,0,0
0.980917,0,0,0,8351304,0,0
0.982194,0,0,0,8428650,0,0
0.983588,0,0,0,9362490,0,0
0.985019,0,0,0,9435528,0,0
0.986365,0,0,0,8753256,0,0
0.987639,0,0,0,8394570,0,0
0.988907,0,0,0,8368548,0,0
0.990176,0,0,0,8374968,0,0
0.991444,0,0,0,8361426,0,0
0.992720,0,0,0,8428272,0,0
0.993989,0,0,0,8372826,0,0
0.995292,0,0,0,8599908,0,0
0.996558,0,0,0,8351196,0,0
0.997824,0,0,0,8370732,0,0
0.999092,0,0,0,8353572,0,0
1.000357,0,0,0,8350692,0,0
1.001623,0,0,0,8359980,0,0
1.002934,0,0,0,8653416,0,0
1.004201,0,0,0,8354682,0,0
1.005466,0,0,0,8354910,0,0
1.006734,0,0,0,8370030,0,0
1.008001,0,0,0,8353296,0,0
1.009266,0,0,0,8348910,0,0
1.010566,0,0,0,8585112,0,0
1.011832,0,0,0,8354280,0,0
1.013106,0,0,0,8408916,0,0
1.014373,0,0,0,8353218,0,0
1.015635,0,0,0,8324814,0,0
1.016896,0,0,0,8325672,0,0
1.018287,0,0,0,9374220,0,0
1.019585,0,0,0,8373174,0,0
1.020847,0,0,0,8323668,0,0
1.022111,0,0,0,8353218,0,0
1.023385,0,0,0,8412984,0,0
1.024650,0,0,0,8345088,0,0
1.025914,0,0,0,8484012,0,0
1.027234,0,0,0,8571552,0,0
1.028498,0,0,0,8340180,0,0
1.029762,0,0,0,8343726,0,0
1.031071,0,0,0,8645682,0,0
1.032336,0,0,0,8341128,0,0
1.033609,0,0,0,8403642,0,0
1.034909,0,0,0,8578428,0,0
1.036174,0,0,0,8350314,0,0
1.037438,0,0,0,8342490,0,0
1.038704,0,0,0,8353242,0,0
1.039968,0,0,0,8341686,0,0
1.041232,0,0,0,8343006,0,0
1.042530,0,0,0,8569632,0,0
1.043804,0,0,0,8408742,0,0
1.045068,0,0,0,8343432,0,0
1.046333,0,0,0,8346372,0,0
1.047597,0,0,0,8339838,0,0
1.048860,0,0,0,8336868,0,0
1.050126,0,0,0,8358912,0,0
1.051391,0,0,0,8347362,0,0
1.052655,0,0,0,8341152,0,0
1.053973,0,0,0,8484888,0,0
1.055206,0,0,0,8352600,0,0
1.056470,0,0,0,8342022,0,0
1.057733,0,0,0,8337234,0,0
1.059032,0,0,0,8570394,0,0
1.060304,0,0,0,8427402,0,0
1.061703,0,0,0,9369630,0,0
1.063070,0,0,0,8876826,0,0
1.064355,0,0,0,8473332,0,0
1.065624,0,0,0,8369604,0,0
1.066936,0,0,0,8660250,0,0
1.068204,0,0,0,8362722,0,0
1.069469,0,0,0,8353236,0,0
1.070737,0,0,0,8893254,0,0
1.072506,0,0,0,18872142,0,0
1.074998,0,0,0,8748522,0,0
1.076269,0,0,0,8369868,0,0
1.077536,0,0,0,8360664,0,0
1.078805,0,0,0,8364834,0,0
1.080067,0,0,0,8327094,0,0
1.081329,0,0,0,8328504,0,0
1.082633,0,0,0,8644590,0,0
1.083906,0,0,0,8372424,0,0
1.085181,0,0,0,8420970,0,0
1.086450,0,0,0,8370792,0,0
1.087717,0,0,0,8364426,0,0
1.088983,0,0,0,8354292,0,0
1.090249,0,0,0,8578506,0,0
1.091550,0,0,0,8360958,0,0
1.092816,0,0,0,8355054,0,0
1.094083,0,0,0,8360454,0,0
1.095357,0,0,0,8413782,0,0
1.096622,0,0,0,8349780,0,0
1.097888,0,0,0,8356554,0,0
1.099188,0,0,0,8573034,0,0
1.100453,0,0,0,8351100,0,0
1.101718,0,0,0,8349372,0,0
1.102985,0,0,0,8361054,0,0
1.104250,0,0,0,8351106,0,0
1.105524,0,0,0,8409972,0,0
1.106825,0,0,0,8584416,0,0
1.108091,0,0,0,8357526,0,0
1.109357,0,0,0,8349534,0,0
1.110623,0,0,0,8363346,0,0
1.111889,0,0,0,8354544,0,0
1.113154,0,0,0,8347938,0,0
1.114454,0,0,0,8582646,0,0
1.115729,0,0,0,8411724,0,0
1.116995,0,0,0,8354274,0,0
1.118262,0,0,0,8360358,0,0
1.119527,0,0,0,8347254,0,0
1.120791,0,0,0,8352066,0,0
1.122058,0,0,0,8349000,0,0
1.123354,0,0,0,8546736,0,0
1.124615,0,0,0,8324796,0,0
1.125885,0,0,0,8397582,0,0
1.127169,0,0,0,8467974,0,0
1.128433,0,0,0,8344332,0,0
1.129697,0,0,0,8341506,0,0
1.130997,0,0,0,8584590,0,0
1.132262,0,0,0,8343894,0,0
1.133526,0,0,0,8340882,0,0
1.134791,0,0,0,8352978,0,0
1.136064,0,0,0,8399598,0,0
1.137328,0,0,0,8340804,0,0
1.138628,0,0,0,8579478,0,0
1.139893,0,0,0,8345844,0,0
1.141156,0,0,0,8342928,0,0
1.142422,0,0,0,8352672,0,0
1.143687,0,0,0,8345826,0,0
1.144950,0,0,0,8339496,0,0
1.146224,0,0,0,8631318,0,0
1.147523,0,0,0,8351028,0,0
1.148787,0,0,0,8342394,0,0
1.150052,0,0,0,8343708,0,0
1.151316,0,0,0,8336856,0,0
1.152601,0,0,0,8485848,0,0
1.153865,0,0,0,8356926,0,0
1.155165,0,0,0,8570070,0,0
1.156438,0,0,0,8404482,0,0
1.157702,0,0,0,8342940,0,0
1.158968,0,0,0,8353848,0,0
1.160233,0,0,0,8344416,0,0
1.161496,0,0,0,8340648,0,0
1.162796,0,0,0,8580090,0,0
1.164062,0,0,0,8354622,0,0
1.165327,0,0,0,8347398,0,0
1.166602,0,0,0,8414208,0,0
1.167867,0,0,0,8345832,0,0
1.169131,0,0,0,8343972,0,0
1.170461,0,0,0,8784084,0,0
1.171726,0,0,0,8348826,0,0
1.172991,0,0,0,8347590,0,0
1.174257,0,0,0,8356656,0,0
1.175522,0,0,0,8346822,0,0
1.176795,0,0,0,8405412,0,0
1.178061,0,0,0,8356014,0,0
1.179360,0,0,0,8569638,0,0
1.180625,0,0,0,8343354,0,0
1.181888,0,0,0,8355330,0,0
1.183155,0,0,0,8347590,0,0
1.184419,0,0,0,8342502,0,0
1.185683,0,0,0,8341242,0,0
1.186991,0,0,0,8630760,0,0
1.188255,0,0,0,8335662,0,0
1.189524,0,0,0,8406288,0,0
1.190796,0,0,0,8370282,0,0
1.192060,0,0,0,8347836,0,0
1.193324,0,0,0,8338686,0,0
1.194690,0,0,0,9024048,0,0
1.195957,0,0,0,8357976,0,0
1.197232,0,0,0,8414580,0,0
1.198499,0,0,0,8367204,0,0
1.199765,0,0,0,8353752,0,0
1.201030,0,0,0,8348112,0,0
1.202297,0,0,0,8364492,0,0
1.203564,0,0,0,8360520,0,0
1.204830,0,0,0,8356056,0,0
1.206097,0,0,0,8361858,0,0
1.207371,0,0,0,8414256,0,0
1.208638,0,0,0,8352270,0,0
1.209903,0,0,0,8365002,0,0
1.211203,0,0,0,8569272,0,0
1.212468,0,0,0,8347152,0,0
1.213733,0,0,0,8348814,0,0
1.214999,0,0,0,8356998,0,0
1.216265,0,0,0,8355066,0,0
1.217539,0,0,0,8406042,0,0
1.218840,0,0,0,8592666,0,0
1.220106,0,0,0,8353326,0,0
1.221371,0,0,0,8346522,0,0
1.222638,0,0,0,8361132,0,0
1.223903,0,0,0,8351628,0,0
1.225168,0,0,0,8346996,0,0
1.226468,0,0,0,8573508,0,0
1.227740,0,0,0,8386644,0,0
1.229001,0,0,0,8324544,0,0
1.230264,0,0,0,8349522,0,0
1.231659,0,0,0,9358080,0,0
1.233088,0,0,0,9424206,0,0
1.234437,0,0,0,8784330,0,0
1.235710,0,0,0,8378466,0,0
1.236977,0,0,0,8363628,0,0
1.238260,0,0,0,8468238,0,0
1.239527,0,0,0,8357538,0,0
1.240792,0,0,0,8350122,0,0
1.242059,0,0,0,8360082,0,0
1.243359,0,0,0,8586516,0,0
1.244625,0,0,0,8347488,0,0
1.245889,0,0,0,8358876,0,0
1.247157,0,0,0,8347050,0,0
1.248430,0,0,0,8410428,0,0
1.249696,0,0,0,8349696,0,0
1.250996,0,0,0,8589780,0,0
1.252262,0,0,0,8345922,0,0
1.253525,0,0,0,8339028,0,0
1.254791,0,0,0,8352948,0,0
1.256055,0,0,0,8346900,0,0
1.257320,0,0,0,8344722,0,0
1.258628,0,0,0,8634696,0,0
1.259929,0,0,0,8618910,0,0
1.261200,0,0,0,8359032,0,0
1.262468,0,0,0,8369166,0,0
1.263734,0,0,0,8356716,0,0
1.265000,0,0,0,8356242,0,0
1.266268,0,0,0,8587764,0,0
1.267568,0,0,0,8358744,0,0
1.268843,0,0,0,8416482,0,0
1.270110,0,0,0,8362620,0,0
1.271376,0,0,0,8355882,0,0
1.272642,0,0,0,8353842,0,0
1.273907,0,0,0,8357082,0,0
1.275207,0,0,0,8574276,0,0
1.276473,0,0,0,8350224,0,0
1.277738,0,0,0,8353056,0,0
1.279074,0,0,0,8821998,0,0
1.280340,0,0,0,8353062,0,0
1.281606,0,0,0,8353902,0,0
1.282908,0,0,0,8597538,0,0
1.284175,0,0,0,8351802,0,0
1.285440,0,0,0,8351628,0,0
1.286707,0,0,0,8360976,0,0
1.287972,0,0,0,8355690,0,0
1.289247,0,0,0,8410512,0,0
1.290547,0,0,0,8587194,0,0
1.291814,0,0,0,8350782,0,0
1.293078,0,0,0,8349948,0,0
1.294345,0,0,0,8359038,0,0
1.295610,0,0,0,8352012,0,0
1.296875,0,0,0,8345364,0,0
1.298142,0,0,0,8359842,0,0
1.299448,0,0,0,8626200,0,0
1.300714,0,0,0,8351976,0,0
1.301981,0,0,0,8359464,0,0
1.303246,0,0,0,8351310,0,0
1.304509,0,0,0,8340894,0,0
1.305775,0,0,0,8659044,0,0
1.307122,0,0,0,8584902,0,0
1.308387,0,0,0,8347932,0,0
1.309660,0,0,0,8406648,0,0
1.310927,0,0,0,8360526,0,0
1.312193,0,0,0,8354382,0,0
1.313458,0,0,0,8348898,0,0
1.314759,0,0,0,8585280,0,0
1.316025,0,0,0,8351994,0,0
1.317290,0,0,0,8350848,0,0
1.318556,0,0,0,8357598,0,0
1.319830,0,0,0,8408778,0,0
1.321096,0,0,0,8355474,0,0
1.322397,0,0,0,8588196,0,0
1.323663,0,0,0,8350854,0,0
1.324928,0,0,0,8352102,0,0
1.326195,0,0,0,8363322,0,0
1.327461,0,0,0,8352690,0,0
1.328726,0,0,0,8350674,0,0
1.330002,0,0,0,8407338,0,0
1.331264,0,0,0,8327538,0,0
1.332532,0,0,0,8388678,0,0
1.333924,0,0,0,10953360,0,0
1.335488,0,0,0,8587932,0,0
1.336888,0,0,0,9346116,0,0
1.338191,0,0,0,8760750,0,0
1.339508,0,0,0,8391708,0,0
1.340917,0,0,0,9451188,0,0
1.342225,0,0,0,8492340,0,0
1.343498,0,0,0,8385858,0,0
1.344763,0,0,0,8357442,0,0
1.346032,0,0,0,8363280,0,0
1.347341,0,0,0,8643510,0,0
1.348606,0,0,0,8347428,0,0
1.349871,0,0,0,8360334,0,0
1.351152,0,0,0,8447322,0,0
1.352418,0,0,0,8349684,0,0
1.353682,0,0,0,8339334,0,0
1.354982,0,0,0,8589060,0,0
1.356247,0,0,0,8341146,0,0
1.357510,0,0,0,8335380,0,0
1.358781,0,0,0,8415426,0,0
1.360053,0,0,0,8388162,0,0
1.361456,0,0,0,9393654,0,0
1.362804,0,0,0,8782560,0,0
1.364208,0,0,0,9385890,0,0
1.365547,0,0,0,8707680,0,0
1.366950,0,0,0,9392178,0,0
1.368254,0,0,0,8471388,0,0
1.369526,0,0,0,8385618,0,0
1.370840,0,0,0,8675100,0,0
1.372124,0,0,0,8474148,0,0
1.373392,0,0,0,8355156,0,0
1.374660,0,0,0,8372340,0,0
1.375926,0,0,0,8353398,0,0
1.377191,0,0,0,8353194,0,0
1.378495,0,0,0,8600238,0,0
1.379761,0,0,0,8357652,0,0
1.381026,0,0,0,8348106,0,0
1.382303,0,0,0,8433906,0,0
1.383570,0,0,0,8356320,0,0
1.384836,0,0,0,8354982,0,0
1.386103,0,0,0,8362296,0,0
1.387402,0,0,0,8578332,0,0
1.388668,0,0,0,8355576,0,0
1.389936,0,0,0,8363886,0,0
1.391202,0,0,0,8358576,0,0
1.392477,0,0,0,8410068,0,0
1.393743,0,0,0,8354976,0,0
1.395116,0,0,0,9069660,0,0
1.396383,0,0,0,8357508,0,0
1.397648,0,0,0,8351850,0,0
1.398916,0,0,0,8366940,0,0
1.400182,0,0,0,8353914,0,0
1.401447,0,0,0,8350956,0,0
1.402755,0,0,0,8164692,0,0
1.404151,0,0,0,8938332,0,0
1.405580,0,0,0,9005172,0,0
1.406887,0,0,0,8106834,0,0
1.408161,0,0,0,8009880,0,0
1.409429,0,0,0,7984476,0,0
1.410740,0,0,0,8265444,0,0
1.412008,0,0,0,7980594,0,0
1.413288,0,0,0,8061618,0,0
1.414556,0,0,0,7991430,0,0
1.415822,0,0,0,7978314,0,0
1.417088,0,0,0,7971936,0,0
1.418389,0,0,0,8201334,0,0
1.419656,0,0,0,7972962,0,0
1.420920,0,0,0,7971438,0,0
1.422188,0,0,0,7985208,0,0
1.423464,0,0,0,8040612,0,0
1.424730,0,0,0,7974144,0,0
1.425997,0,0,0,7981842,0,0
1.427296,0,0,0,8187762,0,0
1.428562,0,0,0,7972842,0,0
1.429827,0,0,0,7980594,0,0
1.431094,0,0,0,7974192,0,0
1.432360,0,0,0,7973790,0,0
1.433635,0,0,0,8030646,0,0
1.434936,0,0,0,8187720,0,0
1.436198,0,0,0,7949292,0,0
1.437460,0,0,0,7948572,0,0
1.438724,0,0,0,7976358,0,0
1.440118,0,0,0,8926290,0,0
1.441546,0,0,0,8997318,0,0
1.442896,0,0,0,8380104,0,0
1.444184,0,0,0,8095308,0,0
1.445451,0,0,0,7978314,0,0
1.446718,0,0,0,7983372,0,0
1.447984,0,0,0,7973526,0,0
1.449249,0,0,0,7968738,0,0
1.450550,0,0,0,8202354,0,0
1.451816,0,0,0,7966314,0,0
1.453080,0,0,0,7967904,0,0
1.454357,0,0,0,8047812,0,0
1.455623,0,0,0,7974090,0,0
1.456888,0,0,0,7965072,0,0
1.458153,0,0,0,7969896,0,0
1.459418,0,0,0,7967982,0,0
1.460688,0,0,0,8033352,0,0
1.461961,0,0,0,7985034,0,0
1.463349,0,0,0,8884602,0,0
1.464663,0,0,0,8156478,0,0
1.466009,0,0,0,8131212,0,0
1.467394,0,0,0,9204624,0,0
1.468820,0,0,0,9018852,0,0
1.470259,0,0,0,9059634,0,0
1.471567,0,0,0,8094420,0,0
1.472967,0,0,0,8947836,0,0
1.474275,0,0,0,8388678,0,0
1.475609,0,0,0,8113452,0,0
1.476878,0,0,0,7990254,0,0
1.478148,0,0,0,7998390,0,0
1.479415,0,0,0,7980102,0,0
1.480681,0,0,0,7976532,0,0
1.481949,0,0,0,7989336,0,0
1.483251,0,0,0,8202678,0,0
1.484517,0,0,0,7973772,0,0
1.485793,0,0,0,8455962,0,0
1.487140,0,0,0,8073084,0,0
1.488406,0,0,0,7972776,0,0
1.489672,0,0,0,7977564,0,0
1.490975,0,0,0,8212020,0,0
1.492242,0,0,0,7974690,0,0
1.493507,0,0,0,7973940,0,0
1.494775,0,0,0,7987488,0,0
1.496050,0,0,0,8036190,0,0
1.497316,0,0,0,7969596,0,0
1.498616,0,0,0,8192868,0,0
1.499882,0,0,0,7976208,0,0
1.501148,0,0,0,7972416,0,0
1.502416,0,0,0,7988160,0,0
1.503682,0,0,0,7976538,0,0
1.504947,0,0,0,7972524,0,0
1.506224,0,0,0,8256132,0,0
1.507525,0,0,0,7981596,0,0
1.508790,0,0,0,7973442,0,0
1.510058,0,0,0,7985868,0,0
1.511322,0,0,0,7957608,0,0
1.512586,0,0,0,7960470,0,0
1.513850,0,0,0,7982454,0,0
1.515151,0,0,0,8182608,0,0
1.516425,0,0,0,8028480,0,0
1.517690,0,0,0,7971258,0,0
1.518958,0,0,0,7987572,0,0
1.520223,0,0,0,7970682,0,0
1.521488,0,0,0,7972662,0,0
1.522796,0,0,0,8254746,0,0
1.524066,0,0,0,7975560,0,0
1.525330,0,0,0,7968738,0,0
1.526606,0,0,0,8030076,0,0
1.527868,0,0,0,7946580,0,0
1.529129,0,0,0,7943940,0,0
1.530427,0,0,0,8523126,0,0
1.531752,0,0,0,8016378,0,0
1.533018,0,0,0,7972038,0,0
1.534284,0,0,0,7980270,0,0
1.535551,0,0,0,7974678,0,0
1.536824,0,0,0,8022768,0,0
1.538109,0,0,0,8484606,0,0
1.539454,0,0,0,8139000,0,0
1.540728,0,0,0,7965114,0,0
1.542193,0,0,0,9247740,0,0
1.543462,0,0,0,7989996,0,0
1.544729,0,0,0,7976376,0,0
1.545997,0,0,0,7990362,0,0
1.547273,0,0,0,8044656,0,0
1.548665,0,0,0,10632642,0,0
1.550255,0,0,0,8180946,0,0
1.551529,0,0,0,7994028,0,0
1.552795,0,0,0,7980750,0,0
1.554064,0,0,0,7992270,0,0
1.555366,0,0,0,8198928,0,0
1.556632,0,0,0,7976532,0,0
1.557908,0,0,0,8166396,0,0
1.559195,0,0,0,7980588,0,0
1.560461,0,0,0,7973370,0,0
1.561759,0,0,0,8183850,0,0
1.563078,0,0,0,8342394,0,0
1.564350,0,0,0,7980864,0,0
1.565616,0,0,0,7973580,0,0
1.566885,0,0,0,7992264,0,0
1.568160,0,0,0,8037048,0,0
1.569427,0,0,0,7979724,0,0
1.570729,0,0,0,8204370,0,0
1.571995,0,0,0,7974564,0,0
1.573261,0,0,0,7975536,0,0
1.574529,0,0,0,7984458,0,0
1.575795,0,0,0,7974882,0,0
1.577060,0,0,0,7971354,0,0
1.578476,0,0,0,9210588,0,0
1.579793,0,0,0,8014260,0,0
1.581060,0,0,0,7983546,0,0
1.582329,0,0,0,7992672,0,0
1.583596,0,0,0,7980996,0,0
1.584862,0,0,0,7975896,0,0
1.586131,0,0,0,7991076,0,0
1.587397,0,0,0,7977306,0,0
1.588672,0,0,0,8027964,0,0
1.589939,0,0,0,7988406,0,0
1.591205,0,0,0,7972968,0,0
1.592471,0,0,0,7973196,0,0
1.593736,0,0,0,7966116,0,0
1.595033,0,0,0,8174220,0,0
1.596299,0,0,0,7976706,0,0
1.597564,0,0,0,7969002,0,0
1.598840,0,0,0,8046366,0,0
1.600107,0,0,0,7975548,0,0
1.601372,0,0,0,7971090,0,0
1.602673,0,0,0,8200008,0,0
1.603939,0,0,0,7970436,0,0
1.605204,0,0,0,7969242,0,0
1.606471,0,0,0,7985688,0,0
1.607738,0,0,0,7977000,0,0
1.609012,0,0,0,8023848,0,0
1.610278,0,0,0,8194020,0,0
1.611578,0,0,0,7974042,0,0
1.612843,0,0,0,7970406,0,0
1.614110,0,0,0,7981458,0,0
1.615376,0,0,0,7974372,0,0
1.616640,0,0,0,7966776,0,0
1.617906,0,0,0,7974828,0,0
1.619213,0,0,0,8238702,0,0
1.620479,0,0,0,7969662,0,0
1.621744,0,0,0,7971258,0,0
1.623066,0,0,0,8326176,0,0
1.624331,0,0,0,7972020,0,0
1.625596,0,0,0,7968834,0,0
1.626896,0,0,0,8196216,0,0
1.628163,0,0,0,7973190,0,0
1.629436,0,0,0,8026896,0,0
1.630704,0,0,0,7982658,0,0
1.631969,0,0,0,7973280,0,0
1.633235,0,0,0,7970004,0,0
1.634535,0,0,0,8195802,0,0
1.635801,0,0,0,7972710,0,0
1.637066,0,0,0,7971174,0,0
1.638334,0,0,0,7987044,0,0
1.639608,0,0,0,8020908,0,0
1.640873,0,0,0,7974648,0,0
1.642140,0,0,0,7973166,0,0
1.643403,0,0,0,7951854,0,0
1.644664,0,0,0,7942890,0,0
1.645925,0,0,0,8108604,0,0
1.647217,0,0,0,7988910,0,0
1.648481,0,0,0,7967466,0,0
1.649754,0,0,0,8018496,0,0
1.651085,0,0,0,8388630,0,0
1.652351,0,0,0,7969596,0,0
1.653616,0,0,0,7968900,0,0
1.654883,0,0,0,7970262,0,0
1.656144,0,0,0,7946820,0,0
1.657405,0,0,0,7944396,0,0
1.658700,0,0,0,8169588,0,0
1.660102,0,0,0,8979366,0,0
1.661432,0,0,0,8281290,0,0
1.662839,0,0,0,8971692,0,0
1.664271,0,0,0,9014292,0,0
1.665575,0,0,0,8085174,0,0
1.666894,0,0,0,8306262,0,0
1.668165,0,0,0,7993446,0,0
1.669431,0,0,0,7976712,0,0
1.670714,0,0,0,8090400,0,0
1.671982,0,0,0,7982502,0,0
1.673248,0,0,0,7973280,0,0
1.674550,0,0,0,8208300,0,0
1.675817,0,0,0,7978842,0,0
1.677083,0,0,0,7974114,0,0
1.678351,0,0,0,7993590,0,0
1.679618,0,0,0,7973892,0,0
1.680893,0,0,0,8036100,0,0
1.682160,0,0,0,7983876,0,0
1.683428,0,0,0,7985448,0,0
1.684694,0,0,0,7971450,0,0
1.685961,0,0,0,7986540,0,0
1.687227,0,0,0,7977138,0,0
1.688493,0,0,0,7974972,0,0
1.689758,0,0,0,7973124,0,0
1.691127,0,0,0,8625696,0,0
1.692393,0,0,0,7972932,0,0
1.693659,0,0,0,7971252,0,0
1.694926,0,0,0,7983378,0,0
1.696192,0,0,0,7975386,0,0
1.697457,0,0,0,7974600,0,0
1.698759,0,0,0,8197506,0,0
1.700025,0,0,0,7975362,0,0
1.701300,0,0,0,8039046,0,0
1.702568,0,0,0,7984968,0,0
1.703834,0,0,0,7977720,0,0
1.705100,0,0,0,7967478,0,0
1.706400,0,0,0,8197914,0,0
1.707666,0,0,0,7972950,0,0
1.708932,0,0,0,7972698,0,0
1.710199,0,0,0,7987188,0,0
1.711474,0,0,0,8036634,0,0
1.712741,0,0,0,7971930,0,0
1.714007,0,0,0,7982106,0,0
1.715307,0,0,0,8187312,0,0
1.716573,0,0,0,7975038,0,0
1.717838,0,0,0,7980438,0,0
1.719105,0,0,0,7974690,0,0
1.720371,0,0,0,7972128,0,0
1.721645,0,0,0,8028528,0,0
1.722946,0,0,0,8197914,0,0
1.724212,0,0,0,7972674,0,0
1.725477,0,0,0,7971972,0,0
1.726745,0,0,0,7984866,0,0
1.728011,0,0,0,7972932,0,0
1.729276,0,0,0,7969254,0,0
1.730576,0,0,0,8192748,0,0
1.731850,0,0,0,8031852,0,0
1.733116,0,0,0,7974288,0,0
1.734384,0,0,0,7981158,0,0
1.735649,0,0,0,7973112,0,0
1.736914,0,0,0,7968912,0,0
1.738181,0,0,0,8203698,0,0
1.739482,0,0,0,7976454,0,0
1.740748,0,0,0,7976304,0,0
1.742024,0,0,0,8039058,0,0
1.743290,0,0,0,7972860,0,0
1.744555,0,0,0,7976484,0,0
1.745821,0,0,0,7986630,0,0
1.747121,0,0,0,8168934,0,0
1.748383,0,0,0,7942290,0,0
1.749644,0,0,0,7946208,0,0
1.750909,0,0,0,7982034,0,0
1.752183,0,0,0,8029380,0,0
1.753449,0,0,0,7970424,0,0
1.754786,0,0,0,8429898,0,0
1.756053,0,0,0,7978566,0,0
1.757319,0,0,0,7970874,0,0
1.758586,0,0,0,7980720,0,0
1.759851,0,0,0,7971018,0,0
1.761116,0,0,0,7969866,0,0
1.762425,0,0,0,8251974,0,0
1.763691,0,0,0,7976466,0,0
1.764957,0,0,0,7972620,0,0
1.766224,0,0,0,7981086,0,0
1.767490,0,0,0,7978224,0,0
1.768756,0,0,0,7970484,0,0
1.770022,0,0,0,7979454,0,0
1.771322,0,0,0,8189892,0,0
1.772596,0,0,0,8025702,0,0
1.773861,0,0,0,7982346,0,0
1.775129,0,0,0,7975224,0,0
1.776394,0,0,0,7970418,0,0
1.777659,0,0,0,7967742,0,0
1.778959,0,0,0,8196048,0,0
1.780225,0,0,0,7973544,0,0
1.781490,0,0,0,7972248,0,0
1.782766,0,0,0,8040822,0,0
1.784033,0,0,0,7972128,0,0
1.785298,0,0,0,7973088,0,0
1.786599,0,0,0,8202846,0,0
1.787866,0,0,0,7970346,0,0
1.789131,0,0,0,7972698,0,0
1.790398,0,0,0,7985130,0,0
1.791664,0,0,0,7975218,0,0
1.792938,0,0,0,8026956,0,0
1.794205,0,0,0,8197314,0,0
1.795506,0,0,0,7977462,0,0
1.796771,0,0,0,7969584,0,0
1.798038,0,0,0,7982928,0,0
1.799304,0,0,0,7977408,0,0
1.800570,0,0,0,7972770,0,0
1.801836,0,0,0,7987152,0,0
1.803145,0,0,0,8241744,0,0
1.804411,0,0,0,7971018,0,0
1.805677,0,0,0,7972332,0,0
1.806943,0,0,0,7980186,0,0
1.808209,0,0,0,7972272,0,0
1.809474,0,0,0,7970022,0,0
1.810775,0,0,0,8198646,0,0
1.812041,0,0,0,7974180,0,0
1.813314,0,0,0,8028120,0,0
1.814582,0,0,0,7981944,0,0
1.815847,0,0,0,7968858,0,0
1.817112,0,0,0,7972422,0,0
1.818412,0,0,0,8186808,0,0
1.819677,0,0,0,7971678,0,0
1.820942,0,0,0,7971426,0,0
1.822210,0,0,0,7983054,0,0
1.823484,0,0,0,8029374,0,0
1.824749,0,0,0,7971918,0,0
1.826017,0,0,0,7981440,0,0
1.827315,0,0,0,8186070,0,0
1.828581,0,0,0,7974084,0,0
1.829847,0,0,0,7980942,0,0
1.831114,0,0,0,7971762,0,0
1.832379,0,0,0,7970772,0,0
1.833652,0,0,0,8025696,0,0
1.834953,0,0,0,8189496,0,0
1.836218,0,0,0,7975710,0,0
1.837484,0,0,0,7971606,0,0
1.838751,0,0,0,7984014,0,0
1.840017,0,0,0,7977432,0,0
1.841282,0,0,0,7958898,0,0
1.842581,0,0,0,8191260,0,0
1.843855,0,0,0,8027100,0,0
1.845121,0,0,0,7969512,0,0
1.846387,0,0,0,7980600,0,0
1.847652,0,0,0,7970514,0,0
1.848917,0,0,0,7969488,0,0
1.850185,0,0,0,8186820,0,0
1.851481,0,0,0,7952868,0,0
1.852743,0,0,0,7946658,0,0
1.854141,0,0,0,9060306,0,0
1.855573,0,0,0,8936166,0,0
1.857002,0,0,0,8996658,0,0
1.858476,0,0,0,9281508,0,0
1.859778,0,0,0,8081154,0,0
1.861054,0,0,0,8048778,0,0
1.862328,0,0,0,8004780,0,0
1.863725,0,0,0,8938614,0,0
1.865043,0,0,0,8175978,0,0
