elapsed_s,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,TSE_VERTEX_GEN_WORKING_CYCLE_L1
1.525696,0,0,2893659,0
1.527059,0,0,3000429,0
1.528390,0,0,2930997,0
1.529705,0,0,2894838,0
1.531017,0,0,2890965,0
1.532329,0,0,2887260,0
1.533643,0,0,2893542,0
1.535005,0,0,3000294,0
1.536317,0,0,2887389,0
1.537631,0,0,2893653,0
1.538959,0,0,2925741,0
1.540266,0,0,2877096,0
1.542064,0,0,4012449,0
1.543280,0,0,2599131,0
1.544439,0,0,2550678,0
1.545597,0,0,2549511,0
1.546752,0,0,2540931,0
1.547904,0,0,2537115,0
1.549067,0,0,2561130,0
1.550262,0,0,2631831,0
1.551552,0,0,2871279,0
1.552864,0,0,2886915,0
1.554179,0,0,2895720,0
1.555492,0,0,2890605,0
1.556803,0,0,2887320,0
1.558168,0,0,3006876,0
1.559502,0,0,2935773,0
1.560813,0,0,2887371,0
1.562128,0,0,2894958,0
1.563441,0,0,2892072,0
1.564752,0,0,2887380,0
1.566116,0,0,3003048,0
1.567429,0,0,2892027,0
1.568740,0,0,2885091,0
1.570073,0,0,2936232,0
1.571386,0,0,2890962,0
1.572697,0,0,2886333,0
1.574060,0,0,3001872,0
1.575372,0,0,2890029,0
1.576684,0,0,2888667,0
1.577999,0,0,2894256,0
1.579307,0,0,2880450,0
1.580633,0,0,2921205,0
1.581894,0,0,2774517,0
1.583205,0,0,2888727,0
1.584516,0,0,2885502,0
1.585723,0,0,2658780,0
1.586909,0,0,2585976,0
1.588065,0,0,2542749,0
1.589353,0,0,2864181,0
1.590734,0,0,3040821,0
1.592046,0,0,2884149,0
1.593352,0,0,2881269,0
1.594552,0,0,2639052,0
1.595864,0,0,2892069,0
1.597174,0,0,2884620,0
1.598537,0,0,3001062,0
1.599850,0,0,2891436,0
1.601180,0,0,2927955,0
1.602493,0,0,2891781,0
1.603805,0,0,2889198,0
1.605115,0,0,2883804,0
1.606478,0,0,3001413,0
1.607790,0,0,2889438,0
1.609101,0,0,2887254,0
1.610415,0,0,2893251,0
1.611747,0,0,2932239,0
1.613057,0,0,2884161,0
1.614419,0,0,2999175,0
1.615731,0,0,2889501,0
1.616914,0,0,2580273,0
1.618209,0,0,2877450,0
1.619522,0,0,2890149,0
1.620832,0,0,2884275,0
1.622215,0,0,3047034,0
1.623530,0,0,2894313,0
1.624840,0,0,2886261,0
1.626153,0,0,2889669,0
1.627466,0,0,2891196,0
1.628777,0,0,2888256,0
1.630141,0,0,3003933,0
1.631495,0,0,2980398,0
1.632827,0,0,2933418,0
1.634142,0,0,2895900,0
1.635456,0,0,2893425,0
1.636767,0,0,2887488,0
1.638132,0,0,3003177,0
1.639445,0,0,2892315,0
1.640756,0,0,2887794,0
1.642102,0,0,2960838,0
1.643433,0,0,2932473,0
1.644744,0,0,2886855,0
1.646108,0,0,3003762,0
1.647465,0,0,2986260,0
1.648775,0,0,2880288,0
1.649978,0,0,2646447,0
1.651161,0,0,2587797,0
1.652368,0,0,2698113,0
1.653594,0,0,2659365,0
1.654752,0,0,2546814,0
1.655905,0,0,2539521,0
1.657058,0,0,2537412,0
1.658212,0,0,2540991,0
1.659364,0,0,2537700,0
1.660517,0,0,2537757,0
1.661807,0,0,2871465,0
1.663169,0,0,2998893,0
1.664500,0,0,2930883,0
1.665733,0,0,2707110,0
1.666936,0,0,2630889,0
1.668094,0,0,2546631,0
1.669248,0,0,2540934,0
1.670459,0,0,2669181,0
1.671728,0,0,2797353,0
1.672889,0,0,2552550,0
1.674044,0,0,2542236,0
1.675214,0,0,2574930,0
1.676367,0,0,2539224,0
1.677519,0,0,2537763,0
1.678792,0,0,2802933,0
1.680081,0,0,2867361,0
1.681393,0,0,2888616,0
1.682708,0,0,2895894,0
1.684017,0,0,2883090,0
1.685324,0,0,2877288,0
1.686571,0,0,2721729,0
1.687731,0,0,2549736,0
1.688885,0,0,2540175,0
1.690177,0,0,2873748,0
1.691490,0,0,2892549,0
1.692802,0,0,2890023,0
1.694168,0,0,3006177,0
1.695482,0,0,2893356,0
1.696814,0,0,2933418,0
1.698130,0,0,2898534,0
1.699439,0,0,2882280,0
1.700746,0,0,2878449,0
1.701927,0,0,2594541,0
1.703238,0,0,2905470,0
1.704560,0,0,2896653,0
1.705882,0,0,2912631,0
1.707216,0,0,2935938,0
1.708527,0,0,2888259,0
1.709842,0,0,2895723,0
1.711210,0,0,3011679,0
1.712521,0,0,2886510,0
1.713835,0,0,2893479,0
1.715148,0,0,2891205,0
1.716469,0,0,2904045,0
1.717801,0,0,2938476,0
1.719166,0,0,3004233,0
1.720477,0,0,2887500,0
1.721791,0,0,2894835,0
1.723105,0,0,2892369,0
1.724416,0,0,2887668,0
1.725732,0,0,2896899,0
1.727095,0,0,3001467,0
1.728427,0,0,2932308,0
1.729742,0,0,2895894,0
1.731055,0,0,2890659,0
1.732366,0,0,2889027,0
1.733682,0,0,2896017,0
1.735046,0,0,3003765,0
1.736357,0,0,2887257,0
1.737673,0,0,2897724,0
1.739005,0,0,2932578,0
1.740315,0,0,2886270,0
1.741630,0,0,2894133,0
1.742992,0,0,2999646,0
1.744303,0,0,2886981,0
1.745618,0,0,2895240,0
1.746931,0,0,2890962,0
1.748242,0,0,2887317,0
1.749665,0,0,3162426,0
1.750864,0,0,2586798,0
1.752157,0,0,2871111,0
1.753468,0,0,2886618,0
1.754780,0,0,2890377,0
1.756094,0,0,2892780,0
1.757406,0,0,2889843,0
1.758771,0,0,2999532,0
1.760102,0,0,2935656,0
1.761412,0,0,2885853,0
1.762727,0,0,2893959,0
1.764039,0,0,2891139,0
1.765350,0,0,2886018,0
1.766715,0,0,3004185,0
1.768028,0,0,2891721,0
1.769339,0,0,2887083,0
1.770673,0,0,2938584,0
1.771986,0,0,2891313,0
1.773297,0,0,2887152,0
1.774662,0,0,3005928,0
1.775976,0,0,2892138,0
1.777287,0,0,2887617,0
1.778602,0,0,2894664,0
1.779915,0,0,2892240,0
1.781247,0,0,2931423,0
1.782611,0,0,3004350,0
1.783924,0,0,2892204,0
1.785236,0,0,2887497,0
1.786550,0,0,2894247,0
1.787858,0,0,2880852,0
1.789166,0,0,2879511,0
1.790348,0,0,2577285,0
1.791651,0,0,2895603,0
1.792963,0,0,2887611,0
1.794277,0,0,2893782,0
1.795590,0,0,2891190,0
1.796901,0,0,2887203,0
1.798264,0,0,3000414,0
1.799576,0,0,2889735,0
1.800848,0,0,2797539,0
1.802180,0,0,2935704,0
1.803492,0,0,2890434,0
1.804803,0,0,2886735,0
1.806167,0,0,3001533,0
1.807479,0,0,2889429,0
1.808789,0,0,2886030,0
1.810103,0,0,2893431,0
1.811416,0,0,2890254,0
1.812746,0,0,2929065,0
1.814109,0,0,3000423,0
1.815420,0,0,2887500,0
1.816844,0,0,3123369,0
1.818167,0,0,2925960,0
1.819481,0,0,2893488,0
1.820791,0,0,2885091,0
1.822155,0,0,3002706,0
1.823487,0,0,2933538,0
1.824797,0,0,2884788,0
1.826110,0,0,2890965,0
1.827422,0,0,2888322,0
1.828761,0,0,2945448,0
1.829950,0,0,2601705,0
1.831119,0,0,2566011,0
1.832272,0,0,2538288,0
1.833442,0,0,2575995,0
1.834597,0,0,2544327,0
1.835750,0,0,2538234,0
1.836903,0,0,2537820,0
1.838241,0,0,2977053,0
1.839553,0,0,2888598,0
1.840864,0,0,2885805,0
1.842177,0,0,2891484,0
1.843489,0,0,2890026,0
1.844819,0,0,2928537,0
1.846182,0,0,2999892,0
1.847493,0,0,2888382,0
1.848803,0,0,2884320,0
1.850116,0,0,2891139,0
1.851428,0,0,2889027,0
1.852739,0,0,2885322,0
1.854102,0,0,3001116,0
1.855434,0,0,2933544,0
1.856744,0,0,2885370,0
1.858058,0,0,2893554,0
1.859369,0,0,2887440,0
1.860680,0,0,2885667,0
1.862081,0,0,3085854,0
1.863393,0,0,2889321,0
1.864704,0,0,2885853,0
1.866037,0,0,2934651,0
1.867348,0,0,2889018,0
1.868659,0,0,2886384,0
1.870022,0,0,3000126,0
1.871334,0,0,2888604,0
1.872644,0,0,2885091,0
1.873957,0,0,2892732,0
1.875270,0,0,2889549,0
1.876600,0,0,2930070,0
1.877914,0,0,2892018,0
1.879226,0,0,2890374,0
1.880537,0,0,2885088,0
1.881850,0,0,2892489,0
1.883162,0,0,2889723,0
1.884473,0,0,2885976,0
1.885788,0,0,2895423,0
1.887122,0,0,2936943,0
1.888433,0,0,2886201,0
1.889746,0,0,2893080,0
1.891055,0,0,2880621,0
1.892361,0,0,2876106,0
1.893783,0,0,3137535,0
1.895100,0,0,2894187,0
1.896410,0,0,2885379,0
1.897742,0,0,2933358,0
1.899055,0,0,2889432,0
1.900365,0,0,2885094,0
1.901679,0,0,2893776,0
1.903042,0,0,3000660,0
1.904352,0,0,2886438,0
1.905666,0,0,2893251,0
1.906979,0,0,2890608,0
1.908309,0,0,2929008,0
1.909623,0,0,2892195,0
1.910819,0,0,2612463,0
1.912108,0,0,2859828,0
1.913414,0,0,2876586,0
1.914726,0,0,2888430,0
1.915910,0,0,2580633,0
1.917200,0,0,2868288,0
1.918581,0,0,3040761,0
1.919894,0,0,2889840,0
1.921205,0,0,2886090,0
1.922518,0,0,2893020,0
1.923831,0,0,2889552,0
1.925142,0,0,2886909,0
1.926505,0,0,3003228,0
1.927818,0,0,2890908,0
1.929149,0,0,2929950,0
1.930462,0,0,2891784,0
1.931775,0,0,2890617,0
1.933086,0,0,2887146,0
1.934448,0,0,2997945,0
1.935760,0,0,2889783,0
1.937070,0,0,2885328,0
1.938383,0,0,2891262,0
1.939715,0,0,2932005,0
1.941025,0,0,2885322,0
1.942337,0,0,2889609,0
1.943650,0,0,2890428,0
1.944960,0,0,2885325,0
1.946274,0,0,2893131,0
1.947587,0,0,2890905,0
1.948898,0,0,2887143,0
1.950281,0,0,3045984,0
1.951594,0,0,2890908,0
1.952905,0,0,2886084,0
1.954219,0,0,2893491,0
1.955531,0,0,2890308,0
1.956842,0,0,2886735,0
1.958206,0,0,2997417,0
1.959530,0,0,2920029,0
1.960747,0,0,2655558,0
1.961914,0,0,2567121,0
1.963073,0,0,2551560,0
1.964227,0,0,2540049,0
1.965380,0,0,2538231,0
1.966582,0,0,2649204,0
1.967735,0,0,2537829,0
1.969022,0,0,2862126,0
1.970335,0,0,2892555,0
1.971675,0,0,2945802,0
1.972983,0,0,2883684,0
1.974345,0,0,3000060,0
1.975657,0,0,2889318,0
1.976967,0,0,2884620,0
1.978281,0,0,2892600,0
1.979593,0,0,2888970,0
1.980903,0,0,2884674,0
1.982285,0,0,3043935,0
1.983597,0,0,2888904,0
1.984907,0,0,2885499,0
1.986221,0,0,2891493,0
1.987533,0,0,2889375,0
1.988843,0,0,2884092,0
1.990207,0,0,3003579,0
1.991519,0,0,2888790,0
1.992848,0,0,2928309,0
1.994164,0,0,2897655,0
1.995473,0,0,2881803,0
1.996780,0,0,2877402,0
1.998076,0,0,2851374,0
1.999386,0,0,2886741,0
2.000090,0,0,1525077,0
