elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
1.615045,0,0,0,0
1.616599,0,0,0,0
1.618158,0,0,0,0
1.619714,0,0,0,0
1.621281,0,0,0,0
1.622844,0,0,0,0
1.624400,0,0,0,0
1.625958,0,0,0,0
1.627515,0,0,0,0
1.629071,0,0,0,0
1.630689,0,0,0,0
1.632257,0,0,0,0
1.633815,0,0,0,0
1.635370,0,0,0,0
1.636925,0,0,0,0
1.638526,0,0,0,0
1.640083,0,0,0,0
1.641641,0,0,0,0
1.643079,0,0,0,0
1.644596,0,0,0,0
1.646022,0,0,0,0
1.647547,0,0,0,0
1.649102,0,0,0,0
1.650663,0,0,0,0
1.652218,0,0,0,0
1.653834,0,0,0,0
1.655390,0,0,0,0
1.656944,0,0,0,0
1.658500,0,0,0,0
1.660057,0,0,0,0
1.661615,0,0,0,0
1.663172,0,0,0,0
1.664741,0,0,0,0
1.666297,0,0,0,0
1.667853,0,0,0,0
1.669411,0,0,0,0
1.670968,0,0,0,0
1.672524,0,0,0,0
1.674081,0,0,0,0
1.675525,0,0,0,0
1.677049,0,0,0,0
1.678667,0,0,0,0
1.680222,0,0,0,0
1.681781,0,0,0,0
1.683339,0,0,0,0
1.684894,0,0,0,0
1.686506,0,0,0,0
1.688062,0,0,0,0
1.689621,0,0,0,0
1.691178,0,0,0,0
1.692733,0,0,0,0
1.694290,0,0,0,0
1.695846,0,0,0,0
1.697419,0,0,0,0
1.698975,0,0,0,0
1.700529,0,0,0,0
1.702131,0,0,0,0
1.703689,0,0,0,0
1.705244,0,0,0,0
1.706806,0,0,0,0
1.708373,0,0,0,0
1.709799,0,0,0,0
1.711132,0,0,0,0
1.712563,0,0,0,0
1.713955,0,0,0,0
1.715347,0,0,0,0
1.716737,0,0,0,0
1.718170,0,0,0,0
1.719701,0,0,0,0
1.721256,0,0,0,0
1.722818,0,0,0,0
1.724269,0,0,0,0
1.725822,0,0,0,0
1.727380,0,0,0,0
1.728933,0,0,0,0
1.730377,0,0,0,0
1.731942,0,0,0,0
1.733537,0,0,0,0
1.735180,0,0,0,0
1.736664,0,0,0,0
1.738099,0,0,0,0
1.739526,0,0,0,0
1.740965,0,0,0,0
1.742392,0,0,0,0
1.743815,0,0,0,0
1.745481,0,0,0,0
1.747102,0,0,0,0
1.748553,0,0,0,0
1.750026,0,0,0,0
1.751616,0,0,0,0
1.753116,0,0,0,0
1.754685,0,0,0,0
1.756278,0,0,0,0
1.757873,0,0,0,0
1.759467,0,0,0,0
1.761060,0,0,0,0
1.762750,0,0,0,0
1.764339,0,0,0,0
1.765995,0,0,0,0
1.767532,0,0,0,0
1.768968,0,0,0,0
1.770528,0,0,0,0
1.772124,0,0,0,0
1.773734,0,0,0,0
1.775329,0,0,0,0
1.776922,0,0,0,0
1.778517,0,0,0,0
1.780112,0,0,0,0
1.781708,0,0,0,0
1.783354,0,0,0,0
1.784961,0,0,0,0
1.786427,0,0,0,0
1.787995,0,0,0,0
1.789591,0,0,0,0
1.791184,0,0,0,0
1.792776,0,0,0,0
1.794369,0,0,0,0
1.795975,0,0,0,0
1.797571,0,0,0,0
1.799213,0,0,0,0
1.800806,0,0,0,0
1.802399,0,0,0,0
1.803988,0,0,0,0
1.805719,0,0,0,0
1.807211,0,0,0,0
1.808644,0,0,0,0
1.810070,0,0,0,0
1.811494,0,0,0,0
1.813304,0,0,0,0
1.814863,0,0,0,0
1.816287,0,0,0,0
1.817726,0,0,0,0
1.819148,0,0,0,0
1.820564,0,0,0,0
1.821982,0,0,0,0
1.823400,0,0,0,0
1.824817,0,0,0,0
1.826235,0,0,0,0
1.827658,0,0,0,0
1.829087,0,0,0,0
1.830654,0,0,0,0
1.832072,0,0,0,0
1.833493,0,0,0,0
1.834914,0,0,0,0
1.836471,0,0,0,0
1.838068,0,0,0,0
1.840103,0,0,0,0
1.842927,0,0,0,0
1.844387,0,0,0,0
1.845867,0,0,0,0
1.847294,0,0,0,0
1.848718,0,0,0,0
1.850166,0,0,0,0
1.851718,0,0,0,0
1.853299,0,0,0,0
1.854921,0,0,0,0
1.856483,0,0,0,0
1.858080,0,0,0,0
1.859665,0,0,0,0
1.861262,0,0,0,0
1.862832,0,0,0,0
1.864424,0,0,0,0
1.866020,0,0,0,0
1.867613,0,0,0,0
1.869207,0,0,0,0
1.870813,0,0,0,0
1.872290,0,0,0,0
1.873855,0,0,0,0
1.875449,0,0,0,0
1.877042,0,0,0,0
1.878736,0,0,0,0
1.880328,0,0,0,0
1.881926,0,0,0,0
1.883536,0,0,0,0
1.885131,0,0,0,0
1.886729,0,0,0,0
1.888322,0,0,0,0
1.889915,0,0,0,0
1.891511,0,0,0,0
1.893106,0,0,0,0
1.894589,0,0,0,0
1.896155,0,0,0,0
1.897754,0,0,0,0
1.899350,0,0,0,0
1.900945,0,0,0,0
1.902542,0,0,0,0
1.904137,0,0,0,0
1.905749,0,0,0,0
1.907346,0,0,0,0
1.908940,0,0,0,0
1.910585,0,0,0,0
1.912182,0,0,0,0
1.913780,0,0,0,0
1.915377,0,0,0,0
1.916986,0,0,0,0
1.918447,0,0,0,0
1.920010,0,0,0,0
1.921606,0,0,0,0
1.923203,0,0,0,0
1.924797,0,0,0,0
1.926442,0,0,0,0
1.928053,0,0,0,0
1.929650,0,0,0,0
1.931245,0,0,0,0
1.932839,0,0,0,0
1.934436,0,0,0,0
1.936032,0,0,0,0
1.937631,0,0,0,0
1.939240,0,0,0,0
1.940836,0,0,0,0
1.942481,0,0,0,0
1.944077,0,0,0,0
1.945677,0,0,0,0
1.947272,0,0,0,0
1.948867,0,0,0,0
1.950345,0,0,0,0
1.951910,0,0,0,0
1.953508,0,0,0,0
1.955095,0,0,0,0
1.956681,0,0,0,0
1.958138,0,0,0,0
1.959702,0,0,0,0
1.961308,0,0,0,0
1.962779,0,0,0,0
1.964346,0,0,0,0
1.965936,0,0,0,0
1.967401,0,0,0,0
1.968969,0,0,0,0
1.970565,0,0,0,0
1.972174,0,0,0,0
1.973772,0,0,0,0
1.975367,0,0,0,0
1.976960,0,0,0,0
1.978555,0,0,0,0
1.980152,0,0,0,0
1.981748,0,0,0,0
1.983359,0,0,0,0
1.984954,0,0,0,0
1.986549,0,0,0,0
1.988146,0,0,0,0
1.989744,0,0,0,0
1.991338,0,0,0,0
1.992933,0,0,0,0
1.994407,0,0,0,0
1.995973,0,0,0,0
1.997570,0,0,0,0
1.999166,0,0,0,0
2.000086,0,0,0,0
