elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
1.934360,0,0,0
1.935994,0,0,0
1.937452,0,0,0
1.938999,0,0,0
1.940684,0,0,0
1.942160,0,0,0
1.943575,0,0,0
1.944985,0,0,0
1.946527,0,0,0
1.948116,0,0,0
1.949564,0,0,0
1.951119,0,0,0
1.952705,0,0,0
1.954291,0,0,0
1.955876,0,0,0
1.957510,0,0,0
1.959111,0,0,0
1.960699,0,0,0
1.962285,0,0,0
1.963869,0,0,0
1.965454,0,0,0
1.967041,0,0,0
1.968628,0,0,0
1.970219,0,0,0
1.971795,0,0,0
1.973288,0,0,0
1.974842,0,0,0
1.976425,0,0,0
1.978013,0,0,0
1.979596,0,0,0
1.981196,0,0,0
1.982781,0,0,0
1.984364,0,0,0
1.986003,0,0,0
1.987419,0,0,0
1.989019,0,0,0
1.990604,0,0,0
1.992200,0,0,0
1.993882,0,0,0
1.995465,0,0,0
1.997052,0,0,0
1.998636,0,0,0
2.000217,0,0,0
