elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
1.643588,0,0,886149
1.647114,0,0,3281590
1.651312,0,0,800514
1.652705,0,0,740675
1.654093,0,0,739213
1.655480,0,0,739561
1.656869,0,0,740332
1.658256,0,0,738881
1.659692,0,0,772396
1.661103,0,0,751701
1.662525,0,0,759056
1.663939,0,0,752670
1.665351,0,0,752204
1.666764,0,0,753224
1.668313,0,0,837894
1.669895,0,0,843053
1.671481,0,0,845368
1.672949,0,0,769037
1.674500,0,0,841748
1.676090,0,0,845142
1.677674,0,0,843418
1.679260,0,0,845585
1.680845,0,0,844333
1.682428,0,0,880750
1.683983,0,0,780534
1.685404,0,0,755429
1.686822,0,0,755215
1.688236,0,0,753506
1.689650,0,0,753169
1.691065,0,0,775641
1.692655,0,0,838660
1.694253,0,0,851711
1.695839,0,0,844588
1.697424,0,0,844102
1.699010,0,0,871778
1.700643,0,0,843647
1.702226,0,0,843832
1.703681,0,0,765362
1.705252,0,0,846805
1.706838,0,0,871924
1.708474,0,0,844813
1.710057,0,0,843453
1.711642,0,0,844989
1.713227,0,0,843975
1.714813,0,0,846192
1.716458,0,0,875698
1.718041,0,0,843745
1.719627,0,0,845383
1.721213,0,0,844687
1.722800,0,0,846195
1.724385,0,0,844321
1.725969,0,0,843239
1.727570,0,0,854025
1.729156,0,0,844333
1.730739,0,0,917487
1.732349,0,0,1203603
1.734848,0,0,900569
1.736268,0,0,754175
1.737691,0,0,757768
1.739104,0,0,778741
1.740565,0,0,754430
1.741947,0,0,736094
1.743500,0,0,840778
1.745087,0,0,845706
1.746673,0,0,848324
1.748195,0,0,796774
1.749617,0,0,756068
1.751036,0,0,755928
1.752452,0,0,754218
1.753866,0,0,753496
1.755324,0,0,776420
1.756874,0,0,839414
1.758475,0,0,855131
1.760066,0,0,845539
1.761652,0,0,845198
1.763291,0,0,873454
1.764879,0,0,845969
1.766464,0,0,846804
1.768056,0,0,845910
1.769657,0,0,852876
1.771295,0,0,873897
1.772883,0,0,845809
1.774470,0,0,847755
1.776062,0,0,845525
1.777648,0,0,844799
1.779286,0,0,873394
1.780888,0,0,853103
1.782473,0,0,847504
1.784065,0,0,845726
1.785651,0,0,845057
1.787289,0,0,873130
1.788877,0,0,845738
1.790463,0,0,847643
1.792069,0,0,853725
1.793656,0,0,844998
1.795295,0,0,873467
1.796882,0,0,845550
1.798468,0,0,847561
1.800095,0,0,864418
1.801681,0,0,844832
1.803333,0,0,881143
1.804921,0,0,845784
1.806508,0,0,847245
1.808098,0,0,845781
1.809685,0,0,845423
1.811323,0,0,873057
1.812911,0,0,845297
1.814511,0,0,855245
1.816103,0,0,845897
1.817689,0,0,845141
1.819326,0,0,873544
1.820915,0,0,845497
1.822501,0,0,847674
1.824093,0,0,846332
1.825694,0,0,852561
1.827332,0,0,873057
1.828919,0,0,844384
1.830503,0,0,846722
1.832093,0,0,845310
1.833679,0,0,844520
1.835316,0,0,872589
1.836917,0,0,852616
1.838502,0,0,846666
1.840092,0,0,845698
1.841677,0,0,844486
1.843314,0,0,873097
1.844902,0,0,844317
1.846486,0,0,846601
1.848089,0,0,852222
1.849675,0,0,844684
1.851312,0,0,873131
1.852898,0,0,844590
1.854483,0,0,846777
1.856073,0,0,845228
1.857658,0,0,844219
1.859310,0,0,880504
1.860896,0,0,845011
1.862480,0,0,846362
1.864071,0,0,845310
1.865656,0,0,844675
1.867294,0,0,872633
1.868880,0,0,845068
1.870479,0,0,854399
1.872068,0,0,844618
1.873654,0,0,844788
1.875291,0,0,872398
1.876876,0,0,844631
1.878460,0,0,845836
1.880050,0,0,844587
1.881647,0,0,851862
1.883284,0,0,872104
1.884870,0,0,845201
1.886455,0,0,846025
1.888043,0,0,844460
1.889627,0,0,844206
1.891264,0,0,871993
1.892732,0,0,770855
1.894288,0,0,840405
1.895874,0,0,845096
1.897460,0,0,844944
1.899047,0,0,872145
1.900682,0,0,844274
1.902266,0,0,843872
1.903753,0,0,784261
1.905315,0,0,841369
1.906903,0,0,872361
1.908539,0,0,845513
1.910124,0,0,844657
1.911711,0,0,843432
1.913289,0,0,840251
1.914962,0,0,912709
1.916454,0,0,764878
1.917873,0,0,754316
1.919425,0,0,840252
1.921011,0,0,844403
1.922594,0,0,846194
1.924185,0,0,845398
1.925783,0,0,851609
1.927396,0,0,857393
1.928982,0,0,847131
1.930566,0,0,858727
1.932181,0,0,845807
1.933765,0,0,843688
1.935351,0,0,845540
1.936951,0,0,852633
1.938536,0,0,846205
1.940126,0,0,844901
1.941710,0,0,844333
1.943297,0,0,845627
1.944882,0,0,844101
1.946465,0,0,845722
1.948070,0,0,853953
1.949655,0,0,843674
1.951241,0,0,844656
1.952824,0,0,843721
1.954421,0,0,915015
1.956013,0,0,777046
1.957443,0,0,757458
1.958873,0,0,761829
1.960290,0,0,755147
1.961706,0,0,754186
1.963123,0,0,755371
1.964538,0,0,752940
1.966087,0,0,838859
1.967674,0,0,845882
1.969277,0,0,853569
1.970865,0,0,872798
1.972501,0,0,845864
1.974088,0,0,845155
1.975675,0,0,843293
1.977253,0,0,840690
1.978890,0,0,916423
1.980566,0,0,851353
1.982152,0,0,844799
1.983739,0,0,845967
1.985326,0,0,845385
1.986915,0,0,872643
1.988550,0,0,845762
1.990137,0,0,845042
1.991738,0,0,853341
1.993325,0,0,845295
1.994914,0,0,872843
1.996550,0,0,845725
1.998136,0,0,844119
1.999722,0,0,846394
