elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.070078,0,0,0,0,1195926,0
1.071522,0,0,0,0,1077435,0
1.072921,0,0,0,0,1084086,0
1.074323,0,0,0,0,1086360,0
1.075722,0,0,0,0,1079331,0
1.077119,0,0,0,0,1076985,0
1.078533,0,0,0,0,1101966,0
1.080110,0,0,0,0,1109436,0
1.081670,0,0,0,0,1124661,0
1.083236,0,0,0,0,1108227,0
1.084797,0,0,0,0,1107330,0
1.086405,0,0,0,0,1105443,0
1.087968,0,0,0,0,1109703,0
1.089411,0,0,0,0,1096398,0
1.090834,0,0,0,0,1079133,0
1.092234,0,0,0,0,1142076,0
1.093659,0,0,0,0,1094322,0
1.095104,0,0,0,0,1084800,0
1.096503,0,0,0,0,1078029,0
1.097902,0,0,0,0,1077588,0
1.099303,0,0,0,0,1088727,0
1.100706,0,0,0,0,1086912,0
1.102119,0,0,0,0,1177683,0
1.103553,0,0,0,0,1082532,0
1.104950,0,0,0,0,1080615,0
1.106350,0,0,0,0,1077810,0
1.107747,0,0,0,0,973314,0
1.109233,0,0,0,0,1108614,0
1.110838,0,0,0,0,1112031,0
1.112292,0,0,0,0,1087755,0
1.113828,0,0,0,0,1073718,0
1.115253,0,0,0,0,1083576,0
1.116788,0,0,0,0,1106718,0
1.118397,0,0,0,0,1113282,0
1.119963,0,0,0,0,1126026,0
1.121530,0,0,0,0,1243194,0
1.123186,0,0,0,0,1149195,0
1.124752,0,0,0,0,1114791,0
1.126363,0,0,0,0,1114272,0
1.127930,0,0,0,0,1112259,0
1.129495,0,0,0,0,1112142,0
1.131123,0,0,0,0,1113894,0
1.132689,0,0,0,0,1109229,0
1.134312,0,0,0,0,1114986,0
1.135879,0,0,0,0,1109658,0
1.137444,0,0,0,0,1112022,0
1.139009,0,0,0,0,1114830,0
1.140576,0,0,0,0,1113012,0
1.142145,0,0,0,0,1238652,0
1.143757,0,0,0,0,1102536,0
1.145336,0,0,0,0,1111818,0
1.146901,0,0,0,0,1112889,0
1.148468,0,0,0,0,1107930,0
1.150034,0,0,0,0,1230939,0
1.151643,0,0,0,0,1107618,0
1.153207,0,0,0,0,1108512,0
1.154772,0,0,0,0,1117452,0
1.156353,0,0,0,0,1113228,0
1.157921,0,0,0,0,1113870,0
1.159524,0,0,0,0,1111146,0
1.161087,0,0,0,0,1112373,0
1.162654,0,0,0,0,1099956,0
1.164212,0,0,0,0,1097109,0
1.165767,0,0,0,0,1531662,0
1.167501,0,0,0,0,1188162,0
1.168976,0,0,0,0,1092465,0
1.170387,0,0,0,0,1085367,0
1.171790,0,0,0,0,1079445,0
1.173189,0,0,0,0,1082427,0
1.174632,0,0,0,0,1082082,0
1.176031,0,0,0,0,1081614,0
1.177576,0,0,0,0,1117452,0
1.179144,0,0,0,0,1107468,0
1.180707,0,0,0,0,1109409,0
1.182317,0,0,0,0,1109202,0
1.183881,0,0,0,0,1109169,0
1.185444,0,0,0,0,1110087,0
1.187009,0,0,0,0,1109754,0
1.188587,0,0,0,0,1109832,0
1.190153,0,0,0,0,1232016,0
1.191763,0,0,0,0,1109307,0
1.193326,0,0,0,0,1106649,0
1.194889,0,0,0,0,2195397,0
1.196732,0,0,0,0,1090149,0
1.198314,0,0,0,0,1108050,0
1.199766,0,0,0,0,1078110,0
1.201397,0,0,0,0,1114176,0
1.202962,0,0,0,0,1117359,0
1.204529,0,0,0,0,1109853,0
1.206098,0,0,0,0,1234326,0
1.207710,0,0,0,0,1111356,0
1.209275,0,0,0,0,1113159,0
1.210854,0,0,0,0,1113951,0
1.212420,0,0,0,0,1112148,0
1.213988,0,0,0,0,1233060,0
1.215599,0,0,0,0,1112805,0
1.217165,0,0,0,0,1112103,0
1.218731,0,0,0,0,1114176,0
1.220299,0,0,0,0,1108923,0
1.221880,0,0,0,0,1117869,0
1.223447,0,0,0,0,1111365,0
1.225012,0,0,0,0,1112889,0
1.226579,0,0,0,0,1098915,0
1.228137,0,0,0,0,1099347,0
1.229694,0,0,0,0,999285,0
1.231107,0,0,0,0,1117908,0
1.232521,0,0,0,0,1076163,0
1.234052,0,0,0,0,1110513,0
1.235618,0,0,0,0,1109559,0
1.237180,0,0,0,0,1109913,0
1.238789,0,0,0,0,1111065,0
1.240354,0,0,0,0,1111827,0
1.241920,0,0,0,0,1110048,0
1.243500,0,0,0,0,1107945,0
1.245063,0,0,0,0,1106973,0
1.246674,0,0,0,0,1113861,0
1.248239,0,0,0,0,1109961,0
1.249803,0,0,0,0,1230354,0
1.251413,0,0,0,0,1106946,0
1.252977,0,0,0,0,1108662,0
1.254694,0,0,0,0,962412,0
1.256080,0,0,0,0,1101408,0
1.257494,0,0,0,0,1080231,0
1.259027,0,0,0,0,1110831,0
1.260593,0,0,0,0,1111875,0
1.262160,0,0,0,0,1230654,0
1.263771,0,0,0,0,1110843,0
1.265349,0,0,0,0,1109007,0
1.267439,0,0,0,0,1183146,0
1.268887,0,0,0,0,1109133,0
1.270349,0,0,0,0,1084665,0
1.271755,0,0,0,0,1080651,0
1.273155,0,0,0,0,1079331,0
1.274557,0,0,0,0,1082751,0
1.275969,0,0,0,0,1080411,0
1.277369,0,0,0,0,1234251,0
1.278998,0,0,0,0,1109991,0
1.280565,0,0,0,0,1109937,0
1.282143,0,0,0,0,1153002,0
1.283607,0,0,0,0,1096893,0
1.285020,0,0,0,0,1082916,0
1.286610,0,0,0,0,1111032,0
1.288175,0,0,0,0,1108689,0
1.289764,0,0,0,0,1185150,0
1.291358,0,0,0,0,1114584,0
1.292924,0,0,0,0,1106577,0
1.294536,0,0,0,0,1115814,0
1.296103,0,0,0,0,1111194,0
1.297556,0,0,0,0,1235529,0
1.299203,0,0,0,0,1024392,0
1.300764,0,0,0,0,1025400,0
1.302373,0,0,0,0,1025955,0
1.303937,0,0,0,0,1025136,0
1.305498,0,0,0,0,1024725,0
1.307120,0,0,0,0,1029684,0
1.308697,0,0,0,0,1028571,0
1.310305,0,0,0,0,1025781,0
1.311868,0,0,0,0,1028109,0
1.313429,0,0,0,0,1028091,0
1.314992,0,0,0,0,1030410,0
1.316556,0,0,0,0,1023540,0
1.318120,0,0,0,0,1139043,0
1.319741,0,0,0,0,1028757,0
1.321303,0,0,0,0,1028400,0
1.322865,0,0,0,0,1028019,0
1.324428,0,0,0,0,1026519,0
1.325993,0,0,0,0,1137489,0
1.327600,0,0,0,0,1023522,0
1.329161,0,0,0,0,1023606,0
1.330617,0,0,0,0,999228,0
1.332150,0,0,0,0,1030134,0
1.333713,0,0,0,0,1040034,0
1.335282,0,0,0,0,1024443,0
1.336844,0,0,0,0,1023684,0
1.338409,0,0,0,0,1025748,0
1.339972,0,0,0,0,1024602,0
1.341547,0,0,0,0,1210653,0
1.343073,0,0,0,0,1001187,0
1.344606,0,0,0,0,1021545,0
1.346170,0,0,0,0,1027941,0
1.347734,0,0,0,0,1025790,0
1.349296,0,0,0,0,1022658,0
1.350903,0,0,0,0,1027230,0
1.352480,0,0,0,0,1024206,0
1.354043,0,0,0,0,1016943,0
1.355597,0,0,0,0,1012905,0
1.357151,0,0,0,0,1014984,0
1.358628,0,0,0,0,1005087,0
1.360164,0,0,0,0,1026144,0
1.361726,0,0,0,0,1036851,0
1.363306,0,0,0,0,1025640,0
1.364869,0,0,0,0,1026552,0
1.366476,0,0,0,0,1025589,0
1.368039,0,0,0,0,1026414,0
1.369601,0,0,0,0,1035414,0
1.371168,0,0,0,0,1022853,0
1.372729,0,0,0,0,1026798,0
1.374352,0,0,0,0,1023891,0
1.375915,0,0,0,0,1025379,0
1.377478,0,0,0,0,1023600,0
1.378912,0,0,0,0,997695,0
1.380444,0,0,0,0,1024659,0
1.382009,0,0,0,0,1140957,0
1.383618,0,0,0,0,1027443,0
1.385069,0,0,0,0,1004163,0
1.386607,0,0,0,0,1029516,0
1.388174,0,0,0,0,1028649,0
1.389739,0,0,0,0,1038960,0
1.391312,0,0,0,0,1026972,0
1.392877,0,0,0,0,1029648,0
1.394445,0,0,0,0,1030806,0
1.396062,0,0,0,0,1027773,0
1.397627,0,0,0,0,1037355,0
1.399202,0,0,0,0,1025934,0
1.400766,0,0,0,0,1030329,0
1.402334,0,0,0,0,1029495,0
1.403902,0,0,0,0,1027434,0
1.405467,0,0,0,0,1027083,0
1.406964,0,0,0,0,1005399,0
1.408503,0,0,0,0,1029525,0
1.410071,0,0,0,0,1028013,0
1.411638,0,0,0,0,1028223,0
1.413203,0,0,0,0,1020897,0
1.414812,0,0,0,0,1029798,0
1.416378,0,0,0,0,1026639,0
1.417961,0,0,0,0,1017210,0
1.419520,0,0,0,0,1017426,0
1.421077,0,0,0,0,1016226,0
1.422665,0,0,0,0,918057,0
1.424042,0,0,0,0,1118280,0
1.425509,0,0,0,0,997689,0
1.426909,0,0,0,0,1148973,0
1.428401,0,0,0,0,1067493,0
1.429831,0,0,0,0,1735197,0
1.432615,0,0,0,0,1000368,0
1.434017,0,0,0,0,999342,0
1.435417,0,0,0,0,1001205,0
1.436817,0,0,0,0,995658,0
1.438217,0,0,0,0,994662,0
1.439625,0,0,0,0,995490,0
1.441029,0,0,0,0,1003131,0
1.442435,0,0,0,0,995214,0
1.443834,0,0,0,0,998058,0
1.445233,0,0,0,0,996381,0
1.446669,0,0,0,0,995925,0
1.448199,0,0,0,0,1021443,0
1.449778,0,0,0,0,1037232,0
1.451348,0,0,0,0,1025436,0
1.452913,0,0,0,0,1024548,0
1.454523,0,0,0,0,1022061,0
1.455965,0,0,0,0,1009920,0
1.457506,0,0,0,0,1026579,0
1.459023,0,0,0,0,1000461,0
1.460569,0,0,0,0,1028838,0
1.462138,0,0,0,0,1139865,0
1.463749,0,0,0,0,1027824,0
1.465316,0,0,0,0,1025535,0
1.466883,0,0,0,0,1024737,0
1.468449,0,0,0,0,1026156,0
1.470017,0,0,0,0,1142328,0
1.471645,0,0,0,0,1028277,0
1.473211,0,0,0,0,1026726,0
1.474776,0,0,0,0,1028748,0
1.476225,0,0,0,0,1013250,0
1.477654,0,0,0,0,1012692,0
1.479108,0,0,0,0,999639,0
1.480511,0,0,0,0,999282,0
1.481904,0,0,0,0,981180,0
1.483299,0,0,0,0,999354,0
1.484700,0,0,0,0,998910,0
1.486103,0,0,0,0,1089054,0
1.487540,0,0,0,0,1004709,0
1.488942,0,0,0,0,998742,0
1.490345,0,0,0,0,1173363,0
1.491945,0,0,0,0,1029474,0
1.493525,0,0,0,0,1029621,0
1.495156,0,0,0,0,1184442,0
1.496722,0,0,0,0,1024914,0
1.498289,0,0,0,0,1028646,0
1.499857,0,0,0,0,1026900,0
1.501422,0,0,0,0,1025598,0
1.503033,0,0,0,0,1028751,0
1.504614,0,0,0,0,1025604,0
1.506181,0,0,0,0,1027452,0
1.507748,0,0,0,0,1027776,0
1.509313,0,0,0,0,1028217,0
1.510924,0,0,0,0,1028115,0
1.512491,0,0,0,0,1026210,0
1.514059,0,0,0,0,1013664,0
1.515631,0,0,0,0,1015917,0
1.517188,0,0,0,0,1017225,0
1.518666,0,0,0,0,1002930,0
1.520237,0,0,0,0,1023840,0
1.521800,0,0,0,0,1027032,0
1.523366,0,0,0,0,1028856,0
1.524929,0,0,0,0,1022268,0
1.526418,0,0,0,0,1008546,0
1.527976,0,0,0,0,1023606,0
1.529538,0,0,0,0,1172508,0
1.531163,0,0,0,0,1026741,0
1.532861,0,0,0,0,987765,0
1.534355,0,0,0,0,1026108,0
1.535781,0,0,0,0,996957,0
1.537200,0,0,0,0,1000344,0
1.538605,0,0,0,0,998115,0
1.540011,0,0,0,0,999645,0
1.541410,0,0,0,0,1001817,0
1.542853,0,0,0,0,1000098,0
1.544382,0,0,0,0,1022502,0
1.545949,0,0,0,0,1023567,0
1.547528,0,0,0,0,1026645,0
1.549089,0,0,0,0,1023900,0
1.550695,0,0,0,0,1026114,0
1.552259,0,0,0,0,1023975,0
1.553822,0,0,0,0,1141221,0
1.555434,0,0,0,0,1024302,0
1.556997,0,0,0,0,1023558,0
1.558620,0,0,0,0,1023642,0
1.560322,0,0,0,0,1043367,0
1.561766,0,0,0,0,1153575,0
1.563235,0,0,0,0,991077,0
1.564632,0,0,0,0,990588,0
1.566028,0,0,0,0,1093689,0
1.567467,0,0,0,0,992754,0
1.568874,0,0,0,0,916140,0
1.570271,0,0,0,0,882186,0
1.571801,0,0,0,0,901392,0
1.573363,0,0,0,0,901455,0
1.574974,0,0,0,0,907194,0
1.576540,0,0,0,0,902298,0
1.578105,0,0,0,0,903669,0
1.579684,0,0,0,0,901566,0
1.581247,0,0,0,0,903063,0
1.582856,0,0,0,0,905721,0
1.584422,0,0,0,0,903234,0
1.585990,0,0,0,0,899853,0
1.587555,0,0,0,0,901659,0
1.589118,0,0,0,0,902544,0
1.590741,0,0,0,0,905046,0
1.592307,0,0,0,0,901995,0
1.593939,0,0,0,0,1051680,0
1.595569,0,0,0,0,1306011,0
1.597194,0,0,0,0,884478,0
1.598648,0,0,0,0,880848,0
1.600182,0,0,0,0,904227,0
1.601636,0,0,0,0,890457,0
1.603178,0,0,0,0,906489,0
1.604744,0,0,0,0,902985,0
1.606356,0,0,0,0,904602,0
1.607924,0,0,0,0,905415,0
1.609489,0,0,0,0,904155,0
1.611131,0,0,0,0,894324,0
1.612702,0,0,0,0,895491,0
1.614137,0,0,0,0,971463,0
1.615713,0,0,0,0,902088,0
1.617153,0,0,0,0,887643,0
1.618693,0,0,0,0,894450,0
1.620250,0,0,0,0,894765,0
1.621807,0,0,0,0,1027221,0
1.623440,0,0,0,0,904158,0
1.625004,0,0,0,0,901893,0
1.626570,0,0,0,0,902307,0
1.628136,0,0,0,0,899964,0
1.629700,0,0,0,0,911469,0
1.631271,0,0,0,0,901908,0
1.632873,0,0,0,0,903006,0
1.634451,0,0,0,0,904704,0
1.636015,0,0,0,0,902550,0
1.637576,0,0,0,0,913995,0
1.639144,0,0,0,0,902145,0
1.640708,0,0,0,0,899478,0
1.642273,0,0,0,0,901023,0
1.643837,0,0,0,0,900993,0
1.645413,0,0,0,0,901347,0
1.647023,0,0,0,0,902367,0
1.648589,0,0,0,0,900360,0
1.650154,0,0,0,0,903396,0
1.651721,0,0,0,0,901284,0
1.653283,0,0,0,0,899574,0
1.654890,0,0,0,0,901455,0
1.656348,0,0,0,0,920628,0
1.657938,0,0,0,0,949164,0
1.659549,0,0,0,0,953403,0
1.661158,0,0,0,0,944532,0
1.662819,0,0,0,0,951525,0
1.664430,0,0,0,0,945645,0
1.666043,0,0,0,0,942537,0
1.667668,0,0,0,0,953100,0
1.669278,0,0,0,0,948831,0
1.670938,0,0,0,0,951867,0
1.672550,0,0,0,0,942480,0
1.674163,0,0,0,0,946590,0
1.675775,0,0,0,0,943347,0
1.677386,0,0,0,0,948906,0
1.678878,0,0,0,0,923283,0
1.680461,0,0,0,0,942675,0
1.682075,0,0,0,0,944961,0
1.683688,0,0,0,0,948672,0
1.685300,0,0,0,0,943377,0
1.686960,0,0,0,0,947547,0
1.688573,0,0,0,0,944613,0
1.690200,0,0,0,0,946053,0
1.691812,0,0,0,0,945156,0
1.693422,0,0,0,0,946152,0
1.695083,0,0,0,0,947700,0
1.696695,0,0,0,0,944823,0
1.698308,0,0,0,0,947658,0
1.699920,0,0,0,0,945891,0
1.701546,0,0,0,0,1096863,0
1.703259,0,0,0,0,1012041,0
1.704869,0,0,0,0,945429,0
1.706483,0,0,0,0,947877,0
1.708094,0,0,0,0,943848,0
1.709704,0,0,0,0,952503,0
1.711332,0,0,0,0,1002096,0
1.712850,0,0,0,0,926754,0
1.714301,0,0,0,0,923556,0
1.715879,0,0,0,0,945480,0
1.717488,0,0,0,0,942810,0
1.719052,0,0,0,0,924999,0
1.720631,0,0,0,0,943713,0
1.722243,0,0,0,0,946119,0
1.723870,0,0,0,0,945717,0
1.725480,0,0,0,0,946782,0
1.727160,0,0,0,0,949020,0
1.728770,0,0,0,0,946530,0
1.730382,0,0,0,0,946038,0
1.731994,0,0,0,0,944403,0
1.734199,0,0,0,0,1962726,0
1.736187,0,0,0,0,954285,0
1.737629,0,0,0,0,1030131,0
1.739134,0,0,0,0,920028,0
1.740574,0,0,0,0,917760,0
1.742028,0,0,0,0,1024404,0
1.743516,0,0,0,0,921747,0
1.744957,0,0,0,0,840492,0
1.746509,0,0,0,0,944790,0
1.748121,0,0,0,0,947679,0
1.749730,0,0,0,0,955824,0
1.751349,0,0,0,0,946836,0
1.752958,0,0,0,0,942336,0
1.754570,0,0,0,0,947799,0
1.756180,0,0,0,0,942633,0
1.757804,0,0,0,0,974220,0
1.759296,0,0,0,0,930486,0
1.760877,0,0,0,0,944514,0
1.762489,0,0,0,0,943938,0
1.764099,0,0,0,0,946752,0
1.765709,0,0,0,0,953448,0
1.767327,0,0,0,0,943299,0
1.768950,0,0,0,0,945660,0
1.770563,0,0,0,0,947469,0
1.772174,0,0,0,0,943716,0
1.773784,0,0,0,0,958128,0
1.775399,0,0,0,0,938535,0
1.777007,0,0,0,0,942054,0
1.778491,0,0,0,0,930744,0
1.780090,0,0,0,0,944883,0
1.781700,0,0,0,0,953877,0
1.783317,0,0,0,0,946455,0
1.784927,0,0,0,0,946488,0
1.786540,0,0,0,0,946716,0
1.788153,0,0,0,0,942255,0
1.789763,0,0,0,0,953499,0
1.791395,0,0,0,0,941340,0
1.793005,0,0,0,0,946125,0
1.794618,0,0,0,0,943815,0
1.796231,0,0,0,0,947205,0
1.797840,0,0,0,0,1135188,0
1.799497,0,0,0,0,930798,0
1.800945,0,0,0,0,922602,0
1.802400,0,0,0,0,867843,0
1.803980,0,0,0,0,883779,0
1.805590,0,0,0,0,855291,0
1.807208,0,0,0,0,849375,0
1.808819,0,0,0,0,848676,0
1.810432,0,0,0,0,848454,0
1.812044,0,0,0,0,847515,0
1.813669,0,0,0,0,905025,0
1.815311,0,0,0,0,852927,0
1.816921,0,0,0,0,881124,0
1.818534,0,0,0,0,879780,0
1.820146,0,0,0,0,880116,0
1.821756,0,0,0,0,887928,0
1.823374,0,0,0,0,880014,0
1.824866,0,0,0,0,855660,0
1.826452,0,0,0,0,880314,0
1.828064,0,0,0,0,881649,0
1.829674,0,0,0,0,935826,0
1.831317,0,0,0,0,880071,0
1.832928,0,0,0,0,881892,0
1.834542,0,0,0,0,848142,0
1.836169,0,0,0,0,847128,0
1.837780,0,0,0,0,888831,0
1.839399,0,0,0,0,850023,0
1.841010,0,0,0,0,846825,0
1.842624,0,0,0,0,847101,0
1.844236,0,0,0,0,878199,0
1.845937,0,0,0,0,1147716,0
1.847576,0,0,0,0,865254,0
1.849022,0,0,0,0,828180,0
1.850603,0,0,0,0,878595,0
1.852215,0,0,0,0,850542,0
1.853826,0,0,0,0,910836,0
1.855469,0,0,0,0,848067,0
1.856972,0,0,0,0,835809,0
1.858574,0,0,0,0,878739,0
1.860186,0,0,0,0,877959,0
1.861796,0,0,0,0,880908,0
1.863411,0,0,0,0,880062,0
1.865022,0,0,0,0,879324,0
1.866635,0,0,0,0,882672,0
1.868248,0,0,0,0,846474,0
1.869875,0,0,0,0,845301,0
1.871485,0,0,0,0,848169,0
1.872965,0,0,0,0,838764,0
1.874552,0,0,0,0,849225,0
1.876165,0,0,0,0,881664,0
1.877776,0,0,0,0,894585,0
1.879395,0,0,0,0,854028,0
1.880890,0,0,0,0,858915,0
1.882476,0,0,0,0,882117,0
1.884128,0,0,0,0,882444,0
1.885738,0,0,0,0,862944,0
1.887360,0,0,0,0,883419,0
1.888972,0,0,0,0,882549,0
1.890586,0,0,0,0,884262,0
1.892215,0,0,0,0,881202,0
1.893826,0,0,0,0,796284,0
1.895313,0,0,0,0,838653,0
1.896762,0,0,0,0,831465,0
1.898344,0,0,0,0,849624,0
1.899957,0,0,0,0,851322,0
1.901568,0,0,0,0,861267,0
1.903069,0,0,0,0,832629,0
1.904650,0,0,0,0,883266,0
1.906263,0,0,0,0,885111,0
1.907877,0,0,0,0,882801,0
1.909489,0,0,0,0,884604,0
1.911203,0,0,0,0,851364,0
1.912815,0,0,0,0,849618,0
1.914445,0,0,0,0,854625,0
1.916058,0,0,0,0,883152,0
1.917669,0,0,0,0,908868,0
1.919312,0,0,0,0,883041,0
1.920925,0,0,0,0,885009,0
1.922542,0,0,0,0,884922,0
1.924156,0,0,0,0,884628,0
1.925782,0,0,0,0,861462,0
1.927403,0,0,0,0,883536,0
1.929016,0,0,0,0,852822,0
1.930632,0,0,0,0,848799,0
1.932245,0,0,0,0,850527,0
1.933948,0,0,0,0,962016,0
1.935570,0,0,0,0,857733,0
1.937045,0,0,0,0,835461,0
1.938495,0,0,0,0,861678,0
1.939939,0,0,0,0,862245,0
1.941381,0,0,0,0,863640,0
1.942867,0,0,0,0,866025,0
1.944644,0,0,0,0,946581,0
1.946154,0,0,0,0,947070,0
1.947662,0,0,0,0,829488,0
1.949104,0,0,0,0,840255,0
1.950673,0,0,0,0,876330,0
1.952149,0,0,0,0,925572,0
1.953759,0,0,0,0,1025805,0
1.955351,0,0,0,0,997245,0
1.957033,0,0,0,0,914130,0
1.958566,0,0,0,0,991188,0
1.960132,0,0,0,0,1029483,0
1.962288,0,0,0,0,925890,0
1.963840,0,0,0,0,903474,0
1.965342,0,0,0,0,829407,0
1.966763,0,0,0,0,763629,0
1.968147,0,0,0,0,757827,0
1.969540,0,0,0,0,755292,0
1.970980,0,0,0,0,793032,0
1.972364,0,0,0,0,789996,0
1.973746,0,0,0,0,959124,0
1.975230,0,0,0,0,854238,0
1.976669,0,0,0,0,854769,0
1.978154,0,0,0,0,876468,0
1.979645,0,0,0,0,781266,0
1.981086,0,0,0,0,764496,0
1.982574,0,0,0,0,764376,0
1.984015,0,0,0,0,765024,0
1.985456,0,0,0,0,766203,0
1.986899,0,0,0,0,875130,0
1.988539,0,0,0,0,781326,0
1.990048,0,0,0,0,848901,0
1.991547,0,0,0,0,765783,0
1.992991,0,0,0,0,764625,0
1.994436,0,0,0,0,763434,0
1.995878,0,0,0,0,761991,0
1.997320,0,0,0,0,759759,0
1.998947,0,0,0,0,783729,0
2.000087,0,0,0,0,765318,0
