elapsed_s,SP_TTU_GPR_WR_REQ,SP_GPR_CACHE_SRC0_GPR_RDCNT,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,SP_GPR_CACHE_SRC1_RDCNT,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,SP_GPR_CACHE_SRC2_RDCNT,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,SP_UCHE_READ_BURST,SP_UCHE_WRITE_BURST,SP_LDST_GMEM_REQ_NUM
0.106483,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107946,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109379,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110815,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112250,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113688,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115236,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116890,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118491,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120091,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121692,0,0,0,0,0,0,0,0,0,0,0,0,0
0.123292,0,0,0,0,0,0,0,0,0,0,0,0,0
0.124894,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126495,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128106,0,0,0,0,0,0,0,0,0,0,0,0,0
0.129707,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131308,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132910,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134512,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136111,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137712,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139325,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140971,0,0,0,0,0,0,0,0,0,0,0,0,0
0.142571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144170,0,0,0,0,0,0,0,0,0,0,0,0,0
0.145643,0,0,0,0,0,0,0,0,0,0,0,0,0
0.147213,0,0,0,0,0,0,0,0,0,0,0,0,0
0.148817,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150430,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152030,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153630,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155232,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156834,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158434,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160035,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161648,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163248,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164850,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166450,0,0,0,0,0,0,0,0,0,0,0,0,0
0.168050,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169650,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171251,0,0,0,0,0,0,0,0,0,0,0,0,0
0.172783,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174355,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175954,0,0,0,0,0,0,0,0,0,0,0,0,0
0.177555,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179157,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180807,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182281,0,0,0,0,0,0,0,0,0,0,0,0,0
0.183732,0,0,0,0,0,0,0,0,0,0,0,0,0
0.185163,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186591,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188072,0,0,0,0,0,0,0,0,0,0,0,0,0
0.189475,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190875,0,0,0,0,0,0,0,0,0,0,0,0,0
0.192273,0,0,0,0,0,0,0,0,0,0,0,0,0
0.193672,0,0,0,0,0,0,0,0,0,0,0,0,0
0.195079,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196512,0,0,0,0,0,0,0,0,0,0,0,0,0
0.197900,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199282,0,0,0,0,0,0,0,0,0,0,0,0,0
0.200663,0,0,0,0,0,0,0,0,0,0,0,0,0
0.202044,0,0,0,0,0,0,0,0,0,0,0,0,0
0.203425,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204835,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206283,0,0,0,0,0,0,0,0,0,0,0,0,0
0.207735,0,0,0,0,0,0,0,0,0,0,0,0,0
0.209182,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210627,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212086,0,0,0,0,0,0,0,0,0,0,0,0,0
0.213553,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214988,0,0,0,0,0,0,0,0,0,0,0,0,0
0.216443,0,0,0,0,0,0,0,0,0,0,0,0,0
0.217920,0,0,0,0,0,0,0,0,0,0,0,0,0
0.219362,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220973,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222703,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224160,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225607,0,0,0,0,0,0,0,0,0,0,0,0,0
0.227070,0,0,0,0,0,0,0,0,0,0,0,0,0
0.228508,0,0,0,0,0,0,0,0,0,0,0,0,0
0.229999,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231598,0,0,0,1908,0,0,0,0,0,0,0,0,0
0.233135,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234575,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236051,0,0,0,0,0,0,0,0,0,0,0,0,0
0.238495,0,0,0,0,0,0,0,0,0,0,0,0,0
0.239929,0,0,0,0,0,0,0,0,0,0,0,0,0
0.241362,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242846,165443,238345,0,675952,86608,558269,241407,815674,695199,815650,695199,24,24
0.244203,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245641,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247076,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248522,0,0,0,0,0,0,0,0,0,0,0,0,0
0.249929,0,0,0,0,0,0,0,0,0,0,0,0,0
0.251365,0,0,0,0,0,0,0,0,0,0,0,0,0
0.252841,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254272,0,0,0,0,0,0,0,0,0,0,0,0,0
0.255697,0,0,0,0,0,0,0,0,0,0,0,0,0
0.257124,0,0,0,0,0,0,0,0,0,0,0,0,0
0.258560,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260032,0,0,0,0,0,0,0,0,0,0,0,0,0
0.264829,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266265,0,0,0,0,0,0,0,0,0,0,0,0,0
0.267741,0,0,0,0,0,0,0,0,0,0,0,0,0
0.269187,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270628,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272033,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273430,0,0,0,0,0,0,0,0,0,0,0,0,0
0.274820,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276226,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277659,0,0,0,0,0,0,0,0,0,0,0,0,0
0.279436,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280874,0,0,0,0,0,0,0,0,0,0,0,0,0
0.282307,0,0,0,0,0,0,0,0,0,0,0,0,0
0.283775,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285213,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286648,0,0,0,0,0,0,0,0,0,0,0,0,0
0.288316,0,0,0,0,0,0,0,0,0,0,0,0,0
0.289881,0,0,0,0,0,0,0,0,0,0,0,0,0
0.291322,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292761,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294197,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295631,0,0,0,0,0,0,0,0,0,0,0,0,0
0.297066,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298628,0,0,0,0,0,0,0,0,0,0,0,0,0
0.300280,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301750,0,0,0,0,0,0,0,0,0,0,0,0,0
0.303316,0,0,0,0,0,0,0,0,0,0,0,0,0
0.304916,0,0,0,0,0,0,0,0,0,0,0,0,0
0.306512,0,0,0,0,0,0,0,0,0,0,0,0,0
0.308151,0,0,0,0,0,0,0,0,0,0,0,0,0
0.309750,0,0,0,0,0,0,0,0,0,0,0,0,0
0.311362,0,0,0,0,0,0,0,0,0,0,0,0,0
0.312963,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314562,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316202,0,0,0,0,0,0,0,0,0,0,0,0,0
0.317802,0,0,0,0,0,0,0,0,0,0,0,0,0
0.319402,0,0,0,0,0,0,0,0,0,0,0,0,0
0.321000,0,0,0,0,0,0,0,0,0,0,0,0,0
0.322613,0,0,0,0,0,0,0,0,0,0,0,0,0
0.324253,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325880,0,0,0,0,0,0,0,0,0,0,0,0,0
0.327356,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328833,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330318,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331796,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333244,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334720,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336150,0,0,0,0,0,0,0,0,0,0,0,0,0
0.337582,0,0,0,0,0,0,0,0,0,0,0,0,0
0.339019,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340490,0,0,0,0,0,0,0,0,0,0,0,0,0
0.341929,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343503,0,0,0,0,0,0,0,0,0,0,0,0,0
0.345105,0,0,0,0,0,0,0,0,0,0,0,0,0
0.346708,0,0,0,0,0,0,0,0,0,0,0,0,0
0.348350,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350042,0,0,0,0,0,0,0,0,0,0,0,0,0
0.351642,0,0,0,0,0,0,0,0,0,0,0,0,0
0.353245,0,0,0,0,0,0,0,0,0,0,0,0,0
0.354849,0,0,0,0,0,0,0,0,0,0,0,0,0
0.356346,0,0,0,0,0,0,0,0,0,0,0,0,0
0.357943,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359337,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360727,0,0,0,0,0,0,0,0,0,0,0,0,0
0.362119,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363507,0,0,0,0,0,0,0,0,0,0,0,0,0
0.364932,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366290,0,0,0,0,0,0,0,0,0,0,0,0,0
0.367644,0,0,0,0,0,0,0,0,0,0,0,0,0
0.369047,0,0,0,0,0,0,0,0,0,0,0,0,0
0.370399,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371783,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373238,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374632,0,0,0,0,0,0,0,0,0,0,0,0,0
0.376030,0,0,0,0,0,0,0,0,0,0,0,0,0
0.377475,0,0,0,0,0,0,0,0,0,0,0,0,0
0.378870,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380279,0,0,0,0,0,0,0,0,0,0,0,0,0
0.381724,0,0,0,0,0,0,0,0,0,0,0,0,0
0.383107,0,0,0,0,0,0,0,0,0,0,0,0,0
0.384490,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385859,0,0,0,0,0,0,0,0,0,0,0,0,0
0.387320,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388769,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390294,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391762,0,0,0,0,0,0,0,0,0,0,0,0,0
0.393550,0,0,0,0,0,0,0,0,0,0,0,0,0
0.396486,0,0,0,0,0,0,0,0,0,0,0,0,0
0.397800,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399200,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400599,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401984,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403380,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404734,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406129,0,0,0,0,0,0,0,0,0,0,0,0,0
0.407574,0,0,0,0,0,0,0,0,0,0,0,0,0
0.409025,0,0,0,726,0,0,0,0,0,0,0,0,0
0.410420,0,0,0,0,0,0,0,0,0,0,0,0,0
0.411829,0,0,0,0,0,0,0,0,0,0,0,0,0
0.413295,0,0,0,0,0,0,0,0,0,0,0,0,0
0.414678,0,0,0,0,0,0,0,0,0,0,0,0,0
0.416060,0,0,0,0,0,0,0,0,0,0,0,0,0
0.417449,0,0,0,0,0,0,0,0,0,0,0,0,0
0.418843,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420289,0,0,0,0,0,0,0,0,0,0,0,0,0
0.421684,171637,303000,0,806635,104707,646953,319315,983566,835337,983542,835337,24,24
0.423092,0,0,0,0,0,0,0,0,0,0,0,0,0
0.424486,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425932,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427326,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428720,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430115,0,0,0,0,0,0,0,0,0,0,0,0,0
0.431521,0,0,0,0,0,0,0,0,0,0,0,0,0
0.432905,0,0,0,0,0,0,0,0,0,0,0,0,0
0.434296,0,0,0,0,0,0,0,0,0,0,0,0,0
0.435701,0,0,0,0,0,0,0,0,0,0,0,0,0
0.438260,0,0,0,0,0,0,0,0,0,0,0,0,0
0.439695,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441124,0,0,0,0,0,0,0,0,0,0,0,0,0
0.442568,0,0,0,0,0,0,0,0,0,0,0,0,0
0.444044,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445600,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447032,0,0,0,0,0,0,0,0,0,0,0,0,0
0.448460,0,0,0,0,0,0,0,0,0,0,0,0,0
0.449934,0,0,0,0,0,0,0,0,0,0,0,0,0
0.451362,0,0,0,0,0,0,0,0,0,0,0,0,0
0.452887,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454323,0,0,0,0,0,0,0,0,0,0,0,0,0
0.455759,0,0,0,0,0,0,0,0,0,0,0,0,0
0.457197,0,0,0,0,0,0,0,0,0,0,0,0,0
0.458626,0,0,0,0,0,0,0,0,0,0,0,0,0
0.460055,0,0,0,0,0,0,0,0,0,0,0,0,0
0.461484,0,0,0,0,0,0,0,0,0,0,0,0,0
0.463049,0,0,0,0,0,0,0,0,0,0,0,0,0
0.464639,0,0,0,0,0,0,0,0,0,0,0,0,0
0.466125,0,0,0,0,0,0,0,0,0,0,0,0,0
0.467563,0,0,0,0,0,0,0,0,0,0,0,0,0
0.469173,0,0,0,0,0,0,0,0,0,0,0,0,0
0.470771,0,0,0,0,0,0,0,0,0,0,0,0,0
0.472367,0,0,0,0,0,0,0,0,0,0,0,0,0
0.474060,0,0,0,0,0,0,0,0,0,0,0,0,0
0.475698,0,0,0,0,0,0,0,0,0,0,0,0,0
0.477300,0,0,0,0,0,0,0,0,0,0,0,0,0
0.478897,0,0,0,0,0,0,0,0,0,0,0,0,0
0.480494,0,0,0,0,0,0,0,0,0,0,0,0,0
0.482097,0,0,0,0,0,0,0,0,0,0,0,0,0
0.483735,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485223,0,0,0,0,0,0,0,0,0,0,0,0,0
0.486793,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488390,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489953,0,0,0,0,0,0,0,0,0,0,0,0,0
0.491521,0,0,0,0,0,0,0,0,0,0,0,0,0
0.493166,0,0,0,0,0,0,0,0,0,0,0,0,0
0.494766,0,0,0,0,0,0,0,0,0,0,0,0,0
0.496374,0,0,0,0,0,0,0,0,0,0,0,0,0
0.498064,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499702,0,0,0,0,0,0,0,0,0,0,0,0,0
0.501302,0,0,0,0,0,0,0,0,0,0,0,0,0
0.502901,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504497,0,0,0,0,0,0,0,0,0,0,0,0,0
0.506099,0,0,0,0,0,0,0,0,0,0,0,0,0
0.507751,0,0,0,0,0,0,0,0,0,0,0,0,0
0.509352,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510951,0,0,0,0,0,0,0,0,0,0,0,0,0
0.512548,0,0,0,0,0,0,0,0,0,0,0,0,0
0.514151,0,0,0,0,0,0,0,0,0,0,0,0,0
0.515789,0,0,0,0,0,0,0,0,0,0,0,0,0
0.517389,0,0,0,0,0,0,0,0,0,0,0,0,0
0.519002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.520598,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522201,0,0,0,0,0,0,0,0,0,0,0,0,0
0.523840,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525440,0,0,0,0,0,0,0,0,0,0,0,0,0
0.527039,0,0,0,0,0,0,0,0,0,0,0,0,0
0.528636,0,0,0,0,0,0,0,0,0,0,0,0,0
0.530122,0,0,0,0,0,0,0,0,0,0,0,0,0
0.531644,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533210,0,0,0,0,0,0,0,0,0,0,0,0,0
0.534700,0,0,0,0,0,0,0,0,0,0,0,0,0
0.536149,0,0,0,0,0,0,0,0,0,0,0,0,0
0.537588,0,0,0,0,0,0,0,0,0,0,0,0,0
0.539017,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540500,0,0,0,0,0,0,0,0,0,0,0,0,0
0.541919,0,0,0,0,0,0,0,0,0,0,0,0,0
0.543346,0,0,0,0,0,0,0,0,0,0,0,0,0
0.544855,0,0,0,0,0,0,0,0,0,0,0,0,0
0.546284,0,0,0,0,0,0,0,0,0,0,0,0,0
0.547763,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549163,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550569,0,0,0,0,0,0,0,0,0,0,0,0,0
0.551967,0,0,0,0,0,0,0,0,0,0,0,0,0
0.553367,0,0,0,0,0,0,0,0,0,0,0,0,0
0.554935,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556374,0,0,0,0,0,0,0,0,0,0,0,0,0
0.557832,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559230,0,0,0,0,0,0,0,0,0,0,0,0,0
0.560631,0,0,0,0,0,0,0,0,0,0,0,0,0
0.561957,0,0,0,0,0,0,0,0,0,0,0,0,0
0.563365,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564826,0,0,0,0,0,0,0,0,0,0,0,0,0
0.566227,0,0,0,0,0,0,0,0,0,0,0,0,0
0.567622,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568959,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570246,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571657,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573123,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574505,0,0,0,0,0,0,0,0,0,0,0,0,0
0.575886,0,0,0,0,0,0,0,0,0,0,0,0,0
0.577269,0,0,0,0,0,0,0,0,0,0,0,0,0
0.578719,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580139,0,0,0,0,0,0,0,0,0,0,0,0,0
0.581591,0,0,0,0,0,0,0,0,0,0,0,0,0
0.583037,0,0,0,0,0,0,0,0,0,0,0,0,0
0.584477,0,0,0,0,0,0,0,0,0,0,0,0,0
0.585951,0,0,0,0,0,0,0,0,0,0,0,0,0
0.587463,0,0,0,0,0,0,0,0,0,0,0,0,0
0.588846,0,0,0,726,0,0,0,0,0,0,0,0,0
0.590291,0,0,0,0,0,0,0,0,0,0,0,0,0
0.591754,0,0,0,0,0,0,0,0,0,0,0,0,0
0.593786,0,0,0,0,0,0,0,0,0,0,0,0,0
0.595228,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596663,0,0,0,0,0,0,0,0,0,0,0,0,0
0.598094,0,0,0,0,0,0,0,0,0,0,0,0,0
0.599542,183954,435005,0,1048113,260219,822531,515183,1319505,1093654,1319481,1093654,24,24
0.600893,0,0,0,0,0,0,0,0,0,0,0,0,0
0.602344,0,0,0,0,0,0,0,0,0,0,0,0,0
0.603787,0,0,0,0,0,0,0,0,0,0,0,0,0
0.605227,0,0,0,0,0,0,0,0,0,0,0,0,0
0.606663,0,0,0,0,0,0,0,0,0,0,0,0,0
0.608099,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609537,0,0,0,0,0,0,0,0,0,0,0,0,0
0.610964,0,0,0,0,0,0,0,0,0,0,0,0,0
0.612401,0,0,0,0,0,0,0,0,0,0,0,0,0
0.614609,0,0,0,0,0,0,0,0,0,0,0,0,0
0.616040,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617469,0,0,0,0,0,0,0,0,0,0,0,0,0
0.618879,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620357,0,0,0,0,0,0,0,0,0,0,0,0,0
0.621870,0,0,0,0,0,0,0,0,0,0,0,0,0
0.623349,0,0,0,0,0,0,0,0,0,0,0,0,0
0.624797,0,0,0,0,0,0,0,0,0,0,0,0,0
0.626323,0,0,0,0,0,0,0,0,0,0,0,0,0
0.627793,0,0,0,0,0,0,0,0,0,0,0,0,0
0.629223,0,0,0,0,0,0,0,0,0,0,0,0,0
0.630702,0,0,0,0,0,0,0,0,0,0,0,0,0
0.632131,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633914,0,0,0,0,0,0,0,0,0,0,0,0,0
0.635356,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636823,0,0,0,0,0,0,0,0,0,0,0,0,0
0.638258,0,0,0,0,0,0,0,0,0,0,0,0,0
0.639822,0,0,0,0,0,0,0,0,0,0,0,0,0
0.641425,0,0,0,0,0,0,0,0,0,0,0,0,0
0.643025,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644625,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646116,0,0,0,0,0,0,0,0,0,0,0,0,0
0.647686,0,0,0,0,0,0,0,0,0,0,0,0,0
