elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
0.126768,0,104,0,0,0,0
0.128325,0,104,0,0,0,0
0.129771,0,104,0,0,0,0
0.131303,0,104,0,0,0,0
0.132906,0,104,0,0,0,0
0.134466,0,104,0,0,0,0
0.136024,0,104,0,0,0,0
0.137583,0,104,0,0,0,0
0.139143,0,104,0,0,0,0
0.140761,0,104,0,0,0,0
0.142322,0,104,0,0,0,0
0.143878,0,104,0,0,0,0
0.145440,0,104,0,0,0,0
0.147122,0,104,0,0,0,0
0.148568,0,104,0,0,0,0
0.150125,0,104,0,0,0,0
0.151696,0,104,0,0,0,0
0.153239,0,104,0,0,0,0
0.154793,0,104,0,0,0,0
0.156350,0,104,0,0,0,0
0.158028,0,104,0,0,0,0
0.159467,0,104,0,0,0,0
0.161008,0,104,0,0,0,0
0.162456,0,104,0,0,0,0
0.163989,0,104,0,0,0,0
0.165552,0,104,0,0,0,0
0.167114,0,104,0,0,0,0
0.168673,0,104,0,0,0,0
0.170235,0,104,0,0,0,0
0.171795,0,104,0,0,0,0
0.173372,0,104,0,0,0,0
0.174933,0,104,0,0,0,0
0.176493,0,104,0,0,0,0
0.178058,0,104,0,0,0,0
0.179617,0,104,0,0,0,0
0.181221,0,104,0,0,0,0
0.182784,0,104,0,0,0,0
0.184357,0,104,0,0,0,0
0.185789,0,104,0,0,0,0
0.187320,0,104,0,0,0,0
0.188926,0,104,0,0,0,0
0.190479,0,104,0,0,0,0
0.192029,0,104,0,0,0,0
0.193457,0,104,0,0,0,0
0.194998,0,104,0,0,0,0
0.196600,0,104,0,0,0,0
0.198165,0,104,0,0,0,0
0.199723,0,104,0,0,0,0
0.201284,0,104,0,0,0,0
0.202844,0,104,0,0,0,0
0.204403,0,104,0,0,0,0
0.206027,0,104,0,0,0,0
0.207585,0,104,0,0,0,0
0.209145,0,104,0,0,0,0
0.210705,0,104,0,0,0,0
0.212263,0,104,0,0,0,0
0.213867,0,104,0,0,0,0
0.215426,0,104,0,0,0,0
0.217001,0,104,0,0,0,0
0.218561,0,104,0,0,0,0
0.220119,0,104,0,0,0,0
0.221677,0,104,0,0,0,0
0.223237,0,104,0,0,0,0
0.224798,0,104,0,0,0,0
0.226358,0,104,0,0,0,0
0.227930,0,104,0,0,0,0
0.229492,0,104,0,0,0,0
0.231052,0,104,0,0,0,0
0.232610,0,104,0,0,0,0
0.234175,0,104,0,0,0,0
0.235734,0,104,0,0,0,0
0.237298,0,104,0,0,0,0
0.238871,0,104,0,0,0,0
0.240429,0,104,0,0,0,0
0.241957,0,104,0,0,0,0
0.243488,0,104,0,0,0,0
0.245091,0,104,0,0,0,0
0.246652,0,104,0,0,0,0
0.248209,0,104,0,0,0,0
0.249783,0,104,0,0,0,0
0.251343,0,104,0,0,0,0
0.252947,0,104,0,0,0,0
0.254508,0,104,0,0,0,0
0.256066,0,104,0,0,0,0
0.257626,0,104,0,0,0,0
0.259185,0,104,0,0,0,0
0.260802,0,104,0,0,0,0
0.262371,0,104,0,0,0,0
0.263827,0,104,0,0,0,0
0.265236,0,104,0,0,0,0
0.266682,0,104,0,0,0,0
0.268080,0,104,0,0,0,0
0.269524,0,104,0,0,0,0
0.270936,0,104,0,0,0,0
0.272462,0,104,0,0,0,0
0.274027,0,104,0,0,0,0
0.275587,0,104,0,0,0,0
0.277192,0,104,0,0,0,0
0.278753,0,104,0,0,0,0
0.280314,0,104,0,0,0,0
0.281787,0,104,0,0,0,0
0.283170,0,104,0,0,0,0
0.284570,0,104,0,0,0,0
0.286101,0,104,0,0,0,0
0.287468,0,104,0,0,0,0
0.288821,0,104,0,0,0,0
0.290231,0,104,0,0,0,0
0.291605,0,104,0,0,0,0
0.292967,0,104,0,0,0,0
0.294295,0,104,0,0,0,0
0.295616,0,104,0,0,0,0
0.296983,0,104,0,0,0,0
0.298304,0,104,0,0,0,0
0.299624,0,104,0,0,0,0
0.301000,0,104,0,0,0,0
0.302330,0,104,0,0,0,0
0.303651,0,104,0,0,0,0
0.305002,0,104,0,0,0,0
0.306303,0,104,0,0,0,0
0.307602,0,104,0,0,0,0
0.308941,0,104,0,0,0,0
0.310309,0,104,0,0,0,0
0.311677,0,104,0,0,0,0
0.313094,0,104,0,0,0,0
0.314464,0,104,0,0,0,0
0.315831,0,104,0,0,0,0
0.317239,0,104,0,0,0,0
0.318675,0,104,0,0,0,0
0.320100,0,104,0,0,0,0
0.321505,0,104,0,0,0,0
0.323056,0,104,0,0,0,0
0.324495,0,104,0,0,0,0
0.325997,0,104,0,0,0,0
0.327431,0,104,0,0,0,0
0.328884,0,104,0,0,0,0
0.330364,0,104,0,0,0,0
0.331762,0,104,0,0,0,0
0.333281,0,104,0,0,0,0
0.334859,0,104,0,0,0,0
0.336314,0,1297,0,0,0,0
0.338251,0,104,0,0,0,0
0.340601,0,104,0,0,0,0
0.342095,0,104,0,0,0,0
0.343480,0,104,0,0,0,0
0.344835,0,104,0,0,0,0
0.346189,0,104,0,0,0,0
0.347569,0,391375,0,0,954,6
0.348829,0,104,0,0,0,0
0.350254,0,104,0,0,0,0
0.351654,0,104,0,0,0,0
0.353096,0,104,0,0,0,0
0.354491,0,104,0,0,0,0
0.355885,0,104,0,0,0,0
0.357281,0,104,0,0,0,0
0.358688,0,104,0,0,0,0
0.360087,0,104,0,0,0,0
0.361482,0,104,0,0,0,0
0.362878,0,104,0,0,0,0
0.364268,0,104,0,0,0,0
0.365706,0,104,0,0,0,0
0.367094,0,104,0,0,0,0
0.368484,0,104,0,0,0,0
0.369987,0,104,0,0,0,0
0.371374,0,104,0,0,0,0
0.372826,0,104,0,0,0,0
0.374213,0,104,0,0,0,0
0.375601,0,104,0,0,0,0
0.377132,0,104,0,0,0,0
0.378485,0,104,0,0,0,0
0.379876,0,104,0,0,0,0
0.381275,0,104,0,0,0,0
0.382665,0,104,0,0,0,0
0.384054,0,104,0,0,0,0
0.385446,0,104,0,0,0,0
0.387359,0,104,0,0,0,0
0.388967,0,104,0,0,0,0
0.390529,0,104,0,0,0,0
0.392105,0,104,0,0,0,0
0.393667,0,104,0,0,0,0
0.395220,0,104,0,0,0,0
0.396899,0,104,0,0,0,0
0.398435,0,104,0,0,0,0
0.399996,0,104,0,0,0,0
0.401455,0,104,0,0,0,0
0.403024,0,104,0,0,0,0
0.404626,0,104,0,0,0,0
0.406193,0,104,0,0,0,0
0.407753,0,104,0,0,0,0
0.409316,0,104,0,0,0,0
0.410880,0,104,0,0,0,0
0.412440,0,104,0,0,0,0
0.414020,0,104,0,0,0,0
0.415580,0,104,0,0,0,0
0.417143,0,104,0,0,0,0
0.418706,0,104,0,0,0,0
0.420267,0,104,0,0,0,0
0.421875,0,104,0,0,0,0
0.423437,0,104,0,0,0,0
0.425014,0,104,0,0,0,0
0.426576,0,104,0,0,0,0
0.428136,0,104,0,0,0,0
0.429698,0,104,0,0,0,0
0.431262,0,104,0,0,0,0
0.432825,0,104,0,0,0,0
0.434388,0,104,0,0,0,0
0.435836,0,104,0,0,0,0
0.437372,0,104,0,0,0,0
0.438936,0,104,0,0,0,0
0.440496,0,104,0,0,0,0
0.442062,0,104,0,0,0,0
0.443624,0,104,0,0,0,0
0.445229,0,104,0,0,0,0
0.446806,0,104,0,0,0,0
0.448366,0,104,0,0,0,0
0.449885,0,104,0,0,0,0
0.451418,0,104,0,0,0,0
0.453024,0,104,0,0,0,0
0.454586,0,104,0,0,0,0
0.456146,0,104,0,0,0,0
0.457721,0,104,0,0,0,0
0.459283,0,104,0,0,0,0
0.460889,0,104,0,0,0,0
0.462451,0,104,0,0,0,0
0.464012,0,104,0,0,0,0
0.465575,0,104,0,0,0,0
0.467138,0,104,0,0,0,0
0.468758,0,104,0,0,0,0
0.470320,0,104,0,0,0,0
0.471881,0,104,0,0,0,0
0.473444,0,104,0,0,0,0
0.475006,0,104,0,0,0,0
0.476610,0,104,0,0,0,0
0.478175,0,104,0,0,0,0
0.479750,0,104,0,0,0,0
0.481314,0,104,0,0,0,0
0.482877,0,104,0,0,0,0
0.484436,0,104,0,0,0,0
0.486086,0,104,0,0,0,0
0.487646,0,104,0,0,0,0
0.489210,0,104,0,0,0,0
0.490784,0,104,0,0,0,0
0.492343,0,104,0,0,0,0
0.494026,0,104,0,0,0,0
0.495586,0,104,0,0,0,0
0.497150,0,104,0,0,0,0
0.498713,0,104,0,0,0,0
0.500272,0,104,0,0,0,0
0.501761,0,104,0,0,0,0
0.503285,0,104,0,0,0,0
0.504901,0,104,0,0,0,0
0.506464,0,104,0,0,0,0
0.508024,0,104,0,0,0,0
0.509587,0,104,0,0,0,0
0.511148,0,104,0,0,0,0
0.512788,0,104,0,0,0,0
0.514411,0,104,0,0,0,0
0.515970,0,104,0,0,0,0
0.517535,0,104,0,0,0,0
0.519096,0,104,0,0,0,0
0.520656,0,104,0,0,0,0
0.522217,0,104,0,0,0,0
0.523782,0,104,0,0,0,0
0.525213,0,104,0,0,0,0
0.526775,0,104,0,0,0,0
0.528335,0,104,0,0,0,0
0.529898,0,104,0,0,0,0
0.531450,0,104,0,0,0,0
0.533135,0,104,0,0,0,0
0.534645,0,104,0,0,0,0
0.536047,0,104,0,0,0,0
0.537574,0,104,0,0,0,0
0.539133,0,104,0,0,0,0
0.540799,0,104,0,0,0,0
0.542444,0,104,0,0,0,0
0.544002,0,104,0,0,0,0
0.545575,0,104,0,0,0,0
0.547136,0,104,0,0,0,0
0.548799,0,104,0,0,0,0
0.550441,0,104,0,0,0,0
0.552000,0,104,0,0,0,0
0.553561,0,104,0,0,0,0
0.555121,0,104,0,0,0,0
0.556799,0,104,0,0,0,0
0.558440,0,104,0,0,0,0
0.560007,0,104,0,0,0,0
0.561532,0,104,0,0,0,0
0.562971,0,104,0,0,0,0
0.564406,0,104,0,0,0,0
0.565899,0,104,0,0,0,0
0.567264,0,104,0,0,0,0
0.568613,0,104,0,0,0,0
0.569966,0,104,0,0,0,0
0.571315,0,104,0,0,0,0
0.572711,0,104,0,0,0,0
0.574109,0,104,0,0,0,0
0.575444,0,104,0,0,0,0
0.576774,0,104,0,0,0,0
0.578116,0,104,0,0,0,0
0.579443,0,104,0,0,0,0
0.580767,0,104,0,0,0,0
0.582178,0,104,0,0,0,0
0.583490,0,104,0,0,0,0
0.584795,0,104,0,0,0,0
0.586099,0,104,0,0,0,0
0.587401,0,104,0,0,0,0
0.588750,0,104,0,0,0,0
0.590018,0,104,0,0,0,0
0.591386,0,104,0,0,0,0
0.592754,0,104,0,0,0,0
0.594121,0,104,0,0,0,0
0.595491,0,104,0,0,0,0
0.596883,0,104,0,0,0,0
0.598415,0,104,0,0,0,0
0.599851,0,104,0,0,0,0
0.601220,0,104,0,0,0,0
0.602582,0,104,0,0,0,0
0.603932,0,104,0,0,0,0
0.605298,0,104,0,0,0,0
0.606825,0,104,0,0,0,0
0.608442,0,104,0,0,0,0
0.610142,0,104,0,0,0,0
0.611540,0,104,0,0,0,0
0.612941,0,104,0,0,0,0
0.614393,0,104,0,0,0,0
0.615798,0,1915,0,0,0,0
0.617882,0,104,0,0,0,0
0.619281,0,104,0,0,0,0
0.620798,0,104,0,0,0,0
0.622190,0,104,0,0,0,0
0.623582,0,104,0,0,0,0
0.624974,0,104,0,0,0,0
0.626366,0,143821,0,0,969,6
0.627616,0,247845,0,0,0,0
0.629007,0,104,0,0,0,0
0.630415,0,104,0,0,0,0
0.631821,0,104,0,0,0,0
0.633215,0,104,0,0,0,0
0.634611,0,104,0,0,0,0
0.636006,0,104,0,0,0,0
0.637403,0,104,0,0,0,0
0.638798,0,104,0,0,0,0
0.640190,0,104,0,0,0,0
0.642137,0,104,0,0,0,0
0.643541,0,104,0,0,0,0
0.644942,0,104,0,0,0,0
0.646330,0,104,0,0,0,0
0.647717,0,104,0,0,0,0
0.649105,0,104,0,0,0,0
0.650494,0,104,0,0,0,0
0.651885,0,104,0,0,0,0
0.653275,0,104,0,0,0,0
0.654672,0,104,0,0,0,0
0.656061,0,104,0,0,0,0
0.657453,0,104,0,0,0,0
0.658844,0,104,0,0,0,0
0.660234,0,104,0,0,0,0
0.661660,0,104,0,0,0,0
0.663057,0,104,0,0,0,0
0.664447,0,104,0,0,0,0
0.666185,0,104,0,0,0,0
0.667576,0,104,0,0,0,0
0.668970,0,104,0,0,0,0
0.670361,0,104,0,0,0,0
0.671887,0,104,0,0,0,0
0.673450,0,104,0,0,0,0
0.675013,0,104,0,0,0,0
0.676628,0,104,0,0,0,0
0.678536,0,104,0,0,0,0
0.680098,0,104,0,0,0,0
0.681660,0,104,0,0,0,0
0.683224,0,104,0,0,0,0
0.684830,0,104,0,0,0,0
0.686391,0,104,0,0,0,0
0.687964,0,104,0,0,0,0
0.689527,0,104,0,0,0,0
0.691088,0,104,0,0,0,0
0.692690,0,104,0,0,0,0
0.694296,0,104,0,0,0,0
0.695855,0,104,0,0,0,0
0.697418,0,104,0,0,0,0
0.698992,0,104,0,0,0,0
0.700595,0,104,0,0,0,0
0.702162,0,104,0,0,0,0
0.703722,0,104,0,0,0,0
0.705284,0,104,0,0,0,0
0.706845,0,104,0,0,0,0
0.708402,0,104,0,0,0,0
0.709900,0,104,0,0,0,0
0.711431,0,104,0,0,0,0
0.713066,0,104,0,0,0,0
0.714627,0,104,0,0,0,0
0.716187,0,104,0,0,0,0
0.717795,0,104,0,0,0,0
0.719355,0,104,0,0,0,0
0.720931,0,104,0,0,0,0
0.722492,0,104,0,0,0,0
0.724051,0,104,0,0,0,0
0.725613,0,104,0,0,0,0
0.727174,0,104,0,0,0,0
0.728832,0,104,0,0,0,0
0.730237,0,104,0,0,0,0
0.731648,0,104,0,0,0,0
0.733221,0,104,0,0,0,0
0.734782,0,104,0,0,0,0
0.736341,0,104,0,0,0,0
0.737902,0,104,0,0,0,0
0.739462,0,104,0,0,0,0
0.741068,0,104,0,0,0,0
0.742643,0,104,0,0,0,0
0.744202,0,104,0,0,0,0
0.745762,0,104,0,0,0,0
0.747322,0,104,0,0,0,0
0.748927,0,104,0,0,0,0
0.750489,0,104,0,0,0,0
0.752048,0,104,0,0,0,0
0.753622,0,104,0,0,0,0
0.755184,0,104,0,0,0,0
0.756789,0,104,0,0,0,0
0.758348,0,104,0,0,0,0
0.759905,0,104,0,0,0,0
0.761342,0,104,0,0,0,0
0.762879,0,104,0,0,0,0
0.764452,0,104,0,0,0,0
0.766020,0,104,0,0,0,0
0.767580,0,104,0,0,0,0
0.769144,0,104,0,0,0,0
0.770706,0,104,0,0,0,0
0.772267,0,104,0,0,0,0
0.773873,0,104,0,0,0,0
0.775450,0,104,0,0,0,0
0.777014,0,104,0,0,0,0
0.778577,0,104,0,0,0,0
0.780137,0,104,0,0,0,0
0.781699,0,104,0,0,0,0
0.783262,0,104,0,0,0,0
0.784825,0,104,0,0,0,0
0.786402,0,104,0,0,0,0
0.787963,0,104,0,0,0,0
0.789528,0,104,0,0,0,0
0.791092,0,104,0,0,0,0
0.792652,0,104,0,0,0,0
0.794220,0,104,0,0,0,0
0.795781,0,104,0,0,0,0
0.797360,0,104,0,0,0,0
0.798923,0,104,0,0,0,0
0.800484,0,104,0,0,0,0
0.802092,0,104,0,0,0,0
0.803653,0,104,0,0,0,0
0.805258,0,104,0,0,0,0
0.806821,0,104,0,0,0,0
0.808396,0,104,0,0,0,0
0.810033,0,104,0,0,0,0
0.811594,0,104,0,0,0,0
0.813200,0,104,0,0,0,0
0.814753,0,104,0,0,0,0
0.816304,0,104,0,0,0,0
0.817732,0,104,0,0,0,0
0.819273,0,104,0,0,0,0
0.820876,0,104,0,0,0,0
0.822439,0,104,0,0,0,0
0.823998,0,104,0,0,0,0
0.825561,0,104,0,0,0,0
0.827122,0,104,0,0,0,0
0.828787,0,104,0,0,0,0
0.830426,0,104,0,0,0,0
0.831985,0,104,0,0,0,0
0.833548,0,104,0,0,0,0
0.835110,0,104,0,0,0,0
0.836712,0,104,0,0,0,0
0.838421,0,104,0,0,0,0
0.839980,0,104,0,0,0,0
0.841552,0,104,0,0,0,0
0.843113,0,104,0,0,0,0
0.844716,0,104,0,0,0,0
0.846298,0,104,0,0,0,0
0.847856,0,104,0,0,0,0
0.849417,0,104,0,0,0,0
0.851002,0,104,0,0,0,0
0.852620,0,104,0,0,0,0
0.854185,0,104,0,0,0,0
0.855745,0,104,0,0,0,0
0.857309,0,104,0,0,0,0
0.858871,0,104,0,0,0,0
0.860432,0,104,0,0,0,0
0.861955,0,104,0,0,0,0
0.863495,0,104,0,0,0,0
0.865058,0,104,0,0,0,0
0.866620,0,104,0,0,0,0
0.868180,0,104,0,0,0,0
0.869787,0,104,0,0,0,0
0.871349,0,104,0,0,0,0
0.872913,0,104,0,0,0,0
0.874489,0,104,0,0,0,0
0.876049,0,104,0,0,0,0
0.877613,0,104,0,0,0,0
0.879174,0,104,0,0,0,0
0.880801,0,104,0,0,0,0
0.882429,0,104,0,0,0,0
0.883990,0,104,0,0,0,0
0.885440,0,104,0,0,0,0
0.886972,0,104,0,0,0,0
0.888533,0,104,0,0,0,0
0.890099,0,104,0,0,0,0
0.891658,0,104,0,0,0,0
0.893266,0,104,0,0,0,0
0.894827,0,104,0,0,0,0
0.896401,0,104,0,0,0,0
0.898025,0,104,0,0,0,0
0.899586,0,104,0,0,0,0
0.901192,0,104,0,0,0,0
0.902755,0,104,0,0,0,0
0.904315,0,104,0,0,0,0
0.905878,0,104,0,0,0,0
0.907443,0,104,0,0,0,0
0.909038,0,104,0,0,0,0
0.910596,0,104,0,0,0,0
0.912156,0,104,0,0,0,0
0.913718,0,104,0,0,0,0
0.915279,0,104,0,0,0,0
0.916885,0,104,0,0,0,0
0.918452,0,104,0,0,0,0
0.920003,0,104,0,0,0,0
0.921431,0,104,0,0,0,0
0.922960,0,104,0,0,0,0
0.924560,0,104,0,0,0,0
0.926176,0,104,0,0,0,0
0.927734,0,104,0,0,0,0
0.929309,0,104,0,0,0,0
0.930870,0,104,0,0,0,0
0.932428,0,104,0,0,0,0
0.934072,0,104,0,0,0,0
0.935631,0,104,0,0,0,0
0.937193,0,104,0,0,0,0
0.938753,0,104,0,0,0,0
0.940322,0,104,0,0,0,0
0.941989,0,104,0,0,0,0
0.943549,0,104,0,0,0,0
0.945110,0,104,0,0,0,0
0.946671,0,104,0,0,0,0
0.948230,0,104,0,0,0,0
0.949834,0,104,0,0,0,0
0.951281,0,104,0,0,0,0
0.952861,0,104,0,0,0,0
0.954303,0,104,0,0,0,0
0.955831,0,104,0,0,0,0
0.957269,0,104,0,0,0,0
0.958799,0,104,0,0,0,0
0.960358,0,104,0,0,0,0
0.961872,0,104,0,0,0,0
0.963409,0,104,0,0,0,0
0.965012,0,104,0,0,0,0
0.966573,0,104,0,0,0,0
0.968132,0,104,0,0,0,0
0.969693,0,104,0,0,0,0
0.971253,0,104,0,0,0,0
0.972872,0,104,0,0,0,0
0.974433,0,104,0,0,0,0
0.975871,0,104,0,0,0,0
0.977277,0,104,0,0,0,0
0.978803,0,104,0,0,0,0
0.980363,0,104,0,0,0,0
0.982073,0,104,0,0,0,0
0.983642,0,104,0,0,0,0
0.985207,0,104,0,0,0,0
0.986765,0,104,0,0,0,0
0.988324,0,104,0,0,0,0
0.989993,0,104,0,0,0,0
0.991553,0,104,0,0,0,0
0.993113,0,104,0,0,0,0
0.994684,0,104,0,0,0,0
0.996122,0,104,0,0,0,0
0.997658,0,104,0,0,0,0
0.999221,0,104,0,0,0,0
1.000785,0,104,0,0,0,0
1.002338,0,104,0,0,0,0
1.003890,0,104,0,0,0,0
1.005337,0,104,0,0,0,0
1.006874,0,104,0,0,0,0
1.008435,0,104,0,0,0,0
1.010052,0,104,0,0,0,0
1.011614,0,104,0,0,0,0
1.013220,0,104,0,0,0,0
1.014783,0,104,0,0,0,0
1.016358,0,104,0,0,0,0
1.017791,0,104,0,0,0,0
1.019323,0,104,0,0,0,0
1.020930,0,104,0,0,0,0
1.022484,0,104,0,0,0,0
1.024035,0,104,0,0,0,0
1.025464,0,104,0,0,0,0
1.027007,0,104,0,0,0,0
1.028612,0,104,0,0,0,0
1.030179,0,104,0,0,0,0
1.031741,0,104,0,0,0,0
1.033305,0,104,0,0,0,0
1.034859,0,104,0,0,0,0
1.036411,0,104,0,0,0,0
1.038118,0,104,0,0,0,0
1.039764,0,104,0,0,0,0
1.041329,0,104,0,0,0,0
1.042891,0,104,0,0,0,0
1.044453,0,104,0,0,0,0
1.046020,0,104,0,0,0,0
1.047580,0,104,0,0,0,0
1.049156,0,104,0,0,0,0
1.050718,0,104,0,0,0,0
1.052277,0,104,0,0,0,0
1.053840,0,104,0,0,0,0
1.055402,0,104,0,0,0,0
1.056965,0,104,0,0,0,0
1.058528,0,104,0,0,0,0
1.060101,0,104,0,0,0,0
1.061663,0,104,0,0,0,0
1.063226,0,104,0,0,0,0
1.064788,0,104,0,0,0,0
1.066350,0,104,0,0,0,0
1.067909,0,104,0,0,0,0
1.069472,0,104,0,0,0,0
1.071049,0,104,0,0,0,0
1.072608,0,104,0,0,0,0
1.074175,0,104,0,0,0,0
1.075734,0,104,0,0,0,0
1.077299,0,104,0,0,0,0
1.078860,0,104,0,0,0,0
1.080455,0,104,0,0,0,0
1.082036,0,104,0,0,0,0
1.083596,0,104,0,0,0,0
1.085201,0,104,0,0,0,0
1.086763,0,104,0,0,0,0
1.088322,0,104,0,0,0,0
1.089883,0,104,0,0,0,0
1.091444,0,104,0,0,0,0
1.093063,0,104,0,0,0,0
1.094626,0,104,0,0,0,0
1.096187,0,104,0,0,0,0
1.097748,0,104,0,0,0,0
1.099310,0,104,0,0,0,0
1.100916,0,104,0,0,0,0
1.102478,0,104,0,0,0,0
1.104052,0,104,0,0,0,0
1.105612,0,104,0,0,0,0
1.107174,0,104,0,0,0,0
1.108778,0,104,0,0,0,0
1.110341,0,104,0,0,0,0
1.111901,0,104,0,0,0,0
1.113464,0,104,0,0,0,0
1.115038,0,104,0,0,0,0
1.116641,0,104,0,0,0,0
1.118206,0,104,0,0,0,0
1.119767,0,104,0,0,0,0
1.121223,0,104,0,0,0,0
1.122761,0,104,0,0,0,0
1.124321,0,104,0,0,0,0
1.125879,0,104,0,0,0,0
1.127402,0,104,0,0,0,0
1.128927,0,104,0,0,0,0
1.130488,0,104,0,0,0,0
1.132046,0,104,0,0,0,0
1.133609,0,104,0,0,0,0
1.135170,0,104,0,0,0,0
1.136746,0,104,0,0,0,0
1.138307,0,104,0,0,0,0
1.139866,0,104,0,0,0,0
1.141429,0,104,0,0,0,0
1.142990,0,104,0,0,0,0
1.144548,0,104,0,0,0,0
1.146012,0,104,0,0,0,0
1.147424,0,104,0,0,0,0
1.148995,0,104,0,0,0,0
1.150556,0,104,0,0,0,0
1.152115,0,104,0,0,0,0
1.153675,0,104,0,0,0,0
1.155236,0,104,0,0,0,0
1.156839,0,104,0,0,0,0
1.158414,0,104,0,0,0,0
1.159974,0,104,0,0,0,0
1.161673,0,104,0,0,0,0
1.163158,0,104,0,0,0,0
1.164817,0,104,0,0,0,0
1.166225,0,104,0,0,0,0
1.167625,0,104,0,0,0,0
1.169162,0,104,0,0,0,0
1.170624,0,104,0,0,0,0
1.172204,0,104,0,0,0,0
1.173651,0,104,0,0,0,0
1.175049,0,104,0,0,0,0
1.176444,0,104,0,0,0,0
1.178271,0,104,0,0,0,0
1.181089,0,104,0,0,0,0
1.182492,0,104,0,0,0,0
1.183917,0,104,0,0,0,0
1.185313,0,104,0,0,0,0
1.186705,0,104,0,0,0,0
1.188096,0,104,0,0,0,0
1.189488,0,104,0,0,0,0
1.190890,0,104,0,0,0,0
1.192280,0,104,0,0,0,0
1.193687,0,104,0,0,0,0
1.195205,0,104,0,0,0,0
1.196639,0,104,0,0,0,0
1.198191,0,104,0,0,0,0
1.199743,0,104,0,0,0,0
1.201184,0,104,0,0,0,0
1.202707,0,104,0,0,0,0
1.204259,0,104,0,0,0,0
1.205734,0,104,0,0,0,0
1.207265,0,104,0,0,0,0
1.208830,0,104,0,0,0,0
1.210393,0,104,0,0,0,0
1.211966,0,104,0,0,0,0
1.213530,0,104,0,0,0,0
1.215093,0,104,0,0,0,0
1.216653,0,104,0,0,0,0
1.218222,0,104,0,0,0,0
1.219783,0,104,0,0,0,0
1.221348,0,104,0,0,0,0
1.222926,0,104,0,0,0,0
1.225051,0,104,0,0,0,0
1.226512,0,104,0,0,0,0
