elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
0.550058,0,0,104,0
0.551476,0,0,104,0
0.552835,0,0,104,0
0.554140,0,0,104,0
0.555521,0,0,104,0
0.556936,0,0,104,0
0.558348,0,0,104,0
0.559783,0,0,104,0
0.561088,0,0,104,0
0.562505,0,0,104,0
0.563918,0,0,104,0
0.565225,0,0,104,0
0.566653,0,0,104,0
0.568067,0,0,104,0
0.569399,0,0,104,0
0.570704,0,0,104,0
0.572116,0,0,104,0
0.573546,0,0,104,0
0.574966,0,0,104,0
0.576380,0,0,104,0
0.577793,0,0,104,0
0.579206,0,0,104,0
0.580551,0,0,104,0
0.581964,0,0,104,0
0.583394,0,0,104,0
0.584814,0,0,104,0
0.586118,0,0,104,0
0.587435,0,0,104,0
0.588838,0,0,104,0
0.590250,0,0,104,0
0.591666,0,0,104,0
0.593081,0,0,104,0
0.594496,0,0,104,0
0.595916,0,0,104,0
0.597222,0,0,104,0
0.598653,0,0,104,0
0.600067,0,0,104,0
0.601480,0,0,104,0
0.602893,0,0,104,0
0.604307,0,0,104,0
0.605618,0,0,104,0
0.607048,0,0,104,0
0.608461,0,0,104,0
0.609874,0,0,104,0
0.611287,0,0,104,0
0.612699,0,0,104,0
0.614110,0,0,104,0
0.615550,0,0,104,0
0.616965,0,0,104,0
0.618382,0,0,104,0
0.619688,0,0,104,0
0.621101,0,0,104,0
0.622514,0,0,104,0
0.623838,0,0,104,0
0.625259,0,0,104,0
0.626689,0,0,104,0
0.628111,0,0,104,0
0.629563,0,0,104,0
0.630992,0,0,104,0
0.632404,0,0,104,0
0.633818,0,0,104,0
0.635231,0,0,104,0
0.636609,0,0,104,0
0.638023,0,0,104,0
0.639451,0,0,104,0
0.640837,0,0,104,0
0.642251,0,0,104,0
0.643664,0,0,104,0
0.645084,0,0,104,0
0.646497,0,0,104,0
0.647817,0,0,104,0
0.649229,0,0,104,0
0.650641,0,0,104,0
0.652060,0,0,104,0
0.653472,0,0,104,0
0.654885,0,0,104,0
0.656298,0,0,104,0
0.657711,0,0,104,0
0.659124,0,0,104,0
0.660538,0,0,104,0
0.661952,0,0,104,0
0.663371,0,0,104,0
0.664787,0,0,104,0
0.666202,0,0,104,0
0.667734,0,0,104,0
0.669041,0,0,104,0
0.670456,0,0,104,0
0.671783,0,0,104,0
0.673197,0,0,104,0
0.674505,0,0,104,0
0.675813,0,0,104,0
0.677226,0,0,104,0
0.678663,0,0,104,0
0.680077,0,0,104,0
0.681382,0,0,104,0
0.682794,0,0,104,0
0.684208,0,0,104,0
0.685625,0,0,104,0
0.686945,0,0,104,0
0.688358,0,0,104,0
0.689771,0,0,104,0
0.691184,0,0,104,0
0.692608,0,0,104,0
0.694022,0,0,104,0
0.695326,0,0,104,0
0.696736,0,0,104,0
0.698149,0,0,104,0
0.699520,0,0,104,0
0.700824,0,0,104,0
0.702237,0,0,104,0
0.703536,0,0,104,0
0.704950,0,0,104,0
0.706363,0,0,104,0
0.707781,0,0,104,0
0.709086,0,0,104,0
0.710390,0,0,104,0
0.711696,0,0,104,0
0.713003,0,0,104,0
0.714309,0,0,104,0
0.715616,0,0,104,0
0.716922,0,0,104,0
0.718241,0,0,104,0
0.719541,0,0,104,0
0.720849,0,0,104,0
0.722155,0,0,104,0
0.723461,0,0,104,0
0.724826,0,0,104,0
0.726133,0,0,104,0
0.727438,0,0,104,0
0.728834,0,0,104,0
0.730143,0,0,104,0
0.731447,0,0,104,0
0.732838,0,0,104,0
0.734143,0,0,104,0
0.735463,0,0,104,0
0.736837,0,0,104,0
0.738141,0,0,104,0
0.739445,0,0,104,0
0.740824,0,0,104,0
0.742128,0,0,104,0
0.743433,0,0,104,0
0.744732,0,0,104,0
0.746036,0,0,104,0
0.747341,0,0,104,0
0.748715,0,0,104,0
0.750020,0,0,104,0
0.751341,0,0,104,0
0.752726,0,0,104,0
0.754029,0,0,104,0
0.755333,0,0,104,0
0.756715,0,0,104,0
0.758023,0,0,104,0
0.759342,0,0,104,0
0.760722,0,0,104,0
0.762026,0,0,104,0
0.763330,0,0,104,0
0.764715,0,0,104,0
0.766019,0,0,104,0
0.767339,0,0,104,0
0.768731,0,0,104,0
0.770035,0,0,104,0
0.771339,0,0,104,0
0.772717,0,0,104,0
0.774063,0,0,104,0
0.775367,0,0,104,0
0.776731,0,0,104,0
0.778035,0,0,104,0
0.779341,0,0,104,0
0.783566,0,0,104,0
0.784885,0,0,104,0
0.786190,0,0,104,0
0.787495,0,0,104,0
0.788801,0,0,104,0
0.790106,0,0,104,0
0.791429,0,0,104,0
0.792733,0,0,104,0
0.794038,0,0,104,0
0.795348,0,0,104,0
0.796716,0,0,104,0
0.798021,0,0,104,0
0.799325,0,0,104,0
0.800638,0,0,104,0
0.801944,0,0,104,0
0.803248,0,0,104,0
0.804552,0,0,104,0
0.805863,0,0,104,0
0.807170,0,0,104,0
0.808476,0,0,104,0
0.809781,0,0,104,0
0.811085,0,0,104,0
0.812390,0,0,104,0
0.813695,0,0,104,0
0.815017,0,0,104,0
0.816328,0,0,104,0
0.817633,0,0,104,0
0.818938,0,0,104,0
0.820243,0,0,104,0
0.821547,0,0,104,0
0.822868,0,0,104,0
0.824174,0,0,104,0
0.825479,0,0,104,0
0.826789,0,0,104,0
0.828095,0,0,104,0
0.829400,0,0,104,0
0.830719,0,0,104,0
0.832024,0,0,104,0
0.833331,0,0,104,0
0.834635,0,0,104,0
0.835960,0,0,104,0
0.837371,0,0,104,0
0.838692,0,0,104,0
0.839996,0,0,104,0
0.841301,0,0,104,0
0.842606,0,0,104,0
0.843911,0,0,104,0
0.845216,0,0,104,0
0.848194,0,0,104,0
0.849506,0,0,104,0
0.850811,0,0,104,0
0.852118,0,0,104,0
0.853423,0,0,104,0
0.854744,0,0,104,0
0.856049,0,0,104,0
0.857355,0,0,104,0
0.858659,0,0,104,0
0.859970,0,0,104,0
0.861275,0,0,104,0
0.862579,0,0,104,0
0.863900,0,0,104,0
0.865212,0,0,104,0
0.866516,0,0,104,0
0.867821,0,0,104,0
0.869125,0,0,104,0
0.870435,0,0,104,0
0.871756,0,0,104,0
0.873061,0,0,104,0
0.874365,0,0,104,0
0.875670,0,0,104,0
0.876974,0,0,104,0
0.878278,0,0,104,0
0.879585,0,0,104,0
0.880895,0,0,104,0
0.882200,0,0,104,0
0.883505,0,0,104,0
0.884831,0,0,104,0
0.886135,0,0,104,0
0.887440,0,0,104,0
0.888841,0,0,104,0
0.890145,0,0,104,0
0.891454,0,0,104,0
0.892825,0,0,104,0
0.894134,0,0,104,0
0.895440,0,0,104,0
0.896843,0,0,104,0
0.898148,0,0,104,0
0.899454,0,0,104,0
0.900827,0,0,104,0
0.902138,0,0,104,0
0.903466,0,0,104,0
0.904844,0,0,104,0
0.906153,0,0,104,0
0.907474,0,0,104,0
0.908825,0,0,104,0
0.910130,0,0,104,0
0.911434,0,0,104,0
0.912842,0,0,104,0
0.914148,0,0,104,0
0.916757,0,0,104,0
0.918063,0,0,104,0
0.919385,0,0,104,0
0.920697,0,0,104,0
0.922001,0,0,104,0
0.923311,0,0,104,0
0.924607,0,0,104,0
0.925912,0,0,104,0
0.927232,0,0,104,0
0.928537,0,0,104,0
0.929841,0,0,104,0
0.931144,0,0,104,0
0.932450,0,0,104,0
0.933759,0,0,104,0
0.935079,0,0,104,0
0.936385,0,0,104,0
0.937690,0,0,104,0
0.938995,0,0,104,0
0.940300,0,0,104,0
0.941607,0,0,104,0
0.942919,0,0,104,0
0.944238,0,0,104,0
0.945546,0,0,104,0
0.946852,0,0,104,0
0.948160,0,0,104,0
0.949514,0,0,104,0
0.950838,0,0,104,0
0.952143,0,0,104,0
0.953447,0,0,104,0
0.954757,0,0,104,0
0.956063,0,0,104,0
0.957369,0,0,104,0
0.958689,0,0,104,0
0.959995,0,0,104,0
0.961300,0,0,104,0
0.962604,0,0,104,0
0.963910,0,0,104,0
0.965219,0,0,104,0
0.966524,0,0,104,0
0.967845,0,0,104,0
0.969150,0,0,104,0
0.970454,0,0,104,0
0.971759,0,0,104,0
0.973065,0,0,104,0
0.974372,0,0,104,0
0.975685,0,0,104,0
0.976995,0,0,104,0
0.978309,0,0,104,0
0.979620,0,0,104,0
0.980930,0,0,104,0
0.982236,0,0,104,0
0.983534,0,0,104,0
0.984846,0,0,104,0
0.987050,0,0,104,0
0.988360,0,0,104,0
0.989668,0,0,104,0
0.990977,0,0,104,0
0.992285,0,0,104,0
0.993591,0,0,104,0
0.994897,0,0,104,0
0.996209,0,0,104,0
0.997516,0,0,104,0
0.998838,0,0,104,0
1.007566,0,0,104,0
1.008889,0,0,104,0
1.010194,0,0,104,0
1.011499,0,0,104,0
1.012806,0,0,104,0
1.014110,0,0,104,0
1.015416,0,0,104,0
1.016732,0,0,104,0
1.018038,0,0,104,0
1.019347,0,0,104,0
1.020718,0,0,104,0
1.022023,0,0,104,0
1.023345,0,0,104,0
1.024732,0,0,104,0
1.026035,0,0,104,0
1.027340,0,0,104,0
1.028715,0,0,104,0
1.030025,0,0,104,0
1.031362,0,0,104,0
1.032728,0,0,104,0
1.034032,0,0,104,0
1.035337,0,0,104,0
1.036718,0,0,104,0
1.038022,0,0,104,0
1.039342,0,0,104,0
1.040741,0,0,104,0
1.042047,0,0,104,0
1.043353,0,0,104,0
1.044715,0,0,104,0
1.046020,0,0,104,0
1.047339,0,0,104,0
1.048733,0,0,104,0
1.050162,0,0,104,0
1.051475,0,0,104,0
1.052827,0,0,104,0
1.054132,0,0,104,0
1.055453,0,0,104,0
1.056837,0,0,104,0
1.058142,0,0,104,0
1.059448,0,0,104,0
1.060848,0,0,104,0
1.062209,0,0,104,0
1.063549,0,0,104,0
1.064858,0,0,104,0
1.066165,0,0,104,0
1.067472,0,0,104,0
1.068827,0,0,104,0
1.070135,0,0,104,0
1.071463,0,0,104,0
1.072849,0,0,104,0
1.074158,0,0,104,0
1.075464,0,0,104,0
1.076829,0,0,104,0
1.078137,0,0,104,0
1.079444,0,0,104,0
1.080842,0,0,104,0
1.082147,0,0,104,0
1.083458,0,0,104,0
1.084826,0,0,104,0
1.086132,0,0,104,0
1.087437,0,0,104,0
1.088839,0,0,104,0
1.090144,0,0,104,0
1.091448,0,0,104,0
1.092826,0,0,104,0
1.094138,0,0,104,0
1.095446,0,0,104,0
1.096840,0,0,104,0
1.098148,0,0,104,0
1.099455,0,0,104,0
1.100830,0,0,104,0
1.102137,0,0,104,0
1.103444,0,0,104,0
1.104844,0,0,104,0
1.106155,0,0,104,0
1.107462,0,0,104,0
1.108831,0,0,104,0
1.110139,0,0,104,0
1.111446,0,0,104,0
1.112843,0,0,104,0
1.114150,0,0,104,0
1.115462,0,0,104,0
1.116828,0,0,104,0
1.118142,0,0,104,0
1.119464,0,0,104,0
1.120897,0,0,104,0
1.122207,0,0,104,0
1.123523,0,0,104,0
1.124831,0,0,104,0
1.126145,0,0,104,0
1.127470,0,0,104,0
1.128847,0,0,104,0
1.130155,0,0,104,0
1.131463,0,0,104,0
1.132829,0,0,104,0
1.134136,0,0,104,0
1.135445,0,0,104,0
1.136849,0,0,104,0
1.138158,0,0,104,0
1.139465,0,0,104,0
1.140830,0,0,104,0
1.142140,0,0,104,0
1.143448,0,0,104,0
1.144839,0,0,104,0
1.146146,0,0,104,0
1.147459,0,0,104,0
1.148832,0,0,104,0
1.150139,0,0,104,0
1.151447,0,0,104,0
1.152845,0,0,104,0
1.154153,0,0,104,0
1.155460,0,0,104,0
1.156827,0,0,104,0
1.158141,0,0,104,0
1.159467,0,0,104,0
1.160842,0,0,104,0
1.162150,0,0,104,0
1.163457,0,0,104,0
1.164829,0,0,104,0
1.166136,0,0,104,0
1.167444,0,0,104,0
1.168854,0,0,104,0
1.170163,0,0,104,0
1.171470,0,0,104,0
1.172832,0,0,104,0
1.174140,0,0,104,0
1.175463,0,0,104,0
1.176846,0,0,104,0
1.180613,0,0,104,0
1.181921,0,0,104,0
1.183230,0,0,104,0
1.184538,0,0,104,0
1.185846,0,0,104,0
1.187153,0,0,104,0
1.188461,0,0,104,0
1.189769,0,0,104,0
1.191098,0,0,104,0
1.192407,0,0,104,0
1.193715,0,0,104,0
1.195023,0,0,104,0
1.196333,0,0,104,0
1.197640,0,0,104,0
1.198964,0,0,104,0
1.201465,0,0,104,0
1.202780,0,0,104,0
1.204087,0,0,104,0
1.205395,0,0,104,0
1.206719,0,0,104,0
1.208027,0,0,104,0
1.209334,0,0,104,0
1.210642,0,0,104,0
1.211951,0,0,104,0
1.213263,0,0,104,0
1.214570,0,0,104,0
1.215895,0,0,104,0
1.217203,0,0,104,0
1.218510,0,0,104,0
1.220918,0,0,104,0
1.222226,0,0,104,0
1.223534,0,0,104,0
1.224846,0,0,104,0
1.226155,0,0,104,0
1.227463,0,0,104,0
1.228832,0,0,104,0
1.230162,0,0,104,0
1.231491,0,0,104,0
1.232819,0,0,104,0
1.234169,0,0,104,0
1.235473,0,0,104,0
1.236829,0,0,104,0
1.238136,0,0,104,0
1.239448,0,0,104,0
1.240853,0,0,104,0
1.242161,0,0,104,0
1.243469,0,0,104,0
1.244835,0,0,104,0
1.246143,0,0,104,0
1.247450,0,0,104,0
1.248841,0,0,104,0
1.250148,0,0,104,0
1.251455,0,0,104,0
1.252828,0,0,104,0
1.254136,0,0,104,0
1.255448,0,0,104,0
1.256842,0,0,104,0
1.258149,0,0,104,0
1.259456,0,0,104,0
1.260827,0,0,104,0
1.262134,0,0,104,0
1.263551,0,0,104,0
1.266464,0,0,104,0
1.267773,0,0,104,0
1.269093,0,0,104,0
1.270399,0,0,104,0
1.271708,0,0,104,0
1.273018,0,0,104,0
1.274327,0,0,104,0
1.275636,0,0,104,0
1.276951,0,0,104,0
1.278257,0,0,104,0
1.279554,0,0,104,0
1.280860,0,0,104,0
1.282165,0,0,104,0
1.283470,0,0,104,0
1.284826,0,0,104,0
1.286130,0,0,104,0
1.287439,0,0,104,0
1.288758,0,0,104,0
1.290084,0,0,104,0
1.291388,0,0,104,0
1.292694,0,0,104,0
1.293998,0,0,104,0
1.295320,0,0,104,0
1.296637,0,0,104,0
1.297952,0,0,104,0
1.299257,0,0,104,0
1.300562,0,0,104,0
1.301867,0,0,104,0
1.303188,0,0,104,0
1.304493,0,0,104,0
1.305807,0,0,104,0
1.307112,0,0,104,0
1.308422,0,0,104,0
1.309727,0,0,104,0
1.311047,0,0,104,0
1.312352,0,0,104,0
1.313657,0,0,104,0
1.314962,0,0,104,0
1.316266,0,0,104,0
1.317570,0,0,104,0
1.318896,0,0,104,0
1.320201,0,0,104,0
1.321507,0,0,104,0
1.322831,0,0,104,0
1.324138,0,0,104,0
1.325443,0,0,104,0
1.326764,0,0,104,0
1.328069,0,0,104,0
1.329380,0,0,104,0
1.330689,0,0,104,0
1.331999,0,0,104,0
1.333305,0,0,104,0
1.339565,0,0,104,0
1.340914,0,0,104,0
1.343650,0,0,104,0
1.344961,0,0,104,0
1.346278,0,0,104,0
1.347599,0,0,104,0
1.348905,0,0,104,0
1.350211,0,0,104,0
1.351576,0,0,104,0
1.352883,0,0,104,0
1.354187,0,0,104,0
1.355492,0,0,104,0
1.356799,0,0,104,0
1.358109,0,0,104,0
1.359415,0,0,104,0
1.360728,0,0,104,0
1.362038,0,0,104,0
1.363343,0,0,104,0
1.364716,0,0,104,0
1.366021,0,0,104,0
1.367343,0,0,104,0
1.368729,0,0,104,0
1.370034,0,0,104,0
1.371338,0,0,104,0
1.372720,0,0,104,0
1.374028,0,0,104,0
1.375335,0,0,104,0
1.376731,0,0,104,0
1.378038,0,0,104,0
1.379344,0,0,104,0
1.380719,0,0,104,0
1.382026,0,0,104,0
1.383338,0,0,104,0
1.384741,0,0,104,0
1.386111,0,0,104,0
1.387418,0,0,104,0
1.388734,0,0,104,0
1.390040,0,0,104,0
1.391363,0,0,104,0
1.392731,0,0,104,0
1.394040,0,0,104,0
1.395346,0,0,104,0
1.396717,0,0,104,0
1.398022,0,0,104,0
1.399328,0,0,104,0
1.400731,0,0,104,0
1.402074,0,0,104,0
1.403381,0,0,104,0
1.404695,0,0,104,0
1.406003,0,0,104,0
1.407312,0,0,104,0
1.408645,0,0,104,0
1.409953,0,0,104,0
1.411268,0,0,104,0
1.412608,0,0,104,0
1.417408,0,0,104,0
1.420048,0,0,104,0
1.421359,0,0,104,0
1.422684,0,0,104,0
1.423993,0,0,104,0
1.425301,0,0,104,0
1.426609,0,0,104,0
1.427917,0,0,104,0
1.429225,0,0,104,0
1.430538,0,0,104,0
1.431865,0,0,104,0
1.433187,0,0,104,0
1.434495,0,0,104,0
1.435800,0,0,104,0
1.437109,0,0,104,0
1.438416,0,0,104,0
1.439741,0,0,104,0
1.441082,0,0,104,0
1.442390,0,0,104,0
1.443701,0,0,104,0
1.445017,0,0,104,0
1.446325,0,0,104,0
1.447633,0,0,104,0
1.448941,0,0,104,0
1.450248,0,0,104,0
1.451570,0,0,104,0
1.452878,0,0,104,0
1.454192,0,0,104,0
1.455540,0,0,104,0
1.456852,0,0,104,0
1.458175,0,0,104,0
1.459484,0,0,104,0
1.460845,0,0,104,0
1.462158,0,0,104,0
1.463484,0,0,104,0
1.464794,0,0,104,0
1.466102,0,0,104,0
1.467409,0,0,104,0
1.468720,0,0,104,0
1.470026,0,0,104,0
1.471334,0,0,104,0
1.472736,0,0,104,0
1.474044,0,0,104,0
1.475353,0,0,104,0
1.476719,0,0,104,0
1.479380,0,0,104,0
1.480692,0,0,104,0
1.481999,0,0,104,0
1.483312,0,0,104,0
1.484622,0,0,104,0
1.485930,0,0,104,0
1.487239,0,0,104,0
1.488547,0,0,104,0
1.489854,0,0,104,0
1.491161,0,0,104,0
1.492469,0,0,104,0
1.493781,0,0,104,0
1.495106,0,0,104,0
1.496413,0,0,104,0
1.497720,0,0,104,0
1.499028,0,0,104,0
1.500335,0,0,104,0
1.501643,0,0,104,0
1.502966,0,0,104,0
1.504279,0,0,104,0
1.505586,0,0,104,0
1.506894,0,0,104,0
1.508203,0,0,104,0
1.509511,0,0,104,0
1.510834,0,0,104,0
1.512142,0,0,104,0
1.513462,0,0,104,0
1.514773,0,0,104,0
1.516081,0,0,104,0
1.517391,0,0,104,0
1.518699,0,0,104,0
1.520007,0,0,104,0
1.521330,0,0,104,0
1.522638,0,0,104,0
1.523946,0,0,104,0
1.525258,0,0,104,0
1.526565,0,0,104,0
1.527892,0,0,104,0
1.529200,0,0,104,0
1.530507,0,0,104,0
1.531816,0,0,104,0
1.533123,0,0,104,0
1.534431,0,0,104,0
1.535761,0,0,104,0
1.537070,0,0,104,0
1.538378,0,0,104,0
1.539687,0,0,104,0
1.540993,0,0,104,0
1.542350,0,0,104,0
1.543661,0,0,104,0
1.544971,0,0,104,0
1.546286,0,0,104,0
1.547848,0,0,104,0
1.549156,0,0,104,0
1.550463,0,0,104,0
1.552444,0,0,104,0
1.553949,0,0,104,0
1.555261,0,0,104,0
1.556611,0,0,104,0
1.557920,0,0,104,0
1.559245,0,0,104,0
1.560554,0,0,104,0
1.561864,0,0,104,0
1.563173,0,0,104,0
1.564479,0,0,104,0
1.565792,0,0,104,0
1.567108,0,0,104,0
1.568418,0,0,104,0
1.569734,0,0,104,0
1.571043,0,0,104,0
1.572356,0,0,104,0
1.573665,0,0,104,0
1.574975,0,0,104,0
1.576282,0,0,104,0
1.577605,0,0,104,0
1.578919,0,0,104,0
1.583562,0,0,104,0
1.584872,0,0,104,0
1.586180,0,0,104,0
1.587531,0,0,104,0
1.588846,0,0,104,0
1.590154,0,0,104,0
1.591479,0,0,104,0
1.592846,0,0,104,0
1.594156,0,0,104,0
1.595464,0,0,104,0
1.596828,0,0,104,0
1.598137,0,0,104,0
1.599449,0,0,104,0
1.600848,0,0,104,0
1.602156,0,0,104,0
1.603463,0,0,104,0
1.604828,0,0,104,0
1.606136,0,0,104,0
