elapsed_s,RBBM_S_RAS_BUSY
2.966767,0
2.968195,0
2.969603,0
2.970994,0
2.972402,0
2.973796,0
2.975208,0
2.976614,0
2.978044,0
2.979449,0
2.980853,0
2.982267,0
2.983675,0
2.985134,0
2.986567,0
2.987999,0
2.989431,0
2.990883,0
2.992322,0
2.993812,0
2.995244,0
2.996672,0
2.998102,0
2.999534,0
3.000985,0
3.002421,0
3.003857,0
3.005286,0
3.006717,0
3.008144,0
3.009576,0
3.010921,0
3.012327,0
3.013740,0
3.015084,0
3.016493,0
3.017900,0
3.019333,0
3.020762,0
3.022094,0
3.023441,0
3.024881,0
3.026316,0
3.027750,0
3.029180,0
3.030612,0
3.032043,0
3.033503,0
3.034938,0
3.036369,0
3.037838,0
3.039277,0
3.040705,0
3.042019,0
3.043425,0
3.044830,0
3.055873,0
3.057330,0
3.058762,0
3.060191,0
3.061622,0
3.062999,0
3.064426,0
3.065856,0
3.067290,0
3.073901,0
3.075257,0
3.076694,0
3.078130,0
3.081575,0
3.089902,0
3.091339,0
3.092770,0
3.094202,0
3.095635,0
3.097090,0
3.098521,0
3.099950,0
3.101383,0
3.102810,0
3.104216,0
3.105638,0
3.107045,0
3.108448,0
3.109853,0
3.111257,0
3.116425,0
3.117783,0
3.119198,0
3.120601,0
3.122021,0
3.126167,0
3.127591,0
3.129006,0
3.130421,0
3.131826,0
3.133231,0
3.137495,0
3.138892,0
3.140297,0
3.141702,0
3.143084,0
3.144493,0
3.157809,0
3.159242,0
3.160648,0
3.162009,0
3.163437,0
3.164867,0
3.166298,0
3.167728,0
3.169182,0
3.173191,0
3.181894,0
3.189177,0
3.190610,0
3.192042,0
3.193902,0
3.203286,0
3.208241,0
3.209676,0
3.217587,0
3.219015,0
3.220420,0
3.221790,0
3.223205,0
3.224610,0
3.226035,0
3.227463,0
3.228891,0
3.233149,0
3.234580,0
3.235923,0
3.237351,0
3.238781,0
3.240209,0
3.273860,0
3.275337,0
3.276773,0
3.278186,0
3.279571,0
3.280999,0
3.282406,0
3.283811,0
3.285215,0
3.286629,0
3.288041,0
3.289467,0
3.290903,0
3.292307,0
3.293711,0
3.295083,0
3.296490,0
3.297949,0
3.299388,0
3.300886,0
3.302371,0
3.303924,0
3.305468,0
3.313906,0
3.315345,0
3.316774,0
3.318204,0
3.319590,0
3.321042,0
3.322473,0
3.323903,0
3.325331,0
3.365362,0
3.366807,0
3.368238,0
3.369670,0
3.371028,0
3.372459,0
3.373894,0
3.375324,0
3.376755,0
3.378113,0
3.379540,0
3.380965,0
3.382397,0
3.383827,0
3.385281,0
3.386713,0
3.388144,0
3.389574,0
3.391000,0
3.392429,0
3.393861,0
3.395293,0
3.396725,0
3.398157,0
3.399587,0
3.401043,0
3.402474,0
3.403904,0
3.405334,0
3.406765,0
3.408197,0
3.409630,0
3.411024,0
3.412457,0
3.413888,0
3.415320,0
3.416752,0
3.418429,0
3.419835,0
3.421265,0
3.422695,0
3.424126,0
3.425557,0
3.426933,0
3.428364,0
3.429791,0
3.431231,0
3.432661,0
3.434114,0
3.435518,0
3.436923,0
3.438329,0
3.439734,0
3.441156,0
3.442569,0
3.443969,0
3.445399,0
3.446854,0
3.448286,0
3.449716,0
3.451141,0
3.452574,0
3.454009,0
3.455442,0
3.456874,0
3.458221,0
3.459651,0
3.461080,0
3.462510,0
3.473584,0
3.475030,0
3.476478,0
3.477919,0
3.479350,0
3.480800,0
3.482185,0
3.483615,0
3.485053,0
3.486482,0
3.487913,0
3.489365,0
3.490796,0
3.492225,0
3.493654,0
3.497904,0
3.499334,0
3.500765,0
3.502196,0
3.503627,0
3.505079,0
3.509795,0
3.511206,0
3.512611,0
3.514036,0
3.515441,0
3.529481,0
3.530997,0
3.532473,0
3.533900,0
3.535306,0
3.536718,0
3.538142,0
3.539546,0
3.540949,0
3.542359,0
3.543764,0
3.545183,0
3.546587,0
3.547994,0
3.549400,0
3.550806,0
3.552212,0
3.553625,0
3.554987,0
3.556394,0
3.557789,0
3.559196,0
3.560605,0
3.562036,0
3.563441,0
3.564854,0
3.566260,0
3.567665,0
3.569085,0
3.570491,0
3.571896,0
3.573301,0
3.574706,0
3.576131,0
3.577554,0
3.578909,0
3.580314,0
3.581720,0
3.583082,0
3.584488,0
3.585895,0
3.587311,0
3.588720,0
3.590128,0
3.591536,0
3.592964,0
3.594371,0
3.595776,0
3.597182,0
3.598594,0
3.600000,0
3.601422,0
3.602831,0
3.604261,0
3.605693,0
3.607108,0
3.608539,0
3.610001,0
3.611434,0
3.612863,0
3.614295,0
3.615725,0
3.617183,0
3.618616,0
3.620059,0
3.621492,0
3.622886,0
3.624319,0
3.625815,0
3.627248,0
3.628680,0
3.630118,0
3.631553,0
3.633006,0
3.634442,0
3.635872,0
3.637306,0
3.638736,0
3.640175,0
3.641608,0
3.643022,0
3.644459,0
3.645866,0
3.647274,0
3.648682,0
3.650113,0
3.651551,0
3.652981,0
3.654413,0
3.655840,0
3.657274,0
3.658708,0
3.660141,0
3.661583,0
3.663000,0
3.664432,0
3.665867,0
3.667304,0
3.668738,0
3.670172,0
3.671613,0
3.673069,0
3.674519,0
3.675950,0
3.677378,0
3.678810,0
3.680238,0
3.681702,0
3.683130,0
3.684562,0
3.685992,0
3.687423,0
3.688853,0
3.690307,0
3.691745,0
3.693175,0
3.694604,0
3.696044,0
3.697471,0
3.698953,0
3.700384,0
3.701789,0
3.703198,0
3.704605,0
3.706037,0
3.707442,0
3.708846,0
3.710253,0
3.711657,0
3.713085,0
3.714491,0
3.715897,0
3.717302,0
3.718707,0
3.720111,0
3.721531,0
3.722949,0
3.724363,0
3.725787,0
3.727194,0
3.728598,0
3.730022,0
3.731429,0
3.732834,0
3.734240,0
3.735678,0
3.737086,0
3.738519,0
3.739960,0
3.741460,0
3.742886,0
3.744315,0
3.745817,0
3.747252,0
3.748683,0
3.750114,0
3.751541,0
3.752994,0
3.754431,0
3.755868,0
3.757299,0
3.758729,0
3.760164,0
3.761597,0
3.763036,0
3.764467,0
3.765903,0
3.767339,0
3.768792,0
3.770286,0
3.771690,0
3.773094,0
3.774507,0
3.775921,0
3.777324,0
3.778733,0
3.780169,0
3.781600,0
3.782997,0
3.784427,0
3.785837,0
3.787251,0
3.788658,0
3.790082,0
3.791491,0
3.792920,0
3.794327,0
3.795734,0
3.797139,0
3.798552,0
3.799957,0
3.801380,0
3.802790,0
3.804195,0
3.805600,0
3.806984,0
3.808405,0
3.809859,0
3.811193,0
3.812601,0
3.814009,0
3.815422,0
3.816829,0
3.818258,0
3.819687,0
3.821124,0
3.822554,0
3.823984,0
3.825436,0
3.826921,0
3.828350,0
3.829906,0
3.831381,0
3.832811,0
3.834225,0
3.835655,0
3.837085,0
3.838516,0
3.839960,0
3.841407,0
3.842919,0
3.844328,0
3.845734,0
3.847087,0
3.848513,0
3.849917,0
3.851323,0
3.852735,0
3.854144,0
3.855550,0
3.856956,0
3.858367,0
3.859787,0
3.861216,0
3.862641,0
3.864080,0
3.865487,0
3.866891,0
3.868299,0
3.869707,0
3.871088,0
3.872496,0
3.873907,0
3.875323,0
3.876740,0
3.878149,0
3.879557,0
3.880990,0
3.882398,0
3.883810,0
3.885215,0
3.886698,0
3.888104,0
3.889509,0
3.890890,0
3.892297,0
3.893702,0
3.895084,0
3.896490,0
3.897900,0
3.899308,0
3.900714,0
3.902123,0
3.903573,0
3.905002,0
3.906413,0
3.907818,0
3.909229,0
3.910636,0
3.912042,0
3.913466,0
3.914907,0
3.916313,0
3.917719,0
3.919091,0
3.920505,0
3.921910,0
3.923318,0
3.924732,0
3.926142,0
3.927572,0
3.929006,0
3.930438,0
3.931853,0
3.933261,0
3.934682,0
3.936090,0
3.937499,0
3.938896,0
3.940328,0
3.941759,0
3.943203,0
3.944676,0
3.946025,0
3.947462,0
3.948896,0
3.950325,0
3.951754,0
3.953208,0
3.954653,0
3.956084,0
3.957514,0
3.958962,0
3.960394,0
3.961812,0
3.963245,0
3.964681,0
3.966113,0
3.967546,0
3.969001,0
3.970435,0
3.971866,0
3.973295,0
3.974709,0
3.976111,0
3.977515,0
3.978904,0
3.980313,0
3.981721,0
3.983088,0
3.984496,0
3.985908,0
3.987316,0
3.988723,0
3.990131,0
3.991574,0
3.993040,0
3.994449,0
3.995854,0
3.997264,0
3.998671,0
4.000076,0
4.001500,0
4.002903,0
4.004312,0
4.005716,0
4.007082,0
4.008495,0
4.009902,0
4.011313,0
4.012721,0
4.014131,0
4.015539,0
4.016961,0
4.018370,0
4.019822,0
4.021249,0
4.022659,0
4.024065,0
4.025490,0
4.026891,0
4.028339,0
4.029744,0
4.031090,0
4.032497,0
4.033903,0
4.035328,0
4.036775,0
4.038184,0
4.039597,0
4.041026,0
4.042437,0
4.043864,0
4.045273,0
4.046681,0
4.048088,0
4.049495,0
4.050903,0
4.052313,0
4.053728,0
4.055092,0
4.056498,0
4.057906,0
4.059351,0
4.060758,0
4.062166,0
4.063574,0
4.065009,0
4.066420,0
4.067864,0
4.069293,0
4.070724,0
4.072161,0
4.073615,0
4.075020,0
4.076426,0
4.077789,0
4.079195,0
4.080599,0
4.082025,0
4.083453,0
4.084882,0
4.086319,0
4.087750,0
4.089201,0
4.090632,0
4.092059,0
4.093489,0
4.094893,0
4.096330,0
4.097761,0
4.099195,0
4.100626,0
4.102060,0
4.103491,0
4.104950,0
4.106418,0
4.107851,0
4.109286,0
4.110717,0
4.112149,0
4.113585,0
4.115043,0
4.116515,0
4.117945,0
4.119378,0
4.120820,0
4.122240,0
4.123684,0
4.125114,0
4.126553,0
4.127983,0
4.129412,0
4.130915,0
4.132346,0
4.133789,0
4.135255,0
4.136693,0
4.138048,0
4.139476,0
4.140909,0
4.142340,0
4.143769,0
4.145217,0
4.146649,0
4.148063,0
4.149500,0
4.150870,0
4.152277,0
4.153685,0
4.155123,0
4.156554,0
4.157987,0
4.159425,0
4.160860,0
4.162307,0
4.163740,0
4.165178,0
4.166611,0
4.168043,0
4.169511,0
4.170941,0
4.172390,0
4.174062,0
4.176011,0
4.177441,0
4.178953,0
4.180391,0
4.181796,0
4.183142,0
4.184573,0
4.186053,0
4.187481,0
4.188913,0
4.190342,0
4.191774,0
4.193227,0
4.194656,0
4.196086,0
4.197520,0
4.198952,0
4.200381,0
4.201843,0
4.203278,0
4.204712,0
4.206147,0
4.207598,0
4.209072,0
4.210502,0
4.211940,0
4.213367,0
4.214797,0
4.216225,0
4.217675,0
4.219042,0
4.220444,0
4.221848,0
4.223257,0
4.224660,0
4.226086,0
4.227537,0
4.228968,0
4.230397,0
4.231833,0
4.233291,0
4.234719,0
4.236146,0
4.237573,0
4.241870,0
4.243306,0
4.244730,0
4.246158,0
4.247586,0
4.249041,0
4.250469,0
4.251897,0
4.253345,0
4.254773,0
4.256204,0
4.257632,0
4.259064,0
4.260492,0
4.261924,0
4.263358,0
4.264790,0
4.266140,0
4.267568,0
4.269088,0
4.270569,0
4.272004,0
4.273439,0
4.274897,0
4.276303,0
4.277709,0
4.279085,0
4.280491,0
4.281896,0
4.283344,0
4.284757,0
4.286166,0
4.287576,0
4.289014,0
4.290420,0
4.291838,0
4.293243,0
4.294661,0
4.296069,0
4.297473,0
4.298898,0
4.300305,0
4.301714,0
4.303085,0
4.304490,0
4.305898,0
4.307312,0
4.308718,0
4.310128,0
4.311537,0
4.312962,0
4.314367,0
4.315782,0
4.317188,0
4.318598,0
4.320005,0
4.321413,0
4.322821,0
4.324227,0
4.329911,0
4.331325,0
4.332731,0
4.334138,0
4.335545,0
4.336970,0
4.338380,0
4.339733,0
4.341138,0
4.342551,0
4.343957,0
4.345365,0
4.346774,0
4.348182,0
4.349607,0
4.350977,0
4.352383,0
4.353805,0
4.355218,0
4.356627,0
4.358037,0
4.359446,0
4.360855,0
4.362288,0
4.363694,0
4.365105,0
4.368934,0
4.370340,0
4.371745,0
4.373149,0
4.374714,0
4.376125,0
4.377546,0
4.379027,0
4.380431,0
4.381841,0
4.383250,0
4.384655,0
4.386076,0
4.387488,0
4.388892,0
4.390295,0
4.391701,0
4.393127,0
4.394533,0
4.395894,0
4.397296,0
4.398709,0
4.400115,0
4.401536,0
4.402942,0
4.404356,0
4.405760,0
4.407167,0
4.408571,0
4.410000,0
4.411427,0
4.412854,0
4.414284,0
4.415712,0
4.417141,0
4.418576,0
4.420928,0
4.422374,0
4.423815,0
4.425255,0
4.426665,0
4.428081,0
4.429490,0
4.430935,0
4.432343,0
4.433755,0
4.435202,0
4.436604,0
4.438047,0
4.439480,0
4.440943,0
4.442381,0
4.443808,0
4.445238,0
4.446665,0
4.448095,0
4.449546,0
4.450947,0
4.452465,0
4.453900,0
4.455330,0
4.456762,0
4.461812,0
4.463252,0
4.464685,0
4.466031,0
4.467465,0
4.468893,0
4.470324,0
4.471758,0
4.473189,0
4.474629,0
4.476064,0
4.477500,0
4.478885,0
4.480317,0
4.481753,0
4.483188,0
4.484630,0
4.486065,0
4.487495,0
4.488955,0
4.490383,0
4.491789,0
4.493194,0
4.494600,0
4.496013,0
4.497435,0
4.498876,0
4.500306,0
4.501736,0
4.503120,0
4.504550,0
4.505979,0
4.507421,0
4.508854,0
4.510308,0
4.511793,0
4.513246,0
4.514678,0
4.516081,0
4.517491,0
4.518862,0
4.520265,0
4.521670,0
4.523029,0
4.524457,0
4.525891,0
4.527322,0
4.528760,0
4.533071,0
4.534500,0
4.535928,0
4.537357,0
4.538796,0
4.540227,0
4.541658,0
4.543110,0
4.544542,0
4.545973,0
4.547406,0
4.548846,0
4.550279,0
4.551709,0
4.553173,0
4.554642,0
4.556051,0
4.557458,0
4.558875,0
4.560282,0
4.561690,0
4.563111,0
4.564517,0
4.565923,0
4.567329,0
4.568734,0
4.570165,0
4.571570,0
4.572974,0
4.574380,0
4.575801,0
4.577222,0
4.578627,0
4.580031,0
4.581440,0
4.582863,0
4.584267,0
4.585683,0
4.587096,0
4.588500,0
4.589907,0
4.591312,0
4.592719,0
4.594183,0
4.595608,0
4.597016,0
4.598422,0
4.599828,0
4.601245,0
4.602653,0
4.604066,0
4.605473,0
4.606874,0
4.608282,0
4.609712,0
4.611099,0
4.612500,0
4.613902,0
4.615309,0
4.616709,0
4.618128,0
4.619532,0
4.620936,0
4.622340,0
4.623750,0
4.625154,0
4.626563,0
4.627967,0
4.629371,0
4.630775,0
4.632178,0
4.633583,0
4.634987,0
4.636394,0
4.637790,0
4.639199,0
4.640607,0
4.642038,0
4.643441,0
4.644844,0
4.646246,0
4.647649,0
4.649077,0
4.650482,0
4.651888,0
4.653290,0
4.654694,0
4.656097,0
4.657502,0
4.658890,0
4.660304,0
4.661712,0
4.663087,0
4.664494,0
4.665902,0
4.667311,0
4.668720,0
4.670128,0
4.671543,0
4.672971,0
4.674383,0
4.675788,0
4.706928,0
4.708335,0
4.709739,0
4.711081,0
4.712489,0
4.713893,0
4.715302,0
4.716710,0
4.718124,0
4.719532,0
4.720962,0
4.722364,0
4.723770,0
4.725174,0
4.726579,0
4.727982,0
4.729393,0
4.730807,0
4.732215,0
4.733622,0
4.734976,0
4.736382,0
4.737806,0
4.739220,0
4.740632,0
4.742039,0
4.743489,0
4.744896,0
4.746303,0
4.747710,0
4.749120,0
4.750530,0
4.751942,0
4.753372,0
4.754777,0
4.756180,0
4.757585,0
4.758975,0
4.760377,0
4.761825,0
4.763242,0
4.764645,0
4.766050,0
4.767454,0
4.768858,0
4.770278,0
4.771680,0
4.773115,0
4.774523,0
4.775927,0
4.777350,0
4.778754,0
4.780160,0
4.781564,0
4.783017,0
4.784446,0
4.785885,0
4.787317,0
4.788750,0
4.790185,0
4.791618,0
4.793079,0
4.794529,0
4.795967,0
4.797393,0
4.798820,0
4.800248,0
4.801675,0
4.803039,0
4.804480,0
4.805914,0
4.807352,0
4.808785,0
4.810217,0
4.811672,0
4.813102,0
4.814536,0
4.815964,0
4.817400,0
4.818832,0
4.820265,0
4.821696,0
4.823113,0
4.824545,0
4.825976,0
4.827412,0
4.828845,0
4.830280,0
4.831712,0
4.833142,0
4.834574,0
4.835981,0
4.837389,0
4.838805,0
4.840217,0
4.841629,0
4.843000,0
4.844433,0
4.845875,0
4.847308,0
4.848747,0
4.850103,0
4.851532,0
4.852963,0
4.854391,0
4.855791,0
4.857217,0
4.858653,0
4.860095,0
4.861534,0
4.862968,0
4.864400,0
4.865857,0
4.867215,0
4.868643,0
4.870073,0
4.871501,0
4.872953,0
4.874384,0
4.875748,0
4.877175,0
4.878600,0
4.880028,0
4.881480,0
4.882930,0
4.884358,0
4.885795,0
4.887222,0
4.888648,0
4.890106,0
4.891548,0
4.892975,0
4.894402,0
4.895829,0
4.897260,0
4.898689,0
4.900118,0
4.901544,0
4.903012,0
4.904438,0
4.905868,0
4.907297,0
4.908726,0
4.910155,0
4.911582,0
4.913080,0
4.914511,0
4.915937,0
4.918898,0
4.920330,0
4.921761,0
4.923192,0
4.924627,0
4.926059,0
4.927487,0
4.928940,0
4.930368,0
4.931796,0
4.933225,0
4.934663,0
4.936090,0
4.937547,0
4.938934,0
4.940363,0
4.941794,0
4.943227,0
4.944666,0
4.946118,0
4.947547,0
4.948976,0
4.950406,0
4.951838,0
4.953266,0
4.957858,0
4.959288,0
4.960722,0
4.962173,0
4.963577,0
4.964986,0
4.966392,0
4.967798,0
4.969224,0
4.970631,0
4.972059,0
4.973487,0
4.974890,0
4.976330,0
4.977812,0
4.979243,0
4.980671,0
4.982018,0
4.983455,0
4.984882,0
4.986346,0
4.987774,0
4.989213,0
4.990639,0
4.992070,0
4.993499,0
4.994922,0
4.996405,0
4.997842,0
4.999250,0
5.000655,0
5.002079,0
5.003481,0
5.004882,0
5.006283,0
5.007755,0
5.009159,0
5.010565,0
5.011973,0
5.013380,0
5.014788,0
5.016195,0
5.017602,0
5.019002,0
5.020411,0
5.021791,0
5.023200,0
5.024607,0
5.026040,0
5.027443,0
5.028846,0
5.082018,0
5.085114,0
5.086757,0
5.088262,0
5.093889,0
5.095315,0
5.096731,0
5.098170,0
5.099612,0
5.101049,0
5.102489,0
5.103928,0
5.105376,0
5.106816,0
5.108256,0
5.109703,0
5.111130,0
5.112570,0
5.114037,0
5.115485,0
5.116924,0
5.118365,0
5.119805,0
5.121272,0
5.122712,0
5.124153,0
5.125601,0
5.127016,0
5.128457,0
5.129899,0
5.131340,0
5.133049,0
5.134536,0
5.135987,0
5.137452,0
5.138941,0
5.140382,0
5.141803,0
5.143243,0
5.144684,0
5.146932,0
5.148373,0
5.151920,0
5.157923,0
5.159361,0
5.160804,0
5.162264,0
5.163848,0
5.165265,0
5.169857,0
5.171325,0
5.178979,0
5.180423,0
5.181871,0
5.183310,0
5.184750,0
5.186099,0
5.187537,0
5.188976,0
5.190424,0
5.191869,0
5.193307,0
5.194753,0
5.196183,0
5.197612,0
5.199001,0
5.200433,0
5.201868,0
5.203238,0
5.204672,0
5.206103,0
5.207537,0
5.208982,0
5.210393,0
5.211800,0
5.213210,0
5.214619,0
5.216059,0
5.217487,0
5.218893,0
5.220297,0
5.221699,0
5.223080,0
5.225818,0
5.227246,0
5.228673,0
5.230103,0
5.231529,0
5.232981,0
5.234410,0
5.237842,0
5.239276,0
5.240704,0
5.242150,0
5.243570,0
5.250815,0
5.252246,0
5.253672,0
5.258035,0
5.259542,0
5.265281,0
5.266718,0
5.268148,0
5.269603,0
5.270995,0
5.272631,0
5.274085,0
5.280358,0
5.281852,0
5.283357,0
5.284763,0
5.286168,0
5.287572,0
5.288975,0
5.290389,0
5.291820,0
5.293267,0
5.294717,0
5.296191,0
5.297631,0
5.299065,0
5.300497,0
5.301935,0
5.303366,0
5.304798,0
5.306147,0
5.307599,0
5.309028,0
5.310457,0
5.311888,0
5.313337,0
5.314778,0
5.316210,0
5.317636,0
5.319040,0
5.320444,0
5.321855,0
5.323263,0
5.325341,0
5.326751,0
5.328333,0
5.329739,0
5.331093,0
5.332496,0
5.333899,0
5.338155,0
5.339560,0
5.340965,0
5.342367,0
5.343771,0
5.345206,0
5.349706,0
5.351089,0
5.352516,0
5.353934,0
5.355334,0
5.357908,0
5.359340,0
5.360760,0
5.362184,0
5.363589,0
5.364996,0
5.366400,0
5.369990,0
5.371393,0
5.372796,0
5.374198,0
5.375600,0
5.377019,0
5.414725,0
5.416166,0
5.417597,0
5.419016,0
5.420446,0
5.421879,0
5.423253,0
5.424683,0
5.426033,0
5.429522,0
5.430861,0
5.432272,0
5.433695,0
5.435097,0
5.436505,0
5.445796,0
5.447202,0
5.448610,0
5.450031,0
5.451435,0
5.452837,0
5.454239,0
5.455642,0
5.457047,0
5.458452,0
5.459859,0
5.461263,0
5.462665,0
5.464067,0
5.465470,0
5.466898,0
5.468302,0
5.469704,0
5.471085,0
5.472516,0
5.473919,0
5.475351,0
5.476793,0
5.478227,0
5.479658,0
5.481162,0
5.482594,0
5.484025,0
5.485454,0
5.486884,0
5.488313,0
5.489749,0
5.491197,0
5.492629,0
5.494063,0
5.495495,0
5.496954,0
5.498414,0
5.499845,0
5.501280,0
5.502712,0
5.504140,0
5.505598,0
5.507028,0
5.508459,0
5.509894,0
5.511326,0
5.512753,0
5.514096,0
5.562196,0
5.563703,0
5.565152,0
5.566597,0
5.568005,0
5.569418,0
5.570827,0
5.572230,0
5.573633,0
5.575499,0
5.576922,0
5.578325,0
5.579825,0
5.581231,0
5.582664,0
5.584111,0
5.594004,0
5.595436,0
5.596872,0
5.598305,0
5.599738,0
5.601194,0
5.602625,0
5.604059,0
5.605488,0
5.606903,0
5.608333,0
5.609761,0
5.611205,0
5.612635,0
5.614064,0
5.615495,0
5.616954,0
5.618384,0
5.619813,0
5.621243,0
5.622673,0
5.624103,0
5.625556,0
5.626945,0
5.628375,0
5.629790,0
5.631222,0
5.632651,0
5.634103,0
5.635530,0
5.636966,0
5.638398,0
5.639829,0
5.641280,0
5.642710,0
5.644115,0
5.645519,0
5.646868,0
5.648277,0
5.649681,0
5.651114,0
5.652550,0
5.653980,0
5.655406,0
5.656835,0
5.658293,0
5.659724,0
5.661154,0
5.662583,0
5.664012,0
5.665451,0
5.666923,0
5.668358,0
5.669793,0
5.671225,0
5.672654,0
5.674109,0
5.675539,0
5.676969,0
5.678407,0
5.679834,0
5.681268,0
5.682698,0
5.684128,0
5.685558,0
5.687022,0
5.688461,0
5.689894,0
5.691325,0
5.692755,0
5.694184,0
5.695617,0
5.697079,0
5.698517,0
5.699947,0
5.701376,0
5.702806,0
5.704235,0
5.705667,0
5.707027,0
5.708450,0
5.709881,0
5.711288,0
5.712701,0
5.714130,0
5.715560,0
5.716990,0
5.718424,0
5.719854,0
5.721311,0
5.722742,0
5.724169,0
5.725597,0
5.727009,0
5.728414,0
5.729854,0
5.731259,0
5.732669,0
5.733997,0
5.735403,0
5.736834,0
5.738177,0
5.739603,0
5.741033,0
5.742466,0
5.743900,0
5.745354,0
5.746783,0
5.761304,0
5.762846,0
5.764292,0
5.765729,0
5.767099,0
5.768503,0
5.769907,0
5.771311,0
5.772718,0
5.774129,0
5.775533,0
5.776954,0
5.778358,0
5.779764,0
5.781169,0
5.782575,0
5.783982,0
5.785408,0
5.786900,0
5.788305,0
5.789709,0
5.791082,0
5.792487,0
5.793893,0
5.795300,0
5.796711,0
5.798120,0
5.799526,0
5.800951,0
5.802355,0
5.803760,0
5.805165,0
5.806575,0
5.807984,0
5.809410,0
5.810814,0
5.812218,0
5.813623,0
5.814974,0
5.816378,0
5.817826,0
5.819243,0
5.820651,0
5.822058,0
5.823462,0
5.824867,0
5.826289,0
5.827706,0
5.829112,0
5.830526,0
5.831933,0
5.833359,0
5.834764,0
5.836169,0
5.837575,0
5.838972,0
5.840377,0
5.841823,0
5.843229,0
5.844633,0
5.846039,0
5.847444,0
5.848849,0
5.850272,0
5.851677,0
5.853087,0
5.854492,0
5.855897,0
5.857317,0
5.858724,0
5.860129,0
5.861532,0
5.862938,0
5.864348,0
5.865752,0
5.867161,0
5.868567,0
5.869973,0
5.871379,0
5.872787,0
5.874195,0
5.875623,0
5.877030,0
5.878436,0
5.879845,0
5.881271,0
5.882677,0
5.884084,0
5.885489,0
5.886875,0
5.888280,0
5.889702,0
5.891115,0
5.892520,0
5.893927,0
5.895333,0
5.896739,0
5.898168,0
5.899574,0
5.900979,0
5.902384,0
5.903790,0
5.905197,0
5.911180,0
5.912591,0
5.914015,0
5.915419,0
5.916823,0
5.918231,0
5.919634,0
5.921057,0
5.922814,0
5.924226,0
5.929221,0
5.936996,0
5.938407,0
5.939812,0
5.941216,0
5.942622,0
5.944026,0
5.945433,0
5.946965,0
5.948397,0
5.949837,0
5.951270,0
5.952702,0
5.954459,0
5.977865,0
5.979377,0
5.980808,0
5.982247,0
5.983679,0
5.985132,0
5.986567,0
5.988008,0
5.989439,0
5.990884,0
5.992314,0
5.993768,0
5.995140,0
5.996549,0
5.997956,0
5.999362,0
6.000772,0
6.002197,0
6.003604,0
6.010122,0
6.014975,0
6.016408,0
6.017840,0
6.023853,0
6.031159,0
6.032595,0
6.034050,0
6.038878,0
6.040307,0
6.041734,0
6.043149,0
6.044588,0
6.049939,0
6.051370,0
6.052798,0
6.054227,0
6.055656,0
6.057921,0
6.059348,0
6.060776,0
6.062205,0
6.063634,0
6.065240,0
6.066672,0
6.071848,0
6.073251,0
6.076381,0
6.077790,0
6.081665,0
6.083113,0
6.084520,0
6.085928,0
6.089508,0
6.102007,0
6.103420,0
6.104832,0
6.106255,0
6.107723,0
6.109136,0
6.110541,0
6.111947,0
6.113352,0
6.114764,0
6.116169,0
6.117574,0
6.118972,0
6.120380,0
6.121798,0
6.123205,0
6.124609,0
6.126021,0
6.127426,0
6.128829,0
6.130252,0
6.131661,0
6.133077,0
6.134485,0
6.135889,0
6.137316,0
6.138722,0
6.140127,0
6.141531,0
6.142942,0
6.144347,0
6.145768,0
6.147194,0
6.148629,0
6.150061,0
6.151492,0
6.152942,0
6.154373,0
6.155798,0
6.157226,0
6.158671,0
6.160077,0
6.161500,0
6.162897,0
6.164302,0
6.165707,0
6.167083,0
6.168491,0
6.169900,0
6.171305,0
6.172719,0
6.174124,0
6.175529,0
6.176951,0
6.178356,0
6.179761,0
6.181171,0
6.182577,0
6.183982,0
6.185387,0
6.186792,0
6.188198,0
6.189602,0
6.190974,0
6.192383,0
6.193803,0
6.195209,0
6.196613,0
6.198021,0
6.199452,0
6.200882,0
6.202335,0
6.203767,0
6.205195,0
6.206627,0
6.208057,0
6.209509,0
6.210947,0
6.212384,0
6.213794,0
6.215227,0
6.216658,0
6.218110,0
6.219539,0
6.220969,0
6.222400,0
6.223834,0
6.225288,0
6.226718,0
6.228121,0
6.229527,0
6.230932,0
6.232337,0
6.233742,0
6.235118,0
6.236548,0
6.237981,0
6.239413,0
6.240844,0
6.242188,0
6.243618,0
6.245048,0
6.246483,0
6.247914,0
6.249365,0
6.250796,0
6.252227,0
6.253656,0
6.255087,0
6.256523,0
6.257954,0
6.259382,0
6.260814,0
6.262248,0
6.263685,0
6.265146,0
6.266583,0
6.268011,0
6.269444,0
6.270920,0
6.272405,0
6.273837,0
6.275269,0
6.276713,0
6.278143,0
6.279574,0
6.281038,0
6.282470,0
6.283901,0
6.285334,0
6.286772,0
6.288201,0
6.289653,0
6.291084,0
6.292489,0
6.293921,0
6.295326,0
6.296730,0
6.298160,0
6.299590,0
6.301023,0
6.302456,0
6.303893,0
6.305320,0
6.306750,0
6.308185,0
6.309614,0
6.310999,0
6.312427,0
6.313862,0
6.315295,0
6.316724,0
6.318154,0
6.319594,0
6.321049,0
6.322481,0
6.323911,0
6.325342,0
6.326771,0
6.328225,0
6.329685,0
6.331030,0
6.332477,0
6.333907,0
6.335338,0
6.336769,0
6.338224,0
6.339655,0
6.341090,0
6.342521,0
6.343951,0
6.345403,0
6.346832,0
6.348262,0
6.349692,0
6.351118,0
6.352548,0
