elapsed_s,PC_NEVER_COUNT,PC_US_BUSY_CYCLES,PC_US_WORKING_CYCLES,PC_US_UCHE_OUTSTANDING_TRANS,PC_US_PASS1_TF_STALL_CYCLES,PC_US_STARVE_CYCLES_FOR_INDEX,PC_US_STARVE_CYCLES_FOR_TF,PC_US_STARVE_CYCLES_FOR_VIZ_STREAM
2.006079,0,0,0,0,0,0,0,0
2.007530,0,0,0,0,0,0,0,0
2.009215,0,0,0,0,0,0,0,0
2.010855,0,0,0,0,0,0,0,0
2.012473,0,0,0,0,0,0,0,0
2.014048,0,0,0,0,0,0,0,0
2.015622,0,0,0,0,0,0,0,0
2.017307,0,0,0,0,0,0,0,0
2.018746,0,0,0,0,0,0,0,0
2.020208,0,0,0,0,0,0,0,0
2.021620,0,0,0,0,0,0,0,0
2.023033,0,0,0,0,0,0,0,0
2.024445,0,0,0,0,0,0,0,0
2.025851,0,0,0,0,0,0,0,0
2.027393,0,0,0,0,0,0,0,0
2.028969,0,0,0,0,0,0,0,0
2.030574,0,0,0,0,0,0,0,0
2.032150,0,0,0,0,0,0,0,0
2.033738,0,0,0,0,0,0,0,0
2.035183,0,0,0,0,0,0,0,0
2.036769,0,0,0,0,0,0,0,0
2.038525,0,0,0,0,0,0,0,0
2.040103,0,0,0,0,0,0,0,0
2.041695,0,0,0,0,0,0,0,0
2.043274,0,0,0,0,0,0,0,0
2.044894,0,0,0,0,0,0,0,0
2.046475,0,0,0,0,0,0,0,0
2.048052,0,0,0,0,0,0,0,0
2.049632,0,0,0,0,0,0,0,0
2.051209,0,0,0,0,0,0,0,0
2.052843,0,0,0,0,0,0,0,0
2.054429,0,0,0,0,0,0,0,0
2.055911,0,0,0,0,0,0,0,0
2.057349,0,0,0,0,0,0,0,0
2.058759,0,0,0,0,0,0,0,0
2.060209,0,0,0,0,0,0,0,0
2.061964,0,0,0,0,0,0,0,0
2.063390,0,0,0,0,0,0,0,0
2.064848,0,0,0,0,0,0,0,0
2.066354,0,0,0,0,0,0,0,0
2.067760,0,0,0,0,0,0,0,0
2.069220,0,0,0,0,0,0,0,0
2.070628,0,0,0,0,0,0,0,0
2.072033,0,0,0,0,0,0,0,0
2.073458,0,0,0,0,0,0,0,0
2.075047,0,0,0,0,0,0,0,0
2.076714,0,0,0,0,0,0,0,0
2.078440,0,0,0,0,0,0,0,0
2.079905,0,0,0,0,0,0,0,0
2.081374,0,0,0,0,0,0,0,0
2.082838,0,0,0,0,0,0,0,0
2.084350,0,0,0,0,0,0,0,0
2.085814,0,0,0,0,0,0,0,0
2.087410,0,0,0,0,0,0,0,0
2.089481,0,0,0,0,0,0,0,0
2.091055,0,0,0,0,0,0,0,0
2.092602,0,0,0,0,0,0,0,0
2.094069,0,0,0,0,0,0,0,0
2.095682,0,0,0,0,0,0,0,0
2.097378,0,0,0,0,0,0,0,0
2.098921,0,0,0,0,0,0,0,0
2.100427,0,0,0,0,0,0,0,0
2.102047,0,0,0,0,0,0,0,0
2.103601,0,0,0,0,0,0,0,0
2.105051,0,0,0,0,0,0,0,0
2.106472,0,0,0,0,0,0,0,0
2.108055,0,0,0,0,0,0,0,0
2.109930,0,0,0,0,0,0,0,0
2.111390,0,0,0,0,0,0,0,0
2.112844,0,0,0,0,0,0,0,0
2.114472,0,0,0,0,0,0,0,0
2.115924,0,0,0,0,0,0,0,0
2.117430,0,0,0,0,0,0,0,0
2.119025,0,0,0,0,0,0,0,0
2.120655,0,0,0,0,0,0,0,0
2.122285,0,0,0,0,0,0,0,0
2.123917,0,0,0,0,0,0,0,0
2.125600,0,0,0,0,0,0,0,0
2.127230,0,0,0,0,0,0,0,0
2.128874,0,0,0,0,0,0,0,0
2.130509,0,0,0,0,0,0,0,0
2.132188,0,0,0,0,0,0,0,0
2.133820,0,0,0,0,0,0,0,0
2.135452,0,0,0,0,0,0,0,0
2.137081,0,0,0,0,0,0,0,0
2.138602,0,0,0,0,0,0,0,0
2.140125,0,0,0,0,0,0,0,0
2.141728,0,0,0,0,0,0,0,0
2.143360,0,0,0,0,0,0,0,0
2.144990,0,0,0,0,0,0,0,0
2.146626,0,0,0,0,0,0,0,0
2.148304,0,0,0,0,0,0,0,0
2.149937,0,0,0,0,0,0,0,0
2.151584,0,0,0,0,0,0,0,0
2.153218,0,0,0,0,0,0,0,0
2.154841,0,0,0,0,0,0,0,0
2.156509,0,0,0,0,0,0,0,0
2.157997,0,0,0,0,0,0,0,0
2.159589,0,0,0,0,0,0,0,0
2.161284,0,0,0,0,0,0,0,0
2.162924,0,0,0,0,0,0,0,0
2.164467,0,0,0,0,0,0,0,0
2.165926,0,0,0,0,0,0,0,0
2.167487,0,0,0,0,0,0,0,0
2.168989,0,0,0,0,0,0,0,0
2.170436,0,0,0,0,0,0,0,0
2.171926,0,0,0,0,0,0,0,0
2.173360,0,0,0,0,0,0,0,0
2.174811,0,0,0,0,0,0,0,0
2.176264,0,0,0,0,0,0,0,0
2.177715,0,0,0,0,0,0,0,0
2.179169,0,0,0,0,0,0,0,0
2.180670,0,0,0,0,0,0,0,0
2.182125,0,0,0,0,0,0,0,0
2.183606,0,0,0,0,0,0,0,0
2.185065,0,0,0,0,0,0,0,0
2.186525,0,0,0,0,0,0,0,0
2.187994,0,0,0,0,0,0,0,0
2.189514,0,0,0,0,0,0,0,0
2.190978,0,0,0,0,0,0,0,0
2.192573,0,0,0,0,0,0,0,0
2.194219,0,0,0,0,0,0,0,0
2.195851,0,0,0,0,0,0,0,0
2.197534,0,0,0,0,0,0,0,0
2.199169,0,0,0,0,0,0,0,0
2.200799,0,0,0,0,0,0,0,0
2.202555,0,0,0,0,0,0,0,0
2.204233,0,0,0,0,0,0,0,0
2.205880,0,0,0,0,0,0,0,0
2.207511,0,0,0,0,0,0,0,0
2.209216,0,0,0,0,0,0,0,0
2.210915,0,0,0,0,0,0,0,0
2.212593,0,0,0,0,0,0,0,0
2.214224,0,0,0,0,0,0,0,0
2.215855,0,0,0,0,0,0,0,0
2.217501,0,0,0,0,0,0,0,0
2.219132,0,0,0,0,0,0,0,0
2.220811,0,0,0,0,0,0,0,0
2.222409,0,0,0,0,0,0,0,0
2.224009,0,0,0,0,0,0,0,0
2.225642,0,0,0,0,0,0,0,0
2.227265,0,0,0,0,0,0,0,0
2.228769,0,0,0,0,0,0,0,0
2.230342,0,0,0,0,0,0,0,0
2.231805,0,0,0,0,0,0,0,0
2.233265,0,0,0,0,0,0,0,0
2.234722,0,0,0,0,0,0,0,0
2.236229,0,0,0,0,0,0,0,0
2.237697,0,0,0,0,0,0,0,0
2.239127,0,0,0,0,0,0,0,0
2.240724,0,0,0,0,0,0,0,0
2.242425,0,0,0,0,0,0,0,0
2.244057,0,0,0,0,0,0,0,0
2.245691,0,0,0,0,0,0,0,0
2.247323,0,0,0,0,0,0,0,0
2.248954,0,0,0,0,0,0,0,0
2.250616,0,0,0,0,0,0,0,0
2.252295,0,0,0,0,0,0,0,0
2.253928,0,0,0,0,0,0,0,0
2.255560,0,0,0,0,0,0,0,0
2.257193,0,0,0,0,0,0,0,0
2.258825,0,0,0,0,0,0,0,0
2.260502,0,0,0,0,0,0,0,0
2.262147,0,0,0,0,0,0,0,0
2.263771,0,0,0,0,0,0,0,0
2.265513,0,0,0,0,0,0,0,0
2.267082,0,0,0,0,0,0,0,0
2.268595,0,0,0,0,0,0,0,0
2.270052,0,0,0,0,0,0,0,0
2.271507,0,0,0,0,0,0,0,0
2.272970,0,0,0,0,0,0,0,0
2.274459,0,0,0,0,0,0,0,0
2.275918,0,0,0,0,0,0,0,0
2.277421,0,0,0,0,0,0,0,0
2.278879,0,0,0,0,0,0,0,0
2.280337,0,0,0,0,0,0,0,0
2.281796,0,0,0,0,0,0,0,0
2.283374,0,0,0,0,0,0,0,0
2.284999,0,0,0,0,0,0,0,0
2.286627,0,0,0,0,0,0,0,0
2.288201,0,0,0,0,0,0,0,0
2.289778,0,0,0,0,0,0,0,0
2.291357,0,0,0,0,0,0,0,0
2.292932,0,0,0,0,0,0,0,0
2.294403,0,0,0,0,0,0,0,0
2.296003,0,0,0,0,0,0,0,0
2.297632,0,0,0,0,0,0,0,0
2.299258,0,0,0,0,0,0,0,0
2.300934,0,0,0,0,0,0,0,0
2.302568,0,0,0,0,0,0,0,0
2.304196,0,0,0,0,0,0,0,0
2.305841,0,0,0,0,0,0,0,0
2.307472,0,0,0,0,0,0,0,0
2.309103,0,0,0,0,0,0,0,0
2.310553,0,0,0,0,0,0,0,0
2.312017,0,0,0,0,0,0,0,0
2.313615,0,0,0,0,0,0,0,0
2.315246,0,0,0,0,0,0,0,0
2.316888,0,0,0,0,0,0,0,0
2.318522,0,0,0,0,0,0,0,0
2.320150,0,0,0,0,0,0,0,0
2.321781,0,0,0,0,0,0,0,0
2.323412,0,0,0,0,0,0,0,0
2.324926,0,0,0,0,0,0,0,0
2.326428,0,0,0,0,0,0,0,0
2.327881,0,0,0,0,0,0,0,0
2.329357,0,0,0,0,0,0,0,0
2.330819,0,0,0,0,0,0,0,0
2.332291,0,0,0,0,0,0,0,0
2.333750,0,0,0,0,0,0,0,0
2.335211,0,0,0,0,0,0,0,0
2.336806,0,0,0,0,0,0,0,0
2.338553,0,0,0,0,0,0,0,0
2.340231,0,0,0,0,0,0,0,0
2.341862,0,0,0,0,0,0,0,0
2.343493,0,0,0,0,0,0,0,0
2.345198,0,0,0,0,0,0,0,0
2.346896,0,0,0,0,0,0,0,0
2.348573,0,0,0,0,0,0,0,0
2.350111,0,0,0,0,0,0,0,0
2.351715,0,0,0,0,0,0,0,0
2.353348,0,0,0,0,0,0,0,0
2.354980,0,0,0,0,0,0,0,0
2.356658,0,0,0,0,0,0,0,0
2.358290,0,0,0,0,0,0,0,0
2.359921,0,0,0,0,0,0,0,0
2.361568,0,0,0,0,0,0,0,0
2.363191,0,0,0,0,0,0,0,0
2.364861,0,0,0,0,0,0,0,0
2.366422,0,0,0,0,0,0,0,0
2.368018,0,0,0,0,0,0,0,0
2.369504,0,0,0,0,0,0,0,0
2.370985,0,0,0,0,0,0,0,0
2.372671,0,0,0,0,0,0,0,0
2.374162,0,0,0,0,0,0,0,0
2.375762,0,0,0,0,0,0,0,0
2.377393,0,0,0,0,0,0,0,0
2.379023,0,0,0,0,0,0,0,0
2.380701,0,0,0,0,0,0,0,0
2.382195,0,0,0,0,0,0,0,0
2.383806,0,0,0,0,0,0,0,0
2.385441,0,0,0,0,0,0,0,0
2.387071,0,0,0,0,0,0,0,0
2.388749,0,0,0,0,0,0,0,0
2.390348,0,0,0,0,0,0,0,0
2.391949,0,0,0,0,0,0,0,0
2.393582,0,0,0,0,0,0,0,0
2.395225,0,0,0,0,0,0,0,0
2.396903,0,0,0,0,0,0,0,0
2.398536,0,0,0,0,0,0,0,0
2.400165,0,0,0,0,0,0,0,0
2.401797,0,0,0,0,0,0,0,0
2.403430,0,0,0,0,0,0,0,0
2.405060,0,0,0,0,0,0,0,0
2.406712,0,0,0,0,0,0,0,0
2.408351,0,0,0,0,0,0,0,0
2.409983,0,0,0,0,0,0,0,0
2.411613,0,0,0,0,0,0,0,0
2.413247,0,0,0,0,0,0,0,0
2.414878,0,0,0,0,0,0,0,0
2.416505,0,0,0,0,0,0,0,0
2.418149,0,0,0,0,0,0,0,0
2.419779,0,0,0,0,0,0,0,0
2.421462,0,0,0,0,0,0,0,0
2.423093,0,0,0,0,0,0,0,0
2.424720,0,0,0,0,0,0,0,0
2.426429,0,0,0,0,0,0,0,0
2.428060,0,0,0,0,0,0,0,0
2.429567,0,0,0,0,0,0,0,0
2.431168,0,0,0,0,0,0,0,0
2.432797,0,0,0,0,0,0,0,0
2.434526,0,0,0,0,0,0,0,0
2.436025,0,0,0,0,0,0,0,0
2.437684,0,0,0,0,0,0,0,0
2.439317,0,0,0,0,0,0,0,0
2.440961,0,0,0,0,0,0,0,0
2.442624,0,0,0,0,0,0,0,0
2.444302,0,0,0,0,0,0,0,0
2.445936,0,0,0,0,0,0,0,0
2.447568,0,0,0,0,0,0,0,0
2.449201,0,0,0,0,0,0,0,0
2.450833,0,0,0,0,0,0,0,0
2.452525,0,0,0,0,0,0,0,0
2.454156,0,0,0,0,0,0,0,0
2.455785,0,0,0,0,0,0,0,0
2.457419,0,0,0,0,0,0,0,0
2.459051,0,0,0,0,0,0,0,0
2.460728,0,0,0,0,0,0,0,0
2.462422,0,0,0,0,0,0,0,0
2.463927,0,0,0,0,0,0,0,0
2.465525,0,0,0,0,0,0,0,0
2.467119,0,0,0,0,0,0,0,0
2.468788,0,0,0,0,0,0,0,0
2.470481,0,0,0,0,0,0,0,0
2.472075,0,0,0,0,0,0,0,0
2.473564,0,0,0,0,0,0,0,0
2.475479,0,0,0,0,0,0,0,0
2.476940,0,0,0,0,0,0,0,0
2.478545,0,0,0,0,0,0,0,0
2.480173,0,0,0,0,0,0,0,0
2.481804,0,0,0,0,0,0,0,0
2.483435,0,0,0,0,0,0,0,0
2.485066,0,0,0,0,0,0,0,0
2.486582,0,0,0,0,0,0,0,0
2.488045,0,0,0,0,0,0,0,0
2.489507,0,0,0,0,0,0,0,0
2.490967,0,0,0,0,0,0,0,0
2.492473,0,0,0,0,0,0,0,0
2.493934,0,0,0,0,0,0,0,0
2.495620,0,0,0,0,0,0,0,0
2.497263,0,0,0,0,0,0,0,0
2.498894,0,0,0,0,0,0,0,0
2.500570,0,0,0,0,0,0,0,0
2.502200,0,0,0,0,0,0,0,0
2.503830,0,0,0,0,0,0,0,0
2.505462,0,0,0,0,0,0,0,0
2.507093,0,0,0,0,0,0,0,0
2.508784,0,0,0,0,0,0,0,0
2.510511,0,0,0,0,0,0,0,0
2.512139,0,0,0,0,0,0,0,0
2.513772,0,0,0,0,0,0,0,0
2.515402,0,0,0,0,0,0,0,0
2.517031,0,0,0,0,0,0,0,0
2.518667,0,0,0,0,0,0,0,0
2.520175,0,0,0,0,0,0,0,0
2.521779,0,0,0,0,0,0,0,0
2.523409,0,0,0,0,0,0,0,0
2.525040,0,0,0,0,0,0,0,0
2.526675,0,0,0,0,0,0,0,0
2.528340,0,0,0,0,0,0,0,0
2.529972,0,0,0,0,0,0,0,0
2.531615,0,0,0,0,0,0,0,0
2.533246,0,0,0,0,0,0,0,0
2.534877,0,0,0,0,0,0,0,0
2.536504,0,0,0,0,0,0,0,0
2.538135,0,0,0,0,0,0,0,0
2.539636,0,0,0,0,0,0,0,0
2.541244,0,0,0,0,0,0,0,0
2.542890,0,0,0,0,0,0,0,0
2.544520,0,0,0,0,0,0,0,0
2.546152,0,0,0,0,0,0,0,0
2.547784,0,0,0,0,0,0,0,0
2.549467,0,0,0,0,0,0,0,0
2.551098,0,0,0,0,0,0,0,0
2.552728,0,0,0,0,0,0,0,0
2.554309,0,0,0,0,0,0,0,0
2.555910,0,0,0,0,0,0,0,0
2.557594,0,0,0,0,0,0,0,0
2.559225,0,0,0,0,0,0,0,0
2.560856,0,0,0,0,0,0,0,0
2.562486,0,0,0,0,0,0,0,0
2.564155,0,0,0,0,0,0,0,0
2.565664,0,0,0,0,0,0,0,0
2.567263,0,0,0,0,0,0,0,0
2.568884,0,0,0,0,0,0,0,0
2.570607,0,0,0,0,0,0,0,0
2.572274,0,0,0,0,0,0,0,0
2.573762,0,0,0,0,0,0,0,0
2.575353,0,0,0,0,0,0,0,0
2.576987,0,0,0,0,0,0,0,0
2.578710,0,0,0,0,0,0,0,0
2.580471,0,0,0,0,0,0,0,0
2.582017,0,0,0,0,0,0,0,0
2.583498,0,0,0,0,0,0,0,0
2.584960,0,0,0,0,0,0,0,0
2.586424,0,0,0,0,0,0,0,0
2.587895,0,0,0,0,0,0,0,0
2.589404,0,0,0,0,0,0,0,0
2.591000,0,0,0,0,0,0,0,0
2.592627,0,0,0,0,0,0,0,0
2.594256,0,0,0,0,0,0,0,0
2.595886,0,0,0,0,0,0,0,0
2.597518,0,0,0,0,0,0,0,0
2.599030,0,0,0,0,0,0,0,0
2.600629,0,0,0,0,0,0,0,0
2.602363,0,0,0,0,0,0,0,0
2.603863,0,0,0,0,0,0,0,0
2.605380,0,0,0,0,0,0,0,0
2.606842,0,0,0,0,0,0,0,0
2.608302,0,0,0,0,0,0,0,0
2.609777,0,0,0,0,0,0,0,0
2.611236,0,0,0,0,0,0,0,0
2.612879,0,0,0,0,0,0,0,0
2.614379,0,0,0,0,0,0,0,0
2.616017,0,0,0,0,0,0,0,0
2.617648,0,0,0,0,0,0,0,0
2.619279,0,0,0,0,0,0,0,0
2.620921,0,0,0,0,0,0,0,0
2.622555,0,0,0,0,0,0,0,0
2.624184,0,0,0,0,0,0,0,0
2.625842,0,0,0,0,0,0,0,0
2.627476,0,0,0,0,0,0,0,0
2.629106,0,0,0,0,0,0,0,0
2.630801,0,0,0,0,0,0,0,0
2.632314,0,0,0,0,0,0,0,0
2.634023,0,0,0,0,0,0,0,0
2.635759,0,0,0,0,0,0,0,0
2.637428,0,0,0,0,0,0,0,0
2.639143,0,0,0,0,0,0,0,0
2.640881,0,0,0,0,0,0,0,0
2.642639,0,0,0,0,0,0,0,0
2.644438,0,0,0,0,0,0,0,0
2.646179,0,0,0,0,0,0,0,0
2.647918,0,0,0,0,0,0,0,0
2.649659,0,0,0,0,0,0,0,0
2.651399,0,0,0,0,0,0,0,0
2.653155,0,0,0,0,0,0,0,0
2.654894,0,0,0,0,0,0,0,0
2.656632,0,0,0,0,0,0,0,0
2.658322,0,0,0,0,0,0,0,0
2.660030,0,0,0,0,0,0,0,0
2.661794,0,0,0,0,0,0,0,0
2.663394,0,0,0,0,0,0,0,0
2.665091,0,0,0,0,0,0,0,0
2.666692,0,0,0,0,0,0,0,0
2.668312,0,0,0,0,0,0,0,0
2.669862,0,0,0,0,0,0,0,0
2.671409,0,0,0,0,0,0,0,0
2.672950,0,0,0,0,0,0,0,0
2.674558,0,0,0,0,0,0,0,0
2.676166,0,0,0,0,0,0,0,0
2.677718,0,0,0,0,0,0,0,0
2.679263,0,0,0,0,0,0,0,0
2.680808,0,0,0,0,0,0,0,0
2.682519,0,0,0,0,0,0,0,0
2.684281,0,0,0,0,0,0,0,0
2.685883,0,0,0,0,0,0,0,0
2.687592,0,0,0,0,0,0,0,0
2.689333,0,0,0,0,0,0,0,0
2.691073,0,0,0,0,0,0,0,0
2.692873,0,0,0,0,0,0,0,0
2.694614,0,0,0,0,0,0,0,0
2.696217,0,0,0,0,0,0,0,0
2.697926,0,0,0,0,0,0,0,0
2.699665,0,0,0,0,0,0,0,0
2.701406,0,0,0,0,0,0,0,0
2.703144,0,0,0,0,0,0,0,0
2.704882,0,0,0,0,0,0,0,0
2.706641,0,0,0,0,0,0,0,0
2.708440,0,0,0,0,0,0,0,0
2.710181,0,0,0,0,0,0,0,0
2.711919,0,0,0,0,0,0,0,0
2.713660,0,0,0,0,0,0,0,0
2.715399,0,0,0,0,0,0,0,0
2.717157,0,0,0,0,0,0,0,0
2.718897,0,0,0,0,0,0,0,0
2.720636,0,0,0,0,0,0,0,0
2.722326,0,0,0,0,0,0,0,0
2.724032,0,0,0,0,0,0,0,0
2.725792,0,0,0,0,0,0,0,0
2.727399,0,0,0,0,0,0,0,0
2.729106,0,0,0,0,0,0,0,0
2.730740,0,0,0,0,0,0,0,0
2.732357,0,0,0,0,0,0,0,0
2.734061,0,0,0,0,0,0,0,0
2.735800,0,0,0,0,0,0,0,0
2.737555,0,0,0,0,0,0,0,0
2.739287,0,0,0,0,0,0,0,0
2.741017,0,0,0,0,0,0,0,0
2.742812,0,0,0,0,0,0,0,0
2.744549,0,0,0,0,0,0,0,0
2.746288,0,0,0,0,0,0,0,0
2.748040,0,0,0,0,0,0,0,0
2.749802,0,0,0,0,0,0,0,0
2.751542,0,0,0,0,0,0,0,0
2.753278,0,0,0,0,0,0,0,0
2.755015,0,0,0,0,0,0,0,0
2.756807,0,0,0,0,0,0,0,0
2.758683,0,0,0,0,0,0,0,0
2.760282,0,0,0,0,0,0,0,0
2.761914,0,0,0,0,0,0,0,0
2.763535,0,0,0,0,0,0,0,0
2.765393,0,0,0,0,0,0,0,0
2.766938,0,0,0,0,0,0,0,0
2.768396,0,0,0,0,0,0,0,0
2.769869,0,0,0,0,0,0,0,0
2.771325,0,0,0,0,0,0,0,0
2.772826,0,0,0,0,0,0,0,0
2.774441,0,0,0,0,0,0,0,0
2.776036,0,0,0,0,0,0,0,0
2.777670,0,0,0,0,0,0,0,0
2.779301,0,0,0,0,0,0,0,0
2.780945,0,0,0,0,0,0,0,0
2.782599,0,0,0,0,0,0,0,0
2.784221,0,0,0,0,0,0,0,0
2.785714,0,0,0,0,0,0,0,0
2.787314,0,0,0,0,0,0,0,0
2.788944,0,0,0,0,0,0,0,0
2.790577,0,0,0,0,0,0,0,0
2.792093,0,0,0,0,0,0,0,0
2.793803,0,0,0,0,0,0,0,0
2.795542,0,0,0,0,0,0,0,0
2.797282,0,0,0,0,0,0,0,0
2.799058,0,0,0,0,0,0,0,0
2.800794,0,0,0,0,0,0,0,0
2.802667,0,0,0,0,0,0,0,0
2.804465,0,0,0,0,0,0,0,0
2.806203,0,0,0,0,0,0,0,0
2.807942,0,0,0,0,0,0,0,0
2.809682,0,0,0,0,0,0,0,0
2.811421,0,0,0,0,0,0,0,0
2.813176,0,0,0,0,0,0,0,0
2.814913,0,0,0,0,0,0,0,0
2.816650,0,0,0,0,0,0,0,0
2.818366,0,0,0,0,0,0,0,0
2.820071,0,0,0,0,0,0,0,0
2.821830,0,0,0,0,0,0,0,0
2.823436,0,0,0,0,0,0,0,0
2.825233,0,0,0,0,0,0,0,0
2.826992,0,0,0,0,0,0,0,0
2.828790,0,0,0,0,0,0,0,0
2.830614,0,0,0,0,0,0,0,0
2.832350,0,0,0,0,0,0,0,0
2.834101,0,0,0,0,0,0,0,0
2.835837,0,0,0,0,0,0,0,0
2.837495,0,0,0,0,0,0,0,0
2.839209,0,0,0,0,0,0,0,0
2.840946,0,0,0,0,0,0,0,0
2.842766,0,0,0,0,0,0,0,0
2.844432,0,0,0,0,0,0,0,0
2.846142,0,0,0,0,0,0,0,0
2.847880,0,0,0,0,0,0,0,0
2.849622,0,0,0,0,0,0,0,0
2.851361,0,0,0,0,0,0,0,0
2.853100,0,0,0,0,0,0,0,0
2.854902,0,0,0,0,0,0,0,0
2.856639,0,0,0,0,0,0,0,0
2.858448,0,0,0,0,0,0,0,0
2.860248,0,0,0,0,0,0,0,0
2.861989,0,0,0,0,0,0,0,0
2.863719,0,0,0,0,0,0,0,0
2.865669,0,0,0,0,0,0,0,0
2.867344,0,0,0,0,0,0,0,0
2.868968,0,0,0,0,0,0,0,0
2.870620,0,0,0,0,0,0,0,0
2.872144,0,0,0,0,0,0,0,0
2.873767,0,0,0,0,0,0,0,0
2.875346,0,0,0,0,0,0,0,0
2.876954,0,0,0,0,0,0,0,0
2.878572,0,0,0,0,0,0,0,0
2.880119,0,0,0,0,0,0,0,0
2.881667,0,0,0,0,0,0,0,0
2.883215,0,0,0,0,0,0,0,0
2.884822,0,0,0,0,0,0,0,0
2.886655,0,0,0,0,0,0,0,0
2.888199,0,0,0,0,0,0,0,0
2.889746,0,0,0,0,0,0,0,0
2.891410,0,0,0,0,0,0,0,0
2.893152,0,0,0,0,0,0,0,0
2.894889,0,0,0,0,0,0,0,0
2.896636,0,0,0,0,0,0,0,0
2.898321,0,0,0,0,0,0,0,0
2.900021,0,0,0,0,0,0,0,0
2.901627,0,0,0,0,0,0,0,0
2.903333,0,0,0,0,0,0,0,0
2.905068,0,0,0,0,0,0,0,0
2.906675,0,0,0,0,0,0,0,0
2.908293,0,0,0,0,0,0,0,0
2.909846,0,0,0,0,0,0,0,0
2.911397,0,0,0,0,0,0,0,0
2.912947,0,0,0,0,0,0,0,0
2.914498,0,0,0,0,0,0,0,0
2.916258,0,0,0,0,0,0,0,0
2.918042,0,0,0,0,0,0,0,0
2.919645,0,0,0,0,0,0,0,0
2.921277,0,0,0,0,0,0,0,0
2.922906,0,0,0,0,0,0,0,0
2.924541,0,0,0,0,0,0,0,0
2.926174,0,0,0,0,0,0,0,0
2.927805,0,0,0,0,0,0,0,0
2.929321,0,0,0,0,0,0,0,0
2.930789,0,0,0,0,0,0,0,0
2.932300,0,0,0,0,0,0,0,0
2.933763,0,0,0,0,0,0,0,0
2.935225,0,0,0,0,0,0,0,0
2.936685,0,0,0,0,0,0,0,0
2.938302,0,0,0,0,0,0,0,0
2.939907,0,0,0,0,0,0,0,0
2.941593,0,0,0,0,0,0,0,0
2.943226,0,0,0,0,0,0,0,0
2.944855,0,0,0,0,0,0,0,0
2.946491,0,0,0,0,0,0,0,0
2.948171,0,0,0,0,0,0,0,0
2.949804,0,0,0,0,0,0,0,0
2.951323,0,0,0,0,0,0,0,0
2.953031,0,0,0,0,0,0,0,0
2.954775,0,0,0,0,0,0,0,0
2.956573,0,0,0,0,0,0,0,0
2.958313,0,0,0,0,0,0,0,0
2.960051,0,0,0,0,0,0,0,0
2.961808,0,0,0,0,0,0,0,0
2.963539,0,0,0,0,0,0,0,0
2.965369,0,0,0,0,0,0,0,0
2.967161,0,0,0,0,0,0,0,0
2.968716,0,0,0,0,0,0,0,0
2.970414,0,0,0,0,0,0,0,0
2.971972,0,0,0,0,0,0,0,0
2.973583,0,0,0,0,0,0,0,0
2.975135,0,0,0,0,0,0,0,0
2.976836,0,0,0,0,0,0,0,0
2.978580,0,0,0,0,0,0,0,0
2.980381,0,0,0,0,0,0,0,0
2.982121,0,0,0,0,0,0,0,0
2.983728,0,0,0,0,0,0,0,0
2.985436,0,0,0,0,0,0,0,0
2.987176,0,0,0,0,0,0,0,0
2.988977,0,0,0,0,0,0,0,0
2.990715,0,0,0,0,0,0,0,0
2.992445,0,0,0,0,0,0,0,0
2.994044,0,0,0,0,0,0,0,0
2.995750,0,0,0,0,0,0,0,0
2.997552,0,0,0,0,0,0,0,0
2.999291,0,0,0,0,0,0,0,0
3.001026,0,0,0,0,0,0,0,0
3.002768,0,0,0,0,0,0,0,0
3.004449,0,0,0,0,0,0,0,0
3.006011,0,0,0,0,0,0,0,0
3.007564,0,0,0,0,0,0,0,0
3.009115,0,0,0,0,0,0,0,0
3.010697,0,0,0,0,0,0,0,0
3.012302,0,0,0,0,0,0,0,0
3.014005,0,0,0,0,0,0,0,0
3.015610,0,0,0,0,0,0,0,0
3.017318,0,0,0,0,0,0,0,0
3.019056,0,0,0,0,0,0,0,0
3.020852,0,0,0,0,0,0,0,0
3.022593,0,0,0,0,0,0,0,0
3.024330,0,0,0,0,0,0,0,0
3.026083,0,0,0,0,0,0,0,0
3.027820,0,0,0,0,0,0,0,0
3.029621,0,0,0,0,0,0,0,0
3.031358,0,0,0,0,0,0,0,0
3.033093,0,0,0,0,0,0,0,0
3.034705,0,0,0,0,0,0,0,0
3.036331,0,0,0,0,0,0,0,0
3.037888,0,0,0,0,0,0,0,0
3.039596,0,0,0,0,0,0,0,0
3.041337,0,0,0,0,0,0,0,0
3.043074,0,0,0,0,0,0,0,0
3.044873,0,0,0,0,0,0,0,0
3.046483,0,0,0,0,0,0,0,0
3.048190,0,0,0,0,0,0,0,0
3.049928,0,0,0,0,0,0,0,0
3.051668,0,0,0,0,0,0,0,0
3.053410,0,0,0,0,0,0,0,0
3.055122,0,0,0,0,0,0,0,0
3.056775,0,0,0,0,0,0,0,0
3.058468,0,0,0,0,0,0,0,0
3.060016,0,0,0,0,0,0,0,0
3.061629,0,0,0,0,0,0,0,0
3.063179,0,0,0,0,0,0,0,0
3.064724,0,0,0,0,0,0,0,0
3.066364,0,0,0,0,0,0,0,0
3.068071,0,0,0,0,0,0,0,0
3.069675,0,0,0,0,0,0,0,0
3.071374,0,0,0,0,0,0,0,0
3.073102,0,0,0,0,0,0,0,0
3.075095,0,0,0,0,0,0,0,0
