elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.912895,0,0,0,0,0,0,0,13770
0.914297,0,0,0,0,0,0,0,15261
0.915696,0,0,0,0,0,0,0,14793
0.917096,0,0,0,0,0,0,0,14331
0.918496,0,0,0,0,0,0,0,14985
0.919907,0,0,0,0,0,0,0,15195
0.921359,0,0,0,0,0,0,0,13236
0.922760,0,0,0,0,0,0,0,13293
0.924228,0,0,0,0,0,0,0,15183
0.925630,0,0,0,0,0,0,0,14136
0.927245,0,0,0,0,0,0,0,13344
0.928646,0,0,0,0,0,0,0,13449
0.930055,0,0,0,0,0,0,0,18270
0.931583,0,0,0,0,0,0,0,13623
0.933024,0,0,0,0,0,0,0,13602
0.934435,0,0,0,0,0,0,0,15381
0.935973,0,0,0,0,0,0,0,14295
0.937587,0,0,0,0,0,0,0,14298
0.939213,0,0,0,0,0,0,0,13524
0.940795,0,0,0,0,0,0,0,15819
0.942367,0,0,0,0,0,0,0,14232
0.943939,0,0,0,0,0,0,0,13260
0.945508,0,0,0,0,0,0,0,15060
0.947079,0,0,0,0,0,0,0,13911
0.948650,0,0,0,0,0,0,0,13266
0.950223,0,0,0,0,0,0,0,14706
0.951807,0,0,0,0,0,0,0,14682
0.953420,0,0,0,0,0,0,0,14556
0.954991,0,0,0,0,0,0,0,14010
0.956563,0,0,0,0,0,0,0,13248
0.958150,0,0,0,0,0,0,0,13857
0.959619,0,0,0,0,0,0,0,14436
0.961040,0,0,0,0,0,0,0,13314
0.962595,0,0,0,0,0,0,0,14862
0.964168,0,0,0,0,0,0,0,14568
0.965740,0,0,0,0,0,0,0,14649
0.967278,0,0,0,0,0,0,0,13305
0.968691,0,0,0,0,0,0,0,13833
0.970233,0,0,0,0,0,0,0,14526
0.971807,0,0,0,0,0,0,0,13623
0.973390,0,0,0,0,0,0,0,14070
0.974963,0,0,0,0,0,0,0,14790
0.976536,0,0,0,0,0,0,0,14784
0.978110,0,0,0,0,0,0,0,14595
0.979684,0,0,0,0,0,0,0,14736
0.981255,0,0,0,0,0,0,0,14511
0.982827,0,0,0,0,0,0,0,14277
0.984279,0,0,0,0,0,0,0,17205
0.985815,0,0,0,0,0,0,0,13812
0.987308,0,0,0,0,0,0,0,13920
0.988856,0,0,0,0,0,0,0,13299
0.990429,0,0,0,0,0,0,0,14676
0.992002,0,0,0,0,0,0,0,13194
0.993572,0,0,0,0,0,0,0,14448
0.995213,0,0,0,0,0,0,0,14028
0.996785,0,0,0,0,0,0,0,14811
0.998363,0,0,0,0,0,0,0,14688
0.999934,0,0,0,0,0,0,0,14445
1.001551,0,0,0,0,0,0,0,13428
1.003186,0,0,0,0,0,0,0,15543
1.004759,0,0,0,0,0,0,0,15381
1.006346,0,0,0,0,0,0,0,13854
1.007918,0,0,0,0,0,0,0,14316
1.009491,0,0,0,0,0,0,0,14523
1.011064,0,0,0,0,0,0,0,14997
1.012636,0,0,0,0,0,0,0,14724
1.014210,0,0,0,0,0,0,0,14073
1.015784,0,0,0,0,0,0,0,15495
1.017284,0,0,0,0,0,0,0,15351
1.018831,0,0,0,0,0,0,0,14433
1.020283,0,0,0,0,0,0,0,13764
1.021830,0,0,0,0,0,0,0,13524
1.023407,0,0,0,0,0,0,0,13572
1.024979,0,0,0,0,0,0,0,14475
1.026555,0,0,0,0,0,0,0,13578
1.028133,0,0,0,0,0,0,0,14442
1.029696,0,0,0,0,0,0,0,13716
1.031308,0,0,0,0,0,0,0,13974
1.032922,0,0,0,0,0,0,0,13704
1.034497,0,0,0,0,0,0,0,13545
1.036071,0,0,0,0,0,0,0,13704
1.037643,0,0,0,0,0,0,0,14052
1.039290,0,0,0,0,0,0,0,13704
1.040864,0,0,0,0,0,0,0,13536
1.042438,0,0,0,0,0,0,0,13896
1.044011,0,0,0,0,0,0,0,14706
1.045583,0,0,0,0,0,0,0,13575
1.047243,0,0,0,0,0,0,0,14133
1.048849,0,0,0,0,0,0,0,14277
1.050303,0,0,0,0,0,0,0,13971
1.051847,0,0,0,0,0,0,0,13482
1.053418,0,0,0,0,0,0,0,13569
1.054991,0,0,0,0,0,0,0,13476
1.056564,0,0,0,0,0,0,0,14934
1.058139,0,0,0,0,0,0,0,14046
1.059712,0,0,0,0,0,0,0,13575
1.061296,0,0,0,0,0,0,0,13884
1.062869,0,0,0,0,0,0,0,13752
1.064442,0,0,0,0,0,0,0,13611
1.066019,0,0,0,0,0,0,0,14376
1.067592,0,0,0,0,0,0,0,14295
1.069165,0,0,0,0,0,0,0,13869
1.070740,0,0,0,0,0,0,0,13878
1.072326,0,0,0,0,0,0,0,13872
1.073897,0,0,0,0,0,0,0,13821
1.075531,0,0,0,0,0,0,0,14913
1.076945,0,0,0,0,0,0,0,13590
1.078486,0,0,0,0,0,0,0,14133
1.080060,0,0,0,0,0,0,0,13665
1.081675,0,0,0,0,0,0,0,13704
1.083264,0,0,0,0,0,0,0,13782
1.084835,0,0,0,0,0,0,0,13542
1.086408,0,0,0,0,0,0,0,14400
1.087980,0,0,0,0,0,0,0,13968
1.089551,0,0,0,0,0,0,0,14166
1.091187,0,0,0,0,0,0,0,13788
1.092761,0,0,0,0,0,0,0,13875
1.094346,0,0,0,0,0,0,0,13812
1.095920,0,0,0,0,0,0,0,13911
1.097492,0,0,0,0,0,0,0,13761
1.098927,0,0,0,0,0,0,0,13707
1.100448,0,0,0,0,0,0,0,13653
1.101864,0,0,0,0,0,0,0,13761
1.103276,0,0,0,0,0,0,0,13647
1.104697,0,0,0,0,0,0,0,13869
1.106107,0,0,0,0,0,0,0,13821
1.107515,0,0,0,0,0,0,0,14178
1.109139,0,0,0,0,0,0,0,13992
1.110714,0,0,0,0,0,0,0,13629
1.112288,0,0,0,0,0,0,0,13695
1.113860,0,0,0,0,0,0,0,13491
1.117133,0,0,0,0,0,0,0,14364
1.118626,0,0,0,0,0,0,0,13623
1.120119,0,0,0,0,0,0,0,14058
1.121543,0,0,0,0,0,0,0,13437
1.122964,0,0,0,0,0,0,0,13875
1.124369,0,0,0,0,0,0,0,13749
1.125782,0,0,0,0,0,0,0,13722
1.127276,0,0,0,0,0,0,0,13881
1.128806,0,0,0,0,0,0,0,13506
1.130246,0,0,0,0,0,0,0,13713
1.131886,0,0,0,0,0,0,0,13581
1.134379,0,0,0,0,0,0,0,13548
1.135810,0,0,0,0,0,0,0,13590
1.137222,0,0,0,0,0,0,0,13644
1.138634,0,0,0,0,0,0,0,14538
1.140045,0,0,0,0,0,0,0,13527
1.141453,0,0,0,0,0,0,0,13497
1.142864,0,0,0,0,0,0,0,13953
1.144402,0,0,0,0,0,0,0,13710
1.145863,0,0,0,0,0,0,0,13533
1.147299,0,0,0,0,0,0,0,14106
1.148709,0,0,0,0,0,0,0,13590
1.150120,0,0,0,0,0,0,0,14070
1.151529,0,0,0,0,0,0,0,13782
1.152938,0,0,0,0,0,0,0,13659
1.154348,0,0,0,0,0,0,0,13530
1.155886,0,0,0,0,0,0,0,13779
1.157343,0,0,0,0,0,0,0,13650
1.158762,0,0,0,0,0,0,0,13686
1.160174,0,0,0,0,0,0,0,14016
1.161626,0,0,0,0,0,0,0,13791
1.163126,0,0,0,0,0,0,0,13461
1.164529,0,0,0,0,0,0,0,14451
1.166080,0,0,0,0,0,0,0,14646
1.167664,0,0,0,0,0,0,0,13911
1.169233,0,0,0,0,0,0,0,13671
1.170804,0,0,0,0,0,0,0,13623
1.172376,0,0,0,0,0,0,0,13560
1.173948,0,0,0,0,0,0,0,13758
1.175520,0,0,0,0,0,0,0,14163
1.177133,0,0,0,0,0,0,0,13449
1.178719,0,0,0,0,0,0,0,13686
1.180291,0,0,0,0,0,0,0,13494
1.181861,0,0,0,0,0,0,0,13743
1.183476,0,0,0,0,0,0,0,13650
1.185045,0,0,0,0,0,0,0,13482
1.186619,0,0,0,0,0,0,0,14667
1.188191,0,0,0,0,0,0,0,14340
1.189773,0,0,0,0,0,0,0,13986
1.191349,0,0,0,0,0,0,0,13902
1.192961,0,0,0,0,0,0,0,13638
1.194534,0,0,0,0,0,0,0,13590
1.196107,0,0,0,0,0,0,0,13779
1.197676,0,0,0,0,0,0,0,13563
1.199252,0,0,0,0,0,0,0,13638
1.200835,0,0,0,0,0,0,0,13764
1.202408,0,0,0,0,0,0,0,13785
1.203980,0,0,0,0,0,0,0,14037
1.205549,0,0,0,0,0,0,0,13518
1.207069,0,0,0,0,0,0,0,13614
1.208611,0,0,0,0,0,0,0,13893
1.210229,0,0,0,0,0,0,0,14157
1.211814,0,0,0,0,0,0,0,13986
1.213383,0,0,0,0,0,0,0,13746
1.214955,0,0,0,0,0,0,0,13710
1.216526,0,0,0,0,0,0,0,14712
1.218098,0,0,0,0,0,0,0,13737
1.219667,0,0,0,0,0,0,0,13713
1.221127,0,0,0,0,0,0,0,13800
1.222689,0,0,0,0,0,0,0,13773
1.224263,0,0,0,0,0,0,0,13749
1.225835,0,0,0,0,0,0,0,13776
1.227414,0,0,0,0,0,0,0,13677
1.228985,0,0,0,0,0,0,0,14193
1.230560,0,0,0,0,0,0,0,13851
1.232134,0,0,0,0,0,0,0,13554
1.233718,0,0,0,0,0,0,0,13620
1.235292,0,0,0,0,0,0,0,14589
1.236854,0,0,0,0,0,0,0,13503
1.238293,0,0,0,0,0,0,0,13602
1.239834,0,0,0,0,0,0,0,14052
1.241447,0,0,0,0,0,0,0,13500
1.243019,0,0,0,0,0,0,0,14433
1.244604,0,0,0,0,0,0,0,13584
1.246177,0,0,0,0,0,0,0,13500
1.247749,0,0,0,0,0,0,0,13467
1.249319,0,0,0,0,0,0,0,13485
1.250890,0,0,0,0,0,0,0,13590
1.252463,0,0,0,0,0,0,0,14034
1.254035,0,0,0,0,0,0,0,14208
1.255620,0,0,0,0,0,0,0,13473
1.257233,0,0,0,0,0,0,0,14274
1.258805,0,0,0,0,0,0,0,14070
1.260378,0,0,0,0,0,0,0,13431
1.261950,0,0,0,0,0,0,0,13743
1.263522,0,0,0,0,0,0,0,13968
1.265091,0,0,0,0,0,0,0,13683
1.266676,0,0,0,0,0,0,0,14589
1.268289,0,0,0,0,0,0,0,13521
1.269859,0,0,0,0,0,0,0,13611
1.271293,0,0,0,0,0,0,0,14043
1.272706,0,0,0,0,0,0,0,13611
1.274288,0,0,0,0,0,0,0,13443
1.275860,0,0,0,0,0,0,0,14436
1.277442,0,0,0,0,0,0,0,14085
1.279014,0,0,0,0,0,0,0,13662
1.280585,0,0,0,0,0,0,0,13947
1.282157,0,0,0,0,0,0,0,13851
1.289971,0,0,0,0,0,0,0,13431
1.291421,0,0,0,0,0,0,0,13923
1.292790,0,0,0,0,0,0,0,14589
1.294151,0,0,0,0,0,0,0,13704
1.295513,0,0,0,0,0,0,0,13638
1.296874,0,0,0,0,0,0,0,13620
1.298235,0,0,0,0,0,0,0,13719
1.299595,0,0,0,0,0,0,0,14112
1.300955,0,0,0,0,0,0,0,13587
1.302328,0,0,0,0,0,0,0,13944
1.303688,0,0,0,0,0,0,0,13632
1.305179,0,0,0,0,0,0,0,14127
1.306768,0,0,0,0,0,0,0,13518
1.308341,0,0,0,0,0,0,0,14085
1.310004,0,0,0,0,0,0,0,14208
1.311549,0,0,0,0,0,0,0,13893
1.312974,0,0,0,0,0,0,0,13974
1.314388,0,0,0,0,0,0,0,13866
1.315798,0,0,0,0,0,0,0,13845
1.317205,0,0,0,0,0,0,0,13521
1.318615,0,0,0,0,0,0,0,13698
1.320024,0,0,0,0,0,0,0,13974
1.321603,0,0,0,0,0,0,0,13497
1.323119,0,0,0,0,0,0,0,13707
1.324533,0,0,0,0,0,0,0,13578
1.325946,0,0,0,0,0,0,0,13782
1.327355,0,0,0,0,0,0,0,14001
1.328763,0,0,0,0,0,0,0,13569
1.330173,0,0,0,0,0,0,0,14472
1.331710,0,0,0,0,0,0,0,13944
1.333169,0,0,0,0,0,0,0,13116
1.334589,0,0,0,0,0,0,0,12855
1.336001,0,0,0,0,0,0,0,12828
1.337452,0,0,0,0,0,0,0,12891
1.338864,0,0,0,0,0,0,0,12927
1.340267,0,0,0,0,0,0,0,12732
1.341797,0,0,0,0,0,0,0,12831
1.343434,0,0,0,0,0,0,0,12744
1.345005,0,0,0,0,0,0,0,12813
1.346579,0,0,0,0,0,0,0,12999
1.348153,0,0,0,0,0,0,0,13200
1.349724,0,0,0,0,0,0,0,13200
1.351300,0,0,0,0,0,0,0,12876
1.352915,0,0,0,0,0,0,0,12837
1.354503,0,0,0,0,0,0,0,12894
1.356076,0,0,0,0,0,0,0,12954
1.357646,0,0,0,0,0,0,0,13008
1.359223,0,0,0,0,0,0,0,13080
1.360795,0,0,0,0,0,0,0,12927
1.362273,0,0,0,0,0,0,0,12990
1.363691,0,0,0,0,0,0,0,13257
1.365242,0,0,0,0,0,0,0,13107
1.366815,0,0,0,0,0,0,0,13038
1.368379,0,0,0,0,0,0,0,12885
1.370107,0,0,0,0,0,0,0,12984
1.371527,0,0,0,0,0,0,0,12972
1.372940,0,0,0,0,0,0,0,12972
1.374481,0,0,0,0,0,0,0,13011
1.376063,0,0,0,0,0,0,0,12951
1.377632,0,0,0,0,0,0,0,13008
1.379208,0,0,0,0,0,0,0,12846
1.380779,0,0,0,0,0,0,0,12750
1.382351,0,0,0,0,0,0,0,12771
1.383925,0,0,0,0,0,0,0,12954
1.385539,0,0,0,0,0,0,0,12963
1.387185,0,0,0,0,0,0,0,12957
1.388757,0,0,0,0,0,0,0,12867
1.390330,0,0,0,0,0,0,0,13008
1.391902,0,0,0,0,0,0,0,12930
1.393471,0,0,0,0,0,0,0,13005
1.395042,0,0,0,0,0,0,0,12948
1.396615,0,0,0,0,0,0,0,12912
1.398200,0,0,0,0,0,0,0,12873
1.399772,0,0,0,0,0,0,0,12942
1.401384,0,0,0,0,0,0,0,12918
1.402955,0,0,0,0,0,0,0,12831
1.404527,0,0,0,0,0,0,0,12777
1.406100,0,0,0,0,0,0,0,13224
1.407670,0,0,0,0,0,0,0,13245
1.409252,0,0,0,0,0,0,0,12852
1.410824,0,0,0,0,0,0,0,12927
1.412396,0,0,0,0,0,0,0,12852
1.413970,0,0,0,0,0,0,0,12963
1.415542,0,0,0,0,0,0,0,12885
1.417154,0,0,0,0,0,0,0,12948
1.418727,0,0,0,0,0,0,0,12894
1.420309,0,0,0,0,0,0,0,12888
1.421755,0,0,0,0,0,0,0,12885
1.423214,0,0,0,0,0,0,0,12861
1.424625,0,0,0,0,0,0,0,12927
1.426165,0,0,0,0,0,0,0,12786
1.427738,0,0,0,0,0,0,0,12942
1.429310,0,0,0,0,0,0,0,12873
1.430895,0,0,0,0,0,0,0,12867
1.432459,0,0,0,0,0,0,0,12744
1.434138,0,0,0,0,0,0,0,12948
1.435648,0,0,0,0,0,0,0,12912
1.437063,0,0,0,0,0,0,0,12882
1.438476,0,0,0,0,0,0,0,12822
1.439885,0,0,0,0,0,0,0,12993
1.441306,0,0,0,0,0,0,0,13188
1.442715,0,0,0,0,0,0,0,12993
1.444244,0,0,0,0,0,0,0,13017
1.445806,0,0,0,0,0,0,0,12933
1.447422,0,0,0,0,0,0,0,12909
1.449034,0,0,0,0,0,0,0,12951
1.450609,0,0,0,0,0,0,0,12972
1.452194,0,0,0,0,0,0,0,12888
1.453764,0,0,0,0,0,0,0,12825
1.455340,0,0,0,0,0,0,0,12993
1.456910,0,0,0,0,0,0,0,12978
1.458484,0,0,0,0,0,0,0,13419
1.460056,0,0,0,0,0,0,0,12969
1.461627,0,0,0,0,0,0,0,12924
1.463215,0,0,0,0,0,0,0,13560
1.464785,0,0,0,0,0,0,0,13101
1.466403,0,0,0,0,0,0,0,13554
1.467975,0,0,0,0,0,0,0,12936
1.469545,0,0,0,0,0,0,0,13218
1.471193,0,0,0,0,0,0,0,12804
1.472764,0,0,0,0,0,0,0,12912
1.474350,0,0,0,0,0,0,0,12879
1.475923,0,0,0,0,0,0,0,12822
1.477494,0,0,0,0,0,0,0,12852
1.479066,0,0,0,0,0,0,0,12873
1.480638,0,0,0,0,0,0,0,12894
1.482254,0,0,0,0,0,0,0,12885
1.483826,0,0,0,0,0,0,0,12909
1.485408,0,0,0,0,0,0,0,13011
1.486980,0,0,0,0,0,0,0,12855
1.488552,0,0,0,0,0,0,0,13035
1.490163,0,0,0,0,0,0,0,12717
1.491736,0,0,0,0,0,0,0,12756
1.493307,0,0,0,0,0,0,0,12837
1.494878,0,0,0,0,0,0,0,12891
1.496462,0,0,0,0,0,0,0,12861
1.498034,0,0,0,0,0,0,0,12831
1.499608,0,0,0,0,0,0,0,12927
1.501178,0,0,0,0,0,0,0,12891
1.502752,0,0,0,0,0,0,0,12897
1.504323,0,0,0,0,0,0,0,12780
1.505894,0,0,0,0,0,0,0,12765
1.507500,0,0,0,0,0,0,0,12825
1.509070,0,0,0,0,0,0,0,12801
1.510643,0,0,0,0,0,0,0,12861
1.512214,0,0,0,0,0,0,0,12876
1.513786,0,0,0,0,0,0,0,12729
1.515361,0,0,0,0,0,0,0,12879
1.516802,0,0,0,0,0,0,0,12927
1.518358,0,0,0,0,0,0,0,12936
1.519931,0,0,0,0,0,0,0,12990
1.521504,0,0,0,0,0,0,0,12897
1.523077,0,0,0,0,0,0,0,13086
1.524651,0,0,0,0,0,0,0,12954
1.526226,0,0,0,0,0,0,0,12882
1.527800,0,0,0,0,0,0,0,12843
1.529425,0,0,0,0,0,0,0,12756
1.530998,0,0,0,0,0,0,0,12894
1.532572,0,0,0,0,0,0,0,12909
1.534147,0,0,0,0,0,0,0,12840
1.535720,0,0,0,0,0,0,0,13005
1.537292,0,0,0,0,0,0,0,13011
1.538865,0,0,0,0,0,0,0,12924
1.540450,0,0,0,0,0,0,0,12996
1.542024,0,0,0,0,0,0,0,12978
1.543597,0,0,0,0,0,0,0,12921
1.545211,0,0,0,0,0,0,0,12954
1.546785,0,0,0,0,0,0,0,12924
1.548350,0,0,0,0,0,0,0,12930
1.550146,0,0,0,0,0,0,0,12810
1.551725,0,0,0,0,0,0,0,12918
1.553295,0,0,0,0,0,0,0,12954
1.554865,0,0,0,0,0,0,0,12939
1.556436,0,0,0,0,0,0,0,12783
1.558012,0,0,0,0,0,0,0,12876
1.559576,0,0,0,0,0,0,0,12819
1.561180,0,0,0,0,0,0,0,13008
1.562634,0,0,0,0,0,0,0,12843
1.564175,0,0,0,0,0,0,0,13503
1.565745,0,0,0,0,0,0,0,12918
1.567359,0,0,0,0,0,0,0,12969
1.568926,0,0,0,0,0,0,0,12786
1.570498,0,0,0,0,0,0,0,13065
1.572070,0,0,0,0,0,0,0,12720
1.573651,0,0,0,0,0,0,0,12909
1.575227,0,0,0,0,0,0,0,12972
1.576797,0,0,0,0,0,0,0,12816
1.578415,0,0,0,0,0,0,0,12852
1.579986,0,0,0,0,0,0,0,12825
1.581555,0,0,0,0,0,0,0,13290
1.583188,0,0,0,0,0,0,0,13161
1.584770,0,0,0,0,0,0,0,12861
1.586344,0,0,0,0,0,0,0,12960
1.587915,0,0,0,0,0,0,0,12945
1.589485,0,0,0,0,0,0,0,12756
1.591057,0,0,0,0,0,0,0,12951
1.592628,0,0,0,0,0,0,0,12966
1.594244,0,0,0,0,0,0,0,12936
1.595829,0,0,0,0,0,0,0,12864
1.597400,0,0,0,0,0,0,0,12834
1.598971,0,0,0,0,0,0,0,12963
1.600544,0,0,0,0,0,0,0,12831
1.602118,0,0,0,0,0,0,0,12933
1.603691,0,0,0,0,0,0,0,12903
1.605260,0,0,0,0,0,0,0,13020
1.606845,0,0,0,0,0,0,0,12954
1.608418,0,0,0,0,0,0,0,12690
1.609992,0,0,0,0,0,0,0,12765
1.611564,0,0,0,0,0,0,0,12909
1.613133,0,0,0,0,0,0,0,13137
1.614707,0,0,0,0,0,0,0,12852
1.616280,0,0,0,0,0,0,0,12918
1.617862,0,0,0,0,0,0,0,12780
1.619363,0,0,0,0,0,0,0,12972
1.620900,0,0,0,0,0,0,0,12939
1.622469,0,0,0,0,0,0,0,12930
1.623894,0,0,0,0,0,0,0,12921
1.625474,0,0,0,0,0,0,0,13020
1.627047,0,0,0,0,0,0,0,12750
1.628633,0,0,0,0,0,0,0,12978
1.630209,0,0,0,0,0,0,0,12969
1.631782,0,0,0,0,0,0,0,12990
1.633353,0,0,0,0,0,0,0,13287
1.634927,0,0,0,0,0,0,0,12972
1.636499,0,0,0,0,0,0,0,12945
1.638073,0,0,0,0,0,0,0,12882
1.639658,0,0,0,0,0,0,0,12858
1.641272,0,0,0,0,0,0,0,12777
1.642847,0,0,0,0,0,0,0,12945
1.644420,0,0,0,0,0,0,0,13110
1.645995,0,0,0,0,0,0,0,12909
1.647568,0,0,0,0,0,0,0,12828
1.649139,0,0,0,0,0,0,0,12939
1.650727,0,0,0,0,0,0,0,12735
1.652292,0,0,0,0,0,0,0,12780
1.653855,0,0,0,0,0,0,0,12918
1.655435,0,0,0,0,0,0,0,12894
1.657047,0,0,0,0,0,0,0,12858
1.658622,0,0,0,0,0,0,0,12972
1.660193,0,0,0,0,0,0,0,12954
1.661651,0,0,0,0,0,0,0,12528
1.663235,0,0,0,0,0,0,0,12084
1.664806,0,0,0,0,0,0,0,12111
1.666380,0,0,0,0,0,0,0,12006
1.667953,0,0,0,0,0,0,0,12105
1.669523,0,0,0,0,0,0,0,12078
1.671095,0,0,0,0,0,0,0,12096
1.672679,0,0,0,0,0,0,0,12423
1.674255,0,0,0,0,0,0,0,12135
1.675828,0,0,0,0,0,0,0,12075
1.677399,0,0,0,0,0,0,0,12042
1.678970,0,0,0,0,0,0,0,11976
1.680543,0,0,0,0,0,0,0,12102
1.682117,0,0,0,0,0,0,0,12165
1.683703,0,0,0,0,0,0,0,12105
1.685275,0,0,0,0,0,0,0,12144
1.686847,0,0,0,0,0,0,0,12054
1.688421,0,0,0,0,0,0,0,12021
1.689995,0,0,0,0,0,0,0,12123
1.691567,0,0,0,0,0,0,0,12042
1.693137,0,0,0,0,0,0,0,12087
1.694887,0,0,0,0,0,0,0,12429
1.696262,0,0,0,0,0,0,0,12339
1.697673,0,0,0,0,0,0,0,12804
1.699323,0,0,0,0,0,0,0,12387
1.700895,0,0,0,0,0,0,0,12408
1.702468,0,0,0,0,0,0,0,12444
1.704042,0,0,0,0,0,0,0,12438
1.705666,0,0,0,0,0,0,0,12417
1.707243,0,0,0,0,0,0,0,12474
1.708814,0,0,0,0,0,0,0,12864
1.710387,0,0,0,0,0,0,0,12354
1.712003,0,0,0,0,0,0,0,12375
1.713462,0,0,0,0,0,0,0,12399
1.715009,0,0,0,0,0,0,0,12405
1.716596,0,0,0,0,0,0,0,12633
1.718173,0,0,0,0,0,0,0,12369
1.719747,0,0,0,0,0,0,0,12342
1.721363,0,0,0,0,0,0,0,12477
1.722938,0,0,0,0,0,0,0,12375
1.724511,0,0,0,0,0,0,0,12387
1.726086,0,0,0,0,0,0,0,12423
1.727673,0,0,0,0,0,0,0,12372
1.729245,0,0,0,0,0,0,0,12390
1.730820,0,0,0,0,0,0,0,12735
1.732394,0,0,0,0,0,0,0,12765
1.733970,0,0,0,0,0,0,0,12375
1.735543,0,0,0,0,0,0,0,12465
1.737159,0,0,0,0,0,0,0,12387
1.738747,0,0,0,0,0,0,0,12333
1.740322,0,0,0,0,0,0,0,12429
1.741894,0,0,0,0,0,0,0,12447
1.743499,0,0,0,0,0,0,0,12360
1.744937,0,0,0,0,0,0,0,12327
1.746313,0,0,0,0,0,0,0,12456
1.747970,0,0,0,0,0,0,0,12390
1.749392,0,0,0,0,0,0,0,13122
1.750808,0,0,0,0,0,0,0,12813
1.752219,0,0,0,0,0,0,0,12744
1.753761,0,0,0,0,0,0,0,12816
1.755211,0,0,0,0,0,0,0,12972
1.756622,0,0,0,0,0,0,0,12762
1.758056,0,0,0,0,0,0,0,12873
1.759481,0,0,0,0,0,0,0,13599
1.760892,0,0,0,0,0,0,0,12897
1.762303,0,0,0,0,0,0,0,12816
1.763843,0,0,0,0,0,0,0,12789
1.765418,0,0,0,0,0,0,0,12777
1.766992,0,0,0,0,0,0,0,12891
1.768568,0,0,0,0,0,0,0,12864
1.770082,0,0,0,0,0,0,0,12891
1.771511,0,0,0,0,0,0,0,12864
1.772925,0,0,0,0,0,0,0,12804
1.774339,0,0,0,0,0,0,0,12786
1.775751,0,0,0,0,0,0,0,12702
1.777161,0,0,0,0,0,0,0,12819
1.778704,0,0,0,0,0,0,0,12834
1.780292,0,0,0,0,0,0,0,12822
1.781867,0,0,0,0,0,0,0,13212
1.783383,0,0,0,0,0,0,0,12783
1.784797,0,0,0,0,0,0,0,12774
1.786383,0,0,0,0,0,0,0,12789
1.787959,0,0,0,0,0,0,0,12816
1.789534,0,0,0,0,0,0,0,12918
1.791175,0,0,0,0,0,0,0,12789
1.792751,0,0,0,0,0,0,0,12843
1.794330,0,0,0,0,0,0,0,12831
1.795906,0,0,0,0,0,0,0,12828
1.797480,0,0,0,0,0,0,0,12765
1.799055,0,0,0,0,0,0,0,12849
1.800631,0,0,0,0,0,0,0,12780
1.802143,0,0,0,0,0,0,0,13380
1.803690,0,0,0,0,0,0,0,13152
1.805264,0,0,0,0,0,0,0,12912
1.806840,0,0,0,0,0,0,0,12897
1.808417,0,0,0,0,0,0,0,13569
1.809994,0,0,0,0,0,0,0,13017
1.811570,0,0,0,0,0,0,0,12990
1.813156,0,0,0,0,0,0,0,12900
1.814736,0,0,0,0,0,0,0,12933
1.816312,0,0,0,0,0,0,0,12969
1.817888,0,0,0,0,0,0,0,12918
1.819493,0,0,0,0,0,0,0,12951
1.821065,0,0,0,0,0,0,0,12873
1.822520,0,0,0,0,0,0,0,13038
1.824086,0,0,0,0,0,0,0,13038
1.825662,0,0,0,0,0,0,0,12930
1.827245,0,0,0,0,0,0,0,12927
1.828822,0,0,0,0,0,0,0,12909
1.830401,0,0,0,0,0,0,0,12957
1.831980,0,0,0,0,0,0,0,13362
1.833599,0,0,0,0,0,0,0,12969
1.835142,0,0,0,0,0,0,0,12978
1.836690,0,0,0,0,0,0,0,12939
1.838271,0,0,0,0,0,0,0,12975
1.839849,0,0,0,0,0,0,0,13254
1.841426,0,0,0,0,0,0,0,12990
1.843004,0,0,0,0,0,0,0,13047
1.844583,0,0,0,0,0,0,0,13008
1.846175,0,0,0,0,0,0,0,12972
1.847754,0,0,0,0,0,0,0,12960
1.849374,0,0,0,0,0,0,0,12996
1.850952,0,0,0,0,0,0,0,12963
1.852530,0,0,0,0,0,0,0,12927
1.854109,0,0,0,0,0,0,0,13188
1.855686,0,0,0,0,0,0,0,13017
1.857276,0,0,0,0,0,0,0,12885
1.858855,0,0,0,0,0,0,0,12972
1.860425,0,0,0,0,0,0,0,13149
1.862102,0,0,0,0,0,0,0,12954
1.863755,0,0,0,0,0,0,0,12966
1.865376,0,0,0,0,0,0,0,12885
1.866953,0,0,0,0,0,0,0,12933
1.868543,0,0,0,0,0,0,0,12972
1.870121,0,0,0,0,0,0,0,12861
1.871697,0,0,0,0,0,0,0,12903
1.873271,0,0,0,0,0,0,0,12936
1.874849,0,0,0,0,0,0,0,12906
1.876425,0,0,0,0,0,0,0,12897
1.878003,0,0,0,0,0,0,0,12900
1.879591,0,0,0,0,0,0,0,12951
1.881209,0,0,0,0,0,0,0,12915
1.882784,0,0,0,0,0,0,0,13335
1.884360,0,0,0,0,0,0,0,12915
1.885822,0,0,0,0,0,0,0,12939
1.887267,0,0,0,0,0,0,0,12987
1.888684,0,0,0,0,0,0,0,12885
1.890106,0,0,0,0,0,0,0,12909
1.891519,0,0,0,0,0,0,0,12954
1.892932,0,0,0,0,0,0,0,12867
