elapsed_s,PC_US_STALL_CYCLES_UCHE0,PC_US_STALL_CYCLES_UCHE1,PC_US_UCHE_0_TRANS,PC_US_UCHE_1_TRANS,PC_US_BV_STALLED_BY_ATTR,PC_US_BV_STARVED_BY_RARB,PC_US_VPC_PRIM_COUNT_STALLS_BR,PC_US_VPC_PRIM_COUNT_STALLS_BV
2.008781,0,0,0,0,0,0,0,0
2.010248,0,0,0,0,0,0,0,0
2.011674,0,0,0,0,0,0,0,0
2.013260,0,0,0,0,0,0,0,0
2.014870,0,0,0,0,0,0,0,0
2.016441,0,0,0,0,0,0,0,0
2.017887,0,0,0,0,0,0,0,0
2.019430,0,0,0,0,0,0,0,0
2.021006,0,0,0,0,0,0,0,0
2.022469,0,0,0,0,0,0,0,0
2.024016,0,0,0,0,0,0,0,0
2.025597,0,0,0,0,0,0,0,0
2.027174,0,0,0,0,0,0,0,0
2.028753,0,0,0,0,0,0,0,0
2.030336,0,0,0,0,0,0,0,0
2.031913,0,0,0,0,0,0,0,0
2.033506,0,0,0,0,0,0,0,0
2.035084,0,0,0,0,0,0,0,0
2.036662,0,0,0,0,0,0,0,0
2.038259,0,0,0,0,0,0,0,0
2.039828,0,0,0,0,0,0,0,0
2.041277,0,0,0,0,0,0,0,0
2.042822,0,0,0,0,0,0,0,0
2.044455,0,0,0,0,0,0,0,0
2.046093,0,0,0,0,0,0,0,0
2.047667,0,0,0,0,0,0,0,0
2.049242,0,0,0,0,0,0,0,0
2.050828,0,0,0,0,0,0,0,0
2.052401,0,0,0,0,0,0,0,0
2.053832,0,0,0,0,0,0,0,0
2.055391,0,0,0,0,0,0,0,0
2.056970,0,0,0,0,0,0,0,0
2.058549,0,0,0,0,0,0,0,0
2.060168,0,0,0,0,0,0,0,0
2.061746,0,0,0,0,0,0,0,0
2.063325,0,0,0,0,0,0,0,0
2.064905,0,0,0,0,0,0,0,0
2.066490,0,0,0,0,0,0,0,0
2.068100,0,0,0,0,0,0,0,0
2.069545,0,0,0,0,0,0,0,0
2.071092,0,0,0,0,0,0,0,0
2.072668,0,0,0,0,0,0,0,0
2.074302,0,0,0,0,0,0,0,0
2.075921,0,0,0,0,0,0,0,0
2.077386,0,0,0,0,0,0,0,0
2.078933,0,0,0,0,0,0,0,0
2.080507,0,0,0,0,0,0,0,0
2.082172,0,0,0,0,0,0,0,0
2.083746,0,0,0,0,0,0,0,0
2.085325,0,0,0,0,0,0,0,0
2.086902,0,0,0,0,0,0,0,0
2.088491,0,0,0,0,0,0,0,0
2.090132,0,0,0,0,0,0,0,0
2.091707,0,0,0,0,0,0,0,0
2.093331,0,0,0,0,0,0,0,0
2.094909,0,0,0,0,0,0,0,0
2.096484,0,0,0,0,0,0,0,0
2.098124,0,0,0,0,0,0,0,0
2.099711,0,0,0,0,0,0,0,0
2.101335,0,0,0,0,0,0,0,0
2.102912,0,0,0,0,0,0,0,0
2.104487,0,0,0,0,0,0,0,0
2.106127,0,0,0,0,0,0,0,0
2.107702,0,0,0,0,0,0,0,0
2.109326,0,0,0,0,0,0,0,0
2.110917,0,0,0,0,0,0,0,0
2.112492,0,0,0,0,0,0,0,0
2.114144,0,0,0,0,0,0,0,0
2.115720,0,0,0,0,0,0,0,0
2.117299,0,0,0,0,0,0,0,0
2.118875,0,0,0,0,0,0,0,0
2.120451,0,0,0,0,0,0,0,0
2.121981,0,0,0,0,0,0,0,0
2.123529,0,0,0,0,0,0,0,0
2.125152,0,0,0,0,0,0,0,0
2.126730,0,0,0,0,0,0,0,0
2.128305,0,0,0,0,0,0,0,0
2.129882,0,0,0,0,0,0,0,0
2.131459,0,0,0,0,0,0,0,0
2.133097,0,0,0,0,0,0,0,0
2.134686,0,0,0,0,0,0,0,0
2.136159,0,0,0,0,0,0,0,0
2.137579,0,0,0,0,0,0,0,0
2.139124,0,0,0,0,0,0,0,0
2.140701,0,0,0,0,0,0,0,0
2.142279,0,0,0,0,0,0,0,0
2.143861,0,0,0,0,0,0,0,0
2.145304,0,0,0,0,0,0,0,0
2.146850,0,0,0,0,0,0,0,0
2.148468,0,0,0,0,0,0,0,0
2.150096,0,0,0,0,0,0,0,0
2.151672,0,0,0,0,0,0,0,0
2.153249,0,0,0,0,0,0,0,0
2.154838,0,0,0,0,0,0,0,0
2.156457,0,0,0,0,0,0,0,0
2.158106,0,0,0,0,0,0,0,0
2.159683,0,0,0,0,0,0,0,0
2.161261,0,0,0,0,0,0,0,0
2.162838,0,0,0,0,0,0,0,0
2.164455,0,0,0,0,0,0,0,0
2.166101,0,0,0,0,0,0,0,0
2.167699,0,0,0,0,0,0,0,0
2.169249,0,0,0,0,0,0,0,0
2.170799,0,0,0,0,0,0,0,0
2.172277,0,0,0,0,0,0,0,0
2.173792,0,0,0,0,0,0,0,0
2.175208,0,0,0,0,0,0,0,0
2.176631,0,0,0,0,0,0,0,0
2.179381,0,0,0,0,0,0,0,0
2.180794,0,0,0,0,0,0,0,0
2.182249,0,0,0,0,0,0,0,0
2.183634,0,0,0,0,0,0,0,0
2.185003,0,0,0,0,0,0,0,0
2.186371,0,0,0,0,0,0,0,0
2.187796,0,0,0,0,0,0,0,0
2.189217,0,0,0,0,0,0,0,0
2.190753,0,0,0,0,0,0,0,0
2.192321,0,0,0,0,0,0,0,0
2.193763,0,0,0,0,0,0,0,0
2.195301,0,0,0,0,0,0,0,0
2.197031,0,0,0,0,0,0,0,0
2.198474,0,0,0,0,0,0,0,0
2.199887,0,0,0,0,0,0,0,0
2.201969,0,0,0,0,0,0,0,0
2.203432,0,0,0,0,0,0,0,0
2.204848,0,0,0,0,0,0,0,0
2.206263,0,0,0,0,0,0,0,0
2.207668,0,0,0,0,0,0,0,0
2.209088,0,0,0,0,0,0,0,0
2.210511,0,0,0,0,0,0,0,0
2.211974,0,0,0,0,0,0,0,0
2.213388,0,0,0,0,0,0,0,0
2.214799,0,0,0,0,0,0,0,0
2.216210,0,0,0,0,0,0,0,0
2.217622,0,0,0,0,0,0,0,0
2.219033,0,0,0,0,0,0,0,0
2.220585,0,0,0,0,0,0,0,0
2.222165,0,0,0,0,0,0,0,0
2.223741,0,0,0,0,0,0,0,0
2.225320,0,0,0,0,0,0,0,0
2.227232,0,0,0,0,0,0,0,0
2.228737,0,0,0,0,0,0,0,0
2.230222,0,0,0,0,0,0,0,0
2.231724,0,0,0,0,0,0,0,0
2.233143,0,0,0,0,0,0,0,0
2.234560,0,0,0,0,0,0,0,0
2.235976,0,0,0,0,0,0,0,0
2.237392,0,0,0,0,0,0,0,0
2.238805,0,0,0,0,0,0,0,0
2.240347,0,0,0,0,0,0,0,0
2.241819,0,0,0,0,0,0,0,0
2.243368,0,0,0,0,0,0,0,0
2.244948,0,0,0,0,0,0,0,0
2.246519,0,0,0,0,0,0,0,0
2.248088,0,0,0,0,0,0,0,0
2.249532,0,0,0,0,0,0,0,0
2.251076,0,0,0,0,0,0,0,0
2.252553,0,0,0,0,0,0,0,0
2.254113,0,0,0,0,0,0,0,0
2.255689,0,0,0,0,0,0,0,0
2.257268,0,0,0,0,0,0,0,0
2.258838,0,0,0,0,0,0,0,0
2.260449,0,0,0,0,0,0,0,0
2.261894,0,0,0,0,0,0,0,0
2.263483,0,0,0,0,0,0,0,0
2.265065,0,0,0,0,0,0,0,0
2.266643,0,0,0,0,0,0,0,0
2.268265,0,0,0,0,0,0,0,0
2.269880,0,0,0,0,0,0,0,0
2.271459,0,0,0,0,0,0,0,0
2.273040,0,0,0,0,0,0,0,0
2.274633,0,0,0,0,0,0,0,0
2.276253,0,0,0,0,0,0,0,0
2.277833,0,0,0,0,0,0,0,0
2.279403,0,0,0,0,0,0,0,0
2.281005,0,0,0,0,0,0,0,0
2.282614,0,0,0,0,0,0,0,0
2.284233,0,0,0,0,0,0,0,0
2.285825,0,0,0,0,0,0,0,0
2.287403,0,0,0,0,0,0,0,0
2.288983,0,0,0,0,0,0,0,0
2.290562,0,0,0,0,0,0,0,0
2.292182,0,0,0,0,0,0,0,0
2.294084,0,0,0,0,0,0,0,0
2.295578,0,0,0,0,0,0,0,0
2.297286,0,0,0,0,0,0,0,0
2.298756,0,0,0,0,0,0,0,0
2.300261,0,0,0,0,0,0,0,0
2.301723,0,0,0,0,0,0,0,0
2.303182,0,0,0,0,0,0,0,0
2.304640,0,0,0,0,0,0,0,0
2.306235,0,0,0,0,0,0,0,0
2.307744,0,0,0,0,0,0,0,0
2.309205,0,0,0,0,0,0,0,0
2.310667,0,0,0,0,0,0,0,0
2.312126,0,0,0,0,0,0,0,0
2.313586,0,0,0,0,0,0,0,0
2.315044,0,0,0,0,0,0,0,0
2.316639,0,0,0,0,0,0,0,0
2.318156,0,0,0,0,0,0,0,0
2.319760,0,0,0,0,0,0,0,0
2.321395,0,0,0,0,0,0,0,0
2.323019,0,0,0,0,0,0,0,0
2.324642,0,0,0,0,0,0,0,0
2.326902,0,0,0,0,0,0,0,0
2.328394,0,0,0,0,0,0,0,0
2.329814,0,0,0,0,0,0,0,0
2.331231,0,0,0,0,0,0,0,0
2.332687,0,0,0,0,0,0,0,0
2.335624,0,0,0,0,0,0,0,0
2.337087,0,0,0,0,0,0,0,0
2.338557,0,0,0,0,0,0,0,0
2.340058,0,0,0,0,0,0,0,0
2.341520,0,0,0,0,0,0,0,0
2.342979,0,0,0,0,0,0,0,0
2.344438,0,0,0,0,0,0,0,0
2.345984,0,0,0,0,0,0,0,0
2.347445,0,0,0,0,0,0,0,0
2.348962,0,0,0,0,0,0,0,0
2.350416,0,0,0,0,0,0,0,0
2.351868,0,0,0,0,0,0,0,0
2.353324,0,0,0,0,0,0,0,0
2.354785,0,0,0,0,0,0,0,0
2.356244,0,0,0,0,0,0,0,0
2.357841,0,0,0,0,0,0,0,0
2.359487,0,0,0,0,0,0,0,0
2.361120,0,0,0,0,0,0,0,0
2.362753,0,0,0,0,0,0,0,0
2.364432,0,0,0,0,0,0,0,0
2.366129,0,0,0,0,0,0,0,0
2.367760,0,0,0,0,0,0,0,0
2.369394,0,0,0,0,0,0,0,0
2.371039,0,0,0,0,0,0,0,0
2.372670,0,0,0,0,0,0,0,0
2.374309,0,0,0,0,0,0,0,0
2.375939,0,0,0,0,0,0,0,0
2.377572,0,0,0,0,0,0,0,0
2.379205,0,0,0,0,0,0,0,0
2.380920,0,0,0,0,0,0,0,0
2.382637,0,0,0,0,0,0,0,0
2.384267,0,0,0,0,0,0,0,0
2.385899,0,0,0,0,0,0,0,0
2.387522,0,0,0,0,0,0,0,0
2.389266,0,0,0,0,0,0,0,0
2.390868,0,0,0,0,0,0,0,0
2.392496,0,0,0,0,0,0,0,0
2.394199,0,0,0,0,0,0,0,0
2.395876,0,0,0,0,0,0,0,0
2.397508,0,0,0,0,0,0,0,0
2.399139,0,0,0,0,0,0,0,0
2.400767,0,0,0,0,0,0,0,0
2.402398,0,0,0,0,0,0,0,0
2.404075,0,0,0,0,0,0,0,0
2.405721,0,0,0,0,0,0,0,0
2.407351,0,0,0,0,0,0,0,0
2.408982,0,0,0,0,0,0,0,0
2.410611,0,0,0,0,0,0,0,0
2.412287,0,0,0,0,0,0,0,0
2.413917,0,0,0,0,0,0,0,0
2.415547,0,0,0,0,0,0,0,0
2.417192,0,0,0,0,0,0,0,0
2.418822,0,0,0,0,0,0,0,0
2.420499,0,0,0,0,0,0,0,0
2.422105,0,0,0,0,0,0,0,0
2.423727,0,0,0,0,0,0,0,0
2.425416,0,0,0,0,0,0,0,0
2.427009,0,0,0,0,0,0,0,0
2.428644,0,0,0,0,0,0,0,0
2.430177,0,0,0,0,0,0,0,0
2.431769,0,0,0,0,0,0,0,0
2.433261,0,0,0,0,0,0,0,0
2.434861,0,0,0,0,0,0,0,0
2.436537,0,0,0,0,0,0,0,0
2.438170,0,0,0,0,0,0,0,0
2.439810,0,0,0,0,0,0,0,0
2.441442,0,0,0,0,0,0,0,0
2.443072,0,0,0,0,0,0,0,0
2.444701,0,0,0,0,0,0,0,0
2.446336,0,0,0,0,0,0,0,0
2.447967,0,0,0,0,0,0,0,0
2.449598,0,0,0,0,0,0,0,0
2.451239,0,0,0,0,0,0,0,0
2.452735,0,0,0,0,0,0,0,0
2.454296,0,0,0,0,0,0,0,0
2.456984,0,0,0,0,0,0,0,0
2.458508,0,0,0,0,0,0,0,0
2.460028,0,0,0,0,0,0,0,0
2.461511,0,0,0,0,0,0,0,0
2.464316,0,0,0,0,0,0,0,0
2.465766,0,0,0,0,0,0,0,0
2.467223,0,0,0,0,0,0,0,0
2.468735,0,0,0,0,0,0,0,0
2.470256,0,0,0,0,0,0,0,0
2.471804,0,0,0,0,0,0,0,0
2.473245,0,0,0,0,0,0,0,0
2.474663,0,0,0,0,0,0,0,0
2.476100,0,0,0,0,0,0,0,0
2.477573,0,0,0,0,0,0,0,0
2.479031,0,0,0,0,0,0,0,0
2.480484,0,0,0,0,0,0,0,0
2.482067,0,0,0,0,0,0,0,0
2.483531,0,0,0,0,0,0,0,0
2.485037,0,0,0,0,0,0,0,0
2.486497,0,0,0,0,0,0,0,0
2.487955,0,0,0,0,0,0,0,0
2.489415,0,0,0,0,0,0,0,0
2.490975,0,0,0,0,0,0,0,0
2.492621,0,0,0,0,0,0,0,0
2.494255,0,0,0,0,0,0,0,0
2.495885,0,0,0,0,0,0,0,0
2.497518,0,0,0,0,0,0,0,0
2.499151,0,0,0,0,0,0,0,0
2.500783,0,0,0,0,0,0,0,0
2.502460,0,0,0,0,0,0,0,0
2.504102,0,0,0,0,0,0,0,0
2.505735,0,0,0,0,0,0,0,0
2.507367,0,0,0,0,0,0,0,0
2.509000,0,0,0,0,0,0,0,0
2.510633,0,0,0,0,0,0,0,0
2.512262,0,0,0,0,0,0,0,0
2.513893,0,0,0,0,0,0,0,0
2.515405,0,0,0,0,0,0,0,0
2.517011,0,0,0,0,0,0,0,0
2.518643,0,0,0,0,0,0,0,0
2.520272,0,0,0,0,0,0,0,0
2.521905,0,0,0,0,0,0,0,0
2.523536,0,0,0,0,0,0,0,0
2.525406,0,0,0,0,0,0,0,0
2.526922,0,0,0,0,0,0,0,0
2.528388,0,0,0,0,0,0,0,0
2.529854,0,0,0,0,0,0,0,0
2.531315,0,0,0,0,0,0,0,0
2.532895,0,0,0,0,0,0,0,0
2.534430,0,0,0,0,0,0,0,0
2.536021,0,0,0,0,0,0,0,0
2.537659,0,0,0,0,0,0,0,0
2.539290,0,0,0,0,0,0,0,0
2.540926,0,0,0,0,0,0,0,0
2.542557,0,0,0,0,0,0,0,0
2.544187,0,0,0,0,0,0,0,0
2.545817,0,0,0,0,0,0,0,0
2.547448,0,0,0,0,0,0,0,0
2.549178,0,0,0,0,0,0,0,0
2.550810,0,0,0,0,0,0,0,0
2.552441,0,0,0,0,0,0,0,0
2.554128,0,0,0,0,0,0,0,0
2.555758,0,0,0,0,0,0,0,0
2.557390,0,0,0,0,0,0,0,0
2.559021,0,0,0,0,0,0,0,0
2.560665,0,0,0,0,0,0,0,0
2.562355,0,0,0,0,0,0,0,0
2.564034,0,0,0,0,0,0,0,0
2.565667,0,0,0,0,0,0,0,0
2.567301,0,0,0,0,0,0,0,0
2.568933,0,0,0,0,0,0,0,0
2.570564,0,0,0,0,0,0,0,0
2.572123,0,0,0,0,0,0,0,0
2.573727,0,0,0,0,0,0,0,0
2.575358,0,0,0,0,0,0,0,0
2.576990,0,0,0,0,0,0,0,0
2.578621,0,0,0,0,0,0,0,0
2.580299,0,0,0,0,0,0,0,0
2.581791,0,0,0,0,0,0,0,0
2.583327,0,0,0,0,0,0,0,0
2.584785,0,0,0,0,0,0,0,0
2.586247,0,0,0,0,0,0,0,0
2.587816,0,0,0,0,0,0,0,0
2.589381,0,0,0,0,0,0,0,0
2.590851,0,0,0,0,0,0,0,0
2.592309,0,0,0,0,0,0,0,0
2.593780,0,0,0,0,0,0,0,0
2.595239,0,0,0,0,0,0,0,0
2.596697,0,0,0,0,0,0,0,0
2.598292,0,0,0,0,0,0,0,0
2.599920,0,0,0,0,0,0,0,0
2.601552,0,0,0,0,0,0,0,0
2.603182,0,0,0,0,0,0,0,0
2.604913,0,0,0,0,0,0,0,0
2.606536,0,0,0,0,0,0,0,0
2.608165,0,0,0,0,0,0,0,0
2.609796,0,0,0,0,0,0,0,0
2.611426,0,0,0,0,0,0,0,0
2.613058,0,0,0,0,0,0,0,0
2.614689,0,0,0,0,0,0,0,0
2.616331,0,0,0,0,0,0,0,0
2.617966,0,0,0,0,0,0,0,0
2.619597,0,0,0,0,0,0,0,0
2.621279,0,0,0,0,0,0,0,0
2.622909,0,0,0,0,0,0,0,0
2.624538,0,0,0,0,0,0,0,0
2.626171,0,0,0,0,0,0,0,0
2.627862,0,0,0,0,0,0,0,0
2.629494,0,0,0,0,0,0,0,0
2.631124,0,0,0,0,0,0,0,0
2.632753,0,0,0,0,0,0,0,0
2.634388,0,0,0,0,0,0,0,0
2.636064,0,0,0,0,0,0,0,0
2.637695,0,0,0,0,0,0,0,0
2.639339,0,0,0,0,0,0,0,0
2.640971,0,0,0,0,0,0,0,0
2.642601,0,0,0,0,0,0,0,0
2.644277,0,0,0,0,0,0,0,0
2.645906,0,0,0,0,0,0,0,0
2.647536,0,0,0,0,0,0,0,0
2.649168,0,0,0,0,0,0,0,0
2.650677,0,0,0,0,0,0,0,0
2.652323,0,0,0,0,0,0,0,0
2.654021,0,0,0,0,0,0,0,0
2.655631,0,0,0,0,0,0,0,0
2.657264,0,0,0,0,0,0,0,0
2.658895,0,0,0,0,0,0,0,0
2.660573,0,0,0,0,0,0,0,0
2.662219,0,0,0,0,0,0,0,0
2.663839,0,0,0,0,0,0,0,0
2.665329,0,0,0,0,0,0,0,0
2.666931,0,0,0,0,0,0,0,0
2.668610,0,0,0,0,0,0,0,0
2.670245,0,0,0,0,0,0,0,0
2.671874,0,0,0,0,0,0,0,0
2.673521,0,0,0,0,0,0,0,0
2.675153,0,0,0,0,0,0,0,0
2.676784,0,0,0,0,0,0,0,0
2.678462,0,0,0,0,0,0,0,0
2.680091,0,0,0,0,0,0,0,0
2.681723,0,0,0,0,0,0,0,0
2.683355,0,0,0,0,0,0,0,0
2.684916,0,0,0,0,0,0,0,0
2.686519,0,0,0,0,0,0,0,0
2.688149,0,0,0,0,0,0,0,0
2.689782,0,0,0,0,0,0,0,0
2.691413,0,0,0,0,0,0,0,0
2.693048,0,0,0,0,0,0,0,0
2.694680,0,0,0,0,0,0,0,0
2.696323,0,0,0,0,0,0,0,0
2.697954,0,0,0,0,0,0,0,0
2.699585,0,0,0,0,0,0,0,0
2.701219,0,0,0,0,0,0,0,0
2.702852,0,0,0,0,0,0,0,0
2.704482,0,0,0,0,0,0,0,0
2.706077,0,0,0,0,0,0,0,0
2.707687,0,0,0,0,0,0,0,0
2.709371,0,0,0,0,0,0,0,0
2.711004,0,0,0,0,0,0,0,0
2.712635,0,0,0,0,0,0,0,0
2.714271,0,0,0,0,0,0,0,0
2.715949,0,0,0,0,0,0,0,0
2.717583,0,0,0,0,0,0,0,0
2.719228,0,0,0,0,0,0,0,0
2.720861,0,0,0,0,0,0,0,0
2.722494,0,0,0,0,0,0,0,0
2.724172,0,0,0,0,0,0,0,0
2.725804,0,0,0,0,0,0,0,0
2.727436,0,0,0,0,0,0,0,0
2.729069,0,0,0,0,0,0,0,0
2.730717,0,0,0,0,0,0,0,0
2.732396,0,0,0,0,0,0,0,0
2.733892,0,0,0,0,0,0,0,0
2.735493,0,0,0,0,0,0,0,0
2.737126,0,0,0,0,0,0,0,0
2.738757,0,0,0,0,0,0,0,0
2.740436,0,0,0,0,0,0,0,0
2.742035,0,0,0,0,0,0,0,0
2.743638,0,0,0,0,0,0,0,0
2.745272,0,0,0,0,0,0,0,0
2.746905,0,0,0,0,0,0,0,0
2.748582,0,0,0,0,0,0,0,0
2.750219,0,0,0,0,0,0,0,0
2.751849,0,0,0,0,0,0,0,0
2.753496,0,0,0,0,0,0,0,0
2.755128,0,0,0,0,0,0,0,0
2.756760,0,0,0,0,0,0,0,0
2.758396,0,0,0,0,0,0,0,0
2.760027,0,0,0,0,0,0,0,0
2.761659,0,0,0,0,0,0,0,0
2.763291,0,0,0,0,0,0,0,0
2.764941,0,0,0,0,0,0,0,0
2.766565,0,0,0,0,0,0,0,0
2.768184,0,0,0,0,0,0,0,0
2.769674,0,0,0,0,0,0,0,0
2.771267,0,0,0,0,0,0,0,0
2.772967,0,0,0,0,0,0,0,0
2.774667,0,0,0,0,0,0,0,0
2.776310,0,0,0,0,0,0,0,0
2.777942,0,0,0,0,0,0,0,0
2.779575,0,0,0,0,0,0,0,0
2.781210,0,0,0,0,0,0,0,0
2.782841,0,0,0,0,0,0,0,0
2.784471,0,0,0,0,0,0,0,0
2.786202,0,0,0,0,0,0,0,0
2.787892,0,0,0,0,0,0,0,0
2.789526,0,0,0,0,0,0,0,0
2.791158,0,0,0,0,0,0,0,0
2.792788,0,0,0,0,0,0,0,0
2.794466,0,0,0,0,0,0,0,0
2.796145,0,0,0,0,0,0,0,0
2.797777,0,0,0,0,0,0,0,0
2.799458,0,0,0,0,0,0,0,0
2.801091,0,0,0,0,0,0,0,0
2.802723,0,0,0,0,0,0,0,0
2.804402,0,0,0,0,0,0,0,0
2.805898,0,0,0,0,0,0,0,0
2.807499,0,0,0,0,0,0,0,0
2.809133,0,0,0,0,0,0,0,0
2.810776,0,0,0,0,0,0,0,0
2.812455,0,0,0,0,0,0,0,0
2.814181,0,0,0,0,0,0,0,0
2.815811,0,0,0,0,0,0,0,0
2.817444,0,0,0,0,0,0,0,0
2.819076,0,0,0,0,0,0,0,0
2.820709,0,0,0,0,0,0,0,0
2.822226,0,0,0,0,0,0,0,0
2.823829,0,0,0,0,0,0,0,0
2.825464,0,0,0,0,0,0,0,0
2.827096,0,0,0,0,0,0,0,0
2.828729,0,0,0,0,0,0,0,0
2.830365,0,0,0,0,0,0,0,0
2.831995,0,0,0,0,0,0,0,0
2.833643,0,0,0,0,0,0,0,0
2.835266,0,0,0,0,0,0,0,0
2.836952,0,0,0,0,0,0,0,0
2.838437,0,0,0,0,0,0,0,0
2.839902,0,0,0,0,0,0,0,0
2.841503,0,0,0,0,0,0,0,0
2.843134,0,0,0,0,0,0,0,0
2.844776,0,0,0,0,0,0,0,0
2.847019,0,0,0,0,0,0,0,0
2.848575,0,0,0,0,0,0,0,0
2.850070,0,0,0,0,0,0,0,0
2.851534,0,0,0,0,0,0,0,0
2.853149,0,0,0,0,0,0,0,0
2.854615,0,0,0,0,0,0,0,0
2.856096,0,0,0,0,0,0,0,0
2.857906,0,0,0,0,0,0,0,0
2.859490,0,0,0,0,0,0,0,0
2.861100,0,0,0,0,0,0,0,0
2.862652,0,0,0,0,0,0,0,0
2.864204,0,0,0,0,0,0,0,0
2.865757,0,0,0,0,0,0,0,0
2.867321,0,0,0,0,0,0,0,0
2.868876,0,0,0,0,0,0,0,0
2.870421,0,0,0,0,0,0,0,0
2.871966,0,0,0,0,0,0,0,0
2.873512,0,0,0,0,0,0,0,0
2.875062,0,0,0,0,0,0,0,0
2.876763,0,0,0,0,0,0,0,0
2.878519,0,0,0,0,0,0,0,0
2.880254,0,0,0,0,0,0,0,0
2.881992,0,0,0,0,0,0,0,0
2.883731,0,0,0,0,0,0,0,0
2.885489,0,0,0,0,0,0,0,0
2.887223,0,0,0,0,0,0,0,0
2.888830,0,0,0,0,0,0,0,0
2.890537,0,0,0,0,0,0,0,0
2.892334,0,0,0,0,0,0,0,0
2.894158,0,0,0,0,0,0,0,0
2.895895,0,0,0,0,0,0,0,0
2.897633,0,0,0,0,0,0,0,0
2.899231,0,0,0,0,0,0,0,0
2.901039,0,0,0,0,0,0,0,0
2.902771,0,0,0,0,0,0,0,0
2.904507,0,0,0,0,0,0,0,0
2.906337,0,0,0,0,0,0,0,0
2.908135,0,0,0,0,0,0,0,0
2.909739,0,0,0,0,0,0,0,0
2.911445,0,0,0,0,0,0,0,0
2.913183,0,0,0,0,0,0,0,0
2.914921,0,0,0,0,0,0,0,0
2.917238,0,0,0,0,0,0,0,0
2.919952,0,0,0,0,0,0,0,0
2.921754,0,0,0,0,0,0,0,0
2.923322,0,0,0,0,0,0,0,0
2.924882,0,0,0,0,0,0,0,0
2.926436,0,0,0,0,0,0,0,0
2.927987,0,0,0,0,0,0,0,0
2.929540,0,0,0,0,0,0,0,0
2.931092,0,0,0,0,0,0,0,0
2.932659,0,0,0,0,0,0,0,0
2.934247,0,0,0,0,0,0,0,0
2.935797,0,0,0,0,0,0,0,0
2.937351,0,0,0,0,0,0,0,0
2.938901,0,0,0,0,0,0,0,0
2.940507,0,0,0,0,0,0,0,0
2.942178,0,0,0,0,0,0,0,0
2.943740,0,0,0,0,0,0,0,0
2.945293,0,0,0,0,0,0,0,0
2.946845,0,0,0,0,0,0,0,0
2.948450,0,0,0,0,0,0,0,0
2.950105,0,0,0,0,0,0,0,0
2.951655,0,0,0,0,0,0,0,0
2.953208,0,0,0,0,0,0,0,0
2.954769,0,0,0,0,0,0,0,0
2.956374,0,0,0,0,0,0,0,0
2.958007,0,0,0,0,0,0,0,0
2.959559,0,0,0,0,0,0,0,0
2.961111,0,0,0,0,0,0,0,0
2.962663,0,0,0,0,0,0,0,0
2.964268,0,0,0,0,0,0,0,0
2.965828,0,0,0,0,0,0,0,0
2.967532,0,0,0,0,0,0,0,0
2.969272,0,0,0,0,0,0,0,0
2.971533,0,0,0,0,0,0,0,0
2.973343,0,0,0,0,0,0,0,0
2.975074,0,0,0,0,0,0,0,0
2.976674,0,0,0,0,0,0,0,0
2.978293,0,0,0,0,0,0,0,0
2.979908,0,0,0,0,0,0,0,0
2.981461,0,0,0,0,0,0,0,0
2.983011,0,0,0,0,0,0,0,0
2.984560,0,0,0,0,0,0,0,0
2.986110,0,0,0,0,0,0,0,0
2.987993,0,0,0,0,0,0,0,0
2.989464,0,0,0,0,0,0,0,0
2.990926,0,0,0,0,0,0,0,0
2.992387,0,0,0,0,0,0,0,0
2.993849,0,0,0,0,0,0,0,0
2.995311,0,0,0,0,0,0,0,0
2.996771,0,0,0,0,0,0,0,0
2.998538,0,0,0,0,0,0,0,0
3.000102,0,0,0,0,0,0,0,0
3.001557,0,0,0,0,0,0,0,0
3.003111,0,0,0,0,0,0,0,0
3.004627,0,0,0,0,0,0,0,0
3.006093,0,0,0,0,0,0,0,0
3.007549,0,0,0,0,0,0,0,0
3.009024,0,0,0,0,0,0,0,0
3.010437,0,0,0,0,0,0,0,0
3.011836,0,0,0,0,0,0,0,0
3.013380,0,0,0,0,0,0,0,0
3.014959,0,0,0,0,0,0,0,0
3.016534,0,0,0,0,0,0,0,0
3.018222,0,0,0,0,0,0,0,0
3.019737,0,0,0,0,0,0,0,0
3.021440,0,0,0,0,0,0,0,0
3.023180,0,0,0,0,0,0,0,0
3.024920,0,0,0,0,0,0,0,0
3.026659,0,0,0,0,0,0,0,0
3.028458,0,0,0,0,0,0,0,0
3.030188,0,0,0,0,0,0,0,0
3.031745,0,0,0,0,0,0,0,0
3.033301,0,0,0,0,0,0,0,0
3.034854,0,0,0,0,0,0,0,0
3.036462,0,0,0,0,0,0,0,0
3.038121,0,0,0,0,0,0,0,0
3.039823,0,0,0,0,0,0,0,0
3.041578,0,0,0,0,0,0,0,0
3.043318,0,0,0,0,0,0,0,0
3.045060,0,0,0,0,0,0,0,0
3.046653,0,0,0,0,0,0,0,0
3.048271,0,0,0,0,0,0,0,0
3.049839,0,0,0,0,0,0,0,0
3.051397,0,0,0,0,0,0,0,0
3.053025,0,0,0,0,0,0,0,0
3.054583,0,0,0,0,0,0,0,0
3.056140,0,0,0,0,0,0,0,0
3.057693,0,0,0,0,0,0,0,0
3.059245,0,0,0,0,0,0,0,0
3.060796,0,0,0,0,0,0,0,0
3.062526,0,0,0,0,0,0,0,0
