elapsed_s,PC_S_TESS_SETUP_ACTIVE,PC_S_TESS_PID_ACTIVE,PC_S_TESS_PRIM_GEN_ACTIVE,PC_S_TESS_FACTOR_TRANS,PC_S_TESS_PC_UV_TRANS,PC_S_TESS_PC_UV_PATCHES,PC_S_MESH_VS_WAVES
2.193162,0,0,0,0,0,0,0
2.194569,0,0,0,0,0,0,0
2.196107,0,0,0,0,0,0,0
2.197702,0,0,0,0,0,0,0
2.199273,0,0,0,0,0,0,0
2.200846,0,0,0,0,0,0,0
2.202291,0,0,0,0,0,0,0
2.203831,0,0,0,0,0,0,0
2.205403,0,0,0,0,0,0,0
2.206976,0,0,0,0,0,0,0
2.208559,0,0,0,0,0,0,0
2.210132,0,0,0,0,0,0,0
2.211746,0,0,0,0,0,0,0
2.213208,0,0,0,0,0,0,0
2.214675,0,0,0,0,0,0,0
2.216088,0,0,0,0,0,0,0
2.217561,0,0,0,0,0,0,0
2.218979,0,0,0,0,0,0,0
2.220390,0,0,0,0,0,0,0
2.221797,0,0,0,0,0,0,0
2.223334,0,0,0,0,0,0,0
2.224908,0,0,0,0,0,0,0
2.226480,0,0,0,0,0,0,0
2.228052,0,0,0,0,0,0,0
2.229661,0,0,0,0,0,0,0
2.231231,0,0,0,0,0,0,0
2.232805,0,0,0,0,0,0,0
2.234378,0,0,0,0,0,0,0
2.235948,0,0,0,0,0,0,0
2.237524,0,0,0,0,0,0,0
2.239094,0,0,0,0,0,0,0
2.240555,0,0,0,0,0,0,0
2.242089,0,0,0,0,0,0,0
2.243694,0,0,0,0,0,0,0
2.245131,0,0,0,0,0,0,0
2.246671,0,0,0,0,0,0,0
2.248297,0,0,0,0,0,0,0
2.249865,0,0,0,0,0,0,0
2.251444,0,0,0,0,0,0,0
2.253017,0,0,0,0,0,0,0
2.254587,0,0,0,0,0,0,0
2.256155,0,0,0,0,0,0,0
2.259832,0,0,0,0,0,0,0
2.261296,0,0,0,0,0,0,0
2.262725,0,0,0,0,0,0,0
2.264145,0,0,0,0,0,0,0
2.265574,0,0,0,0,0,0,0
2.266983,0,0,0,0,0,0,0
2.268410,0,0,0,0,0,0,0
2.269916,0,0,0,0,0,0,0
2.271829,0,0,0,0,0,0,0
2.273254,0,0,0,0,0,0,0
2.274664,0,0,0,0,0,0,0
2.276108,0,0,0,0,0,0,0
2.277518,0,0,0,0,0,0,0
2.280079,0,0,0,0,0,0,0
2.281919,0,0,0,0,0,0,0
2.284326,0,0,0,0,0,0,0
2.285829,0,0,0,0,0,0,0
2.287246,0,0,0,0,0,0,0
2.288651,0,0,0,0,0,0,0
2.290053,0,0,0,0,0,0,0
2.291493,0,0,0,0,0,0,0
2.292897,0,0,0,0,0,0,0
2.294320,0,0,0,0,0,0,0
2.295771,0,0,0,0,0,0,0
2.297223,0,0,0,0,0,0,0
2.298674,0,0,0,0,0,0,0
2.300122,0,0,0,0,0,0,0
2.301573,0,0,0,0,0,0,0
2.303023,0,0,0,0,0,0,0
2.304495,0,0,0,0,0,0,0
2.305945,0,0,0,0,0,0,0
2.307435,0,0,0,0,0,0,0
2.308887,0,0,0,0,0,0,0
2.310337,0,0,0,0,0,0,0
2.311786,0,0,0,0,0,0,0
2.313238,0,0,0,0,0,0,0
2.314705,0,0,0,0,0,0,0
2.316293,0,0,0,0,0,0,0
2.317915,0,0,0,0,0,0,0
2.319535,0,0,0,0,0,0,0
2.321155,0,0,0,0,0,0,0
2.322776,0,0,0,0,0,0,0
2.324399,0,0,0,0,0,0,0
2.326034,0,0,0,0,0,0,0
2.327653,0,0,0,0,0,0,0
2.329274,0,0,0,0,0,0,0
2.330895,0,0,0,0,0,0,0
2.332519,0,0,0,0,0,0,0
2.334139,0,0,0,0,0,0,0
2.335759,0,0,0,0,0,0,0
2.337258,0,0,0,0,0,0,0
2.338850,0,0,0,0,0,0,0
2.340474,0,0,0,0,0,0,0
2.342095,0,0,0,0,0,0,0
2.343714,0,0,0,0,0,0,0
2.345335,0,0,0,0,0,0,0
2.346947,0,0,0,0,0,0,0
2.348443,0,0,0,0,0,0,0
2.350032,0,0,0,0,0,0,0
2.351651,0,0,0,0,0,0,0
2.353271,0,0,0,0,0,0,0
2.354892,0,0,0,0,0,0,0
2.356562,0,0,0,0,0,0,0
2.358181,0,0,0,0,0,0,0
2.359811,0,0,0,0,0,0,0
2.361293,0,0,0,0,0,0,0
2.362882,0,0,0,0,0,0,0
2.364502,0,0,0,0,0,0,0
2.366122,0,0,0,0,0,0,0
2.367740,0,0,0,0,0,0,0
2.369359,0,0,0,0,0,0,0
2.370991,0,0,0,0,0,0,0
2.372612,0,0,0,0,0,0,0
2.374232,0,0,0,0,0,0,0
2.375850,0,0,0,0,0,0,0
2.377420,0,0,0,0,0,0,0
2.379138,0,0,0,0,0,0,0
2.380811,0,0,0,0,0,0,0
2.382312,0,0,0,0,0,0,0
2.383900,0,0,0,0,0,0,0
2.385582,0,0,0,0,0,0,0
2.387250,0,0,0,0,0,0,0
2.388874,0,0,0,0,0,0,0
2.390496,0,0,0,0,0,0,0
2.392116,0,0,0,0,0,0,0
2.393757,0,0,0,0,0,0,0
2.395377,0,0,0,0,0,0,0
2.397001,0,0,0,0,0,0,0
2.398621,0,0,0,0,0,0,0
2.400316,0,0,0,0,0,0,0
2.402005,0,0,0,0,0,0,0
2.403673,0,0,0,0,0,0,0
2.405177,0,0,0,0,0,0,0
2.406770,0,0,0,0,0,0,0
2.408395,0,0,0,0,0,0,0
2.410017,0,0,0,0,0,0,0
2.411636,0,0,0,0,0,0,0
2.413258,0,0,0,0,0,0,0
2.414880,0,0,0,0,0,0,0
2.416515,0,0,0,0,0,0,0
2.418137,0,0,0,0,0,0,0
2.419806,0,0,0,0,0,0,0
2.421294,0,0,0,0,0,0,0
2.422886,0,0,0,0,0,0,0
2.424511,0,0,0,0,0,0,0
2.426132,0,0,0,0,0,0,0
2.427766,0,0,0,0,0,0,0
2.429389,0,0,0,0,0,0,0
2.431010,0,0,0,0,0,0,0
2.432633,0,0,0,0,0,0,0
2.434247,0,0,0,0,0,0,0
2.435906,0,0,0,0,0,0,0
2.437826,0,0,0,0,0,0,0
2.439413,0,0,0,0,0,0,0
2.440896,0,0,0,0,0,0,0
2.442489,0,0,0,0,0,0,0
2.444108,0,0,0,0,0,0,0
2.445735,0,0,0,0,0,0,0
2.447355,0,0,0,0,0,0,0
2.448859,0,0,0,0,0,0,0
2.450487,0,0,0,0,0,0,0
2.452100,0,0,0,0,0,0,0
2.453796,0,0,0,0,0,0,0
2.455415,0,0,0,0,0,0,0
2.457040,0,0,0,0,0,0,0
2.458662,0,0,0,0,0,0,0
2.460161,0,0,0,0,0,0,0
2.461759,0,0,0,0,0,0,0
2.463380,0,0,0,0,0,0,0
2.465004,0,0,0,0,0,0,0
2.466625,0,0,0,0,0,0,0
2.468340,0,0,0,0,0,0,0
2.469815,0,0,0,0,0,0,0
2.471415,0,0,0,0,0,0,0
2.473039,0,0,0,0,0,0,0
2.474661,0,0,0,0,0,0,0
2.476285,0,0,0,0,0,0,0
2.477907,0,0,0,0,0,0,0
2.479529,0,0,0,0,0,0,0
2.481151,0,0,0,0,0,0,0
2.482786,0,0,0,0,0,0,0
2.484410,0,0,0,0,0,0,0
2.486031,0,0,0,0,0,0,0
2.487652,0,0,0,0,0,0,0
2.489272,0,0,0,0,0,0,0
2.490894,0,0,0,0,0,0,0
2.492518,0,0,0,0,0,0,0
2.494154,0,0,0,0,0,0,0
2.495775,0,0,0,0,0,0,0
2.497399,0,0,0,0,0,0,0
2.499012,0,0,0,0,0,0,0
2.500542,0,0,0,0,0,0,0
2.502169,0,0,0,0,0,0,0
2.503787,0,0,0,0,0,0,0
2.505420,0,0,0,0,0,0,0
2.507042,0,0,0,0,0,0,0
2.508666,0,0,0,0,0,0,0
2.510290,0,0,0,0,0,0,0
2.511910,0,0,0,0,0,0,0
2.513595,0,0,0,0,0,0,0
2.515264,0,0,0,0,0,0,0
2.516768,0,0,0,0,0,0,0
2.518363,0,0,0,0,0,0,0
2.520579,0,0,0,0,0,0,0
2.522616,0,0,0,0,0,0,0
2.524086,0,0,0,0,0,0,0
2.525545,0,0,0,0,0,0,0
2.527016,0,0,0,0,0,0,0
2.528471,0,0,0,0,0,0,0
2.529922,0,0,0,0,0,0,0
2.531557,0,0,0,0,0,0,0
2.533180,0,0,0,0,0,0,0
2.534801,0,0,0,0,0,0,0
2.536426,0,0,0,0,0,0,0
2.538062,0,0,0,0,0,0,0
2.539682,0,0,0,0,0,0,0
2.541304,0,0,0,0,0,0,0
2.542926,0,0,0,0,0,0,0
2.544550,0,0,0,0,0,0,0
2.546171,0,0,0,0,0,0,0
2.547840,0,0,0,0,0,0,0
2.549544,0,0,0,0,0,0,0
2.551165,0,0,0,0,0,0,0
2.552789,0,0,0,0,0,0,0
2.554401,0,0,0,0,0,0,0
2.556013,0,0,0,0,0,0,0
2.557529,0,0,0,0,0,0,0
2.559118,0,0,0,0,0,0,0
2.560752,0,0,0,0,0,0,0
2.562373,0,0,0,0,0,0,0
2.564041,0,0,0,0,0,0,0
2.565666,0,0,0,0,0,0,0
2.567285,0,0,0,0,0,0,0
2.568906,0,0,0,0,0,0,0
2.570527,0,0,0,0,0,0,0
2.572158,0,0,0,0,0,0,0
2.573781,0,0,0,0,0,0,0
2.575399,0,0,0,0,0,0,0
2.577022,0,0,0,0,0,0,0
2.578640,0,0,0,0,0,0,0
2.580128,0,0,0,0,0,0,0
2.581731,0,0,0,0,0,0,0
2.583366,0,0,0,0,0,0,0
2.584990,0,0,0,0,0,0,0
2.586611,0,0,0,0,0,0,0
2.588139,0,0,0,0,0,0,0
2.589769,0,0,0,0,0,0,0
2.591389,0,0,0,0,0,0,0
2.593012,0,0,0,0,0,0,0
2.594646,0,0,0,0,0,0,0
2.596271,0,0,0,0,0,0,0
2.597893,0,0,0,0,0,0,0
2.599514,0,0,0,0,0,0,0
2.601136,0,0,0,0,0,0,0
2.602757,0,0,0,0,0,0,0
2.604380,0,0,0,0,0,0,0
2.606016,0,0,0,0,0,0,0
2.607636,0,0,0,0,0,0,0
2.609258,0,0,0,0,0,0,0
2.610880,0,0,0,0,0,0,0
2.612554,0,0,0,0,0,0,0
2.614177,0,0,0,0,0,0,0
2.615796,0,0,0,0,0,0,0
2.617295,0,0,0,0,0,0,0
2.618888,0,0,0,0,0,0,0
2.620512,0,0,0,0,0,0,0
2.622135,0,0,0,0,0,0,0
2.623754,0,0,0,0,0,0,0
2.625376,0,0,0,0,0,0,0
2.626989,0,0,0,0,0,0,0
2.628487,0,0,0,0,0,0,0
2.630076,0,0,0,0,0,0,0
2.631695,0,0,0,0,0,0,0
2.633314,0,0,0,0,0,0,0
2.634935,0,0,0,0,0,0,0
2.636557,0,0,0,0,0,0,0
2.638177,0,0,0,0,0,0,0
2.639808,0,0,0,0,0,0,0
2.641292,0,0,0,0,0,0,0
2.642881,0,0,0,0,0,0,0
2.644552,0,0,0,0,0,0,0
2.646172,0,0,0,0,0,0,0
2.647790,0,0,0,0,0,0,0
2.649410,0,0,0,0,0,0,0
2.651043,0,0,0,0,0,0,0
2.652665,0,0,0,0,0,0,0
2.654285,0,0,0,0,0,0,0
2.655902,0,0,0,0,0,0,0
2.657488,0,0,0,0,0,0,0
2.658942,0,0,0,0,0,0,0
2.660429,0,0,0,0,0,0,0
2.662033,0,0,0,0,0,0,0
2.663651,0,0,0,0,0,0,0
2.665271,0,0,0,0,0,0,0
2.666894,0,0,0,0,0,0,0
2.668516,0,0,0,0,0,0,0
2.670137,0,0,0,0,0,0,0
2.671756,0,0,0,0,0,0,0
2.673255,0,0,0,0,0,0,0
2.674847,0,0,0,0,0,0,0
2.676446,0,0,0,0,0,0,0
2.678048,0,0,0,0,0,0,0
2.679539,0,0,0,0,0,0,0
2.681441,0,0,0,0,0,0,0
2.684481,0,0,0,0,0,0,0
2.686285,0,0,0,0,0,0,0
2.688193,0,0,0,0,0,0,0
2.689725,0,0,0,0,0,0,0
2.691218,0,0,0,0,0,0,0
2.692663,0,0,0,0,0,0,0
2.694125,0,0,0,0,0,0,0
2.695590,0,0,0,0,0,0,0
2.697035,0,0,0,0,0,0,0
2.698481,0,0,0,0,0,0,0
2.699923,0,0,0,0,0,0,0
2.701426,0,0,0,0,0,0,0
2.702844,0,0,0,0,0,0,0
2.704253,0,0,0,0,0,0,0
2.705670,0,0,0,0,0,0,0
2.707072,0,0,0,0,0,0,0
2.708538,0,0,0,0,0,0,0
2.710115,0,0,0,0,0,0,0
2.711726,0,0,0,0,0,0,0
2.713210,0,0,0,0,0,0,0
2.714803,0,0,0,0,0,0,0
2.716440,0,0,0,0,0,0,0
2.718062,0,0,0,0,0,0,0
2.719683,0,0,0,0,0,0,0
2.721305,0,0,0,0,0,0,0
2.722929,0,0,0,0,0,0,0
2.724604,0,0,0,0,0,0,0
2.726226,0,0,0,0,0,0,0
2.727860,0,0,0,0,0,0,0
2.729583,0,0,0,0,0,0,0
2.731203,0,0,0,0,0,0,0
2.732830,0,0,0,0,0,0,0
2.734452,0,0,0,0,0,0,0
2.736073,0,0,0,0,0,0,0
2.737638,0,0,0,0,0,0,0
2.739108,0,0,0,0,0,0,0
2.740752,0,0,0,0,0,0,0
2.742374,0,0,0,0,0,0,0
2.743995,0,0,0,0,0,0,0
2.745620,0,0,0,0,0,0,0
2.747239,0,0,0,0,0,0,0
2.748863,0,0,0,0,0,0,0
2.750500,0,0,0,0,0,0,0
2.752120,0,0,0,0,0,0,0
2.753746,0,0,0,0,0,0,0
2.755415,0,0,0,0,0,0,0
2.757039,0,0,0,0,0,0,0
2.758660,0,0,0,0,0,0,0
2.760285,0,0,0,0,0,0,0
2.761912,0,0,0,0,0,0,0
2.763524,0,0,0,0,0,0,0
2.765004,0,0,0,0,0,0,0
2.766593,0,0,0,0,0,0,0
2.768212,0,0,0,0,0,0,0
2.769889,0,0,0,0,0,0,0
2.771556,0,0,0,0,0,0,0
2.773189,0,0,0,0,0,0,0
2.774811,0,0,0,0,0,0,0
2.776430,0,0,0,0,0,0,0
2.778050,0,0,0,0,0,0,0
2.779666,0,0,0,0,0,0,0
2.781213,0,0,0,0,0,0,0
2.782811,0,0,0,0,0,0,0
2.784445,0,0,0,0,0,0,0
2.786662,0,0,0,0,0,0,0
2.788369,0,0,0,0,0,0,0
2.789990,0,0,0,0,0,0,0
2.791608,0,0,0,0,0,0,0
2.793228,0,0,0,0,0,0,0
2.794863,0,0,0,0,0,0,0
2.796486,0,0,0,0,0,0,0
2.798106,0,0,0,0,0,0,0
2.799724,0,0,0,0,0,0,0
2.801345,0,0,0,0,0,0,0
2.802964,0,0,0,0,0,0,0
2.804636,0,0,0,0,0,0,0
2.806270,0,0,0,0,0,0,0
2.807890,0,0,0,0,0,0,0
2.809610,0,0,0,0,0,0,0
2.811229,0,0,0,0,0,0,0
2.812850,0,0,0,0,0,0,0
2.814341,0,0,0,0,0,0,0
2.815933,0,0,0,0,0,0,0
2.817570,0,0,0,0,0,0,0
2.819239,0,0,0,0,0,0,0
2.820861,0,0,0,0,0,0,0
2.822481,0,0,0,0,0,0,0
2.824099,0,0,0,0,0,0,0
2.825725,0,0,0,0,0,0,0
2.827343,0,0,0,0,0,0,0
2.828978,0,0,0,0,0,0,0
2.830596,0,0,0,0,0,0,0
2.832108,0,0,0,0,0,0,0
2.833583,0,0,0,0,0,0,0
2.835043,0,0,0,0,0,0,0
2.836542,0,0,0,0,0,0,0
2.837995,0,0,0,0,0,0,0
2.839457,0,0,0,0,0,0,0
2.842193,0,0,0,0,0,0,0
2.843643,0,0,0,0,0,0,0
2.845088,0,0,0,0,0,0,0
2.846533,0,0,0,0,0,0,0
2.847977,0,0,0,0,0,0,0
2.849542,0,0,0,0,0,0,0
2.850993,0,0,0,0,0,0,0
2.852624,0,0,0,0,0,0,0
2.854246,0,0,0,0,0,0,0
2.855866,0,0,0,0,0,0,0
2.857547,0,0,0,0,0,0,0
2.859168,0,0,0,0,0,0,0
2.860806,0,0,0,0,0,0,0
2.862431,0,0,0,0,0,0,0
2.864050,0,0,0,0,0,0,0
2.865694,0,0,0,0,0,0,0
2.867354,0,0,0,0,0,0,0
2.868838,0,0,0,0,0,0,0
2.870428,0,0,0,0,0,0,0
2.871927,0,0,0,0,0,0,0
2.873581,0,0,0,0,0,0,0
2.875202,0,0,0,0,0,0,0
2.876824,0,0,0,0,0,0,0
2.878445,0,0,0,0,0,0,0
2.880064,0,0,0,0,0,0,0
2.881716,0,0,0,0,0,0,0
2.883397,0,0,0,0,0,0,0
2.885473,0,0,0,0,0,0,0
2.887112,0,0,0,0,0,0,0
2.888595,0,0,0,0,0,0,0
2.890546,0,0,0,0,0,0,0
2.892183,0,0,0,0,0,0,0
2.893714,0,0,0,0,0,0,0
2.895168,0,0,0,0,0,0,0
2.896622,0,0,0,0,0,0,0
2.898072,0,0,0,0,0,0,0
2.899568,0,0,0,0,0,0,0
2.901018,0,0,0,0,0,0,0
2.902604,0,0,0,0,0,0,0
2.904109,0,0,0,0,0,0,0
2.905804,0,0,0,0,0,0,0
2.907809,0,0,0,0,0,0,0
2.909656,0,0,0,0,0,0,0
2.911380,0,0,0,0,0,0,0
2.913104,0,0,0,0,0,0,0
2.915023,0,0,0,0,0,0,0
2.916813,0,0,0,0,0,0,0
2.918537,0,0,0,0,0,0,0
2.920264,0,0,0,0,0,0,0
2.921988,0,0,0,0,0,0,0
2.923708,0,0,0,0,0,0,0
2.925298,0,0,0,0,0,0,0
2.926993,0,0,0,0,0,0,0
2.928718,0,0,0,0,0,0,0
2.930442,0,0,0,0,0,0,0
2.932167,0,0,0,0,0,0,0
2.933895,0,0,0,0,0,0,0
2.935484,0,0,0,0,0,0,0
2.937179,0,0,0,0,0,0,0
2.938903,0,0,0,0,0,0,0
2.940632,0,0,0,0,0,0,0
2.942356,0,0,0,0,0,0,0
2.944079,0,0,0,0,0,0,0
2.945823,0,0,0,0,0,0,0
2.947608,0,0,0,0,0,0,0
2.949333,0,0,0,0,0,0,0
2.951058,0,0,0,0,0,0,0
2.952784,0,0,0,0,0,0,0
2.954509,0,0,0,0,0,0,0
2.956100,0,0,0,0,0,0,0
2.957798,0,0,0,0,0,0,0
2.959516,0,0,0,0,0,0,0
2.961239,0,0,0,0,0,0,0
2.962963,0,0,0,0,0,0,0
2.964752,0,0,0,0,0,0,0
2.966344,0,0,0,0,0,0,0
2.968036,0,0,0,0,0,0,0
2.969790,0,0,0,0,0,0,0
2.971323,0,0,0,0,0,0,0
2.972855,0,0,0,0,0,0,0
2.974543,0,0,0,0,0,0,0
2.976267,0,0,0,0,0,0,0
2.978002,0,0,0,0,0,0,0
2.979785,0,0,0,0,0,0,0
2.981432,0,0,0,0,0,0,0
2.983127,0,0,0,0,0,0,0
2.984850,0,0,0,0,0,0,0
2.986573,0,0,0,0,0,0,0
2.988311,0,0,0,0,0,0,0
2.989889,0,0,0,0,0,0,0
2.991584,0,0,0,0,0,0,0
2.993306,0,0,0,0,0,0,0
2.995031,0,0,0,0,0,0,0
2.996819,0,0,0,0,0,0,0
2.998411,0,0,0,0,0,0,0
3.000102,0,0,0,0,0,0,0
3.001829,0,0,0,0,0,0,0
3.003551,0,0,0,0,0,0,0
3.005277,0,0,0,0,0,0,0
3.007001,0,0,0,0,0,0,0
3.008740,0,0,0,0,0,0,0
3.010455,0,0,0,0,0,0,0
3.012168,0,0,0,0,0,0,0
3.013846,0,0,0,0,0,0,0
3.015465,0,0,0,0,0,0,0
3.017005,0,0,0,0,0,0,0
3.018545,0,0,0,0,0,0,0
3.020091,0,0,0,0,0,0,0
3.021630,0,0,0,0,0,0,0
3.023165,0,0,0,0,0,0,0
3.024853,0,0,0,0,0,0,0
3.026578,0,0,0,0,0,0,0
3.028306,0,0,0,0,0,0,0
3.030027,0,0,0,0,0,0,0
3.031756,0,0,0,0,0,0,0
3.033352,0,0,0,0,0,0,0
3.034975,0,0,0,0,0,0,0
3.036600,0,0,0,0,0,0,0
3.038223,0,0,0,0,0,0,0
3.039844,0,0,0,0,0,0,0
3.041537,0,0,0,0,0,0,0
3.043171,0,0,0,0,0,0,0
3.044796,0,0,0,0,0,0,0
3.046419,0,0,0,0,0,0,0
3.048041,0,0,0,0,0,0,0
3.049668,0,0,0,0,0,0,0
3.051290,0,0,0,0,0,0,0
3.052915,0,0,0,0,0,0,0
3.054552,0,0,0,0,0,0,0
3.056172,0,0,0,0,0,0,0
3.057797,0,0,0,0,0,0,0
3.059468,0,0,0,0,0,0,0
3.061093,0,0,0,0,0,0,0
3.062717,0,0,0,0,0,0,0
3.064341,0,0,0,0,0,0,0
3.065851,0,0,0,0,0,0,0
3.067543,0,0,0,0,0,0,0
3.069266,0,0,0,0,0,0,0
3.070990,0,0,0,0,0,0,0
3.072716,0,0,0,0,0,0,0
3.074431,0,0,0,0,0,0,0
3.076159,0,0,0,0,0,0,0
3.078006,0,0,0,0,0,0,0
3.079724,0,0,0,0,0,0,0
3.081445,0,0,0,0,0,0,0
3.083166,0,0,0,0,0,0,0
3.084891,0,0,0,0,0,0,0
3.086627,0,0,0,0,0,0,0
3.088353,0,0,0,0,0,0,0
3.090075,0,0,0,0,0,0,0
3.091856,0,0,0,0,0,0,0
3.093740,0,0,0,0,0,0,0
3.095500,0,0,0,0,0,0,0
3.097205,0,0,0,0,0,0,0
3.098929,0,0,0,0,0,0,0
3.100655,0,0,0,0,0,0,0
3.102381,0,0,0,0,0,0,0
3.104103,0,0,0,0,0,0,0
3.105832,0,0,0,0,0,0,0
3.107629,0,0,0,0,0,0,0
3.109353,0,0,0,0,0,0,0
3.111078,0,0,0,0,0,0,0
3.112803,0,0,0,0,0,0,0
3.114529,0,0,0,0,0,0,0
3.116252,0,0,0,0,0,0,0
3.117844,0,0,0,0,0,0,0
3.119535,0,0,0,0,0,0,0
3.121259,0,0,0,0,0,0,0
3.122983,0,0,0,0,0,0,0
3.124712,0,0,0,0,0,0,0
3.126435,0,0,0,0,0,0,0
3.128024,0,0,0,0,0,0,0
3.129721,0,0,0,0,0,0,0
3.131443,0,0,0,0,0,0,0
3.133168,0,0,0,0,0,0,0
3.134891,0,0,0,0,0,0,0
3.136619,0,0,0,0,0,0,0
3.138347,0,0,0,0,0,0,0
3.140062,0,0,0,0,0,0,0
3.141656,0,0,0,0,0,0,0
3.143197,0,0,0,0,0,0,0
3.144888,0,0,0,0,0,0,0
3.146613,0,0,0,0,0,0,0
3.148333,0,0,0,0,0,0,0
3.150045,0,0,0,0,0,0,0
3.151663,0,0,0,0,0,0,0
3.153238,0,0,0,0,0,0,0
3.154813,0,0,0,0,0,0,0
3.156386,0,0,0,0,0,0,0
3.157958,0,0,0,0,0,0,0
3.159529,0,0,0,0,0,0,0
3.161144,0,0,0,0,0,0,0
3.162867,0,0,0,0,0,0,0
3.164591,0,0,0,0,0,0,0
3.166314,0,0,0,0,0,0,0
3.168036,0,0,0,0,0,0,0
3.169789,0,0,0,0,0,0,0
3.171585,0,0,0,0,0,0,0
3.173311,0,0,0,0,0,0,0
3.175035,0,0,0,0,0,0,0
3.176761,0,0,0,0,0,0,0
3.178475,0,0,0,0,0,0,0
3.180189,0,0,0,0,0,0,0
3.181803,0,0,0,0,0,0,0
3.183502,0,0,0,0,0,0,0
3.185225,0,0,0,0,0,0,0
3.186950,0,0,0,0,0,0,0
3.188739,0,0,0,0,0,0,0
3.190462,0,0,0,0,0,0,0
3.192204,0,0,0,0,0,0,0
3.193826,0,0,0,0,0,0,0
3.195449,0,0,0,0,0,0,0
3.197073,0,0,0,0,0,0,0
3.198697,0,0,0,0,0,0,0
3.200321,0,0,0,0,0,0,0
3.201944,0,0,0,0,0,0,0
3.203627,0,0,0,0,0,0,0
3.205250,0,0,0,0,0,0,0
3.206872,0,0,0,0,0,0,0
3.208498,0,0,0,0,0,0,0
3.210120,0,0,0,0,0,0,0
3.211742,0,0,0,0,0,0,0
3.213365,0,0,0,0,0,0,0
3.215003,0,0,0,0,0,0,0
3.216628,0,0,0,0,0,0,0
3.218250,0,0,0,0,0,0,0
3.219920,0,0,0,0,0,0,0
3.221646,0,0,0,0,0,0,0
3.223267,0,0,0,0,0,0,0
3.224893,0,0,0,0,0,0,0
3.226402,0,0,0,0,0,0,0
3.228095,0,0,0,0,0,0,0
3.229824,0,0,0,0,0,0,0
3.231547,0,0,0,0,0,0,0
3.233272,0,0,0,0,0,0,0
3.234997,0,0,0,0,0,0,0
3.236714,0,0,0,0,0,0,0
3.238284,0,0,0,0,0,0,0
3.239913,0,0,0,0,0,0,0
3.241641,0,0,0,0,0,0,0
3.248344,0,0,0,0,0,0,0
3.250029,0,0,0,0,0,0,0
3.251729,0,0,0,0,0,0,0
3.253264,0,0,0,0,0,0,0
3.254804,0,0,0,0,0,0,0
3.256494,0,0,0,0,0,0,0
3.258039,0,0,0,0,0,0,0
3.259536,0,0,0,0,0,0,0
3.261043,0,0,0,0,0,0,0
3.262534,0,0,0,0,0,0,0
3.264022,0,0,0,0,0,0,0
3.265516,0,0,0,0,0,0,0
3.267004,0,0,0,0,0,0,0
3.268880,0,0,0,0,0,0,0
3.270603,0,0,0,0,0,0,0
3.272193,0,0,0,0,0,0,0
3.273736,0,0,0,0,0,0,0
3.275273,0,0,0,0,0,0,0
3.276812,0,0,0,0,0,0,0
3.278349,0,0,0,0,0,0,0
3.279884,0,0,0,0,0,0,0
3.281558,0,0,0,0,0,0,0
3.283100,0,0,0,0,0,0,0
3.284695,0,0,0,0,0,0,0
3.286229,0,0,0,0,0,0,0
3.287764,0,0,0,0,0,0,0
3.289300,0,0,0,0,0,0,0
3.290835,0,0,0,0,0,0,0
3.292523,0,0,0,0,0,0,0
3.294114,0,0,0,0,0,0,0
3.295995,0,0,0,0,0,0,0
3.297538,0,0,0,0,0,0,0
3.299074,0,0,0,0,0,0,0
3.300675,0,0,0,0,0,0,0
3.302211,0,0,0,0,0,0,0
3.303746,0,0,0,0,0,0,0
3.305293,0,0,0,0,0,0,0
3.306841,0,0,0,0,0,0,0
3.308420,0,0,0,0,0,0,0
3.309957,0,0,0,0,0,0,0
3.311492,0,0,0,0,0,0,0
3.313029,0,0,0,0,0,0,0
3.314564,0,0,0,0,0,0,0
3.316168,0,0,0,0,0,0,0
3.317705,0,0,0,0,0,0,0
3.319241,0,0,0,0,0,0,0
3.320777,0,0,0,0,0,0,0
3.322312,0,0,0,0,0,0,0
3.323846,0,0,0,0,0,0,0
3.325479,0,0,0,0,0,0,0
3.327024,0,0,0,0,0,0,0
3.328562,0,0,0,0,0,0,0
3.330091,0,0,0,0,0,0,0
3.331712,0,0,0,0,0,0,0
3.333243,0,0,0,0,0,0,0
3.334776,0,0,0,0,0,0,0
3.336463,0,0,0,0,0,0,0
3.338200,0,0,0,0,0,0,0
3.339920,0,0,0,0,0,0,0
3.341648,0,0,0,0,0,0,0
3.343368,0,0,0,0,0,0,0
3.345033,0,0,0,0,0,0,0
3.346746,0,0,0,0,0,0,0
3.348540,0,0,0,0,0,0,0
3.350262,0,0,0,0,0,0,0
3.351983,0,0,0,0,0,0,0
3.353709,0,0,0,0,0,0,0
3.355429,0,0,0,0,0,0,0
3.357151,0,0,0,0,0,0,0
3.358740,0,0,0,0,0,0,0
3.360437,0,0,0,0,0,0,0
3.362159,0,0,0,0,0,0,0
3.363943,0,0,0,0,0,0,0
3.365670,0,0,0,0,0,0,0
3.367391,0,0,0,0,0,0,0
3.369141,0,0,0,0,0,0,0
3.370865,0,0,0,0,0,0,0
3.372591,0,0,0,0,0,0,0
3.374315,0,0,0,0,0,0,0
3.376037,0,0,0,0,0,0,0
3.377781,0,0,0,0,0,0,0
3.379577,0,0,0,0,0,0,0
3.381301,0,0,0,0,0,0,0
3.382892,0,0,0,0,0,0,0
