elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
2.463660,0,0,0,0,0,0
2.465289,0,0,0,0,0,0
2.466902,0,0,0,0,0,0
2.468514,0,0,0,0,0,0
2.470128,0,0,0,0,0,0
2.471743,0,0,0,0,0,0
2.473359,0,0,0,0,0,0
2.474972,0,0,0,0,0,0
2.476598,0,0,0,0,0,0
2.478212,0,0,0,0,0,0
2.479825,0,0,0,0,0,0
2.481440,0,0,0,0,0,0
2.483054,0,0,0,0,0,0
2.484665,0,0,0,0,0,0
2.486279,0,0,0,0,0,0
2.487905,0,0,0,0,0,0
2.489521,0,0,0,0,0,0
2.491159,0,0,0,0,0,0
2.492776,0,0,0,0,0,0
2.494346,0,0,0,0,0,0
2.495927,0,0,0,0,0,0
2.497417,0,0,0,0,0,0
2.498896,0,0,0,0,0,0
2.500480,0,0,0,0,0,0
2.502093,0,0,0,0,0,0
2.503706,0,0,0,0,0,0
2.505326,0,0,0,0,0,0
2.506940,0,0,0,0,0,0
2.508552,0,0,0,0,0,0
2.510045,0,0,0,0,0,0
2.511629,0,0,0,0,0,0
2.513245,0,0,0,0,0,0
2.514858,0,0,0,0,0,0
2.516469,0,0,0,0,0,0
2.518084,0,0,0,0,0,0
2.519697,0,0,0,0,0,0
2.521328,0,0,0,0,0,0
2.522938,0,0,0,0,0,0
2.524550,0,0,0,0,0,0
2.526161,0,0,0,0,0,0
2.527770,0,0,0,0,0,0
2.529268,0,0,0,0,0,0
2.530829,0,0,0,0,0,0
2.532422,0,0,0,0,0,0
2.534037,0,0,0,0,0,0
2.535644,0,0,0,0,0,0
2.537364,0,0,0,0,0,0
2.539011,0,0,0,0,0,0
2.540601,0,0,0,0,0,0
2.542213,0,0,0,0,0,0
2.543839,0,0,0,0,0,0
2.545452,0,0,0,0,0,0
2.547066,0,0,0,0,0,0
2.548678,0,0,0,0,0,0
2.550290,0,0,0,0,0,0
2.551902,0,0,0,0,0,0
2.553517,0,0,0,0,0,0
2.555009,0,0,0,0,0,0
2.556581,0,0,0,0,0,0
2.558050,0,0,0,0,0,0
2.559632,0,0,0,0,0,0
2.561248,0,0,0,0,0,0
2.562860,0,0,0,0,0,0
2.564472,0,0,0,0,0,0
2.566099,0,0,0,0,0,0
2.567713,0,0,0,0,0,0
2.569328,0,0,0,0,0,0
2.570942,0,0,0,0,0,0
2.572553,0,0,0,0,0,0
2.574166,0,0,0,0,0,0
2.575643,0,0,0,0,0,0
2.577242,0,0,0,0,0,0
2.578753,0,0,0,0,0,0
2.580340,0,0,0,0,0,0
2.581955,0,0,0,0,0,0
2.583570,0,0,0,0,0,0
2.585276,0,0,0,0,0,0
2.586769,0,0,0,0,0,0
2.588358,0,0,0,0,0,0
2.589971,0,0,0,0,0,0
2.591585,0,0,0,0,0,0
2.593201,0,0,0,0,0,0
2.594814,0,0,0,0,0,0
2.596427,0,0,0,0,0,0
2.598042,0,0,0,0,0,0
2.599669,0,0,0,0,0,0
2.601285,0,0,0,0,0,0
2.602898,0,0,0,0,0,0
2.604508,0,0,0,0,0,0
2.606121,0,0,0,0,0,0
2.607654,0,0,0,0,0,0
2.609109,0,0,0,0,0,0
2.610573,0,0,0,0,0,0
2.612153,0,0,0,0,0,0
2.613770,0,0,0,0,0,0
2.615435,0,0,0,0,0,0
2.617048,0,0,0,0,0,0
2.619130,0,0,0,0,0,0
2.620760,0,0,0,0,0,0
2.622238,0,0,0,0,0,0
2.623821,0,0,0,0,0,0
2.625440,0,0,0,0,0,0
2.627055,0,0,0,0,0,0
2.628669,0,0,0,0,0,0
2.630285,0,0,0,0,0,0
2.631780,0,0,0,0,0,0
2.633368,0,0,0,0,0,0
2.634983,0,0,0,0,0,0
2.636596,0,0,0,0,0,0
2.638211,0,0,0,0,0,0
2.639817,0,0,0,0,0,0
2.641537,0,0,0,0,0,0
2.643156,0,0,0,0,0,0
2.644767,0,0,0,0,0,0
2.646378,0,0,0,0,0,0
2.648143,0,0,0,0,0,0
2.649759,0,0,0,0,0,0
2.651374,0,0,0,0,0,0
2.652986,0,0,0,0,0,0
2.654614,0,0,0,0,0,0
2.656225,0,0,0,0,0,0
2.658147,0,0,0,0,0,0
2.659861,0,0,0,0,0,0
2.661390,0,0,0,0,0,0
2.662891,0,0,0,0,0,0
2.664328,0,0,0,0,0,0
2.665781,0,0,0,0,0,0
2.667224,0,0,0,0,0,0
2.668665,0,0,0,0,0,0
2.670107,0,0,0,0,0,0
2.671685,0,0,0,0,0,0
2.673301,0,0,0,0,0,0
2.674916,0,0,0,0,0,0
2.676540,0,0,0,0,0,0
2.678153,0,0,0,0,0,0
2.679770,0,0,0,0,0,0
2.681385,0,0,0,0,0,0
2.682999,0,0,0,0,0,0
2.684611,0,0,0,0,0,0
2.686225,0,0,0,0,0,0
2.687853,0,0,0,0,0,0
2.689506,0,0,0,0,0,0
2.691118,0,0,0,0,0,0
2.692729,0,0,0,0,0,0
2.694344,0,0,0,0,0,0
2.695957,0,0,0,0,0,0
2.697573,0,0,0,0,0,0
2.699069,0,0,0,0,0,0
2.700653,0,0,0,0,0,0
2.702268,0,0,0,0,0,0
2.703883,0,0,0,0,0,0
2.705500,0,0,0,0,0,0
2.707114,0,0,0,0,0,0
2.708727,0,0,0,0,0,0
2.710217,0,0,0,0,0,0
2.711803,0,0,0,0,0,0
2.713418,0,0,0,0,0,0
2.715032,0,0,0,0,0,0
2.716645,0,0,0,0,0,0
2.718257,0,0,0,0,0,0
2.719868,0,0,0,0,0,0
2.721328,0,0,0,0,0,0
2.722864,0,0,0,0,0,0
2.724387,0,0,0,0,0,0
2.725911,0,0,0,0,0,0
2.727495,0,0,0,0,0,0
2.729014,0,0,0,0,0,0
2.730763,0,0,0,0,0,0
2.732337,0,0,0,0,0,0
2.734016,0,0,0,0,0,0
2.735727,0,0,0,0,0,0
2.737437,0,0,0,0,0,0
2.739146,0,0,0,0,0,0
2.740855,0,0,0,0,0,0
2.742632,0,0,0,0,0,0
2.744520,0,0,0,0,0,0
2.746050,0,0,0,0,0,0
2.747726,0,0,0,0,0,0
2.749438,0,0,0,0,0,0
2.751148,0,0,0,0,0,0
2.752871,0,0,0,0,0,0
2.754586,0,0,0,0,0,0
2.756294,0,0,0,0,0,0
2.758006,0,0,0,0,0,0
2.759718,0,0,0,0,0,0
2.761429,0,0,0,0,0,0
2.763007,0,0,0,0,0,0
2.764683,0,0,0,0,0,0
2.766243,0,0,0,0,0,0
2.767920,0,0,0,0,0,0
2.769633,0,0,0,0,0,0
2.771343,0,0,0,0,0,0
2.773050,0,0,0,0,0,0
2.774630,0,0,0,0,0,0
2.776371,0,0,0,0,0,0
2.778082,0,0,0,0,0,0
2.779791,0,0,0,0,0,0
2.781503,0,0,0,0,0,0
2.783213,0,0,0,0,0,0
2.784939,0,0,0,0,0,0
2.786653,0,0,0,0,0,0
2.788361,0,0,0,0,0,0
2.790071,0,0,0,0,0,0
2.791783,0,0,0,0,0,0
2.793494,0,0,0,0,0,0
2.795071,0,0,0,0,0,0
2.796746,0,0,0,0,0,0
2.798422,0,0,0,0,0,0
2.800089,0,0,0,0,0,0
2.801650,0,0,0,0,0,0
2.803328,0,0,0,0,0,0
2.805033,0,0,0,0,0,0
2.806849,0,0,0,0,0,0
2.808513,0,0,0,0,0,0
2.810050,0,0,0,0,0,0
2.811724,0,0,0,0,0,0
2.813435,0,0,0,0,0,0
2.815144,0,0,0,0,0,0
2.817508,0,0,0,0,0,0
2.822166,0,0,0,0,0,0
2.823710,0,0,0,0,0,0
2.825232,0,0,0,0,0,0
2.826820,0,0,0,0,0,0
2.828385,0,0,0,0,0,0
2.829902,0,0,0,0,0,0
2.831421,0,0,0,0,0,0
2.832938,0,0,0,0,0,0
2.834459,0,0,0,0,0,0
2.835976,0,0,0,0,0,0
2.837509,0,0,0,0,0,0
2.839088,0,0,0,0,0,0
2.840606,0,0,0,0,0,0
2.842127,0,0,0,0,0,0
2.843648,0,0,0,0,0,0
2.845240,0,0,0,0,0,0
2.846850,0,0,0,0,0,0
2.848523,0,0,0,0,0,0
2.850077,0,0,0,0,0,0
2.851754,0,0,0,0,0,0
2.853465,0,0,0,0,0,0
2.855237,0,0,0,0,0,0
2.856946,0,0,0,0,0,0
2.858702,0,0,0,0,0,0
2.860287,0,0,0,0,0,0
2.861905,0,0,0,0,0,0
2.863520,0,0,0,0,0,0
2.865133,0,0,0,0,0,0
2.866749,0,0,0,0,0,0
2.868197,0,0,0,0,0,0
2.869660,0,0,0,0,0,0
2.871150,0,0,0,0,0,0
2.872592,0,0,0,0,0,0
2.874038,0,0,0,0,0,0
2.875617,0,0,0,0,0,0
2.877236,0,0,0,0,0,0
2.878853,0,0,0,0,0,0
2.880354,0,0,0,0,0,0
2.881885,0,0,0,0,0,0
2.883409,0,0,0,0,0,0
2.884931,0,0,0,0,0,0
2.886454,0,0,0,0,0,0
2.888039,0,0,0,0,0,0
2.889714,0,0,0,0,0,0
2.891293,0,0,0,0,0,0
2.892867,0,0,0,0,0,0
2.894533,0,0,0,0,0,0
2.896055,0,0,0,0,0,0
2.897578,0,0,0,0,0,0
2.899100,0,0,0,0,0,0
2.900620,0,0,0,0,0,0
2.902306,0,0,0,0,0,0
2.904018,0,0,0,0,0,0
2.905731,0,0,0,0,0,0
2.907442,0,0,0,0,0,0
2.909152,0,0,0,0,0,0
2.910867,0,0,0,0,0,0
2.912404,0,0,0,0,0,0
2.914080,0,0,0,0,0,0
2.915790,0,0,0,0,0,0
2.917504,0,0,0,0,0,0
2.919279,0,0,0,0,0,0
2.920988,0,0,0,0,0,0
2.922646,0,0,0,0,0,0
2.924325,0,0,0,0,0,0
2.926035,0,0,0,0,0,0
2.927736,0,0,0,0,0,0
2.929432,0,0,0,0,0,0
2.931020,0,0,0,0,0,0
2.932590,0,0,0,0,0,0
2.934125,0,0,0,0,0,0
2.935712,0,0,0,0,0,0
2.937236,0,0,0,0,0,0
2.938756,0,0,0,0,0,0
2.940429,0,0,0,0,0,0
2.942140,0,0,0,0,0,0
2.943850,0,0,0,0,0,0
2.945578,0,0,0,0,0,0
2.947290,0,0,0,0,0,0
2.948999,0,0,0,0,0,0
2.950555,0,0,0,0,0,0
2.952141,0,0,0,0,0,0
2.953724,0,0,0,0,0,0
2.955293,0,0,0,0,0,0
2.956981,0,0,0,0,0,0
2.958503,0,0,0,0,0,0
2.960016,0,0,0,0,0,0
2.961530,0,0,0,0,0,0
2.963200,0,0,0,0,0,0
2.964904,0,0,0,0,0,0
2.966469,0,0,0,0,0,0
2.968226,0,0,0,0,0,0
2.969937,0,0,0,0,0,0
2.971645,0,0,0,0,0,0
2.973355,0,0,0,0,0,0
2.975062,0,0,0,0,0,0
2.976769,0,0,0,0,0,0
2.978450,0,0,0,0,0,0
2.980044,0,0,0,0,0,0
2.981749,0,0,0,0,0,0
2.983519,0,0,0,0,0,0
2.985232,0,0,0,0,0,0
2.986940,0,0,0,0,0,0
2.988512,0,0,0,0,0,0
2.990191,0,0,0,0,0,0
2.991899,0,0,0,0,0,0
2.993609,0,0,0,0,0,0
2.995316,0,0,0,0,0,0
2.997023,0,0,0,0,0,0
2.998813,0,0,0,0,0,0
3.000520,0,0,0,0,0,0
3.002228,0,0,0,0,0,0
3.003937,0,0,0,0,0,0
3.005647,0,0,0,0,0,0
3.007354,0,0,0,0,0,0
3.009001,0,0,0,0,0,0
3.010551,0,0,0,0,0,0
3.012257,0,0,0,0,0,0
3.013962,0,0,0,0,0,0
3.015672,0,0,0,0,0,0
3.017362,0,0,0,0,0,0
3.018974,0,0,0,0,0,0
3.020466,0,0,0,0,0,0
3.022053,0,0,0,0,0,0
3.023668,0,0,0,0,0,0
3.025286,0,0,0,0,0,0
3.026902,0,0,0,0,0,0
3.028517,0,0,0,0,0,0
3.030135,0,0,0,0,0,0
3.031763,0,0,0,0,0,0
3.033381,0,0,0,0,0,0
3.034997,0,0,0,0,0,0
3.036612,0,0,0,0,0,0
3.038228,0,0,0,0,0,0
3.039844,0,0,0,0,0,0
3.041463,0,0,0,0,0,0
3.042966,0,0,0,0,0,0
3.044643,0,0,0,0,0,0
3.046354,0,0,0,0,0,0
3.048065,0,0,0,0,0,0
3.049777,0,0,0,0,0,0
3.051487,0,0,0,0,0,0
3.053063,0,0,0,0,0,0
3.054739,0,0,0,0,0,0
3.056437,0,0,0,0,0,0
3.057992,0,0,0,0,0,0
3.059667,0,0,0,0,0,0
3.061378,0,0,0,0,0,0
3.063150,0,0,0,0,0,0
3.064873,0,0,0,0,0,0
3.066586,0,0,0,0,0,0
3.068293,0,0,0,0,0,0
3.070005,0,0,0,0,0,0
3.071713,0,0,0,0,0,0
3.073425,0,0,0,0,0,0
3.075148,0,0,0,0,0,0
3.076856,0,0,0,0,0,0
3.078700,0,0,0,0,0,0
3.080432,0,0,0,0,0,0
3.082142,0,0,0,0,0,0
3.083851,0,0,0,0,0,0
3.085429,0,0,0,0,0,0
3.087106,0,0,0,0,0,0
3.088812,0,0,0,0,0,0
3.090586,0,0,0,0,0,0
3.092294,0,0,0,0,0,0
3.094005,0,0,0,0,0,0
3.095582,0,0,0,0,0,0
3.097263,0,0,0,0,0,0
3.098972,0,0,0,0,0,0
3.100679,0,0,0,0,0,0
3.102237,0,0,0,0,0,0
3.103913,0,0,0,0,0,0
3.105624,0,0,0,0,0,0
3.107347,0,0,0,0,0,0
3.109055,0,0,0,0,0,0
3.110828,0,0,0,0,0,0
3.112380,0,0,0,0,0,0
3.114055,0,0,0,0,0,0
3.115681,0,0,0,0,0,0
3.117297,0,0,0,0,0,0
3.118928,0,0,0,0,0,0
3.120543,0,0,0,0,0,0
3.122158,0,0,0,0,0,0
3.123771,0,0,0,0,0,0
3.125387,0,0,0,0,0,0
3.127050,0,0,0,0,0,0
3.128664,0,0,0,0,0,0
3.130294,0,0,0,0,0,0
3.131910,0,0,0,0,0,0
3.133527,0,0,0,0,0,0
3.135142,0,0,0,0,0,0
3.136757,0,0,0,0,0,0
3.138234,0,0,0,0,0,0
3.139816,0,0,0,0,0,0
3.141540,0,0,0,0,0,0
3.143312,0,0,0,0,0,0
3.145020,0,0,0,0,0,0
3.146735,0,0,0,0,0,0
3.148439,0,0,0,0,0,0
3.150144,0,0,0,0,0,0
3.151723,0,0,0,0,0,0
3.153402,0,0,0,0,0,0
3.155112,0,0,0,0,0,0
3.156821,0,0,0,0,0,0
3.158518,0,0,0,0,0,0
3.160248,0,0,0,0,0,0
3.161819,0,0,0,0,0,0
3.163496,0,0,0,0,0,0
3.165207,0,0,0,0,0,0
3.166916,0,0,0,0,0,0
3.168623,0,0,0,0,0,0
3.170332,0,0,0,0,0,0
3.172056,0,0,0,0,0,0
3.173767,0,0,0,0,0,0
3.175537,0,0,0,0,0,0
3.177249,0,0,0,0,0,0
3.178959,0,0,0,0,0,0
3.180666,0,0,0,0,0,0
3.182237,0,0,0,0,0,0
3.183916,0,0,0,0,0,0
3.185628,0,0,0,0,0,0
3.187339,0,0,0,0,0,0
3.189048,0,0,0,0,0,0
3.190824,0,0,0,0,0,0
3.192560,0,0,0,0,0,0
3.194270,0,0,0,0,0,0
3.195981,0,0,0,0,0,0
3.197692,0,0,0,0,0,0
3.199402,0,0,0,0,0,0
3.201109,0,0,0,0,0,0
3.202766,0,0,0,0,0,0
3.204445,0,0,0,0,0,0
3.206153,0,0,0,0,0,0
3.207862,0,0,0,0,0,0
3.209428,0,0,0,0,0,0
3.211111,0,0,0,0,0,0
3.212820,0,0,0,0,0,0
3.214463,0,0,0,0,0,0
3.216139,0,0,0,0,0,0
3.217851,0,0,0,0,0,0
3.219560,0,0,0,0,0,0
3.221273,0,0,0,0,0,0
3.223045,0,0,0,0,0,0
3.224767,0,0,0,0,0,0
3.226593,0,0,0,0,0,0
3.228301,0,0,0,0,0,0
3.230013,0,0,0,0,0,0
3.231723,0,0,0,0,0,0
3.233435,0,0,0,0,0,0
3.235159,0,0,0,0,0,0
3.236866,0,0,0,0,0,0
3.238581,0,0,0,0,0,0
3.240354,0,0,0,0,0,0
3.242065,0,0,0,0,0,0
3.243774,0,0,0,0,0,0
3.245352,0,0,0,0,0,0
3.246876,0,0,0,0,0,0
3.248549,0,0,0,0,0,0
3.250261,0,0,0,0,0,0
3.251971,0,0,0,0,0,0
3.253685,0,0,0,0,0,0
3.255459,0,0,0,0,0,0
3.257307,0,0,0,0,0,0
3.258824,0,0,0,0,0,0
3.260503,0,0,0,0,0,0
3.262214,0,0,0,0,0,0
3.263915,0,0,0,0,0,0
3.265471,0,0,0,0,0,0
3.267148,0,0,0,0,0,0
3.268871,0,0,0,0,0,0
3.270586,0,0,0,0,0,0
3.272361,0,0,0,0,0,0
3.274073,0,0,0,0,0,0
3.275783,0,0,0,0,0,0
3.277496,0,0,0,0,0,0
3.279074,0,0,0,0,0,0
3.280751,0,0,0,0,0,0
3.282428,0,0,0,0,0,0
3.284104,0,0,0,0,0,0
3.285817,0,0,0,0,0,0
3.287591,0,0,0,0,0,0
3.289319,0,0,0,0,0,0
3.291029,0,0,0,0,0,0
3.292723,0,0,0,0,0,0
3.294499,0,0,0,0,0,0
3.296209,0,0,0,0,0,0
3.297921,0,0,0,0,0,0
3.299643,0,0,0,0,0,0
3.301357,0,0,0,0,0,0
3.303131,0,0,0,0,0,0
3.304840,0,0,0,0,0,0
3.306510,0,0,0,0,0,0
3.308185,0,0,0,0,0,0
3.309765,0,0,0,0,0,0
3.311445,0,0,0,0,0,0
3.313154,0,0,0,0,0,0
3.314961,0,0,0,0,0,0
3.316670,0,0,0,0,0,0
3.318380,0,0,0,0,0,0
3.320172,0,0,0,0,0,0
3.321886,0,0,0,0,0,0
3.323598,0,0,0,0,0,0
3.325311,0,0,0,0,0,0
3.327022,0,0,0,0,0,0
3.328732,0,0,0,0,0,0
3.330560,0,0,0,0,0,0
3.332268,0,0,0,0,0,0
3.333979,0,0,0,0,0,0
3.335692,0,0,0,0,0,0
3.337405,0,0,0,0,0,0
3.339117,0,0,0,0,0,0
3.340729,0,0,0,0,0,0
3.342466,0,0,0,0,0,0
3.344177,0,0,0,0,0,0
3.345891,0,0,0,0,0,0
3.347605,0,0,0,0,0,0
3.349318,0,0,0,0,0,0
3.351106,0,0,0,0,0,0
3.352818,0,0,0,0,0,0
3.354638,0,0,0,0,0,0
3.356347,0,0,0,0,0,0
3.358061,0,0,0,0,0,0
3.359773,0,0,0,0,0,0
3.361500,0,0,0,0,0,0
3.363212,0,0,0,0,0,0
3.364922,0,0,0,0,0,0
3.366633,0,0,0,0,0,0
3.368397,0,0,0,0,0,0
3.369953,0,0,0,0,0,0
3.371644,0,0,0,0,0,0
3.373357,0,0,0,0,0,0
3.375066,0,0,0,0,0,0
3.376775,0,0,0,0,0,0
3.378549,0,0,0,0,0,0
3.380254,0,0,0,0,0,0
3.381949,0,0,0,0,0,0
3.383662,0,0,0,0,0,0
3.385375,0,0,0,0,0,0
3.387085,0,0,0,0,0,0
3.388793,0,0,0,0,0,0
3.390620,0,0,0,0,0,0
3.392341,0,0,0,0,0,0
3.394052,0,0,0,0,0,0
3.395762,0,0,0,0,0,0
3.397474,0,0,0,0,0,0
3.399246,0,0,0,0,0,0
3.400954,0,0,0,0,0,0
3.402535,0,0,0,0,0,0
3.404212,0,0,0,0,0,0
3.405924,0,0,0,0,0,0
3.407632,0,0,0,0,0,0
3.409199,0,0,0,0,0,0
3.410885,0,0,0,0,0,0
3.412596,0,0,0,0,0,0
3.414322,0,0,0,0,0,0
3.416034,0,0,0,0,0,0
3.417749,0,0,0,0,0,0
3.419462,0,0,0,0,0,0
3.421301,0,0,0,0,0,0
3.422890,0,0,0,0,0,0
3.424579,0,0,0,0,0,0
3.426290,0,0,0,0,0,0
3.428001,0,0,0,0,0,0
3.429716,0,0,0,0,0,0
3.431492,0,0,0,0,0,0
3.433216,0,0,0,0,0,0
3.434943,0,0,0,0,0,0
3.436653,0,0,0,0,0,0
3.438367,0,0,0,0,0,0
3.440070,0,0,0,0,0,0
3.441625,0,0,0,0,0,0
3.443191,0,0,0,0,0,0
3.444752,0,0,0,0,0,0
3.446337,0,0,0,0,0,0
3.447860,0,0,0,0,0,0
3.449385,0,0,0,0,0,0
3.450907,0,0,0,0,0,0
3.452503,0,0,0,0,0,0
3.454429,0,0,0,0,0,0
3.456042,0,0,0,0,0,0
3.457570,0,0,0,0,0,0
3.459087,0,0,0,0,0,0
3.460602,0,0,0,0,0,0
3.462117,0,0,0,0,0,0
3.463691,0,0,0,0,0,0
3.465281,0,0,0,0,0,0
3.466853,0,0,0,0,0,0
3.468380,0,0,0,0,0,0
3.469895,0,0,0,0,0,0
3.471562,0,0,0,0,0,0
3.473457,0,0,0,0,0,0
3.475128,0,0,0,0,0,0
3.476651,0,0,0,0,0,0
3.478172,0,0,0,0,0,0
3.479709,0,0,0,0,0,0
3.481236,0,0,0,0,0,0
3.482750,0,0,0,0,0,0
3.484337,0,0,0,0,0,0
3.485954,0,0,0,0,0,0
3.487562,0,0,0,0,0,0
3.489141,0,0,0,0,0,0
3.490803,0,0,0,0,0,0
3.492402,0,0,0,0,0,0
3.494111,0,0,0,0,0,0
3.495825,0,0,0,0,0,0
3.497539,0,0,0,0,0,0
3.499250,0,0,0,0,0,0
3.500972,0,0,0,0,0,0
3.502680,0,0,0,0,0,0
3.504382,0,0,0,0,0,0
3.505956,0,0,0,0,0,0
3.507498,0,0,0,0,0,0
3.509022,0,0,0,0,0,0
3.510656,0,0,0,0,0,0
3.512253,0,0,0,0,0,0
3.513777,0,0,0,0,0,0
3.515297,0,0,0,0,0,0
3.516817,0,0,0,0,0,0
3.518537,0,0,0,0,0,0
3.520246,0,0,0,0,0,0
3.521960,0,0,0,0,0,0
3.523685,0,0,0,0,0,0
3.525398,0,0,0,0,0,0
3.527173,0,0,0,0,0,0
3.528883,0,0,0,0,0,0
3.530598,0,0,0,0,0,0
3.532308,0,0,0,0,0,0
3.533886,0,0,0,0,0,0
3.536285,0,0,0,0,0,0
3.537853,0,0,0,0,0,0
3.539387,0,0,0,0,0,0
3.541512,0,0,0,0,0,0
3.543162,0,0,0,0,0,0
3.544702,0,0,0,0,0,0
3.546224,0,0,0,0,0,0
3.547748,0,0,0,0,0,0
3.549271,0,0,0,0,0,0
3.550792,0,0,0,0,0,0
3.552312,0,0,0,0,0,0
3.553986,0,0,0,0,0,0
3.555565,0,0,0,0,0,0
3.557092,0,0,0,0,0,0
3.558617,0,0,0,0,0,0
3.560203,0,0,0,0,0,0
3.561726,0,0,0,0,0,0
3.563247,0,0,0,0,0,0
3.564919,0,0,0,0,0,0
3.566649,0,0,0,0,0,0
3.568358,0,0,0,0,0,0
3.570071,0,0,0,0,0,0
3.571783,0,0,0,0,0,0
3.573496,0,0,0,0,0,0
3.575268,0,0,0,0,0,0
3.576844,0,0,0,0,0,0
3.578660,0,0,0,0,0,0
3.580366,0,0,0,0,0,0
3.582076,0,0,0,0,0,0
3.583787,0,0,0,0,0,0
3.585499,0,0,0,0,0,0
3.587224,0,0,0,0,0,0
3.588931,0,0,0,0,0,0
3.590645,0,0,0,0,0,0
3.592377,0,0,0,0,0,0
3.594088,0,0,0,0,0,0
3.595798,0,0,0,0,0,0
3.597380,0,0,0,0,0,0
3.599058,0,0,0,0,0,0
3.600767,0,0,0,0,0,0
3.602440,0,0,0,0,0,0
3.604112,0,0,0,0,0,0
3.605668,0,0,0,0,0,0
3.607407,0,0,0,0,0,0
3.609139,0,0,0,0,0,0
3.610854,0,0,0,0,0,0
3.612391,0,0,0,0,0,0
3.614068,0,0,0,0,0,0
3.615779,0,0,0,0,0,0
3.617492,0,0,0,0,0,0
3.619069,0,0,0,0,0,0
3.620745,0,0,0,0,0,0
3.622423,0,0,0,0,0,0
3.624167,0,0,0,0,0,0
3.625879,0,0,0,0,0,0
3.627592,0,0,0,0,0,0
3.629321,0,0,0,0,0,0
3.631033,0,0,0,0,0,0
3.632742,0,0,0,0,0,0
3.634522,0,0,0,0,0,0
3.636233,0,0,0,0,0,0
3.637946,0,0,0,0,0,0
3.639524,0,0,0,0,0,0
3.641206,0,0,0,0,0,0
3.642917,0,0,0,0,0,0
3.644626,0,0,0,0,0,0
3.646336,0,0,0,0,0,0
3.648073,0,0,0,0,0,0
3.649656,0,0,0,0,0,0
3.651336,0,0,0,0,0,0
3.653045,0,0,0,0,0,0
3.654824,0,0,0,0,0,0
3.656535,0,0,0,0,0,0
3.658247,0,0,0,0,0,0
3.659825,0,0,0,0,0,0
3.661505,0,0,0,0,0,0
3.663217,0,0,0,0,0,0
3.664927,0,0,0,0,0,0
3.666686,0,0,0,0,0,0
3.668395,0,0,0,0,0,0
3.670122,0,0,0,0,0,0
3.671836,0,0,0,0,0,0
3.673548,0,0,0,0,0,0
3.675260,0,0,0,0,0,0
3.676968,0,0,0,0,0,0
3.678685,0,0,0,0,0,0
3.680261,0,0,0,0,0,0
3.681942,0,0,0,0,0,0
3.683653,0,0,0,0,0,0
3.685366,0,0,0,0,0,0
3.687139,0,0,0,0,0,0
3.688850,0,0,0,0,0,0
3.690553,0,0,0,0,0,0
3.692232,0,0,0,0,0,0
3.693945,0,0,0,0,0,0
3.695657,0,0,0,0,0,0
3.697370,0,0,0,0,0,0
3.699077,0,0,0,0,0,0
3.700651,0,0,0,0,0,0
3.702334,0,0,0,0,0,0
3.703896,0,0,0,0,0,0
3.705577,0,0,0,0,0,0
3.707289,0,0,0,0,0,0
3.708999,0,0,0,0,0,0
3.710781,0,0,0,0,0,0
3.712504,0,0,0,0,0,0
3.714217,0,0,0,0,0,0
3.715929,0,0,0,0,0,0
3.717642,0,0,0,0,0,0
3.719415,0,0,0,0,0,0
3.721270,0,0,0,0,0,0
3.722846,0,0,0,0,0,0
3.724525,0,0,0,0,0,0
3.726236,0,0,0,0,0,0
3.727947,0,0,0,0,0,0
3.729658,0,0,0,0,0,0
3.731368,0,0,0,0,0,0
3.733091,0,0,0,0,0,0
3.734869,0,0,0,0,0,0
3.736578,0,0,0,0,0,0
3.738289,0,0,0,0,0,0
3.739998,0,0,0,0,0,0
3.741712,0,0,0,0,0,0
3.743291,0,0,0,0,0,0
3.744968,0,0,0,0,0,0
3.746682,0,0,0,0,0,0
3.748391,0,0,0,0,0,0
3.750102,0,0,0,0,0,0
3.751814,0,0,0,0,0,0
3.753540,0,0,0,0,0,0
3.755253,0,0,0,0,0,0
3.756961,0,0,0,0,0,0
3.758675,0,0,0,0,0,0
3.760384,0,0,0,0,0,0
3.762095,0,0,0,0,0,0
3.763671,0,0,0,0,0,0
3.765351,0,0,0,0,0,0
3.767124,0,0,0,0,0,0
3.768833,0,0,0,0,0,0
3.770689,0,0,0,0,0,0
3.772398,0,0,0,0,0,0
3.774122,0,0,0,0,0,0
3.775831,0,0,0,0,0,0
3.777543,0,0,0,0,0,0
3.779251,0,0,0,0,0,0
3.780960,0,0,0,0,0,0
3.782673,0,0,0,0,0,0
3.784280,0,0,0,0,0,0
3.785960,0,0,0,0,0,0
3.787671,0,0,0,0,0,0
3.789383,0,0,0,0,0,0
3.791095,0,0,0,0,0,0
3.792803,0,0,0,0,0,0
3.794639,0,0,0,0,0,0
3.796348,0,0,0,0,0,0
3.798060,0,0,0,0,0,0
3.799773,0,0,0,0,0,0
3.801486,0,0,0,0,0,0
3.803198,0,0,0,0,0,0
3.804772,0,0,0,0,0,0
3.806522,0,0,0,0,0,0
3.808231,0,0,0,0,0,0
3.809955,0,0,0,0,0,0
3.811620,0,0,0,0,0,0
3.813158,0,0,0,0,0,0
