elapsed_s,HLSQ_STPROC_WAVE_CONTEXTS_LPAC,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_LPAC,HLSQ_SPTROC_STCHE_WARMUP_INC_VS,HLSQ_SPTROC_STCHE_WARMUP_INC_FS,HLSQ_SPTROC_STCHE_WARMUP_INC_BV,HLSQ_SPTROC_STCHE_WARMUP_INC_LPAC
2.459739,0,0,0,0,0,0
2.461355,0,0,0,0,0,0
2.462969,0,0,0,0,0,0
2.464582,0,0,0,0,0,0
2.466223,0,0,0,0,0,0
2.467902,0,0,0,0,0,0
2.469517,0,0,0,0,0,0
2.471133,0,0,0,0,0,0
2.472820,0,0,0,0,0,0
2.474432,0,0,0,0,0,0
2.476036,0,0,0,0,0,0
2.477509,0,0,0,0,0,0
2.479103,0,0,0,0,0,0
2.480715,0,0,0,0,0,0
2.482418,0,0,0,0,0,0
2.484029,0,0,0,0,0,0
2.485642,0,0,0,0,0,0
2.487255,0,0,0,0,0,0
2.488869,0,0,0,0,0,0
2.490496,0,0,0,0,0,0
2.492108,0,0,0,0,0,0
2.493721,0,0,0,0,0,0
2.495334,0,0,0,0,0,0
2.496948,0,0,0,0,0,0
2.498609,0,0,0,0,0,0
2.500221,0,0,0,0,0,0
2.501713,0,0,0,0,0,0
2.503296,0,0,0,0,0,0
2.504912,0,0,0,0,0,0
2.506525,0,0,0,0,0,0
2.508137,0,0,0,0,0,0
2.509751,0,0,0,0,0,0
2.511364,0,0,0,0,0,0
2.512868,0,0,0,0,0,0
2.514500,0,0,0,0,0,0
2.516111,0,0,0,0,0,0
2.517724,0,0,0,0,0,0
2.519337,0,0,0,0,0,0
2.520951,0,0,0,0,0,0
2.522428,0,0,0,0,0,0
2.524023,0,0,0,0,0,0
2.525637,0,0,0,0,0,0
2.527251,0,0,0,0,0,0
2.528865,0,0,0,0,0,0
2.530529,0,0,0,0,0,0
2.532141,0,0,0,0,0,0
2.533754,0,0,0,0,0,0
2.535383,0,0,0,0,0,0
2.536997,0,0,0,0,0,0
2.538611,0,0,0,0,0,0
2.540222,0,0,0,0,0,0
2.541835,0,0,0,0,0,0
2.543448,0,0,0,0,0,0
2.545064,0,0,0,0,0,0
2.546739,0,0,0,0,0,0
2.548351,0,0,0,0,0,0
2.550048,0,0,0,0,0,0
2.551662,0,0,0,0,0,0
2.553381,0,0,0,0,0,0
2.554908,0,0,0,0,0,0
2.556492,0,0,0,0,0,0
2.560109,0,0,0,0,0,0
2.562149,0,0,0,0,0,0
2.563587,0,0,0,0,0,0
2.565027,0,0,0,0,0,0
2.566428,0,0,0,0,0,0
2.567824,0,0,0,0,0,0
2.569233,0,0,0,0,0,0
2.570633,0,0,0,0,0,0
2.572273,0,0,0,0,0,0
2.573671,0,0,0,0,0,0
2.575064,0,0,0,0,0,0
2.576458,0,0,0,0,0,0
2.577943,0,0,0,0,0,0
2.580994,0,0,0,0,0,0
2.582672,0,0,0,0,0,0
2.584162,0,0,0,0,0,0
2.585616,0,0,0,0,0,0
2.587077,0,0,0,0,0,0
2.588531,0,0,0,0,0,0
2.590055,0,0,0,0,0,0
2.591498,0,0,0,0,0,0
2.592942,0,0,0,0,0,0
2.594431,0,0,0,0,0,0
2.596005,0,0,0,0,0,0
2.597622,0,0,0,0,0,0
2.599237,0,0,0,0,0,0
2.600730,0,0,0,0,0,0
2.602192,0,0,0,0,0,0
2.603635,0,0,0,0,0,0
2.605079,0,0,0,0,0,0
2.606520,0,0,0,0,0,0
2.607960,0,0,0,0,0,0
2.609402,0,0,0,0,0,0
2.610899,0,0,0,0,0,0
2.612340,0,0,0,0,0,0
2.613783,0,0,0,0,0,0
2.615224,0,0,0,0,0,0
2.616664,0,0,0,0,0,0
2.618107,0,0,0,0,0,0
2.619745,0,0,0,0,0,0
2.621376,0,0,0,0,0,0
2.622989,0,0,0,0,0,0
2.624601,0,0,0,0,0,0
2.626221,0,0,0,0,0,0
2.627885,0,0,0,0,0,0
2.629502,0,0,0,0,0,0
2.631117,0,0,0,0,0,0
2.632842,0,0,0,0,0,0
2.634463,0,0,0,0,0,0
2.636046,0,0,0,0,0,0
2.637660,0,0,0,0,0,0
2.639275,0,0,0,0,0,0
2.640892,0,0,0,0,0,0
2.642555,0,0,0,0,0,0
2.644183,0,0,0,0,0,0
2.645797,0,0,0,0,0,0
2.647411,0,0,0,0,0,0
2.649027,0,0,0,0,0,0
2.650636,0,0,0,0,0,0
2.652117,0,0,0,0,0,0
2.653707,0,0,0,0,0,0
2.655332,0,0,0,0,0,0
2.656812,0,0,0,0,0,0
2.658446,0,0,0,0,0,0
2.660075,0,0,0,0,0,0
2.661566,0,0,0,0,0,0
2.663112,0,0,0,0,0,0
2.664556,0,0,0,0,0,0
2.666074,0,0,0,0,0,0
2.667510,0,0,0,0,0,0
2.668967,0,0,0,0,0,0
2.670404,0,0,0,0,0,0
2.671839,0,0,0,0,0,0
2.673343,0,0,0,0,0,0
2.674979,0,0,0,0,0,0
2.676466,0,0,0,0,0,0
2.678098,0,0,0,0,0,0
2.679535,0,0,0,0,0,0
2.680973,0,0,0,0,0,0
2.682410,0,0,0,0,0,0
2.683845,0,0,0,0,0,0
2.685284,0,0,0,0,0,0
2.686730,0,0,0,0,0,0
2.688173,0,0,0,0,0,0
2.689618,0,0,0,0,0,0
2.691104,0,0,0,0,0,0
2.692547,0,0,0,0,0,0
2.693990,0,0,0,0,0,0
2.695632,0,0,0,0,0,0
2.697265,0,0,0,0,0,0
2.698882,0,0,0,0,0,0
2.700497,0,0,0,0,0,0
2.702116,0,0,0,0,0,0
2.703771,0,0,0,0,0,0
2.705389,0,0,0,0,0,0
2.707046,0,0,0,0,0,0
2.708664,0,0,0,0,0,0
2.710357,0,0,0,0,0,0
2.711967,0,0,0,0,0,0
2.713583,0,0,0,0,0,0
2.715196,0,0,0,0,0,0
2.716811,0,0,0,0,0,0
2.718422,0,0,0,0,0,0
2.720043,0,0,0,0,0,0
2.721653,0,0,0,0,0,0
2.723267,0,0,0,0,0,0
2.724882,0,0,0,0,0,0
2.726494,0,0,0,0,0,0
2.728103,0,0,0,0,0,0
2.729717,0,0,0,0,0,0
2.731215,0,0,0,0,0,0
2.732984,0,0,0,0,0,0
2.734509,0,0,0,0,0,0
2.736034,0,0,0,0,0,0
2.737708,0,0,0,0,0,0
2.739269,0,0,0,0,0,0
2.740949,0,0,0,0,0,0
2.742523,0,0,0,0,0,0
2.744198,0,0,0,0,0,0
2.745909,0,0,0,0,0,0
2.747618,0,0,0,0,0,0
2.749330,0,0,0,0,0,0
2.751037,0,0,0,0,0,0
2.752609,0,0,0,0,0,0
2.754220,0,0,0,0,0,0
2.755953,0,0,0,0,0,0
2.757662,0,0,0,0,0,0
2.759370,0,0,0,0,0,0
2.761082,0,0,0,0,0,0
2.762807,0,0,0,0,0,0
2.764513,0,0,0,0,0,0
2.766225,0,0,0,0,0,0
2.767932,0,0,0,0,0,0
2.769642,0,0,0,0,0,0
2.771352,0,0,0,0,0,0
2.773077,0,0,0,0,0,0
2.774787,0,0,0,0,0,0
2.776495,0,0,0,0,0,0
2.778207,0,0,0,0,0,0
2.779913,0,0,0,0,0,0
2.781623,0,0,0,0,0,0
2.783414,0,0,0,0,0,0
2.784973,0,0,0,0,0,0
2.786729,0,0,0,0,0,0
2.788286,0,0,0,0,0,0
2.789963,0,0,0,0,0,0
2.791756,0,0,0,0,0,0
2.793470,0,0,0,0,0,0
2.795048,0,0,0,0,0,0
2.796574,0,0,0,0,0,0
2.798099,0,0,0,0,0,0
2.799620,0,0,0,0,0,0
2.801143,0,0,0,0,0,0
2.802667,0,0,0,0,0,0
2.804338,0,0,0,0,0,0
2.806165,0,0,0,0,0,0
2.807874,0,0,0,0,0,0
2.809587,0,0,0,0,0,0
2.811297,0,0,0,0,0,0
2.813011,0,0,0,0,0,0
2.814721,0,0,0,0,0,0
2.816295,0,0,0,0,0,0
2.817973,0,0,0,0,0,0
2.819747,0,0,0,0,0,0
2.821459,0,0,0,0,0,0
2.823171,0,0,0,0,0,0
2.824883,0,0,0,0,0,0
2.826609,0,0,0,0,0,0
2.828318,0,0,0,0,0,0
2.829993,0,0,0,0,0,0
2.831669,0,0,0,0,0,0
2.833382,0,0,0,0,0,0
2.835155,0,0,0,0,0,0
2.836882,0,0,0,0,0,0
2.838593,0,0,0,0,0,0
2.840302,0,0,0,0,0,0
2.842072,0,0,0,0,0,0
2.843781,0,0,0,0,0,0
2.845494,0,0,0,0,0,0
2.847250,0,0,0,0,0,0
2.848839,0,0,0,0,0,0
2.850504,0,0,0,0,0,0
2.852118,0,0,0,0,0,0
2.853733,0,0,0,0,0,0
2.855347,0,0,0,0,0,0
2.856965,0,0,0,0,0,0
2.858595,0,0,0,0,0,0
2.860208,0,0,0,0,0,0
2.861823,0,0,0,0,0,0
2.863532,0,0,0,0,0,0
2.865202,0,0,0,0,0,0
2.866707,0,0,0,0,0,0
2.868151,0,0,0,0,0,0
2.869610,0,0,0,0,0,0
2.871054,0,0,0,0,0,0
2.872496,0,0,0,0,0,0
2.874077,0,0,0,0,0,0
2.875690,0,0,0,0,0,0
2.877306,0,0,0,0,0,0
2.878922,0,0,0,0,0,0
2.880548,0,0,0,0,0,0
2.882167,0,0,0,0,0,0
2.883831,0,0,0,0,0,0
2.885447,0,0,0,0,0,0
2.887063,0,0,0,0,0,0
2.888676,0,0,0,0,0,0
2.890296,0,0,0,0,0,0
2.891793,0,0,0,0,0,0
2.893474,0,0,0,0,0,0
2.895183,0,0,0,0,0,0
2.896895,0,0,0,0,0,0
2.898668,0,0,0,0,0,0
2.900377,0,0,0,0,0,0
2.902060,0,0,0,0,0,0
2.903737,0,0,0,0,0,0
2.905449,0,0,0,0,0,0
2.907159,0,0,0,0,0,0
2.908871,0,0,0,0,0,0
2.910582,0,0,0,0,0,0
2.912155,0,0,0,0,0,0
2.913836,0,0,0,0,0,0
2.915395,0,0,0,0,0,0
2.917074,0,0,0,0,0,0
2.918780,0,0,0,0,0,0
2.920488,0,0,0,0,0,0
2.922192,0,0,0,0,0,0
2.923905,0,0,0,0,0,0
2.925459,0,0,0,0,0,0
2.927029,0,0,0,0,0,0
2.928551,0,0,0,0,0,0
2.930074,0,0,0,0,0,0
2.931654,0,0,0,0,0,0
2.933176,0,0,0,0,0,0
2.934707,0,0,0,0,0,0
2.936377,0,0,0,0,0,0
2.938153,0,0,0,0,0,0
2.939860,0,0,0,0,0,0
2.941571,0,0,0,0,0,0
2.943281,0,0,0,0,0,0
2.944860,0,0,0,0,0,0
2.946600,0,0,0,0,0,0
2.948308,0,0,0,0,0,0
2.949982,0,0,0,0,0,0
2.951657,0,0,0,0,0,0
2.953368,0,0,0,0,0,0
2.954946,0,0,0,0,0,0
2.956629,0,0,0,0,0,0
2.958343,0,0,0,0,0,0
2.960050,0,0,0,0,0,0
2.961762,0,0,0,0,0,0
2.963474,0,0,0,0,0,0
2.965201,0,0,0,0,0,0
2.966912,0,0,0,0,0,0
2.968621,0,0,0,0,0,0
2.970337,0,0,0,0,0,0
2.972045,0,0,0,0,0,0
2.973757,0,0,0,0,0,0
2.975333,0,0,0,0,0,0
2.977014,0,0,0,0,0,0
2.978786,0,0,0,0,0,0
2.980496,0,0,0,0,0,0
2.982210,0,0,0,0,0,0
2.983918,0,0,0,0,0,0
2.985644,0,0,0,0,0,0
2.987344,0,0,0,0,0,0
2.989182,0,0,0,0,0,0
2.990810,0,0,0,0,0,0
2.992342,0,0,0,0,0,0
2.993925,0,0,0,0,0,0
2.995444,0,0,0,0,0,0
2.996978,0,0,0,0,0,0
2.998498,0,0,0,0,0,0
3.000168,0,0,0,0,0,0
3.001877,0,0,0,0,0,0
3.003584,0,0,0,0,0,0
3.005293,0,0,0,0,0,0
3.007003,0,0,0,0,0,0
3.008820,0,0,0,0,0,0
3.010532,0,0,0,0,0,0
3.012145,0,0,0,0,0,0
3.013759,0,0,0,0,0,0
3.015372,0,0,0,0,0,0
3.016988,0,0,0,0,0,0
3.018603,0,0,0,0,0,0
3.020229,0,0,0,0,0,0
3.021843,0,0,0,0,0,0
3.023457,0,0,0,0,0,0
3.025073,0,0,0,0,0,0
3.026772,0,0,0,0,0,0
3.028385,0,0,0,0,0,0
3.030110,0,0,0,0,0,0
3.031734,0,0,0,0,0,0
3.033350,0,0,0,0,0,0
3.034964,0,0,0,0,0,0
3.036576,0,0,0,0,0,0
3.038247,0,0,0,0,0,0
3.039859,0,0,0,0,0,0
3.041474,0,0,0,0,0,0
3.042970,0,0,0,0,0,0
3.044554,0,0,0,0,0,0
3.046171,0,0,0,0,0,0
3.047783,0,0,0,0,0,0
3.049398,0,0,0,0,0,0
3.051012,0,0,0,0,0,0
3.052624,0,0,0,0,0,0
3.054128,0,0,0,0,0,0
3.055804,0,0,0,0,0,0
3.057514,0,0,0,0,0,0
3.059073,0,0,0,0,0,0
3.060831,0,0,0,0,0,0
3.062567,0,0,0,0,0,0
3.064287,0,0,0,0,0,0
3.066050,0,0,0,0,0,0
3.067757,0,0,0,0,0,0
3.069469,0,0,0,0,0,0
3.071179,0,0,0,0,0,0
3.072890,0,0,0,0,0,0
3.074530,0,0,0,0,0,0
3.076207,0,0,0,0,0,0
3.077918,0,0,0,0,0,0
3.079627,0,0,0,0,0,0
3.081338,0,0,0,0,0,0
3.083046,0,0,0,0,0,0
3.084803,0,0,0,0,0,0
3.086390,0,0,0,0,0,0
3.087919,0,0,0,0,0,0
3.089437,0,0,0,0,0,0
3.091021,0,0,0,0,0,0
3.092540,0,0,0,0,0,0
3.094062,0,0,0,0,0,0
3.095744,0,0,0,0,0,0
3.097457,0,0,0,0,0,0
3.099031,0,0,0,0,0,0
3.100712,0,0,0,0,0,0
3.102438,0,0,0,0,0,0
3.104021,0,0,0,0,0,0
3.105704,0,0,0,0,0,0
3.107281,0,0,0,0,0,0
3.108964,0,0,0,0,0,0
3.110675,0,0,0,0,0,0
3.112383,0,0,0,0,0,0
3.114196,0,0,0,0,0,0
3.115895,0,0,0,0,0,0
3.117682,0,0,0,0,0,0
3.119154,0,0,0,0,0,0
3.120629,0,0,0,0,0,0
3.122062,0,0,0,0,0,0
3.123513,0,0,0,0,0,0
3.124914,0,0,0,0,0,0
3.127614,0,0,0,0,0,0
3.129301,0,0,0,0,0,0
3.131010,0,0,0,0,0,0
3.132718,0,0,0,0,0,0
3.134383,0,0,0,0,0,0
3.135906,0,0,0,0,0,0
3.137581,0,0,0,0,0,0
3.139142,0,0,0,0,0,0
3.140682,0,0,0,0,0,0
3.142205,0,0,0,0,0,0
3.143856,0,0,0,0,0,0
3.145380,0,0,0,0,0,0
3.146898,0,0,0,0,0,0
3.148417,0,0,0,0,0,0
3.150059,0,0,0,0,0,0
3.151587,0,0,0,0,0,0
3.153107,0,0,0,0,0,0
3.154690,0,0,0,0,0,0
3.156289,0,0,0,0,0,0
3.157814,0,0,0,0,0,0
3.159333,0,0,0,0,0,0
3.161005,0,0,0,0,0,0
3.162729,0,0,0,0,0,0
3.164436,0,0,0,0,0,0
3.166163,0,0,0,0,0,0
3.167739,0,0,0,0,0,0
3.169277,0,0,0,0,0,0
3.171015,0,0,0,0,0,0
3.172590,0,0,0,0,0,0
3.174123,0,0,0,0,0,0
3.175798,0,0,0,0,0,0
3.177510,0,0,0,0,0,0
3.179222,0,0,0,0,0,0
3.180935,0,0,0,0,0,0
3.182647,0,0,0,0,0,0
3.184369,0,0,0,0,0,0
3.186145,0,0,0,0,0,0
3.187915,0,0,0,0,0,0
3.189602,0,0,0,0,0,0
3.191205,0,0,0,0,0,0
3.192897,0,0,0,0,0,0
3.194352,0,0,0,0,0,0
3.195757,0,0,0,0,0,0
3.197162,0,0,0,0,0,0
3.198561,0,0,0,0,0,0
3.199966,0,0,0,0,0,0
3.201486,0,0,0,0,0,0
3.203156,0,0,0,0,0,0
3.204882,0,0,0,0,0,0
3.206590,0,0,0,0,0,0
3.208294,0,0,0,0,0,0
3.210119,0,0,0,0,0,0
3.211830,0,0,0,0,0,0
3.213543,0,0,0,0,0,0
3.215120,0,0,0,0,0,0
3.216801,0,0,0,0,0,0
3.218574,0,0,0,0,0,0
3.220284,0,0,0,0,0,0
3.222067,0,0,0,0,0,0
3.223778,0,0,0,0,0,0
3.225503,0,0,0,0,0,0
3.227216,0,0,0,0,0,0
3.228928,0,0,0,0,0,0
3.230640,0,0,0,0,0,0
3.232350,0,0,0,0,0,0
3.234178,0,0,0,0,0,0
3.235819,0,0,0,0,0,0
3.237501,0,0,0,0,0,0
3.239213,0,0,0,0,0,0
3.240927,0,0,0,0,0,0
3.242639,0,0,0,0,0,0
3.244348,0,0,0,0,0,0
3.246145,0,0,0,0,0,0
3.247854,0,0,0,0,0,0
3.249568,0,0,0,0,0,0
3.251282,0,0,0,0,0,0
3.252994,0,0,0,0,0,0
3.254708,0,0,0,0,0,0
3.256432,0,0,0,0,0,0
3.258279,0,0,0,0,0,0
3.259990,0,0,0,0,0,0
3.261701,0,0,0,0,0,0
3.263412,0,0,0,0,0,0
3.265124,0,0,0,0,0,0
3.266764,0,0,0,0,0,0
3.268442,0,0,0,0,0,0
3.270155,0,0,0,0,0,0
3.271864,0,0,0,0,0,0
3.273578,0,0,0,0,0,0
3.275291,0,0,0,0,0,0
3.277018,0,0,0,0,0,0
3.278731,0,0,0,0,0,0
3.280440,0,0,0,0,0,0
3.282156,0,0,0,0,0,0
3.283932,0,0,0,0,0,0
3.285647,0,0,0,0,0,0
3.287301,0,0,0,0,0,0
3.288835,0,0,0,0,0,0
3.290456,0,0,0,0,0,0
3.291998,0,0,0,0,0,0
3.293521,0,0,0,0,0,0
3.295037,0,0,0,0,0,0
3.296551,0,0,0,0,0,0
3.298158,0,0,0,0,0,0
3.299739,0,0,0,0,0,0
3.301391,0,0,0,0,0,0
3.302956,0,0,0,0,0,0
3.304632,0,0,0,0,0,0
3.306347,0,0,0,0,0,0
3.308053,0,0,0,0,0,0
3.309777,0,0,0,0,0,0
3.311486,0,0,0,0,0,0
3.313104,0,0,0,0,0,0
3.314908,0,0,0,0,0,0
3.316616,0,0,0,0,0,0
3.318355,0,0,0,0,0,0
3.320088,0,0,0,0,0,0
3.321797,0,0,0,0,0,0
3.323505,0,0,0,0,0,0
3.325215,0,0,0,0,0,0
3.326921,0,0,0,0,0,0
3.328626,0,0,0,0,0,0
3.330229,0,0,0,0,0,0
3.331862,0,0,0,0,0,0
3.333394,0,0,0,0,0,0
3.334916,0,0,0,0,0,0
3.336437,0,0,0,0,0,0
3.338096,0,0,0,0,0,0
3.339612,0,0,0,0,0,0
3.341143,0,0,0,0,0,0
3.342819,0,0,0,0,0,0
3.344526,0,0,0,0,0,0
3.346239,0,0,0,0,0,0
3.347968,0,0,0,0,0,0
3.349719,0,0,0,0,0,0
3.351295,0,0,0,0,0,0
3.352975,0,0,0,0,0,0
3.354553,0,0,0,0,0,0
3.356085,0,0,0,0,0,0
3.357767,0,0,0,0,0,0
3.359478,0,0,0,0,0,0
3.361191,0,0,0,0,0,0
3.362980,0,0,0,0,0,0
3.364690,0,0,0,0,0,0
3.366468,0,0,0,0,0,0
3.368177,0,0,0,0,0,0
3.369890,0,0,0,0,0,0
3.371600,0,0,0,0,0,0
3.376862,0,0,0,0,0,0
3.378733,0,0,0,0,0,0
3.380308,0,0,0,0,0,0
3.381885,0,0,0,0,0,0
3.383377,0,0,0,0,0,0
3.384854,0,0,0,0,0,0
3.386328,0,0,0,0,0,0
3.387801,0,0,0,0,0,0
3.389275,0,0,0,0,0,0
3.390749,0,0,0,0,0,0
3.392222,0,0,0,0,0,0
3.393709,0,0,0,0,0,0
3.395354,0,0,0,0,0,0
3.397103,0,0,0,0,0,0
3.398805,0,0,0,0,0,0
3.400504,0,0,0,0,0,0
3.402293,0,0,0,0,0,0
3.404016,0,0,0,0,0,0
3.405729,0,0,0,0,0,0
3.407440,0,0,0,0,0,0
3.409154,0,0,0,0,0,0
3.410927,0,0,0,0,0,0
3.412638,0,0,0,0,0,0
3.414371,0,0,0,0,0,0
3.416081,0,0,0,0,0,0
3.417793,0,0,0,0,0,0
3.419505,0,0,0,0,0,0
3.421219,0,0,0,0,0,0
3.422930,0,0,0,0,0,0
3.424654,0,0,0,0,0,0
3.426434,0,0,0,0,0,0
3.428144,0,0,0,0,0,0
3.429856,0,0,0,0,0,0
3.431567,0,0,0,0,0,0
3.433279,0,0,0,0,0,0
3.434851,0,0,0,0,0,0
3.436521,0,0,0,0,0,0
3.438165,0,0,0,0,0,0
3.439759,0,0,0,0,0,0
3.441284,0,0,0,0,0,0
3.442866,0,0,0,0,0,0
3.444387,0,0,0,0,0,0
3.445978,0,0,0,0,0,0
3.447498,0,0,0,0,0,0
3.449019,0,0,0,0,0,0
3.450538,0,0,0,0,0,0
3.452057,0,0,0,0,0,0
3.453575,0,0,0,0,0,0
3.455245,0,0,0,0,0,0
3.456825,0,0,0,0,0,0
3.458417,0,0,0,0,0,0
3.459941,0,0,0,0,0,0
3.461464,0,0,0,0,0,0
3.462987,0,0,0,0,0,0
3.464509,0,0,0,0,0,0
3.466186,0,0,0,0,0,0
3.467912,0,0,0,0,0,0
3.469498,0,0,0,0,0,0
3.471205,0,0,0,0,0,0
3.472933,0,0,0,0,0,0
3.474704,0,0,0,0,0,0
3.476415,0,0,0,0,0,0
3.478077,0,0,0,0,0,0
3.479759,0,0,0,0,0,0
3.481473,0,0,0,0,0,0
3.483187,0,0,0,0,0,0
3.484902,0,0,0,0,0,0
3.486615,0,0,0,0,0,0
3.488342,0,0,0,0,0,0
3.490171,0,0,0,0,0,0
3.491947,0,0,0,0,0,0
3.493662,0,0,0,0,0,0
3.495374,0,0,0,0,0,0
3.497090,0,0,0,0,0,0
3.498662,0,0,0,0,0,0
3.500333,0,0,0,0,0,0
3.501972,0,0,0,0,0,0
3.503640,0,0,0,0,0,0
3.505195,0,0,0,0,0,0
3.506937,0,0,0,0,0,0
3.508647,0,0,0,0,0,0
3.510379,0,0,0,0,0,0
3.512089,0,0,0,0,0,0
3.513800,0,0,0,0,0,0
3.515511,0,0,0,0,0,0
3.517226,0,0,0,0,0,0
3.518937,0,0,0,0,0,0
3.520510,0,0,0,0,0,0
3.522195,0,0,0,0,0,0
3.523971,0,0,0,0,0,0
3.525683,0,0,0,0,0,0
3.527394,0,0,0,0,0,0
3.529108,0,0,0,0,0,0
3.530836,0,0,0,0,0,0
3.532545,0,0,0,0,0,0
3.534260,0,0,0,0,0,0
3.535968,0,0,0,0,0,0
3.537680,0,0,0,0,0,0
3.539392,0,0,0,0,0,0
3.541120,0,0,0,0,0,0
3.542832,0,0,0,0,0,0
3.544541,0,0,0,0,0,0
3.546256,0,0,0,0,0,0
3.547967,0,0,0,0,0,0
3.549678,0,0,0,0,0,0
3.551405,0,0,0,0,0,0
3.553118,0,0,0,0,0,0
3.554890,0,0,0,0,0,0
3.556454,0,0,0,0,0,0
3.558145,0,0,0,0,0,0
3.559854,0,0,0,0,0,0
3.561432,0,0,0,0,0,0
3.563111,0,0,0,0,0,0
3.564825,0,0,0,0,0,0
3.566537,0,0,0,0,0,0
3.568245,0,0,0,0,0,0
3.569959,0,0,0,0,0,0
3.571752,0,0,0,0,0,0
3.573467,0,0,0,0,0,0
3.575179,0,0,0,0,0,0
3.576894,0,0,0,0,0,0
3.578605,0,0,0,0,0,0
3.580315,0,0,0,0,0,0
3.581993,0,0,0,0,0,0
3.583673,0,0,0,0,0,0
3.585385,0,0,0,0,0,0
3.587159,0,0,0,0,0,0
3.588874,0,0,0,0,0,0
3.590587,0,0,0,0,0,0
3.592313,0,0,0,0,0,0
3.594091,0,0,0,0,0,0
3.595666,0,0,0,0,0,0
3.597381,0,0,0,0,0,0
3.599094,0,0,0,0,0,0
3.600810,0,0,0,0,0,0
3.602452,0,0,0,0,0,0
3.604132,0,0,0,0,0,0
3.605845,0,0,0,0,0,0
3.607548,0,0,0,0,0,0
3.609105,0,0,0,0,0,0
3.610785,0,0,0,0,0,0
3.612496,0,0,0,0,0,0
3.614226,0,0,0,0,0,0
3.615937,0,0,0,0,0,0
3.617650,0,0,0,0,0,0
3.619365,0,0,0,0,0,0
3.621080,0,0,0,0,0,0
3.622794,0,0,0,0,0,0
3.624372,0,0,0,0,0,0
3.626159,0,0,0,0,0,0
3.627859,0,0,0,0,0,0
3.629413,0,0,0,0,0,0
3.631046,0,0,0,0,0,0
3.632628,0,0,0,0,0,0
3.634250,0,0,0,0,0,0
3.635914,0,0,0,0,0,0
3.637530,0,0,0,0,0,0
3.639168,0,0,0,0,0,0
3.640854,0,0,0,0,0,0
3.642472,0,0,0,0,0,0
3.644125,0,0,0,0,0,0
3.645749,0,0,0,0,0,0
3.647440,0,0,0,0,0,0
3.649064,0,0,0,0,0,0
3.650726,0,0,0,0,0,0
3.652346,0,0,0,0,0,0
3.654232,0,0,0,0,0,0
3.656015,0,0,0,0,0,0
3.657682,0,0,0,0,0,0
3.659175,0,0,0,0,0,0
3.660767,0,0,0,0,0,0
3.662215,0,0,0,0,0,0
3.663659,0,0,0,0,0,0
3.665109,0,0,0,0,0,0
3.666735,0,0,0,0,0,0
3.668430,0,0,0,0,0,0
3.670147,0,0,0,0,0,0
3.671759,0,0,0,0,0,0
3.673397,0,0,0,0,0,0
3.675023,0,0,0,0,0,0
3.676699,0,0,0,0,0,0
3.678453,0,0,0,0,0,0
3.680179,0,0,0,0,0,0
3.681893,0,0,0,0,0,0
3.683605,0,0,0,0,0,0
3.685321,0,0,0,0,0,0
3.687033,0,0,0,0,0,0
3.688833,0,0,0,0,0,0
3.690428,0,0,0,0,0,0
3.692108,0,0,0,0,0,0
3.693820,0,0,0,0,0,0
3.695532,0,0,0,0,0,0
3.697246,0,0,0,0,0,0
3.699021,0,0,0,0,0,0
3.700808,0,0,0,0,0,0
3.702519,0,0,0,0,0,0
3.704229,0,0,0,0,0,0
3.705943,0,0,0,0,0,0
3.707656,0,0,0,0,0,0
3.709371,0,0,0,0,0,0
3.710941,0,0,0,0,0,0
3.712612,0,0,0,0,0,0
3.714192,0,0,0,0,0,0
3.715782,0,0,0,0,0,0
3.717460,0,0,0,0,0,0
3.719172,0,0,0,0,0,0
3.720885,0,0,0,0,0,0
3.722612,0,0,0,0,0,0
3.724323,0,0,0,0,0,0
3.726105,0,0,0,0,0,0
3.727814,0,0,0,0,0,0
3.729525,0,0,0,0,0,0
3.731252,0,0,0,0,0,0
3.732980,0,0,0,0,0,0
3.734693,0,0,0,0,0,0
3.736403,0,0,0,0,0,0
3.738221,0,0,0,0,0,0
3.739932,0,0,0,0,0,0
3.741644,0,0,0,0,0,0
3.743371,0,0,0,0,0,0
3.745084,0,0,0,0,0,0
3.746858,0,0,0,0,0,0
3.748568,0,0,0,0,0,0
3.750362,0,0,0,0,0,0
3.752072,0,0,0,0,0,0
3.753650,0,0,0,0,0,0
3.755328,0,0,0,0,0,0
3.756898,0,0,0,0,0,0
3.758585,0,0,0,0,0,0
3.760287,0,0,0,0,0,0
3.762085,0,0,0,0,0,0
3.763747,0,0,0,0,0,0
3.765377,0,0,0,0,0,0
3.766996,0,0,0,0,0,0
3.768609,0,0,0,0,0,0
3.770232,0,0,0,0,0,0
3.771848,0,0,0,0,0,0
3.773466,0,0,0,0,0,0
3.775083,0,0,0,0,0,0
3.776706,0,0,0,0,0,0
3.778381,0,0,0,0,0,0
3.779980,0,0,0,0,0,0
3.781456,0,0,0,0,0,0
3.783042,0,0,0,0,0,0
3.784658,0,0,0,0,0,0
3.786263,0,0,0,0,0,0
3.787815,0,0,0,0,0,0
3.789298,0,0,0,0,0,0
3.790818,0,0,0,0,0,0
3.792335,0,0,0,0,0,0
3.794072,0,0,0,0,0,0
3.795651,0,0,0,0,0,0
3.797165,0,0,0,0,0,0
3.798916,0,0,0,0,0,0
