elapsed_s,HLSQ_SPTROC_STCHE_MISS_INC_VS,HLSQ_SPTROC_STCHE_MISS_INC_FS,HLSQ_SPTROC_STCHE_MISS_INC_BV,HLSQ_SPTROC_STCHE_MISS_INC_LPAC,HLSQ_VSBR_S2W_CYCLES_SP,HLSQ_FS_S2W_CYCLES_SP
2.469731,0,0,0,0,0,0
2.471346,0,0,0,0,0,0
2.472961,0,0,0,0,0,0
2.474572,0,0,0,0,0,0
2.476187,0,0,0,0,0,0
2.477681,0,0,0,0,0,0
2.479267,0,0,0,0,0,0
2.480880,0,0,0,0,0,0
2.482491,0,0,0,0,0,0
2.484117,0,0,0,0,0,0
2.485737,0,0,0,0,0,0
2.487351,0,0,0,0,0,0
2.488805,0,0,0,0,0,0
2.490252,0,0,0,0,0,0
2.491832,0,0,0,0,0,0
2.493492,0,0,0,0,0,0
2.494968,0,0,0,0,0,0
2.496556,0,0,0,0,0,0
2.498167,0,0,0,0,0,0
2.499797,0,0,0,0,0,0
2.501410,0,0,0,0,0,0
2.503021,0,0,0,0,0,0
2.504638,0,0,0,0,0,0
2.506250,0,0,0,0,0,0
2.507865,0,0,0,0,0,0
2.509412,0,0,0,0,0,0
2.510879,0,0,0,0,0,0
2.512557,0,0,0,0,0,0
2.514171,0,0,0,0,0,0
2.515786,0,0,0,0,0,0
2.517391,0,0,0,0,0,0
2.518995,0,0,0,0,0,0
2.520587,0,0,0,0,0,0
2.522210,0,0,0,0,0,0
2.523825,0,0,0,0,0,0
2.525488,0,0,0,0,0,0
2.527099,0,0,0,0,0,0
2.528717,0,0,0,0,0,0
2.530328,0,0,0,0,0,0
2.531941,0,0,0,0,0,0
2.533570,0,0,0,0,0,0
2.535180,0,0,0,0,0,0
2.536739,0,0,0,0,0,0
2.538316,0,0,0,0,0,0
2.539929,0,0,0,0,0,0
2.541591,0,0,0,0,0,0
2.543200,0,0,0,0,0,0
2.544882,0,0,0,0,0,0
2.546490,0,0,0,0,0,0
2.548104,0,0,0,0,0,0
2.549715,0,0,0,0,0,0
2.551329,0,0,0,0,0,0
2.552941,0,0,0,0,0,0
2.554551,0,0,0,0,0,0
2.556177,0,0,0,0,0,0
2.557789,0,0,0,0,0,0
2.559402,0,0,0,0,0,0
2.561014,0,0,0,0,0,0
2.562624,0,0,0,0,0,0
2.564236,0,0,0,0,0,0
2.565845,0,0,0,0,0,0
2.567472,0,0,0,0,0,0
2.569080,0,0,0,0,0,0
2.570699,0,0,0,0,0,0
2.572315,0,0,0,0,0,0
2.573930,0,0,0,0,0,0
2.575546,0,0,0,0,0,0
2.577160,0,0,0,0,0,0
2.578786,0,0,0,0,0,0
2.580401,0,0,0,0,0,0
2.582014,0,0,0,0,0,0
2.583631,0,0,0,0,0,0
2.585245,0,0,0,0,0,0
2.586858,0,0,0,0,0,0
2.588578,0,0,0,0,0,0
2.590255,0,0,0,0,0,0
2.591872,0,0,0,0,0,0
2.593485,0,0,0,0,0,0
2.595098,0,0,0,0,0,0
2.596717,0,0,0,0,0,0
2.598329,0,0,0,0,0,0
2.599945,0,0,0,0,0,0
2.601573,0,0,0,0,0,0
2.603186,0,0,0,0,0,0
2.604881,0,0,0,0,0,0
2.606494,0,0,0,0,0,0
2.608108,0,0,0,0,0,0
2.609722,0,0,0,0,0,0
2.611176,0,0,0,0,0,0
2.612680,0,0,0,0,0,0
2.614090,0,0,0,0,0,0
2.615531,0,0,0,0,0,0
2.616971,0,0,0,0,0,0
2.618410,0,0,0,0,0,0
2.619850,0,0,0,0,0,0
2.621475,0,0,0,0,0,0
2.623101,0,0,0,0,0,0
2.624721,0,0,0,0,0,0
2.626208,0,0,0,0,0,0
2.627813,0,0,0,0,0,0
2.629291,0,0,0,0,0,0
2.630874,0,0,0,0,0,0
2.632589,0,0,0,0,0,0
2.634213,0,0,0,0,0,0
2.635829,0,0,0,0,0,0
2.637433,0,0,0,0,0,0
2.638965,0,0,0,0,0,0
2.640425,0,0,0,0,0,0
2.641867,0,0,0,0,0,0
2.643310,0,0,0,0,0,0
2.644766,0,0,0,0,0,0
2.646206,0,0,0,0,0,0
2.647787,0,0,0,0,0,0
2.649401,0,0,0,0,0,0
2.651014,0,0,0,0,0,0
2.652633,0,0,0,0,0,0
2.654295,0,0,0,0,0,0
2.655934,0,0,0,0,0,0
2.657549,0,0,0,0,0,0
2.659162,0,0,0,0,0,0
2.660819,0,0,0,0,0,0
2.662433,0,0,0,0,0,0
2.664050,0,0,0,0,0,0
2.665664,0,0,0,0,0,0
2.667292,0,0,0,0,0,0
2.668956,0,0,0,0,0,0
2.670568,0,0,0,0,0,0
2.672183,0,0,0,0,0,0
2.673797,0,0,0,0,0,0
2.675411,0,0,0,0,0,0
2.677026,0,0,0,0,0,0
2.678518,0,0,0,0,0,0
2.680106,0,0,0,0,0,0
2.681722,0,0,0,0,0,0
2.683338,0,0,0,0,0,0
2.685001,0,0,0,0,0,0
2.686614,0,0,0,0,0,0
2.688229,0,0,0,0,0,0
2.689894,0,0,0,0,0,0
2.691511,0,0,0,0,0,0
2.693125,0,0,0,0,0,0
2.694736,0,0,0,0,0,0
2.696352,0,0,0,0,0,0
2.697966,0,0,0,0,0,0
2.699583,0,0,0,0,0,0
2.701260,0,0,0,0,0,0
2.702873,0,0,0,0,0,0
2.704587,0,0,0,0,0,0
2.706201,0,0,0,0,0,0
2.707817,0,0,0,0,0,0
2.709428,0,0,0,0,0,0
2.710950,0,0,0,0,0,0
2.712424,0,0,0,0,0,0
2.714005,0,0,0,0,0,0
2.715620,0,0,0,0,0,0
2.717284,0,0,0,0,0,0
2.718897,0,0,0,0,0,0
2.720621,0,0,0,0,0,0
2.722233,0,0,0,0,0,0
2.723862,0,0,0,0,0,0
2.725477,0,0,0,0,0,0
2.727089,0,0,0,0,0,0
2.728708,0,0,0,0,0,0
2.730321,0,0,0,0,0,0
2.731936,0,0,0,0,0,0
2.733601,0,0,0,0,0,0
2.735094,0,0,0,0,0,0
2.736683,0,0,0,0,0,0
2.738296,0,0,0,0,0,0
2.739912,0,0,0,0,0,0
2.741527,0,0,0,0,0,0
2.743139,0,0,0,0,0,0
2.744761,0,0,0,0,0,0
2.746387,0,0,0,0,0,0
2.748003,0,0,0,0,0,0
2.749621,0,0,0,0,0,0
2.751237,0,0,0,0,0,0
2.752852,0,0,0,0,0,0
2.754465,0,0,0,0,0,0
2.756082,0,0,0,0,0,0
2.757711,0,0,0,0,0,0
2.759326,0,0,0,0,0,0
2.760937,0,0,0,0,0,0
2.762547,0,0,0,0,0,0
2.764028,0,0,0,0,0,0
2.765614,0,0,0,0,0,0
2.767321,0,0,0,0,0,0
2.768825,0,0,0,0,0,0
2.770273,0,0,0,0,0,0
2.771857,0,0,0,0,0,0
2.773472,0,0,0,0,0,0
2.775085,0,0,0,0,0,0
2.776704,0,0,0,0,0,0
2.778318,0,0,0,0,0,0
2.779948,0,0,0,0,0,0
2.781613,0,0,0,0,0,0
2.783304,0,0,0,0,0,0
2.784988,0,0,0,0,0,0
2.786600,0,0,0,0,0,0
2.788216,0,0,0,0,0,0
2.789832,0,0,0,0,0,0
2.791461,0,0,0,0,0,0
2.793078,0,0,0,0,0,0
2.794691,0,0,0,0,0,0
2.796307,0,0,0,0,0,0
2.797925,0,0,0,0,0,0
2.799542,0,0,0,0,0,0
2.801159,0,0,0,0,0,0
2.802786,0,0,0,0,0,0
2.804403,0,0,0,0,0,0
2.806019,0,0,0,0,0,0
2.807635,0,0,0,0,0,0
2.809251,0,0,0,0,0,0
2.810865,0,0,0,0,0,0
2.812578,0,0,0,0,0,0
2.814124,0,0,0,0,0,0
2.815570,0,0,0,0,0,0
2.817152,0,0,0,0,0,0
2.818766,0,0,0,0,0,0
2.820381,0,0,0,0,0,0
2.821996,0,0,0,0,0,0
2.823613,0,0,0,0,0,0
2.825240,0,0,0,0,0,0
2.826853,0,0,0,0,0,0
2.828566,0,0,0,0,0,0
2.830230,0,0,0,0,0,0
2.831847,0,0,0,0,0,0
2.833463,0,0,0,0,0,0
2.835077,0,0,0,0,0,0
2.837062,0,0,0,0,0,0
2.838550,0,0,0,0,0,0
2.840000,0,0,0,0,0,0
2.841445,0,0,0,0,0,0
2.842887,0,0,0,0,0,0
2.844425,0,0,0,0,0,0
2.845867,0,0,0,0,0,0
2.847327,0,0,0,0,0,0
2.849001,0,0,0,0,0,0
2.850709,0,0,0,0,0,0
2.852418,0,0,0,0,0,0
2.854127,0,0,0,0,0,0
2.855839,0,0,0,0,0,0
2.857565,0,0,0,0,0,0
2.859277,0,0,0,0,0,0
2.861047,0,0,0,0,0,0
2.862755,0,0,0,0,0,0
2.864430,0,0,0,0,0,0
2.866107,0,0,0,0,0,0
2.867832,0,0,0,0,0,0
2.869542,0,0,0,0,0,0
2.871253,0,0,0,0,0,0
2.872962,0,0,0,0,0,0
2.874669,0,0,0,0,0,0
2.876380,0,0,0,0,0,0
2.878012,0,0,0,0,0,0
2.879692,0,0,0,0,0,0
2.881401,0,0,0,0,0,0
2.883108,0,0,0,0,0,0
2.884823,0,0,0,0,0,0
2.886531,0,0,0,0,0,0
2.888255,0,0,0,0,0,0
2.889965,0,0,0,0,0,0
2.891677,0,0,0,0,0,0
2.893448,0,0,0,0,0,0
2.895157,0,0,0,0,0,0
2.896934,0,0,0,0,0,0
2.898518,0,0,0,0,0,0
2.900195,0,0,0,0,0,0
2.901900,0,0,0,0,0,0
2.903517,0,0,0,0,0,0
2.905116,0,0,0,0,0,0
2.906681,0,0,0,0,0,0
2.908245,0,0,0,0,0,0
2.909695,0,0,0,0,0,0
2.911251,0,0,0,0,0,0
2.912847,0,0,0,0,0,0
2.914553,0,0,0,0,0,0
2.916258,0,0,0,0,0,0
2.917957,0,0,0,0,0,0
2.919663,0,0,0,0,0,0
2.921382,0,0,0,0,0,0
2.923089,0,0,0,0,0,0
2.924866,0,0,0,0,0,0
2.926573,0,0,0,0,0,0
2.928281,0,0,0,0,0,0
2.929990,0,0,0,0,0,0
2.931715,0,0,0,0,0,0
2.934639,0,0,0,0,0,0
2.936193,0,0,0,0,0,0
2.937715,0,0,0,0,0,0
2.939346,0,0,0,0,0,0
2.940995,0,0,0,0,0,0
2.942529,0,0,0,0,0,0
2.944052,0,0,0,0,0,0
2.945573,0,0,0,0,0,0
2.947092,0,0,0,0,0,0
2.948614,0,0,0,0,0,0
2.950133,0,0,0,0,0,0
2.951807,0,0,0,0,0,0
2.953382,0,0,0,0,0,0
2.954907,0,0,0,0,0,0
2.956560,0,0,0,0,0,0
2.958143,0,0,0,0,0,0
2.959667,0,0,0,0,0,0
2.961188,0,0,0,0,0,0
2.962707,0,0,0,0,0,0
2.964236,0,0,0,0,0,0
2.965900,0,0,0,0,0,0
2.967455,0,0,0,0,0,0
2.969170,0,0,0,0,0,0
2.970879,0,0,0,0,0,0
2.972725,0,0,0,0,0,0
2.974513,0,0,0,0,0,0
2.976104,0,0,0,0,0,0
2.977720,0,0,0,0,0,0
2.979338,0,0,0,0,0,0
2.980953,0,0,0,0,0,0
2.982567,0,0,0,0,0,0
2.984184,0,0,0,0,0,0
2.985815,0,0,0,0,0,0
2.987433,0,0,0,0,0,0
2.989100,0,0,0,0,0,0
2.990715,0,0,0,0,0,0
2.992332,0,0,0,0,0,0
2.993948,0,0,0,0,0,0
2.995567,0,0,0,0,0,0
2.997198,0,0,0,0,0,0
2.998812,0,0,0,0,0,0
3.000413,0,0,0,0,0,0
3.001862,0,0,0,0,0,0
3.003309,0,0,0,0,0,0
3.004801,0,0,0,0,0,0
3.006244,0,0,0,0,0,0
3.007741,0,0,0,0,0,0
3.009394,0,0,0,0,0,0
3.011104,0,0,0,0,0,0
3.012819,0,0,0,0,0,0
3.014527,0,0,0,0,0,0
3.016237,0,0,0,0,0,0
3.017959,0,0,0,0,0,0
3.019674,0,0,0,0,0,0
3.021446,0,0,0,0,0,0
3.023156,0,0,0,0,0,0
3.024935,0,0,0,0,0,0
3.026645,0,0,0,0,0,0
3.028362,0,0,0,0,0,0
3.030064,0,0,0,0,0,0
3.031624,0,0,0,0,0,0
3.033300,0,0,0,0,0,0
3.035007,0,0,0,0,0,0
3.036720,0,0,0,0,0,0
3.038464,0,0,0,0,0,0
3.040173,0,0,0,0,0,0
3.041882,0,0,0,0,0,0
3.043593,0,0,0,0,0,0
3.045303,0,0,0,0,0,0
3.047011,0,0,0,0,0,0
3.048737,0,0,0,0,0,0
3.050445,0,0,0,0,0,0
3.052153,0,0,0,0,0,0
3.053895,0,0,0,0,0,0
3.055612,0,0,0,0,0,0
3.057322,0,0,0,0,0,0
3.058895,0,0,0,0,0,0
3.060549,0,0,0,0,0,0
3.062221,0,0,0,0,0,0
3.063932,0,0,0,0,0,0
3.065641,0,0,0,0,0,0
3.067353,0,0,0,0,0,0
3.068993,0,0,0,0,0,0
3.070669,0,0,0,0,0,0
3.072378,0,0,0,0,0,0
3.074089,0,0,0,0,0,0
3.075800,0,0,0,0,0,0
3.077508,0,0,0,0,0,0
3.079234,0,0,0,0,0,0
3.080943,0,0,0,0,0,0
3.082651,0,0,0,0,0,0
3.084360,0,0,0,0,0,0
3.086070,0,0,0,0,0,0
3.087781,0,0,0,0,0,0
3.089505,0,0,0,0,0,0
3.091792,0,0,0,0,0,0
3.093513,0,0,0,0,0,0
3.095281,0,0,0,0,0,0
3.096985,0,0,0,0,0,0
3.098692,0,0,0,0,0,0
3.100265,0,0,0,0,0,0
3.101943,0,0,0,0,0,0
3.103547,0,0,0,0,0,0
3.105132,0,0,0,0,0,0
3.106653,0,0,0,0,0,0
3.108175,0,0,0,0,0,0
3.109693,0,0,0,0,0,0
3.111231,0,0,0,0,0,0
3.112922,0,0,0,0,0,0
3.114594,0,0,0,0,0,0
3.116114,0,0,0,0,0,0
3.117650,0,0,0,0,0,0
3.119163,0,0,0,0,0,0
3.120707,0,0,0,0,0,0
3.122275,0,0,0,0,0,0
3.123801,0,0,0,0,0,0
3.125332,0,0,0,0,0,0
3.126854,0,0,0,0,0,0
3.128524,0,0,0,0,0,0
3.130039,0,0,0,0,0,0
3.131552,0,0,0,0,0,0
3.133281,0,0,0,0,0,0
3.134718,0,0,0,0,0,0
3.136443,0,0,0,0,0,0
3.138027,0,0,0,0,0,0
3.139594,0,0,0,0,0,0
3.141180,0,0,0,0,0,0
3.142791,0,0,0,0,0,0
3.144419,0,0,0,0,0,0
3.146032,0,0,0,0,0,0
3.147647,0,0,0,0,0,0
3.149311,0,0,0,0,0,0
3.150925,0,0,0,0,0,0
3.152544,0,0,0,0,0,0
3.154156,0,0,0,0,0,0
3.155786,0,0,0,0,0,0
3.157400,0,0,0,0,0,0
3.159012,0,0,0,0,0,0
3.160630,0,0,0,0,0,0
3.162243,0,0,0,0,0,0
3.163743,0,0,0,0,0,0
3.165399,0,0,0,0,0,0
3.166898,0,0,0,0,0,0
3.168633,0,0,0,0,0,0
3.170344,0,0,0,0,0,0
3.172056,0,0,0,0,0,0
3.173767,0,0,0,0,0,0
3.175479,0,0,0,0,0,0
3.177203,0,0,0,0,0,0
3.178914,0,0,0,0,0,0
3.180630,0,0,0,0,0,0
3.182402,0,0,0,0,0,0
3.184113,0,0,0,0,0,0
3.185823,0,0,0,0,0,0
3.187551,0,0,0,0,0,0
3.189263,0,0,0,0,0,0
3.190972,0,0,0,0,0,0
3.192686,0,0,0,0,0,0
3.194395,0,0,0,0,0,0
3.196107,0,0,0,0,0,0
3.197684,0,0,0,0,0,0
3.199365,0,0,0,0,0,0
3.201077,0,0,0,0,0,0
3.202786,0,0,0,0,0,0
3.204462,0,0,0,0,0,0
3.206139,0,0,0,0,0,0
3.207866,0,0,0,0,0,0
3.209576,0,0,0,0,0,0
3.211289,0,0,0,0,0,0
3.213063,0,0,0,0,0,0
3.214772,0,0,0,0,0,0
3.216543,0,0,0,0,0,0
3.218112,0,0,0,0,0,0
3.219635,0,0,0,0,0,0
3.221309,0,0,0,0,0,0
3.223018,0,0,0,0,0,0
3.224728,0,0,0,0,0,0
3.226435,0,0,0,0,0,0
3.228146,0,0,0,0,0,0
3.229723,0,0,0,0,0,0
3.231402,0,0,0,0,0,0
3.233112,0,0,0,0,0,0
3.234819,0,0,0,0,0,0
3.236655,0,0,0,0,0,0
3.238363,0,0,0,0,0,0
3.240086,0,0,0,0,0,0
3.241795,0,0,0,0,0,0
3.243506,0,0,0,0,0,0
3.245277,0,0,0,0,0,0
3.246985,0,0,0,0,0,0
3.248698,0,0,0,0,0,0
3.250303,0,0,0,0,0,0
3.251984,0,0,0,0,0,0
3.253692,0,0,0,0,0,0
3.255402,0,0,0,0,0,0
3.257111,0,0,0,0,0,0
3.258817,0,0,0,0,0,0
3.260491,0,0,0,0,0,0
3.262228,0,0,0,0,0,0
3.263938,0,0,0,0,0,0
3.265646,0,0,0,0,0,0
3.267356,0,0,0,0,0,0
3.269065,0,0,0,0,0,0
3.270788,0,0,0,0,0,0
3.272565,0,0,0,0,0,0
3.274271,0,0,0,0,0,0
3.275981,0,0,0,0,0,0
3.277692,0,0,0,0,0,0
3.279401,0,0,0,0,0,0
3.281126,0,0,0,0,0,0
3.282832,0,0,0,0,0,0
3.284647,0,0,0,0,0,0
3.286353,0,0,0,0,0,0
3.288064,0,0,0,0,0,0
3.289773,0,0,0,0,0,0
3.291351,0,0,0,0,0,0
3.293091,0,0,0,0,0,0
3.294799,0,0,0,0,0,0
3.296576,0,0,0,0,0,0
3.298282,0,0,0,0,0,0
3.299993,0,0,0,0,0,0
3.301791,0,0,0,0,0,0
3.303502,0,0,0,0,0,0
3.305068,0,0,0,0,0,0
3.306747,0,0,0,0,0,0
3.308397,0,0,0,0,0,0
3.310073,0,0,0,0,0,0
3.311654,0,0,0,0,0,0
3.313341,0,0,0,0,0,0
3.315051,0,0,0,0,0,0
3.316765,0,0,0,0,0,0
3.318475,0,0,0,0,0,0
3.320186,0,0,0,0,0,0
3.321758,0,0,0,0,0,0
3.323517,0,0,0,0,0,0
3.325288,0,0,0,0,0,0
3.326997,0,0,0,0,0,0
3.328712,0,0,0,0,0,0
3.330420,0,0,0,0,0,0
3.332146,0,0,0,0,0,0
3.333856,0,0,0,0,0,0
3.335612,0,0,0,0,0,0
3.337325,0,0,0,0,0,0
3.339035,0,0,0,0,0,0
3.340874,0,0,0,0,0,0
3.342599,0,0,0,0,0,0
3.344311,0,0,0,0,0,0
3.346021,0,0,0,0,0,0
3.347734,0,0,0,0,0,0
3.349446,0,0,0,0,0,0
3.351155,0,0,0,0,0,0
3.352683,0,0,0,0,0,0
3.354210,0,0,0,0,0,0
3.355888,0,0,0,0,0,0
3.357664,0,0,0,0,0,0
3.359376,0,0,0,0,0,0
3.361088,0,0,0,0,0,0
3.362797,0,0,0,0,0,0
3.364627,0,0,0,0,0,0
3.366335,0,0,0,0,0,0
3.368047,0,0,0,0,0,0
3.369758,0,0,0,0,0,0
3.371467,0,0,0,0,0,0
3.373201,0,0,0,0,0,0
3.374825,0,0,0,0,0,0
3.376511,0,0,0,0,0,0
3.378219,0,0,0,0,0,0
3.379930,0,0,0,0,0,0
3.381620,0,0,0,0,0,0
3.383475,0,0,0,0,0,0
3.385048,0,0,0,0,0,0
3.386726,0,0,0,0,0,0
3.388286,0,0,0,0,0,0
3.389963,0,0,0,0,0,0
3.391676,0,0,0,0,0,0
3.393387,0,0,0,0,0,0
3.395097,0,0,0,0,0,0
3.396828,0,0,0,0,0,0
3.398538,0,0,0,0,0,0
3.400249,0,0,0,0,0,0
3.401960,0,0,0,0,0,0
3.403672,0,0,0,0,0,0
3.405446,0,0,0,0,0,0
3.407171,0,0,0,0,0,0
3.408766,0,0,0,0,0,0
3.410444,0,0,0,0,0,0
3.412155,0,0,0,0,0,0
3.413867,0,0,0,0,0,0
3.415578,0,0,0,0,0,0
3.417155,0,0,0,0,0,0
3.418832,0,0,0,0,0,0
3.420608,0,0,0,0,0,0
3.422382,0,0,0,0,0,0
3.424095,0,0,0,0,0,0
3.425795,0,0,0,0,0,0
3.427391,0,0,0,0,0,0
3.429070,0,0,0,0,0,0
3.430777,0,0,0,0,0,0
3.432537,0,0,0,0,0,0
3.434242,0,0,0,0,0,0
3.435968,0,0,0,0,0,0
3.437694,0,0,0,0,0,0
3.439407,0,0,0,0,0,0
3.441118,0,0,0,0,0,0
3.442827,0,0,0,0,0,0
3.444662,0,0,0,0,0,0
3.446371,0,0,0,0,0,0
3.447946,0,0,0,0,0,0
3.449626,0,0,0,0,0,0
3.451341,0,0,0,0,0,0
3.453116,0,0,0,0,0,0
3.454828,0,0,0,0,0,0
3.456621,0,0,0,0,0,0
3.458346,0,0,0,0,0,0
3.460059,0,0,0,0,0,0
3.461772,0,0,0,0,0,0
3.463485,0,0,0,0,0,0
3.465197,0,0,0,0,0,0
3.466908,0,0,0,0,0,0
3.468638,0,0,0,0,0,0
3.470414,0,0,0,0,0,0
3.472125,0,0,0,0,0,0
3.473838,0,0,0,0,0,0
3.475552,0,0,0,0,0,0
3.477256,0,0,0,0,0,0
3.478825,0,0,0,0,0,0
3.480650,0,0,0,0,0,0
3.482398,0,0,0,0,0,0
3.484109,0,0,0,0,0,0
3.485821,0,0,0,0,0,0
3.487532,0,0,0,0,0,0
3.489259,0,0,0,0,0,0
3.490968,0,0,0,0,0,0
3.492683,0,0,0,0,0,0
3.494392,0,0,0,0,0,0
3.496102,0,0,0,0,0,0
3.497812,0,0,0,0,0,0
3.499539,0,0,0,0,0,0
3.501311,0,0,0,0,0,0
3.503019,0,0,0,0,0,0
3.504771,0,0,0,0,0,0
3.506295,0,0,0,0,0,0
3.507968,0,0,0,0,0,0
3.509542,0,0,0,0,0,0
3.511374,0,0,0,0,0,0
3.512982,0,0,0,0,0,0
3.514662,0,0,0,0,0,0
3.516373,0,0,0,0,0,0
3.518085,0,0,0,0,0,0
3.519813,0,0,0,0,0,0
3.521524,0,0,0,0,0,0
3.523237,0,0,0,0,0,0
3.524950,0,0,0,0,0,0
3.526661,0,0,0,0,0,0
3.528371,0,0,0,0,0,0
3.530088,0,0,0,0,0,0
3.531643,0,0,0,0,0,0
3.533381,0,0,0,0,0,0
3.535090,0,0,0,0,0,0
3.536807,0,0,0,0,0,0
3.538515,0,0,0,0,0,0
3.540092,0,0,0,0,0,0
3.542547,0,0,0,0,0,0
3.544712,0,0,0,0,0,0
3.546536,0,0,0,0,0,0
3.548067,0,0,0,0,0,0
3.549654,0,0,0,0,0,0
3.551202,0,0,0,0,0,0
3.552766,0,0,0,0,0,0
3.554285,0,0,0,0,0,0
3.555805,0,0,0,0,0,0
3.557324,0,0,0,0,0,0
3.558842,0,0,0,0,0,0
3.560397,0,0,0,0,0,0
3.561930,0,0,0,0,0,0
3.563452,0,0,0,0,0,0
3.565026,0,0,0,0,0,0
3.566546,0,0,0,0,0,0
3.568066,0,0,0,0,0,0
3.569595,0,0,0,0,0,0
3.571115,0,0,0,0,0,0
3.572661,0,0,0,0,0,0
3.574333,0,0,0,0,0,0
3.576046,0,0,0,0,0,0
3.577758,0,0,0,0,0,0
3.579472,0,0,0,0,0,0
3.581247,0,0,0,0,0,0
3.582823,0,0,0,0,0,0
3.584468,0,0,0,0,0,0
3.586143,0,0,0,0,0,0
3.587858,0,0,0,0,0,0
3.589573,0,0,0,0,0,0
3.591287,0,0,0,0,0,0
3.593015,0,0,0,0,0,0
3.594725,0,0,0,0,0,0
3.596436,0,0,0,0,0,0
3.598211,0,0,0,0,0,0
3.599927,0,0,0,0,0,0
3.601640,0,0,0,0,0,0
3.603222,0,0,0,0,0,0
3.604903,0,0,0,0,0,0
3.606615,0,0,0,0,0,0
3.608327,0,0,0,0,0,0
3.610042,0,0,0,0,0,0
3.611757,0,0,0,0,0,0
3.613545,0,0,0,0,0,0
3.615260,0,0,0,0,0,0
3.616973,0,0,0,0,0,0
3.618683,0,0,0,0,0,0
3.620397,0,0,0,0,0,0
3.622110,0,0,0,0,0,0
3.623691,0,0,0,0,0,0
3.625371,0,0,0,0,0,0
3.627082,0,0,0,0,0,0
3.628862,0,0,0,0,0,0
3.630574,0,0,0,0,0,0
3.632287,0,0,0,0,0,0
3.634005,0,0,0,0,0,0
3.635706,0,0,0,0,0,0
3.637400,0,0,0,0,0,0
3.639109,0,0,0,0,0,0
3.640825,0,0,0,0,0,0
3.642536,0,0,0,0,0,0
3.644112,0,0,0,0,0,0
3.645854,0,0,0,0,0,0
3.647568,0,0,0,0,0,0
3.649278,0,0,0,0,0,0
3.650989,0,0,0,0,0,0
3.652705,0,0,0,0,0,0
3.654427,0,0,0,0,0,0
3.656139,0,0,0,0,0,0
3.657849,0,0,0,0,0,0
3.659561,0,0,0,0,0,0
3.661335,0,0,0,0,0,0
3.663046,0,0,0,0,0,0
3.664630,0,0,0,0,0,0
3.666346,0,0,0,0,0,0
3.668057,0,0,0,0,0,0
3.669769,0,0,0,0,0,0
3.671481,0,0,0,0,0,0
3.673195,0,0,0,0,0,0
3.674912,0,0,0,0,0,0
3.676517,0,0,0,0,0,0
3.678261,0,0,0,0,0,0
3.679974,0,0,0,0,0,0
3.681685,0,0,0,0,0,0
3.683397,0,0,0,0,0,0
3.684976,0,0,0,0,0,0
3.686663,0,0,0,0,0,0
3.688363,0,0,0,0,0,0
3.690074,0,0,0,0,0,0
3.691786,0,0,0,0,0,0
3.693561,0,0,0,0,0,0
3.695286,0,0,0,0,0,0
3.696869,0,0,0,0,0,0
3.698542,0,0,0,0,0,0
3.700100,0,0,0,0,0,0
3.701777,0,0,0,0,0,0
3.703340,0,0,0,0,0,0
3.705017,0,0,0,0,0,0
3.706593,0,0,0,0,0,0
3.708273,0,0,0,0,0,0
3.709836,0,0,0,0,0,0
3.711513,0,0,0,0,0,0
3.713136,0,0,0,0,0,0
3.714669,0,0,0,0,0,0
3.716346,0,0,0,0,0,0
3.717922,0,0,0,0,0,0
3.719603,0,0,0,0,0,0
3.721316,0,0,0,0,0,0
3.723026,0,0,0,0,0,0
3.724647,0,0,0,0,0,0
3.726386,0,0,0,0,0,0
3.727966,0,0,0,0,0,0
3.729643,0,0,0,0,0,0
3.731530,0,0,0,0,0,0
3.733059,0,0,0,0,0,0
3.734725,0,0,0,0,0,0
3.736284,0,0,0,0,0,0
3.737958,0,0,0,0,0,0
3.739544,0,0,0,0,0,0
3.741122,0,0,0,0,0,0
3.742848,0,0,0,0,0,0
3.744426,0,0,0,0,0,0
3.745948,0,0,0,0,0,0
3.747473,0,0,0,0,0,0
3.749146,0,0,0,0,0,0
3.750724,0,0,0,0,0,0
3.752404,0,0,0,0,0,0
3.753993,0,0,0,0,0,0
3.755704,0,0,0,0,0,0
3.757478,0,0,0,0,0,0
3.759187,0,0,0,0,0,0
3.760809,0,0,0,0,0,0
3.762335,0,0,0,0,0,0
3.764009,0,0,0,0,0,0
3.765682,0,0,0,0,0,0
3.767424,0,0,0,0,0,0
3.769136,0,0,0,0,0,0
3.770845,0,0,0,0,0,0
3.772486,0,0,0,0,0,0
3.774226,0,0,0,0,0,0
3.775938,0,0,0,0,0,0
3.777649,0,0,0,0,0,0
3.779357,0,0,0,0,0,0
3.781005,0,0,0,0,0,0
3.782562,0,0,0,0,0,0
3.784092,0,0,0,0,0,0
3.785613,0,0,0,0,0,0
3.787133,0,0,0,0,0,0
3.788656,0,0,0,0,0,0
3.790240,0,0,0,0,0,0
3.791915,0,0,0,0,0,0
3.793493,0,0,0,0,0,0
3.795170,0,0,0,0,0,0
3.796947,0,0,0,0,0,0
3.798656,0,0,0,0,0,0
3.800366,0,0,0,0,0,0
3.802076,0,0,0,0,0,0
3.803801,0,0,0,0,0,0
3.805574,0,0,0,0,0,0
3.807285,0,0,0,0,0,0
3.808996,0,0,0,0,0,0
3.810705,0,0,0,0,0,0
3.812415,0,0,0,0,0,0
3.813993,0,0,0,0,0,0
