elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
0.687709,0,104,0,0,0,0
0.689185,0,104,0,0,0,0
0.690581,0,104,0,0,0,0
0.691976,0,104,0,0,0,0
0.693411,0,104,0,0,0,0
0.694803,0,104,0,0,0,0
0.696440,0,104,0,0,0,0
0.697832,0,104,0,0,0,0
0.699223,0,104,0,0,0,0
0.700613,0,104,0,0,0,0
0.702003,0,104,0,0,0,0
0.703391,0,104,0,0,0,0
0.704778,0,104,0,0,0,0
0.706244,0,104,0,0,0,0
0.707645,0,104,0,0,0,0
0.709037,0,104,0,0,0,0
0.710510,0,104,0,0,0,0
0.711899,0,104,0,0,0,0
0.713400,0,104,0,0,0,0
0.714935,0,104,0,0,0,0
0.716339,0,104,0,0,0,0
0.717749,0,104,0,0,0,0
0.719141,0,104,0,0,0,0
0.720735,0,104,0,0,0,0
