elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
0.175499,0,0,104,0
0.177046,0,0,104,0
0.178619,0,0,104,0
0.180165,0,0,104,0
0.181760,0,0,104,0
0.183307,0,0,104,0
0.184854,0,0,104,0
0.186348,0,0,104,0
0.187868,0,0,104,0
0.189418,0,0,104,0
0.190968,0,0,104,0
0.192515,0,0,104,0
0.194062,0,0,104,0
0.195611,0,0,104,0
0.197171,0,0,104,0
0.198762,0,0,104,0
0.200309,0,0,104,0
0.201860,0,0,104,0
0.203409,0,0,104,0
0.204955,0,0,104,0
0.206507,0,0,104,0
0.208065,0,0,104,0
0.209490,0,0,104,0
0.211016,0,0,104,0
0.212564,0,0,104,0
0.214157,0,0,104,0
0.215707,0,0,104,0
0.217258,0,0,104,0
0.218813,0,0,104,0
0.220352,0,0,104,0
0.221815,0,0,104,0
0.223208,0,0,104,0
0.224595,0,0,104,0
0.225981,0,0,104,0
0.227367,0,0,104,0
0.228763,0,0,104,0
0.230149,0,0,104,0
0.231662,0,0,104,0
0.233293,0,0,104,0
0.234779,0,0,104,0
0.236169,0,0,104,0
0.237729,0,0,104,0
0.239291,0,0,104,0
0.240718,0,0,104,0
0.242241,0,0,104,0
0.243790,0,0,104,0
0.245340,0,0,104,0
0.246929,0,0,104,0
0.248355,0,0,104,0
0.249893,0,0,104,0
0.251434,0,0,104,0
0.252973,0,0,104,0
0.254593,0,0,104,0
0.256141,0,0,104,0
0.257692,0,0,104,0
0.259241,0,0,104,0
0.260801,0,0,104,0
0.262393,0,0,104,0
0.263943,0,0,104,0
0.265494,0,0,104,0
0.267043,0,0,104,0
0.268590,0,0,104,0
0.270183,0,0,104,0
0.271747,0,0,104,0
0.273297,0,0,104,0
0.274846,0,0,104,0
0.276393,0,0,104,0
0.277987,0,0,104,0
0.279536,0,0,104,0
0.281084,0,0,104,0
0.282646,0,0,104,0
0.284185,0,0,104,0
0.285687,0,0,104,0
0.287215,0,0,104,0
0.288763,0,0,104,0
0.290311,0,0,104,0
0.291862,0,0,104,0
0.293425,0,0,104,0
0.294976,0,0,104,0
0.296524,0,0,104,0
0.298074,0,0,104,0
0.299622,0,0,104,0
0.301170,0,0,104,0
0.302766,0,0,104,0
0.304326,0,0,104,0
0.305877,0,0,104,0
0.307426,0,0,104,0
0.308974,0,0,104,0
0.310528,0,0,104,0
0.312126,0,0,104,0
0.313677,0,0,104,0
0.315231,0,0,104,0
0.316770,0,0,104,0
0.318230,0,0,104,0
0.319783,0,0,104,0
0.321334,0,0,104,0
0.322883,0,0,104,0
0.324430,0,0,104,0
0.326038,0,0,104,0
0.327588,0,0,104,0
0.329136,0,0,104,0
0.330689,0,0,104,0
0.332237,0,0,104,0
0.333831,0,0,104,0
0.335381,0,0,104,0
0.336942,0,0,104,0
0.338495,0,0,104,0
0.340043,0,0,104,0
0.341593,0,0,104,0
0.343142,0,0,104,0
0.344690,0,0,104,0
0.346238,0,0,104,0
0.347678,0,0,104,0
0.349279,0,0,104,0
0.350677,0,0,104,0
0.352067,0,0,104,0
0.353586,0,0,104,0
0.355126,0,0,104,0
0.356666,0,0,104,0
0.358140,0,0,104,0
0.359658,0,0,104,0
0.361259,0,0,104,0
0.362806,0,0,104,0
0.364352,0,0,104,0
0.365944,0,0,104,0
0.367492,0,0,104,0
0.369051,0,0,104,0
0.370603,0,0,104,0
0.372149,0,0,104,0
0.373742,0,0,104,0
0.375289,0,0,104,0
0.376836,0,0,104,0
0.378383,0,0,104,0
0.379944,0,0,104,0
0.381494,0,0,104,0
0.383086,0,0,104,0
0.384632,0,0,104,0
0.386180,0,0,104,0
0.387727,0,0,104,0
0.389276,0,0,104,0
0.390876,0,0,104,0
0.392421,0,0,104,0
0.393968,0,0,104,0
0.395515,0,0,104,0
0.397060,0,0,104,0
0.398611,0,0,104,0
0.400153,0,0,104,0
0.401716,0,0,104,0
0.403264,0,0,104,0
0.404811,0,0,104,0
0.406402,0,0,104,0
0.407951,0,0,104,0
0.409509,0,0,104,0
0.411008,0,0,104,0
0.412417,0,0,104,0
0.413850,0,0,104,0
0.415370,0,0,104,0
0.416917,0,0,104,0
0.418469,0,0,104,0
0.420017,0,0,104,0
0.421568,0,0,104,0
0.423132,0,0,104,0
0.424680,0,0,104,0
0.426229,0,0,104,0
0.427779,0,0,104,0
0.429329,0,0,104,0
0.430922,0,0,104,0
0.432470,0,0,104,0
0.434031,0,0,104,0
0.435582,0,0,104,0
0.437130,0,0,104,0
0.438684,0,0,104,0
0.440233,0,0,104,0
0.441785,0,0,104,0
0.443335,0,0,104,0
0.444896,0,0,104,0
0.446507,0,0,104,0
0.448055,0,0,104,0
0.449605,0,0,104,0
0.451154,0,0,104,0
0.452702,0,0,104,0
0.454294,0,0,104,0
0.455858,0,0,104,0
0.457410,0,0,104,0
0.458950,0,0,104,0
0.460488,0,0,104,0
0.461948,0,0,104,0
0.463357,0,0,104,0
0.464901,0,0,104,0
0.466516,0,0,104,0
0.468062,0,0,104,0
0.469655,0,0,104,0
0.471203,0,0,104,0
0.472749,0,0,104,0
0.474297,0,0,104,0
0.475844,0,0,104,0
0.477406,0,0,104,0
0.479251,0,0,104,0
0.480801,0,0,104,0
0.482349,0,0,104,0
0.483896,0,0,104,0
0.485445,0,0,104,0
0.487038,0,0,104,0
0.488596,0,0,104,0
0.490037,0,0,104,0
0.491432,0,0,104,0
0.492814,0,0,104,0
0.494237,0,0,104,0
0.495817,0,0,104,0
0.497211,0,0,104,0
0.498738,0,0,104,0
0.500285,0,0,104,0
0.502176,0,0,104,0
0.503615,0,0,104,0
0.505002,0,0,104,0
0.506431,0,0,104,0
0.507938,0,0,104,0
0.509369,0,0,104,0
0.510932,0,0,104,0
0.512478,0,0,104,0
0.514030,0,0,104,0
0.515579,0,0,104,0
0.517127,0,0,104,0
0.518683,0,0,104,0
0.520244,0,0,104,0
0.521795,0,0,104,0
0.523344,0,0,104,0
0.524892,0,0,104,0
0.526504,0,0,104,0
0.528052,0,0,104,0
0.529603,0,0,104,0
0.531166,0,0,104,0
0.532715,0,0,104,0
0.534308,0,0,104,0
0.535857,0,0,104,0
0.537409,0,0,104,0
0.538950,0,0,104,0
0.540491,0,0,104,0
0.541964,0,0,104,0
0.543485,0,0,104,0
0.545033,0,0,104,0
0.546462,0,0,104,0
0.547871,0,0,104,0
0.549368,0,0,104,0
0.550879,0,0,104,0
0.552320,0,0,104,0
0.553710,0,0,104,0
0.555097,0,0,104,0
0.556609,0,0,104,0
0.558202,0,0,104,0
0.559752,0,0,104,0
0.561174,0,0,104,0
0.562705,0,0,104,0
0.564245,0,0,104,0
0.565705,0,0,104,0
0.567223,0,0,104,0
0.568768,0,0,104,0
0.570316,0,0,104,0
0.571756,0,0,104,0
0.573185,0,0,104,0
0.574612,0,0,104,0
0.575999,0,0,104,0
0.577387,0,0,104,0
0.578773,0,0,104,0
0.580157,0,0,104,0
0.581544,0,0,104,0
0.583098,0,0,104,0
0.584658,0,0,104,0
0.586206,0,0,104,0
0.587753,0,0,104,0
0.589303,0,0,104,0
0.590893,0,0,104,0
0.592439,0,0,104,0
0.593988,0,0,104,0
0.595550,0,0,104,0
0.597095,0,0,104,0
0.598648,0,0,104,0
0.600194,0,0,104,0
0.601743,0,0,104,0
0.603290,0,0,104,0
0.604836,0,0,104,0
0.606273,0,0,104,0
0.607791,0,0,104,0
0.609339,0,0,104,0
0.610765,0,0,104,0
0.612289,0,0,104,0
0.613887,0,0,104,0
0.615437,0,0,104,0
0.616999,0,0,104,0
0.618553,0,0,104,0
0.620103,0,0,104,0
0.621698,0,0,104,0
0.623248,0,0,104,0
0.624796,0,0,104,0
0.626346,0,0,104,0
0.627910,0,0,104,0
0.629461,0,0,104,0
0.631056,0,0,104,0
0.632603,0,0,104,0
0.634153,0,0,104,0
0.635704,0,0,104,0
0.637256,0,0,104,0
0.638861,0,0,104,0
0.640409,0,0,104,0
0.641959,0,0,104,0
0.643545,0,0,104,0
0.645093,0,0,104,0
0.646649,0,0,104,0
0.648196,0,0,104,0
0.649762,0,0,104,0
0.651313,0,0,104,0
0.652862,0,0,104,0
0.654374,0,0,104,0
0.655894,0,0,104,0
0.657446,0,0,104,0
0.658997,0,0,104,0
0.660557,0,0,104,0
0.662150,0,0,104,0
0.663700,0,0,104,0
0.665252,0,0,104,0
0.666793,0,0,104,0
0.668333,0,0,104,0
0.669794,0,0,104,0
0.671200,0,0,104,0
0.672717,0,0,104,0
0.674267,0,0,104,0
0.675817,0,0,104,0
0.677369,0,0,104,0
0.678964,0,0,104,0
0.680513,0,0,104,0
0.682078,0,0,104,0
0.683629,0,0,104,0
0.685177,0,0,104,0
0.686748,0,0,104,0
0.688294,0,0,104,0
0.689845,0,0,104,0
0.691394,0,0,104,0
0.692955,0,0,104,0
0.694509,0,0,104,0
0.696057,0,0,104,0
0.697607,0,0,104,0
0.699156,0,0,104,0
0.700703,0,0,104,0
0.702295,0,0,104,0
0.703858,0,0,104,0
0.705409,0,0,104,0
0.706957,0,0,104,0
0.708504,0,0,104,0
0.710097,0,0,104,0
0.711647,0,0,104,0
0.713194,0,0,104,0
0.714683,0,0,104,0
0.716074,0,0,104,0
0.717589,0,0,104,0
0.719137,0,0,104,0
0.720684,0,0,104,0
0.722233,0,0,104,0
0.723781,0,0,104,0
0.725344,0,0,104,0
0.726936,0,0,104,0
0.728482,0,0,104,0
0.730032,0,0,104,0
0.731582,0,0,104,0
0.733128,0,0,104,0
0.734682,0,0,104,0
0.736250,0,0,104,0
0.737744,0,0,104,0
0.739124,0,0,104,0
0.740512,0,0,104,0
0.741943,0,0,104,0
0.743330,0,0,104,0
0.744714,0,0,104,0
0.746114,0,0,104,0
0.747628,0,0,104,0
0.749175,0,0,104,0
0.750768,0,0,104,0
0.752314,0,0,104,0
0.753864,0,0,104,0
0.755626,0,0,104,0
0.757739,0,0,104,0
0.759137,0,0,104,0
0.760522,0,0,104,0
0.761905,0,0,104,0
0.763333,0,0,104,0
0.764722,0,0,104,0
0.766110,0,0,104,0
0.767507,0,0,104,0
0.768922,0,0,104,0
0.770437,0,0,104,0
0.773527,0,0,104,0
0.774920,0,0,104,0
0.776263,0,0,104,0
0.777627,0,0,104,0
0.778965,0,0,104,0
0.780302,0,0,104,0
0.781654,0,0,104,0
0.783042,0,0,104,0
0.784422,0,0,104,0
0.785809,0,0,104,0
0.787189,0,0,104,0
0.788580,0,0,104,0
0.790000,0,0,104,0
0.791388,0,0,104,0
0.792774,0,0,104,0
0.794288,0,0,104,0
0.795830,0,0,104,0
0.797502,0,0,104,0
0.798941,0,0,104,0
0.800334,0,0,104,0
0.801852,0,0,104,0
0.803393,0,0,104,0
0.804933,0,0,104,0
0.806547,0,0,104,0
0.808093,0,0,104,0
0.809656,0,0,104,0
0.811080,0,0,104,0
0.812597,0,0,104,0
0.814059,0,0,104,0
0.815580,0,0,104,0
0.817128,0,0,104,0
0.818684,0,0,104,0
0.820323,0,0,104,0
0.821805,0,0,104,0
0.823209,0,0,104,0
0.824599,0,0,104,0
0.825988,0,0,104,0
0.827369,0,0,104,0
0.828749,0,0,104,0
0.830179,0,0,104,0
0.831723,0,0,104,0
0.833274,0,0,104,0
0.834823,0,0,104,0
0.836372,0,0,104,0
0.837967,0,0,104,0
0.839518,0,0,104,0
0.841081,0,0,104,0
0.842635,0,0,104,0
0.844183,0,0,104,0
0.845777,0,0,104,0
0.847327,0,0,104,0
0.848875,0,0,104,0
0.850375,0,0,104,0
0.851902,0,0,104,0
0.853454,0,0,104,0
0.855047,0,0,104,0
0.856596,0,0,104,0
0.858146,0,0,104,0
0.859695,0,0,104,0
0.861244,0,0,104,0
0.862679,0,0,104,0
0.864194,0,0,104,0
0.865742,0,0,104,0
0.867290,0,0,104,0
0.868834,0,0,104,0
0.870425,0,0,104,0
0.871972,0,0,104,0
0.873535,0,0,104,0
0.875082,0,0,104,0
0.876538,0,0,104,0
0.877936,0,0,104,0
0.879322,0,0,104,0
0.880705,0,0,104,0
0.882087,0,0,104,0
0.883484,0,0,104,0
0.884869,0,0,104,0
0.886488,0,0,104,0
0.888034,0,0,104,0
0.889585,0,0,104,0
0.891132,0,0,104,0
0.892679,0,0,104,0
0.894284,0,0,104,0
0.895833,0,0,104,0
0.897384,0,0,104,0
0.898932,0,0,104,0
0.900479,0,0,104,0
0.902071,0,0,104,0
0.903619,0,0,104,0
0.905181,0,0,104,0
0.906671,0,0,104,0
0.908058,0,0,104,0
0.909442,0,0,104,0
0.910956,0,0,104,0
0.912503,0,0,104,0
0.914052,0,0,104,0
0.915614,0,0,104,0
0.917161,0,0,104,0
0.918755,0,0,104,0
0.920303,0,0,104,0
0.921852,0,0,104,0
0.923399,0,0,104,0
0.924946,0,0,104,0
0.926512,0,0,104,0
0.928060,0,0,104,0
0.929609,0,0,104,0
0.931158,0,0,104,0
0.932704,0,0,104,0
0.934294,0,0,104,0
0.935842,0,0,104,0
0.937412,0,0,104,0
0.938963,0,0,104,0
0.940511,0,0,104,0
0.942105,0,0,104,0
0.943656,0,0,104,0
0.945287,0,0,104,0
0.946774,0,0,104,0
0.948176,0,0,104,0
0.949739,0,0,104,0
0.951289,0,0,104,0
0.952838,0,0,104,0
0.954388,0,0,104,0
0.955939,0,0,104,0
0.957490,0,0,104,0
0.959099,0,0,104,0
0.960649,0,0,104,0
0.962199,0,0,104,0
0.963749,0,0,104,0
0.965301,0,0,104,0
0.966895,0,0,104,0
0.968444,0,0,104,0
0.970009,0,0,104,0
0.971597,0,0,104,0
0.973147,0,0,104,0
0.974700,0,0,104,0
0.976249,0,0,104,0
0.977800,0,0,104,0
0.979243,0,0,104,0
0.980797,0,0,104,0
0.982257,0,0,104,0
0.983777,0,0,104,0
0.985327,0,0,104,0
0.986875,0,0,104,0
0.988423,0,0,104,0
0.989910,0,0,104,0
0.991349,0,0,104,0
0.992871,0,0,104,0
0.994261,0,0,104,0
0.995651,0,0,104,0
0.997037,0,0,104,0
0.998469,0,0,104,0
0.999854,0,0,104,0
1.001240,0,0,104,0
1.002771,0,0,104,0
1.004320,0,0,104,0
1.005918,0,0,104,0
1.007469,0,0,104,0
1.009017,0,0,104,0
1.010570,0,0,104,0
1.012039,0,0,104,0
1.013453,0,0,104,0
1.015014,0,0,104,0
1.016559,0,0,104,0
1.018109,0,0,104,0
1.019658,0,0,104,0
1.021281,0,0,104,0
1.022937,0,0,104,0
1.024374,0,0,104,0
1.025897,0,0,104,0
1.027446,0,0,104,0
1.028994,0,0,104,0
1.030548,0,0,104,0
1.032096,0,0,104,0
1.033648,0,0,104,0
1.035211,0,0,104,0
1.036759,0,0,104,0
1.038351,0,0,104,0
1.040321,0,0,104,0
1.041869,0,0,104,0
1.043301,0,0,104,0
1.044693,0,0,104,0
1.046131,0,0,104,0
1.047522,0,0,104,0
1.048911,0,0,104,0
1.050353,0,0,104,0
1.051869,0,0,104,0
1.053421,0,0,104,0
1.054974,0,0,104,0
1.056538,0,0,104,0
1.058090,0,0,104,0
1.059642,0,0,104,0
1.061191,0,0,104,0
1.062764,0,0,104,0
1.064314,0,0,104,0
1.065867,0,0,104,0
1.067432,0,0,104,0
1.068982,0,0,104,0
1.070538,0,0,104,0
1.072088,0,0,104,0
1.073643,0,0,104,0
1.075194,0,0,104,0
1.076745,0,0,104,0
1.078228,0,0,104,0
1.079754,0,0,104,0
1.081310,0,0,104,0
1.082856,0,0,104,0
1.084400,0,0,104,0
1.085819,0,0,104,0
1.087344,0,0,104,0
1.088909,0,0,104,0
1.090512,0,0,104,0
1.092057,0,0,104,0
1.093478,0,0,104,0
1.095044,0,0,104,0
1.096593,0,0,104,0
1.098147,0,0,104,0
1.099714,0,0,104,0
1.101269,0,0,104,0
1.102822,0,0,104,0
1.104373,0,0,104,0
1.105928,0,0,104,0
1.107481,0,0,104,0
1.109033,0,0,104,0
1.110614,0,0,104,0
1.112164,0,0,104,0
1.113718,0,0,104,0
1.115270,0,0,104,0
1.116821,0,0,104,0
1.118418,0,0,104,0
1.119971,0,0,104,0
1.121539,0,0,104,0
1.123089,0,0,104,0
1.124639,0,0,104,0
1.126436,0,0,104,0
1.127835,0,0,104,0
1.129452,0,0,104,0
1.130853,0,0,104,0
1.132254,0,0,104,0
1.133684,0,0,104,0
1.135204,0,0,104,0
1.136758,0,0,104,0
1.138313,0,0,104,0
1.139867,0,0,104,0
1.141423,0,0,104,0
1.142993,0,0,104,0
1.144546,0,0,104,0
1.146101,0,0,104,0
1.147656,0,0,104,0
1.149277,0,0,104,0
1.150939,0,0,104,0
1.152492,0,0,104,0
1.154061,0,0,104,0
1.155616,0,0,104,0
1.157169,0,0,104,0
1.158769,0,0,104,0
1.160322,0,0,104,0
1.161878,0,0,104,0
1.163433,0,0,104,0
1.164998,0,0,104,0
1.166558,0,0,104,0
1.168112,0,0,104,0
1.169670,0,0,104,0
1.171224,0,0,104,0
1.172778,0,0,104,0
1.174376,0,0,104,0
1.175946,0,0,104,0
1.177502,0,0,104,0
1.179058,0,0,104,0
1.180611,0,0,104,0
1.182209,0,0,104,0
1.183765,0,0,104,0
1.185322,0,0,104,0
1.186881,0,0,104,0
1.188426,0,0,104,0
1.189849,0,0,104,0
1.191372,0,0,104,0
1.192925,0,0,104,0
1.194482,0,0,104,0
1.196034,0,0,104,0
1.197601,0,0,104,0
1.199156,0,0,104,0
1.200708,0,0,104,0
1.202262,0,0,104,0
1.203816,0,0,104,0
1.205371,0,0,104,0
1.206969,0,0,104,0
1.208534,0,0,104,0
1.210087,0,0,104,0
1.211540,0,0,104,0
1.213068,0,0,104,0
1.214629,0,0,104,0
1.216182,0,0,104,0
1.217738,0,0,104,0
1.219305,0,0,104,0
1.220859,0,0,104,0
1.222476,0,0,104,0
1.224030,0,0,104,0
1.225586,0,0,104,0
1.227140,0,0,104,0
1.228693,0,0,104,0
1.230306,0,0,104,0
1.231861,0,0,104,0
1.233417,0,0,104,0
1.234971,0,0,104,0
1.236525,0,0,104,0
1.238123,0,0,104,0
1.239677,0,0,104,0
1.241247,0,0,104,0
1.242793,0,0,104,0
1.244338,0,0,104,0
1.245801,0,0,104,0
1.247322,0,0,104,0
1.248751,0,0,104,0
1.250279,0,0,104,0
1.251848,0,0,104,0
1.253403,0,0,104,0
1.255004,0,0,104,0
1.256556,0,0,104,0
1.258111,0,0,104,0
1.259665,0,0,104,0
1.261287,0,0,104,0
1.262663,0,0,104,0
1.264185,0,0,104,0
1.265738,0,0,104,0
1.267289,0,0,104,0
1.268838,0,0,104,0
1.270433,0,0,104,0
1.271983,0,0,104,0
1.273557,0,0,104,0
1.275108,0,0,104,0
1.276657,0,0,104,0
1.278252,0,0,104,0
1.279803,0,0,104,0
1.281355,0,0,104,0
1.282905,0,0,104,0
1.284467,0,0,104,0
1.286063,0,0,104,0
1.287614,0,0,104,0
1.289163,0,0,104,0
1.290535,0,0,104,0
1.291922,0,0,104,0
1.293411,0,0,104,0
1.294897,0,0,104,0
1.296418,0,0,104,0
1.297971,0,0,104,0
1.299522,0,0,104,0
1.301072,0,0,104,0
1.302628,0,0,104,0
1.304214,0,0,104,0
1.305781,0,0,104,0
1.307324,0,0,104,0
1.308864,0,0,104,0
1.310546,0,0,104,0
1.312097,0,0,104,0
1.313650,0,0,104,0
1.315203,0,0,104,0
1.316765,0,0,104,0
1.318360,0,0,104,0
1.319912,0,0,104,0
1.321466,0,0,104,0
1.323018,0,0,104,0
1.324568,0,0,104,0
1.326162,0,0,104,0
1.327729,0,0,104,0
1.329283,0,0,104,0
1.330835,0,0,104,0
1.332383,0,0,104,0
1.333976,0,0,104,0
1.335525,0,0,104,0
1.337075,0,0,104,0
1.338636,0,0,104,0
1.340176,0,0,104,0
1.341635,0,0,104,0
1.343188,0,0,104,0
1.344738,0,0,104,0
1.346289,0,0,104,0
1.347841,0,0,104,0
1.349285,0,0,104,0
1.350810,0,0,104,0
1.352363,0,0,104,0
1.353919,0,0,104,0
1.355473,0,0,104,0
1.357025,0,0,104,0
1.358583,0,0,104,0
1.360149,0,0,104,0
1.361706,0,0,104,0
1.363260,0,0,104,0
1.364812,0,0,104,0
1.366410,0,0,104,0
1.367966,0,0,104,0
1.369522,0,0,104,0
1.371091,0,0,104,0
1.372645,0,0,104,0
1.374243,0,0,104,0
1.375798,0,0,104,0
1.377354,0,0,104,0
1.378909,0,0,104,0
1.380461,0,0,104,0
1.382073,0,0,104,0
1.383628,0,0,104,0
1.385181,0,0,104,0
1.386664,0,0,104,0
1.388057,0,0,104,0
1.389580,0,0,104,0
1.391135,0,0,104,0
1.392701,0,0,104,0
1.394256,0,0,104,0
1.395802,0,0,104,0
1.397459,0,0,104,0
1.399053,0,0,104,0
1.400604,0,0,104,0
1.402156,0,0,104,0
1.403596,0,0,104,0
1.405371,0,0,104,0
1.406842,0,0,104,0
1.408362,0,0,104,0
1.409916,0,0,104,0
1.411466,0,0,104,0
1.412883,0,0,104,0
1.414404,0,0,104,0
1.415925,0,0,104,0
1.417482,0,0,104,0
1.419038,0,0,104,0
1.420589,0,0,104,0
1.422187,0,0,104,0
1.423743,0,0,104,0
1.425312,0,0,104,0
1.426868,0,0,104,0
1.428419,0,0,104,0
1.430016,0,0,104,0
1.431571,0,0,104,0
1.433122,0,0,104,0
1.434675,0,0,104,0
1.436232,0,0,104,0
1.437702,0,0,104,0
1.439231,0,0,104,0
1.440784,0,0,104,0
1.442340,0,0,104,0
1.443893,0,0,104,0
1.445449,0,0,104,0
1.447062,0,0,104,0
1.448614,0,0,104,0
1.450169,0,0,104,0
1.451723,0,0,104,0
1.453278,0,0,104,0
1.454833,0,0,104,0
1.456386,0,0,104,0
1.457955,0,0,104,0
1.459510,0,0,104,0
1.461063,0,0,104,0
1.462624,0,0,104,0
1.464176,0,0,104,0
1.465733,0,0,104,0
1.467287,0,0,104,0
1.468854,0,0,104,0
1.470472,0,0,104,0
1.472027,0,0,104,0
1.473583,0,0,104,0
1.475137,0,0,104,0
1.476690,0,0,104,0
1.478288,0,0,104,0
1.479858,0,0,104,0
1.481414,0,0,104,0
1.482968,0,0,104,0
1.484522,0,0,104,0
1.486120,0,0,104,0
1.487675,0,0,104,0
1.489231,0,0,104,0
1.490800,0,0,104,0
1.492354,0,0,104,0
1.493953,0,0,104,0
1.495510,0,0,104,0
1.497062,0,0,104,0
1.498613,0,0,104,0
1.500158,0,0,104,0
1.501789,0,0,104,0
1.503319,0,0,104,0
1.504914,0,0,104,0
1.506428,0,0,104,0
1.507855,0,0,104,0
1.509284,0,0,104,0
1.512017,0,0,104,0
1.513421,0,0,104,0
1.514811,0,0,104,0
1.516200,0,0,104,0
1.517628,0,0,104,0
1.519019,0,0,104,0
1.520408,0,0,104,0
1.521920,0,0,104,0
1.523475,0,0,104,0
1.524917,0,0,104,0
1.526418,0,0,104,0
1.527810,0,0,104,0
1.529238,0,0,104,0
1.530629,0,0,104,0
1.532018,0,0,104,0
1.533539,0,0,104,0
1.535027,0,0,104,0
1.536552,0,0,104,0
1.538106,0,0,104,0
1.539662,0,0,104,0
1.541305,0,0,104,0
1.542846,0,0,104,0
1.544242,0,0,104,0
1.545772,0,0,104,0
1.547327,0,0,104,0
1.548880,0,0,104,0
1.550497,0,0,104,0
1.552049,0,0,104,0
1.553605,0,0,104,0
1.555161,0,0,104,0
1.556726,0,0,104,0
1.558327,0,0,104,0
1.559881,0,0,104,0
1.561439,0,0,104,0
1.562993,0,0,104,0
1.564546,0,0,104,0
1.566145,0,0,104,0
1.567588,0,0,104,0
1.569113,0,0,104,0
1.570672,0,0,104,0
1.572225,0,0,104,0
1.573825,0,0,104,0
1.575379,0,0,104,0
1.576932,0,0,104,0
1.578504,0,0,104,0
1.580057,0,0,104,0
1.581657,0,0,104,0
1.583212,0,0,104,0
1.584766,0,0,104,0
1.586320,0,0,104,0
1.587874,0,0,104,0
1.589444,0,0,104,0
1.591045,0,0,104,0
1.592597,0,0,104,0
1.594152,0,0,104,0
1.595708,0,0,104,0
1.597264,0,0,104,0
1.598819,0,0,104,0
1.600386,0,0,104,0
1.601942,0,0,104,0
1.603488,0,0,104,0
1.605033,0,0,104,0
1.606488,0,0,104,0
1.608010,0,0,104,0
1.609564,0,0,104,0
1.611128,0,0,104,0
1.612682,0,0,104,0
1.614753,0,0,104,0
1.616161,0,0,104,0
1.617551,0,0,104,0
1.618937,0,0,104,0
1.620321,0,0,104,0
1.621775,0,0,104,0
