elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
0.093790,31317,0,0,0
0.095248,8025,0,0,0
0.096487,7704,0,0,0
0.098812,14445,0,0,0
0.100053,7704,0,0,0
0.101388,13161,0,0,0
0.103414,7704,0,0,0
0.104655,7704,0,0,0
0.105894,7704,0,0,0
0.107134,7704,0,0,0
0.108353,23490,0,0,0
0.109774,14457,0,0,0
0.111187,14283,0,0,0
0.112491,13818,0,0,0
0.113905,14331,0,0,0
0.115209,14595,0,0,0
0.116621,14343,0,0,0
0.118013,14583,0,0,0
0.119340,15117,0,0,0
0.120762,14787,0,0,0
0.122138,15369,0,0,0
0.123601,15855,0,0,0
0.125070,13980,0,0,0
0.126538,14532,0,0,0
0.128007,15498,0,0,0
0.129393,14934,0,0,0
0.130857,14562,0,0,0
0.132327,15648,0,0,0
0.133954,14688,0,0,0
0.135447,14247,0,0,0
0.136932,14448,0,0,0
0.138390,13587,0,0,0
0.139767,13797,0,0,0
0.141125,13602,0,0,0
0.142481,14634,0,0,0
0.143838,14472,0,0,0
0.145611,14598,0,0,0
0.146969,15255,0,0,0
0.148325,14322,0,0,0
0.149727,15348,0,0,0
0.151118,13998,0,0,0
0.152498,13806,0,0,0
0.153880,15081,0,0,0
0.155380,13815,0,0,0
0.156930,14253,0,0,0
0.158479,14658,0,0,0
0.160026,13365,0,0,0
0.161465,18705,0,0,0
0.162985,15207,0,0,0
0.164532,13284,0,0,0
0.166124,14355,0,0,0
0.167673,14772,0,0,0
0.169223,14181,0,0,0
0.170771,13473,0,0,0
0.172208,14973,0,0,0
0.173729,14421,0,0,0
0.175176,13917,0,0,0
0.176719,14043,0,0,0
0.178272,13581,0,0,0
0.179820,14754,0,0,0
0.181416,14397,0,0,0
0.182978,13980,0,0,0
0.184525,14772,0,0,0
0.186076,14679,0,0,0
0.187624,14217,0,0,0
0.189173,13800,0,0,0
0.190720,13974,0,0,0
0.192267,14376,0,0,0
0.193825,13461,0,0,0
0.195251,14061,0,0,0
0.196646,13500,0,0,0
0.198141,14889,0,0,0
0.199531,13884,0,0,0
0.201012,13767,0,0,0
0.202400,14700,0,0,0
0.205033,13776,0,0,0
0.206433,14463,0,0,0
0.207820,14772,0,0,0
0.209204,14994,0,0,0
0.210583,13584,0,0,0
0.211963,13890,0,0,0
0.213379,14085,0,0,0
0.214902,14943,0,0,0
0.216451,14445,0,0,0
0.218001,14250,0,0,0
0.219551,14967,0,0,0
0.221104,14715,0,0,0
0.222653,14514,0,0,0
0.224202,15081,0,0,0
0.225765,14916,0,0,0
0.227316,14664,0,0,0
0.228864,14220,0,0,0
0.230461,13725,0,0,0
0.232009,13929,0,0,0
0.233561,14652,0,0,0
0.235110,15036,0,0,0
0.236673,14745,0,0,0
0.238226,14286,0,0,0
0.239776,13563,0,0,0
0.241328,13731,0,0,0
0.242878,14019,0,0,0
0.244426,15069,0,0,0
0.246882,13959,0,0,0
0.248425,13836,0,0,0
0.249975,13434,0,0,0
0.251524,14682,0,0,0
0.253075,14637,0,0,0
0.254625,13791,0,0,0
0.256172,13536,0,0,0
0.257723,14940,0,0,0
0.259287,14532,0,0,0
0.260836,13833,0,0,0
0.262392,13923,0,0,0
0.263940,13602,0,0,0
0.265493,14313,0,0,0
0.267043,13626,0,0,0
0.268592,13650,0,0,0
0.270238,15090,0,0,0
0.271786,13668,0,0,0
0.273338,14601,0,0,0
0.274888,15021,0,0,0
0.276437,13386,0,0,0
0.278031,13818,0,0,0
0.279582,14505,0,0,0
0.281148,14754,0,0,0
0.282698,13665,0,0,0
0.284247,14937,0,0,0
0.285795,14415,0,0,0
0.287346,14250,0,0,0
0.288942,14733,0,0,0
0.290493,14433,0,0,0
0.292053,13479,0,0,0
0.293649,13773,0,0,0
0.295100,14616,0,0,0
0.296648,14784,0,0,0
0.298203,13899,0,0,0
0.299751,15090,0,0,0
0.301303,14313,0,0,0
0.302868,13857,0,0,0
0.304416,14046,0,0,0
0.305966,14133,0,0,0
0.307507,14688,0,0,0
0.309214,14469,0,0,0
0.310757,14346,0,0,0
0.312148,14715,0,0,0
0.313547,14163,0,0,0
0.314934,13881,0,0,0
0.316318,13848,0,0,0
0.317704,13500,0,0,0
0.319118,14346,0,0,0
0.320636,14661,0,0,0
0.322188,14286,0,0,0
0.323749,14871,0,0,0
0.325300,14973,0,0,0
0.326850,14163,0,0,0
0.328398,13902,0,0,0
0.329948,15030,0,0,0
0.331497,14937,0,0,0
0.333048,14898,0,0,0
0.334611,13785,0,0,0
0.336159,14364,0,0,0
0.337710,14148,0,0,0
0.339259,14883,0,0,0
0.340806,14826,0,0,0
0.342361,14418,0,0,0
0.343911,14967,0,0,0
0.345476,14910,0,0,0
0.347026,14187,0,0,0
0.348574,14409,0,0,0
0.350068,14457,0,0,0
0.351586,14247,0,0,0
0.353138,13716,0,0,0
0.354686,13692,0,0,0
0.356247,14433,0,0,0
0.357796,13758,0,0,0
0.359346,13740,0,0,0
0.360893,13872,0,0,0
0.362502,14820,0,0,0
0.364050,13671,0,0,0
0.365600,15039,0,0,0
0.367165,14091,0,0,0
0.368713,14958,0,0,0
0.370266,13728,0,0,0
0.371813,14493,0,0,0
0.373408,13713,0,0,0
0.374957,13674,0,0,0
0.376505,13593,0,0,0
0.377940,15042,0,0,0
0.379460,14151,0,0,0
0.381010,14922,0,0,0
0.382559,14724,0,0,0
0.384106,13710,0,0,0
0.385657,14163,0,0,0
0.387207,14910,0,0,0
0.388769,13911,0,0,0
0.390324,13776,0,0,0
0.391872,13722,0,0,0
0.393423,15003,0,0,0
0.394973,14958,0,0,0
0.396521,13791,0,0,0
0.398070,13782,0,0,0
0.399634,13989,0,0,0
0.401186,14949,0,0,0
0.402735,13596,0,0,0
0.404283,13917,0,0,0
0.405875,13893,0,0,0
0.407426,14052,0,0,0
0.408978,15165,0,0,0
0.410541,14058,0,0,0
0.412088,13680,0,0,0
0.413640,13944,0,0,0
0.415191,14370,0,0,0
0.416739,13500,0,0,0
0.418420,13992,0,0,0
0.419817,13782,0,0,0
0.421213,15066,0,0,0
0.422642,13704,0,0,0
0.424029,15075,0,0,0
0.425418,13851,0,0,0
0.426984,13743,0,0,0
0.428532,14613,0,0,0
0.430082,13719,0,0,0
0.431645,13791,0,0,0
0.433197,13578,0,0,0
0.434746,14775,0,0,0
0.436292,13800,0,0,0
0.437883,13662,0,0,0
0.439431,15096,0,0,0
0.440981,15030,0,0,0
0.442543,13725,0,0,0
0.444088,13908,0,0,0
0.445638,14463,0,0,0
0.447187,14976,0,0,0
0.448733,13572,0,0,0
0.450306,14934,0,0,0
0.451852,13701,0,0,0
0.453457,13893,0,0,0
0.455005,15018,0,0,0
0.456551,13995,0,0,0
0.458097,14598,0,0,0
0.459643,13563,0,0,0
0.461193,14991,0,0,0
0.462741,14796,0,0,0
0.464300,13500,0,0,0
0.465849,14649,0,0,0
0.467397,13785,0,0,0
0.468947,14082,0,0,0
0.470495,15228,0,0,0
0.472042,14307,0,0,0
0.473592,14943,0,0,0
0.475154,14070,0,0,0
0.476699,13716,0,0,0
0.478250,14382,0,0,0
0.479795,14973,0,0,0
0.481346,13860,0,0,0
0.482894,14094,0,0,0
0.484441,13779,0,0,0
0.486044,14217,0,0,0
0.487591,14193,0,0,0
0.489140,15045,0,0,0
0.490688,13719,0,0,0
0.492234,13605,0,0,0
0.493782,13890,0,0,0
0.495330,14001,0,0,0
0.496767,13254,0,0,0
0.498249,12966,0,0,0
0.499796,12699,0,0,0
0.501390,13035,0,0,0
0.502937,12855,0,0,0
0.504484,12918,0,0,0
0.506031,12903,0,0,0
0.507593,12930,0,0,0
0.509142,12936,0,0,0
0.510688,13041,0,0,0
0.512059,12999,0,0,0
0.513431,12861,0,0,0
0.514944,12753,0,0,0
0.516483,12984,0,0,0
0.517956,12876,0,0,0
0.519706,12960,0,0,0
0.521135,12837,0,0,0
0.522544,12909,0,0,0
0.523932,12909,0,0,0
0.525321,13359,0,0,0
0.526788,12945,0,0,0
0.528184,12855,0,0,0
0.529660,12906,0,0,0
0.531210,12864,0,0,0
0.532759,12882,0,0,0
0.534316,12798,0,0,0
0.535865,13134,0,0,0
0.537417,12951,0,0,0
0.538980,12930,0,0,0
0.540528,12753,0,0,0
0.542078,12867,0,0,0
0.543629,13041,0,0,0
0.545179,12948,0,0,0
0.546729,13011,0,0,0
0.548278,13227,0,0,0
0.549882,13137,0,0,0
0.551434,12936,0,0,0
0.552985,12915,0,0,0
0.554535,12969,0,0,0
0.556083,12933,0,0,0
0.557634,12948,0,0,0
0.559512,12729,0,0,0
0.562144,12894,0,0,0
0.563541,12918,0,0,0
0.564933,12912,0,0,0
0.566364,12840,0,0,0
0.567751,12768,0,0,0
0.569139,13104,0,0,0
0.570523,12909,0,0,0
0.572035,12873,0,0,0
0.573598,12825,0,0,0
0.575146,12714,0,0,0
0.576692,12840,0,0,0
0.578286,12783,0,0,0
0.579711,13005,0,0,0
0.581108,12819,0,0,0
0.582542,12921,0,0,0
0.583943,12816,0,0,0
0.585332,12975,0,0,0
0.586718,12861,0,0,0
0.588268,12954,0,0,0
0.589818,12789,0,0,0
0.591360,12846,0,0,0
0.594517,12870,0,0,0
0.595992,13407,0,0,0
0.597431,12720,0,0,0
0.598820,12753,0,0,0
0.600205,12870,0,0,0
0.601592,12885,0,0,0
0.602980,12942,0,0,0
0.604493,12855,0,0,0
0.606039,12921,0,0,0
0.607477,13284,0,0,0
0.608868,12972,0,0,0
0.610259,12744,0,0,0
0.611644,12900,0,0,0
0.613031,12720,0,0,0
0.614459,13251,0,0,0
0.615843,12990,0,0,0
0.617357,12936,0,0,0
0.618919,13173,0,0,0
0.620465,12825,0,0,0
0.622014,12993,0,0,0
0.623563,12825,0,0,0
0.625113,12732,0,0,0
0.626660,12861,0,0,0
0.628206,12903,0,0,0
0.629812,12930,0,0,0
0.631361,12744,0,0,0
0.632999,13011,0,0,0
0.634421,13017,0,0,0
0.635810,13161,0,0,0
0.637326,12966,0,0,0
0.638874,12978,0,0,0
0.640432,12828,0,0,0
0.641980,12846,0,0,0
0.643529,12969,0,0,0
0.645077,12777,0,0,0
0.646666,12978,0,0,0
0.648210,12972,0,0,0
0.649671,13182,0,0,0
0.651079,12771,0,0,0
0.652594,12885,0,0,0
0.654204,12879,0,0,0
0.655751,12837,0,0,0
0.657301,12900,0,0,0
0.658849,13290,0,0,0
0.660396,12843,0,0,0
0.662002,13203,0,0,0
0.663551,12852,0,0,0
0.665101,13302,0,0,0
0.666650,12924,0,0,0
0.668198,13395,0,0,0
0.669748,12888,0,0,0
0.671296,12873,0,0,0
0.672857,13539,0,0,0
0.674267,13221,0,0,0
0.675657,12900,0,0,0
0.677175,12885,0,0,0
0.678768,12816,0,0,0
0.680316,12930,0,0,0
0.681865,12978,0,0,0
0.683427,12963,0,0,0
0.684976,12930,0,0,0
0.686524,12816,0,0,0
0.688071,12936,0,0,0
0.689621,12954,0,0,0
0.691170,12960,0,0,0
0.692716,12825,0,0,0
0.694284,13290,0,0,0
0.695832,12876,0,0,0
0.697383,13149,0,0,0
0.698931,12840,0,0,0
0.700476,12915,0,0,0
0.702023,12852,0,0,0
0.703571,13032,0,0,0
0.705134,12933,0,0,0
0.706681,12879,0,0,0
0.708228,12912,0,0,0
0.709820,12888,0,0,0
0.711368,12957,0,0,0
0.713010,12834,0,0,0
0.714454,12849,0,0,0
0.715857,12897,0,0,0
0.717248,12894,0,0,0
0.718632,12885,0,0,0
0.720021,12840,0,0,0
0.721413,12897,0,0,0
0.722926,13002,0,0,0
0.724473,13167,0,0,0
0.726080,12753,0,0,0
0.727628,12915,0,0,0
0.729179,12849,0,0,0
0.730727,12879,0,0,0
0.732274,12849,0,0,0
0.733820,12948,0,0,0
0.735369,12696,0,0,0
0.736932,12798,0,0,0
0.738480,13026,0,0,0
0.740027,12837,0,0,0
0.741621,12945,0,0,0
0.743171,12885,0,0,0
0.744717,12732,0,0,0
0.746269,12801,0,0,0
0.747830,12888,0,0,0
0.749380,12774,0,0,0
0.750929,12729,0,0,0
0.752475,13161,0,0,0
0.754023,12888,0,0,0
0.755572,12813,0,0,0
0.757122,12978,0,0,0
0.758685,12735,0,0,0
0.760232,12807,0,0,0
0.761781,13023,0,0,0
0.763329,13053,0,0,0
0.764876,13185,0,0,0
0.766315,12975,0,0,0
0.767705,12882,0,0,0
0.769232,12966,0,0,0
0.770780,13050,0,0,0
0.772327,12903,0,0,0
0.773919,12957,0,0,0
0.775467,12954,0,0,0
0.777017,13131,0,0,0
0.778565,12771,0,0,0
0.780126,13020,0,0,0
0.781677,12954,0,0,0
0.783226,13284,0,0,0
0.784773,12705,0,0,0
0.786326,12843,0,0,0
0.787874,12876,0,0,0
0.789469,12783,0,0,0
0.791030,12939,0,0,0
0.793240,12984,0,0,0
0.798113,12858,0,0,0
0.799508,12834,0,0,0
0.801012,12894,0,0,0
0.802666,12975,0,0,0
0.804052,12912,0,0,0
0.805571,12834,0,0,0
0.806967,12858,0,0,0
0.808312,13044,0,0,0
0.809656,12831,0,0,0
0.811013,12399,0,0,0
0.812354,12015,0,0,0
0.813694,12054,0,0,0
0.815037,12120,0,0,0
0.816375,12273,0,0,0
0.817714,12057,0,0,0
0.819051,12087,0,0,0
0.820387,12294,0,0,0
0.821873,12084,0,0,0
0.823435,12069,0,0,0
0.824987,12111,0,0,0
0.826536,12114,0,0,0
0.828085,12102,0,0,0
0.829637,12108,0,0,0
0.831188,12060,0,0,0
0.832750,12147,0,0,0
0.834326,12099,0,0,0
0.835876,12126,0,0,0
0.837471,12069,0,0,0
0.839022,12132,0,0,0
0.840572,12258,0,0,0
0.842172,12009,0,0,0
0.843736,12069,0,0,0
0.845288,12108,0,0,0
0.846837,12099,0,0,0
0.848386,12105,0,0,0
0.849936,12165,0,0,0
0.851487,12084,0,0,0
0.853038,12459,0,0,0
0.854646,12012,0,0,0
0.856194,12072,0,0,0
0.857747,12150,0,0,0
0.859299,12459,0,0,0
0.860848,12084,0,0,0
0.862400,12009,0,0,0
0.863950,12147,0,0,0
0.865391,13068,0,0,0
0.866905,12378,0,0,0
0.868447,12732,0,0,0
0.869910,12450,0,0,0
0.871431,12408,0,0,0
0.872981,12366,0,0,0
0.874531,12456,0,0,0
0.876094,12384,0,0,0
0.877647,12387,0,0,0
0.879196,12342,0,0,0
0.880745,12387,0,0,0
0.882350,12387,0,0,0
0.883898,12438,0,0,0
0.885492,12342,0,0,0
0.887055,12426,0,0,0
0.888603,12366,0,0,0
0.890279,12375,0,0,0
0.891828,12435,0,0,0
0.893379,12336,0,0,0
0.894929,12327,0,0,0
0.896476,12423,0,0,0
0.898038,12483,0,0,0
0.899589,12414,0,0,0
0.901141,12369,0,0,0
0.902737,12441,0,0,0
0.904285,12387,0,0,0
0.905835,12384,0,0,0
0.907385,12420,0,0,0
0.908950,12414,0,0,0
0.910500,12420,0,0,0
0.912048,12423,0,0,0
0.913599,12363,0,0,0
0.915150,12522,0,0,0
0.916698,12858,0,0,0
0.918251,12372,0,0,0
0.919887,12813,0,0,0
0.921420,12966,0,0,0
0.922974,12867,0,0,0
0.924527,12828,0,0,0
0.926082,12735,0,0,0
0.927637,12870,0,0,0
0.929192,12795,0,0,0
0.930749,13359,0,0,0
0.932293,12858,0,0,0
0.933717,12876,0,0,0
0.935241,12762,0,0,0
0.936794,12873,0,0,0
0.938353,13224,0,0,0
0.939906,12729,0,0,0
0.941475,13194,0,0,0
0.943030,12858,0,0,0
0.944583,12807,0,0,0
0.946190,13020,0,0,0
0.947743,13344,0,0,0
0.949298,12732,0,0,0
0.950852,12783,0,0,0
0.952419,12867,0,0,0
0.953973,12807,0,0,0
0.955527,12795,0,0,0
0.957083,12792,0,0,0
0.958638,12816,0,0,0
0.960191,12837,0,0,0
0.961748,12762,0,0,0
0.963314,13176,0,0,0
0.964868,12834,0,0,0
0.966467,12786,0,0,0
0.968020,13050,0,0,0
0.969577,12783,0,0,0
0.971132,12792,0,0,0
0.972685,12888,0,0,0
0.974131,12996,0,0,0
0.975648,12966,0,0,0
0.977070,12966,0,0,0
0.978594,12969,0,0,0
0.980147,12960,0,0,0
0.981746,12948,0,0,0
0.983301,12978,0,0,0
0.984867,12921,0,0,0
0.986465,12927,0,0,0
0.988019,13170,0,0,0
0.989574,12984,0,0,0
0.991129,12948,0,0,0
0.992682,12954,0,0,0
0.994241,12879,0,0,0
0.995805,12996,0,0,0
0.997406,12918,0,0,0
0.998991,12912,0,0,0
1.000541,13212,0,0,0
1.001967,12918,0,0,0
1.003491,13098,0,0,0
1.005047,12930,0,0,0
1.006614,12867,0,0,0
1.008167,12903,0,0,0
1.009723,12984,0,0,0
1.011278,13341,0,0,0
1.012831,13383,0,0,0
1.014391,12960,0,0,0
1.015943,12954,0,0,0
1.017513,12948,0,0,0
1.019069,12927,0,0,0
1.020622,12876,0,0,0
1.022180,12903,0,0,0
1.023732,12885,0,0,0
1.025288,12888,0,0,0
1.026834,12957,0,0,0
1.028390,12978,0,0,0
1.029814,13023,0,0,0
1.031403,13260,0,0,0
1.032958,12915,0,0,0
1.034512,12957,0,0,0
1.036065,12927,0,0,0
1.037621,13041,0,0,0
1.039186,12942,0,0,0
1.040738,12957,0,0,0
1.042292,12981,0,0,0
1.043844,12885,0,0,0
1.045442,12954,0,0,0
1.046995,12894,0,0,0
1.048546,12909,0,0,0
1.050186,13083,0,0,0
1.051639,13287,0,0,0
1.053172,12984,0,0,0
1.054724,12984,0,0,0
1.056275,12882,0,0,0
1.057828,12912,0,0,0
1.059381,12894,0,0,0
1.060947,12897,0,0,0
1.062373,13089,0,0,0
1.063768,12945,0,0,0
1.065289,12936,0,0,0
1.066842,12984,0,0,0
1.068393,13026,0,0,0
1.069946,12939,0,0,0
1.071512,12978,0,0,0
1.073066,13038,0,0,0
1.074619,12867,0,0,0
1.076170,12852,0,0,0
1.077596,12984,0,0,0
1.079030,13425,0,0,0
1.080613,12954,0,0,0
1.082239,12927,0,0,0
1.083790,12867,0,0,0
1.085343,12894,0,0,0
1.087167,12891,0,0,0
1.088810,13017,0,0,0
1.090248,13023,0,0,0
1.091641,12945,0,0,0
1.093044,11604,0,0,0
1.094476,11871,0,0,0
1.095855,11406,0,0,0
1.097238,11259,0,0,0
1.098619,11319,0,0,0
1.099999,11361,0,0,0
1.101378,11364,0,0,0
1.102884,11373,0,0,0
1.104438,11379,0,0,0
1.105855,11286,0,0,0
1.107983,11454,0,0,0
1.109643,11289,0,0,0
1.111039,11424,0,0,0
1.112423,11343,0,0,0
1.113807,11682,0,0,0
1.115204,11262,0,0,0
1.116588,11340,0,0,0
1.117973,11349,0,0,0
1.119485,11373,0,0,0
1.120916,11340,0,0,0
1.122443,11328,0,0,0
1.123993,11364,0,0,0
1.125494,11730,0,0,0
1.127042,11385,0,0,0
1.128591,11256,0,0,0
1.130196,11406,0,0,0
1.131745,11304,0,0,0
1.133298,11322,0,0,0
1.134839,11388,0,0,0
1.136272,11685,0,0,0
1.137663,11523,0,0,0
1.139180,11607,0,0,0
1.140729,11649,0,0,0
1.142307,11670,0,0,0
1.143857,11667,0,0,0
1.145410,11598,0,0,0
1.146976,11565,0,0,0
1.148526,11643,0,0,0
1.150077,11610,0,0,0
1.151628,11652,0,0,0
1.153181,11658,0,0,0
1.154731,11601,0,0,0
1.156282,11622,0,0,0
1.157890,11598,0,0,0
1.159441,11616,0,0,0
1.160994,11790,0,0,0
1.162545,11676,0,0,0
1.164094,11643,0,0,0
1.165647,11673,0,0,0
1.167197,11622,0,0,0
1.168761,11565,0,0,0
1.170316,11538,0,0,0
1.171867,11580,0,0,0
1.173462,11577,0,0,0
1.175014,11661,0,0,0
1.176562,11679,0,0,0
1.178065,11634,0,0,0
1.179595,11721,0,0,0
1.181148,11586,0,0,0
1.182700,11643,0,0,0
1.184250,11664,0,0,0
1.185800,11694,0,0,0
1.187352,11622,0,0,0
1.188956,11589,0,0,0
1.190470,12015,0,0,0
1.191994,11964,0,0,0
1.193548,11970,0,0,0
1.195093,12003,0,0,0
1.196633,12060,0,0,0
1.198280,12075,0,0,0
1.199832,12048,0,0,0
1.201399,12054,0,0,0
1.202954,12006,0,0,0
1.204506,11925,0,0,0
1.206104,12048,0,0,0
1.207658,12072,0,0,0
1.209214,11997,0,0,0
1.210768,12027,0,0,0
1.212333,12012,0,0,0
1.213886,11991,0,0,0
1.215439,11958,0,0,0
1.216993,12099,0,0,0
1.218544,12021,0,0,0
1.220095,12024,0,0,0
1.221695,11955,0,0,0
1.223262,11946,0,0,0
1.224813,12015,0,0,0
1.226370,12021,0,0,0
1.227921,12000,0,0,0
1.229476,12033,0,0,0
1.231029,11988,0,0,0
1.232580,12057,0,0,0
1.234081,12033,0,0,0
1.235603,11994,0,0,0
1.237157,12006,0,0,0
1.238758,11928,0,0,0
1.240309,12030,0,0,0
1.241863,12027,0,0,0
1.243416,12021,0,0,0
1.244858,12147,0,0,0
1.246385,12156,0,0,0
1.247937,12201,0,0,0
1.249490,12108,0,0,0
1.251043,12126,0,0,0
1.252594,12120,0,0,0
1.254210,12141,0,0,0
1.255774,12192,0,0,0
1.257328,12123,0,0,0
1.258881,12048,0,0,0
1.260432,12114,0,0,0
1.261986,12069,0,0,0
1.263538,12069,0,0,0
1.265092,12273,0,0,0
1.266657,12156,0,0,0
1.268208,12114,0,0,0
1.269805,12093,0,0,0
1.271358,12144,0,0,0
1.273002,12159,0,0,0
1.274431,12102,0,0,0
1.275824,12147,0,0,0
1.277352,12102,0,0,0
1.278905,12138,0,0,0
1.280457,12180,0,0,0
1.282009,12183,0,0,0
1.283815,12171,0,0,0
1.285416,12126,0,0,0
1.286970,12054,0,0,0
1.288536,12162,0,0,0
1.290089,12153,0,0,0
1.291643,12162,0,0,0
1.293198,12162,0,0,0
1.294750,12108,0,0,0
1.296206,12192,0,0,0
1.297606,12141,0,0,0
1.299132,12474,0,0,0
1.300677,12153,0,0,0
1.302291,12156,0,0,0
1.303842,12090,0,0,0
1.305396,12048,0,0,0
1.306949,12153,0,0,0
1.308500,12087,0,0,0
1.309940,12165,0,0,0
1.311463,12087,0,0,0
1.313017,12117,0,0,0
1.314570,12144,0,0,0
1.316121,12135,0,0,0
1.317718,12114,0,0,0
1.319269,12201,0,0,0
1.320711,12201,0,0,0
1.322244,12117,0,0,0
1.323795,12117,0,0,0
1.325350,12066,0,0,0
1.326903,12159,0,0,0
1.328454,12129,0,0,0
1.330006,12237,0,0,0
1.331572,12078,0,0,0
1.333127,12099,0,0,0
1.334682,12390,0,0,0
1.336232,12165,0,0,0
1.337785,12081,0,0,0
1.339337,12072,0,0,0
1.340888,12096,0,0,0
1.342376,12051,0,0,0
1.343769,12138,0,0,0
1.345289,12510,0,0,0
1.346842,12501,0,0,0
1.348394,12144,0,0,0
1.349992,12048,0,0,0
1.351545,12147,0,0,0
1.353113,12087,0,0,0
1.354665,12093,0,0,0
1.356216,12204,0,0,0
1.357769,12330,0,0,0
1.359322,12606,0,0,0
1.360873,12111,0,0,0
1.362472,12423,0,0,0
1.363911,11196,0,0,0
1.365479,11166,0,0,0
1.367039,10833,0,0,0
1.368591,10749,0,0,0
1.370153,10836,0,0,0
1.371677,10845,0,0,0
1.373234,10818,0,0,0
1.374809,10815,0,0,0
1.376363,10830,0,0,0
1.377918,11079,0,0,0
1.379473,10821,0,0,0
1.381030,10803,0,0,0
1.382635,10779,0,0,0
1.384188,10842,0,0,0
1.385756,10857,0,0,0
1.387311,10773,0,0,0
1.388865,10812,0,0,0
1.390241,10863,0,0,0
1.391635,10824,0,0,0
1.393157,10845,0,0,0
1.394712,10806,0,0,0
1.396278,10794,0,0,0
1.397877,10824,0,0,0
1.399434,10803,0,0,0
1.400990,10875,0,0,0
1.402538,10797,0,0,0
1.404082,11052,0,0,0
1.405503,10806,0,0,0
1.407038,10971,0,0,0
1.408591,10950,0,0,0
1.410207,10950,0,0,0
1.411760,10887,0,0,0
1.413361,10917,0,0,0
1.414916,10896,0,0,0
1.416468,10965,0,0,0
1.417910,10869,0,0,0
1.419435,10848,0,0,0
1.420992,10941,0,0,0
1.422546,10998,0,0,0
1.424099,11001,0,0,0
1.425655,10974,0,0,0
1.427211,10914,0,0,0
1.428775,10896,0,0,0
1.430337,11247,0,0,0
1.431889,10953,0,0,0
1.433446,10908,0,0,0
1.435001,11349,0,0,0
1.436555,10890,0,0,0
1.438187,10980,0,0,0
1.439755,10863,0,0,0
1.441311,10905,0,0,0
1.442856,11016,0,0,0
1.444400,10911,0,0,0
1.445865,10845,0,0,0
1.447390,10977,0,0,0
1.448946,11010,0,0,0
1.450515,10959,0,0,0
1.452070,10950,0,0,0
1.453626,10887,0,0,0
1.455180,11019,0,0,0
1.456732,10998,0,0,0
1.458312,10974,0,0,0
1.459865,11229,0,0,0
1.461361,15102,0,0,0
1.462928,15213,0,0,0
1.464521,15333,0,0,0
1.466113,15108,0,0,0
1.467707,15189,0,0,0
1.469303,15219,0,0,0
1.470898,15222,0,0,0
1.472505,15141,0,0,0
1.474099,15213,0,0,0
1.475694,15240,0,0,0
1.477291,15213,0,0,0
1.478884,14994,0,0,0
1.480477,15204,0,0,0
1.482072,15198,0,0,0
1.483681,15084,0,0,0
1.485278,15204,0,0,0
1.486872,15183,0,0,0
1.488463,15201,0,0,0
1.490059,15204,0,0,0
1.491653,15192,0,0,0
1.493284,15117,0,0,0
1.494891,15204,0,0,0
1.496484,15228,0,0,0
1.498080,15147,0,0,0
1.499674,15189,0,0,0
1.501269,15198,0,0,0
1.502863,15219,0,0,0
1.504456,15249,0,0,0
1.505927,15195,0,0,0
1.507483,15210,0,0,0
1.509129,15558,0,0,0
1.510725,15189,0,0,0
1.512317,15210,0,0,0
1.513910,15075,0,0,0
