elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.627199,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.628652,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.630058,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.631515,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.633148,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
0.634747,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.636280,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.637743,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.639187,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.640631,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.642069,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.643601,18,229,1548,0,0,0,0,0,0,0,0,0,0,0
0.645086,18,229,1679,0,0,0,0,0,0,0,0,0,0,0
0.646527,18,229,1635,0,0,0,0,0,0,0,0,0,0,0
0.647978,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.649420,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.650859,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.652473,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.653961,18,225,1524,0,0,0,0,0,0,0,0,0,0,0
0.655416,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.656863,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.658318,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.659762,18,229,1677,0,0,0,0,0,0,0,0,0,0,0
0.661205,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.662839,18,229,1620,0,0,0,0,0,0,0,0,0,0,0
0.664447,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
0.666053,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.667723,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.669449,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.671054,18,229,1616,0,0,0,0,0,0,0,0,0,0,0
0.672660,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.674266,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.675875,18,229,1551,0,0,0,0,0,0,0,0,0,0,0
0.677484,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.679089,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.680709,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.682316,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.683923,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.685574,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.687180,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.688793,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.690400,18,225,1544,0,0,0,0,0,0,0,0,0,0,0
0.692021,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.693627,18,229,1633,0,0,0,0,0,0,0,0,0,0,0
0.695232,18,263,1581,0,0,0,0,0,0,0,0,0,0,0
0.696839,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.698436,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.699995,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.701403,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.702983,18,225,1723,0,0,0,0,0,0,0,0,0,0,0
0.704590,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.706197,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.707807,18,229,1578,0,0,0,0,0,0,0,0,0,0,0
0.709457,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
0.711062,18,229,1618,0,0,0,0,0,0,0,0,0,0,0
0.712668,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.714287,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
0.715896,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.717546,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.719150,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.720756,18,225,1538,0,0,0,0,0,0,0,0,0,0,0
0.722363,18,229,1671,0,0,0,0,0,0,0,0,0,0,0
0.723971,18,291,1587,0,0,0,0,0,0,0,0,0,0,0
0.725634,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.727239,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.728845,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.730451,18,225,1589,0,0,0,0,0,0,0,0,0,0,0
0.732100,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.733705,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.735308,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.736878,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.738451,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.740102,18,225,1448,0,0,0,0,0,0,0,0,0,0,0
0.741708,18,229,1456,0,0,0,0,0,0,0,0,0,0,0
0.743311,18,229,1445,0,0,0,0,0,0,0,0,0,0,0
0.745012,18,229,1452,0,0,0,0,0,0,0,0,0,0,0
0.746615,18,229,1452,0,0,0,0,0,0,0,0,0,0,0
0.748278,18,225,1453,0,0,0,0,0,0,0,0,0,0,0
0.749883,18,225,1458,0,0,0,0,0,0,0,0,0,0,0
0.751487,18,225,1455,0,0,0,0,0,0,0,0,0,0,0
0.753152,18,225,1448,0,0,0,0,0,0,0,0,0,0,0
0.754756,18,225,1452,0,0,0,0,0,0,0,0,0,0,0
0.756407,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.758013,18,225,1453,0,0,0,0,0,0,0,0,0,0,0
0.759642,18,229,1448,0,0,0,0,0,0,0,0,0,0,0
0.762468,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.763929,18,225,1445,0,0,0,0,0,0,0,0,0,0,0
0.765416,18,225,1444,0,0,0,0,0,0,0,0,0,0,0
0.766857,18,225,1455,0,0,0,0,0,0,0,0,0,0,0
0.768298,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.769761,18,225,1452,0,0,0,0,0,0,0,0,0,0,0
0.771201,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
0.772679,18,229,1450,0,0,0,0,0,0,0,0,0,0,0
0.774119,18,225,1449,0,0,0,0,0,0,0,0,0,0,0
0.775559,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.777000,18,225,1511,0,0,0,0,0,0,0,0,0,0,0
0.778440,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.779902,18,235,1548,0,0,0,0,0,0,0,0,0,0,0
0.781508,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.783112,18,231,1632,0,0,0,0,0,0,0,0,0,0,0
0.784719,18,235,1534,0,0,0,0,0,0,0,0,0,0,0
0.786325,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
0.787932,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
0.789581,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.791200,18,235,1603,0,0,0,0,0,0,0,0,0,0,0
0.792805,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.794410,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.796017,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.797623,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.799227,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.800833,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.802452,18,231,1541,0,0,0,0,0,0,0,0,0,0,0
0.804101,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.805705,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
0.807187,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.808768,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.810375,18,235,1545,0,0,0,0,0,0,0,0,0,0,0
0.811984,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.813650,18,247,1543,0,0,0,0,0,0,0,0,0,0,0
0.815255,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.816812,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.818381,18,231,1543,0,0,0,0,0,0,0,0,0,0,0
0.819858,18,231,1585,0,0,0,0,0,0,0,0,0,0,0
0.821478,18,235,1666,0,0,0,0,0,0,0,0,0,0,0
0.823085,18,235,1546,0,0,0,0,0,0,0,0,0,0,0
0.824705,18,235,1529,0,0,0,0,0,0,0,0,0,0,0
0.826304,18,231,1542,0,0,0,0,0,0,0,0,0,0,0
0.827851,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
0.829421,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.830906,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
0.832354,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.833798,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.835259,18,245,1668,0,0,0,0,0,0,0,0,0,0,0
0.836708,18,241,1678,0,0,0,0,0,0,0,0,0,0,0
0.838283,18,241,1673,0,0,0,0,0,0,0,0,0,0,0
0.839897,18,239,1665,0,0,0,0,0,0,0,0,0,0,0
0.841510,18,245,1663,0,0,0,0,0,0,0,0,0,0,0
0.843120,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.844777,18,239,1674,0,0,0,0,0,0,0,0,0,0,0
0.846403,18,245,1662,0,0,0,0,0,0,0,0,0,0,0
0.848016,18,243,1668,0,0,0,0,0,0,0,0,0,0,0
0.849628,18,245,1670,0,0,0,0,0,0,0,0,0,0,0
0.851239,18,245,1661,0,0,0,0,0,0,0,0,0,0,0
0.852766,18,245,1676,0,0,0,0,0,0,0,0,0,0,0
0.854347,18,243,1667,0,0,0,0,0,0,0,0,0,0,0
0.855961,18,243,1668,0,0,0,0,0,0,0,0,0,0,0
0.857587,18,239,1670,0,0,0,0,0,0,0,0,0,0,0
0.859199,18,243,1658,0,0,0,0,0,0,0,0,0,0,0
0.860856,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
0.862469,18,245,1670,0,0,0,0,0,0,0,0,0,0,0
0.864084,18,243,1665,0,0,0,0,0,0,0,0,0,0,0
0.865696,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.867306,18,245,1659,0,0,0,0,0,0,0,0,0,0,0
0.868884,18,239,1677,0,0,0,0,0,0,0,0,0,0,0
0.870466,18,245,1665,0,0,0,0,0,0,0,0,0,0,0
0.872081,18,245,1664,0,0,0,0,0,0,0,0,0,0,0
0.873694,18,245,1668,0,0,0,0,0,0,0,0,0,0,0
0.875305,18,245,1644,0,0,0,0,0,0,0,0,0,0,0
0.877009,18,291,1666,0,0,0,0,0,0,0,0,0,0,0
0.878620,18,243,1658,0,0,0,0,0,0,0,0,0,0,0
0.880247,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.881860,18,245,1668,0,0,0,0,0,0,0,0,0,0,0
0.883470,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.885087,18,243,1662,0,0,0,0,0,0,0,0,0,0,0
0.886699,18,243,1657,0,0,0,0,0,0,0,0,0,0,0
0.888313,18,241,1686,0,0,0,0,0,0,0,0,0,0,0
0.889925,18,243,1776,0,0,0,0,0,0,0,0,0,0,0
0.891425,18,241,1716,0,0,0,0,0,0,0,0,0,0,0
0.893012,18,283,1704,0,0,0,0,0,0,0,0,0,0,0
0.894623,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
0.896236,18,245,1738,0,0,0,0,0,0,0,0,0,0,0
0.897846,18,245,1819,0,0,0,0,0,0,0,0,0,0,0
0.899457,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
0.901072,18,245,1709,0,0,0,0,0,0,0,0,0,0,0
0.902695,18,247,1700,0,0,0,0,0,0,0,0,0,0,0
0.904342,18,247,1709,0,0,0,0,0,0,0,0,0,0,0
0.905955,17,238,1715,0,0,0,0,0,0,0,0,0,0,0
0.907565,18,245,1739,0,0,0,0,0,0,0,0,0,0,0
0.909183,18,245,1701,0,0,0,0,0,0,0,0,0,0,0
0.910795,18,241,1709,0,0,0,0,0,0,0,0,0,0,0
0.912408,18,247,1800,0,0,0,0,0,0,0,0,0,0,0
0.914035,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
0.915646,18,247,1708,0,0,0,0,0,0,0,0,0,0,0
0.917317,18,247,1782,0,0,0,0,0,0,0,0,0,0,0
0.918768,18,247,1702,0,0,0,0,0,0,0,0,0,0,0
0.920347,18,245,1699,0,0,0,0,0,0,0,0,0,0,0
0.921959,18,245,1697,0,0,0,0,0,0,0,0,0,0,0
0.923570,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
0.925200,18,241,1717,0,0,0,0,0,0,0,0,0,0,0
0.926812,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
0.928427,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.930039,18,241,1700,0,0,0,0,0,0,0,0,0,0,0
0.931648,18,245,1700,0,0,0,0,0,0,0,0,0,0,0
0.933279,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
0.934889,18,245,1699,0,0,0,0,0,0,0,0,0,0,0
0.936512,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
0.938122,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
0.939733,18,247,1708,0,0,0,0,0,0,0,0,0,0,0
0.941343,18,241,1708,0,0,0,0,0,0,0,0,0,0,0
0.942952,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.944563,18,247,1690,0,0,0,0,0,0,0,0,0,0,0
0.946173,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
0.947800,18,245,1696,0,0,0,0,0,0,0,0,0,0,0
0.949454,18,243,1715,0,0,0,0,0,0,0,0,0,0,0
0.951063,18,255,1707,0,0,0,0,0,0,0,0,0,0,0
0.952674,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
0.954285,18,245,1813,0,0,0,0,0,0,0,0,0,0,0
0.955897,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
0.957553,18,245,1810,0,0,0,0,0,0,0,0,0,0,0
0.959176,18,247,1692,0,0,0,0,0,0,0,0,0,0,0
0.960785,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
0.962395,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.964008,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
0.965618,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
0.967227,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.968837,18,247,1812,0,0,0,0,0,0,0,0,0,0,0
0.970460,18,245,1699,0,0,0,0,0,0,0,0,0,0,0
0.972116,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.973729,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
0.975338,18,241,1808,0,0,0,0,0,0,0,0,0,0,0
0.977041,18,245,1700,0,0,0,0,0,0,0,0,0,0,0
0.978649,18,247,1711,0,0,0,0,0,0,0,0,0,0,0
0.980306,18,287,1704,0,0,0,0,0,0,0,0,0,0,0
0.981930,18,241,1848,0,0,0,0,0,0,0,0,0,0,0
0.983539,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
0.985153,18,247,1698,0,0,0,0,0,0,0,0,0,0,0
0.986762,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
0.988419,18,243,1825,0,0,0,0,0,0,0,0,0,0,0
0.989920,18,243,1710,0,0,0,0,0,0,0,0,0,0,0
0.991524,18,247,1680,0,0,0,0,0,0,0,0,0,0,0
0.993153,18,241,1769,0,0,0,0,0,0,0,0,0,0,0
0.994762,18,241,1709,0,0,0,0,0,0,0,0,0,0,0
0.996423,18,243,1714,0,0,0,0,0,0,0,0,0,0,0
0.998033,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
0.999642,18,247,1677,0,0,0,0,0,0,0,0,0,0,0
1.001279,18,245,1780,0,0,0,0,0,0,0,0,0,0,0
1.002888,18,241,1700,0,0,0,0,0,0,0,0,0,0,0
1.004555,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.006164,18,247,1707,0,0,0,0,0,0,0,0,0,0,0
1.007650,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.009313,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.010891,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.012546,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.014154,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
1.015740,18,223,1365,0,0,0,0,0,0,0,0,0,0,0
1.017374,18,227,1367,0,0,0,0,0,0,0,0,0,0,0
1.018980,18,225,1364,0,0,0,0,0,0,0,0,0,0,0
1.020586,18,279,1360,0,0,0,0,0,0,0,0,0,0,0
1.022198,18,225,1362,0,0,0,0,0,0,0,0,0,0,0
1.023806,18,219,1358,0,0,0,0,0,0,0,0,0,0,0
1.025412,18,225,1360,0,0,0,0,0,0,0,0,0,0,0
1.027031,18,221,1364,0,0,0,0,0,0,0,0,0,0,0
1.028681,18,225,1368,0,0,0,0,0,0,0,0,0,0,0
1.030289,18,221,1359,0,0,0,0,0,0,0,0,0,0,0
1.031897,18,223,1367,0,0,0,0,0,0,0,0,0,0,0
1.033504,18,223,1432,0,0,0,0,0,0,0,0,0,0,0
1.035108,18,223,1366,0,0,0,0,0,0,0,0,0,0,0
1.036759,18,225,1367,0,0,0,0,0,0,0,0,0,0,0
1.038380,18,219,1421,0,0,0,0,0,0,0,0,0,0,0
1.039988,18,223,1363,0,0,0,0,0,0,0,0,0,0,0
1.041595,18,223,1367,0,0,0,0,0,0,0,0,0,0,0
1.043200,18,225,1363,0,0,0,0,0,0,0,0,0,0,0
1.044850,18,225,1359,0,0,0,0,0,0,0,0,0,0,0
1.046458,18,223,1362,0,0,0,0,0,0,0,0,0,0,0
1.048066,18,221,1364,0,0,0,0,0,0,0,0,0,0,0
1.049687,18,225,1364,0,0,0,0,0,0,0,0,0,0,0
1.051292,18,219,1563,0,0,0,0,0,0,0,0,0,0,0
1.052960,18,225,1368,0,0,0,0,0,0,0,0,0,0,0
1.054565,18,219,1367,0,0,0,0,0,0,0,0,0,0,0
1.056173,18,219,1363,0,0,0,0,0,0,0,0,0,0,0
1.057781,18,223,1367,0,0,0,0,0,0,0,0,0,0,0
1.059422,18,219,1364,0,0,0,0,0,0,0,0,0,0,0
1.060923,18,271,1447,0,0,0,0,0,0,0,0,0,0,0
1.062499,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
1.064107,18,229,1440,0,0,0,0,0,0,0,0,0,0,0
1.065590,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.067169,18,231,1440,0,0,0,0,0,0,0,0,0,0,0
1.068821,18,231,1442,0,0,0,0,0,0,0,0,0,0,0
1.070429,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.072053,18,229,1440,0,0,0,0,0,0,0,0,0,0,0
1.073661,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.075268,18,231,1442,0,0,0,0,0,0,0,0,0,0,0
1.076953,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.078560,18,231,1444,0,0,0,0,0,0,0,0,0,0,0
1.080169,18,229,1450,0,0,0,0,0,0,0,0,0,0,0
1.081768,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
1.083380,18,229,1439,0,0,0,0,0,0,0,0,0,0,0
1.085070,18,235,1449,0,0,0,0,0,0,0,0,0,0,0
1.086677,18,231,1445,0,0,0,0,0,0,0,0,0,0,0
1.088287,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.089895,18,229,1438,0,0,0,0,0,0,0,0,0,0,0
1.091503,18,227,1449,0,0,0,0,0,0,0,0,0,0,0
1.093140,18,229,1470,0,0,0,0,0,0,0,0,0,0,0
1.094761,18,231,1441,0,0,0,0,0,0,0,0,0,0,0
1.096371,18,231,1447,0,0,0,0,0,0,0,0,0,0,0
1.097979,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.099585,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.101200,18,229,1443,0,0,0,0,0,0,0,0,0,0,0
1.102808,18,277,1446,0,0,0,0,0,0,0,0,0,0,0
1.104418,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.106040,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.107647,18,225,1448,0,0,0,0,0,0,0,0,0,0,0
1.109270,18,229,1436,0,0,0,0,0,0,0,0,0,0,0
1.110877,18,227,1438,0,0,0,0,0,0,0,0,0,0,0
1.112487,18,227,1449,0,0,0,0,0,0,0,0,0,0,0
1.114095,18,225,1447,0,0,0,0,0,0,0,0,0,0,0
1.115705,18,227,1441,0,0,0,0,0,0,0,0,0,0,0
1.117245,18,237,1549,0,0,0,0,0,0,0,0,0,0,0
1.119021,18,233,1565,0,0,0,0,0,0,0,0,0,0,0
1.120579,18,237,1555,0,0,0,0,0,0,0,0,0,0,0
1.122012,18,235,1565,0,0,0,0,0,0,0,0,0,0,0
1.123493,18,233,1552,0,0,0,0,0,0,0,0,0,0,0
1.124972,18,237,1679,0,0,0,0,0,0,0,0,0,0,0
1.126566,18,239,1560,0,0,0,0,0,0,0,0,0,0,0
1.128394,18,233,1563,0,0,0,0,0,0,0,0,0,0,0
1.129893,18,233,1566,0,0,0,0,0,0,0,0,0,0,0
1.131904,18,235,1566,0,0,0,0,0,0,0,0,0,0,0
1.133792,18,237,1586,0,0,0,0,0,0,0,0,0,0,0
1.135379,18,245,1563,0,0,0,0,0,0,0,0,0,0,0
1.137074,18,235,1560,0,0,0,0,0,0,0,0,0,0,0
1.138577,18,233,1564,0,0,0,0,0,0,0,0,0,0,0
1.140078,18,233,1556,0,0,0,0,0,0,0,0,0,0,0
1.141521,18,237,1642,0,0,0,0,0,0,0,0,0,0,0
1.142962,18,237,1666,0,0,0,0,0,0,0,0,0,0,0
1.144398,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.145901,18,233,1566,0,0,0,0,0,0,0,0,0,0,0
1.147342,18,237,1554,0,0,0,0,0,0,0,0,0,0,0
1.148916,18,273,1591,0,0,0,0,0,0,0,0,0,0,0
1.150362,18,233,1557,0,0,0,0,0,0,0,0,0,0,0
1.151809,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.153357,18,233,1585,0,0,0,0,0,0,0,0,0,0,0
1.154988,18,241,1554,0,0,0,0,0,0,0,0,0,0,0
1.156440,18,233,1556,0,0,0,0,0,0,0,0,0,0,0
1.157919,18,233,1552,0,0,0,0,0,0,0,0,0,0,0
1.159383,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.160892,18,233,1567,0,0,0,0,0,0,0,0,0,0,0
1.162377,18,237,1549,0,0,0,0,0,0,0,0,0,0,0
1.163917,18,233,1564,0,0,0,0,0,0,0,0,0,0,0
1.166609,18,237,1552,0,0,0,0,0,0,0,0,0,0,0
1.168050,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.169506,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.170947,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
1.172424,18,239,1586,0,0,0,0,0,0,0,0,0,0,0
1.173866,18,239,1619,0,0,0,0,0,0,0,0,0,0,0
1.175305,18,239,1583,0,0,0,0,0,0,0,0,0,0,0
1.176805,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.178252,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.179717,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.181269,18,239,1581,0,0,0,0,0,0,0,0,0,0,0
1.182709,18,241,1593,0,0,0,0,0,0,0,0,0,0,0
1.184152,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.185741,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.187189,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.188637,18,235,1602,0,0,0,0,0,0,0,0,0,0,0
1.190224,18,241,1595,0,0,0,0,0,0,0,0,0,0,0
1.191840,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.193454,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.195066,18,291,1591,0,0,0,0,0,0,0,0,0,0,0
1.196724,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.198339,18,235,1598,0,0,0,0,0,0,0,0,0,0,0
1.199955,18,239,1588,0,0,0,0,0,0,0,0,0,0,0
1.201574,18,239,1658,0,0,0,0,0,0,0,0,0,0,0
1.203177,18,241,1593,0,0,0,0,0,0,0,0,0,0,0
1.204660,18,239,1591,0,0,0,0,0,0,0,0,0,0,0
1.206240,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.207732,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.209361,18,235,1670,0,0,0,0,0,0,0,0,0,0,0
1.210974,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.212646,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.214260,18,239,1583,0,0,0,0,0,0,0,0,0,0,0
1.215875,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.217490,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.219101,18,235,1592,0,0,0,0,0,0,0,0,0,0,0
1.220760,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
1.222375,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.224003,18,259,1601,0,0,0,0,0,0,0,0,0,0,0
1.225617,18,239,1600,0,0,0,0,0,0,0,0,0,0,0
1.227234,18,239,1715,0,0,0,0,0,0,0,0,0,0,0
1.228891,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.230506,18,239,1716,0,0,0,0,0,0,0,0,0,0,0
1.232122,18,241,1583,0,0,0,0,0,0,0,0,0,0,0
1.233735,18,235,1600,0,0,0,0,0,0,0,0,0,0,0
1.235361,18,235,1635,0,0,0,0,0,0,0,0,0,0,0
1.237089,18,235,1695,0,0,0,0,0,0,0,0,0,0,0
1.238702,18,239,1591,0,0,0,0,0,0,0,0,0,0,0
1.240317,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.241931,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.243544,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.245165,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.246790,18,237,1598,0,0,0,0,0,0,0,0,0,0,0
1.248405,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.250020,18,235,1594,0,0,0,0,0,0,0,0,0,0,0
1.251633,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.253207,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.254660,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.256240,18,275,1602,0,0,0,0,0,0,0,0,0,0,0
1.257867,18,239,1585,0,0,0,0,0,0,0,0,0,0,0
1.259478,18,235,1600,0,0,0,0,0,0,0,0,0,0,0
1.261096,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.262708,18,241,1574,0,0,0,0,0,0,0,0,0,0,0
1.264324,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.265938,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.267550,18,235,1596,0,0,0,0,0,0,0,0,0,0,0
1.269184,18,239,1585,0,0,0,0,0,0,0,0,0,0,0
