elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.605753,0,1590,514060,132,0,0,0,0,0,0,86,0,0,0
0.607349,0,1756,454052,132,0,0,0,0,0,0,86,0,0,0
0.608866,0,1590,445276,168,0,0,0,0,0,0,84,0,0,0
0.610438,0,1593,457628,131,0,0,0,0,0,0,86,0,0,0
0.612040,0,1589,456977,132,0,0,0,0,0,0,87,0,0,0
0.613610,0,1590,480034,123,0,0,0,0,0,0,81,0,0,0
0.615030,0,1588,432399,123,0,0,0,0,0,0,81,0,0,0
0.616610,0,1552,480970,123,0,0,0,0,0,0,83,0,0,0
0.618259,0,1588,438688,123,0,0,0,0,0,0,83,0,0,0
0.619862,0,1584,437888,124,0,0,0,0,0,0,84,0,0,0
0.621468,0,1585,439748,123,0,0,0,0,0,0,84,0,0,0
0.623074,0,1583,440648,123,0,0,0,0,0,0,82,0,0,0
0.624695,0,1586,481743,123,0,0,0,0,0,0,85,0,0,0
0.626345,0,1588,437811,123,0,0,0,0,0,0,81,0,0,0
0.627949,0,1585,438818,123,0,0,0,0,0,0,83,0,0,0
0.629553,0,1586,442329,123,0,0,0,0,0,0,84,0,0,0
0.631159,0,1585,441052,123,0,0,0,0,0,0,82,0,0,0
0.632763,0,1586,438687,123,0,0,0,0,0,0,82,0,0,0
0.634369,0,1587,437623,123,0,0,0,0,0,0,80,0,0,0
0.635985,0,1587,438197,123,0,0,0,0,0,0,81,0,0,0
0.637462,0,1584,426625,123,0,0,0,0,0,0,81,0,0,0
0.639035,0,1589,439606,123,0,0,0,0,0,0,80,0,0,0
0.640643,0,1545,482990,124,0,0,0,0,0,0,84,0,0,0
0.642293,0,1591,439530,123,0,0,0,0,0,0,80,0,0,0
0.643898,0,1546,437528,123,0,0,0,0,0,0,80,0,0,0
0.645502,0,1588,438483,122,0,0,0,0,0,0,81,0,0,0
0.647120,0,1545,439396,123,0,0,0,0,0,0,80,0,0,0
0.648727,0,1546,483957,123,0,0,0,0,0,0,82,0,0,0
0.650378,0,1590,439644,124,0,0,0,0,0,0,81,0,0,0
0.651983,0,1590,438237,132,0,0,0,0,0,0,81,0,0,0
0.653588,0,1729,441736,123,0,0,0,0,0,0,81,0,0,0
0.655193,0,1546,438941,123,0,0,0,0,0,0,82,0,0,0
0.656799,0,1601,439317,123,0,0,0,0,0,0,80,0,0,0
0.658416,0,1606,437308,123,0,0,0,0,0,0,81,0,0,0
0.660018,0,1589,440575,122,0,0,0,0,0,0,81,0,0,0
0.661801,0,1545,438247,122,0,0,0,0,0,0,83,0,0,0
0.663406,0,1586,438137,123,0,0,0,0,0,0,84,0,0,0
0.665056,0,1545,440563,122,0,0,0,0,0,0,81,0,0,0
0.666663,0,1585,437895,131,0,0,0,0,0,0,81,0,0,0
0.668265,0,1588,443649,123,0,0,0,0,0,0,81,0,0,0
0.669889,0,1590,439130,123,0,0,0,0,0,0,84,0,0,0
0.671494,0,1542,439195,132,0,0,0,0,0,0,84,0,0,0
0.673145,0,1590,439910,131,0,0,0,0,0,0,84,0,0,0
0.674751,0,1588,440271,124,0,0,0,0,0,0,82,0,0,0
0.676355,0,1546,502541,123,0,0,0,0,0,0,81,0,0,0
0.677898,0,1692,428471,123,0,0,0,0,0,0,82,0,0,0
0.679343,0,1585,428066,124,0,0,0,0,0,0,83,0,0,0
0.680846,0,1549,429765,140,0,0,0,0,0,0,85,0,0,0
0.682420,0,1589,439404,123,0,0,0,0,0,0,84,0,0,0
0.684059,0,1549,438383,123,0,0,0,0,0,0,82,0,0,0
0.685755,0,1548,498490,132,0,0,0,0,0,0,82,0,0,0
0.687359,0,1588,438886,123,0,0,0,0,0,0,84,0,0,0
0.689010,0,1546,440394,123,0,0,0,0,0,0,82,0,0,0
0.690616,0,1548,438205,123,0,0,0,0,0,0,84,0,0,0
0.692233,0,1589,463538,123,0,0,0,0,0,0,84,0,0,0
0.693865,0,1545,440085,122,0,0,0,0,0,0,82,0,0,0
0.695470,0,1586,438237,122,0,0,0,0,0,0,83,0,0,0
0.697121,0,1546,438927,123,0,0,0,0,0,0,84,0,0,0
0.698727,0,1590,437590,124,0,0,0,0,0,0,84,0,0,0
0.700331,0,1585,443262,123,0,0,0,0,0,0,84,0,0,0
0.701940,0,1590,438586,123,0,0,0,0,0,0,83,0,0,0
0.703558,0,1624,438592,123,0,0,0,0,0,0,80,0,0,0
0.705209,0,1590,438792,123,0,0,0,0,0,0,84,0,0,0
0.706813,0,1593,438194,132,0,0,0,0,0,0,84,0,0,0
0.708484,0,1552,500559,123,0,0,0,0,0,0,83,0,0,0
0.710152,0,1591,438575,122,0,0,0,0,0,0,80,0,0,0
0.711756,0,1543,438155,123,0,0,0,0,0,0,80,0,0,0
0.713405,0,1589,440019,123,0,0,0,0,0,0,84,0,0,0
0.715024,0,1588,439295,123,0,0,0,0,0,0,82,0,0,0
0.716630,0,1543,440370,122,0,0,0,0,0,0,82,0,0,0
0.718236,0,1589,439720,123,0,0,0,0,0,0,83,0,0,0
0.719839,0,1592,440304,123,0,0,0,0,0,0,82,0,0,0
0.721490,0,1585,439781,123,0,0,0,0,0,0,82,0,0,0
0.723095,0,1589,438733,123,0,0,0,0,0,0,80,0,0,0
0.724704,0,1588,439873,123,0,0,0,0,0,0,80,0,0,0
0.726323,0,1618,440034,123,0,0,0,0,0,0,84,0,0,0
0.727928,0,1590,439010,123,0,0,0,0,0,0,84,0,0,0
0.729578,0,1587,438534,122,0,0,0,0,0,0,82,0,0,0
0.731184,0,1542,439790,124,0,0,0,0,0,0,82,0,0,0
0.732790,0,1592,434296,123,0,0,0,0,0,0,83,0,0,0
0.734386,0,1587,435860,123,0,0,0,0,0,0,81,0,0,0
0.735982,0,1700,435027,123,0,0,0,0,0,0,81,0,0,0
0.737516,0,1590,431651,124,0,0,0,0,0,0,81,0,0,0
0.739095,0,1541,438397,131,0,0,0,0,0,0,84,0,0,0
0.740701,0,1582,438863,131,0,0,0,0,0,0,81,0,0,0
0.742305,0,1587,435826,124,0,0,0,0,0,0,82,0,0,0
0.743907,0,1590,438625,123,0,0,0,0,0,0,83,0,0,0
0.745554,0,1587,438227,123,0,0,0,0,0,0,84,0,0,0
0.747158,0,1545,437669,123,0,0,0,0,0,0,82,0,0,0
0.748778,0,1586,438618,123,0,0,0,0,0,0,82,0,0,0
0.750381,0,1589,439405,123,0,0,0,0,0,0,84,0,0,0
0.751981,0,1590,439232,123,0,0,0,0,0,0,84,0,0,0
0.753629,0,1546,439270,123,0,0,0,0,0,0,84,0,0,0
0.755233,0,1611,438414,132,0,0,0,0,0,0,82,0,0,0
0.756837,0,1586,437358,123,0,0,0,0,0,0,85,0,0,0
0.758440,0,1543,440930,140,0,0,0,0,0,0,80,0,0,0
0.760057,0,1588,437678,123,0,0,0,0,0,0,81,0,0,0
0.761827,0,1525,601182,123,0,0,0,0,0,0,84,0,0,0
0.763429,0,1588,438917,123,0,0,0,0,0,0,83,0,0,0
0.765033,0,1589,438610,123,0,0,0,0,0,0,83,0,0,0
0.766638,0,1564,437523,123,0,0,0,0,0,0,82,0,0,0
0.768240,0,1589,461142,123,0,0,0,0,0,0,81,0,0,0
0.769871,0,1587,440786,123,0,0,0,0,0,0,84,0,0,0
0.771485,0,1586,434078,123,0,0,0,0,0,0,83,0,0,0
0.773090,0,1596,438277,123,0,0,0,0,0,0,83,0,0,0
0.774693,0,1550,438801,132,0,0,0,0,0,0,84,0,0,0
0.776293,0,1507,442186,123,0,0,0,0,0,0,81,0,0,0
0.777901,0,1587,438109,124,0,0,0,0,0,0,81,0,0,0
0.779504,0,1543,437177,124,0,0,0,0,0,0,85,0,0,0
0.781109,0,1587,436882,123,0,0,0,0,0,0,84,0,0,0
0.782726,0,1590,438500,124,0,0,0,0,0,0,85,0,0,0
0.784329,0,1588,442529,123,0,0,0,0,0,0,83,0,0,0
0.785935,0,1590,435785,123,0,0,0,0,0,0,83,0,0,0
0.787536,0,1584,438866,123,0,0,0,0,0,0,81,0,0,0
0.789142,0,1548,437935,133,0,0,0,0,0,0,81,0,0,0
0.790745,0,1526,437875,123,0,0,0,0,0,0,82,0,0,0
0.792347,0,1588,438282,124,0,0,0,0,0,0,82,0,0,0
0.793967,0,1605,438053,123,0,0,0,0,0,0,80,0,0,0
0.795569,0,1585,437344,123,0,0,0,0,0,0,84,0,0,0
0.797175,0,1541,437897,122,0,0,0,0,0,0,83,0,0,0
0.798778,0,1585,438565,123,0,0,0,0,0,0,84,0,0,0
0.800381,0,1592,425777,124,0,0,0,0,0,0,80,0,0,0
0.801940,0,1582,431126,123,0,0,0,0,0,0,81,0,0,0
0.803386,0,1587,427412,123,0,0,0,0,0,0,83,0,0,0
0.804967,0,1707,438436,123,0,0,0,0,0,0,82,0,0,0
0.806571,0,1550,437370,123,0,0,0,0,0,0,81,0,0,0
0.808172,0,1543,443069,123,0,0,0,0,0,0,81,0,0,0
0.809780,0,1592,436665,131,0,0,0,0,0,0,82,0,0,0
0.811675,0,1588,447160,141,0,0,0,0,0,0,82,0,0,0
0.813284,0,1586,437239,123,0,0,0,0,0,0,82,0,0,0
0.814766,0,1592,433640,123,0,0,0,0,0,0,83,0,0,0
0.816358,0,1587,480587,123,0,0,0,0,0,0,85,0,0,0
0.818008,0,1670,439920,123,0,0,0,0,0,0,80,0,0,0
0.819612,0,1586,438939,123,0,0,0,0,0,0,81,0,0,0
0.821256,0,1542,438220,123,0,0,0,0,0,0,83,0,0,0
0.822860,0,1585,439689,123,0,0,0,0,0,0,80,0,0,0
0.824468,0,1589,438478,132,0,0,0,0,0,0,81,0,0,0
0.826075,0,1588,438817,123,0,0,0,0,0,0,84,0,0,0
0.827693,0,1587,439204,122,0,0,0,0,0,0,80,0,0,0
0.829299,0,1549,439576,123,0,0,0,0,0,0,80,0,0,0
0.830905,0,1586,437934,123,0,0,0,0,0,0,84,0,0,0
0.832513,0,1575,482472,124,0,0,0,0,0,0,82,0,0,0
0.834162,0,1544,438553,123,0,0,0,0,0,0,81,0,0,0
0.835766,0,1591,439122,123,0,0,0,0,0,0,83,0,0,0
0.837372,0,1588,438982,123,0,0,0,0,0,0,84,0,0,0
0.838992,0,1588,440040,123,0,0,0,0,0,0,80,0,0,0
0.840599,0,1545,482610,123,0,0,0,0,0,0,80,0,0,0
0.842249,0,1587,438856,123,0,0,0,0,0,0,82,0,0,0
0.843853,0,1586,439617,124,0,0,0,0,0,0,80,0,0,0
0.845460,0,1585,438622,123,0,0,0,0,0,0,81,0,0,0
0.847065,0,1545,438780,124,0,0,0,0,0,0,83,0,0,0
0.848672,0,1587,482858,122,0,0,0,0,0,0,84,0,0,0
0.850337,0,1586,439162,123,0,0,0,0,0,0,84,0,0,0
0.851941,0,1586,438157,123,0,0,0,0,0,0,84,0,0,0
0.853547,0,1587,439597,124,0,0,0,0,0,0,83,0,0,0
0.855153,0,1542,431538,123,0,0,0,0,0,0,81,0,0,0
0.856761,0,1585,440545,124,0,0,0,0,0,0,82,0,0,0
0.858367,0,1538,441977,123,0,0,0,0,0,0,83,0,0,0
0.859972,0,1589,437584,123,0,0,0,0,0,0,81,0,0,0
0.861463,0,1705,425475,124,0,0,0,0,0,0,81,0,0,0
0.863033,0,1587,435106,123,0,0,0,0,0,0,81,0,0,0
0.864584,0,1549,481607,123,0,0,0,0,0,0,81,0,0,0
0.866233,0,1590,435342,122,0,0,0,0,0,0,82,0,0,0
0.867873,0,1588,437239,123,0,0,0,0,0,0,84,0,0,0
0.869478,0,1546,438015,123,0,0,0,0,0,0,83,0,0,0
0.871082,0,1585,436062,125,0,0,0,0,0,0,80,0,0,0
0.872700,0,1552,482214,123,0,0,0,0,0,0,80,0,0,0
0.874351,0,1590,438084,123,0,0,0,0,0,0,82,0,0,0
0.875953,0,1587,438199,122,0,0,0,0,0,0,84,0,0,0
0.877556,0,1589,437839,123,0,0,0,0,0,0,84,0,0,0
0.879292,0,1658,444178,123,0,0,0,0,0,0,82,0,0,0
0.880779,0,1549,430687,123,0,0,0,0,0,0,82,0,0,0
0.882228,0,1543,428958,123,0,0,0,0,0,0,81,0,0,0
0.883686,0,1587,428877,123,0,0,0,0,0,0,80,0,0,0
0.885130,0,1582,429160,123,0,0,0,0,0,0,81,0,0,0
0.886572,0,1635,428033,122,0,0,0,0,0,0,84,0,0,0
0.888012,0,1587,428071,123,0,0,0,0,0,0,80,0,0,0
0.889626,0,1592,439348,122,0,0,0,0,0,0,82,0,0,0
0.891444,0,1581,569650,122,0,0,0,0,0,0,82,0,0,0
0.893046,0,1588,407851,139,0,0,0,0,0,0,84,0,0,0
0.894504,0,1464,446723,116,0,0,0,0,0,0,81,0,0,0
0.895990,0,1461,399243,122,0,0,0,0,0,0,81,0,0,0
0.897436,0,1454,399447,121,0,0,0,0,0,0,78,0,0,0
0.898880,0,1451,398598,121,0,0,0,0,0,0,81,0,0,0
0.900322,0,1456,399793,121,0,0,0,0,0,0,81,0,0,0
0.901766,0,1454,444968,122,0,0,0,0,0,0,80,0,0,0
0.903388,0,1579,408892,121,0,0,0,0,0,0,81,0,0,0
0.905061,0,1452,409972,122,0,0,0,0,0,0,82,0,0,0
0.906668,0,1459,408273,121,0,0,0,0,0,0,79,0,0,0
0.908273,0,1583,413138,121,0,0,0,0,0,0,81,0,0,0
0.909884,0,1498,465274,121,0,0,0,0,0,0,81,0,0,0
0.911572,0,1532,410719,121,0,0,0,0,0,0,78,0,0,0
0.913224,0,1456,409004,122,0,0,0,0,0,0,78,0,0,0
0.914831,0,1428,409034,122,0,0,0,0,0,0,78,0,0,0
0.916453,0,1446,408926,121,0,0,0,0,0,0,80,0,0,0
0.918060,0,1468,409464,121,0,0,0,0,0,0,82,0,0,0
0.919665,0,1450,408455,121,0,0,0,0,0,0,79,0,0,0
0.921154,0,1457,405337,121,0,0,0,0,0,0,81,0,0,0
0.922753,0,1451,408787,122,0,0,0,0,0,0,79,0,0,0
0.924359,0,1443,396657,121,0,0,0,0,0,0,78,0,0,0
0.925824,0,1451,402867,122,0,0,0,0,0,0,80,0,0,0
0.927472,0,1456,447839,121,0,0,0,0,0,0,80,0,0,0
0.929047,0,1454,484927,122,0,0,0,0,0,0,78,0,0,0
0.930852,0,1451,396026,122,0,0,0,0,0,0,82,0,0,0
0.932298,0,1458,456539,121,0,0,0,0,0,0,80,0,0,0
0.933808,0,1454,398177,121,0,0,0,0,0,0,78,0,0,0
0.936654,0,1455,461169,122,0,0,0,0,0,0,82,0,0,0
0.938167,0,1547,400812,122,0,0,0,0,0,0,81,0,0,0
0.939577,0,1455,401565,121,0,0,0,0,0,0,78,0,0,0
0.940973,0,1457,398747,122,0,0,0,0,0,0,80,0,0,0
0.942370,0,1462,398947,122,0,0,0,0,0,0,81,0,0,0
0.943765,0,1448,398443,121,0,0,0,0,0,0,81,0,0,0
0.945177,0,1489,402718,122,0,0,0,0,0,0,78,0,0,0
0.946627,0,1446,399819,123,0,0,0,0,0,0,81,0,0,0
0.948196,0,1451,412007,122,0,0,0,0,0,0,78,0,0,0
0.949694,0,1537,400542,129,0,0,0,0,0,0,78,0,0,0
0.951270,0,1540,407967,129,0,0,0,0,0,0,79,0,0,0
0.952923,0,1544,408282,130,0,0,0,0,0,0,79,0,0,0
0.954529,0,1534,407352,130,0,0,0,0,0,0,79,0,0,0
0.956170,0,1544,410871,129,0,0,0,0,0,0,79,0,0,0
0.957779,0,1545,407172,130,0,0,0,0,0,0,78,0,0,0
0.959384,0,1544,407740,130,0,0,0,0,0,0,78,0,0,0
0.961050,0,1653,409695,129,0,0,0,0,0,0,80,0,0,0
0.962545,0,1540,402416,129,0,0,0,0,0,0,80,0,0,0
0.964145,0,1543,412342,130,0,0,0,0,0,0,81,0,0,0
0.965757,0,1540,407483,130,0,0,0,0,0,0,82,0,0,0
0.967360,0,1649,406736,129,0,0,0,0,0,0,80,0,0,0
0.969014,0,1545,407135,130,0,0,0,0,0,0,80,0,0,0
0.970620,0,1681,407385,129,0,0,0,0,0,0,81,0,0,0
0.972239,0,1537,361061,130,0,0,0,0,0,0,80,0,0,0
0.973685,0,1622,413885,130,0,0,0,0,0,0,79,0,0,0
0.975206,0,1542,463965,129,0,0,0,0,0,0,82,0,0,0
0.976784,0,1541,407372,129,0,0,0,0,0,0,81,0,0,0
0.978392,0,1547,407900,130,0,0,0,0,0,0,81,0,0,0
0.979996,0,1542,408040,130,0,0,0,0,0,0,78,0,0,0
0.981472,0,1552,398500,130,0,0,0,0,0,0,81,0,0,0
0.983059,0,1543,407574,129,0,0,0,0,0,0,79,0,0,0
0.984667,0,1535,448913,129,0,0,0,0,0,0,80,0,0,0
0.986319,0,1543,407943,130,0,0,0,0,0,0,80,0,0,0
0.987925,0,1546,408830,129,0,0,0,0,0,0,82,0,0,0
0.989531,0,1545,407360,130,0,0,0,0,0,0,81,0,0,0
0.991136,0,1542,407549,130,0,0,0,0,0,0,80,0,0,0
0.992743,0,1545,450585,129,0,0,0,0,0,0,81,0,0,0
0.994409,0,1546,408455,130,0,0,0,0,0,0,78,0,0,0
0.996013,0,1541,406969,130,0,0,0,0,0,0,79,0,0,0
0.997680,0,1548,406953,130,0,0,0,0,0,0,78,0,0,0
0.999285,0,1546,408181,130,0,0,0,0,0,0,81,0,0,0
1.000936,0,1540,408606,130,0,0,0,0,0,0,80,0,0,0
1.002542,0,1542,407207,129,0,0,0,0,0,0,78,0,0,0
1.004146,0,1541,410925,130,0,0,0,0,0,0,77,0,0,0
1.005646,0,1669,403499,141,0,0,0,0,0,0,80,0,0,0
1.007227,0,1675,410355,141,0,0,0,0,0,0,80,0,0,0
1.008884,0,1679,411655,140,0,0,0,0,0,0,79,0,0,0
1.010496,0,1661,410139,140,0,0,0,0,0,0,81,0,0,0
1.012105,0,1670,478652,140,0,0,0,0,0,0,82,0,0,0
1.013813,0,1660,423727,141,0,0,0,0,0,0,81,0,0,0
1.015298,0,1667,403902,141,0,0,0,0,0,0,82,0,0,0
1.016942,0,1673,410806,141,0,0,0,0,0,0,80,0,0,0
1.018554,0,1638,411339,140,0,0,0,0,0,0,81,0,0,0
1.020164,0,1669,413391,140,0,0,0,0,0,0,81,0,0,0
1.021780,0,1636,410517,141,0,0,0,0,0,0,80,0,0,0
1.023390,0,1767,410318,140,0,0,0,0,0,0,80,0,0,0
1.025048,0,1684,411781,141,0,0,0,0,0,0,82,0,0,0
1.026659,0,1670,409043,141,0,0,0,0,0,0,81,0,0,0
1.028281,0,1679,413639,141,0,0,0,0,0,0,78,0,0,0
1.029895,0,1676,409708,141,0,0,0,0,0,0,81,0,0,0
1.031502,0,1665,409546,141,0,0,0,0,0,0,78,0,0,0
1.033158,0,1678,409481,141,0,0,0,0,0,0,79,0,0,0
1.034768,0,1667,409295,141,0,0,0,0,0,0,79,0,0,0
1.036376,0,1659,430126,140,0,0,0,0,0,0,81,0,0,0
1.038009,0,1656,409706,141,0,0,0,0,0,0,79,0,0,0
1.039630,0,1664,410955,140,0,0,0,0,0,0,81,0,0,0
1.041286,0,1679,410287,140,0,0,0,0,0,0,82,0,0,0
1.042897,0,1660,410348,141,0,0,0,0,0,0,79,0,0,0
1.044508,0,1765,409605,140,0,0,0,0,0,0,82,0,0,0
1.046118,0,1665,408244,141,0,0,0,0,0,0,82,0,0,0
1.047726,0,1670,409808,140,0,0,0,0,0,0,80,0,0,0
1.049380,0,1659,410441,140,0,0,0,0,0,0,79,0,0,0
1.051005,0,1667,409905,141,0,0,0,0,0,0,78,0,0,0
1.052616,0,1662,408715,142,0,0,0,0,0,0,79,0,0,0
1.054226,0,1657,408954,140,0,0,0,0,0,0,81,0,0,0
1.055833,0,1669,409182,142,0,0,0,0,0,0,78,0,0,0
1.057317,0,1671,398930,141,0,0,0,0,0,0,79,0,0,0
1.058896,0,1668,409341,141,0,0,0,0,0,0,78,0,0,0
1.060508,0,1667,409334,141,0,0,0,0,0,0,81,0,0,0
1.062005,0,1844,403049,144,0,0,0,0,0,0,79,0,0,0
1.063584,0,1698,409466,144,0,0,0,0,0,0,80,0,0,0
1.065239,0,1799,409487,144,0,0,0,0,0,0,80,0,0,0
1.066850,0,1715,410580,145,0,0,0,0,0,0,78,0,0,0
1.068461,0,1709,410640,145,0,0,0,0,0,0,80,0,0,0
1.070072,0,1704,408800,144,0,0,0,0,0,0,81,0,0,0
1.071680,0,1702,409326,144,0,0,0,0,0,0,82,0,0,0
1.073349,0,1713,410193,143,0,0,0,0,0,0,80,0,0,0
1.074960,0,1714,407884,145,0,0,0,0,0,0,80,0,0,0
1.076570,0,1698,409042,145,0,0,0,0,0,0,79,0,0,0
1.078180,0,1708,409761,145,0,0,0,0,0,0,82,0,0,0
1.079789,0,1713,408630,145,0,0,0,0,0,0,78,0,0,0
1.081444,0,1695,410269,144,0,0,0,0,0,0,81,0,0,0
1.083055,0,1715,409391,144,0,0,0,0,0,0,81,0,0,0
1.084679,0,1695,409964,145,0,0,0,0,0,0,80,0,0,0
1.086290,0,1704,410237,144,0,0,0,0,0,0,79,0,0,0
1.087899,0,1714,408901,144,0,0,0,0,0,0,82,0,0,0
1.089553,0,1708,409628,144,0,0,0,0,0,0,80,0,0,0
1.091164,0,1708,409479,145,0,0,0,0,0,0,81,0,0,0
1.092775,0,1721,409838,144,0,0,0,0,0,0,79,0,0,0
1.094420,0,1710,411147,145,0,0,0,0,0,0,81,0,0,0
1.096042,0,1710,409488,143,0,0,0,0,0,0,78,0,0,0
1.098673,0,1697,426977,145,0,0,0,0,0,0,79,0,0,0
1.100101,0,1705,403777,144,0,0,0,0,0,0,80,0,0,0
1.101695,0,1706,528082,144,0,0,0,0,0,0,79,0,0,0
1.103145,0,1709,401792,145,0,0,0,0,0,0,81,0,0,0
1.104595,0,1712,438203,144,0,0,0,0,0,0,81,0,0,0
1.106099,0,1713,401168,145,0,0,0,0,0,0,80,0,0,0
1.107546,0,1713,400812,145,0,0,0,0,0,0,79,0,0,0
1.108995,0,1700,401084,145,0,0,0,0,0,0,82,0,0,0
1.110442,0,1707,400671,145,0,0,0,0,0,0,80,0,0,0
1.111888,0,1706,400853,143,0,0,0,0,0,0,81,0,0,0
1.113371,0,1704,448266,145,0,0,0,0,0,0,79,0,0,0
1.115001,0,1681,412324,144,0,0,0,0,0,0,79,0,0,0
1.116629,0,1706,406495,143,0,0,0,0,0,0,78,0,0,0
1.118232,0,1713,406010,145,0,0,0,0,0,0,81,0,0,0
1.119833,0,1719,405723,144,0,0,0,0,0,0,79,0,0,0
1.121351,0,1714,399665,144,0,0,0,0,0,0,81,0,0,0
1.123044,0,1669,440812,146,0,0,0,0,0,0,78,0,0,0
1.124596,0,1548,402990,140,0,0,0,0,0,0,81,0,0,0
1.126047,0,1454,397978,129,0,0,0,0,0,0,82,0,0,0
1.127498,0,1540,394806,116,0,0,0,0,0,0,79,0,0,0
1.128979,0,1540,398526,130,0,0,0,0,0,0,78,0,0,0
1.130420,0,1541,398435,115,0,0,0,0,0,0,79,0,0,0
1.131861,0,1711,397181,130,0,0,0,0,0,0,78,0,0,0
1.133435,0,1696,410467,144,0,0,0,0,0,0,78,0,0,0
1.135044,0,1713,410055,146,0,0,0,0,0,0,82,0,0,0
1.136654,0,1708,449298,144,0,0,0,0,0,0,80,0,0,0
1.138320,0,1709,410637,144,0,0,0,0,0,0,78,0,0,0
1.139929,0,1705,410130,143,0,0,0,0,0,0,79,0,0,0
1.141540,0,1706,410009,145,0,0,0,0,0,0,81,0,0,0
1.143152,0,1696,408992,145,0,0,0,0,0,0,78,0,0,0
1.145212,0,1705,413524,145,0,0,0,0,0,0,79,0,0,0
1.146697,0,1705,401897,145,0,0,0,0,0,0,81,0,0,0
1.148147,0,1700,402186,145,0,0,0,0,0,0,79,0,0,0
1.149625,0,1717,397054,145,0,0,0,0,0,0,81,0,0,0
1.151068,0,1708,396826,145,0,0,0,0,0,0,78,0,0,0
1.152528,0,1705,433472,145,0,0,0,0,0,0,80,0,0,0
1.154011,0,1719,398391,145,0,0,0,0,0,0,78,0,0,0
1.155583,0,1721,408906,144,0,0,0,0,0,0,78,0,0,0
1.157193,0,1706,410793,143,0,0,0,0,0,0,80,0,0,0
1.158803,0,1795,410186,145,0,0,0,0,0,0,80,0,0,0
1.160429,0,1711,409430,144,0,0,0,0,0,0,80,0,0,0
1.162040,0,1696,410067,144,0,0,0,0,0,0,82,0,0,0
1.163649,0,1843,408816,145,0,0,0,0,0,0,81,0,0,0
1.165132,0,1708,400790,145,0,0,0,0,0,0,78,0,0,0
1.166595,0,1716,402923,145,0,0,0,0,0,0,80,0,0,0
1.168170,0,1708,412802,145,0,0,0,0,0,0,79,0,0,0
1.169784,0,1840,409140,145,0,0,0,0,0,0,80,0,0,0
1.171280,0,1358,384119,136,0,0,0,0,0,0,76,0,0,0
1.172858,0,1371,408984,114,0,0,0,0,0,0,78,0,0,0
1.174405,0,1435,378972,115,0,0,0,0,0,0,77,0,0,0
1.175918,0,1415,378832,114,0,0,0,0,0,0,78,0,0,0
1.177382,0,1366,366171,114,0,0,0,0,0,0,79,0,0,0
1.178824,0,1455,367001,114,0,0,0,0,0,0,78,0,0,0
1.180261,0,1366,430185,114,0,0,0,0,0,0,75,0,0,0
1.181785,0,1376,365703,167,0,0,0,0,0,0,75,0,0,0
1.183221,0,1369,364997,114,0,0,0,0,0,0,78,0,0,0
1.184658,0,1369,400570,114,0,0,0,0,0,0,76,0,0,0
1.186136,0,1378,363645,113,0,0,0,0,0,0,78,0,0,0
1.187695,0,1363,374836,114,0,0,0,0,0,0,79,0,0,0
1.189167,0,1476,364245,114,0,0,0,0,0,0,76,0,0,0
1.190735,0,1359,374881,114,0,0,0,0,0,0,78,0,0,0
1.192343,0,1360,338017,114,0,0,0,0,0,0,77,0,0,0
1.193775,0,1368,367495,114,0,0,0,0,0,0,77,0,0,0
1.195218,0,1369,365975,114,0,0,0,0,0,0,79,0,0,0
1.196657,0,1366,368076,114,0,0,0,0,0,0,77,0,0,0
1.198226,0,1445,376203,114,0,0,0,0,0,0,78,0,0,0
1.199828,0,1368,386749,114,0,0,0,0,0,0,78,0,0,0
1.202064,0,1368,535334,114,0,0,0,0,0,0,78,0,0,0
1.203932,0,1370,414329,117,0,0,0,0,0,0,78,0,0,0
1.205394,0,1367,368977,114,0,0,0,0,0,0,78,0,0,0
1.206840,0,1365,585340,114,0,0,0,0,0,0,79,0,0,0
1.208682,0,1428,407645,114,0,0,0,0,0,0,78,0,0,0
1.210196,0,1360,391506,114,0,0,0,0,0,0,77,0,0,0
1.211644,0,1460,370010,114,0,0,0,0,0,0,78,0,0,0
1.213047,0,1363,369077,114,0,0,0,0,0,0,79,0,0,0
1.214462,0,1368,367006,114,0,0,0,0,0,0,78,0,0,0
1.215923,0,1400,430995,114,0,0,0,0,0,0,76,0,0,0
1.217898,1,43917,766609,230,124,1136,515,0,0,1028,8823,0,50,0
1.219648,0,1460,580464,115,0,0,0,0,0,0,77,0,0,0
1.221108,0,1361,372857,114,0,0,0,0,0,0,79,0,0,0
1.222870,0,1368,367947,114,0,0,0,0,0,0,79,0,0,0
1.224469,0,1366,465845,114,0,0,0,0,0,0,78,0,0,0
1.226046,0,1445,393408,121,0,0,0,0,0,0,78,0,0,0
1.227606,0,28370,654122,267,22,989,386,0,0,486,1656,0,59,0
1.229058,0,1446,365803,121,0,0,0,0,0,0,75,0,0,0
