elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.490701,0,0,0,0,0,564114,564114,564112,564111,564127,564156,564151,564139,564122
0.492276,0,0,0,0,0,453280,453278,453307,453291,453285,453258,453271,453356,453355
0.493720,0,0,0,0,0,439017,439021,439001,439074,439072,439054,439029,439053,439068
0.495168,0,0,0,0,0,493960,493955,493968,493924,493923,493940,493952,493851,493850
0.496791,0,0,0,0,0,463346,463344,463345,463429,463428,463426,463493,463509,463508
0.498394,0,0,0,0,0,472489,472488,472460,472428,472433,472432,472358,472338,472327
0.499997,0,0,0,0,0,462609,462615,462613,462612,462605,462588,462592,462593,462602
0.501480,0,0,0,0,0,456091,456099,456141,456072,456071,456086,456084,456084,456068
0.503058,0,0,0,0,0,509428,509417,509416,509410,509399,509382,509367,509365,509369
0.504707,0,0,0,0,0,462800,462809,462793,462880,462905,462904,462918,462918,462910
0.506310,0,0,0,0,0,459345,459329,459332,459242,459230,459245,459239,459226,459241
0.507926,0,0,0,0,0,461942,462008,462007,462005,461989,461972,461978,461987,461987
0.509529,0,0,0,0,0,461122,461059,461037,461025,461041,461066,461048,461048,461047
0.511012,0,0,0,0,0,500332,500340,500355,500356,500337,500325,500308,500307,500307
0.512632,0,0,0,0,0,441278,441280,441253,441282,441292,441291,441321,441320,441303
0.514216,0,0,0,0,0,465828,465825,465841,465824,465813,465807,465807,465806,465819
0.515823,0,0,0,0,0,465918,465902,465914,465898,465908,465912,465961,465960,465950
0.517429,0,0,0,0,0,465091,465095,465116,465114,465118,465186,465188,465260,465268
0.519051,0,0,0,0,0,511920,511919,511867,511876,511860,511806,511747,511757,511757
0.520702,0,0,0,0,0,463930,463929,463954,463945,463943,463926,463924,463839,463838
0.522307,0,0,0,0,0,464658,464656,464639,464638,464654,464654,464643,464726,464710
0.523912,0,0,0,0,0,459990,459989,460003,460128,460110,460110,460135,460049,460047
0.525510,0,0,0,0,0,460078,460077,460060,459947,459963,459955,459928,460012,460026
0.527098,0,0,0,0,0,510913,510922,510926,510926,510918,510923,510922,510921,510921
0.528745,0,0,0,0,0,426787,426771,426797,426795,426799,426784,426795,426709,426708
0.530213,0,0,0,0,0,452527,452525,452507,452506,452506,452503,452500,452500,452499
0.531665,0,0,0,0,0,450473,450474,450464,450459,450456,450470,450471,450552,450551
0.533107,0,0,0,0,0,461296,461368,461362,461366,461367,461360,461348,461265,461280
0.534547,0,0,0,0,0,431538,431479,431493,431490,431486,511058,511123,511207,511191
0.536082,0,0,0,0,0,531858,531908,531896,531967,531968,452396,452344,452258,452241
0.537540,0,0,0,0,0,432768,432717,432732,432730,432713,432712,432696,432683,432698
0.539111,0,0,0,0,0,463266,463264,463243,463172,463187,463202,463217,463238,463236
0.540728,0,0,0,0,0,463756,463754,463758,463744,463743,463713,463722,463713,463696
0.542331,0,0,0,0,0,464971,464971,464969,464978,464978,464979,464950,464948,464947
0.544014,0,0,0,0,0,459920,459909,459903,459906,459890,459904,459972,459986,459985
0.545618,0,0,0,0,0,463950,463957,463962,463955,463953,463951,463883,463866,463881
0.547224,0,0,0,0,0,463392,463376,463390,463389,463405,463390,463403,463412,463401
0.548828,0,0,0,0,0,463398,463397,463381,463382,463406,463436,463430,463503,463511
0.550430,0,0,0,0,0,463541,463541,463540,463537,463494,463478,463482,463466,463466
0.551963,0,0,0,0,0,452612,452616,452625,452614,452629,452638,452648,452579,452578
0.553536,0,0,0,0,0,463110,463119,463135,463148,463141,463130,463120,463118,463118
0.555143,0,0,0,0,0,463479,463465,463448,463432,463421,463419,463402,463399,463396
0.556747,0,0,0,0,0,464588,464601,464599,464615,464615,464614,464623,464623,464624
0.558349,0,0,0,0,0,463376,463359,463363,463440,463438,463423,463427,463426,463408
0.559997,0,0,0,0,0,463588,463603,463597,463518,463528,463541,463540,463635,463667
0.561601,0,0,0,0,0,462930,462914,462914,462912,462915,462909,462908,462896,462879
0.563099,0,0,0,0,0,449265,448879,448463,448050,447637,447239,446825,446353,445940
0.564674,0,0,0,0,0,443701,443686,443691,443699,443698,443674,443682,443657,443678
0.566278,0,0,0,0,0,445074,445086,445080,445147,445155,445166,445143,445127,445103
0.568042,0,0,0,0,0,447543,447514,447517,447424,447400,447384,447420,447442,447456
0.569651,0,0,0,0,0,445282,445305,445304,445380,445404,445419,445402,445495,445508
0.571258,0,0,0,0,0,445783,445772,445767,445704,445678,445662,445649,445622,445607
0.572865,0,0,0,0,0,445110,445095,445098,445108,445121,445145,445226,445173,445156
0.574484,0,0,0,0,0,444523,444536,444535,444532,444531,444530,444451,444434,444449
0.576050,0,0,0,0,0,429502,429501,429500,429539,429536,429511,429534,429534,429533
0.577618,0,0,0,0,0,440034,440033,440042,440006,440015,440027,439998,440001,439985
0.579094,0,0,0,0,0,434703,434687,434678,434710,434701,434725,434760,434775,434784
0.580669,0,0,0,0,0,444941,444956,444953,444915,444991,444974,444965,444935,444924
0.582274,0,0,0,0,0,445456,445454,445464,445467,445374,445390,445335,445333,445332
0.583925,0,0,0,0,0,445307,445316,445304,445299,445313,445273,445326,445334,445332
0.585545,0,0,0,0,0,445015,445003,445012,445011,445011,445008,444968,444945,444946
0.587153,0,0,0,0,0,442375,442384,442450,442527,442525,442548,442562,442575,442584
0.588644,0,0,0,0,0,455966,456072,456042,455963,455986,456001,456062,456089,456621
0.590090,0,0,0,0,0,441989,441896,444240,444693,444706,444744,444743,444752,444245
0.591548,0,0,0,0,0,463041,463002,460593,460128,460098,460035,459956,459926,459887
0.593026,0,0,0,0,0,434168,434180,434194,434203,434193,434175,434176,434151,434150
0.594471,0,0,0,0,0,428593,428594,428594,428655,428654,428669,428668,428706,428704
0.595930,0,0,0,0,0,433821,433819,433880,433807,433791,433775,433773,433733,433734
0.597373,0,0,0,0,0,434114,434113,434113,434112,434135,434149,434158,434172,434185
0.598813,0,0,0,0,0,438130,438144,438127,438125,438100,438110,438123,438159,438144
0.600257,0,0,0,0,0,431767,431750,431711,431775,431804,431801,431791,431840,431838
0.601825,0,0,0,0,0,443429,443429,443418,443362,443423,443437,443446,443358,443381
0.603430,0,0,0,0,0,444878,444886,444886,444964,444885,444869,444883,444882,444857
0.605035,0,0,0,0,0,445894,445884,445883,445780,445790,445778,445838,445837,445837
0.606653,0,0,0,0,0,447744,447743,447752,447765,447754,447764,447663,447662,447660
0.608263,0,0,0,0,0,443954,443952,443950,443959,443957,443933,443931,443992,443992
0.609867,0,0,0,0,0,443462,443462,443461,443450,443449,443471,443509,443523,443522
0.611473,0,0,0,0,0,443137,443137,443126,443110,443119,443110,443095,443031,443039
0.613078,0,0,0,0,0,444572,444571,444570,444570,444569,444567,444551,444534,444539
0.614682,0,0,0,0,0,447107,447119,447103,447126,447116,447099,447090,447177,447177
0.616292,0,0,0,0,0,443575,443575,443575,443573,443572,443597,443608,443530,443527
0.617908,0,0,0,0,0,444034,444033,444031,444046,444054,444043,444030,444120,444181
0.619516,0,0,0,0,0,445039,445023,445036,445020,445010,445033,445030,444939,444877
0.621121,0,0,0,0,0,444893,444892,444902,444906,444928,444912,444926,445015,444998
0.622759,0,0,0,0,0,448079,448077,448052,448037,447999,447975,447984,447959,447958
0.624370,0,0,0,0,0,443733,443732,443746,443793,443805,443827,443817,443749,443748
0.625973,0,0,0,0,0,444541,444541,444539,444513,444522,444512,444520,444509,444508
0.627579,0,0,0,0,0,442167,442167,442167,442166,442180,442188,442186,442200,442200
0.629197,0,0,0,0,0,443331,443397,443391,443366,443326,443327,443302,443286,443284
0.630800,0,0,0,0,0,449211,449141,449144,449153,449166,449163,449202,449293,449317
0.632411,0,0,0,0,0,444273,444273,444282,444285,444270,444270,444244,444161,444212
0.634014,0,0,0,0,0,443699,443699,443688,443658,443682,443670,443678,443668,443591
0.635620,0,0,0,0,0,443691,443689,443688,443712,443764,443765,443763,443761,443760
0.637226,0,0,0,0,0,444491,444503,444489,444502,444448,444447,444424,444433,444445
0.638830,0,0,0,0,0,525258,525254,525265,525250,525239,525246,525259,525258,525257
0.642190,0,0,0,0,0,466912,466901,466897,466885,466894,466883,466929,466933,466928
0.643678,0,0,0,0,0,433235,433235,433248,433232,433231,433231,433153,433138,433151
0.645124,0,0,0,0,0,434292,434289,434278,434365,434369,434353,434368,434376,434367
0.646565,0,0,0,0,0,433377,486626,484846,484835,484829,484856,484855,484830,484813
0.648129,0,0,0,0,0,485514,432279,434052,433989,433978,433949,433932,433946,433945
0.649570,0,0,0,0,0,432400,432451,432465,432473,432471,432509,432525,432534,432549
0.651030,0,0,0,0,0,432562,432493,432493,432468,432478,432452,432450,432447,432445
0.652471,0,0,0,0,0,432971,432971,432960,433047,433050,433036,433121,433124,433172
0.653910,0,0,0,0,0,433079,433092,433086,433012,433006,433083,433023,432995,432954
0.655386,0,0,0,0,0,432952,432937,432942,432925,432899,432859,432831,432855,432844
0.656827,0,0,0,0,0,433458,433457,433464,433477,433492,433539,433552,433542,433527
0.658266,0,0,0,0,0,433783,433782,433772,433783,433780,433692,433702,433700,433698
0.659708,0,0,0,0,0,431625,431611,431608,431583,431592,431607,431581,431603,431604
0.661163,0,0,0,0,0,433106,433117,433127,433154,433155,433151,433174,433227,433224
0.662603,0,0,0,0,0,496452,496467,496450,496450,496487,496488,496471,496421,496408
0.664236,0,0,0,0,0,444138,444122,444127,444120,444071,444093,444108,444156,444169
0.665839,0,0,0,0,0,443504,443502,443502,443501,443499,443484,443458,443379,443378
0.667444,0,0,0,0,0,444172,444186,444171,444232,444247,444245,444322,444321,444318
0.669049,0,0,0,0,0,444278,444332,444324,444266,444259,444250,444194,444193,444193
0.670653,0,0,0,0,0,447941,447870,447890,447860,447938,447936,447937,447936,447936
0.672153,0,0,0,0,0,433996,433996,434005,434033,433953,433952,433950,433950,433973
0.673725,0,0,0,0,0,444258,444257,444246,444294,444293,444292,444268,444251,444224
0.675331,0,0,0,0,0,444009,443993,443991,443912,443911,443935,443949,444026,444025
0.676936,0,0,0,0,0,443552,443566,443565,443680,443680,443655,443662,443597,443598
0.678538,0,0,0,0,0,444491,538698,537554,537538,537528,537534,537534,551512,551511
0.680132,0,0,0,0,0,542358,448148,449292,449213,449210,449211,449199,435231,435230
0.681705,0,0,0,0,0,443704,443704,443701,443701,443701,443700,443701,443699,443710
0.683324,0,0,0,0,0,443793,443806,443800,443805,443812,443801,443824,443799,443786
0.684928,0,0,0,0,0,442900,442871,442876,442931,442938,442922,442891,442904,442917
0.686531,0,0,0,0,0,442662,442743,442721,504104,501644,501721,501710,501811,501824
0.688223,0,0,0,0,0,504597,504528,504547,443154,445581,445503,445502,445385,445356
0.689825,0,0,0,0,0,444432,444430,444468,444414,444428,444451,444465,444464,444462
0.691431,0,0,0,0,0,444690,444704,444650,444648,444724,444723,444746,444773,444797
0.693036,0,0,0,0,0,444733,444718,444732,444731,444652,444665,444649,444636,444611
0.694653,0,0,0,0,0,447568,447567,447552,447542,447550,447526,447540,447521,447519
0.696262,0,0,0,0,0,444038,444037,444034,444042,444033,444041,444017,444017,444016
0.697865,0,0,0,0,0,442703,442687,442711,442701,442699,442697,442696,442721,442719
0.699469,0,0,0,0,0,442970,442984,442984,442982,442983,442958,442965,442952,442953
0.701094,0,0,0,0,0,447112,447098,447095,447110,447093,447116,447107,447209,447207
0.702736,0,0,0,0,0,448084,448106,448095,448064,448087,448087,448085,447983,447981
0.704347,0,0,0,0,0,443095,443094,443104,443133,443132,443120,443115,443205,443205
0.705964,0,0,0,0,0,444200,444189,444178,444148,444161,444172,444174,444092,444091
0.707571,0,0,0,0,0,443611,443610,443609,443694,443670,443658,443644,443642,443656
0.709173,0,0,0,0,0,442841,442840,442849,442867,442852,442861,442874,442873,442871
0.710727,0,0,0,0,0,467125,467133,467123,467234,467334,468121,469010,469013,469008
0.712341,0,0,0,0,0,447389,447377,447376,447182,447094,446280,445361,445347,445336
0.713946,0,0,0,0,0,445568,445568,445566,445550,445563,445563,445600,445598,445597
0.715554,0,0,0,0,0,441387,441387,441381,441384,441354,441351,441326,441336,441349
0.717166,0,0,0,0,0,439532,439531,439608,439671,439684,439709,439722,439695,439681
0.718761,0,0,0,0,0,447490,447489,447424,447370,447433,447423,447431,447446,447445
0.720247,0,0,0,0,0,434324,434323,434314,434327,434273,434269,434269,434282,434290
0.721821,0,0,0,0,0,443033,443032,443031,442990,442988,442989,442973,442957,442960
0.723427,0,0,0,0,0,444095,444078,444063,444141,444131,444115,444128,444127,444112
0.725031,0,0,0,0,0,444086,444099,444121,444071,444080,444094,444069,444054,444053
0.726634,0,0,0,0,0,448323,448323,448297,448283,448257,448280,448279,448379,448393
0.728256,0,0,0,0,0,443839,443839,443862,443846,443870,443906,443921,443843,443842
0.729860,0,0,0,0,0,442841,442907,442893,442916,442920,442867,442873,442878,442940
0.731465,0,0,0,0,0,445917,445847,445851,445927,445911,445887,445873,445885,445816
0.733069,0,0,0,0,0,445912,445928,445911,445832,445831,445855,445858,445838,445827
0.734672,0,0,0,0,0,448377,448361,448375,448350,448334,448308,448317,448322,448345
0.736281,0,0,0,0,0,443856,443856,443826,443888,443900,443924,443914,443922,443897
0.737884,0,0,0,0,0,443874,443872,443900,443861,443862,443922,443935,443919,443934
0.739504,0,0,0,0,0,444290,444289,444298,444286,444286,444198,444194,444184,444167
0.741108,0,0,0,0,0,443887,443885,443883,443869,443852,443890,443873,443977,443987
0.742711,0,0,0,0,0,483324,483338,484112,484150,484164,484124,484151,484068,484057
0.744358,0,0,0,0,0,444291,444276,443501,443567,443575,443589,443637,443627,443625
0.745961,0,0,0,0,0,443316,443315,443304,443221,443212,443220,443148,443141,443155
0.747566,0,0,0,0,0,444271,444284,444308,444306,444304,444304,444301,444279,444263
0.749169,0,0,0,0,0,444060,444044,444028,444027,444026,444025,444049,444060,444058
0.750786,0,0,0,0,0,448132,448148,448131,448134,448144,448133,448117,448131,448117
0.752396,0,0,0,0,0,443820,443802,443817,443817,443815,443813,443828,443797,443811
0.753998,0,0,0,0,0,444360,444359,444344,444392,444419,444404,444387,444425,444438
0.755605,0,0,0,0,0,443508,443494,443506,443456,443425,443440,443414,444097,444096
0.757211,0,0,0,0,0,445004,445018,445009,444988,444979,444977,445001,444292,444277
0.758813,0,0,0,0,0,446063,446061,446059,446050,446058,446056,446056,446132,446131
0.760419,0,0,0,0,0,442766,442765,442765,442865,442854,442839,442839,442775,442784
0.762036,0,0,0,0,0,442507,442507,442515,442441,442425,442449,442422,442486,442474
0.763641,0,0,0,0,0,445097,445094,445083,445132,445157,445147,445169,445089,445087
0.765246,0,0,0,0,0,444514,444516,444514,444435,444409,444417,444446,444533,444533
0.766849,0,0,0,0,0,547182,547194,547227,547254,547278,547268,547200,547111,547110
0.768522,0,0,0,0,0,433558,433526,433493,433525,433513,433520,433548,433558,433572
0.769966,0,0,0,0,0,433703,433718,433697,433673,433674,433664,433659,433647,433646
0.771536,0,0,0,0,0,445375,445374,445392,445377,445375,445384,445387,445396,445396
0.773150,0,0,0,0,0,440662,440669,440678,440668,440667,440665,440664,440677,440660
0.774751,0,0,0,0,0,448484,448475,448473,448487,448494,448483,448493,448482,448465
0.776360,0,0,0,0,0,443608,443607,443596,443681,443696,443706,443680,443742,443758
0.777962,0,0,0,0,0,444552,444550,444535,444432,444416,444405,444427,444442,444450
0.779566,0,0,0,0,0,444012,444013,444036,444084,444073,444095,444094,444014,444014
0.781169,0,0,0,0,0,441605,441656,441656,441591,441601,441577,441577,441639,441628
0.782804,0,0,0,0,0,447644,447605,447580,447578,447577,447575,447574,447511,447495
0.784427,0,0,0,0,0,445195,445208,445192,445191,445165,445190,445188,445172,445210
0.786029,0,0,0,0,0,443939,443894,443922,443947,443970,443959,443946,443974,443957
0.787635,0,0,0,0,0,444988,445002,445001,444999,444989,444959,444946,444916,444917
0.789237,0,0,0,0,0,443410,443419,443427,443417,443416,443437,443451,443552,443541
0.790836,0,0,0,0,0,493569,493573,493559,493572,493580,493609,493632,493617,493615
0.792365,0,0,0,0,0,434875,434913,434912,434960,434951,434911,434895,434808,434807
0.793807,0,0,0,0,0,431665,431609,431613,431596,431617,431642,431631,431653,431653
0.795389,0,0,0,0,0,443370,443369,443377,443344,443329,443303,443288,443287,443308
0.796992,0,0,0,0,0,444287,444288,444287,444270,444260,444267,444281,444344,444320
0.798594,0,0,0,0,0,440994,440993,440991,441006,440989,440991,440989,440908,440909
0.800559,0,0,0,0,0,445227,445210,445211,445195,445209,445182,445177,445182,445180
0.802164,0,0,0,0,0,444819,444847,444820,444829,444829,444828,444867,444865,444863
0.803770,0,0,0,0,0,446558,446543,446556,446529,446539,446552,446527,446512,446511
0.805376,0,0,0,0,0,444063,444062,444062,444086,444074,444083,444071,444081,444081
0.806998,0,0,0,0,0,488758,488757,488755,488731,488740,488792,488777,488765,488763
0.808649,0,0,0,0,0,444820,444887,444896,444919,444907,444830,444829,444838,444851
0.810253,0,0,0,0,0,444688,444618,444608,444684,444683,444706,444719,444718,444718
0.811858,0,0,0,0,0,444763,444763,444785,444783,444782,444781,444781,444756,444833
0.813464,0,0,0,0,0,444362,444360,444336,444282,444283,444271,444279,444317,444237
0.815071,0,0,0,0,0,488886,488885,488885,488875,488882,488882,488856,488839,488838
0.816723,0,0,0,0,0,445148,445163,445157,445249,445238,445247,445261,445260,445259
0.818342,0,0,0,0,0,445804,445789,445802,445746,445839,445852,445860,445851,445838
0.819948,0,0,0,0,0,445351,445334,445309,445246,445176,445161,445151,445159,445171
0.821554,0,0,0,0,0,445693,445707,445716,445715,445675,445688,445711,445710,445693
0.823162,0,0,0,0,0,490226,490225,490254,490264,490278,490261,490236,490288,490289
0.824814,0,0,0,0,0,444882,444881,444855,444931,444929,444905,444889,444835,444848
0.826419,0,0,0,0,0,444524,444523,444522,444441,444504,444517,444555,444570,444554
0.828024,0,0,0,0,0,446871,446870,446868,446843,446765,446774,446749,446810,446810
0.829645,0,0,0,0,0,445470,445469,445439,445541,445553,445552,445551,445487,445485
0.831253,0,0,0,0,0,443518,443525,443554,443529,443540,443529,443553,443552,443551
0.832857,0,0,0,0,0,444623,444614,444622,444572,444570,444570,444530,444489,444488
0.834463,0,0,0,0,0,444819,444818,444816,444825,444823,444822,444845,444860,444860
0.835940,0,0,0,0,0,434601,434600,434600,434585,434575,434583,434572,434657,434670
0.837515,0,0,0,0,0,444400,444399,444398,444402,444464,444462,444461,444413,444383
0.839121,0,0,0,0,0,487774,487774,487774,487759,487695,487694,487694,487663,487690
0.840658,0,0,0,0,0,412052,411728,411414,411162,410850,410552,410253,409947,409623
0.842225,0,0,0,0,0,410790,410797,410786,410804,410816,410817,410828,410827,410840
0.843698,0,0,0,0,0,400972,400972,400986,400914,400892,400867,400840,400837,400843
0.845264,0,0,0,0,0,410666,410643,410627,410630,410637,410636,410634,410635,410613
0.846861,0,0,0,0,0,416350,416394,416380,416366,416356,416353,416399,416374,416400
0.848545,0,0,0,0,0,411625,411579,411606,411614,411613,411635,411602,411624,411596
0.850180,0,0,0,0,0,413625,413646,413617,413607,413605,413584,413569,413568,413567
0.851800,0,0,0,0,0,414271,414270,414268,414331,414340,414338,414336,414344,414334
0.853404,0,0,0,0,0,413902,413879,413879,413877,413877,413876,413885,413865,413886
0.855011,0,0,0,0,0,452745,452780,452802,452750,452762,452761,452751,452760,452746
0.856660,0,0,0,0,0,412529,412514,412552,412549,412533,412524,412532,412532,412521
0.858263,0,0,0,0,0,412314,412314,412249,412229,412301,412308,412298,412296,412304
0.859867,0,0,0,0,0,415202,415213,415238,415246,415185,415206,415195,415203,415207
0.861473,0,0,0,0,0,414315,414292,414289,414324,414338,414337,414347,414410,414405
0.863128,0,0,0,0,0,455137,455160,455138,455091,455063,455040,455037,454963,454961
0.864778,0,0,0,0,0,412596,412571,412605,412614,412614,412627,412626,412707,412711
0.866382,0,0,0,0,0,412695,412695,412680,412742,412740,412724,412746,412664,412672
0.868001,0,0,0,0,0,1270842,1271001,1270992,1270930,1270951,1270964,1270955,1270953,1270951
0.870450,0,0,0,0,0,408248,408108,408120,408139,408116,408116,408101,408099,408108
0.871950,0,0,0,0,0,404712,404676,404648,404625,404614,404636,404669,404670,404647
0.873414,0,0,0,0,0,404635,404655,404668,404666,404675,404660,404625,404635,404647
0.874854,0,0,0,0,0,405369,407543,407563,407600,407621,408116,408799,409349,409865
0.876292,0,0,0,0,0,417669,415534,415543,415555,415568,415107,414449,413920,413438
0.877707,0,0,0,0,0,406258,406231,406220,406205,406203,406179,406188,406179,406165
0.879109,0,0,0,0,0,418997,418972,418949,418922,418876,418899,418860,418832,418794
0.880569,0,0,0,0,0,405104,405127,405148,405129,405138,405076,405076,405075,405098
0.882010,0,0,0,0,0,403756,403755,403732,403749,403739,403739,403749,403739,403737
0.883463,0,0,0,0,0,403467,403489,403510,403583,403613,403627,403640,403670,403687
0.885033,0,0,0,0,0,413533,413532,413520,413434,413438,413480,413476,413482,413476
0.886636,0,0,0,0,0,416929,416940,416938,416973,416980,416957,416956,416954,416930
0.888248,0,0,0,0,0,414821,414785,414806,414856,414857,414854,414845,414851,414862
0.889851,0,0,0,0,0,412087,412085,412747,412683,412681,413320,413305,417437,416448
0.891462,0,0,0,0,0,419597,419597,418996,419078,419064,418425,418439,414342,415340
0.893068,0,0,0,0,0,412782,412803,412730,412646,412622,412598,412597,412605,412581
0.894685,0,0,0,0,0,417133,417146,417130,417143,417178,417200,417206,417197,417225
0.896296,0,0,0,0,0,413386,413384,413442,413440,413429,413416,413428,413448,413420
0.897899,0,0,0,0,0,413377,413340,413283,413282,413385,413361,413324,413256,413299
0.899505,0,0,0,0,0,413889,413912,413923,413971,413863,413897,413911,413882,413845
0.901109,0,0,0,0,0,412613,412603,412588,412597,412599,412585,412582,412582,412608
0.902713,0,0,0,0,0,390326,389358,389817,389807,389789,391218,392575,392596,392559
0.904213,0,0,0,0,0,407791,408743,408284,408260,408272,406853,405504,405509,405518
0.905672,0,0,0,0,0,403431,403466,403451,403387,403377,403377,403376,403347,403337
0.907243,0,0,0,0,0,413262,413225,413249,413284,413292,413278,413246,413268,413288
0.908846,0,0,0,0,0,412588,412623,412633,412659,412681,412656,412665,412632,412609
0.910448,0,0,0,0,0,413183,413182,413184,413143,413119,413133,413181,413198,413197
0.912015,0,0,0,0,0,408499,408472,408435,408433,408437,408445,408417,408492,408505
0.913598,0,0,0,0,0,414090,414091,414123,414113,414180,414155,414132,414082,414079
0.915207,0,0,0,0,0,416283,416314,416267,416267,416193,416220,416227,416289,416285
0.916829,0,0,0,0,0,414392,414334,414355,414375,414380,414411,414486,414388,414387
0.918435,0,0,0,0,0,414230,414254,414326,414314,414301,414275,414203,414307,414407
0.920087,0,0,0,0,0,415724,415747,415674,415683,415689,415667,415676,415559,415484
0.921695,0,0,0,0,0,414066,414037,414049,414099,414111,414133,414121,414152,414138
0.923303,0,0,0,0,0,415527,415541,415553,415584,415582,415544,415520,415505,415481
0.924910,0,0,0,0,0,414645,414635,414594,414512,414476,414476,414485,414465,414509
0.926515,0,0,0,0,0,414631,414617,414666,414665,414722,414735,484379,482653,482809
0.928088,0,0,0,0,0,472666,472664,472649,472612,472566,472588,402956,404712,404523
0.929664,0,0,0,0,0,413747,413745,413743,413755,413778,413799,413821,413798,413808
0.931272,0,0,0,0,0,415270,415283,415261,415269,415303,415279,415277,415277,415277
0.932879,0,0,0,0,0,413272,413258,413279,413257,413292,413254,413217,413242,413250
0.934484,0,0,0,0,0,416182,416181,416157,416214,416118,416155,416176,416148,416125
0.936153,0,0,0,0,0,416947,416997,416996,416972,416981,416943,416911,416932,416941
0.937761,0,0,0,0,0,415365,415313,415335,415333,415337,415345,415344,415331,415307
0.939261,0,0,0,0,0,405570,405785,405929,406073,406223,406384,406571,406741,406992
0.940843,0,0,0,0,0,420088,420017,420005,420005,419995,420003,420002,419999,419927
0.942490,0,0,0,0,0,415832,415851,415851,415849,415850,415858,415849,415849,415847
0.944161,0,0,0,0,0,416544,416584,416592,416591,416589,416578,416573,416645,416644
0.945772,0,0,0,0,0,418059,418005,417985,417993,417993,418064,418076,418002,418001
0.947386,0,0,0,0,0,418766,418778,418787,418778,418786,418705,418703,418701,418701
0.948997,0,0,0,0,0,417179,417169,417177,417174,417163,417158,417207,417208,417191
0.950622,0,0,0,0,0,420651,420658,420710,420719,420718,420717,420668,420666,420679
0.952240,0,0,0,0,0,416520,416497,416433,416425,416424,416445,416433,416433,416433
0.953849,0,0,0,0,0,416351,416363,416373,416371,416369,416367,416368,416367,416366
0.955462,0,0,0,0,0,418363,418349,418302,418301,418309,418291,418299,418296,418268
0.957073,0,0,0,0,0,417324,417358,417407,417414,417405,417414,417398,417398,417423
0.958684,0,0,0,0,0,419809,419773,419759,419739,419746,419731,419721,419720,419720
0.960301,0,0,0,0,0,417026,417024,417012,417093,417165,417163,417198,417197,417196
0.961925,0,0,0,0,0,417037,417023,417032,416949,416877,416900,416864,416863,416876
0.963538,0,0,0,0,0,416942,416968,416967,416985,416974,416963,416984,416948,416919
0.965149,0,0,0,0,0,417149,417159,417157,417196,417204,417180,417166,417178,417191
0.966760,0,0,0,0,0,421392,421380,421367,421318,421379,421388,421399,421493,421479
0.968379,0,0,0,0,0,417191,417177,417153,417151,417080,417091,417091,417017,417029
0.969990,0,0,0,0,0,414883,414882,414917,414978,414985,414986,414986,414985,414970
0.971603,0,0,0,0,0,417483,417469,417468,417404,417394,417393,417391,417376,417367
0.973229,0,0,0,0,0,416671,416769,416778,416841,416847,416854,416844,416930,416938
0.974840,0,0,0,0,0,406403,406366,406342,406278,406269,406281,406303,406229,406240
0.976319,0,0,0,0,0,408490,408452,408465,408472,408472,408437,408421,408456,408435
0.977773,0,0,0,0,0,407499,407507,407504,407496,407504,407515,407506,407454,407474
0.979354,0,0,0,0,0,416308,416285,416284,416283,416282,416273,416282,416353,416352
0.980965,0,0,0,0,0,416175,416196,416197,416186,416193,416190,416187,416116,416115
0.982575,0,0,0,0,0,473442,473427,473426,497064,498315,499166,499166,499141,501634
0.984284,0,0,0,0,0,445400,445391,445380,421758,420475,419633,419631,419667,417159
0.985896,0,0,0,0,0,417671,417684,417701,417692,417705,417703,417704,417702,417702
0.987513,0,0,0,0,0,418710,418695,418677,418685,418691,418691,418681,418739,418727
0.989124,0,0,0,0,0,416506,416527,416535,416572,416587,416594,416592,416531,416539
0.990734,0,0,0,0,0,422220,422196,422185,422137,422121,422110,422118,422119,422118
0.992352,0,0,0,0,0,419145,419230,419248,419246,419237,419260,419271,419269,419283
0.993963,0,0,0,0,0,417322,417258,417246,417246,417243,417221,417193,417193,417191
0.995467,0,0,0,0,0,406170,406169,406170,406168,406155,406166,406180,406179,406177
0.997049,0,0,0,0,0,417102,417078,417061,417060,417080,417042,417042,417041,417042
0.998661,0,0,0,0,0,420344,420366,420371,420371,420371,420401,420389,420389,420386
1.000279,0,0,0,0,0,415793,415784,415792,415800,415790,415781,415790,415789,415788
1.001889,0,0,0,0,0,418041,418025,418015,418014,418014,418021,417974,417958,417923
1.003504,0,0,0,0,0,416068,416067,416075,416064,416072,416054,416099,416112,416132
1.005115,0,0,0,0,0,416326,416339,416347,416347,416345,416343,416342,416340,416326
1.006740,0,0,0,0,0,421386,421372,421335,421324,421331,421317,421388,421388,421449
