elapsed_s,TP_FILTER_POINT_FP32,TP_LATENCY_FIFO_FULL,TP_RESERVED_62,TP_RESERVED_63,TP_RESERVED_64,TP_RESERVED_65,TP_RESERVED_66,TP_RESERVED_67,TP_RESERVED_68,TP_RESERVED_69,TP_RESERVED_70,TP_RESERVED_71
1.484242,0,0,0,0,0,0,0,0,0,0,0,0
1.485839,0,0,0,0,0,0,0,0,0,0,0,0
1.487484,0,0,0,0,0,0,0,0,0,0,0,0
1.489103,0,0,0,0,0,0,0,0,0,0,0,0
1.490810,0,0,0,0,0,0,0,0,0,0,0,0
1.492233,0,0,0,0,0,0,0,0,0,0,0,0
1.493686,0,0,0,0,0,0,0,0,0,0,0,0
1.495167,0,0,0,0,0,0,0,0,0,0,0,0
1.496605,0,0,0,0,0,0,0,0,0,0,0,0
1.498040,0,0,0,0,0,0,0,0,0,0,0,0
1.499552,0,0,0,0,0,0,0,0,0,0,0,0
1.500987,0,0,0,0,0,0,0,0,0,0,0,0
1.502425,0,0,0,0,0,0,0,0,0,0,0,0
1.503903,0,0,0,0,0,0,0,0,0,0,0,0
1.505339,0,0,0,0,0,0,0,0,0,0,0,0
1.506776,0,0,0,0,0,0,0,0,0,0,0,0
1.508302,0,0,0,0,0,0,0,0,0,0,0,0
1.509901,0,0,0,0,0,0,0,0,0,0,0,0
1.511547,0,0,0,0,0,0,0,0,0,0,0,0
1.513149,0,0,0,0,0,0,0,0,0,0,0,0
1.514766,0,0,0,0,0,0,0,0,0,0,0,0
1.516359,0,0,0,0,0,0,0,0,0,0,0,0
1.517949,0,0,0,0,0,0,0,0,0,0,0,0
1.519462,0,0,0,0,0,0,0,0,0,0,0,0
1.520945,0,0,0,0,0,0,0,0,0,0,0,0
1.522384,0,0,0,0,0,0,0,0,0,0,0,0
1.523820,0,0,0,0,0,0,0,0,0,0,0,0
1.525265,0,0,0,0,0,0,0,0,0,0,0,0
1.526702,0,0,0,0,0,0,0,0,0,0,0,0
1.528171,0,0,0,0,0,0,0,0,0,0,0,0
1.529745,0,0,0,0,0,0,0,0,0,0,0,0
1.531331,0,0,0,0,0,0,0,0,0,0,0,0
1.532776,0,0,0,0,0,0,0,0,0,0,0,0
1.534425,0,0,0,0,0,0,0,0,0,0,0,0
1.536069,0,0,0,0,0,0,0,0,0,0,0,0
1.537511,0,0,0,0,0,0,0,0,0,0,0,0
1.539080,0,0,0,0,0,0,0,0,0,0,0,0
1.540680,0,0,0,0,0,0,0,0,0,0,0,0
1.542279,0,0,0,0,0,0,0,0,0,0,0,0
1.543880,0,0,0,0,0,0,0,0,0,0,0,0
1.545472,0,0,0,0,0,0,0,0,0,0,0,0
1.546954,0,0,0,0,0,0,0,0,0,0,0,0
1.548591,0,0,0,0,0,0,0,0,0,0,0,0
1.550255,0,0,0,0,0,0,0,0,0,0,0,0
1.551926,0,0,0,0,0,0,0,0,0,0,0,0
1.553462,0,0,0,0,0,0,0,0,0,0,0,0
1.555105,0,0,0,0,0,0,0,0,0,0,0,0
1.556773,0,0,0,0,0,0,0,0,0,0,0,0
1.558457,0,0,0,0,0,0,0,0,0,0,0,0
1.560213,0,0,0,0,0,0,0,0,0,0,0,0
1.561880,0,0,0,0,0,0,0,0,0,0,0,0
1.563413,0,0,0,0,0,0,0,0,0,0,0,0
1.565049,0,0,0,0,0,0,0,0,0,0,0,0
1.566719,0,0,0,0,0,0,0,0,0,0,0,0
1.568387,0,0,0,0,0,0,0,0,0,0,0,0
1.570069,0,0,0,0,0,0,0,0,0,0,0,0
1.571741,0,0,0,0,0,0,0,0,0,0,0,0
1.573409,0,0,0,0,0,0,0,0,0,0,0,0
1.575128,0,0,0,0,0,0,0,0,0,0,0,0
1.576795,0,0,0,0,0,0,0,0,0,0,0,0
1.578466,0,0,0,0,0,0,0,0,0,0,0,0
1.580148,0,0,0,0,0,0,0,0,0,0,0,0
1.581816,0,0,0,0,0,0,0,0,0,0,0,0
1.583534,0,0,0,0,0,0,0,0,0,0,0,0
1.585200,0,0,0,0,0,0,0,0,0,0,0,0
1.586870,0,0,0,0,0,0,0,0,0,0,0,0
1.588537,0,0,0,0,0,0,0,0,0,0,0,0
1.590219,0,0,0,0,0,0,0,0,0,0,0,0
1.591894,0,0,0,0,0,0,0,0,0,0,0,0
1.593560,0,0,0,0,0,0,0,0,0,0,0,0
1.595227,0,0,0,0,0,0,0,0,0,0,0,0
1.596893,0,0,0,0,0,0,0,0,0,0,0,0
1.598563,0,0,0,0,0,0,0,0,0,0,0,0
1.600247,0,0,0,0,0,0,0,0,0,0,0,0
1.601913,0,0,0,0,0,0,0,0,0,0,0,0
1.603536,0,0,0,0,0,0,0,0,0,0,0,0
1.605171,0,0,0,0,0,0,0,0,0,0,0,0
1.606890,0,0,0,0,0,0,0,0,0,0,0,0
1.608557,0,0,0,0,0,0,0,0,0,0,0,0
1.610224,0,0,0,0,0,0,0,0,0,0,0,0
1.611912,0,0,0,0,0,0,0,0,0,0,0,0
1.613579,0,0,0,0,0,0,0,0,0,0,0,0
1.615296,0,0,0,0,0,0,0,0,0,0,0,0
1.616965,0,0,0,0,0,0,0,0,0,0,0,0
1.618634,0,0,0,0,0,0,0,0,0,0,0,0
1.620303,0,0,0,0,0,0,0,0,0,0,0,0
1.621984,0,0,0,0,0,0,0,0,0,0,0,0
1.623757,0,0,0,0,0,0,0,0,0,0,0,0
1.625423,0,0,0,0,0,0,0,0,0,0,0,0
1.627093,0,0,0,0,0,0,0,0,0,0,0,0
1.628761,0,0,0,0,0,0,0,0,0,0,0,0
1.630431,0,0,0,0,0,0,0,0,0,0,0,0
1.632164,0,0,0,0,0,0,0,0,0,0,0,0
1.633831,0,0,0,0,0,0,0,0,0,0,0,0
1.635497,0,0,0,0,0,0,0,0,0,0,0,0
1.637165,0,0,0,0,0,0,0,0,0,0,0,0
1.638885,0,0,0,0,0,0,0,0,0,0,0,0
1.640553,0,0,0,0,0,0,0,0,0,0,0,0
1.642233,0,0,0,0,0,0,0,0,0,0,0,0
1.643906,0,0,0,0,0,0,0,0,0,0,0,0
1.645573,0,0,0,0,0,0,0,0,0,0,0,0
1.647951,0,0,0,0,0,0,0,0,0,0,0,0
1.649410,0,0,0,0,0,0,0,0,0,0,0,0
1.650906,0,0,0,0,0,0,0,0,0,0,0,0
1.652424,0,0,0,0,0,0,0,0,0,0,0,0
1.653867,0,0,0,0,0,0,0,0,0,0,0,0
1.655326,0,0,0,0,0,0,0,0,0,0,0,0
1.656843,0,0,0,0,0,0,0,0,0,0,0,0
1.658462,0,0,0,0,0,0,0,0,0,0,0,0
1.659963,0,0,0,0,0,0,0,0,0,0,0,0
1.661462,0,0,0,0,0,0,0,0,0,0,0,0
1.663137,0,0,0,0,0,0,0,0,0,0,0,0
1.664640,0,0,0,0,0,0,0,0,0,0,0,0
1.666158,0,0,0,0,0,0,0,0,0,0,0,0
1.667656,0,0,0,0,0,0,0,0,0,0,0,0
1.669151,0,0,0,0,0,0,0,0,0,0,0,0
1.670646,0,0,0,0,0,0,0,0,0,0,0,0
1.672322,0,0,0,0,0,0,0,0,0,0,0,0
1.673870,0,0,0,0,0,0,0,0,0,0,0,0
1.675508,0,0,0,0,0,0,0,0,0,0,0,0
1.677175,0,0,0,0,0,0,0,0,0,0,0,0
1.678892,0,0,0,0,0,0,0,0,0,0,0,0
1.680558,0,0,0,0,0,0,0,0,0,0,0,0
1.682223,0,0,0,0,0,0,0,0,0,0,0,0
1.683891,0,0,0,0,0,0,0,0,0,0,0,0
1.685818,0,0,0,0,0,0,0,0,0,0,0,0
1.687353,0,0,0,0,0,0,0,0,0,0,0,0
1.688990,0,0,0,0,0,0,0,0,0,0,0,0
1.690661,0,0,0,0,0,0,0,0,0,0,0,0
1.692328,0,0,0,0,0,0,0,0,0,0,0,0
1.693995,0,0,0,0,0,0,0,0,0,0,0,0
1.695688,0,0,0,0,0,0,0,0,0,0,0,0
1.697190,0,0,0,0,0,0,0,0,0,0,0,0
1.698691,0,0,0,0,0,0,0,0,0,0,0,0
1.700188,0,0,0,0,0,0,0,0,0,0,0,0
1.701683,0,0,0,0,0,0,0,0,0,0,0,0
1.703180,0,0,0,0,0,0,0,0,0,0,0,0
1.704812,0,0,0,0,0,0,0,0,0,0,0,0
1.706367,0,0,0,0,0,0,0,0,0,0,0,0
1.707998,0,0,0,0,0,0,0,0,0,0,0,0
1.710512,0,0,0,0,0,0,0,0,0,0,0,0
1.713046,0,0,0,0,0,0,0,0,0,0,0,0
1.714549,0,0,0,0,0,0,0,0,0,0,0,0
1.716044,0,0,0,0,0,0,0,0,0,0,0,0
1.717552,0,0,0,0,0,0,0,0,0,0,0,0
1.719097,0,0,0,0,0,0,0,0,0,0,0,0
1.720593,0,0,0,0,0,0,0,0,0,0,0,0
1.722088,0,0,0,0,0,0,0,0,0,0,0,0
1.723585,0,0,0,0,0,0,0,0,0,0,0,0
1.725080,0,0,0,0,0,0,0,0,0,0,0,0
1.726575,0,0,0,0,0,0,0,0,0,0,0,0
1.728121,0,0,0,0,0,0,0,0,0,0,0,0
1.729660,0,0,0,0,0,0,0,0,0,0,0,0
1.731164,0,0,0,0,0,0,0,0,0,0,0,0
1.732662,0,0,0,0,0,0,0,0,0,0,0,0
1.734158,0,0,0,0,0,0,0,0,0,0,0,0
1.735704,0,0,0,0,0,0,0,0,0,0,0,0
1.737199,0,0,0,0,0,0,0,0,0,0,0,0
1.738843,0,0,0,0,0,0,0,0,0,0,0,0
1.740509,0,0,0,0,0,0,0,0,0,0,0,0
1.742174,0,0,0,0,0,0,0,0,0,0,0,0
1.743943,0,0,0,0,0,0,0,0,0,0,0,0
1.745442,0,0,0,0,0,0,0,0,0,0,0,0
1.747075,0,0,0,0,0,0,0,0,0,0,0,0
1.748741,0,0,0,0,0,0,0,0,0,0,0,0
1.750287,0,0,0,0,0,0,0,0,0,0,0,0
1.751841,0,0,0,0,0,0,0,0,0,0,0,0
1.753346,0,0,0,0,0,0,0,0,0,0,0,0
1.754847,0,0,0,0,0,0,0,0,0,0,0,0
1.756341,0,0,0,0,0,0,0,0,0,0,0,0
1.757838,0,0,0,0,0,0,0,0,0,0,0,0
1.759522,0,0,0,0,0,0,0,0,0,0,0,0
1.761071,0,0,0,0,0,0,0,0,0,0,0,0
1.762748,0,0,0,0,0,0,0,0,0,0,0,0
1.764416,0,0,0,0,0,0,0,0,0,0,0,0
1.766083,0,0,0,0,0,0,0,0,0,0,0,0
1.767756,0,0,0,0,0,0,0,0,0,0,0,0
1.769424,0,0,0,0,0,0,0,0,0,0,0,0
1.771095,0,0,0,0,0,0,0,0,0,0,0,0
1.772769,0,0,0,0,0,0,0,0,0,0,0,0
1.774488,0,0,0,0,0,0,0,0,0,0,0,0
1.776230,0,0,0,0,0,0,0,0,0,0,0,0
1.777894,0,0,0,0,0,0,0,0,0,0,0,0
1.779614,0,0,0,0,0,0,0,0,0,0,0,0
1.781278,0,0,0,0,0,0,0,0,0,0,0,0
1.783009,0,0,0,0,0,0,0,0,0,0,0,0
1.785193,0,0,0,0,0,0,0,0,0,0,0,0
1.786863,0,0,0,0,0,0,0,0,0,0,0,0
1.788530,0,0,0,0,0,0,0,0,0,0,0,0
1.790197,0,0,0,0,0,0,0,0,0,0,0,0
1.791872,0,0,0,0,0,0,0,0,0,0,0,0
1.793421,0,0,0,0,0,0,0,0,0,0,0,0
1.794927,0,0,0,0,0,0,0,0,0,0,0,0
1.796427,0,0,0,0,0,0,0,0,0,0,0,0
1.797923,0,0,0,0,0,0,0,0,0,0,0,0
1.799495,0,0,0,0,0,0,0,0,0,0,0,0
1.800993,0,0,0,0,0,0,0,0,0,0,0,0
1.802491,0,0,0,0,0,0,0,0,0,0,0,0
1.803998,0,0,0,0,0,0,0,0,0,0,0,0
1.805494,0,0,0,0,0,0,0,0,0,0,0,0
1.806988,0,0,0,0,0,0,0,0,0,0,0,0
1.808619,0,0,0,0,0,0,0,0,0,0,0,0
1.810286,0,0,0,0,0,0,0,0,0,0,0,0
1.811955,0,0,0,0,0,0,0,0,0,0,0,0
1.813621,0,0,0,0,0,0,0,0,0,0,0,0
1.815351,0,0,0,0,0,0,0,0,0,0,0,0
1.817019,0,0,0,0,0,0,0,0,0,0,0,0
1.818689,0,0,0,0,0,0,0,0,0,0,0,0
1.820357,0,0,0,0,0,0,0,0,0,0,0,0
1.822023,0,0,0,0,0,0,0,0,0,0,0,0
1.823803,0,0,0,0,0,0,0,0,0,0,0,0
1.825482,0,0,0,0,0,0,0,0,0,0,0,0
1.827152,0,0,0,0,0,0,0,0,0,0,0,0
1.828821,0,0,0,0,0,0,0,0,0,0,0,0
1.830490,0,0,0,0,0,0,0,0,0,0,0,0
1.832209,0,0,0,0,0,0,0,0,0,0,0,0
1.833875,0,0,0,0,0,0,0,0,0,0,0,0
1.835624,0,0,0,0,0,0,0,0,0,0,0,0
1.837291,0,0,0,0,0,0,0,0,0,0,0,0
1.839009,0,0,0,0,0,0,0,0,0,0,0,0
1.840677,0,0,0,0,0,0,0,0,0,0,0,0
1.842435,0,0,0,0,0,0,0,0,0,0,0,0
1.844072,0,0,0,0,0,0,0,0,0,0,0,0
1.845583,0,0,0,0,0,0,0,0,0,0,0,0
1.847266,0,0,0,0,0,0,0,0,0,0,0,0
1.848935,0,0,0,0,0,0,0,0,0,0,0,0
1.850604,0,0,0,0,0,0,0,0,0,0,0,0
1.852272,0,0,0,0,0,0,0,0,0,0,0,0
1.853937,0,0,0,0,0,0,0,0,0,0,0,0
1.855618,0,0,0,0,0,0,0,0,0,0,0,0
1.857129,0,0,0,0,0,0,0,0,0,0,0,0
1.858624,0,0,0,0,0,0,0,0,0,0,0,0
1.860126,0,0,0,0,0,0,0,0,0,0,0,0
1.861627,0,0,0,0,0,0,0,0,0,0,0,0
1.863125,0,0,0,0,0,0,0,0,0,0,0,0
1.864758,0,0,0,0,0,0,0,0,0,0,0,0
1.866428,0,0,0,0,0,0,0,0,0,0,0,0
1.867987,0,0,0,0,0,0,0,0,0,0,0,0
1.869625,0,0,0,0,0,0,0,0,0,0,0,0
1.871344,0,0,0,0,0,0,0,0,0,0,0,0
1.873014,0,0,0,0,0,0,0,0,0,0,0,0
1.874685,0,0,0,0,0,0,0,0,0,0,0,0
1.876354,0,0,0,0,0,0,0,0,0,0,0,0
1.878021,0,0,0,0,0,0,0,0,0,0,0,0
1.879803,0,0,0,0,0,0,0,0,0,0,0,0
1.881471,0,0,0,0,0,0,0,0,0,0,0,0
1.883141,0,0,0,0,0,0,0,0,0,0,0,0
1.884809,0,0,0,0,0,0,0,0,0,0,0,0
1.886481,0,0,0,0,0,0,0,0,0,0,0,0
1.888200,0,0,0,0,0,0,0,0,0,0,0,0
1.889788,0,0,0,0,0,0,0,0,0,0,0,0
1.891458,0,0,0,0,0,0,0,0,0,0,0,0
1.893128,0,0,0,0,0,0,0,0,0,0,0,0
1.894849,0,0,0,0,0,0,0,0,0,0,0,0
1.896518,0,0,0,0,0,0,0,0,0,0,0,0
1.898187,0,0,0,0,0,0,0,0,0,0,0,0
1.899854,0,0,0,0,0,0,0,0,0,0,0,0
1.901525,0,0,0,0,0,0,0,0,0,0,0,0
1.903106,0,0,0,0,0,0,0,0,0,0,0,0
1.904747,0,0,0,0,0,0,0,0,0,0,0,0
1.906417,0,0,0,0,0,0,0,0,0,0,0,0
1.908087,0,0,0,0,0,0,0,0,0,0,0,0
1.909753,0,0,0,0,0,0,0,0,0,0,0,0
1.911470,0,0,0,0,0,0,0,0,0,0,0,0
1.913151,0,0,0,0,0,0,0,0,0,0,0,0
1.914821,0,0,0,0,0,0,0,0,0,0,0,0
1.916487,0,0,0,0,0,0,0,0,0,0,0,0
1.918153,0,0,0,0,0,0,0,0,0,0,0,0
1.919826,0,0,0,0,0,0,0,0,0,0,0,0
1.921487,0,0,0,0,0,0,0,0,0,0,0,0
1.923036,0,0,0,0,0,0,0,0,0,0,0,0
1.924673,0,0,0,0,0,0,0,0,0,0,0,0
1.926421,0,0,0,0,0,0,0,0,0,0,0,0
1.928207,0,0,0,0,0,0,0,0,0,0,0,0
1.929873,0,0,0,0,0,0,0,0,0,0,0,0
1.931539,0,0,0,0,0,0,0,0,0,0,0,0
1.933221,0,0,0,0,0,0,0,0,0,0,0,0
1.934941,0,0,0,0,0,0,0,0,0,0,0,0
1.936609,0,0,0,0,0,0,0,0,0,0,0,0
1.938275,0,0,0,0,0,0,0,0,0,0,0,0
1.939947,0,0,0,0,0,0,0,0,0,0,0,0
1.941613,0,0,0,0,0,0,0,0,0,0,0,0
1.943345,0,0,0,0,0,0,0,0,0,0,0,0
1.945013,0,0,0,0,0,0,0,0,0,0,0,0
1.946682,0,0,0,0,0,0,0,0,0,0,0,0
1.948351,0,0,0,0,0,0,0,0,0,0,0,0
1.950017,0,0,0,0,0,0,0,0,0,0,0,0
1.951659,0,0,0,0,0,0,0,0,0,0,0,0
1.953453,0,0,0,0,0,0,0,0,0,0,0,0
1.955037,0,0,0,0,0,0,0,0,0,0,0,0
1.956675,0,0,0,0,0,0,0,0,0,0,0,0
1.958418,0,0,0,0,0,0,0,0,0,0,0,0
1.960197,0,0,0,0,0,0,0,0,0,0,0,0
1.961855,0,0,0,0,0,0,0,0,0,0,0,0
1.963399,0,0,0,0,0,0,0,0,0,0,0,0
1.965030,0,0,0,0,0,0,0,0,0,0,0,0
1.966872,0,0,0,0,0,0,0,0,0,0,0,0
1.968591,0,0,0,0,0,0,0,0,0,0,0,0
1.970128,0,0,0,0,0,0,0,0,0,0,0,0
1.971570,0,0,0,0,0,0,0,0,0,0,0,0
1.973021,0,0,0,0,0,0,0,0,0,0,0,0
1.974880,0,0,0,0,0,0,0,0,0,0,0,0
1.977254,0,0,0,0,0,0,0,0,0,0,0,0
1.978754,0,0,0,0,0,0,0,0,0,0,0,0
1.980249,0,0,0,0,0,0,0,0,0,0,0,0
1.981743,0,0,0,0,0,0,0,0,0,0,0,0
1.983282,0,0,0,0,0,0,0,0,0,0,0,0
1.984797,0,0,0,0,0,0,0,0,0,0,0,0
1.986292,0,0,0,0,0,0,0,0,0,0,0,0
1.987789,0,0,0,0,0,0,0,0,0,0,0,0
1.989283,0,0,0,0,0,0,0,0,0,0,0,0
1.990819,0,0,0,0,0,0,0,0,0,0,0,0
1.992314,0,0,0,0,0,0,0,0,0,0,0,0
1.993808,0,0,0,0,0,0,0,0,0,0,0,0
1.995319,0,0,0,0,0,0,0,0,0,0,0,0
1.996814,0,0,0,0,0,0,0,0,0,0,0,0
1.998308,0,0,0,0,0,0,0,0,0,0,0,0
1.999940,0,0,0,0,0,0,0,0,0,0,0,0
