elapsed_s,TP_DIVERGENT_QUADS_RECEIVED,TP_PRT_NON_RESIDENT_EVENTS,TP_OUTPUT_PIXELS_POINT,TP_OUTPUT_PIXELS_BILINEAR,TP_OUTPUT_PIXELS_MIP,TP_OUTPUT_PIXELS_ANISO,TP_OUTPUT_PIXELS_ZERO_LOD,TP_FLAG_CACHE_REQUESTS,TP_FLAG_CACHE_MISSES,TP_L1_5_L2_REQUESTS,TP_2D_OUTPUT_PIXELS,TP_2D_OUTPUT_PIXELS_POINT
1.478006,0,0,0,0,0,0,0,0,0,0,0,0
1.479688,0,0,0,0,0,0,0,0,0,0,0,0
1.481227,0,0,0,0,0,0,0,0,0,0,0,0
1.482728,0,0,0,0,0,0,0,0,0,0,0,0
1.484225,0,0,0,0,0,0,0,0,0,0,0,0
1.485721,0,0,0,0,0,0,0,0,0,0,0,0
1.487332,0,0,0,0,0,0,0,0,0,0,0,0
1.488826,0,0,0,0,0,0,0,0,0,0,0,0
1.490471,0,0,0,0,0,0,0,0,0,0,0,0
1.492138,0,0,0,0,0,0,0,0,0,0,0,0
1.493805,0,0,0,0,0,0,0,0,0,0,0,0
1.495559,0,0,0,0,0,0,0,0,0,0,0,0
1.497225,0,0,0,0,0,0,0,0,0,0,0,0
1.498891,0,0,0,0,0,0,0,0,0,0,0,0
1.500571,0,0,0,0,0,0,0,0,0,0,0,0
1.502239,0,0,0,0,0,0,0,0,0,0,0,0
1.503952,0,0,0,0,0,0,0,0,0,0,0,0
1.505616,0,0,0,0,0,0,0,0,0,0,0,0
1.507114,0,0,0,0,0,0,0,0,0,0,0,0
1.508755,0,0,0,0,0,0,0,0,0,0,0,0
1.510424,0,0,0,0,0,0,0,0,0,0,0,0
1.512156,0,0,0,0,0,0,0,0,0,0,0,0
1.513821,0,0,0,0,0,0,0,0,0,0,0,0
1.515458,0,0,0,0,0,0,0,0,0,0,0,0
1.517093,0,0,0,0,0,0,0,0,0,0,0,0
1.518809,0,0,0,0,0,0,0,0,0,0,0,0
1.520475,0,0,0,0,0,0,0,0,0,0,0,0
1.522143,0,0,0,0,0,0,0,0,0,0,0,0
1.523823,0,0,0,0,0,0,0,0,0,0,0,0
1.525488,0,0,0,0,0,0,0,0,0,0,0,0
1.527205,0,0,0,0,0,0,0,0,0,0,0,0
1.528871,0,0,0,0,0,0,0,0,0,0,0,0
1.530537,0,0,0,0,0,0,0,0,0,0,0,0
1.532204,0,0,0,0,0,0,0,0,0,0,0,0
1.533882,0,0,0,0,0,0,0,0,0,0,0,0
1.535554,0,0,0,0,0,0,0,0,0,0,0,0
1.537217,0,0,0,0,0,0,0,0,0,0,0,0
1.538747,0,0,0,0,0,0,0,0,0,0,0,0
1.540378,0,0,0,0,0,0,0,0,0,0,0,0
1.542035,0,0,0,0,0,0,0,0,0,0,0,0
1.543585,0,0,0,0,0,0,0,0,0,0,0,0
1.545138,0,0,0,0,0,0,0,0,0,0,0,0
1.546641,0,0,0,0,0,0,0,0,0,0,0,0
1.548138,0,0,0,0,0,0,0,0,0,0,0,0
1.549634,0,0,0,0,0,0,0,0,0,0,0,0
1.551131,0,0,0,0,0,0,0,0,0,0,0,0
1.552761,0,0,0,0,0,0,0,0,0,0,0,0
1.554432,0,0,0,0,0,0,0,0,0,0,0,0
1.556116,0,0,0,0,0,0,0,0,0,0,0,0
1.557783,0,0,0,0,0,0,0,0,0,0,0,0
1.559427,0,0,0,0,0,0,0,0,0,0,0,0
1.561062,0,0,0,0,0,0,0,0,0,0,0,0
1.562732,0,0,0,0,0,0,0,0,0,0,0,0
1.564438,0,0,0,0,0,0,0,0,0,0,0,0
1.566192,0,0,0,0,0,0,0,0,0,0,0,0
1.567971,0,0,0,0,0,0,0,0,0,0,0,0
1.569638,0,0,0,0,0,0,0,0,0,0,0,0
1.571306,0,0,0,0,0,0,0,0,0,0,0,0
1.572975,0,0,0,0,0,0,0,0,0,0,0,0
1.574693,0,0,0,0,0,0,0,0,0,0,0,0
1.576244,0,0,0,0,0,0,0,0,0,0,0,0
1.577881,0,0,0,0,0,0,0,0,0,0,0,0
1.579553,0,0,0,0,0,0,0,0,0,0,0,0
1.581220,0,0,0,0,0,0,0,0,0,0,0,0
1.582938,0,0,0,0,0,0,0,0,0,0,0,0
1.584607,0,0,0,0,0,0,0,0,0,0,0,0
1.586277,0,0,0,0,0,0,0,0,0,0,0,0
1.587960,0,0,0,0,0,0,0,0,0,0,0,0
1.589626,0,0,0,0,0,0,0,0,0,0,0,0
1.591344,0,0,0,0,0,0,0,0,0,0,0,0
1.593013,0,0,0,0,0,0,0,0,0,0,0,0
1.594683,0,0,0,0,0,0,0,0,0,0,0,0
1.596351,0,0,0,0,0,0,0,0,0,0,0,0
1.597900,0,0,0,0,0,0,0,0,0,0,0,0
1.599543,0,0,0,0,0,0,0,0,0,0,0,0
1.601207,0,0,0,0,0,0,0,0,0,0,0,0
1.602872,0,0,0,0,0,0,0,0,0,0,0,0
1.604540,0,0,0,0,0,0,0,0,0,0,0,0
1.606208,0,0,0,0,0,0,0,0,0,0,0,0
1.607924,0,0,0,0,0,0,0,0,0,0,0,0
1.609604,0,0,0,0,0,0,0,0,0,0,0,0
1.611270,0,0,0,0,0,0,0,0,0,0,0,0
1.612938,0,0,0,0,0,0,0,0,0,0,0,0
1.614657,0,0,0,0,0,0,0,0,0,0,0,0
1.616328,0,0,0,0,0,0,0,0,0,0,0,0
1.617993,0,0,0,0,0,0,0,0,0,0,0,0
1.619681,0,0,0,0,0,0,0,0,0,0,0,0
1.621347,0,0,0,0,0,0,0,0,0,0,0,0
1.623063,0,0,0,0,0,0,0,0,0,0,0,0
1.624730,0,0,0,0,0,0,0,0,0,0,0,0
1.626398,0,0,0,0,0,0,0,0,0,0,0,0
1.628068,0,0,0,0,0,0,0,0,0,0,0,0
1.629745,0,0,0,0,0,0,0,0,0,0,0,0
1.631377,0,0,0,0,0,0,0,0,0,0,0,0
1.633009,0,0,0,0,0,0,0,0,0,0,0,0
1.634674,0,0,0,0,0,0,0,0,0,0,0,0
1.636338,0,0,0,0,0,0,0,0,0,0,0,0
1.637999,0,0,0,0,0,0,0,0,0,0,0,0
1.639669,0,0,0,0,0,0,0,0,0,0,0,0
1.641346,0,0,0,0,0,0,0,0,0,0,0,0
1.643013,0,0,0,0,0,0,0,0,0,0,0,0
1.644680,0,0,0,0,0,0,0,0,0,0,0,0
1.646349,0,0,0,0,0,0,0,0,0,0,0,0
1.648067,0,0,0,0,0,0,0,0,0,0,0,0
1.649854,0,0,0,0,0,0,0,0,0,0,0,0
1.651410,0,0,0,0,0,0,0,0,0,0,0,0
1.653046,0,0,0,0,0,0,0,0,0,0,0,0
1.654765,0,0,0,0,0,0,0,0,0,0,0,0
1.656433,0,0,0,0,0,0,0,0,0,0,0,0
1.658100,0,0,0,0,0,0,0,0,0,0,0,0
1.659798,0,0,0,0,0,0,0,0,0,0,0,0
1.661463,0,0,0,0,0,0,0,0,0,0,0,0
1.663193,0,0,0,0,0,0,0,0,0,0,0,0
1.664861,0,0,0,0,0,0,0,0,0,0,0,0
1.666530,0,0,0,0,0,0,0,0,0,0,0,0
1.668197,0,0,0,0,0,0,0,0,0,0,0,0
1.669863,0,0,0,0,0,0,0,0,0,0,0,0
1.671535,0,0,0,0,0,0,0,0,0,0,0,0
1.673213,0,0,0,0,0,0,0,0,0,0,0,0
1.674882,0,0,0,0,0,0,0,0,0,0,0,0
1.676550,0,0,0,0,0,0,0,0,0,0,0,0
1.678219,0,0,0,0,0,0,0,0,0,0,0,0
1.679937,0,0,0,0,0,0,0,0,0,0,0,0
1.681603,0,0,0,0,0,0,0,0,0,0,0,0
1.683149,0,0,0,0,0,0,0,0,0,0,0,0
1.684784,0,0,0,0,0,0,0,0,0,0,0,0
1.686453,0,0,0,0,0,0,0,0,0,0,0,0
1.688170,0,0,0,0,0,0,0,0,0,0,0,0
1.689836,0,0,0,0,0,0,0,0,0,0,0,0
1.691507,0,0,0,0,0,0,0,0,0,0,0,0
1.693173,0,0,0,0,0,0,0,0,0,0,0,0
1.694906,0,0,0,0,0,0,0,0,0,0,0,0
1.696574,0,0,0,0,0,0,0,0,0,0,0,0
1.698243,0,0,0,0,0,0,0,0,0,0,0,0
1.699909,0,0,0,0,0,0,0,0,0,0,0,0
1.701574,0,0,0,0,0,0,0,0,0,0,0,0
1.703291,0,0,0,0,0,0,0,0,0,0,0,0
1.704974,0,0,0,0,0,0,0,0,0,0,0,0
1.706666,0,0,0,0,0,0,0,0,0,0,0,0
1.708388,0,0,0,0,0,0,0,0,0,0,0,0
1.709894,0,0,0,0,0,0,0,0,0,0,0,0
1.711402,0,0,0,0,0,0,0,0,0,0,0,0
1.712916,0,0,0,0,0,0,0,0,0,0,0,0
1.714385,0,0,0,0,0,0,0,0,0,0,0,0
1.715894,0,0,0,0,0,0,0,0,0,0,0,0
1.717390,0,0,0,0,0,0,0,0,0,0,0,0
1.718930,0,0,0,0,0,0,0,0,0,0,0,0
1.720428,0,0,0,0,0,0,0,0,0,0,0,0
1.721923,0,0,0,0,0,0,0,0,0,0,0,0
1.723557,0,0,0,0,0,0,0,0,0,0,0,0
1.725224,0,0,0,0,0,0,0,0,0,0,0,0
1.726956,0,0,0,0,0,0,0,0,0,0,0,0
1.728625,0,0,0,0,0,0,0,0,0,0,0,0
1.730294,0,0,0,0,0,0,0,0,0,0,0,0
1.731962,0,0,0,0,0,0,0,0,0,0,0,0
1.733627,0,0,0,0,0,0,0,0,0,0,0,0
1.735344,0,0,0,0,0,0,0,0,0,0,0,0
1.737027,0,0,0,0,0,0,0,0,0,0,0,0
1.738696,0,0,0,0,0,0,0,0,0,0,0,0
1.740363,0,0,0,0,0,0,0,0,0,0,0,0
1.742030,0,0,0,0,0,0,0,0,0,0,0,0
1.743706,0,0,0,0,0,0,0,0,0,0,0,0
1.745372,0,0,0,0,0,0,0,0,0,0,0,0
1.747054,0,0,0,0,0,0,0,0,0,0,0,0
1.748722,0,0,0,0,0,0,0,0,0,0,0,0
1.750392,0,0,0,0,0,0,0,0,0,0,0,0
1.752773,0,0,0,0,0,0,0,0,0,0,0,0
1.754290,0,0,0,0,0,0,0,0,0,0,0,0
1.755792,0,0,0,0,0,0,0,0,0,0,0,0
1.757302,0,0,0,0,0,0,0,0,0,0,0,0
1.758844,0,0,0,0,0,0,0,0,0,0,0,0
1.760343,0,0,0,0,0,0,0,0,0,0,0,0
1.761839,0,0,0,0,0,0,0,0,0,0,0,0
1.763457,0,0,0,0,0,0,0,0,0,0,0,0
1.764954,0,0,0,0,0,0,0,0,0,0,0,0
1.766452,0,0,0,0,0,0,0,0,0,0,0,0
1.768007,0,0,0,0,0,0,0,0,0,0,0,0
1.769540,0,0,0,0,0,0,0,0,0,0,0,0
1.771040,0,0,0,0,0,0,0,0,0,0,0,0
1.772537,0,0,0,0,0,0,0,0,0,0,0,0
1.774032,0,0,0,0,0,0,0,0,0,0,0,0
1.775532,0,0,0,0,0,0,0,0,0,0,0,0
1.777163,0,0,0,0,0,0,0,0,0,0,0,0
1.778856,0,0,0,0,0,0,0,0,0,0,0,0
1.780525,0,0,0,0,0,0,0,0,0,0,0,0
1.782194,0,0,0,0,0,0,0,0,0,0,0,0
1.783862,0,0,0,0,0,0,0,0,0,0,0,0
1.785528,0,0,0,0,0,0,0,0,0,0,0,0
1.787198,0,0,0,0,0,0,0,0,0,0,0,0
1.788881,0,0,0,0,0,0,0,0,0,0,0,0
1.790600,0,0,0,0,0,0,0,0,0,0,0,0
1.792270,0,0,0,0,0,0,0,0,0,0,0,0
1.793936,0,0,0,0,0,0,0,0,0,0,0,0
1.795477,0,0,0,0,0,0,0,0,0,0,0,0
1.796972,0,0,0,0,0,0,0,0,0,0,0,0
1.798488,0,0,0,0,0,0,0,0,0,0,0,0
1.799996,0,0,0,0,0,0,0,0,0,0,0,0
1.801513,0,0,0,0,0,0,0,0,0,0,0,0
1.803016,0,0,0,0,0,0,0,0,0,0,0,0
1.804508,0,0,0,0,0,0,0,0,0,0,0,0
1.805999,0,0,0,0,0,0,0,0,0,0,0,0
1.807463,0,0,0,0,0,0,0,0,0,0,0,0
1.808959,0,0,0,0,0,0,0,0,0,0,0,0
1.810470,0,0,0,0,0,0,0,0,0,0,0,0
1.811967,0,0,0,0,0,0,0,0,0,0,0,0
1.813461,0,0,0,0,0,0,0,0,0,0,0,0
1.814962,0,0,0,0,0,0,0,0,0,0,0,0
1.816592,0,0,0,0,0,0,0,0,0,0,0,0
1.818260,0,0,0,0,0,0,0,0,0,0,0,0
1.819927,0,0,0,0,0,0,0,0,0,0,0,0
1.821607,0,0,0,0,0,0,0,0,0,0,0,0
1.823322,0,0,0,0,0,0,0,0,0,0,0,0
1.824987,0,0,0,0,0,0,0,0,0,0,0,0
1.826521,0,0,0,0,0,0,0,0,0,0,0,0
1.828159,0,0,0,0,0,0,0,0,0,0,0,0
1.829827,0,0,0,0,0,0,0,0,0,0,0,0
1.831502,0,0,0,0,0,0,0,0,0,0,0,0
1.833181,0,0,0,0,0,0,0,0,0,0,0,0
1.834851,0,0,0,0,0,0,0,0,0,0,0,0
1.836519,0,0,0,0,0,0,0,0,0,0,0,0
1.838187,0,0,0,0,0,0,0,0,0,0,0,0
1.839856,0,0,0,0,0,0,0,0,0,0,0,0
1.841521,0,0,0,0,0,0,0,0,0,0,0,0
1.843203,0,0,0,0,0,0,0,0,0,0,0,0
1.844873,0,0,0,0,0,0,0,0,0,0,0,0
1.846631,0,0,0,0,0,0,0,0,0,0,0,0
1.848175,0,0,0,0,0,0,0,0,0,0,0,0
1.849676,0,0,0,0,0,0,0,0,0,0,0,0
1.851176,0,0,0,0,0,0,0,0,0,0,0,0
1.852671,0,0,0,0,0,0,0,0,0,0,0,0
1.854177,0,0,0,0,0,0,0,0,0,0,0,0
1.855977,0,0,0,0,0,0,0,0,0,0,0,0
1.858388,0,0,0,0,0,0,0,0,0,0,0,0
1.860093,0,0,0,0,0,0,0,0,0,0,0,0
1.861710,0,0,0,0,0,0,0,0,0,0,0,0
1.863343,0,0,0,0,0,0,0,0,0,0,0,0
1.864849,0,0,0,0,0,0,0,0,0,0,0,0
1.866341,0,0,0,0,0,0,0,0,0,0,0,0
1.867833,0,0,0,0,0,0,0,0,0,0,0,0
1.869322,0,0,0,0,0,0,0,0,0,0,0,0
1.870848,0,0,0,0,0,0,0,0,0,0,0,0
1.872340,0,0,0,0,0,0,0,0,0,0,0,0
1.873831,0,0,0,0,0,0,0,0,0,0,0,0
1.875491,0,0,0,0,0,0,0,0,0,0,0,0
1.876987,0,0,0,0,0,0,0,0,0,0,0,0
1.878482,0,0,0,0,0,0,0,0,0,0,0,0
1.879973,0,0,0,0,0,0,0,0,0,0,0,0
1.881462,0,0,0,0,0,0,0,0,0,0,0,0
1.882955,0,0,0,0,0,0,0,0,0,0,0,0
1.884451,0,0,0,0,0,0,0,0,0,0,0,0
1.885955,0,0,0,0,0,0,0,0,0,0,0,0
1.887454,0,0,0,0,0,0,0,0,0,0,0,0
1.889084,0,0,0,0,0,0,0,0,0,0,0,0
1.890755,0,0,0,0,0,0,0,0,0,0,0,0
1.892422,0,0,0,0,0,0,0,0,0,0,0,0
1.894090,0,0,0,0,0,0,0,0,0,0,0,0
1.895831,0,0,0,0,0,0,0,0,0,0,0,0
1.897344,0,0,0,0,0,0,0,0,0,0,0,0
1.898979,0,0,0,0,0,0,0,0,0,0,0,0
1.900649,0,0,0,0,0,0,0,0,0,0,0,0
1.902319,0,0,0,0,0,0,0,0,0,0,0,0
1.904028,0,0,0,0,0,0,0,0,0,0,0,0
1.905686,0,0,0,0,0,0,0,0,0,0,0,0
1.907694,0,0,0,0,0,0,0,0,0,0,0,0
1.909247,0,0,0,0,0,0,0,0,0,0,0,0
1.910805,0,0,0,0,0,0,0,0,0,0,0,0
1.912306,0,0,0,0,0,0,0,0,0,0,0,0
1.913804,0,0,0,0,0,0,0,0,0,0,0,0
1.915392,0,0,0,0,0,0,0,0,0,0,0,0
1.916889,0,0,0,0,0,0,0,0,0,0,0,0
1.918523,0,0,0,0,0,0,0,0,0,0,0,0
1.920205,0,0,0,0,0,0,0,0,0,0,0,0
1.921872,0,0,0,0,0,0,0,0,0,0,0,0
1.923540,0,0,0,0,0,0,0,0,0,0,0,0
1.925198,0,0,0,0,0,0,0,0,0,0,0,0
1.926781,0,0,0,0,0,0,0,0,0,0,0,0
1.928421,0,0,0,0,0,0,0,0,0,0,0,0
1.930087,0,0,0,0,0,0,0,0,0,0,0,0
1.931844,0,0,0,0,0,0,0,0,0,0,0,0
1.933511,0,0,0,0,0,0,0,0,0,0,0,0
1.935227,0,0,0,0,0,0,0,0,0,0,0,0
1.936896,0,0,0,0,0,0,0,0,0,0,0,0
1.938494,0,0,0,0,0,0,0,0,0,0,0,0
1.940020,0,0,0,0,0,0,0,0,0,0,0,0
1.941521,0,0,0,0,0,0,0,0,0,0,0,0
1.943075,0,0,0,0,0,0,0,0,0,0,0,0
1.944708,0,0,0,0,0,0,0,0,0,0,0,0
1.946376,0,0,0,0,0,0,0,0,0,0,0,0
1.948043,0,0,0,0,0,0,0,0,0,0,0,0
1.950345,0,0,0,0,0,0,0,0,0,0,0,0
1.951930,0,0,0,0,0,0,0,0,0,0,0,0
1.953445,0,0,0,0,0,0,0,0,0,0,0,0
1.954949,0,0,0,0,0,0,0,0,0,0,0,0
1.956449,0,0,0,0,0,0,0,0,0,0,0,0
1.957946,0,0,0,0,0,0,0,0,0,0,0,0
1.959489,0,0,0,0,0,0,0,0,0,0,0,0
1.960986,0,0,0,0,0,0,0,0,0,0,0,0
1.962620,0,0,0,0,0,0,0,0,0,0,0,0
1.964302,0,0,0,0,0,0,0,0,0,0,0,0
1.965970,0,0,0,0,0,0,0,0,0,0,0,0
1.967645,0,0,0,0,0,0,0,0,0,0,0,0
1.969350,0,0,0,0,0,0,0,0,0,0,0,0
1.971014,0,0,0,0,0,0,0,0,0,0,0,0
1.972671,0,0,0,0,0,0,0,0,0,0,0,0
1.974272,0,0,0,0,0,0,0,0,0,0,0,0
1.975807,0,0,0,0,0,0,0,0,0,0,0,0
1.977372,0,0,0,0,0,0,0,0,0,0,0,0
1.978970,0,0,0,0,0,0,0,0,0,0,0,0
1.980593,0,0,0,0,0,0,0,0,0,0,0,0
1.982392,0,0,0,0,0,0,0,0,0,0,0,0
1.984256,0,0,0,0,0,0,0,0,0,0,0,0
1.986070,0,0,0,0,0,0,0,0,0,0,0,0
1.987859,0,0,0,0,0,0,0,0,0,0,0,0
1.989616,0,0,0,0,0,0,0,0,0,0,0,0
1.992024,0,0,0,0,0,0,0,0,0,0,0,0
1.993643,0,0,0,0,0,0,0,0,0,0,0,0
1.995382,0,0,0,0,0,0,0,0,0,0,0,0
1.997010,0,0,0,0,0,0,0,0,0,0,0,0
1.998684,0,0,0,0,0,0,0,0,0,0,0,0
2.000089,0,0,0,0,0,0,0,0,0,0,0,0
